회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
주식회사나이콤,089431,2020/12,,,,,,,,15807089,10774007,5033082,750015,750015,692018,188524,15807089,10774007,5033082,4283067,750015,692018,188524
주식회사나이콤,089431,2021/12,,,,,,,,16376263,10907959,5468304,1229854,1229854,4406481,506791,16376263,10907959,5468304,4238449,1229854,4406481,506791
주식회사나이콤,089431,2022/12,,,,,,,,16021777,9925504,6096273,905249,905249,543946,39250,16021777,9925504,6096273,5191023,905249,543946,39250
주식회사나인건설개발,104334,2021/12,,,,,,,,,,,,,,,798000,0,798000,1760398,-962398,-1247793,0
주식회사나인건설개발,104334,2022/12,,,,,,,,,,,,,,,3400000,2305138,1094862,735440,359422,-123729,-288740
주식회사나인스타산업개발,088619,2018/12,,,,,,,,,,,,,,,98268,0,98268,73547,24720,-190828,0
주식회사나인스타산업개발,088619,2019/12,,,,,,,,,,,,,,,327016,0,327016,100940,226076,7729,0
주식회사나인테크,065206,2012/12,,,,,,,,,,,,,,,16046136,13872933,2173203,1748955,424248,403360,46336
주식회사나인테크,065206,2013/12,,,,,,,,,,,,,,,17616961,14629877,2987084,2059119,927965,999844,227050
주식회사나인테크,065206,2014/12,,,,,,,,,,,,,,,18023563,15105186,2918377,2647597,270781,377903,65332
주식회사나인테크,065206,2015/12,,,,,,,,,,,,,,,25390591,21128378,4262213,2716202,1546011,1547724,337028
주식회사나인테크,065206,2016/12,,,,,,,,,,,,,,,27758689,22580613,5178076,3814378,1363698,680967,141994
주식회사나인테크,065206,2017/12,,,,,,,,51534586,47918669,3615917,-394829,-394829,-2219476,-329910,51534586,47918669,3615917,4010746,-394829,-2219476,-329910
주식회사나인테크,065206,2018/12,,,,,,,,50000132,44356194,5643938,1808847,1808847,2200447,174819,50000132,44356194,5643938,3835091,1808847,2200447,174819
주식회사나인테크,065206,2019/12,,,,,,,,75241056,64204747,11036308,6456789,6456789,5219804,1000696,75241056,64204747,11036308,4579520,6456789,5219804,1000696
주식회사나인프리티,096015,2019/12,,,,,,,,,,,,,,,0,0,0,165763,-165763,-355854,0
주식회사나인프리티,096015,2020/12,,,,,,,,,,,,,,,0,0,0,5194,-5194,712111,293596
주식회사나인프리티,096015,2021/12,,,,,,,,,,,,,,,0,0,0,26046,-26046,59330,11233
주식회사나인하우스,062670,2012/12,,,,,,,,,,,,,,,0,0,0,161314,-161314,-9918233,0
주식회사나인하우스,062670,2013/12,,,,,,,,,,,,,,,0,0,0,106404,-106404,-10992609,0
주식회사나인후르츠미디어,045763,2012/12,,,,,,,,,,,,,,,11296585,8281144,3015441,3501053,-485612,-41557,0
주식회사나인후르츠미디어,045763,2013/12,,,,,,,,,,,,,,,7420298,4761716,2658582,3313500,-654918,-429278,0
주식회사나임,081500,2016/12,,,,,,,,,,,,,,,16269901,14909820,1360081,596351,763729,1410295,283459
주식회사나임,081500,2017/12,,,,,,,,,,,,,,,4123996,3614831,509166,4057298,-3548133,-7783714,1543
주식회사나종건축,102503,2021/12,,,,,,,,,,,,,,,0,0,0,207777,-207777,-222871,0
주식회사나종건축,102503,2022/12,,,,,,,,,,,,,,,0,0,0,1981,-1981,-574146,0
주식회사나주교통,081294,2016/12,,,,,,,,,,,,,,,11362412,11644333,-281921,1256713,-1538634,-1714923,0
주식회사나주교통,081294,2017/12,,,,,,,,,,,,,,,14780799,14031986,748813,1467243,-718429,-875316,0
주식회사나주교통,081294,2018/12,,,,,,,,,,,,,,,19062797,15555363,3507435,2042272,1465163,4214804,0
주식회사나주교통,081294,2019/12,,,,,,,,,,,,,,,25011777,21869190,3142587,2713394,429193,1484633,0
주식회사나주교통,081294,2020/12,,,,,,,,,,,,,,,25186872,25129908,56964,2936510,-2879546,-1993668,0
주식회사나주교통,081294,2021/12,,,,,,,,,,,,,,,25294195,25415823,-121628,3007181,-3128809,-2286983,0
주식회사나주교통,081294,2022/12,,,,,,,,,,,,,,,27894718,29081896,-1187178,3004770,-4191948,-4071681,0
주식회사나텍,101107,2020/12,,,,,,,,,,,,,,,13068,9090,3978,266336,-262358,-248171,0
주식회사나텍,101107,2021/12,,,,,,,,,,,,,,,10909706,7635567,3274139,3561209,-287071,-1244719,0
주식회사나텍,101107,2022/12,,,,,,,,,,,,,,,27015827,17329807,9686019,255055,9430964,8058149,1399722
주식회사나팔꽃에프앤비,098198,2020/12,,,,,,,,,,,,,,,29169314,18421649,10747665,8209526,2538139,235007,427402
주식회사나팔꽃에프앤비,098198,2021/12,,,,,,,,,,,,,,,24293033,15625134,8667899,7876701,791198,123140,97749
주식회사나팔꽃에프앤비,098198,2022/12,,,,,,,,,,,,,,,26946530,17570707,9375824,8475499,900325,927714,336782
주식회사나희,106806,2021/12,,,,,,,,,,,,,,,0,0,0,12357634,-12357634,-16093827,0
주식회사나희,106806,2022/12,,,,,,,,,,,,,,,172727,0,172727,1437940,-1265213,-20937510,0
주식회사낙원,070673,2013/12,,,,,,,,,,,,,,,10177606,8487629,1689977,1538031,151946,169593,80992
주식회사낙원,070673,2014/12,,,,,,,,,,,,,,,10641824,8716821,1925004,1641900,283104,285705,87653
주식회사낙원,070673,2015/12,,,,,,,,,,,,,,,7316099,6833361,482738,2376871,-1894133,-1983100,7888
주식회사낙원,070673,2016/12,,,,,,,,,,,,,,,6578565,5228124,1350441,1162075,188366,2011138,0
주식회사낙원,070673,2017/12,,,,,,,,,,,,,,,5788662,4524106,1264556,1161790,102766,397462,0
주식회사낙원종합건설,074459,2014/12,,,,,,,,,,,,,,,14195048,11870484,2324564,930491,1394072,1287733,5
주식회사낙원종합건설,074459,2015/12,,,,,,,,,,,,,,,26241966,23383774,2858193,819277,2038916,2163646,722447
주식회사낙원종합건설,074459,2016/12,,,,,,,,,,,,,,,,,,,,,
주식회사낙원종합건설,074459,2017/12,,,,,,,,,,,,,,,14514619,12491611,2023008,1325440,697568,666771,386429
주식회사낙원종합건설,074459,2018/12,,,,,,,,,,,,,,,12632115,10722945,1909170,1254401,654770,650264,363099
주식회사낙원종합건설,074459,2019/12,,,,,,,,,,,,,,,15510534,13515738,1994795,1436287,558508,573153,79773
주식회사낙원티엔에이,070228,2013/12,,,,,,,,,,,,,,,0,0,0,30408,-30408,-269081,0
주식회사낙원티엔에이,070228,2014/12,,,,,,,,,,,,,,,407304,322624,84681,407714,-323033,-691018,0
주식회사낙원티엔에이,070228,2015/12,,,,,,,,,,,,,,,2823211,2405025,418186,618029,-199843,-618591,0
주식회사낙원티엔에이,070228,2016/12,,,,,,,,,,,,,,,1195525,1716734,-521209,355167,-876376,-1406660,0
주식회사낙원티엔에이,070228,2017/12,,,,,,,,,,,,,,,3157036,2691100,465937,405760,60176,-896770,0
주식회사낙원티엔에이,070228,2018/12,,,,,,,,,,,,,,,7372960,5916042,1456918,232320,1224598,137971,0
주식회사낙원티엔에이,070228,2019/12,,,,,,,,,,,,,,,6934503,4935000,1999503,323212,1676291,833373,0
주식회사낙원티엔에이,070228,2020/12,,,,,,,,,,,,,,,6946663,4389477,2557187,380452,2176735,1393593,0
주식회사낙원티엔에이,070228,2021/12,,,,,,,,,,,,,,,3908646,2858085,1050561,415081,635480,59731,0
주식회사낙원티엔에이,070228,2022/12,,,,,,,,,,,,,,,4345995,3385977,960017,574510,385507,-348641,0
주식회사남강,097135,2020/12,,,,,,,,,,,,,,,23806987,18869658,4937329,1919644,3017685,2665201,607678
주식회사남강,097135,2021/12,,,,,,,,,,,,,,,22570365,19750176,2820189,2185508,634681,698333,0
주식회사남강,097135,2022/12,,,,,,,,,,,,,,,20708278,18315038,2393240,2080295,312945,178460,30467
주식회사남강비앤에스,072912,2014/12,,,,,,,,,,,,,,,1013337,306251,707086,377830,329256,78499,13406
주식회사남강비앤에스,072912,2015/12,,,,,,,,,,,,,,,957092,282376,674715,386358,288357,41211,4401
주식회사남강비앤에스,072912,2016/12,,,,,,,,,,,,,,,551034,126115,424919,583121,-158202,18693203,3795612
주식회사남강비앤에스,072912,2017/12,,,,,,,,,,,,,,,0,0,0,286029,-286029,-319110,31003
주식회사남강비앤에스,072912,2018/12,,,,,,,,,,,,,,,144209,103306,40902,479219,-438317,-3454374,0
주식회사남강산업,066999,2012/12,,,,,,,,,,,,,,,0,0,0,573,-573,-274396,0
주식회사남강산업,066999,2013/12,,,,,,,,,,,,,,,147624,0,147624,47280,100344,-321041,0
주식회사남강산업,066999,2014/12,,,,,,,,,,,,,,,715919,0,715919,79332,636587,253278,0
주식회사남강산업,066999,2015/12,,,,,,,,,,,,,,,1249191,0,1249191,362368,886823,611387,33846
주식회사남강산업,066999,2016/12,,,,,,,,,,,,,,,1871058,0,1871058,398351,1472707,1176771,217632
주식회사남강산업,066999,2017/12,,,,,,,,,,,,,,,552545,0,552545,275445,277100,139332,15312
주식회사남강산업,066999,2018/12,,,,,,,,,,,,,,,455342,0,455342,218333,237009,-11605,0
주식회사남강산업,066999,2019/12,,,,,,,,,,,,,,,828493,0,828493,296529,531965,290038,35909
주식회사남강컴퓨터,088158,2017/12,,,,,,,,,,,,,,,60009218,57868633,2140585,1598570,542015,582391,126156
주식회사남강컴퓨터,088158,2018/12,,,,,,,,,,,,,,,47856045,45665424,2190621,1800145,390475,484752,162099
주식회사남강컴퓨터,088158,2019/12,,,,,,,,,,,,,,,49607778,47570589,2037189,1993896,43293,81815,-8065
주식회사남강컴퓨터,088158,2020/12,,,,,,,,,,,,,,,56772509,54327610,2444899,2104624,340275,592601,107218
주식회사남강컴퓨터,088158,2021/12,,,,,,,,,,,,,,,50016835,47425879,2590956,2211233,379722,626461,128935
주식회사남강컴퓨터,088158,2022/12,,,,,,,,,,,,,,,32951846,30519981,2431865,2279822,152043,408465,58592
주식회사남경,013334,2012/12,,,,,,,,,,,,,,,30396904,27398308,2998596,2201309,797287,74354,-2121
주식회사남경,013334,2013/12,,,,,,,,,,,,,,,24592785,22309462,2283324,2174184,109140,130982,8499
주식회사남경,071239,2013/12,,,,,,,,,,,,,,,4207990,4207990,0,2358073,-2358073,-2796768,0
주식회사남경,071239,2014/12,,,,,,,,,,,,,,,17147008,17502629,-355621,1789309,-2144931,-2637670,0
주식회사남경,013334,2014/12,,,,,,,,,,,,,,,24971829,22141361,2830467,2394394,436074,657432,126609
주식회사남경,013334,2015/12,,,,,,,,,,,,,,,24243837,21457640,2786197,2541070,245126,998462,199620
주식회사남경,071239,2015/12,,,,,,,,,,,,,,,27943433,20345435,7597998,2909935,4688062,4139735,892001
주식회사남경,013334,2016/12,,,,,,,,,,,,,,,25267342,22021568,3245775,2429505,816269,2093551,479940
주식회사남경,071239,2016/12,,,,,,,,,,,,,,,368277,285646,82631,855674,-773043,-3338482,552743
주식회사남경,013334,2017/12,,,,,,,,,,,,,,,24010687,21048775,2961912,1990212,971700,1357083,292285
주식회사남경,013334,2018/12,,,,,,,,,,,,,,,22152051,19852395,2299656,2089625,210031,-281986,-101813
주식회사남경,013334,2019/12,,,,,,,,,,,,,,,23917048,21947119,1969930,2055524,-85594,204696,38590
주식회사남경,013334,2020/12,,,,,,,,,,,,,,,22491690,19873630,2618060,1986680,631380,489611,74493
주식회사남경,013334,2021/12,,,,,,,,,,,,,,,22704176,20386302,2317874,2260667,57207,228918,15466
주식회사남경,013334,2022/12,,,,,,,,,,,,,,,24582908,21675383,2907525,2093458,814067,864109,192312
주식회사남경산업개발,071258,2013/12,,,,,,,,,,,,,,,5789439,5329941,459498,665095,-205598,-216645,0
주식회사남경산업개발,071258,2014/12,,,,,,,,,,,,,,,8624333,8164691,459641,861297,-401655,-308213,0
주식회사남경산업개발,071258,2017/12,,,,,,,,,,,,,,,19700802,15361440,4339362,1018815,3320547,3262706,551398
주식회사남경산업개발,071258,2018/12,,,,,,,,,,,,,,,181818,179923,1895,1565964,-1564069,-1668191,0
주식회사남경산업개발,071258,2019/12,,,,,,,,,,,,,,,1147400,1104871,42529,627088,-584560,-530304,0
주식회사남경산업개발,071258,2020/12,,,,,,,,,,,,,,,1320000,1294606,25394,819622,-794228,-841828,0
주식회사남경산업개발,071258,2021/12,,,,,,,,,,,,,,,321287,0,321287,1063545,-742257,-878521,0
주식회사남경산업개발,071258,2022/12,,,,,,,,,,,,,,,968127,0,968127,1071638,-103511,-322917,0
주식회사남경에스엠,073537,2014/12,,,,,,,,,,,,,,,17396300,16091656,1304643,569653,734990,487008,27625
주식회사남경에스엠,073537,2015/12,,,,,,,,,,,,,,,26697251,24921261,1775990,920347,855642,368061,28561
주식회사남경에스엠,073537,2016/12,,,,,,,,,,,,,,,20907478,19907747,999731,834051,165680,337213,123
주식회사남경에스엠,073537,2017/12,,,,,,,,,,,,,,,17649489,16318615,1330873,909483,421390,-115739,2361
주식회사남경에스엠,073537,2018/12,,,,,,,,,,,,,,,17597312,16219409,1377903,734032,643872,184890,2713
주식회사남경에스엠,073537,2019/12,,,,,,,,,,,,,,,18507298,17176240,1331057,652537,678520,197486,4139
주식회사남경에스엠,073537,2020/12,,,,,,,,,,,,,,,20582518,18922765,1659753,992614,667139,230923,3028
주식회사남경에스엠,073537,2021/12,,,,,,,,,,,,,,,28056495,26308551,1747944,768439,979506,508505,17258
주식회사남경에스엠,073537,2022/12,,,,,,,,,,,,,,,29065876,27216877,1848999,802950,1046050,515388,22655
주식회사남경플러스,076550,2015/12,,,,,,,,,,,,,,,25839772,14280842,11558930,8534903,3024027,2509827,0
주식회사남경플러스,076550,2016/12,,,,,,,,,,,,,,,43557358,37777499,5779859,5702868,76991,-224891,0
주식회사남경플러스,076550,2017/12,,,,,,,,,,,,,,,32672214,28372214,4300000,5343553,-1043553,-1941472,0
주식회사남경플러스,076550,2018/12,,,,,,,,,,,,,,,11026944,6291825,4735119,3270812,1464307,323998,0
주식회사남경플러스,076550,2019/12,,,,,,,,,,,,,,,23072547,17538501,5534046,8487062,-2953016,-3579170,0
주식회사남광디엔씨,089260,2018/12,,,,,,,,,,,,,,,307482,258576,48905,26288,22618,22697,0
주식회사남광디엔씨,089260,2019/12,,,,,,,,,,,,,,,240071,240362,-291,49760,-50051,220925,71831
주식회사남동산단케이원,105400,2021/12,,,,,,,,,,,,,,,0,0,0,513923,-513923,-242085,0
주식회사남동산단케이원,105400,2022/12,,,,,,,,,,,,,,,7226267,5996923,1229344,747181,482163,543661,34134
주식회사남동오션타워,096732,2019/12,,,,,,,,,,,,,,,0,0,0,586626,-586626,-957913,0
주식회사남동오션타워,096732,2020/12,,,,,,,,,,,,,,,15052374,12101120,2951254,1431108,1520146,162782,0
주식회사남동오션타워,096732,2021/12,,,,,,,,,,,,,,,42286776,32898347,9388429,3809687,5578742,3402529,588217
주식회사남동오션타워,096732,2022/12,,,,,,,,,,,,,,,12998919,10258070,2740849,977066,1763783,1306885,261181
주식회사남동타운피에프브이,103972,2021/12,,,,,,,,,,,,,,,0,0,0,986845,-986845,-951597,0
주식회사남동타운피에프브이,103972,2022/12,,,,,,,,,,,,,,,0,0,0,2544697,-2544697,-2544526,0
주식회사남동테크노타워,084934,2017/12,,,,,,,,,,,,,,,0,0,0,2143705,-2143705,-2800013,0
주식회사남동테크노타워,084934,2018/12,,,,,,,,,,,,,,,11970570,8164126,3806445,4945468,-1139023,-3749154,0
주식회사남동테크노타워,084934,2019/12,,,,,,,,,,,,,,,48708964,32146754,16562210,2881233,13680977,10276425,984121
주식회사남동테크노타워,084934,2020/12,,,,,,,,,,,,,,,600237,383846,216392,1344561,-1128170,-1214867,0
주식회사남동테크노타워,084934,2021/12,,,,,,,,,,,,,,,423309,0,423309,398198,25111,-110156,0
주식회사남동테크노타워,084934,2022/12,,,,,,,,,,,,,,,-998807,-973410,-25397,209786,-235183,34837,0
주식회사남문,077233,2015/12,,,,,,,,,,,,,,,7455912,3466734,3989178,3257978,731200,727358,115078
주식회사남문,077233,2016/12,,,,,,,,,,,,,,,10668318,4621671,6046646,4286984,1759662,1781429,347675
주식회사남문,077233,2017/12,,,,,,,,,,,,,,,12964961,4918710,8046251,5537675,2508576,2787978,430249
주식회사남문,077233,2018/12,,,,,,,,,,,,,,,15423649,5324064,10099585,7342894,2756691,2938154,442496
주식회사남문,077233,2019/12,,,,,,,,,,,,,,,17546648,5589627,11957021,9478220,2478801,2645030,289151
주식회사남문,077233,2020/12,,,,,,,,,,,,,,,9485943,0,9485943,9618436,-132493,83046,19363
주식회사남문,077233,2021/12,,,,,,,,,,,,,,,10599026,0,10599026,10154561,444465,276824,39926
주식회사남문,077233,2022/12,,,,,,,,,,,,,,,14678582,0,14678582,13075535,1603047,1481307,155298
주식회사남부,067083,2012/12,,,,,,,,,,,,,,,3483311,3277531,205780,167952,37828,-136412,2359
주식회사남부,067083,2013/12,,,,,,,,,,,,,,,5160030,4933885,226145,642529,-416384,-519098,0
주식회사남부,067083,2014/12,,,,,,,,,,,,,,,8060323,6208172,1852152,751540,1100612,-614428,899537
주식회사남부,067083,2015/12,,,,,,,,,,,,,,,7092460,5519532,1572928,835841,737086,641696,6691
주식회사남부,067083,2016/12,,,,,,,,,,,,,,,10692398,7936631,2755767,867757,1888009,1677375,312144
주식회사남부,067083,2017/12,,,,,,,,,,,,,,,4750877,3723416,1027461,611008,416453,325457,6320
주식회사남부,067083,2018/12,,,,,,,,,,,,,,,3164223,2513005,651219,514483,136735,22411,-48744
주식회사남부,067083,2019/12,,,,,,,,,,,,,,,2829595,2162350,667245,403189,264057,294408,31075
주식회사남부,067083,2020/12,,,,,,,,,,,,,,,2950098,1819805,1130293,592175,538118,256045,22194
주식회사남부,067083,2021/12,,,,,,,,,,,,,,,4253160,2809821,1443339,740164,703175,206367,34245
주식회사남부,067083,2022/12,,,,,,,,,,,,,,,5858835,3236585,2622250,1130613,1491638,722932,172755
주식회사남부종합건설,078279,2015/12,,,,,,,,,,,,,,,5956558,3323171,2633387,502883,2130504,2140710,118581
주식회사남부종합건설,078279,2016/12,,,,,,,,,,,,,,,10872301,9737841,1134459,571776,562684,944796,196786
주식회사남부종합건설,078279,2017/12,,,,,,,,,,,,,,,9688315,7523824,2164491,759573,1404918,1218966,237345
주식회사남부종합건설,078279,2018/12,,,,,,,,,,,,,,,11470105,9111818,2358287,1154225,1204062,951387,168238
주식회사남부종합건설,078279,2019/12,,,,,,,,,,,,,,,4215186,4059808,155378,1056496,-901118,-1166828,0
주식회사남부종합건설,078279,2020/12,,,,,,,,,,,,,,,2001010,1906903,94106,948403,-854297,-1041975,0
주식회사남부종합건설,078279,2021/12,,,,,,,,,,,,,,,4225665,2595987,1629679,1047732,581947,449478,11894
주식회사남부종합건설,078279,2022/12,,,,,,,,,,,,,,,4633584,2758687,1874897,1071133,803763,590581,0
주식회사남부지오영,092887,2019/12,,,,,,,,,,,,,,,12730698,12046695,684003,736980,-52977,-52098,-5617
주식회사남부지오영,092887,2020/12,,,,,,,,,,,,,,,41929165,39418430,2510734,2884105,-373370,-389216,5617
주식회사남부지오영,092887,2021/12,,,,,,,,,,,,,,,45155885,42674238,2481647,3200619,-718972,-739775,0
주식회사남부지오영,092887,2022/12,,,,,,,,,,,,,,,51432369,48279425,3152945,3504460,-351515,-367687,0
주식회사남북메디칼,091955,2018/12,,,,,,,,,,,,,,,17398086,13486192,3911894,3882508,29386,186982,105072
주식회사남북메디칼,091955,2019/12,,,,,,,,,,,,,,,21696018,17621644,4074374,3097992,976382,1240765,376954
주식회사남북메디칼,091955,2020/12,,,,,,,,,,,,,,,19046855,14323620,4723235,3440472,1282763,1444535,255825
주식회사남북메디칼,091955,2021/12,,,,,,,,,,,,,,,21026017,16740235,4285782,3050627,1235155,1325651,248863
주식회사남북메디칼,091955,2022/12,,,,,,,,,,,,,,,20079715,15837482,4242232,3741792,500441,625433,148849
주식회사남선,045881,2012/12,,,,,,,,,,,,,,,25619380,22681279,2938100,2200525,737575,214582,0
주식회사남선,045881,2013/12,,,,,,,,,,,,,,,22599145,19924601,2674544,2101419,573125,124637,0
주식회사남선,045881,2014/12,,,,,,,,,,,,,,,27833465,24323607,3509859,2863109,646749,258591,42580
주식회사남선,045881,2015/12,,,,,,,,,,,,,,,25618927,22332244,3286683,3265874,20810,181397,41597
주식회사남선,045881,2016/12,,,,,,,,,,,,,,,27639156,24006922,3632234,2927567,704667,367559,212901
주식회사남선,045881,2017/12,,,,,,,,,,,,,,,27165989,26031853,1134136,3471019,-2336883,9193286,2075140
주식회사남선,045881,2018/12,,,,,,,,,,,,,,,21618983,21371197,247786,3625350,-3377565,1463570,342053
주식회사남선,085372,2018/12,,,,,,,,,,,,,,,8997596,6958331,2039265,1570947,468318,524449,113090
주식회사남선,045881,2019/12,,,,,,,,,,,,,,,24636810,22898796,1738014,4495957,-2757943,-2211065,-276347
주식회사남선,085372,2019/12,,,,,,,,,,,,,,,27953355,20046048,7907306,7433841,473465,-1241223,161393
주식회사남선,045881,2020/12,,,,,,,,,,,,,,,25887839,22136022,3751818,3646144,105674,242191,14142
주식회사남선,085372,2020/12,,,,,,,,,,,,,,,23177398,16657919,6519479,6518326,1154,870793,160300
주식회사남선,045881,2021/12,,,,,,,,,,,,,,,30057869,26414487,3643382,3523409,119972,214677,34612
주식회사남선,085372,2021/12,,,,,,,,,,,,,,,22432287,16424091,6008196,6374663,-366467,-345524,0
주식회사남선,085372,2022/12,,,,,,,,,,,,,,,25987726,20162892,5824834,6346444,-521610,-1333962,0
