회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
아이엠티글로벌주식회사,061624,2013/12,,,,,,,,,,,,,,,71133991,48476632,22657359,20833072,1824287,1907224,983201
아이엠티글로벌주식회사,061624,2014/12,,,,,,,,,,,,,,,59321311,34233190,25088121,22920107,2168014,2118844,429597
아이엠티글로벌주식회사,061624,2015/12,,,,,,,,,,,,,,,39572679,25988057,13584622,13223523,361099,244935,72394
아이엠티글로벌주식회사,061624,2016/12,,,,,,,,,,,,,,,34323172,23355152,10968020,11073805,-105785,24883,11142
아이엠티글로벌주식회사,061624,2017/12,,,,,,,,,,,,,,,33565196,22698416,10866780,10320857,545923,569987,144971
아이엠티글로벌주식회사,061624,2018/12,,,,,,,,,,,,,,,41076184,29993233,11082951,11629261,-546310,-332665,0
아이엠티글로벌주식회사,061624,2019/12,,,,,,,,,,,,,,,39524606,29438729,10085877,11167930,-1082053,-834305,0
아이엠티글로벌주식회사,061624,2020/12,,,,,,,,,,,,,,,24246105,15594975,8651130,8543683,107448,107368,0
아이엠피지엔지,107104,2021/12,,,,,,,,,,,,,,,0,0,0,6220948,-6220948,-8058641,0
아이엠피지엔지,107104,2022/12,,,,,,,,,,,,,,,0,0,0,2200362,-2200362,-6571903,0
아이엠홀딩스주식회사,067521,2012/12,,,,,,,,,,,,,,,6585786,2439427,4146359,3931759,214600,45237,10035
아이엠홀딩스주식회사,067521,2013/12,,,,,,,,,,,,,,,3443635,794810,2648826,2535766,113060,-45968,11285
아이오솔루션(주),077558,2015/12,,,,,,,,,,,,,,,13660137,10623603,3036533,2163771,872762,594847,77182
아이오솔루션(주),077558,2016/12,,,,,,,,,,,,,,,16053242,12392283,3660959,2988426,672533,481853,50926
아이오솔루션(주),077558,2017/12,,,,,,,,,,,,,,,8072806,9950450,-1877644,4300125,-6177769,-8479497,0
아이오솔루션(주),077558,2018/12,,,,,,,,,,,,,,,7738381,8036385,-298004,2659169,-2957173,-357444,0
아이오솔루션(주),077558,2019/12,,,,,,,,,,,,,,,7910350,8342456,-432106,3180580,-3612687,-3938799,0
아이오솔루션(주),077558,2020/12,,,,,,,,,,,,,,,11390844,10866877,523967,1572666,-1048699,-1137829,-4744
아이오솔루션(주),077558,2021/12,,,,,,,,,,,,,,,7860863,7655043,205820,1831731,-1625912,-1283780,0
아이원주식회사,103764,2021/12,,,,,,,,,,,,,,,11764777,655629,11109148,10328560,780588,928195,18020
아이원주식회사,103764,2022/12,,,,,,,,,,,,,,,8778885,203809,8575076,6124313,2450763,2342545,39293
아이원피디엔씨,078379,2015/12,,,,,,,,,,,,,,,2894330,2287589,606741,3839936,-3233195,-3188094,0
아이원피디엔씨,078379,2016/12,,,,,,,,,,,,,,,9472303,7936297,1536006,2615760,-1079754,-1162202,0
아이원피디엔씨,078379,2017/12,,,,,,,,,,,,,,,32817865,27996781,4821083,2473460,2347623,2345922,0
아이원피디엔씨,078379,2018/12,,,,,,,,,,,,,,,7953219,6994414,958805,1483672,-524867,-607906,0
아이월드(주),064484,2012/12,,,,,,,,,,,,,,,0,0,0,85290,-85290,851087,0
아이월드(주),064484,2016/12,,,,,,,,,,,,,,,0,0,0,70379,-70379,2000832,491475
아이월드(주),064484,2017/12,,,,,,,,,,,,,,,0,0,0,122280,-122280,63605,30330
아이월드(주),064484,2018/12,,,,,,,,,,,,,,,0,0,0,372774,-372774,-5124,2393
아이월드(주),064484,2019/12,,,,,,,,,,,,,,,0,0,0,423894,-423894,-405752,-64019
아이월드(주),064484,2020/12,,,,,,,,,,,,,,,0,0,0,4654889,-4654889,-40318730,-449013
아이월드(주),064484,2021/12,,,,,,,,,,,,,,,0,0,0,1958109,-1958109,-6282349,-1634
아이월드(주),064484,2022/12,,,,,,,,,,,,,,,0,0,0,4407851,-4407851,-9949892,-468
아이유티엔지니어링,101166,2020/12,,,,,,,,,,,,,,,50000,0,50000,841827,-791827,-790045,0
아이유티엔지니어링,101166,2021/12,,,,,,,,,,,,,,,0,0,0,660412,-660412,-2114470,0
아이유티엔지니어링,101166,2022/12,,,,,,,,,,,,,,,0,0,0,335082,-335082,-378819,0
아이이(주),079802,2017/12,15278144,12706844,2571300,-6848221,-6848221,-29365933,-1096319,10426731,8641024,1785708,-2177164,-2177164,-8720920,-1152493,10426731,8641024,1785708,3962872,-2177164,-8720920,-1152493
아이이(주),079802,2018/12,,,,,,,,,,,,,,,4063582,3521150,542432,3462446,-2920014,-15330889,0
아이작리서치,103017,2021/12,,,,,,,,,,,,,,,14076373,9309053,4767320,3545559,1221761,1343064,54272
아이작리서치,103017,2022/12,,,,,,,,,,,,,,,13829902,10574898,3255004,4460143,-1205139,-1136292,0
아이종합건설(주),103531,2021/12,,,,,,,,,,,,,,,45887321,42022863,3864458,308264,3556194,3549562,633168
아이종합건설(주),103531,2022/12,,,,,,,,,,,,,,,79913955,73579340,6334615,292638,6041977,6710631,1239291
아이지기술(주),073942,2014/12,,,,,,,,,,,,,,,7318973,5895013,1423960,1225503,198457,155938,45808
아이지기술(주),073942,2015/12,,,,,,,,,,,,,,,10255038,7871009,2384029,1675416,708613,642724,19284
아이지기술(주),073942,2016/12,,,,,,,,,,,,,,,7652929,5767173,1885755,1421503,464252,404174,81321
아이지기술(주),073942,2017/12,,,,,,,,,,,,,,,4632175,3153144,1479031,1199673,279357,124574,15971
아이지기술(주),073942,2018/12,,,,,,,,,,,,,,,4585436,3551941,1033495,1194713,-161218,-250423,0
아이지기술(주),073942,2020/12,,,,,,,,,,,,,,,10341578,7295999,3045579,946567,2099013,1849349,19606
아이지기술(주),073942,2021/12,,,,,,,,,,,,,,,7929698,6932423,997276,1254332,-257057,5269465,1457829
아이지씨주식회사,061474,2012/12,,,,,,,,,,,,,,,0,0,0,23379,-23379,-4341207,0
아이지원주식회사,066382,2012/12,,,,,,,,,,,,,,,14900953,11689801,3211152,1317062,1894090,1863441,40572
아이지원주식회사,066382,2013/12,,,,,,,,,,,,,,,15239207,12989560,2249647,1819309,430338,447076,148703
아이진(주),063923,2012/12,,,,,,,,,,,,,,,451169,0,451169,2383059,-1931891,-1952464,-987
아이케이,039668,2012/12,,,,,,,,,,,,,,,30724110,21297105,9427004,6321931,3105073,3081885,306977
아이케이,039668,2013/12,,,,,,,,,,,,,,,27849255,19140693,8708562,5608300,3100262,2838188,225612
아이케이,039668,2014/12,,,,,,,,,,,,,,,28485802,19996016,8489786,5310246,3179540,2808809,317283
아이케이,039668,2015/12,,,,,,,,,,,,,,,39293403,27488379,11805023,7870871,3934153,3150499,408068
아이케이,039668,2016/12,,,,,,,,,,,,,,,48903223,35110852,13792371,8311085,5481287,4242447,648499
아이케이,039668,2017/12,,,,,,,,,,,,,,,62348937,42801531,19547406,9726790,9820616,8752772,1792391
아이케이,039668,2018/12,,,,,,,,,,,,,,,72243153,45477698,26765455,11722383,15043072,14868802,3312151
아이케이,039668,2019/12,,,,,,,,,,,,,,,67451152,45460868,21990284,10731971,11258313,11988173,2522013
아이케이,039668,2020/12,,,,,,,,,,,,,,,63383766,45669419,17714347,11127151,6587197,7254236,1027682
아이케이,039668,2021/12,,,,,,,,,,,,,,,69852592,48609142,21243450,12164341,9079110,8754106,1081933
아이케이,039668,2022/12,,,,,,,,,,,,,,,88025714,57076207,30949507,14046303,16903204,17720048,3203830
아이케이산업개발(주),066311,2012/12,,,,,,,,,,,,,,,0,0,0,898492,-898492,-1442577,25
아이케이산업개발(주),066311,2013/12,,,,,,,,,,,,,,,255982,0,255982,110901,145081,-223770,23254
아이케이산업개발(주),066311,2014/12,,,,,,,,,,,,,,,0,0,0,264878,-264878,-406444,0
아이케이세미콘(주),061722,2012/12,,,,,,,,,,,,,,,16949124,12821066,4128058,3105365,1022693,434819,0
아이케이세미콘(주),061722,2013/12,,,,,,,,,,,,,,,16070642,12150622,3920020,3118978,801042,560859,0
아이콘클리니컬리서치코리아(유),094627,2019/12,,,,,,,,,,,,,,,21443844,0,21443844,20224547,1219297,1215849,221213
아이콘클리니컬리서치코리아(유),094627,2020/12,,,,,,,,,,,,,,,23667479,0,23667479,22334729,1332751,1339918,171101
아이콘클리니컬리서치코리아(유),094627,2021/12,,,,,,,,,,,,,,,24083262,0,24083262,22709968,1373293,1363424,340620
아이콘클리니컬리서치코리아(유),094627,2022/12,,,,,,,,,,,,,,,27542330,0,27542330,25854542,1687788,1681324,473104
아이큐어(주),047624,2014/12,,,,,,,,,,,,,,,14930226,11815451,3114774,2182782,931992,473151,0
아이큐어(주),047624,2015/12,18673479,14903632,3769846,-944689,-944689,-2877557,0,18922811,15108953,3813858,-698240,-698240,-2202801,0,18922811,15108953,3813858,4512098,-698240,-2202801,0
아이큐어(주),047624,2016/12,27278892,22268933,5009960,-3092826,-3092826,-3225564,16479,27469889,21558422,5911467,-1163063,-1163063,-1865236,16754,27469889,21558422,5911467,7074530,-1163063,-1865236,16754
아이큐어(주),047624,2017/12,39796329,27009555,12786775,-320828,-320828,346055,10166,35674467,23413641,12260826,142627,142627,242553,2999,35674467,23413641,12260826,12118199,142627,242553,2999
아이클라우드주식회사,105927,2021/12,,,,,,,,,,,,,,,17286714,14778090,2508624,1121805,1386819,1408480,220250
아이클라우드주식회사,105927,2022/12,,,,,,,,,,,,,,,33369294,29493716,3875579,2079639,1795939,2552659,340604
아이탑스오토모티브(주),082996,2017/12,25459423,19770257,5689165,912412,912412,526397,25820,21047464,16103464,4944000,913999,913999,773391,24680,21047464,16103464,4944000,4030002,913999,773391,24680
아이탑스오토모티브(주),082996,2018/12,24573283,18570429,6002853,881994,881994,559425,9089,19213074,14076978,5136096,708668,708668,451976,0,19213074,14076978,5136096,4427428,708668,451976,0
아이탑스오토모티브(주),082996,2019/12,21289970,17407200,3882769,-1220800,-1220800,-1478333,1758,17852679,14585239,3267440,-1356753,-1356753,-1542858,0,17852679,14585239,3267440,4624193,-1356753,-1542858,0
아이탑스오토모티브(주),082996,2020/12,27981803,22954187,5027616,232014,232014,-155905,0,24613526,20468212,4145314,-118972,-118972,-464713,0,24613526,20468212,4145314,4264286,-118972,-464713,0
아이탑스오토모티브(주),082996,2021/12,,,,,,,,,,,,,,,32934833,30342247,2592585,5643149,-3050564,-2863453,0
아이탑스오토모티브(주),082996,2022/12,,,,,,,,,,,,,,,39504321,33942077,5562244,4342014,1220230,1007297,0
아이티더블유피피앤에프코리아(주),071188,2013/12,,,,,,,,,,,,,,,13173353,7137002,6036352,4822151,1214201,994154,199417
아이티더블유피피앤에프코리아(주),071188,2014/12,,,,,,,,,,,,,,,13379901,7376458,6003442,5286399,717043,487225,85789
아이티더블유피피앤에프코리아(주),071188,2015/12,,,,,,,,,,,,,,,17581336,10112648,7468688,6555626,913063,728459,140206
아이티더블유피피앤에프코리아(주),071188,2016/12,,,,,,,,,,,,,,,30853358,12885928,17967430,15949744,2017686,336624,83353
아이티더블유피피앤에프코리아(주),071188,2017/12,,,,,,,,,,,,,,,31721688,12331470,19390218,17900498,1489720,-136219,124663
아이티더블유피피앤에프코리아(주),071188,2018/12,,,,,,,,,,,,,,,26617709,11327819,15289890,16036936,-747046,-2105867,295687
아이티더블유피피앤에프코리아(주),071188,2019/12,,,,,,,,,,,,,,,27925669,11698153,16227516,15443069,784447,296106,68690
아이티더블유피피앤에프코리아(주),071188,2020/12,,,,,,,,,,,,,,,24451955,9982042,14469914,13822696,647218,-93175,-16007
아이티더블유피피앤에프코리아(주),071188,2021/12,,,,,,,,,,,,,,,24609674,10127365,14482309,10646703,3835606,4075192,875865
아이티더블유피피앤에프코리아(주),071188,2022/12,,,,,,,,,,,,,,,28758027,11792519,16965508,10463945,6501563,6575320,1426622
아이티사이언스주식회사,069952,2013/12,,,,,,,,,,,,,,,11239800,10166378,1073423,857684,215739,-426268,68279
아이티사이언스주식회사,069952,2014/12,,,,,,,,,,,,,,,13105434,10923157,2182277,944313,1237964,952415,46204
아이티사이언스주식회사,069952,2015/12,,,,,,,,,,,,,,,22782596,20520577,2262019,1187278,1074740,802162,8053
아이티사이언스주식회사,069952,2016/12,,,,,,,,,,,,,,,29011508,26368930,2642578,1205133,1437445,959876,159137
아이티사이언스주식회사,069952,2017/12,,,,,,,,,,,,,,,27063302,23495142,3568160,2635132,933028,752510,124700
아이티사이언스주식회사,069952,2018/12,,,,,,,,,,,,,,,31284238,28205338,3078900,2409341,669559,362740,72998
아이티사이언스주식회사,069952,2019/12,,,,,,,,,,,,,,,32507214,29250543,3256671,2488775,767896,581469,125834
아이티사이언스주식회사,069952,2020/12,,,,,,,,,,,,,,,29672873,26016071,3656802,3447923,208879,248067,227180
아이티사이언스주식회사,069952,2021/12,,,,,,,,,,,,,,,35104349,31465453,3638895,2847743,791152,601597,127168
아이티사이언스주식회사,069952,2022/12,,,,,,,,,,,,,,,50586066,45750919,4835146,3041749,1793398,1735413,265045
아이티알포징주식회사,097995,2020/12,,,,,,,,,,,,,,,26819682,25085215,1734467,614008,1120459,1449000,221950
아이티알포징주식회사,097995,2021/12,,,,,,,,,,,,,,,52949056,51090855,1858200,778679,1079522,1080134,197131
아이티알포징주식회사,097995,2022/12,,,,,,,,,,,,,,,10051903,8912557,1139346,539678,599668,663057,91836
아이티에셋개발(주),043279,2012/12,,,,,,,,,,,,,,,2476736,865237,1611499,406032,1205467,2795358,123082
아이티에셋개발(주),043279,2013/12,,,,,,,,,,,,,,,2601076,1216947,1384129,803751,580377,12028869,2997494
아이티에셋개발(주),043279,2014/12,,,,,,,,,,,,,,,1725526,1671710,53816,444355,-390539,339279,31919
아이티오이엔에스주식회사,087598,2017/12,,,,,,,,,,,,,,,2473115,1678186,794930,854038,-59108,-213648,37442
아이티오이엔에스주식회사,087598,2018/12,,,,,,,,,,,,,,,2893706,2366036,527671,608433,-80762,-2107822,0
아이티오이엔에스주식회사,087598,2019/12,,,,,,,,,,,,,,,5853863,5586590,267274,710064,-442791,-900836,0
아이티오이엔에스주식회사,087598,2020/12,,,,,,,,,,,,,,,11494277,11082522,411755,196662,215092,-2243827,0
아이티오이엔에스주식회사,087598,2021/12,,,,,,,,,,,,,,,18782061,19148831,-366770,339608,-706378,-723064,0
아이티오이엔에스주식회사,087598,2022/12,,,,,,,,,,,,,,,18619365,19362846,-743482,246021,-989503,-82705,0
아이티인프라넷(주),067287,2012/12,,,,,,,,,,,,,,,10384597,9376846,1007751,2049110,-1041358,-1359151,0
아이티인프라넷(주),067287,2013/12,,,,,,,,,,,,,,,23375524,22128437,1247088,1565905,-318817,-2162755,0
아이티하우스주식회사,050537,2012/12,,,,,,,,,,,,,,,599538,801600,-202062,2074840,-2276902,236543,47553
아이파트너즈,089533,2018/12,,,,,,,,,,,,,,,19262567,0,19262567,17944979,1317589,1339521,189608
아이파트너즈,089533,2019/12,,,,,,,,,,,,,,,20104374,0,20104374,18767708,1336665,1310078,162256
아이파트너즈,089533,2020/12,,,,,,,,,,,,,,,21176457,0,21176457,20463724,712733,3952476,499977
아이파트너즈,089533,2021/12,,,,,,,,,,,,,,,25021852,0,25021852,20452246,4569606,2040278,359994
아이파트너즈,089533,2022/12,,,,,,,,,,,,,,,27899336,0,27899336,22910848,4988488,2202411,742481
아이팜(주),092888,2019/12,,,,,,,,,,,,,,,67797666,64351605,3446061,2030232,1415829,1412433,275632
아이팜(주),092888,2020/12,,,,,,,,,,,,,,,66373512,63193410,3180102,2221152,958950,935776,175536
아이팜(주),092888,2021/12,,,,,,,,,,,,,,,67377091,64041422,3335669,2003288,1332381,1305787,253558
아이팜(주),092888,2022/12,,,,,,,,,,,,,,,70366866,67005536,3361330,2091961,1269369,1221440,235879
아이펙이엔지주식회사,072337,2014/12,,,,,,,,,,,,,,,9143483,7397963,1745520,1349857,395663,135380,3453
아이펙이엔지주식회사,072337,2015/12,,,,,,,,,,,,,,,18037018,12589785,5447233,2417626,3029607,2449386,505912
아이펙이엔지주식회사,072337,2016/12,,,,,,,,,,,,,,,25935516,20277780,5657736,3253318,2404418,2024918,377518
아이펙이엔지주식회사,072337,2017/12,,,,,,,,,,,,,,,8903129,10073173,-1170044,2033562,-3203606,-5000049,-352938
아이펙이엔지주식회사,072337,2018/12,,,,,,,,,,,,,,,7303791,5783958,1519832,934433,585400,364878,0
아이펙이엔지주식회사,072337,2019/12,,,,,,,,,,,,,,,7130117,5708647,1421470,1390901,30569,248052,1830
아이포스트주식회사,090703,2018/12,,,,,,,,,,,,,,,5220315,3632908,1587407,1174646,412761,286948,41261
아이포스트주식회사,090703,2019/12,,,,,,,,,,,,,,,6831624,4708359,2123265,1602621,520644,298446,38786
아이포스트주식회사,090703,2020/12,,,,,,,,,,,,,,,7451946,6701597,750349,1788749,-1038400,-1472084,0
아이포스트주식회사,090703,2021/12,,,,,,,,,,,,,,,8752222,5863560,2888661,2112186,776475,161035,49849
아이포스트주식회사,090703,2022/12,,,,,,,,,,,,,,,10868164,7249547,3618617,2534457,1084161,176413,0
아이플레이,082921,2016/12,,,,,,,,,,,,,,,3698818,2114198,1584620,1039499,545121,-123055,6763
아이플레이,082921,2017/12,,,,,,,,,,,,,,,6854091,3767376,3086715,2029557,1057158,511109,129968
아이피로지스틱스주식회사,093456,2019/12,,,,,,,,,,,,,,,12504506,0,12504506,11479677,1024830,1003876,4988
아이피로지스틱스주식회사,093456,2020/12,,,,,,,,,,,,,,,6537772,0,6537772,5991641,546131,537065,114240
아이피비엠씨(주),081991,2016/12,,,,,,,,,,,,,,,1560752,0,1560752,1594731,-33979,-18573,0
아이피비엠씨(주),081991,2017/12,,,,,,,,,,,,,,,1535188,0,1535188,1439700,95488,-149624,0
아이피비엠씨(주),081991,2018/12,,,,,,,,,,,,,,,292051,0,292051,696123,-404071,4304072,898638
아이피씨개발(주),086816,2017/12,,,,,,,,,,,,,,,4593900,0,4593900,3623867,970033,810882,329236
아이피씨개발(주),086816,2018/12,,,,,,,,,,,,,,,3460000,0,3460000,2766650,693350,-367759,65898
아이피씨개발(주),086816,2019/12,,,,,,,,,,,,,,,5467364,0,5467364,3754760,1712604,-225371,104522
아이피씨개발(주),086816,2020/12,,,,,,,,,,,,,,,6165000,0,6165000,4223510,1941490,-293784,0
아이피씨개발(주),086816,2021/12,,,,,,,,,,,,,,,2060600,0,2060600,4070003,-2009403,-20318379,-67982
아이피씨개발(주),086816,2022/12,,,,,,,,,,,,,,,3300000,0,3300000,3957139,-657139,-27688976,0
아이피지포토닉스코리아(주),061518,2012/12,,,,,,,,,,,,,,,23764495,19367703,4396791,2852983,1543808,1866619,395961
아이피지포토닉스코리아(주),061518,2013/12,,,,,,,,,,,,,,,31140978,26046325,5094653,3359903,1734750,1836917,382599
아이피지포토닉스코리아(주),061518,2014/12,,,,,,,,,,,,,,,32161015,27568071,4592944,3383394,1209550,1220773,245813
아이피지포토닉스코리아(주),061518,2015/12,,,,,,,,,,,,,,,32993624,27615010,5378614,3569916,1808698,1890441,399094
아이피지포토닉스코리아(주),061518,2016/12,,,,,,,,,,,,,,,40748413,34345333,6403080,3788827,2614253,2593139,551320
아이피지포토닉스코리아(주),061518,2017/12,,,,,,,,,,,,,,,55031225,46384147,8647078,4725997,3921081,3754130,839403
아이피지포토닉스코리아(주),061518,2018/12,,,,,,,,,,,,,,,54324933,45414396,8910536,4621546,4288990,3825347,823599
아이피지포토닉스코리아(주),061518,2019/12,,,,,,,,,,,,,,,54658794,46100621,8558173,5115524,3442648,3427095,894781
아이피지포토닉스코리아(주),061518,2020/12,,,,,,,,,,,,,,,39453669,32446838,7006832,5195245,1811587,1368913,262209
아이피지포토닉스코리아(주),061518,2021/12,,,,,,,,,,,,,,,49924852,42393392,7531460,5659432,1872029,1605668,304878
아이피지포토닉스코리아(주),061518,2022/12,,,,,,,,,,,,,,,59226188,51668594,7557593,6925291,632303,1011397,164217
아이피코리아,062115,2012/12,,,,,,,,,,,,,,,0,713250,-713250,6452,-719702,-716927,0
아이피큐브파트너스(주),066288,2012/12,,,,,,,,,,,,,,,727273,94187,633086,721140,-88055,-519873,0
아이피큐브파트너스(주),066288,2013/12,,,,,,,,,,,,,,,281421,1205277,-923855,839083,-1762938,-2658797,0
아이피큐브파트너스(주),066288,2014/12,,,,,,,,,,,,,,,2105301,1797861,307440,904293,-596854,-1602919,0
아이피큐브파트너스(주),066288,2015/12,,,,,,,,,,,,,,,417155,186100,231056,1004478,-773423,-3164783,0
아이피큐브파트너스(주),066288,2016/12,,,,,,,,,,,,,,,282238,0,282238,1189062,-906824,-2334600,0
아이홀딩스주식회사,070587,2013/12,,,,,,,,,,,,,,,0,0,0,28164,-28164,111219,12234
아이홀딩스주식회사,070587,2014/12,,,,,,,,,,,,,,,0,0,0,87490,-87490,200036,22064
아인상사주식회사,071259,2013/12,,,,,,,,,,,,,,,34412174,33505827,906347,828917,77430,56858,19848
아인상사주식회사,071259,2014/12,,,,,,,,,,,,,,,40678863,38577167,2101697,2140845,-39149,37671,23825
아인스인터내셔널주식회사,107194,2021/12,,,,,,,,,,,,,,,451291,325888,125403,166790,-41387,-3455,0
아인스인터내셔널주식회사,107194,2022/12,,,,,,,,,,,,,,,88635,0,88635,254771,-166136,10021,0
아인스텍,097600,2020/12,,,,,,,,,,,,,,,13536538,9827229,3709308,2248205,1461103,1765728,284169
아인스텍,097600,2021/12,,,,,,,,,,,,,,,12921146,7575468,5345678,2775540,2570138,3030904,541625
아인스텍,097600,2022/12,,,,,,,,,,,,,,,16826905,12567323,4259582,3003142,1256440,1382030,214219
아인텍(주),067233,2012/12,,,,,,,,,,,,,,,8824931,9031161,-206230,1988446,-2194676,-3692661,0
아인텍(주),067233,2013/12,,,,,,,,,,,,,,,10863668,8794448,2069221,1846740,222481,228074,0
아인텍(주),067233,2018/12,,,,,,,,,,,,,,,15345317,12119998,3225318,2910774,314545,34087,80454
아인텍(주),067233,2019/12,,,,,,,,,,,,,,,16152555,13245260,2907295,2491771,415523,128862,1583
아인텍(주),067233,2020/12,,,,,,,,,,,,,,,14734656,12209432,2525224,2141095,384129,389206,13648
아인텍(주),067233,2021/12,,,,,,,,,,,,,,,15015425,12860312,2155113,1775888,379225,175368,1302
아인텍(주),067233,2022/12,,,,,,,,,,,,,,,20646432,17772789,2873643,2002387,871256,722124,52014
아일랜드(주),052987,2012/12,,,,,,,,,,,,,,,0,0,0,8328157,-8328157,-8169769,0
아일랜드(주),052987,2013/12,,,,,,,,,,,,,,,13381730,2037060,11344670,17802831,-6458161,-14040737,0
아일랜드(주),052987,2014/12,,,,,,,,,,,,,,,16260521,2953124,13307397,12146687,1160710,1806733,0
아일랜드(주),052987,2015/12,,,,,,,,,,,,,,,20963436,3991890,16971545,12902626,4068919,6943917,0
아일랜드(주),052987,2016/12,,,,,,,,,,,,,,,20819672,4995011,15824660,11846947,3977713,-3350144,0
아일랜드(주),052987,2017/12,,,,,,,,,,,,,,,22785286,4646830,18138456,13940071,4198385,138462,1129021
아일랜드(주),052987,2018/12,,,,,,,,,,,,,,,21540304,4616947,16923357,9818162,7105195,-2677070,56773
아일랜드(주),052987,2019/12,,,,,,,,,,,,,,,24685168,4544848,20140320,12293455,7846865,-1841822,640950
아일랜드(주),052987,2020/12,,,,,,,,,,,,,,,26848136,4536732,22311404,11098240,11213165,5283012,1860749
아일랜드(주),052987,2021/12,,,,,,,,,,,,,,,50062870,16173471,33889399,14026961,19862438,10617631,3596808
아일랜드(주),052987,2022/12,,,,,,,,,,,,,,,86832367,40368995,46463372,17921433,28541939,21257067,5154737
아일랜드발전인프라주식회사,090869,2018/12,,,,,,,,,,,,,,,0,0,0,59751,-59751,-1650380,0
아일랜드발전인프라주식회사,090869,2019/12,,,,,,,,,,,,,,,1789251,1270944,518308,103228,415079,-1626884,0
아일랜드발전인프라주식회사,090869,2020/12,,,,,,,,,,,,,,,6806653,4604293,2202360,1938671,263689,-1846355,0
아일랜드발전인프라주식회사,090869,2021/12,,,,,,,,,,,,,,,7188297,4362513,2825784,756551,2069233,216944,0
아일랜드발전인프라주식회사,090869,2022/12,,,,,,,,,,,,,,,7482613,3872745,3609867,831391,2778476,1031949,0
아일수지공업(주),046088,2012/12,,,,,,,,,,,,,,,20249714,15904665,4345049,2956888,1388161,1531460,190794
아일수지공업(주),046088,2013/12,,,,,,,,,,,,,,,19557202,15843280,3713922,2945130,768792,865009,107450
아일수지공업(주),046088,2014/12,,,,,,,,,,,,,,,21796130,18239547,3556583,2704261,852322,887199,163017
아일수지공업(주),046088,2015/12,,,,,,,,,,,,,,,22213605,17730600,4483005,3121365,1361640,1492657,296094
아일수지공업(주),046088,2016/12,,,,,,,,,,,,,,,22133263,16643552,5489711,4010352,1479358,1598550,241971
아일수지공업(주),046088,2017/12,,,,,,,,,,,,,,,23661073,18220964,5440109,3444544,1995565,1956011,349030
아일수지공업(주),046088,2018/12,,,,,,,,,,,,,,,24701613,19042941,5658673,3554285,2104387,2014134,412793
아일수지공업(주),046088,2019/12,,,,,,,,,,,,,,,24827859,18309005,6518855,3648461,2870394,3071632,529378
아일수지공업(주),046088,2020/12,,,,,,,,,,,,,,,23410077,16141104,7268973,3558074,3710899,3759151,747758
아일수지공업(주),046088,2021/12,,,,,,,,,,,,,,,23697363,17576090,6121273,3500778,2620495,2757750,517424
아일수지공업(주),046088,2022/12,,,,,,,,,,,,,,,22569714,17515845,5053869,3109873,1943996,2308944,399864
아임파워(주),094673,2019/12,,,,,,,,,,,,,,,11092924,0,11092924,10480852,612072,637890,0
아임파워(주),094673,2020/12,,,,,,,,,,,,,,,20682195,0,20682195,20311560,370636,352580,41151
아임파워(주),094673,2021/12,,,,,,,,,,,,,,,18585648,0,18585648,19694166,-1108518,-1103231,-80196
아임파워(주),094673,2022/12,,,,,,,,,,,,,,,11710334,0,11710334,12041923,-331590,-246702,0
아전이엔씨주식회사,097018,2019/12,,,,,,,,,,,,,,,22468208,19122950,3345258,1269741,2075517,2342520,340792
아전이엔씨주식회사,097018,2020/12,,,,,,,,,,,,,,,20234552,17337633,2896919,1447077,1449842,586337,389508
아전이엔씨주식회사,097018,2021/12,,,,,,,,,,,,,,,19779118,17149543,2629575,1566436,1063139,-237931,820727
아전이엔씨주식회사,097018,2022/12,,,,,,,,,,,,,,,19365842,17643618,1722224,1377073,345151,-589288,3374
아정산업(주),058446,2012/12,,,,,,,,,,,,,,,1355343,0,1355343,751083,604260,448283,79541
아정산업(주),058446,2013/12,,,,,,,,,,,,,,,1327223,0,1327223,937455,389768,253559,40125
아정산업(주),058446,2014/12,,,,,,,,,,,,,,,1284590,0,1284590,956191,328399,297285,43938
아정산업(주),058446,2015/12,,,,,,,,,,,,,,,1363538,0,1363538,881638,481900,373853,69088
아정산업(주),058446,2016/12,,,,,,,,,,,,,,,1182127,0,1182127,929494,252634,151251,15629
