회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
태형정공(주),069353,2014/12,,,,,,,,,,,,,,,6731683,4673163,2058520,491955,1566564,1423470,263982
태형주식회사,077887,2015/12,,,,,,,,,,,,,,,457423,0,457423,298414,159009,1341,0
태형주식회사,077887,2016/12,,,,,,,,,,,,,,,500542,0,500542,231618,268924,122653,15922
태형주식회사,077887,2017/12,,,,,,,,,,,,,,,592472,0,592472,251019,341452,212644,26259
태형주식회사,077887,2018/12,,,,,,,,,,,,,,,586971,0,586971,296074,290897,207243,24251
태형주식회사,077887,2019/12,,,,,,,,,,,,,,,611446,0,611446,299049,312397,214218,38020
태호,106882,2021/12,,,,,,,,,,,,,,,171591,0,171591,148563,23027,-121024,0
태호,106882,2022/12,,,,,,,,,,,,,,,6368862,4293067,2075795,392828,1682966,1222669,175845
태홍주택건설(주),060059,2012/12,,,,,,,,,,,,,,,1341497,739154,602343,649299,-46956,-458711,85091
태홍주택건설(주),060059,2013/12,,,,,,,,,,,,,,,29499402,22830922,6668480,827950,5840530,5747004,1579437
태홍주택건설(주),060059,2014/12,,,,,,,,,,,,,,,1767363,1018936,748427,677965,70462,18834,17754
태홍주택건설(주),060059,2015/12,,,,,,,,,,,,,,,2599974,1984622,615352,748441,-133089,-143393,70362
태홍주택건설(주),060059,2016/12,,,,,,,,,,,,,,,13075975,8915487,4160488,487816,3672672,3648641,9959
태홍주택건설(주),060059,2017/12,,,,,,,,,,,,,,,9891448,8964929,926519,418865,507654,467017,82300
태홍주택건설(주),060059,2018/12,,,,,,,,,,,,,,,3902270,3280587,621683,490755,130928,75424,12779
태홍주택건설(주),060059,2019/12,,,,,,,,,,,,,,,981241,523877,457364,502613,-45249,13146,150038
태홍주택건설(주),060059,2020/12,,,,,,,,,,,,,,,618192,235602,382590,382894,-304,-67949,2687
태홍주택건설(주),060059,2021/12,,,,,,,,,,,,,,,910619,471204,439415,935571,-496156,-685021,0
태홍주택건설(주),060059,2022/12,,,,,,,,,,,,,,,2272430,1083930,1188500,861360,327139,16081,0
태화강재산업주식회사,027014,2012/12,,,,,,,,,,,,,,,60628820,52321988,8306832,3054353,5252479,2078756,30697
태화건설산업주식회사,086177,2017/12,,,,,,,,,,,,,,,19153596,17368619,1784977,1309794,475183,735210,129648
태화건설산업주식회사,086177,2018/12,,,,,,,,,,,,,,,15092404,12744720,2347684,1486726,860958,868432,166551
태화건설산업주식회사,086177,2019/12,,,,,,,,,,,,,,,19946055,17523875,2422180,1416061,1006119,1095749,160243
태화건설산업주식회사,086177,2020/12,,,,,,,,,,,,,,,23274926,21229671,2045255,1422936,622319,741018,127081
태화건설산업주식회사,086177,2021/12,,,,,,,,,,,,,,,21636240,19840227,1796013,1311818,484195,720154,114022
태화건설산업주식회사,086177,2022/12,,,,,,,,,,,,,,,12752616,10987725,1764891,1042474,722417,907808,180577
태화건설주식회사,045999,2012/12,,,,,,,,,,,,,,,9734699,8838371,896328,762318,134010,60513,132121
태화금속주식회사,041631,2012/12,,,,,,,,,,,,,,,50786940,57899186,-7112246,3690740,-10802986,-12306456,0
태화금속주식회사,041631,2013/12,,,,,,,,,,,,,,,34584202,38459210,-3875008,2749159,-6624167,-4886344,0
태화금속주식회사,041631,2014/12,,,,,,,,,,,,,,,26121646,25802259,319388,2475928,-2156541,-7699421,0
태화물산주식회사,019452,2012/12,,,,,,,,,,,,,,,6616500,5204766,1411733,1899294,-487561,-18044,0
태화물산주식회사,019452,2013/12,,,,,,,,,,,,,,,5525285,4507137,1018148,1739767,-721619,-266426,2253
태화물산주식회사,019452,2014/12,,,,,,,,,,,,,,,4481157,3601978,879179,2069609,-1190431,-810254,228
태화물산주식회사,019452,2015/12,,,,,,,,,,,,,,,1345847,1391197,-45350,1579762,-1625112,-1425323,105512
태화물산주식회사,019452,2016/12,,,,,,,,,,,,,,,475617,78883,396733,906962,-510229,-509041,0
태화물산주식회사,019452,2017/12,,,,,,,,,,,,,,,402836,59366,343470,974564,-631094,-639503,0
태화물산주식회사,019452,2018/12,,,,,,,,,,,,,,,361239,48842,312397,1206591,-894194,-681880,0
태화물산주식회사,019452,2019/12,,,,,,,,,,,,,,,317328,40537,276790,1162319,-885528,-679595,0
태화상운(주),029938,2012/12,,,,,,,,,,,,,,,48004599,49770903,-1766303,2773571,-4539875,-2724043,0
태화상운(주),029938,2013/12,,,,,,,,,,,,,,,46197380,45997852,199528,2044001,-1844473,256460,0
태화상운(주),029938,2014/12,,,,,,,,,,,,,,,45532032,44727988,804044,1925371,-1121327,526027,0
태화상운(주),029938,2015/12,,,,,,,,,,,,,,,46507510,46735021,-227511,2299296,-2526807,313340,0
태화상운(주),029938,2016/12,,,,,,,,,,,,,,,46026110,46285097,-258987,2577580,-2836567,310298,0
태화상운(주),029938,2017/12,,,,,,,,,,,,,,,42419752,42849683,-429932,2554219,-2984151,-461963,0
태화상운(주),029938,2018/12,,,,,,,,,,,,,,,32607688,40916745,-8309057,2711727,-11020784,-4361582,0
태화상운(주),029938,2019/12,,,,,,,,,,,,,,,17952427,19610972,-1658546,1699932,-3358477,-1111013,0
태화상운(주),029938,2020/12,,,,,,,,,,,,,,,14343902,21569905,-7226003,2267229,-9493232,-9492445,0
태화실업,019454,2012/12,,,,,,,,,,,,,,,4661856,3989764,672092,1051502,-379410,-205042,0
태화실업,019454,2013/12,,,,,,,,,,,,,,,5176571,4318363,858208,1151587,-293379,-212869,0
태화실업,019454,2014/12,,,,,,,,,,,,,,,4845318,3950349,894969,1071414,-176444,-118155,0
태화정밀공업(주),080511,2016/12,,,,,,,,,,,,,,,11849515,9807108,2042407,1138331,904075,781619,64901
태화정밀공업(주),080511,2017/12,,,,,,,,,,,,,,,13561425,11218768,2342656,930000,1412657,1365828,114826
태화정밀공업(주),080511,2018/12,,,,,,,,,,,,,,,13780301,10843783,2936518,1320920,1615598,1407504,257993
태화정밀공업(주),080511,2019/12,,,,,,,,,,,,,,,11400729,8798861,2601869,1294212,1307657,1291870,189951
태화정밀공업(주),080511,2020/12,,,,,,,,,,,,,,,10129581,8299637,1829944,1380248,449696,701105,47763
태화정밀공업(주),080511,2021/12,,,,,,,,,,,,,,,11517429,9745730,1771699,1518107,253592,1402211,34306
태화정밀공업(주),080511,2022/12,,,,,,,,,,,,,,,12747956,10233749,2514207,1591069,923138,925095,51040
태화주식회사,019455,2012/12,,,,,,,,,,,,,,,1492157,987040,505117,432361,72757,635397,102870
태화주식회사,019455,2013/12,,,,,,,,,,,,,,,1483325,943532,539793,328664,211129,280120,45910
태화주식회사,019455,2014/12,,,,,,,,,,,,,,,1464407,1020948,443459,350689,92770,265352,39153
태화주식회사,077348,2015/12,,,,,,,,,,,,,,,0,0,0,514434,-514434,-7632821,0
태화주식회사,019455,2015/12,,,,,,,,,,,,,,,1376750,917378,459372,526792,-67421,41995,3014
태화주식회사,077348,2016/12,,,,,,,,,,,,,,,0,0,0,15947,-15947,-11690170,0
태화주식회사,019455,2016/12,,,,,,,,,,,,,,,1368304,829005,539299,699341,-160042,-139102,0
태화주식회사,077348,2017/12,,,,,,,,,,,,,,,0,0,0,214207,-214207,6315542,0
태화주식회사,019455,2017/12,,,,,,,,,,,,,,,1543553,872246,671308,766149,-94841,238769,40404
태화주식회사,077348,2018/12,,,,,,,,,,,,,,,0,0,0,20376,-20376,657968,262
태화주식회사,019455,2018/12,,,,,,,,,,,,,,,2000864,991028,1009835,1181112,-171277,1943165,392179
태화주식회사,077348,2019/12,,,,,,,,,,,,,,,0,0,0,67681,-67681,-10907365,245476
태화주식회사,019455,2019/12,,,,,,,,,,,,,,,2249509,1052992,1196517,1227445,-30928,226616,15210
태화주식회사,077348,2020/12,,,,,,,,,,,,,,,0,0,0,19856,-19856,-2045491,0
태화주식회사,077348,2021/12,,,,,,,,,,,,,,,0,0,0,70724,-70724,-16017400,0
태화주식회사,077348,2022/12,,,,,,,,,,,,,,,0,0,0,69978,-69978,-4715240,4618300
태화트랜스(주),041881,2012/12,,,,,,,,,,,,,,,7158701,3350444,3808258,1728644,2079614,2672125,300954
태화트랜스(주),041881,2013/12,,,,,,,,,,,,,,,5901505,2346796,3554709,1726044,1828665,2267334,407138
태화트랜스(주),041881,2014/12,,,,,,,,,,,,,,,4926706,2186941,2739765,1492147,1247618,964246,205711
태화트랜스(주),041881,2015/12,,,,,,,,,,,,,,,5374495,1819704,3554791,1562613,1992178,2544456,459777
태화트랜스(주),041881,2016/12,,,,,,,,,,,,,,,4642339,1566213,3076126,1477068,1599057,1094159,140323
태화트랜스(주),041881,2017/12,,,,,,,,,,,,,,,4321766,1374868,2946898,1545609,1401289,855862,153975
태화트랜스(주),041881,2018/12,,,,,,,,,,,,,,,3505459,1118000,2387459,1433825,953633,1011037,170313
태화트랜스(주),041881,2019/12,,,,,,,,,,,,,,,2626604,919340,1707264,1352605,354659,1251143,60521
태화트레이딩주식회사,059261,2012/12,,,,,,,,,,,,,,,32400,0,32400,13384,19016,2420220,4000
태화트레이딩주식회사,059261,2013/12,,,,,,,,,,,,,,,32400,0,32400,13202,19198,1855797,0
태화트레이딩주식회사,059261,2014/12,,,,,,,,,,,,,,,32400,0,32400,27886,4514,781331,0
태화트레이딩주식회사,059261,2015/12,,,,,,,,,,,,,,,32400,0,32400,20836,11564,2108618,6317
태화트레이딩주식회사,059261,2016/12,,,,,,,,,,,,,,,32400,0,32400,14098,18302,940395,3529
태화트레이딩주식회사,059261,2017/12,,,,,,,,,,,,,,,32400,0,32400,13504,18896,742747,15847
태화트레이딩주식회사,059261,2018/12,,,,,,,,,,,,,,,32400,0,32400,16917,15483,837198,0
태화트레이딩주식회사,059261,2019/12,,,,,,,,,,,,,,,32400,0,32400,16234,16166,1249756,4254
태화트레이딩주식회사,059261,2020/12,,,,,,,,,,,,,,,42135,0,42135,23157,18978,1362178,1490
태화트레이딩주식회사,059261,2021/12,,,,,,,,,,,,,,,271868,0,271868,192385,79483,1196023,0
태화피엔티(주),093308,2019/12,,,,,,,,,,,,,,,10858803,9397760,1461043,1276779,184264,132127,0
태화피엔티(주),093308,2020/12,,,,,,,,,,,,,,,9719461,8335866,1383595,1337804,45790,50475,0
태흥건설산업주식회사,019458,2012/12,,,,,,,,,,,,,,,11026217,10585168,441049,12281370,-11840321,-23190643,0
태흥씨앤이(유),096400,2019/12,,,,,,,,,,,,,,,0,0,0,353565,-353565,-2386666,0
태흥씨앤이(유),096400,2020/12,,,,,,,,,,,,,,,0,0,0,315582,-315582,637920,0
태흥씨앤이(유),096400,2021/12,,,,,,,,,,,,,,,0,0,0,262369,-262369,15721488,848340
태흥종합건설(주),049965,2012/12,,,,,,,,,,,,,,,150646,0,150646,392678,-242032,-541360,0
태흥종합건설(주),049965,2013/12,,,,,,,,,,,,,,,0,0,0,327385,-327385,-327094,0
태흥종합건설(주),049965,2014/12,,,,,,,,,,,,,,,0,0,0,225709,-225709,374377,0
태흥종합건설(주),049965,2015/12,,,,,,,,,,,,,,,0,0,0,304396,-304396,-306006,0
태흥종합건설(주),049965,2016/12,,,,,,,,,,,,,,,1030000,0,1030000,581827,448173,1436347,39729
태흥철강공업(주),091604,2018/12,,,,,,,,,,,,,,,11531684,9510104,2021580,770013,1251567,1559907,273527
태흥철강공업(주),091604,2019/12,,,,,,,,,,,,,,,11936070,10187356,1748713,1353949,394764,1074396,285297
태흥철강공업(주),091604,2020/12,,,,,,,,,,,,,,,9361072,6979580,2381492,1201319,1180173,1480879,243515
태흥철강공업(주),091604,2021/12,,,,,,,,,,,,,,,14044789,10222658,3822131,1311515,2510616,2919558,459921
태흥철강공업(주),091604,2022/12,,,,,,,,,,,,,,,16714445,12318648,4395797,1661573,2734224,3176886,706694
택티코주식회사,064398,2012/12,,,,,,,,,,,,,,,6859912,6014188,845724,289006,556719,182748,37697
택티코주식회사,064398,2013/12,,,,,,,,,,,,,,,7299958,6685428,614531,265221,349310,209768,30466
탠덤코리아주식회사,095933,2019/12,,,,,,,,,,,,,,,11193803,0,11193803,10869088,324715,356293,0
탠덤코리아주식회사,095933,2020/12,,,,,,,,,,,,,,,11660443,0,11660443,11444481,215962,261698,48163
탠덤코리아주식회사,095933,2021/12,,,,,,,,,,,,,,,9778949,0,9778949,9565553,213396,206884,44868
탱크테크(주),044424,2012/12,,,,,,,,,,,,,,,48611062,42463417,6147644,7332468,-1184823,-3331078,-446108
탱크테크(주),044424,2013/12,,,,,,,,,,,,,,,47184766,43588440,3596326,7210936,-3614610,-5717614,-717862
탱크테크(주),044424,2014/12,,,,,,,,,,,,,,,59673119,49445544,10227576,6763188,3464388,2420069,218669
탱크테크(주),044424,2015/12,,,,,,,,,,,,,,,51809850,43579153,8230697,7441267,789430,-361527,262101
탱크테크(주),044424,2016/12,,,,,,,,,,,,,,,54511126,42014412,12496714,6069974,6426740,4682765,-743952
탱크테크(주),044424,2017/12,,,,,,,,,,,,,,,40723001,35062106,5660896,6300802,-639907,-2319449,-168594
탱크테크(주),044424,2018/12,,,,,,,,,,,,,,,36242528,30332330,5910198,5038142,872056,-632229,-23915
탱크테크(주),044424,2019/12,,,,,,,,,,,,,,,34118204,27810758,6307446,5121836,1185610,-5083131,-179483
탱크테크(주),044424,2020/12,,,,,,,,,,,,,,,38862773,33408172,5454601,3771146,1683455,-1160226,91396
탱크테크(주),044424,2021/12,,,,,,,,,,,,,,,32300511,29233066,3067445,3968508,-901063,-1271874,20401
탱크테크(주),044424,2022/12,,,,,,,,,,,,,,,39516998,34654037,4862961,4049305,813656,486466,69698
터미닉스코리아주식회사,106371,2021/12,,,,,,,,,,,,,,,16122700,0,16122700,16228002,-105301,204951,0
터미닉스코리아주식회사,106371,2022/12,,,,,,,,,,,,,,,16119819,0,16119819,15905472,214346,135768,0
터보윈주식회사,089133,2018/12,,,,,,,,,,,,,,,15632647,9931132,5701515,3425919,2275596,2302809,241739
터보윈주식회사,089133,2019/12,,,,,,,,,,,,,,,16656240,9598387,7057852,4581452,2476400,2404712,186513
터보윈주식회사,089133,2020/12,,,,,,,,,,,,,,,15779379,9162344,6617035,4954062,1662973,1583040,420576
터보윈주식회사,089133,2021/12,,,,,,,,,,,,,,,18376718,11794035,6582683,6366188,216496,526073,166465
터보윈주식회사,089133,2022/12,,,,,,,,,,,,,,,19211545,12274138,6937407,7782129,-844722,-1702547,0
터보파워텍(주),048442,2012/12,,,,,,,,,,,,,,,19999905,15316501,4683404,3932352,751052,2925415,228302
터보파워텍(주),048442,2013/12,,,,,,,,,,,,,,,27925424,18131220,9794204,6038558,3755645,3798019,469845
터보파워텍(주),048442,2014/12,,,,,,,,,,,,,,,24951446,16692812,8258634,5903338,2355296,2613314,647592
터보파워텍(주),048442,2015/12,,,,,,,,,,,,,,,28139225,19248073,8891153,6301327,2589826,2928473,238701
터보파워텍(주),048442,2016/12,,,,,,,,,,,,,,,33520320,24047635,9472685,6096736,3375949,3785968,454806
터보파워텍(주),048442,2017/12,,,,,,,,,,,,,,,26783453,19052692,7730761,6328606,1402154,1692357,334398
터보파워텍(주),048442,2018/12,,,,,,,,,,,,,,,28715354,20891769,7823585,4938876,2884709,3283980,750131
터보파워텍(주),048442,2019/12,,,,,,,,,,,,,,,26460898,19123880,7337018,5366339,1970679,1887022,423317
터보파워텍(주),048442,2020/12,,,,,,,,,,,,,,,37200626,26198185,11002442,5364916,5637526,5415942,1138154
터보파워텍(주),048442,2021/12,,,,,,,,,,,,,,,29473563,20567616,8905947,4969002,3936945,4949169,906742
터보파워텍(주),048442,2022/12,,,,,,,,,,,,,,,29246570,21527888,7718683,4952501,2766182,3586141,627906
테고사이언스(주),064745,2012/12,,,,,,,,6358914,1267382,5091533,1891564,1891564,2081361,365756,6358914,1267382,5091533,3199969,1891564,2081361,365756
테고사이언스(주),064745,2013/12,,,,,,,,6307120,1240616,5066504,1819512,1819512,1961296,365128,6307120,1240616,5066504,3246992,1819512,1961296,365128
테넥스코리아주식회사,089622,2018/12,,,,,,,,,,,,,,,26565582,26000207,565375,694744,-129369,-105358,0
테넥스코리아주식회사,089622,2019/12,,,,,,,,,,,,,,,39161556,37849612,1311944,728137,583807,596373,84427
테라개발(주),098092,2020/12,,,,,,,,,,,,,,,0,0,0,627886,-627886,-1089631,0
테라개발(주),098092,2021/12,,,,,,,,,,,,,,,9784537,5580368,4204168,19278777,-15074609,-22934347,0
테라개발(주),098092,2022/12,,,,,,,,,,,,,,,64381816,36742159,27639657,18628508,9011149,-3345507,0
테라셈(주),029818,2012/12,,,,,,,,,,,,,,,24244308,18013458,6230850,2327029,3903821,3436576,0
테라스파크홀딩스주식회사,065727,2012/12,,,,,,,,,,,,,,,44650,0,44650,142130,-97480,-131702,0
테라스파크홀딩스주식회사,065727,2013/12,,,,,,,,,,,,,,,14241778,6652185,7589593,3200540,4389053,2704073,548452
테라에이앰씨주식회사,104250,2021/12,,,,,,,,,,,,,,,21607,0,21607,137854,-116247,-116130,0
테라에이앰씨주식회사,104250,2022/12,,,,,,,,,,,,,,,552379,0,552379,167016,385362,-17761,0
테라윈미래아현피에프브이주식회사,097990,2020/12,,,,,,,,,,,,,,,30033683,22163859,7869824,11833988,-3964164,-6202142,0
테라윈미래아현피에프브이주식회사,097990,2021/12,,,,,,,,,,,,,,,49591048,36765176,12825872,1576111,11249761,9366957,83449
테라윈미래아현피에프브이주식회사,097990,2022/12,,,,,,,,,,,,,,,39147624,30371238,8776386,1788270,6988116,5826754,120058
테라이엔이(주),103115,2021/12,,,,,,,,,,,,,,,13342767,9990537,3352231,1344941,2007290,1954381,214599
테라이엔이(주),103115,2022/12,,,,,,,,,,,,,,,15394301,12857038,2537263,1211980,1325284,1287484,147328
테라젠지놈케어,095528,2020/12,,,,,,,,3266987,2472088,794899,-1466616,-1466616,-1501908,0,3266987,2472088,794899,2261515,-1466616,-1501908,0
테라코코리아주식회사,019463,2012/12,,,,,,,,,,,,,,,44862262,33947120,10915141,7633213,3281928,3549751,612539
테라코코리아주식회사,019463,2013/12,,,,,,,,,,,,,,,45027336,34097615,10929720,7910769,3018951,3179933,539877
테라코코리아주식회사,019463,2014/12,,,,,,,,,,,,,,,45709207,34790803,10918404,8435217,2483188,2559418,403389
테라코코리아주식회사,019463,2015/12,,,,,,,,,,,,,,,43585400,31123935,12461465,7931254,4530211,4652150,800049
테라코코리아주식회사,019463,2016/12,,,,,,,,,,,,,,,47005063,32958334,14046729,8665791,5380939,5528858,972903
테라코코리아주식회사,019463,2017/12,,,,,,,,,,,,,,,49133650,35109987,14023663,8640645,5383018,5722877,1022132
테라코코리아주식회사,019463,2018/12,,,,,,,,,,,,,,,54208497,40158919,14049578,9808041,4241537,4293858,661697
테라코코리아주식회사,019463,2019/12,,,,,,,,,,,,,,,52914738,39545636,13369103,9907480,3461623,3637033,478142
테라코코리아주식회사,019463,2020/12,,,,,,,,,,,,,,,54494669,40226726,14267944,9700819,4567125,4717949,869174
테라코코리아주식회사,019463,2021/12,,,,,,,,,,,,,,,60271684,44968467,15303217,10293920,5009297,5096874,799517
테라코코리아주식회사,019463,2022/12,,,,,,,,,,,,,,,65018384,48696527,16321857,11153648,5168209,5390049,870475
테라포밍주식회사,102512,2021/12,,,,,,,,,,,,,,,0,0,0,132623,-132623,-534869,0
테라포밍주식회사,102512,2022/12,,,,,,,,,,,,,,,0,0,0,159270,-159270,-810493,0
테마주택건설주식회사,086385,2017/12,,,,,,,,,,,,,,,3217290,1948816,1268475,766613,501862,282699,48392
테마주택건설주식회사,086385,2018/12,,,,,,,,,,,,,,,24715408,20415596,4299812,2158834,2140978,1664936,375560
테마주택건설주식회사,086385,2019/12,,,,,,,,,,,,,,,2328853,1365796,963058,732802,230256,566527,113561
테마주택건설주식회사,086385,2020/12,,,,,,,,,,,,,,,326659,51103,275556,681686,-406131,-252594,0
테마주택건설주식회사,086385,2021/12,,,,,,,,,,,,,,,642498,121310,521188,517814,3373,126071,10144
테마주택건설주식회사,086385,2022/12,,,,,,,,,,,,,,,1256058,440738,815321,1023046,-207726,-1070080,0
테스토피아주식회사,067029,2012/12,,,,,,,,,,,,,,,19481970,16584018,2897952,1962140,935812,750317,459205
테스토피아주식회사,067029,2013/12,,,,,,,,,,,,,,,15964309,13661236,2303072,2057265,245807,66963,23368
테스트코주식회사,051831,2012/12,,,,,,,,,,,,,,,45773691,43004659,2769033,1948455,820578,436521,-28246
테스트코주식회사,051831,2013/12,,,,,,,,,,,,,,,49461347,37705028,11756319,1861273,9895046,9365806,1951237
테스트코주식회사,051831,2014/12,,,,,,,,,,,,,,,70941903,67433903,3508000,1372818,2135183,3068532,607969
테스트코주식회사,051831,2015/12,,,,,,,,,,,,,,,75926572,75452698,473874,1512052,-1038178,-1355087,-44973
테스트코주식회사,051831,2016/12,,,,,,,,,,,,,,,16406683,22715937,-6309255,854828,-7164082,-8110108,140726
테코스(주),049080,2012/12,,,,,,,,,,,,,,,47982462,43146355,4836107,3938466,897640,330468,5412
테코스(주),049080,2013/12,,,,,,,,,,,,,,,42114411,39183958,2930453,3810771,-880318,-1602976,0
테코스(주),049080,2014/12,,,,,,,,,,,,,,,35250034,30796386,4453647,3736823,716825,278928,0
테코스(주),049080,2015/12,,,,,,,,,,,,,,,27212483,24426671,2785812,2591851,193962,463448,99499
테코스(주),049080,2016/12,,,,,,,,,,,,,,,27441271,24531382,2909890,2203232,706658,216410,109798
테코스(주),049080,2017/12,,,,,,,,,,,,,,,26077043,26248378,-171335,1748481,-1919816,-1834035,0
테코스(주),049080,2018/12,,,,,,,,,,,,,,,23870362,22198327,1672035,1436112,235923,759845,27565
테코스(주),049080,2019/12,,,,,,,,,,,,,,,21506192,19965153,1541038,1313363,227675,-7911519,0
테코스(주),049080,2020/12,,,,,,,,,,,,,,,17950557,16351972,1598585,1273612,324973,-38533,0
테코스(주),049080,2021/12,,,,,,,,,,,,,,,19502771,18111105,1391666,1426206,-34540,-1012540,0
테코스(주),049080,2022/12,,,,,,,,,,,,,,,17278603,17100848,177755,2112786,-1935031,-1386652,17460
테크노개발주식회사,091031,2018/12,,,,,,,,,,,,,,,0,0,0,162465,-162465,-595408,0
테크노개발주식회사,091031,2019/12,,,,,,,,,,,,,,,0,0,0,427252,-427252,-944367,0
테크노개발주식회사,091031,2020/12,,,,,,,,,,,,,,,9962432,6557157,3405275,1277087,2128187,972901,0
테크노개발주식회사,091031,2021/12,,,,,,,,,,,,,,,27158930,21705853,5453077,1719709,3733367,1215305,28232
테크노개발주식회사,091031,2022/12,,,,,,,,,,,,,,,1469559,875070,594489,1465154,-870666,-1587045,0
테크노더원주식회사,081429,2016/12,,,,,,,,,,,,,,,2831462,1420453,1411009,578224,832785,748127,104348
테크노더원주식회사,081429,2017/12,,,,,,,,,,,,,,,3430596,1995349,1435246,801716,633531,493379,88535
테크노밸리호텔주식회사,070586,2013/12,,,,,,,,,,,,,,,5836,0,5836,83913,-78076,-139089,0
테크노밸리호텔주식회사,070586,2014/12,,,,,,,,,,,,,,,1364344,62348,1301996,1466355,-164359,123171,0
테크노빌리지주식회사,041916,2014/12,,,,,,,,,,,,,,,9858073,9336749,521324,959732,-438408,-380308,15450
테크노산업주식회사,105893,2021/12,,,,,,,,,,,,,,,0,0,0,580850,-580850,-553421,0
테크노산업주식회사,105893,2022/12,,,,,,,,,,,,,,,0,0,0,2190,-2190,59534,0
테크노에스(주),076760,2015/12,,,,,,,,,,,,,,,3121714,2028687,1093027,724883,368144,2932822,611023
테크노에스(주),076760,2016/12,,,,,,,,,,,,,,,2327689,1556050,771639,604406,167232,-124688,0
테크노에스(주),076760,2017/12,,,,,,,,,,,,,,,809042,378964,430078,585584,-155506,339674,59777
테크노에스(주),076760,2018/12,,,,,,,,,,,,,,,2057492,611638,1445854,548529,897324,761665,133029
테크노에스(주),076760,2019/12,,,,,,,,,,,,,,,1574640,463565,1111075,639980,471096,337293,52933
테크노에스(주),076760,2020/12,,,,,,,,,,,,,,,1434372,332036,1102336,627321,475015,340115,51847
테크노포러스코리아(주),075697,2015/12,,,,,,,,,,,,,,,13265443,8586304,4679140,353623,4325516,4250799,743523
테크노포러스코리아(주),075697,2016/12,,,,,,,,,,,,,,,13820718,11321927,2498791,1149623,1349168,1147541,243208
테크노포러스코리아(주),075697,2017/12,,,,,,,,,,,,,,,9239319,7786247,1453072,440122,1012950,994812,223610
테크노포러스코리아(주),075697,2018/12,,,,,,,,,,,,,,,7723407,5969253,1754154,655186,1098968,881588,110069
테크노포러스코리아(주),075697,2019/12,,,,,,,,,,,,,,,7519274,6423327,1095947,793166,302781,172126,19193
테크노프로브코리아주식회사,098595,2021/12,,,,,,,,30987813,27045390,3942423,3572217,3572217,3214369,442942,30987813,27045390,3942423,370206,3572217,3214369,442942
테크노프로브코리아주식회사,098595,2022/12,,,,,,,,47368408,42122294,5246114,4795883,4795883,4706136,783850,47368408,42122294,5246114,450231,4795883,4706136,783850
테크놀로지인프라스트럭처코리아,104057,2021/12,,,,,,,,,,,,,,,4712459,0,4712459,11505429,-6792970,-7635503,0
테크놀로지인프라스트럭처코리아,104057,2022/12,,,,,,,,,,,,,,,14391141,0,14391141,18160068,-3768926,-10600678,0
테크니컬러코리아유한회사,097123,2019/12,,,,,,,,,,,,,,,68738319,64514127,4224192,6803577,-2579385,-2588937,745036
테크니컬러코리아유한회사,097123,2020/12,,,,,,,,,,,,,,,88179244,82357327,5821917,7014777,-1192860,-790152,117116
테크니컬러코리아유한회사,097123,2021/12,,,,,,,,,,,,,,,87126209,84121727,3004482,6530167,-3525685,-718825,-168807
테크니컬러코리아유한회사,097123,2022/12,,,,,,,,,,,,,,,52385795,48823555,3562240,3512033,50207,253357,50279
테크니콤,059882,2012/12,,,,,,,,,,,,,,,3060160,3501816,-441656,486906,-928562,621505,0
테크니콤,059882,2013/12,,,,,,,,,,,,,,,1949118,2348447,-399329,1584325,-1983654,1336630,0
테크밸리주식회사,011153,2012/12,,,,,,,,,,,,,,,4098679,2192848,1905832,2205178,-299347,-287424,5578
테크밸리주식회사,011153,2013/12,,,,,,,,,,,,,,,5499204,2669284,2829919,2702191,127728,126253,0
테크밸리주식회사,011153,2014/12,,,,,,,,,,,,,,,5633570,2943261,2690309,2632917,57393,105195,12907
테크밸리주식회사,011153,2015/12,,,,,,,,,,,,,,,5935482,3282308,2653174,2596384,56789,10828,931
테크밸리주식회사,011153,2016/12,,,,,,,,,,,,,,,6888740,4326572,2562168,2335996,226173,85439,1775
테크밸리주식회사,011153,2017/12,,,,,,,,,,,,,,,13590973,9010781,4580192,3872248,707944,529569,53331
테크밸리주식회사,011153,2018/12,,,,,,,,,,,,,,,13078608,8708811,4369797,3796778,573019,629050,31605
