회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
(주)유니스컨설팅,087771,2018/12,,,,,,,,,,,,,,,7226447,0,7226447,6495895,730553,364106,78861
(주)유니스컨설팅,087771,2019/12,,,,,,,,,,,,,,,4833338,113583,4719754,4078743,641011,297651,55803
(주)유니스컨설팅,087771,2020/12,,,,,,,,,,,,,,,5251933,0,5251933,4712749,539184,342865,50487
(주)유니스컨설팅,087771,2021/12,,,,,,,,,,,,,,,12008617,2128818,9879799,8508359,1371440,1000732,220372
(주)유니스컨설팅,087771,2022/12,,,,,,,,,,,,,,,7946364,0,7946364,6849002,1097361,955387,194372
(주)유니스틸,066886,2012/12,,,,,,,,,,,,,,,34873309,32535753,2337556,1186275,1151281,795549,117754
(주)유니스틸,066886,2013/12,,,,,,,,,,,,,,,41770962,39158310,2612652,1666195,946457,391126,73747
(주)유니스틸,066886,2014/12,,,,,,,,,,,,,,,35547708,33169137,2378571,1809125,569446,246529,32102
(주)유니스틸,066886,2015/12,,,,,,,,,,,,,,,34823863,31858934,2964929,2012278,952651,420412,17986
(주)유니스틸,066886,2016/12,,,,,,,,,,,,,,,42468140,38258391,4209749,2352727,1857022,1460854,68369
(주)유니스틸,066886,2017/12,,,,,,,,,,,,,,,57124369,52664240,4460129,2444816,2015313,1643396,270982
(주)유니스틸,066886,2018/12,,,,,,,,,,,,,,,48626572,45385608,3240964,2524077,716887,355391,315175
(주)유니스틸,066886,2019/12,,,,,,,,,,,,,,,49026511,45909592,3116919,2703777,413142,165939,52837
(주)유니스틸,066886,2020/12,,,,,,,,,,,,,,,41607575,38207892,3399683,2892862,506822,529264,54300
(주)유니스틸,066886,2021/12,,,,,,,,,,,,,,,51838824,46227099,5611725,3069029,2542696,2279707,310805
(주)유니스틸,066886,2022/12,,,,,,,,,,,,,,,61657643,57767555,3890088,2983676,906412,792818,108189
(주)유니스포츠,078660,2015/12,,,,,,,,,,,,,,,7833894,4744125,3089769,3185387,-95618,36487,3091
(주)유니스포츠,078660,2016/12,,,,,,,,,,,,,,,8430412,3833756,4596656,4403048,193608,161871,29324
(주)유니쎌팜,099915,2020/12,,,,,,,,,,,,,,,27405619,19270598,8135021,1935315,6199705,6115568,1066329
(주)유니쎌팜,099915,2021/12,,,,,,,,,,,,,,,30312015,23367172,6944843,2275516,4669327,4786505,713822
(주)유니쎌팜,099915,2022/12,,,,,,,,,,,,,,,24922329,18717769,6204560,1997803,4206757,4474677,944823
(주)유니씨앤씨,096154,2019/12,,,,,,,,,,,,,,,48680366,43507075,5173291,3528898,1644393,1309032,212077
(주)유니씨앤씨,096154,2020/12,,,,,,,,,,,,,,,76691688,64646652,12045036,5229146,6815889,6462531,1315144
(주)유니씨앤씨,096154,2021/12,,,,,,,,,,,,,,,80603423,70077742,10525681,5651569,4874112,4598886,972710
(주)유니씨앤씨,096154,2022/12,,,,,,,,,,,,,,,69595973,61144047,8451927,5870415,2581512,2301646,460498
(주)유니아텍스,030044,2012/12,,,,,,,,,,,,,,,30010287,25614762,4395524,3600367,795158,698473,103715
(주)유니아텍스,030044,2013/12,,,,,,,,,,,,,,,27176015,22964360,4211655,3483275,728380,293808,55732
(주)유니아텍스,030044,2014/12,,,,,,,,,,,,,,,30270385,25357525,4912860,3979090,933770,145058,39279
(주)유니아텍스,030044,2015/12,,,,,,,,,,,,,,,35228122,29644014,5584108,4442349,1141759,374807,78098
(주)유니아텍스,030044,2016/12,,,,,,,,,,,,,,,38673198,32828844,5844354,4918176,926178,414058,97081
(주)유니아텍스,030044,2017/12,,,,,,,,,,,,,,,33455756,28648446,4807311,4805343,1967,-462113,0
(주)유니아텍스,030044,2018/12,,,,,,,,,,,,,,,35339895,29864692,5475203,4332460,1142743,339976,0
(주)유니아텍스,030044,2019/12,,,,,,,,,,,,,,,37238561,31475862,5762699,4238039,1524659,273533,60221
(주)유니아텍스,030044,2020/12,,,,,,,,,,,,,,,40730816,34621133,6109683,5010218,1099466,104538,22195
(주)유니아텍스,030044,2021/12,,,,,,,,,,,,,,,53546293,47219982,6326311,5399783,926528,507041,155806
(주)유니아텍스,030044,2022/12,,,,,,,,,,,,,,,60387269,52818136,7569132,5737540,1831592,1426773,336087
(주)유니앤코,106741,2021/12,,,,,,,,,,,,,,,1895433,715625,1179808,1012895,166914,218582,0
(주)유니앤코,106741,2022/12,,,,,,,,,,,,,,,2994229,941601,2052628,1278518,774110,662894,131247
(주)유니에어공조,103997,2021/12,,,,,,,,,,,,,,,11188715,10620315,568400,1676886,-1108487,-1183451,2011
(주)유니에어공조,103997,2022/12,,,,,,,,,,,,,,,14200655,13401922,798733,1319837,-521104,-706547,0
(주)유니엘플렉스,069402,2013/12,,,,,,,,,,,,,,,10896650,8142132,2754518,1337880,1416638,1161047,86850
(주)유니엘플렉스,069402,2014/12,,,,,,,,,,,,,,,5218385,5366758,-148373,1574635,-1723008,-2197507,-86850
(주)유니엘플렉스,069402,2015/12,,,,,,,,,,,,,,,21899179,17626378,4272801,2210432,2062370,1581664,498
(주)유니엘플렉스,069402,2016/12,,,,,,,,,,,,,,,41330141,36292922,5037219,3129724,1907495,1687391,136370
(주)유니엘플렉스,069402,2017/12,,,,,,,,,,,,,,,38872932,32984203,5888729,3009953,2878776,1954660,271462
(주)유니엘플렉스,069402,2018/12,,,,,,,,,,,,,,,22217288,20951544,1265744,3340240,-2074496,-2228519,-252079
(주)유니엘플렉스,069402,2019/12,,,,,,,,,,,,,,,31794009,29520393,2273616,4049307,-1775691,-429346,0
(주)유니엘플렉스,069402,2020/12,,,,,,,,,,,,,,,23190542,22723452,467090,3271987,-2804898,-3676937,0
(주)유니엘플렉스,069402,2021/12,,,,,,,,,,,,,,,11352718,12104582,-751863,8411741,-9163605,-12785568,0
(주)유니엘플렉스,069402,2022/12,,,,,,,,,,,,,,,70596,0,70596,0,70596,69682,0
(주)유니엠텍,063378,2012/12,,,,,,,,,,,,,,,3549611,2968204,581407,3929063,-3347656,-3781312,508595
(주)유니엠텍,063378,2013/12,,,,,,,,,,,,,,,23371671,19903692,3467979,2833047,634932,198268,0
(주)유니엠텍,063378,2014/12,,,,,,,,,,,,,,,33944056,33697272,246785,2015086,-1768301,-1984456,0
(주)유니온,016893,2012/12,,,,,,,,,,,,,,,128738022,114932752,13805269,6181257,7624012,1901025,318887
(주)유니온,016893,2013/12,,,,,,,,,,,,,,,112299770,103315243,8984528,5563906,3420622,4877882,854100
(주)유니온,016893,2014/12,,,,,,,,,,,,,,,81300056,74097664,7202391,5020385,2182007,-535170,125225
(주)유니온,016893,2015/12,,,,,,,,,,,,,,,74011302,68459212,5552089,4583536,968554,143355,-133812
(주)유니온,016893,2016/12,,,,,,,,,,,,,,,66959609,60756824,6202784,5299812,902972,-1912124,168682
(주)유니온,016893,2017/12,,,,,,,,,,,,,,,71329960,63562409,7767551,5146456,2621095,125642,-161529
(주)유니온,016893,2018/12,,,,,,,,,,,,,,,56076286,44799619,11276667,4887042,6389625,8334493,4058651
(주)유니온,096889,2019/12,,,,,,,,,,,,,,,12067900,9013118,3054782,4026473,-971691,-633304,0
(주)유니온,016893,2019/12,,,,,,,,,,,,,,,50843479,30980286,19863194,3361313,16501881,18651545,4033732
(주)유니온,016893,2020/12,,,,,,,,,,,,,,,43483491,29595215,13888277,4697022,9191254,8852984,1396538
(주)유니온,096889,2020/12,,,,,,,,,,,,,,,14379832,10477889,3901943,3686120,215823,398260,0
(주)유니온,016893,2021/12,,,,,,,,,,,,,,,41039044,32243631,8795413,4978351,3817062,9161569,1493232
(주)유니온,096889,2021/12,,,,,,,,,,,,,,,13909902,11551148,2358754,2157570,201184,156768,5738
(주)유니온,016893,2022/12,,,,,,,,,,,,,,,37956386,32566116,5390270,4948107,442163,6026983,709515
(주)유니온,096889,2022/12,,,,,,,,,,,,,,,14326302,11255996,3070306,2612514,457792,442465,7039
(주)유니온랜드,064310,2012/12,,,,,,,,,,,,,,,20776699,13504538,7272161,6610011,662150,283023,-281
(주)유니온랜드,064310,2013/12,,,,,,,,,,,,,,,21175024,13631651,7543374,5879536,1663838,1112954,299291
(주)유니온랜드,064310,2014/12,,,,,,,,,,,,,,,25706724,17376239,8330485,6881474,1449010,890381,174533
(주)유니온랜드,064310,2015/12,,,,,,,,,,,,,,,22440903,16042599,6398304,5567221,831083,569273,129987
(주)유니온랜드,064310,2016/12,,,,,,,,,,,,,,,11272552,8172221,3100330,3645117,-544787,-603643,61037
(주)유니온산업,043189,2012/12,,,,,,,,,,,,,,,39479867,39479091,776,302320,-301544,3282341,0
(주)유니온산업,099065,2020/12,,,,,,,,,,,,,,,11624370,0,11624370,11166511,457859,468232,57048
(주)유니온산업,099065,2021/12,,,,,,,,,,,,,,,7138352,0,7138352,6993233,145119,28893,22715
(주)유니온앤이씨,051511,2012/12,,,,,,,,,,,,,,,28173597,17394725,10778872,7801855,2977018,1361179,0
(주)유니온앤이씨,051511,2013/12,,,,,,,,,,,,,,,16963723,18440593,-1476870,33269778,-34746648,-36486692,0
(주)유니온앤이씨,051511,2014/12,,,,,,,,,,,,,,,6120301,1865213,4255088,5766238,-1511150,-2961136,0
(주)유니온커뮤니티,029491,2012/12,,,,,,,,,,,,,,,23533321,15188982,8344338,7198439,1145899,652478,0
(주)유니온커뮤니티,029491,2013/12,,,,,,,,,,,,,,,27724806,17933360,9791446,8127676,1663770,753052,0
(주)유니와이드테크놀러지,086117,2017/12,,,,,,,,,,,,,,,33008227,29973577,3034649,2809876,224773,53535,19601
(주)유니와이드테크놀러지,086117,2018/12,,,,,,,,,,,,,,,33970230,30812952,3157278,2931805,225473,642238,25748
(주)유니와이드테크놀러지,086117,2019/12,,,,,,,,,,,,,,,40750057,35768516,4981541,4537562,443980,315988,68530
(주)유니와이드테크놀러지,086117,2020/12,,,,,,,,,,,,,,,33915098,30313331,3601767,3519197,82570,148596,18055
(주)유니와이드테크놀러지,086117,2021/12,,,,,,,,,,,,,,,42930780,36770780,6160000,5301271,858729,318973,22822
(주)유니와이드테크놀러지,086117,2022/12,,,,,,,,,,,,,,,49089753,42649123,6440630,5530798,909832,10829,0
(주)유니원,015544,2012/12,,,,,,,,,,,,,,,25734888,22756576,2978312,2432326,545985,974266,189795
(주)유니원,015544,2013/12,,,,,,,,,,,,,,,25520363,24286422,1233941,1167625,66316,387675,53584
(주)유니원,015544,2014/12,,,,,,,,,,,,,,,25687544,25365067,322477,1102745,-780267,-1047812,0
(주)유니원,015544,2015/12,,,,,,,,,,,,,,,35797232,33084418,2712815,1113576,1599238,1015143,105680
(주)유니원,015544,2016/12,,,,,,,,,,,,,,,24104564,24226661,-122097,975866,-1097963,-1315075,0
(주)유니원,015544,2017/12,,,,,,,,,,,,,,,14699027,16197569,-1498542,1198500,-2697043,-8120706,0
(주)유니원,015544,2018/12,,,,,,,,,,,,,,,18376067,14588750,3787318,434070,3353247,2941158,0
(주)유니원,015544,2019/12,,,,,,,,,,,,,,,23656338,18314817,5341521,777689,4563832,3975354,0
(주)유니원,015544,2020/12,14298540,11332834,2965706,2268517,2268517,1292764,380383,14298540,11332834,2965706,2282804,2282804,1589805,383516,14298540,11332834,2965706,682902,2282804,1589805,383516
(주)유니원,015544,2021/12,28659164,23832236,4826927,702494,702494,191724,-166252,28659164,23832236,4826927,3021125,3021125,2561789,346286,28659164,23832236,4826927,1805802,3021125,2561789,346286
(주)유니원,015544,2022/12,26595223,22251580,4343643,-1101670,-1101670,-3349825,-715025,26595223,22251580,4343643,2057091,2057091,525891,-142781,26595223,22251580,4343643,2286552,2057091,525891,-142781
(주)유니원커뮤니케이션즈,028991,2012/12,,,,,,,,,,,,,,,39625465,35716213,3909251,3310407,598844,956668,289222
(주)유니원커뮤니케이션즈,028991,2013/12,,,,,,,,,,,,,,,20193996,16231682,3962315,3272055,690260,429994,72911
(주)유니원커뮤니케이션즈,028991,2014/12,,,,,,,,,,,,,,,29728454,25429118,4299336,3631144,668192,828523,197916
(주)유니원커뮤니케이션즈,028991,2015/12,,,,,,,,,,,,,,,29564527,25956486,3608041,3459477,148564,391871,68756
(주)유니원커뮤니케이션즈,028991,2016/12,,,,,,,,,,,,,,,32319049,28194169,4124880,3852962,271918,1050721,213750
(주)유니원커뮤니케이션즈,028991,2017/12,,,,,,,,,,,,,,,32339731,27816007,4523724,3999738,523986,479797,243093
(주)유니원커뮤니케이션즈,028991,2018/12,,,,,,,,,,,,,,,31028330,26395674,4632656,3955205,677451,1323461,655499
(주)유니원커뮤니케이션즈,028991,2019/12,,,,,,,,,,,,,,,31875471,27099291,4776179,3835714,940466,540753,103753
(주)유니원커뮤니케이션즈,028991,2020/12,,,,,,,,,,,,,,,21203743,17132335,4071408,3698220,373188,875787,238933
(주)유니원커뮤니케이션즈,028991,2021/12,,,,,,,,,,,,,,,32288298,27615103,4673195,4139749,533446,501112,93244
(주)유니원커뮤니케이션즈,028991,2022/12,,,,,,,,,,,,,,,38983468,33292668,5690800,5095233,595567,469666,107183
(주)유니웰,064105,2012/12,,,,,,,,,,,,,,,33585639,26405542,7180096,4261895,2918202,2546315,592388
(주)유니웰,064105,2013/12,,,,,,,,,,,,,,,32659597,25251151,7408446,4076381,3332065,3387259,667739
(주)유니웰,064105,2014/12,,,,,,,,,,,,,,,28997764,20217409,8780355,4303028,4477327,4483416,736906
(주)유니웰,064105,2015/12,,,,,,,,,,,,,,,28912878,20113998,8798880,4452803,4346077,4684531,865423
(주)유니웰,064105,2016/12,,,,,,,,,,,,,,,24655413,17038504,7616908,4265102,3351806,3530232,637645
(주)유니웰,064105,2017/12,,,,,,,,,,,,,,,30919961,24253091,6666870,4610293,2056577,2237205,391533
(주)유니웰,064105,2018/12,,,,,,,,,,,,,,,24286875,18789348,5497527,4764100,733427,1087678,208574
(주)유니웰,064105,2019/12,,,,,,,,,,,,,,,26325973,20073573,6252400,4674199,1578201,1683968,353987
(주)유니웰,064105,2020/12,,,,,,,,,,,,,,,23893045,17472467,6420578,4324366,2096213,1857505,349968
(주)유니웰,064105,2021/12,,,,,,,,,,,,,,,17745969,13220957,4525012,3907755,617257,897383,153388
(주)유니웰,064105,2022/12,,,,,,,,,,,,,,,21485003,16242711,5242292,3981821,1260471,1389031,265567
(주)유니정보,097811,2020/12,,,,,,,,,,,,,,,14033850,11037753,2996097,2926696,69401,293389,6870
(주)유니정보,097811,2021/12,,,,,,,,,,,,,,,15636319,11908475,3727844,3494949,232895,120434,5886
(주)유니정보,097811,2022/12,,,,,,,,,,,,,,,16601450,12480499,4120952,3805006,315945,117157,0
(주)유니젯,104454,2021/12,,,,,,,,,,,,,,,2109386,3459785,-1350399,1963161,-3313560,-3307736,0
(주)유니젯,104454,2022/12,,,,,,,,,,,,,,,7423953,5999401,1424552,1255093,169459,-182325,0
(주)유니지오코리아,059430,2012/12,,,,,,,,,,,,,,,44952167,32060378,12891789,4316949,8574839,6393330,1410828
(주)유니지오코리아,059430,2013/12,,,,,,,,,,,,,,,33443823,28210586,5233236,3376447,1856790,-929392,-183673
(주)유니지오코리아,059430,2014/12,,,,,,,,,,,,,,,24866327,21815697,3050630,2652156,398473,-2030817,0
(주)유니지오코리아,059430,2015/12,,,,,,,,,,,,,,,21740492,18683733,3056759,2412080,644678,2345743,201409
(주)유니지오코리아,059430,2016/12,,,,,,,,,,,,,,,21629208,16267153,5362055,2409547,2952508,5373701,1169625
(주)유니지오코리아,059430,2017/12,,,,,,,,,,,,,,,19268617,15266411,4002206,2308222,1693985,-828420,-157002
(주)유니지오코리아,059430,2018/12,,,,,,,,,,,,,,,14865482,11860644,3004838,1999945,1004893,2584720,716341
(주)유니지오코리아,059430,2019/12,,,,,,,,,,,,,,,13541733,10180906,3360827,1986814,1374013,2702507,607706
(주)유니지오코리아,059430,2020/12,,,,,,,,,,,,,,,14030910,10153298,3877612,2155802,1721810,2198952,505347
(주)유니지오코리아,059430,2021/12,,,,,,,,,,,,,,,13693202,10655541,3037661,2399033,638628,59297,26283
(주)유니지오코리아,059430,2022/12,,,,,,,,,,,,,,,11021459,9193913,1827547,2328923,-501376,-2790651,-26283
(주)유니컴즈,084902,2017/12,,,,,,,,,,,,,,,28709913,12468996,16240917,10864412,5376505,5329950,1166968
(주)유니컴즈,084902,2018/12,,,,,,,,,,,,,,,28816138,13375145,15440993,12714041,2726952,2671512,478581
(주)유니컴즈,084902,2019/12,,,,,,,,,,,,,,,37208595,18517101,18691494,14719189,3972305,4651808,537979
(주)유니컴즈,084902,2020/12,,,,,,,,,,,,,,,38531420,21372943,17158476,15146645,2011832,2770608,289704
(주)유니컴즈,084902,2021/12,,,,,,,,,,,,,,,45790829,26104405,19686424,15793923,3892502,4715472,795354
(주)유니컴즈,084902,2022/12,,,,,,,,,,,,,,,59881096,38495845,21385251,18865329,2519922,2998666,338534
(주)유니켐,048725,2012/12,,,,,,,,,,,,,,,32687899,26373803,6314096,2611651,3702445,3795586,860857
(주)유니켐,048725,2013/12,,,,,,,,,,,,,,,30619271,24460968,6158303,2950149,3208154,3304233,778807
(주)유니켐,048725,2014/12,,,,,,,,,,,,,,,29431100,23459655,5971445,3163273,2808172,2758928,657896
(주)유니켐,048725,2015/12,,,,,,,,,,,,,,,25214729,20262687,4952041,3635757,1316284,1235497,150358
(주)유니켐,048725,2016/12,,,,,,,,,,,,,,,23336764,18276325,5060439,3296713,1763726,5295517,975561
(주)유니켐,048725,2017/12,,,,,,,,,,,,,,,28055707,21816785,6238922,3479853,2759069,2798714,590196
(주)유니켐,048725,2018/12,,,,,,,,,,,,,,,27326650,21270465,6056186,3369014,2687172,2829163,611363
(주)유니켐,048725,2019/12,,,,,,,,,,,,,,,27740099,21672589,6067510,3379541,2687969,2096701,438692
(주)유니켐,048725,2020/12,,,,,,,,,,,,,,,26412192,19923225,6488966,3577344,2911622,3331548,691484
(주)유니켐,048725,2021/12,,,,,,,,,,,,,,,29895141,22008866,7886275,3654974,4231300,5190033,1122590
(주)유니켐,048725,2022/12,,,,,,,,,,,,,,,31013182,23548639,7464543,3776899,3687644,1912282,985290
(주)유니코글로벌,064500,2012/12,,,,,,,,,,,,,,,15284602,12290586,2994016,763209,2230807,1975574,330379
(주)유니코글로벌,064500,2013/12,,,,,,,,,,,,,,,15387778,14177026,1210752,833117,377635,603441,188806
(주)유니코글로벌,064500,2014/12,,,,,,,,,,,,,,,15541317,14318027,1223290,850813,372477,455956,0
(주)유니코글로벌,064500,2015/12,,,,,,,,,,,,,,,18101183,16148632,1952552,748911,1203641,1387270,242295
(주)유니코글로벌,064500,2016/12,,,,,,,,,,,,,,,18452281,16753814,1698468,956119,742348,868941,122120
(주)유니코글로벌,064500,2017/12,,,,,,,,,,,,,,,19559518,17405090,2154427,1115672,1038755,906564,166464
(주)유니코글로벌,064500,2018/12,,,,,,,,,,,,,,,19359846,16684193,2675653,1380171,1295482,1031554,252998
(주)유니코글로벌,064500,2019/12,,,,,,,,,,,,,,,20614806,18558505,2056301,1497661,558640,-33595,11608
(주)유니코글로벌,064500,2020/12,,,,,,,,,,,,,,,16546688,15092413,1454275,1441740,12535,-761161,0
(주)유니코글로벌,064500,2021/12,,,,,,,,,,,,,,,19016074,16749551,2266523,1527024,739500,519095,1649
(주)유니코글로벌,064500,2022/12,,,,,,,,,,,,,,,17551506,15328052,2223454,1545369,678085,216884,41521
(주)유니코글로벌아이앤씨,059720,2012/12,,,,,,,,,,,,,,,82750709,70875715,11874994,6508166,5366829,5470350,953283
(주)유니코글로벌아이앤씨,059720,2013/12,,,,,,,,,,,,,,,107192378,91003088,16189290,6316915,9872375,7995632,2326238
(주)유니코글로벌아이앤씨,059720,2014/12,,,,,,,,,,,,,,,96194149,70277080,25917069,8833619,17083451,15644103,8707536
(주)유니코글로벌아이앤씨,059720,2015/12,,,,,,,,,,,,,,,78305435,64724669,13580766,6517976,7062790,7081995,1572605
(주)유니코글로벌아이앤씨,059720,2016/12,,,,,,,,,,,,,,,51342651,39789558,11553093,4231763,7321329,4570738,-2415059
(주)유니코글로벌아이앤씨,059720,2017/12,,,,,,,,,,,,,,,59515044,61140121,-1625077,3501403,-5126481,-6166287,-973299
(주)유니코글로벌아이앤씨,059720,2018/12,,,,,,,,,,,,,,,67206719,60683530,6523189,2836132,3687056,3056389,627450
(주)유니코글로벌아이앤씨,059720,2019/12,,,,,,,,,,,,,,,84625092,77345923,7279168,2871640,4407529,4438929,860256
(주)유니코글로벌아이앤씨,059720,2020/12,,,,,,,,,,,,,,,59458429,56309678,3148751,2890676,258075,-2904760,132673
(주)유니코글로벌아이앤씨,059720,2021/12,,,,,,,,,,,,,,,61724748,59639566,2085182,3421778,-1336596,-2406137,-445385
(주)유니코글로벌아이앤씨,059720,2022/12,,,,,,,,,,,,,,,93435573,83773200,9662374,4405714,5256660,1139932,107677
(주)유니코넥션,098349,2020/12,,,,,,,,,,,,,,,61435363,59379757,2055606,1411894,643712,560523,61295
(주)유니코넥션,098349,2021/12,,,,,,,,,,,,,,,66177035,64372154,1804881,1609172,195709,480416,60659
(주)유니코넥션,098349,2022/12,,,,,,,,,,,,,,,35232048,31114431,4117617,3886066,231552,235866,216123
(주)유니코정밀화학,050643,2012/12,,,,,,,,,,,,,,,47545918,39301783,8244136,5448044,2796091,4861974,877363
(주)유니코정밀화학,050643,2013/12,,,,,,,,,,,,,,,40700728,32907062,7793666,5347123,2446542,3929622,797481
(주)유니코정밀화학,050643,2014/12,,,,,,,,,,,,,,,46319062,37374173,8944889,5573858,3371031,4124657,835966
(주)유니코정밀화학,050643,2015/12,,,,,,,,,,,,,,,44511692,36858305,7653388,5244065,2409322,3579104,443857
(주)유니코정밀화학,050643,2016/12,,,,,,,,,,,,,,,46677515,37068946,9608569,7548773,2059796,2932447,756748
(주)유니코정밀화학,050643,2017/12,,,,,,,,,,,,,,,54405608,45165984,9239624,7199075,2040549,2199369,820502
(주)유니코정밀화학,050643,2018/12,,,,,,,,,,,,,,,57835834,48894459,8941375,7358357,1583018,2136764,973673
