회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
(주)에스엔아이,077592,2017/12,,,,,,,,,,,,,,,5767652,7089654,-1322002,832537,-2154539,-1436840,0
(주)에스엔아이,056360,2017/12,,,,,,,,,,,,,,,89442516,55811173,33631342,11976863,21654480,17770824,3825969
(주)에스엔아이,056360,2018/12,,,,,,,,,,,,,,,78501512,54470691,24030821,11402380,12628441,14603757,2893323
(주)에스엔아이,056360,2019/12,,,,,,,,,,,,,,,59141656,44284670,14856986,10342481,4514505,7846602,1920173
(주)에스엔아이,056360,2020/12,,,,,,,,,,,,,,,34310127,25624210,8685918,7451911,1234006,4711731,1082736
(주)에스엔아이,056360,2021/12,,,,,,,,,,,,,,,52780688,38231415,14549273,11811871,2737402,2503589,644322
(주)에스엔아이,056360,2022/12,,,,,,,,,,,,,,,56306447,39962963,16343483,12565689,3777795,10904475,2364162
(주)에스엔에스에너지,078999,2015/12,,,,,,,,,,,,,,,6946282,2940532,4005750,2693156,1312594,1154787,179341
(주)에스엔에스에너지,078999,2016/12,,,,,,,,,,,,,,,1012810,658997,353813,2155174,-1801361,-6457046,0
(주)에스엔에스인더스트리,049840,2012/12,,,,,,,,,,,,,,,45622261,41598829,4023432,1722100,2301332,2527121,359934
(주)에스엔에스인더스트리,049840,2013/12,,,,,,,,,,,,,,,24285357,22151385,2133972,1628070,505901,842707,61308
(주)에스엔에스인더스트리,049840,2014/12,,,,,,,,,,,,,,,16692286,14942430,1749856,1217511,532345,436910,0
(주)에스엔에스인더스트리,049840,2015/12,,,,,,,,,,,,,,,10603649,9380605,1223043,1145615,77429,135713,0
(주)에스엔에스인더스트리,049840,2016/12,,,,,,,,,,,,,,,4524159,8583850,-4059691,8203100,-12262791,-12532952,0
(주)에스엔에이,094617,2019/12,,,,,,,,,,,,,,,14045918,10395373,3650545,4240472,-589927,-718336,19350
(주)에스엔에이,094617,2020/12,,,,,,,,,,,,,,,42696224,38139545,4556679,3849510,707169,364101,11552
(주)에스엔에이,094617,2021/12,,,,,,,,,,,,,,,32194783,26608565,5586217,5507926,78291,142854,44682
(주)에스엔에이,094617,2022/12,,,,,,,,,,,,,,,46026195,42278299,3747896,6082873,-2334977,-2518833,0
(주)에스엔에이치,074047,2014/12,,,,,,,,,,,,,,,25030513,20281707,4748805,2299362,2449443,2476212,385729
(주)에스엔에이치,074047,2015/12,,,,,,,,,,,,,,,10421475,8826742,1594732,2075851,-481119,-582628,0
(주)에스엔에프,066251,2012/12,,,,,,,,,,,,,,,20372269,16446719,3925550,1254835,2670715,2467302,22717
(주)에스엔에프,066251,2013/12,,,,,,,,,,,,,,,28074874,22690595,5384280,2188681,3195599,3066212,108887
(주)에스엔에프,066251,2014/12,,,,,,,,,,,,,,,17815534,15310582,2504953,2190928,314025,121060,79434
(주)에스엔에프,066251,2015/12,,,,,,,,,,,,,,,34127406,30005165,4122241,2149012,1973228,1410891,123737
(주)에스엔에프,066251,2016/12,,,,,,,,,,,,,,,50310993,47679331,2631662,5732841,-3101178,-3330189,0
(주)에스엔에프,066251,2017/12,,,,,,,,,,,,,,,35998046,29540083,6457963,8279882,-1821919,3284083,561415
(주)에스엔에프,066251,2018/12,,,,,,,,,,,,,,,30771979,25099448,5672530,3449675,2222855,2207277,1116202
(주)에스엔에프,066251,2019/12,,,,,,,,,,,,,,,27566254,24723983,2842271,2684672,157599,328148,3351
(주)에스엔에프,066251,2020/12,,,,,,,,,,,,,,,16885563,16746535,139028,7370565,-7231537,-7980818,0
(주)에스엔에프,066251,2021/12,,,,,,,,,,,,,,,29702276,26897099,2805177,-2115365,4920542,5226929,0
(주)에스엔에프,066251,2022/12,,,,,,,,,,,,,,,25153317,22260452,2892865,2142517,750348,37848,-8647
(주)에스엔제이코리아,058543,2016/12,,,,,,,,,,,,,,,12343376,10232913,2110463,1544327,566135,234373,0
(주)에스엔제이코리아,058543,2017/12,,,,,,,,,,,,,,,11382983,9719054,1663928,1389518,274411,93137,0
(주)에스엔지,051977,2012/12,,,,,,,,,,,,,,,12736082,9848784,2887297,1244602,1642696,1701338,294888
(주)에스엔지,051977,2013/12,,,,,,,,,,,,,,,9189183,7234504,1954679,1196038,758642,613713,101937
(주)에스엔지,051977,2014/12,,,,,,,,,,,,,,,14355244,10569344,3785900,1326556,2459344,2386635,429757
(주)에스엔지,051977,2015/12,,,,,,,,,,,,,,,11293717,7825828,3467889,1256810,2211079,2258355,404859
(주)에스엔지,051977,2016/12,,,,,,,,,,,,,,,1600844,1164033,436811,926344,-489533,-432755,-64297
(주)에스엔지,051977,2017/12,,,,,,,,,,,,,,,185949,23183,162766,1089041,-926275,-589032,0
(주)에스엔지,051977,2018/12,,,,,,,,,,,,,,,1971460,0,1971460,2876561,-905100,1932733,223737
(주)에스엔지,051977,2019/12,,,,,,,,,,,,,,,1608992,0,1608992,2164570,-555578,-412527,-54912
(주)에스엔지,051977,2020/12,,,,,,,,,,,,,,,519863,111214,408649,1347944,-939295,-614912,0
(주)에스엔지,051977,2021/12,,,,,,,,,,,,,,,743484,533400,210084,1206085,-996001,108639,212519
(주)에스엔지,051977,2022/12,,,,,,,,,,,,,,,23816778,20216778,3600000,2224232,1375769,1564010,187376
(주)에스엔지산업,093735,2019/12,,,,,,,,,,,,,,,0,0,0,168713,-168713,-234338,0
(주)에스엔지산업,093735,2020/12,,,,,,,,,,,,,,,12559868,7127634,5432235,1528486,3903749,3535736,701428
(주)에스엔지산업,093735,2021/12,,,,,,,,,,,,,,,15104924,9000370,6104553,1092248,5012306,1681804,344054
(주)에스엔케이건설,106180,2021/12,,,,,,,,,,,,,,,0,0,0,106828,-106828,-102345,0
(주)에스엔케이건설,106180,2022/12,,,,,,,,,,,,,,,1379789,1067285,312504,176739,135765,145322,0
(주)에스엔케이인터내쇼날,016338,2012/12,,,,,,,,,,,,,,,34512582,25295389,9217194,4477233,4739961,7936065,850613
(주)에스엔케이인터내쇼날,016338,2013/12,,,,,,,,,,,,,,,38730798,28876451,9854347,3169442,6684905,4248803,820726
(주)에스엔케이인터내쇼날,016338,2014/12,,,,,,,,,,,,,,,35206795,28361149,6845647,3242717,3602930,7991184,1102720
(주)에스엔케이인터내쇼날,016338,2015/12,,,,,,,,,,,,,,,29167318,23079952,6087366,3049713,3037653,7192541,1063574
(주)에스엔케이인터내쇼날,016338,2016/12,,,,,,,,,,,,,,,33339211,26534631,6804580,3062925,3741655,6364143,1362398
(주)에스엔케이인터내쇼날,016338,2017/12,,,,,,,,,,,,,,,35435213,29149804,6285409,3885455,2399954,10799894,3839190
(주)에스엔케이인터내쇼날,016338,2018/12,,,,,,,,,,,,,,,37477419,32784393,4693026,3083064,1609962,5121598,704072
(주)에스엔케이인터내쇼날,016338,2019/12,,,,,,,,,,,,,,,56377497,49649553,6727944,3926272,2801672,5907035,1195587
(주)에스엔케이인터내쇼날,016338,2020/12,,,,,,,,,,,,,,,43056035,37704597,5351438,3432391,1919047,-2702673,770051
(주)에스엔케이인터내쇼날,016338,2021/12,,,,,,,,,,,,,,,50904318,45980287,4924030,4532422,391608,-936265,1814819
(주)에스엔케이인터내쇼날,016338,2022/12,,,,,,,,,,,,,,,62616076,56052677,6563399,4735182,1828217,4312618,756319
(주)에스엔케이중공업,066756,2012/12,,,,,,,,,,,,,,,6344931,5424223,920708,588096,332612,-203776,8
(주)에스엔케이중공업,066756,2013/12,,,,,,,,,,,,,,,21541608,19471400,2070208,1354604,715605,203663,7138
(주)에스엔케이중공업,066756,2014/12,,,,,,,,,,,,,,,13784872,11803952,1980920,1440680,540239,215385,40486
(주)에스엔케이중공업,066756,2015/12,,,,,,,,,,,,,,,6692640,5894488,798152,1281354,-483203,-1389812,0
(주)에스엔테크,094377,2019/12,,,,,,,,,,,,,,,21250693,18663081,2587612,398557,2189055,2112574,391435
(주)에스엔테크,094377,2020/12,,,,,,,,,,,,,,,10185357,8728809,1456548,438126,1018423,1031914,210254
(주)에스엔텍,058248,2012/12,,,,,,,,,,,,,,,19065727,12317335,6748392,4172738,2575654,1137088,-909871
(주)에스엔텍,058248,2013/12,,,,,,,,,,,,,,,18700911,13773325,4927586,4164673,762913,43385,-209961
(주)에스엔텍,074045,2014/12,,,,,,,,,,,,,,,21861811,21648258,213554,1748570,-1535016,1082361,249090
(주)에스엔텍,058248,2014/12,,,,,,,,32464906,22581787,9883119,3878370,3878370,3949344,476131,32464906,22581787,9883119,6004749,3878370,3949344,476131
(주)에스엔텍,074045,2015/12,,,,,,,,,,,,,,,20134795,20647884,-513089,1389179,-1902268,-2328184,0
(주)에스엔텍,074045,2016/12,,,,,,,,,,,,,,,16077712,17528359,-1450647,912769,-2363416,-2700231,9993
(주)에스엔텍,074045,2017/12,,,,,,,,,,,,,,,9948834,10357594,-408760,919644,-1328403,-245314,785
(주)에스엔텍,074045,2018/12,,,,,,,,,,,,,,,9913843,10716852,-803009,869438,-1672447,-2147022,0
(주)에스엔피월드,077484,2016/12,,,,,,,,27164350,20087010,7077340,4730693,4730693,4867786,1012176,27164350,20087010,7077340,2346647,4730693,4867786,1012176
(주)에스엔피제네틱스,044938,2012/12,,,,,,,,,,,,,,,2422014,1582991,839023,576580,262443,429505,82040
(주)에스엘,076048,2015/12,,,,,,,,,,,,,,,3552001,2650472,901529,2054796,-1153267,-1337672,492
(주)에스엘,076048,2016/12,,,,,,,,,,,,,,,10321104,8181654,2139450,1828560,310890,130107,0
(주)에스엘건설,085702,2017/12,,,,,,,,,,,,,,,10082147,7589227,2492920,4600997,-2108077,-3436523,0
(주)에스엘건설,085702,2018/12,,,,,,,,,,,,,,,43636291,36688289,6948002,3284893,3663110,2210361,0
(주)에스엘건설,085702,2019/12,,,,,,,,,,,,,,,56831432,47295566,9535866,5020759,4515107,1526055,0
(주)에스엘건설,085702,2020/12,,,,,,,,,,,,,,,53248559,45747081,7501477,4961608,2539870,-2761526,0
(주)에스엘건설,085702,2021/12,,,,,,,,,,,,,,,35661860,25757020,9904840,8367680,1537159,-510621,0
(주)에스엘건설,085702,2022/12,,,,,,,,,,,,,,,48221684,36655372,11566311,739878,10826433,8518401,1082540
(주)에스엘건설개발,093975,2019/12,,,,,,,,,,,,,,,6185294,5109599,1075695,400772,674923,766426,75574
(주)에스엘건설개발,093975,2020/12,,,,,,,,,,,,,,,12867029,11633665,1233364,808619,424745,560821,78634
(주)에스엘건설개발,093975,2021/12,,,,,,,,,,,,,,,26559039,23833798,2725241,1359133,1366108,780906,141610
(주)에스엘건설개발,093975,2022/12,,,,,,,,,,,,,,,31861101,29563997,2297104,1769081,528023,-950794,52045
(주)에스엘레전드,061417,2013/06,,,,,,,,,,,,,,,15678731,15659849,18882,1157444,-1138562,-1241036,0
(주)에스엘레전드,061417,2014/06,,,,,,,,,,,,,,,17011032,15265342,1745689,1533059,212631,140959,-8595
(주)에스엘레전드,061417,2015/06,,,,,,,,,,,,,,,20115173,17885512,2229662,1705446,524215,241973,43791
(주)에스엘레전드,061417,2016/06,,,,,,,,,,,,,,,20523225,18078175,2445050,1777601,667449,284580,88856
(주)에스엘레전드,061417,2017/06,,,,,,,,,,,,,,,14980869,15461372,-480503,1530481,-2010984,-1627905,0
(주)에스엘레전드,061417,2018/06,,,,,,,,,,,,,,,11934574,10313841,1620733,1861788,-241055,-547783,0
(주)에스엘레전드,061417,2019/06,,,,,,,,,,,,,,,9220344,10864579,-1644236,980409,-2624644,-3173513,0
(주)에스엘메디케어,101329,2020/12,,,,,,,,,,,,,,,9091840,5497894,3593946,2341708,1252238,1151153,121233
(주)에스엘메디케어,101329,2021/12,,,,,,,,,,,,,,,10480675,3314316,7166359,4314082,2852277,2360182,564451
(주)에스엘메디케어,101329,2022/12,,,,,,,,,,,,,,,8280341,1911009,6369332,4456236,1913096,1434593,180664
(주)에스엘산업개발,094135,2019/12,,,,,,,,,,,,,,,10348829,9486922,861907,931596,-69690,-45532,9989
(주)에스엘산업개발,094135,2020/12,,,,,,,,,,,,,,,10752963,9768497,984466,879093,105373,91878,18307
(주)에스엘산업개발,094135,2021/12,,,,,,,,,,,,,,,13421647,12319541,1102106,1078235,23871,65508,0
(주)에스엘산업개발,094135,2022/12,,,,,,,,,,,,,,,12746208,12041015,705193,974585,-269392,-225763,0
(주)에스엘시스템,103588,2021/12,,,,,,,,,,,,,,,14056227,12768917,1287310,1016680,270630,260776,35385
(주)에스엘시스템,103588,2022/12,,,,,,,,,,,,,,,14346135,12566629,1779506,1369310,410196,233323,88536
(주)에스엘씨앤씨,096298,2020/12,,,,,,,,,,,,,,,17105,0,17105,80346,-63241,-955725,0
(주)에스엘씨앤씨,096298,2021/12,,,,,,,,,,,,,,,21877,0,21877,30820,-8943,-880440,0
(주)에스엘씨앤씨,096298,2022/12,,,,,,,,,,,,,,,6205,0,6205,810704,-804498,-2281015,0
(주)에스엘아이평생교육원,106296,2021/12,,,,,,,,,,,,,,,11015119,1123396,9891722,9683236,208487,394494,17789
(주)에스엘아이평생교육원,106296,2022/12,,,,,,,,,,,,,,,8175559,1705720,6469840,6207897,261943,192159,148792
(주)에스엘앤피,059928,2012/12,,,,,,,,,,,,,,,0,0,0,43801,-43801,-6831357,0
(주)에스엘에스,072239,2015/12,,,,,,,,6214381,4851393,1362988,522526,522526,197762,-6706,6214381,4851393,1362988,840463,522526,197762,-6706
(주)에스엘에스코프,096024,2019/12,,,,,,,,,,,,,,,445945,0,445945,409401,36544,-212939,4199
(주)에스엘에스코프,096024,2020/12,,,,,,,,,,,,,,,1311040,606561,704479,269097,435382,252297,14820
(주)에스엘자산운용,080788,2016/12,,,,,,,,,,,,,,,314299,0,314299,495669,-181370,-474911,0
(주)에스엘자산운용,080788,2017/12,,,,,,,,,,,,,,,694946,0,694946,396338,298609,138714,0
(주)에스엘자산운용,080788,2018/12,,,,,,,,,,,,,,,921596,0,921596,493967,427629,147596,0
(주)에스엘정진,098574,2020/12,,,,,,,,,,,,,,,4038223,2820291,1217932,6933164,-5715232,-6426310,0
(주)에스엘정진,098574,2021/12,,,,,,,,,,,,,,,32267584,19680851,12586734,5306212,7280522,5988349,0
(주)에스엘정진,098574,2022/12,,,,,,,,,,,,,,,70203193,46064410,24138783,6139324,17999459,16342167,3547017
(주)에스엘제이컴퍼니,105388,2021/12,,,,,,,,,,,,,,,1303000,18636,1284364,843738,440625,169876,17514
(주)에스엘제이컴퍼니,105388,2022/12,,,,,,,,,,,,,,,948000,0,948000,546185,401815,8095,6262
(주)에스엘테크놀로지,021068,2021/12,,,,,,,,,,,,,,,18502689,12602921,5899768,2126903,3772865,3901173,836747
(주)에스엘테크놀로지,021068,2022/12,,,,,,,,,,,,,,,30668119,19595320,11072800,6032856,5039943,4877798,1705645
(주)에스엘티이,063301,2012/12,,,,,,,,,,,,,,,11413288,9631010,1782278,804425,977853,1073792,248348
(주)에스엘티이,063301,2015/12,,,,,,,,,,,,,,,8281233,6727932,1553301,1206589,346712,395491,69109
(주)에스엘티이,063301,2016/12,,,,,,,,,,,,,,,9361941,7528080,1833862,955418,878444,84577,0
(주)에스엘티이,063301,2017/12,,,,,,,,,,,,,,,11903350,10860536,1042814,1205878,-163063,105183,4324
(주)에스엘티이,063301,2018/12,,,,,,,,,,,,,,,13434940,12427820,1007120,1168635,-161515,-549365,0
(주)에스엘티이,063301,2019/12,,,,,,,,,,,,,,,9493556,9663235,-169680,895381,-1065060,-1983122,0
(주)에스엘티이,063301,2020/12,,,,,,,,,,,,,,,7441909,7427679,14230,505077,-490847,-886517,0
(주)에스엘티이,063301,2021/12,,,,,,,,,,,,,,,14785839,13808919,976921,603357,373563,104765,0
(주)에스엘티이,063301,2022/12,,,,,,,,,,,,,,,15429194,14892678,536516,618490,-81974,-525712,0
(주)에스엘푸드,077287,2015/12,,,,,,,,,,,,,,,8509583,7145884,1363699,748732,614967,319938,33126
(주)에스엘푸드,077287,2016/12,,,,,,,,,,,,,,,8636948,7812644,824304,1535548,-711245,-999211,0
(주)에스엘푸드,077287,2017/12,,,,,,,,,,,,,,,8907773,7135341,1772432,1663856,108576,-167010,0
(주)에스엘푸드,077287,2018/12,,,,,,,,,,,,,,,9410099,7513797,1896302,1473177,423125,102110,0
(주)에스엘푸드,077287,2019/12,,,,,,,,,,,,,,,9894378,8174401,1719977,1552536,167440,-274348,0
(주)에스엘푸드,077287,2021/12,,,,,,,,,,,,,,,10309688,8321748,1987940,1747448,240493,-120642,0
(주)에스엘푸드,077287,2022/12,,,,,,,,,,,,,,,10411346,8294988,2116358,1657974,458384,175554,0
(주)에스엘플래닝,085607,2017/12,,,,,,,,,,,,,,,3460370,3144198,316172,3131247,-2815075,-2057171,112
(주)에스엘플래닝,085607,2018/12,,,,,,,,,,,,,,,22436838,19263076,3173762,3095428,78334,66915,11500
(주)에스엘플래닝,085607,2019/12,,,,,,,,,,,,,,,52524877,43060478,9464399,1416147,8048252,8033294,1410150
(주)에스엘플래닝,085607,2020/12,,,,,,,,,,,,,,,13023254,10764049,2259206,4825094,-2565888,-2817762,0
(주)에스엘플래닝,085607,2021/12,,,,,,,,,,,,,,,9198599,5237081,3961518,1927770,2033748,1874705,0
(주)에스엘피지엘씨,070202,2013/12,,,,,,,,,,,,,,,8166,0,8166,591491,-583325,-678500,0
(주)에스엘피지엘씨,070202,2014/12,,,,,,,,,,,,,,,4211027,0,4211027,5160139,-949111,-1346361,0
(주)에스엘피지엘씨,070202,2015/12,,,,,,,,,,,,,,,7131864,0,7131864,6823287,308576,11689,0
(주)에스엘피지엘씨,070202,2016/12,,,,,,,,,,,,,,,5509871,0,5509871,5303195,206676,-221726,0
(주)에스엘피지엘씨,070202,2017/12,,,,,,,,,,,,,,,3375267,0,3375267,3380776,-5509,-250983,0
(주)에스엘피지엘씨,070202,2018/12,,,,,,,,,,,,,,,5118410,0,5118410,4320597,797813,517049,0
(주)에스엘피지엘씨,070202,2019/12,,,,,,,,,,,,,,,3546561,0,3546561,3602784,-56223,-331266,0
(주)에스엘피지엘씨,070202,2020/12,,,,,,,,,,,,,,,10545804,0,10545804,9372178,1173626,928206,0
(주)에스엘피지엘씨,070202,2021/12,,,,,,,,,,,,,,,16281881,0,16281881,17901200,-1619319,-1777384,0
(주)에스엘피지엘씨,070202,2022/12,,,,,,,,,,,,,,,15854336,0,15854336,16349890,-495554,-705794,0
(주)에스엠,051324,2012/12,,,,,,,,,,,,,,,10492525,9167803,1324723,533965,790758,858378,211396
(주)에스엠,051324,2013/12,,,,,,,,,,,,,,,13743664,11666107,2077557,587032,1490525,1394130,311206
(주)에스엠,068898,2013/12,,,,,,,,,,,,,,,26401580,21726555,4675026,2749805,1925221,1876799,384492
(주)에스엠,068898,2014/12,,,,,,,,,,,,,,,34326432,28447396,5879036,3951010,1928026,2035362,432383
(주)에스엠,051324,2014/12,,,,,,,,,,,,,,,15994335,12945759,3048576,634778,2413798,2525532,553781
(주)에스엠,051324,2015/12,,,,,,,,,,,,,,,20828263,18356406,2471857,778623,1693235,1652926,462107
(주)에스엠,068898,2015/12,,,,,,,,,,,,,,,34146630,27884458,6262172,4528186,1733986,1884774,353247
(주)에스엠,051324,2016/12,,,,,,,,,,,,,,,23104510,21531868,1572642,842135,730507,756111,229922
(주)에스엠,068898,2016/12,,,,,,,,,,,,,,,30351971,24152281,6199689,4137774,2061915,2105132,554574
(주)에스엠,068898,2017/12,,,,,,,,,,,,,,,37469858,29881971,7587886,4724423,2863463,2962580,783973
(주)에스엠,051324,2017/12,,,,,,,,,,,,,,,21367976,19262606,2105370,640300,1465071,1537334,345034
(주)에스엠,068898,2018/12,,,,,,,,,,,,,,,32073594,25199640,6873953,4208461,2665492,2875902,594408
(주)에스엠,051324,2018/12,,,,,,,,,,,,,,,16466876,13881515,2585361,1069625,1515736,1665068,371585
(주)에스엠,068898,2019/12,,,,,,,,,,,,,,,34232281,26621621,7610659,4131393,3479266,3633016,709334
(주)에스엠,051324,2019/12,,,,,,,,,,,,,,,17531214,14648905,2882309,1538385,1343924,1605296,425357
(주)에스엠,068898,2020/12,,,,,,,,,,,,,,,48364123,36565998,11798125,5428931,6369194,6630833,1447351
(주)에스엠,051324,2020/12,,,,,,,,,,,,,,,19138063,16330059,2808004,1371932,1436072,1500537,375521
(주)에스엠,068898,2021/12,,,,,,,,,,,,,,,59179492,46698944,12480548,6506840,5973707,6106838,1270236
(주)에스엠,051324,2021/12,,,,,,,,,,,,,,,17882156,15985162,1896994,1207109,689885,928133,231135
(주)에스엠,068898,2022/12,,,,,,,,,,,,,,,50563950,41865203,8698747,4994457,3704290,3926735,903219
(주)에스엠,051324,2022/12,,,,,,,,,,,,,,,18337151,15734473,2602678,1278768,1323910,1431174,294441
(주)에스엠디에스피,076097,2015/12,,,,,,,,,,,,,,,19650435,14348785,5301650,1712891,3588759,3956378,575839
(주)에스엠디에스피,076097,2016/12,,,,,,,,,,,,,,,34180321,26343698,7836623,1517196,6319428,6547957,1068253
(주)에스엠디에스피,076097,2017/12,,,,,,,,,,,,,,,86839686,52038551,34801135,9413139,25387996,23986002,4512539
(주)에스엠디에스피,076097,2018/12,,,,,,,,,,,,,,,20232561,16480313,3752248,1536011,2216237,9761695,872404
(주)에스엠디에스피,076097,2019/12,,,,,,,,,,,,,,,20389958,18250650,2139308,1484650,654658,4784661,1673552
(주)에스엠디에스피,076097,2020/12,,,,,,,,,,,,,,,42179562,33516509,8663052,3127979,5535073,5651237,428121
(주)에스엠디에스피,076097,2021/12,,,,,,,,,,,,,,,51211201,40720789,10490412,7959945,2530466,8234135,2413606
(주)에스엠디에스피,076097,2022/12,,,,,,,,,,,,,,,27175637,24799775,2375862,1590620,785242,8784034,565636
(주)에스엠랩,095166,2019/12,,,,,,,,,,,,,,,59776,134531,-74755,605419,-680174,-1229135,-5489
(주)에스엠랩,095166,2020/12,,,,,,,,,,,,,,,137850,479306,-341456,1221629,-1563085,-4670396,0
(주)에스엠랩,095166,2021/12,,,,,,,,55904,7642958,-7587054,-11545663,-11545663,-94631346,-12492,55904,7642958,-7587054,3958609,-11545663,-94631346,-12492
(주)에스엠랩,095166,2022/12,,,,,,,,78404,10116183,-10037779,-16867876,-16867876,-89333062,5562,78404,10116183,-10037779,6830097,-16867876,-89333062,5562
(주)에스엠마리타임,093976,2019/12,,,,,,,,,,,,,,,50954928,48044294,2910634,2229942,680692,672175,123578
(주)에스엠마리타임,093976,2020/12,,,,,,,,,,,,,,,15863787,12766605,3097182,2705578,391604,86877,14179
(주)에스엠메탈,091351,2018/12,,,,,,,,,,,,,,,9550604,8834152,716452,324818,391635,419081,65681
(주)에스엠메탈,091351,2019/12,,,,,,,,,,,,,,,19480393,18710868,769525,410148,359378,700815,84123
