회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
넥상스대영,013716,2018/12,,,,,,,,,,,,,,,111221639,107924398,3297241,4217292,-920051,-1280340,-286488
넥상스대영,013716,2019/12,,,,,,,,,,,,,,,95295825,92641023,2654802,3499549,-844748,-858545,-188869
넥상스대영,013716,2020/12,,,,,,,,,,,,,,,72230327,71873686,356641,2075851,-1719210,-1566398,-343904
넥상스대영,013716,2021/12,,,,,,,,,,,,,,,96401018,100485396,-4084378,2337589,-6421967,-6387865,1030341
넥상스대영,013716,2022/12,,,,,,,,,,,,,,,122672603,118837617,3834986,2260188,1574798,1535221,0
넥스로지텍(주),090819,2018/12,,,,,,,,,,,,,,,20420304,17986417,2433887,1112391,1321496,1268185,219262
넥스로지텍(주),090819,2019/12,,,,,,,,,,,,,,,23782679,22007840,1774840,1414474,360366,179111,3266
넥스로지텍(주),090819,2020/12,,,,,,,,,,,,,,,15350207,13407054,1943153,1471355,471798,296720,4505
넥스로지텍(주),090819,2021/12,,,,,,,,,,,,,,,22800172,20687897,2112275,1673244,439031,166432,63222
넥스로지텍(주),090819,2022/12,,,,,,,,,,,,,,,33306037,30862304,2443733,1865872,577861,779982,66444
넥스콘테크놀러지(주),062766,2012/12,462660649,424462542,38198107,8335083,8335083,-2486760,1120225,377754124,346867818,30886305,8263851,8263851,1238408,601129,377754124,346867818,30886305,22622454,8263851,1238408,601129
넥스콘테크놀러지(주),062766,2013/12,322899239,298509021,24390218,-88094,-88094,-7138380,-2211810,262306360,238180818,24125542,6101462,6101462,-1796924,-2145416,262306360,238180818,24125542,18024080,6101462,-1796924,-2145416
넥스콘테크놀러지(주),062766,2014/12,260610164,263959890,-3349726,-38807715,-38807715,-49778512,2493849,197591823,198903462,-1311639,-29624248,-29624248,-46111144,2421971,197591823,198903462,-1311639,28312609,-29624248,-46111144,2421971
넥스콘테크놀러지(주),062766,2015/12,,,,,,,,2243546,0,2243546,1383045,1383045,1385464,0,2243546,0,2243546,860501,1383045,1385464,0
넥스콘테크놀러지(주),062766,2016/12,,,,,,,,2300737,0,2300737,1398263,1398263,1444714,-2067370,2300737,0,2300737,902474,1398263,1444714,-2067370
넥스콘테크놀러지(주),062766,2017/12,,,,,,,,2291142,0,2291142,1360879,1360879,1153280,-175348,2291142,0,2291142,930262,1360879,1153280,-175348
넥스콘테크놀러지(주),062766,2018/12,,,,,,,,,,,,,,,2548352,0,2548352,1625657,922695,958932,124416
넥스콘테크놀러지(주),062766,2019/12,,,,,,,,,,,,,,,2728314,0,2728314,1723756,1004557,1040476,254127
넥스콘테크놀러지주식회사,074783,2015/12,65877227,66459227,-581999,-7243793,-7243793,-27908644,366356,45434512,44334691,1099820,-8567879,-8567879,-34142810,108372,45434512,44334691,1099820,9667699,-8567879,-34142810,108372
넥스콘테크놀러지주식회사,074783,2016/12,212721915,202562858,10159057,-15176347,-15176347,-25557318,-2962545,141464314,130969075,10495239,-16103134,-16103134,-15476303,-761033,141464314,130969075,10495239,26598373,-16103134,-15476303,-761033
넥스콘테크놀러지주식회사,074783,2017/12,215629170,205013535,10615635,-11598427,-11598427,-20575942,256351,117137460,112014122,5123338,-13587507,-13587507,-29030096,695,117137460,112014122,5123338,18710845,-13587507,-29030096,695
넥스콘테크놀러지주식회사,074783,2018/12,278019601,244304572,33715029,11217870,11217869,6291112,5352121,196382737,177375861,19006876,7872777,7872776,4072809,2947021,196382737,177375861,19006876,11134100,7872776,4072809,2947021
넥스콘테크놀러지주식회사,074783,2019/12,295173203,260112321,35060882,12157318,12157318,9898740,304046,190885101,165875612,25009489,7966586,7966586,-14067782,166916,190885101,165875612,25009489,17042903,7966586,-14067782,166916
넥스콘테크놀러지주식회사,074783,2020/12,228849680,208316845,20532835,1398195,1398195,1301185,327695,120221049,107554893,12666155,-1620823,-1620823,-13459221,-395337,120221049,107554893,12666155,14286978,-1620823,-13459221,-395337
넥스콘테크놀러지주식회사,074783,2021/12,248087935,231763627,16324308,-4071782,-4071782,4640904,1384235,125147290,112976459,12170831,-2256205,-2256205,2731094,812797,125147290,112976459,12170831,14427035,-2256205,2731094,812797
넥스콘테크놀러지주식회사,074783,2022/12,232423080,214293909,18129170,-3427095,-3427095,-5674328,1707217,148295557,134672910,13622646,-2057907,-2057907,1349960,2092792,148295557,134672910,13622646,15680553,-2057907,1349960,2092792
넥스큐브코퍼레이션주식회사,093289,2019/12,,,,,,,,,,,,,,,13049792,0,13049792,12603586,446206,438070,87853
넥스큐브코퍼레이션주식회사,093289,2020/12,,,,,,,,,,,,,,,13724649,0,13724649,12532016,1192633,1103091,100504
넥스큐브코퍼레이션주식회사,093289,2021/12,,,,,,,,,,,,,,,16901211,0,16901211,15044550,1856661,1757413,287870
넥스큐브코퍼레이션주식회사,093289,2022/12,,,,,,,,,,,,,,,20791137,0,20791137,18459370,2331767,3117273,301767
넥스타테크놀로지(주),043845,2012/12,,,,,,,,,,,,,,,14603700,11497684,3106016,2140887,965129,534858,0
넥스타테크놀로지(주),043845,2013/12,,,,,,,,,,,,,,,15232765,12508498,2724268,1817998,906269,555325,0
넥스타테크놀로지(주),043845,2014/12,,,,,,,,,,,,,,,16042886,11982573,4060313,2011665,2048648,1308525,41823
넥스타테크놀로지(주),043845,2015/12,,,,,,,,,,,,,,,19531133,14766215,4764918,2873665,1891254,1303866,29569
넥스타테크놀로지(주),043845,2016/12,,,,,,,,,,,,,,,29076026,23243138,5832888,3123957,2708931,2200559,59833
넥스타테크놀로지(주),043845,2017/12,51540988,41167179,10373809,5448737,5448737,2909100,-668692,51064882,40440886,10623996,6226530,6226530,2909100,-668692,51064882,40440886,10623996,4397466,6226530,2909100,-668692
넥스타테크놀로지(주),043845,2018/12,48930259,39186556,9743703,5501493,5501493,1270789,-152752,48314094,38617497,9696597,5667491,5667491,1270789,-152752,48314094,38617497,9696597,4029106,5667491,1270789,-152752
넥스타테크놀로지(주),043845,2019/12,49979809,40889015,9090794,3167552,3167552,1298216,105403,48674301,39456397,9217904,3466272,3466272,1298216,105403,48674301,39456397,9217904,5751632,3466272,1298216,105403
넥스타테크놀로지(주),043845,2020/12,36182232,27895910,8286322,2040866,2040866,835796,-209459,31756694,23214554,8542140,1854021,1854021,1098908,-209459,31756694,23214554,8542140,6688119,1854021,1098908,-209459
넥스타테크놀로지(주),043845,2021/12,17185866,15971050,1214816,-8402631,-8402631,-10956384,-294630,17120114,15565743,1554371,-8155873,-8155873,-11245894,-294630,17120114,15565743,1554371,9710243,-8155873,-11245894,-294630
넥스타테크놀로지(주),043845,2022/12,18572188,15083531,3488657,-6262027,-6262027,885260,-416844,18529661,15018913,3510748,-5789589,-5789589,1077747,-419047,18529661,15018913,3510748,9300337,-5789589,1077747,-419047
넥스탑주식회사,059255,2012/12,,,,,,,,,,,,,,,5176102,3547414,1628688,668262,960426,1616493,47239
넥스탑주식회사,059255,2013/12,,,,,,,,,,,,,,,3298148,2378998,919150,601782,317368,869003,158793
넥스탑주식회사,059255,2014/12,,,,,,,,,,,,,,,7004003,5627482,1376522,920154,456367,245944,150679
넥스탑주식회사,059255,2015/12,,,,,,,,,,,,,,,1402391,1862419,-460029,273572,-733600,171352,0
넥스테크(주),096050,2019/12,,,,,,,,,,,,,,,8023198,5412094,2611104,2435202,175902,32152,9404
넥스테크(주),096050,2020/12,,,,,,,,,,,,,,,9219862,7303949,1915913,2595546,-679633,-872614,0
넥스테크(주),096050,2021/12,,,,,,,,,,,,,,,11686660,8486533,3200127,3379941,-179814,1010658,28635
넥스테크(주),096050,2022/12,,,,,,,,,,,,,,,17716794,13346293,4370500,4591044,-220544,-489956,0
넥스트개발주식회사,040994,2012/12,,,,,,,,,,,,,,,13024234,11485321,1538913,19190956,-17652042,-34712617,0
넥스트링크,013427,2012/12,,,,,,,,,,,,,,,4031709,3500579,531131,3476254,-2945123,5684636,525713
넥스트바이오(주),089436,2018/12,,,,,,,,,,,,,,,6570575,4515286,2055288,976542,1078747,923422,27617
넥스트바이오(주),089436,2019/12,,,,,,,,,,,,,,,5496534,3711146,1785388,1205260,580128,392808,7438
넥스트바이오(주),089436,2020/12,,,,,,,,,,,,,,,6213466,4327641,1885825,1437831,447994,207910,17140
넥스트바이오(주),089436,2021/12,,,,,,,,,,,,,,,11480039,6666274,4813765,1934642,2879123,2719275,243110
넥스트바이오(주),089436,2022/12,,,,,,,,,,,,,,,16610602,10461768,6148834,2101691,4047143,3800352,357922
넥스트브이시티피에프브이주식회사,097895,2021/12,,,,,,,,0,0,0,-5401718,-5401718,-5401487,0,0,0,0,5401718,-5401718,-5401487,0
넥스트브이시티피에프브이주식회사,097895,2022/12,,,,,,,,0,0,0,-4767534,-4767534,-5506535,0,0,0,0,4767534,-4767534,-5506535,0
넥스트아일랜드주식회사,091511,2018/12,,,,,,,,,,,,,,,0,0,0,298412,-298412,-1382782,0
넥스트아일랜드주식회사,091511,2019/12,,,,,,,,,,,,,,,0,0,0,262869,-262869,-1715484,0
넥스트아일랜드주식회사,091511,2020/12,,,,,,,,,,,,,,,0,0,0,1208876,-1208876,-3080636,0
넥스트아일랜드주식회사,091511,2021/12,,,,,,,,,,,,,,,435484,0,435484,1019184,-583700,-2327521,0
넥스트아일랜드주식회사,091511,2022/12,,,,,,,,,,,,,,,5409000,0,5409000,3990083,1418917,173973,5492
넥스트에이엠씨주식회사,089794,2018/12,,,,,,,,,,,,,,,660000,0,660000,890251,-230251,2591221,539528
넥스트에이엠씨주식회사,089794,2019/12,,,,,,,,,,,,,,,110000,0,110000,1162922,-1052922,574720,718193
넥스트에이엠씨주식회사,089794,2020/12,,,,,,,,,,,,,,,1495576,0,1495576,1195651,299924,-2408821,63740
넥스트에이엠씨주식회사,089794,2021/12,,,,,,,,,,,,,,,2575123,0,2575123,1095439,1479684,-86962,0
넥스트에이엠씨주식회사,089794,2022/12,,,,,,,,,,,,,,,582235,0,582235,850120,-267885,-709693,0
넥스트캐피탈(주),094678,2019/12,,,,,,,,,,,,,,,0,0,0,503053,-503053,33299409,7238087
넥스트캐피탈(주),094678,2020/12,,,,,,,,,,,,,,,0,0,0,17458,-17458,-2204489,55444
넥스트플래너주식회사,080457,2016/12,,,,,,,,,,,,,,,0,0,0,341724,-341724,-620257,0
넥스트플래너주식회사,080457,2017/12,,,,,,,,,,,,,,,17427800,12482912,4944888,652467,4292420,778383,16007
넥스틸주식회사,052258,2012/12,,,,,,,,,,,,,,,34061312,27241137,6820175,4053813,2766362,2010340,473844
넥스틸주식회사,052258,2013/12,,,,,,,,,,,,,,,38267513,31437488,6830025,4439919,2390106,2032650,476167
넥스틸주식회사,052258,2014/12,,,,,,,,,,,,,,,32601794,25967853,6633941,4862086,1771855,570637,216714
넥스틸주식회사,052258,2015/12,,,,,,,,,,,,,,,21863099,19822923,2040175,3734676,-1694501,-2576376,0
넥스틸주식회사,052258,2016/12,,,,,,,,,,,,,,,15254937,14082300,1172637,3166165,-1993527,-2804062,2570
넥스틸주식회사,052258,2017/12,,,,,,,,,,,,,,,17829814,14276836,3552978,3283784,269194,287741,0
넥스틸주식회사,052258,2018/12,,,,,,,,,,,,,,,23307024,18458870,4848153,3440069,1408084,484417,0
넥스틸주식회사,052258,2019/12,,,,,,,,,,,,,,,25980156,21594067,4386090,3334007,1052083,73477,0
넥스틸주식회사,052258,2020/12,,,,,,,,,,,,,,,16941833,14123162,2818672,2916934,-98262,-274084,0
넥스틸주식회사,052258,2021/12,,,,,,,,,,,,,,,23448571,19636187,3812383,2664694,1147689,5690175,259850
넥스틸주식회사,052258,2022/12,,,,,,,,,,,,,,,30054640,26057776,3996864,2472004,1524859,769400,162899
넥스팜스주식회사,066131,2012/12,,,,,,,,,,,,,,,1974409,1127362,847046,363774,483272,322365,15593
넥스팜스주식회사,066131,2013/12,,,,,,,,,,,,,,,8006947,6092809,1914138,847704,1066434,815619,120865
넥스팜스주식회사,066131,2016/12,,,,,,,,,,,,,,,1534732,1216586,318146,272046,46100,-116442,0
넥스팜스주식회사,066131,2017/12,,,,,,,,,,,,,,,289594,0,289594,300189,-10595,-75905,0
넥스팜스주식회사,066131,2018/12,,,,,,,,,,,,,,,230107,0,230107,313872,-83765,-32172,0
넥스팜스주식회사,066131,2019/12,,,,,,,,,,,,,,,203368,0,203368,288750,-85381,184921,0
넥스홀딩스주식회사,067519,2012/12,,,,,,,,,,,,,,,0,0,0,6478880,-6478880,-6399762,0
넥스홀딩스주식회사,067519,2013/12,,,,,,,,,,,,,,,330182,0,330182,17457679,-17127497,-17083801,0
넥스홀딩스주식회사,067519,2014/12,,,,,,,,,,,,,,,348844,0,348844,60151825,-59802980,-179606006,0
넥스홀딩스주식회사,067519,2015/12,,,,,,,,,,,,,,,212708,0,212708,49712499,-49499791,-94711281,0
넬레스코리아주식회사,067212,2012/12,,,,,,,,,,,,,,,31680205,26379830,5300375,3245643,2054732,3122638,574615
넬레스코리아주식회사,067212,2013/12,,,,,,,,,,,,,,,33764111,27859585,5904526,3978765,1925761,516430,487738
넬레스코리아주식회사,067212,2014/12,,,,,,,,,,,,,,,30393159,25581463,4811696,5098487,-286790,-1891338,42654
넬레스코리아주식회사,067212,2015/12,,,,,,,,,,,,,,,29432114,26616896,2815218,3666450,-851232,-2059355,555966
넬레스코리아주식회사,067212,2016/12,,,,,,,,,,,,,,,19696883,15802859,3894024,5462063,-1568039,-2419423,71778
넬레스코리아주식회사,067212,2017/12,,,,,,,,,,,,,,,23295269,20189699,3105570,4814143,-1708573,-5363946,0
넬레스코리아주식회사,067212,2018/12,,,,,,,,,,,,,,,24543553,21076099,3467454,3548652,-81198,-659645,0
넬레스코리아주식회사,067212,2019/12,,,,,,,,,,,,,,,20886714,16907563,3979151,3565317,413834,-42062,0
넬레스코리아주식회사,067212,2020/12,,,,,,,,,,,,,,,24274829,19550626,4724203,3284527,1439676,891184,31002
넬레스코리아주식회사,067212,2021/12,,,,,,,,,,,,,,,20867556,16634849,4232707,3003836,1228870,930224,-1393120
넬레스코리아주식회사,067212,2022/12,,,,,,,,,,,,,,,21138109,17644916,3493193,3299062,194131,-71425,59565
넵스톤홀딩스주식회사,087039,2017/12,,,,,,,,,,,,,,,472008,0,472008,1376494,-904483,-575532,0
넵스톤홀딩스주식회사,087039,2018/12,,,,,,,,,,,,,,,0,0,0,5773502,-5773501,-6520399,0
넵스톤홀딩스주식회사,087039,2019/12,,,,,,,,,,,,,,,0,0,0,7364416,-7364416,-8537703,0
넵스톤홀딩스주식회사,087039,2020/12,,,,,,,,,,,,,,,0,0,0,8485554,-8485554,-8724871,0
넵스톤홀딩스주식회사,087039,2021/12,,,,,,,,,,,,,,,197641,0,197641,7930383,-7732742,21982705,2968509
넵스톤홀딩스주식회사,087039,2022/12,,,,,,,,,,,,,,,7923709,0,7923709,5560033,2363676,2879209,0
노곡피에프브이(주),104112,2021/12,,,,,,,,,,,,,,,0,0,0,2088426,-2088426,-5868915,0
노곡피에프브이(주),104112,2022/12,,,,,,,,,,,,,,,0,0,0,1376322,-1376322,-8643005,0
노리시스템주식회사,095704,2019/12,,,,,,,,,,,,,,,17770166,16525068,1245098,919360,325739,420910,0
노리시스템주식회사,095704,2020/12,,,,,,,,,,,,,,,15631037,13306977,2324061,1500478,823583,563721,57269
노리시스템주식회사,095704,2021/12,,,,,,,,,,,,,,,17048246,15053017,1995229,1599336,395893,430746,-152525
노리시스템주식회사,095704,2022/12,,,,,,,,,,,,,,,22850208,19868085,2982123,2061267,920856,907305,55782
노바메저링인스트루먼트코리아주식회사,078705,2015/12,,,,,,,,,,,,,,,4497095,2341235,2155860,1936590,219271,200110,22012
노바메저링인스트루먼트코리아주식회사,078705,2016/12,,,,,,,,,,,,,,,6063378,2705073,3358305,3255159,103146,185151,20117
노바쎄미(주),104312,2021/12,,,,,,,,,,,,,,,11690611,8503851,3186760,2191190,995570,1114780,0
노바쎄미(주),104312,2022/12,,,,,,,,,,,,,,,13097290,9026457,4070833,2515883,1554950,886009,78077
노바테크(주),064210,2012/12,,,,,,,,,,,,,,,26914361,23126982,3787379,935595,2851784,2410393,432475
노바테크(주),064210,2013/12,,,,,,,,,,,,,,,42101646,36499884,5601762,862192,4739570,1738633,562858
노바테크(주),064210,2014/12,,,,,,,,,,,,,,,24386799,25262812,-876013,1092489,-1968501,-4601095,0
노바테크(주),064210,2015/12,,,,,,,,,,,,,,,30068682,27566445,2502236,1021112,1481125,880320,106115
노바테크(주),064210,2016/12,,,,,,,,,,,,,,,28249298,27300305,948993,728269,220724,-1559558,2306
노바테크(주),064210,2017/12,,,,,,,,,,,,,,,20564241,21888125,-1323884,542803,-1866687,-3762588,0
노바테크(주),064210,2018/12,,,,,,,,,,,,,,,15338991,15623046,-284055,413067,-697122,1580175,0
노바테크(주),064210,2019/12,,,,,,,,,,,,,,,340360,2563192,-2222832,157328,-2380161,-2348397,0
노바테크인더스트리(주),064202,2012/12,,,,,,,,,,,,,,,33651482,30861615,2789866,1048151,1741715,1162752,131438
노바테크인더스트리(주),064202,2013/12,,,,,,,,,,,,,,,51178295,46611273,4567022,1393968,3173054,2826041,626490
노바테크인더스트리(주),064202,2014/12,,,,,,,,,,,,,,,28380221,26840443,1539777,955229,584548,337998,44033
노바테크인더스트리(주),064202,2015/12,,,,,,,,,,,,,,,32661198,32363616,297582,766991,-469409,-1288263,0
노바테크인더스트리(주),064202,2016/12,,,,,,,,,,,,,,,32766305,31461140,1305165,522033,783131,447627,59684
노바테크인더스트리(주),064202,2017/12,,,,,,,,,,,,,,,22636117,23300442,-664326,471326,-1135651,-4473225,6616
노바테크인더스트리(주),064202,2018/12,,,,,,,,,,,,,,,17896852,18968243,-1071392,633290,-1704682,-33095,651
노바테크인더스트리(주),064202,2019/12,,,,,,,,,,,,,,,3262714,5057027,-1794313,1031992,-2826305,-5410521,0
노바테크인더스트리(주),064202,2020/12,,,,,,,,,,,,,,,3510447,4545175,-1034727,629276,-1664004,-1416046,0
노보자임스코리아(주),013438,2020/12,,,,,,,,,,,,,,,17719235,14864222,2855014,1970350,884664,733537,139478
노보자임스코리아(주),013438,2021/12,,,,,,,,,,,,,,,21000722,17516976,3483746,2354082,1129664,1122954,225109
노보자임스코리아(주),013438,2022/12,,,,,,,,,,,,,,,24562093,20699897,3862196,2491927,1370269,1225208,250500
노불방재(주),070526,2013/12,,,,,,,,,,,,,,,18077015,16335049,1741965,1152868,589097,793558,27176
노불방재(주),070526,2014/12,,,,,,,,,,,,,,,16184865,13445609,2739256,2051072,688184,867830,183611
노불방재(주),070526,2015/12,,,,,,,,,,,,,,,14143890,12258466,1885425,1032393,853032,990158,114125
노불방재(주),070526,2018/12,,,,,,,,,,,,,,,16644882,14124970,2519912,1456249,1063663,1150584,225398
노불방재(주),070526,2019/12,,,,,,,,,,,,,,,13920657,11102658,2817999,1377423,1440576,1580788,207160
노불방재(주),070526,2020/12,,,,,,,,,,,,,,,16368461,13024547,3343915,1407320,1936595,2028278,271228
노불방재(주),070526,2021/12,,,,,,,,,,,,,,,21429256,16193418,5235838,1614035,3621803,3319482,588426
노불방재(주),070526,2022/12,,,,,,,,,,,,,,,23946934,17931160,6015774,2226998,3788776,3743841,494783
노블디앤씨주식회사,081143,2016/12,,,,,,,,,,,,,,,2305925,1194107,1111818,564490,547328,335543,0
노블디앤씨주식회사,081143,2017/12,,,,,,,,,,,,,,,9176514,7313291,1863223,1882036,-18813,-1164456,0
노블디앤씨주식회사,081143,2018/12,,,,,,,,,,,,,,,3269575,2447094,822481,1583932,-761451,-2843643,0
노블디앤씨주식회사,081143,2019/12,,,,,,,,,,,,,,,3341610,2160315,1181296,2542373,-1361077,-3299051,0
노블디앤씨주식회사,081143,2020/12,,,,,,,,,,,,,,,4610157,3390648,1219509,2171188,-951679,-2272896,0
노블랜드주식회사,070580,2013/12,,,,,,,,,,,,,,,618272,482327,135945,101507,34438,-315913,0
노블랜드주식회사,070580,2014/12,,,,,,,,,,,,,,,25742046,21776700,3965346,779894,3185452,2845217,534447
노블랜드주식회사,070580,2015/12,,,,,,,,,,,,,,,91638161,76291803,15346358,5831057,9515301,8929904,2022992
노블랜드주식회사,070580,2016/12,,,,,,,,,,,,,,,119850214,98216994,21633220,7448829,14184391,14956958,3303667
노블랜드주식회사,070580,2017/12,,,,,,,,,,,,,,,89165980,70758414,18407566,7794042,10613524,10768009,2621446
노블랜드주식회사,070580,2018/12,,,,,,,,,,,,,,,12087953,8368638,3719315,5974161,-2254846,-2377316,25015
노블랜드주식회사,070580,2019/12,,,,,,,,,,,,,,,35867493,24389064,11478429,6151820,5326609,5216347,611030
노블랜드주식회사,070580,2020/12,,,,,,,,,,,,,,,88491952,62853939,25638013,8680740,16957273,18874466,4429966
노블랜드주식회사,070580,2021/12,,,,,,,,,,,,,,,17626445,15689564,1936882,7168282,-5231400,-6454584,268424
노블랜드주식회사,070580,2022/12,,,,,,,,,,,,,,,9750112,9896416,-146303,2501936,-2648239,-6473234,-2613
노블리아산업개발(주),087502,2017/12,,,,,,,,,,,,,,,575320,0,575320,412674,162646,38465,0
노블리아산업개발(주),087502,2018/12,,,,,,,,,,,,,,,1032122,0,1032122,1662323,-630200,-774582,6207
노블워치,072632,2014/12,,,,,,,,,,,,,,,7840843,5842787,1998056,1643708,354348,239298,30740
노블워치,072632,2015/12,,,,,,,,,,,,,,,7244887,4568738,2676149,1638393,1037756,875091,199797
노블워치,072632,2016/12,,,,,,,,,,,,,,,5136758,3173432,1963326,1257933,705393,639609,138076
노블워치,072632,2017/12,,,,,,,,,,,,,,,3992211,2484074,1508137,1128572,379565,296917,70867
노블워치,072632,2018/12,,,,,,,,,,,,,,,2571377,1632919,938458,823744,114715,20768,18860
노블워치,072632,2019/12,,,,,,,,,,,,,,,2795817,1607068,1188749,891069,297680,211538,21584
노블워치,072632,2021/12,,,,,,,,,,,,,,,3300596,2024928,1275668,968336,307332,240787,50054
노블워치,072632,2022/12,,,,,,,,,,,,,,,3154099,2039829,1114271,982225,132046,12773,10798
노비스바이오주식회사,089631,2019/12,,,,,,,,10928575,10160702,767873,-1767553,-1767553,-1871086,-42709,10928575,10160702,767873,2535426,-1767553,-1871086,-42709
노순주택개발(주),081706,2016/12,,,,,,,,,,,,,,,70000,0,70000,7505077,-7435077,-7438877,0
노순주택개발(주),081706,2017/12,,,,,,,,,,,,,,,0,0,0,967054,-967054,-1109236,0
노원학교관리주식회사,058791,2012/12,,,,,,,,,,,,,,,3375688,0,3375688,1066672,2309016,-3323587,-82
노원학교관리주식회사,058791,2013/12,,,,,,,,,,,,,,,3344119,0,3344119,1159127,2184992,127211,-85
노원학교관리주식회사,058791,2014/12,,,,,,,,,,,,,,,3329300,0,3329300,1089291,2240009,3536585,-88
노원학교관리주식회사,058791,2015/12,,,,,,,,,,,,,,,3064247,0,3064247,1130503,1933744,126540,-99
노원학교관리주식회사,058791,2016/12,,,,,,,,,,,,,,,2483984,0,2483984,1143881,1340102,70830,1466
노원학교관리주식회사,058791,2017/12,,,,,,,,,,,,,,,2335716,0,2335716,1150245,1185472,61282,-121
노원학교관리주식회사,058791,2018/12,,,,,,,,,,,,,,,2324999,0,2324999,1209574,1115425,49035,-125
노원학교관리주식회사,058791,2019/12,,,,,,,,,,,,,,,2254708,0,2254708,1252048,1002659,-2704,-129
노원학교관리주식회사,058791,2020/12,,,,,,,,,,,,,,,2154868,0,2154868,1245040,909828,9754,-135
노원학교관리주식회사,058791,2021/12,,,,,,,,,,,,,,,2110946,0,2110946,1409544,701402,-66834,-143
노원학교관리주식회사,058791,2022/12,,,,,,,,,,,,,,,2004890,0,2004890,1322665,682225,-34237,-262
노을그린에너지주식회사,081233,2017/12,,,,,,,,43098799,33442946,9655853,8132519,8132519,3352168,263858,43098799,33442946,9655853,1523335,8132519,3352168,263858
노을그린에너지주식회사,081233,2018/12,,,,,,,,58686348,35230932,23455416,22665272,22665272,18557503,-895000,58686348,35230932,23455416,790144,22665272,18557503,-895000
노을그린에너지주식회사,081233,2019/12,,,,,,,,36434660,34095073,2339588,1544263,1544263,-2180349,2646890,36434660,34095073,2339588,795324,1544263,-2180349,2646890
노을그린에너지주식회사,081233,2020/12,,,,,,,,27486191,31269153,-3782962,-4562661,-4562661,-7945303,431404,27486191,31269153,-3782962,779699,-4562661,-7945303,431404
노을그린에너지주식회사,081233,2021/12,,,,,,,,36029120,33317246,2711873,1920948,1920948,-1346297,0,36029120,33317246,2711873,790925,1920948,-1346297,0
노을그린에너지주식회사,081233,2022/12,,,,,,,,23493371,30696624,-7203253,-8069868,-8069868,-31970392,0,23493371,30696624,-7203253,866615,-8069868,-31970392,0
노을주식회사,096944,2020/12,295264,207414,87850,-7265868,-7265868,-8972724,604,295264,207414,87850,-7247955,-7247955,-8974573,0,295264,207414,87850,7335805,-7247955,-8974573,0
노이즈프리미어랩(주),058213,2012/12,,,,,,,,,,,,,,,8013853,5592139,2421714,1377885,1043829,721391,32304
노이즈프리미어랩(주),058213,2013/12,,,,,,,,,,,,,,,7142260,4887987,2254274,1408289,845984,650024,11224
노이즈프리미어랩(주),058213,2014/12,,,,,,,,,,,,,,,7001952,5033689,1968263,1455562,512701,353799,5031
노이즈프리미어랩(주),058213,2015/12,,,,,,,,,,,,,,,6938613,5479903,1458709,1213587,245123,72848,0
노이즈프리미어랩(주),058213,2016/12,,,,,,,,,,,,,,,7096674,5730741,1365933,1175855,190078,1085,835
노이즈프리미어랩(주),058213,2017/12,,,,,,,,,,,,,,,7112188,5795174,1317014,1163946,153068,10956,1700
노이즈프리미어랩(주),058213,2018/12,,,,,,,,,,,,,,,6347090,5089528,1257562,1093994,163568,32072,0
노이즈프리미어랩(주),058213,2019/12,,,,,,,,,,,,,,,6914990,5615278,1299712,1157925,141787,38118,970
노크앳더도어주식회사,103412,2021/12,,,,,,,,,,,,,,,175506,0,175506,826135,-650629,-931769,0
노크앳더도어주식회사,103412,2022/12,,,,,,,,,,,,,,,14072988,9837768,4235220,18144767,-13909547,-17610482,0
녹산기업(주),095825,2019/12,,,,,,,,,,,,,,,14839294,13998553,840741,807309,33432,43416,0
녹산기업(주),095825,2020/12,,,,,,,,,,,,,,,12999353,12311873,687480,657905,29576,79840,45538
녹산기업(주),095825,2021/12,,,,,,,,,,,,,,,11049701,9983871,1065831,785768,280063,507568,173467
녹산기업(주),095825,2022/12,,,,,,,,,,,,,,,14600216,12298770,2301445,1045740,1255705,1269744,275244
녹산무역(주),063002,2012/12,,,,,,,,,,,,,,,35535500,33453228,2082272,1456669,625603,489298,138265
녹산무역(주),063002,2013/12,,,,,,,,,,,,,,,28151383,26510698,1640685,1378132,262552,-27601,39816
