회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
서울검사(주),063128,2015/12,,,,,,,,,,,,,,,40961595,36608949,4352646,2430762,1921883,2113065,570721
서울검사(주),063128,2016/12,,,,,,,,,,,,,,,38154395,34241788,3912607,2192421,1720186,-449515,511173
서울검사(주),063128,2017/12,,,,,,,,,,,,,,,34697907,32527077,2170831,1904384,266447,302495,226443
서울검사(주),063128,2018/12,,,,,,,,,,,,,,,39732234,37510169,2222064,1954745,267319,-656412,1242
서울검사(주),063128,2019/12,,,,,,,,,,,,,,,40395786,38296297,2099489,2368106,-268617,62581,212328
서울검사(주),063128,2020/12,,,,,,,,,,,,,,,40605729,35547701,5058028,3530027,1528001,2202996,460587
서울검사(주),063128,2021/12,,,,,,,,,,,,,,,37906715,35106135,2800580,2196583,603997,1904188,554337
서울검사(주),063128,2022/12,,,,,,,,,,,,,,,40631296,37783342,2847954,2678341,169613,734429,228453
서울고속(주),093896,2019/12,,,,,,,,,,,,,,,26467903,23308195,3159708,2594078,565630,662343,6702
서울고속(주),093896,2020/12,,,,,,,,,,,,,,,17438507,16127022,1311484,2018589,-707104,-533413,3896
서울고속(주),093896,2021/12,,,,,,,,,,,,,,,16038749,14933228,1105521,2009107,-903586,-802690,3004
서울고속(주),093896,2022/12,,,,,,,,,,,,,,,18500779,17702425,798354,2041714,-1243360,-1141372,3442
서울고속주식회사,100398,2020/12,,,,,,,,,,,,,,,19104472,16513527,2590945,1762709,828236,211499,0
서울고속주식회사,100398,2021/12,,,,,,,,,,,,,,,19442598,18704807,737791,856729,-118939,-96946,0
서울고속주식회사,100398,2022/12,,,,,,,,,,,,,,,22154416,22783279,-628864,793495,-1422359,-1301209,0
서울교통네트웍(주),042786,2012/12,,,,,,,,,,,,,,,37192834,32883783,4309051,2578752,1730299,3133503,596215
서울교통네트웍(주),042786,2013/12,,,,,,,,,,,,,,,37425720,34043622,3382098,2724385,657713,1932996,504126
서울교통네트웍(주),042786,2014/12,,,,,,,,,,,,,,,39413423,34773748,4639675,2661778,1977897,3550995,669947
서울교통네트웍(주),042786,2015/12,,,,,,,,,,,,,,,38105596,34208781,3896815,2562053,1334761,2392579,499551
서울교통네트웍(주),042786,2016/12,,,,,,,,,,,,,,,37331393,34007225,3324169,2572690,751479,1747080,310296
서울교통네트웍(주),042786,2017/12,,,,,,,,,,,,,,,37987171,34105755,3881416,2604300,1277116,2170177,273145
서울교통네트웍(주),042786,2018/12,,,,,,,,,,,,,,,38585631,34926779,3658852,2720184,938668,1914662,389214
서울교통네트웍(주),042786,2019/12,,,,,,,,,,,,,,,39591199,35530319,4060881,2299310,1761571,2655921,474929
서울교통네트웍(주),042786,2020/12,,,,,,,,,,,,,,,40699013,35886442,4812571,2562977,2249594,3381261,642318
서울교통네트웍(주),042786,2021/12,,,,,,,,,,,,,,,41411181,35828341,5582840,2713485,2869355,4215686,739738
서울교통네트웍(주),042786,2022/12,,,,,,,,,,,,,,,46316438,40992416,5324022,2885817,2438206,2751066,442354
서울국제전화(주),040254,2012/03,,,,,,,,,,,,,,,2757537,0,2757537,3694265,-936727,-1396819,0
서울국제전화(주),040254,2013/03,,,,,,,,,,,,,,,2598484,0,2598484,3973438,-1374955,-861093,0
서울국제전화(주),040254,2014/03,,,,,,,,,,,,,,,4040124,0,4040124,4593502,-553378,228818,0
서울국제전화(주),040254,2015/03,,,,,,,,,,,,,,,4963727,0,4963727,5063231,-99504,-725356,0
서울국제전화(주),040254,2016/03,,,,,,,,,,,,,,,4925397,0,4925397,4465644,459754,-384826,0
서울국제전화(주),040254,2017/03,,,,,,,,,,,,,,,5287860,0,5287860,5255886,31974,517380,0
서울국제전화(주),040254,2018/03,,,,,,,,,,,,,,,4386948,0,4386948,4683868,-296920,873573,0
서울국제전화(주),040254,2019/03,,,,,,,,,,,,,,,5317076,0,5317076,5214723,102352,-1444683,0
서울국제전화(주),040254,2020/03,,,,,,,,,,,,,,,4970398,0,4970398,4908444,61954,-1817675,0
서울국제전화(주),040254,2021/03,,,,,,,,,,,,,,,5532574,0,5532574,5232415,300159,2128754,0
서울국제전화(주),040254,2022/03,,,,,,,,,,,,,,,5337775,0,5337775,4710212,627563,-3204391,0
서울금속공업(주),015350,2012/12,,,,,,,,,,,,,,,81818873,78695538,3123335,907077,2216258,2347693,481626
서울금속공업(주),015350,2013/12,,,,,,,,,,,,,,,62387323,58785597,3601727,1012167,2589560,2879569,414184
서울금속공업(주),015350,2014/12,,,,,,,,,,,,,,,52175861,49258774,2917087,1073287,1843801,1948253,382783
서울금속공업(주),015350,2015/12,,,,,,,,,,,,,,,48477670,45745369,2732301,1371502,1360799,1457690,976132
서울금속공업(주),015350,2016/12,,,,,,,,,,,,,,,49740622,45479018,4261603,2429895,1831709,1847921,639977
서울금속공업(주),015350,2017/12,,,,,,,,,,,,,,,68940581,63873715,5066866,1459180,3607686,-469401,752729
서울금속공업(주),015350,2018/12,,,,,,,,,,,,,,,74137333,70604023,3533310,1206367,2326943,2789656,584166
서울금속공업(주),015350,2019/12,,,,,,,,,,,,,,,69040110,65482502,3557608,1458219,2099389,3520880,350344
서울금속공업(주),015350,2020/12,,,,,,,,,,,,,,,71624363,67755514,3868849,1334036,2534813,6025132,527075
서울금속공업(주),015350,2021/12,,,,,,,,,,,,,,,109272420,103194064,6078356,1243156,4835200,5207915,1075111
서울금속공업(주),015350,2022/12,,,,,,,,,,,,,,,128181979,122644094,5537885,1965061,3572824,3717834,844635
서울금속주식회사,100147,2020/12,,,,,,,,,,,,,,,19153924,18751315,402609,896068,-493459,-700063,41326
서울금속주식회사,100147,2021/12,,,,,,,,,,,,,,,41291222,38810233,2480989,1215262,1265727,1064587,166032
서울금속주식회사,100147,2022/12,,,,,,,,,,,,,,,59531287,56879574,2651713,1086499,1565213,1504743,283165
서울기계공업,041509,2012/12,,,,,,,,,,,,,,,22101665,19993865,2107799,1651878,455921,714940,135287
서울기계공업,041509,2013/12,,,,,,,,,,,,,,,20244366,17978955,2265410,1584833,680577,669189,232102
서울기계공업,041509,2014/12,,,,,,,,,,,,,,,19036989,15921188,3115801,2100961,1014840,7732906,0
서울기계공업,041509,2015/12,,,,,,,,,,,,,,,19787040,18568332,1218708,1907706,-688998,-1432451,21367
서울기계공업,041509,2016/12,,,,,,,,,,,,,,,17667590,16689350,978240,1446211,-467971,-956471,110389
서울기계공업,041509,2017/12,,,,,,,,,,,,,,,14529699,16470829,-1941131,1488062,-3429193,-4091872,49912
서울기계공업,041509,2018/12,,,,,,,,,,,,,,,18257665,16220699,2036966,1387949,649017,101444,0
서울기계공업,041509,2019/12,,,,,,,,,,,,,,,22509196,19881111,2628085,1484233,1143852,187735,0
서울기계공업,041509,2020/12,,,,,,,,,,,,,,,29479909,26834288,2645621,1652991,992630,407695,2171
서울기계공업,041509,2021/12,,,,,,,,,,,,,,,37983708,35645462,2338246,1561777,776468,643108,21624
서울기계공업,041509,2022/12,,,,,,,,,,,,,,,40810270,37146138,3664132,2086308,1577824,1027597,21111
서울꿈나무주식회사,056413,2012/12,,,,,,,,,,,,,,,1130315,1082474,47841,32085,15756,-108727,0
서울꿈나무주식회사,056413,2013/12,,,,,,,,,,,,,,,1145809,1097366,48442,32139,16303,-97707,0
서울꿈나무주식회사,056413,2014/12,,,,,,,,,,,,,,,1161800,1088996,72804,31568,41236,-82833,0
서울꿈나무주식회사,056413,2015/12,,,,,,,,,,,,,,,1169548,1095284,74264,31809,42455,-111659,0
서울꿈나무주식회사,056413,2016/12,,,,,,,,,,,,,,,1181843,1105931,75913,32502,43410,-72266,3193
서울꿈나무주식회사,056413,2017/12,,,,,,,,,,,,,,,1203995,1126098,77897,32958,44939,-55606,0
서울꿈나무주식회사,056413,2018/12,,,,,,,,,,,,,,,1222758,1143136,79622,153978,-74356,-160180,0
서울꿈나무주식회사,056413,2019/12,,,,,,,,,,,,,,,1228348,1148331,80017,57727,22289,-53143,0
서울꿈나무주식회사,056413,2020/12,,,,,,,,,,,,,,,1236614,1188570,48044,57980,-9936,-75305,0
서울꿈나무주식회사,056413,2021/12,,,,,,,,,,,,,,,1258064,1208933,49130,58640,-9509,-57650,0
서울꿈나무주식회사,056413,2022/12,,,,,,,,,,,,,,,1320657,1269964,50693,60813,-10119,-41525,17429
서울낫소(주),015352,2012/12,,,,,,,,,,,,,,,606000,192648,413352,267323,146029,-188445,0
서울낫소(주),015352,2013/12,,,,,,,,,,,,,,,606000,196496,409504,241186,168318,-83648,0
서울낫소(주),015352,2014/12,,,,,,,,,,,,,,,6000,1517,4483,471832,-467349,-743513,0
서울낫소(주),015352,2015/12,,,,,,,,,,,,,,,2000,1309,691,479005,-478314,-503605,0
서울낫소(주),015352,2016/12,,,,,,,,,,,,,,,0,0,0,955042,-955042,-1273059,0
서울낫소(주),015352,2017/12,,,,,,,,,,,,,,,0,0,0,852171,-852171,-1449172,0
서울낫소(주),015352,2018/12,,,,,,,,,,,,,,,0,0,0,1147510,-1147510,-1680137,0
서울낫소(주),015352,2019/12,,,,,,,,,,,,,,,306988,1541655,-1234667,5073283,-6307950,-8668999,0
서울낫소(주),015352,2020/12,,,,,,,,,,,,,,,4028580,4238618,-210038,449176,-659214,-4922398,0
서울낫소(주),015352,2021/12,,,,,,,,,,,,,,,7090793,5138745,1952048,467540,1484508,-2951404,1856
서울낫소(주),015352,2022/12,,,,,,,,,,,,,,,9394068,5296774,4097294,613085,3484209,-1557917,0
서울냉열주식회사,051447,2012/12,,,,,,,,,,,,,,,15470918,12476494,2994424,2062852,931572,1216707,134730
서울냉열주식회사,051447,2013/12,,,,,,,,,,,,,,,27346302,23715420,3630882,2127598,1503284,1414616,109667
서울냉열주식회사,051447,2014/12,,,,,,,,,,,,,,,17761487,15199722,2561765,1967294,594471,750597,107243
서울냉열주식회사,051447,2015/12,,,,,,,,,,,,,,,17859903,14716154,3143749,2233832,909917,911762,142655
서울농수산물도매시장정산(주),069593,2013/12,,,,,,,,,,,,,,,0,0,0,46306,-46306,-46306,0
서울농수산물도매시장정산(주),069593,2014/12,,,,,,,,,,,,,,,141733,0,141733,308800,-167067,62694,1803
서울농수산물도매시장정산(주),069593,2015/12,,,,,,,,,,,,,,,286626,0,286626,411627,-125001,-37943,0
서울농수산물도매시장정산(주),069593,2016/12,,,,,,,,,,,,,,,362260,0,362260,399135,-36875,25446,560
서울농수산물도매시장정산(주),069593,2017/12,,,,,,,,,,,,,,,418594,0,418594,440316,-21722,31186,4362
서울농수산물도매시장정산(주),069593,2018/12,,,,,,,,,,,,,,,493748,0,493748,572002,-78254,-10399,82
서울농수산물도매시장정산(주),069593,2019/12,,,,,,,,,,,,,,,510387,0,510387,526389,-16002,57940,5904
서울농수산물도매시장정산(주),069593,2020/12,,,,,,,,,,,,,,,566594,0,566594,571074,-4480,32796,2695
서울농수산물도매시장정산(주),069593,2021/12,,,,,,,,,,,,,,,614157,0,614157,597229,16928,49368,4371
서울농수산물도매시장정산(주),069593,2022/12,,,,,,,,,,,,,,,636090,0,636090,635254,836,18515,1046
서울농수산시장관리주식회사,095400,2019/12,,,,,,,,,,,,,,,21437946,19175671,2262275,1272046,990229,1024198,203804
서울농수산시장관리주식회사,095400,2020/12,,,,,,,,,,,,,,,20838792,19388404,1450389,1237281,213108,230316,28680
서울농수산시장관리주식회사,095400,2021/12,,,,,,,,,,,,,,,20358667,19149966,1208701,1251949,-43248,-32473,-943
서울농수산시장관리주식회사,095400,2022/12,,,,,,,,,,,,,,,20241545,18648444,1593101,1506550,86551,114057,8578
서울대메디컬허브주식회사,073562,2014/12,,,,,,,,,,,,,,,0,0,0,1507,-1507,17581,1934
서울대메디컬허브주식회사,073562,2015/12,,,,,,,,,,,,,,,0,0,0,8005,-8005,11343,1248
서울대메디컬허브주식회사,073562,2016/12,,,,,,,,,,,,,,,0,0,0,11692,-11692,-8285,0
서울대메디컬허브주식회사,073562,2017/12,,,,,,,,,,,,,,,0,0,0,12232,-12232,-12281,0
서울대메디컬허브주식회사,073562,2018/12,,,,,,,,,,,,,,,244612,196066,48546,15901,32646,-167542,0
서울대메디컬허브주식회사,073562,2019/12,,,,,,,,,,,,,,,7641277,7424752,216525,844040,-627515,-575681,0
서울대메디컬허브주식회사,073562,2020/12,,,,,,,,,,,,,,,7494243,8023765,-529522,104729,-634251,-622516,0
서울대메디컬허브주식회사,073562,2021/12,,,,,,,,,,,,,,,7830908,8066573,-235665,24151,-259816,-253389,0
서울대메디컬허브주식회사,073562,2022/12,,,,,,,,,,,,,,,8157771,8379212,-221440,24311,-245751,-218399,0
서울데이타통신,093475,2019/12,,,,,,,,,,,,,,,10729987,9488849,1241138,911404,329734,350040,75179
서울데이타통신,093475,2020/12,,,,,,,,,,,,,,,10616826,9263035,1353790,1064073,289718,636757,129970
서울데이타통신,093475,2021/12,,,,,,,,,,,,,,,10017503,8949356,1068147,997042,71105,191458,0
서울데이타통신,093475,2022/12,,,,,,,,,,,,,,,10302494,9303605,998889,988744,10145,-49393,0
서울디엔에스주식회사,029492,2019/12,,,,,,,,,,,,,,,9127688,4182565,4945124,4681403,263720,386272,11660
서울디엔에스주식회사,029492,2021/12,,,,,,,,,,,,,,,11251669,5849293,5402376,3786947,1615429,2095455,12416
서울디엔에스주식회사,029492,2022/12,,,,,,,,,,,,,,,12945876,6454550,6491326,4869209,1622118,2080767,174659
서울라이트타워주식회사,057924,2012/12,,,,,,,,,,,,,,,0,0,0,1750088,-1750088,-41792580,0
서울라이트타워주식회사,057924,2013/12,,,,,,,,,,,,,,,0,0,0,1907728,-1907728,-490074,0
서울라이트타워주식회사,057924,2014/12,,,,,,,,,,,,,,,0,0,0,2039435,-2039435,3739457,0
서울라이트타워주식회사,057924,2015/12,,,,,,,,,,,,,,,0,0,0,1402294,-1402294,-864064,0
서울라이트타워주식회사,057924,2016/12,,,,,,,,,,,,,,,0,0,0,490136,-490136,227669,0
서울라이트타워주식회사,057924,2017/12,,,,,,,,,,,,,,,0,0,0,191703,-191703,406943,15357
서울라이트타워주식회사,057924,2018/12,,,,,,,,,,,,,,,0,0,0,356078,-356078,58184989,0
서울매일버스(주),094315,2019/12,,,,,,,,,,,,,,,16146249,15361347,784903,1345975,-561072,-624007,12865
서울매일버스(주),094315,2020/12,,,,,,,,,,,,,,,16557468,15193081,1364387,1178851,185536,62162,86559
서울매일버스(주),094315,2021/12,,,,,,,,,,,,,,,22554369,20836928,1717441,1547081,170360,179945,225907
서울매일버스(주),094315,2022/12,,,,,,,,,,,,,,,28756360,26604109,2152251,1841134,311118,423125,21712
서울메탈홀딩스,049684,2012/12,,,,,,,,,,,,,,,1969059,870120,1098939,542698,556239,-631580,184103
서울메탈홀딩스,049684,2013/12,,,,,,,,,,,,,,,1394104,0,1394104,1026341,367763,-1134778,109414
서울메탈홀딩스,049684,2014/12,,,,,,,,,,,,,,,2628634,0,2628634,4026079,-1397446,-2734134,-13813
서울메탈홀딩스,049684,2015/12,,,,,,,,,,,,,,,3694467,0,3694467,2457214,1237253,-897083,-102924
서울메탈홀딩스,049684,2016/12,,,,,,,,,,,,,,,2146457,0,2146457,2050007,96450,-1179415,-17007
서울메탈홀딩스,049684,2017/12,,,,,,,,,,,,,,,400000,0,400000,3089501,-2689501,-4450740,-196568
서울메탈홀딩스,049684,2018/12,,,,,,,,,,,,,,,1296830,0,1296830,1040133,256698,-970201,39628
서울메탈홀딩스,049684,2019/12,,,,,,,,,,,,,,,2053787,0,2053787,1275997,777790,-530836,130456
서울메탈홀딩스,049684,2020/12,,,,,,,,,,,,,,,2542663,0,2542663,475354,2067309,1183025,168834
서울메탈홀딩스,049684,2021/12,,,,,,,,,,,,,,,1210766,0,1210766,596760,614005,-1293213,109585
서울메탈홀딩스,049684,2022/12,,,,,,,,,,,,,,,3104398,0,3104398,549013,2555385,1896013,128417
서울버스(주),024382,2012/12,,,,,,,,,,,,,,,37496713,35972238,1524476,5516374,-3991899,-3838461,-690336
서울버스(주),024382,2013/12,,,,,,,,,,,,,,,41474362,34864586,6609776,5552878,1056897,45335843,12019498
서울버스(주),024382,2014/12,,,,,,,,,,,,,,,22717017,19856087,2860929,7621632,-4760703,2856718,1253166
서울버스(주),024382,2015/12,,,,,,,,,,,,,,,21792973,18682530,3110443,-99647,3210090,17272932,4302069
서울버스(주),024382,2016/12,,,,,,,,,,,,,,,20705248,18465791,2239457,1353999,885458,7852643,1448761
서울버스(주),024382,2017/12,,,,,,,,,,,,,,,21565597,20914914,650683,2391986,-1741303,-723100,10104
서울버스(주),024382,2018/12,,,,,,,,,,,,,,,21873423,21613768,259656,2439213,-2179557,-1003259,-13521
서울버스(주),024382,2019/12,,,,,,,,,,,,,,,23469743,22512391,957352,2255790,-1298438,5482654,709473
서울버스(주),024382,2020/12,,,,,,,,,,,,,,,23422183,20259664,3162519,1762739,1399780,-1324842,230943
서울버스(주),024382,2021/12,,,,,,,,,,,,,,,23776128,20854007,2922121,1756691,1165431,-1022867,498313
서울버스(주),024382,2022/12,,,,,,,,,,,,,,,26930255,23744900,3185355,1792445,1392910,-933266,-353175
서울비철주식회사,061147,2012/12,,,,,,,,,,,,,,,36201888,34378035,1823854,1997127,-173274,-642150,0
서울비철주식회사,061147,2013/12,,,,,,,,,,,,,,,42948259,40136151,2812108,2329731,482376,-145971,2531
서울비철주식회사,061147,2014/12,,,,,,,,,,,,,,,52793692,47352083,5441609,2977614,2463995,1752153,281159
서울비철주식회사,061147,2015/12,,,,,,,,,,,,,,,45249466,41682213,3567253,2609044,958209,417024,16762
서울비철주식회사,061147,2016/12,,,,,,,,,,,,,,,48322358,43312161,5010197,2916629,2093568,1595706,298539
서울비철주식회사,061147,2017/12,,,,,,,,,,,,,,,53868485,48675055,5193431,3372243,1821187,1339509,-48682
서울비철주식회사,061147,2018/12,,,,,,,,,,,,,,,62507475,57652954,4854520,3028682,1825838,1514886,298667
서울비철주식회사,061147,2019/12,,,,,,,,,,,,,,,48572137,45111470,3460667,2474431,986236,607109,97505
서울비철주식회사,061147,2020/12,,,,,,,,,,,,,,,59560936,54620558,4940378,3272064,1668314,1129105,260116
서울비철주식회사,061147,2021/12,,,,,,,,,,,,,,,78723951,70796854,7927096,4202462,3724634,3267274,604625
서울비철주식회사,061147,2022/12,,,,,,,,,,,,,,,84535214,77511463,7023751,2901390,4122361,2991858,625569
서울산개발주식회사,062108,2012/12,,,,,,,,,,,,,,,23459696,21757025,1702671,814872,887799,916157,0
서울산개발주식회사,062108,2013/12,,,,,,,,,,,,,,,43168043,52379087,-9211044,568257,-9779301,-9747234,0
서울산개발주식회사,062108,2014/12,,,,,,,,,,,,,,,53701493,57237451,-3535958,753985,-4289943,-4246378,0
서울산개발주식회사,062108,2015/12,,,,,,,,,,,,,,,79706540,72379123,7327417,771704,6555713,6575109,0
서울산개발주식회사,062108,2016/12,,,,,,,,,,,,,,,2494428,1774182,720246,776902,-56656,-55418,1078
서울산개발주식회사,062108,2017/12,,,,,,,,,,,,,,,0,5001861,-5001861,1916643,-6918504,-6934605,0
서울산개발주식회사,062108,2018/12,,,,,,,,,,,,,,,22635168,2800757,19834411,1525472,18308939,18171148,607712
서울산개발주식회사,062108,2019/12,,,,,,,,,,,,,,,29954,1846807,-1816852,495076,-2311928,-2509023,-607712
서울산개발주식회사,062108,2020/12,,,,,,,,,,,,,,,680322,340003,340318,413655,-73336,-697469,0
서울산업(주),046346,2012/12,,,,,,,,,,,,,,,48315218,40980112,7335106,4660407,2674699,1759777,85930
서울산업(주),046346,2013/12,,,,,,,,,,,,,,,54616153,48484502,6131651,4523020,1608631,1044819,40370
서울산업(주),046346,2014/12,,,,,,,,,,,,,,,57221484,52285505,4935979,5756478,-820499,-2091273,277462
서울산업(주),046346,2015/12,,,,,,,,,,,,,,,55674692,47812994,7861698,5984110,1877588,784032,1260
서울산업(주),046346,2016/12,,,,,,,,,,,,,,,56833818,48799955,8033863,5902971,2130892,1610087,143172
서울산업(주),046346,2017/12,,,,,,,,,,,,,,,57217717,47920147,9297570,6058381,3239189,1195847,170493
서울산업(주),046346,2018/12,,,,,,,,,,,,,,,50595363,43346645,7248717,6477983,770734,751088,604283
서울산업(주),046346,2019/12,,,,,,,,,,,,,,,53626874,44825297,8801577,6174847,2626730,1407828,666783
서울산업(주),046346,2020/12,,,,,,,,,,,,,,,48145979,44585582,3560397,6487406,-2927009,-6658604,0
서울산업(주),046346,2021/12,,,,,,,,,,,,,,,54562919,49309069,5253850,4834362,419489,2176678,0
서울산업(주),046346,2022/12,,,,,,,,,,,,,,,54752067,49154097,5597970,7058257,-1460287,-222414,0
서울산전(주),101112,2020/12,,,,,,,,,,,,,,,25094096,20622715,4471381,3441398,1029984,1033269,127986
서울산전(주),101112,2021/12,,,,,,,,,,,,,,,27561604,23641252,3920352,3447092,473260,435366,71068
서울산전(주),101112,2022/12,,,,,,,,,,,,,,,28747641,24276456,4471185,3932372,538813,488166,110183
서울샤프중공업(주),058801,2012/12,,,,,,,,,,,,,,,14104760,10425434,3679327,2133649,1545678,1967990,369861
서울샤프중공업(주),058801,2013/12,,,,,,,,,,,,,,,11517300,7440291,4077009,3497877,579132,1062699,255082
서울샤프중공업(주),058801,2014/12,,,,,,,,,,,,,,,10958595,7332220,3626376,3509078,117298,589809,76171
서울샤프중공업(주),058801,2015/12,,,,,,,,,,,,,,,5003574,5466281,-462707,3005147,-3467854,-2911287,0
서울샤프중공업(주),058801,2016/12,,,,,,,,,,,,,,,2002510,3158169,-1155659,2097778,-3253437,-2603527,0
서울샤프중공업(주),058801,2017/12,,,,,,,,,,,,,,,6173180,5295511,877669,1769203,-891534,50043,0
서울샤프중공업(주),058801,2018/12,,,,,,,,,,,,,,,6179012,3890494,2288518,1916343,372176,116488,0
서울샤프중공업(주),058801,2019/12,,,,,,,,,,,,,,,18484928,14841557,3643371,2364559,1278812,1046658,0
서울샤프중공업(주),058801,2020/12,,,,,,,,,,,,,,,20063382,15592510,4470871,2772253,1698618,1579389,0
서울샤프중공업(주),058801,2021/12,,,,,,,,,,,,,,,13058352,9107087,3951265,2729386,1221879,1043832,0
서울샤프중공업(주),058801,2022/12,,,,,,,,,,,,,,,13347716,8936270,4411446,2770853,1640593,1046135,125390
서울시스템렌탈(주),100813,2020/12,,,,,,,,,,,,,,,4702239,963638,3738601,3593065,145536,-98694,65673
서울시스템렌탈(주),100813,2021/12,,,,,,,,,,,,,,,5862702,1348860,4513842,4063933,449908,446053,0
서울시스템렌탈(주),100813,2022/12,,,,,,,,,,,,,,,5283590,801516,4482074,3925672,556402,1823549,151023
서울신교통카드(주),084636,2018/12,,,,,,,,4849800,8230241,-3380442,-4297945,-4297946,-6209585,-1366109,4849800,8230241,-3380442,917504,-4297946,-6209585,-1366109
서울신교통카드(주),084636,2019/12,,,,,,,,4825812,9986678,-5160866,-5995636,-5995636,-14529304,1517809,4825812,9986678,-5160866,834770,-5995636,-14529304,1517809
서울신교통카드(주),084636,2020/12,,,,,,,,4892064,8282180,-3390116,-4074280,-4074280,-12278805,0,4892064,8282180,-3390116,684164,-4074280,-12278805,0
서울신교통카드(주),084636,2021/12,,,,,,,,3548211,7874036,-4325825,-4934347,-4934347,-12661873,0,3548211,7874036,-4325825,608522,-4934347,-12661873,0
서울신교통카드(주),084636,2022/12,,,,,,,,3407250,5572439,-2165189,-2423419,-2423419,-11140308,0,3407250,5572439,-2165189,258230,-2423419,-11140308,0
서울씨엔지(주),060512,2012/12,,,,,,,,,,,,,,,59053639,53027052,6026587,5226600,799987,919554,142859
서울씨엔지(주),060512,2013/12,,,,,,,,,,,,,,,64521634,58232945,6288689,5468534,820155,987856,191006
서울씨엔지(주),060512,2014/12,,,,,,,,,,,,,,,66750626,60527403,6223223,5578422,644801,873202,170411
서울씨엔지(주),060512,2015/12,,,,,,,,,,,,,,,51914095,45898418,6015677,4706396,1309281,1471785,302904
서울씨엔지(주),060512,2016/12,,,,,,,,,,,,,,,41207558,34740052,6467506,4814164,1653342,1771990,365072
서울씨엔지(주),060512,2017/12,,,,,,,,,,,,,,,43066727,36430080,6636647,4904409,1732238,1867606,376491
서울씨엔지(주),060512,2018/12,,,,,,,,,,,,,,,41354729,34464462,6890267,5154875,1735392,1894670,384956
서울씨엔지(주),060512,2019/12,,,,,,,,,,,,,,,43263172,36134442,7128730,5535978,1592752,1759155,365014
서울씨엔지(주),060512,2020/12,,,,,,,,,,,,,,,36819507,30159561,6659946,5392441,1267505,1482443,304306
서울씨엔지(주),060512,2021/12,,,,,,,,,,,,,,,39538411,32739453,6798959,5324052,1474907,1592315,328309
서울씨엔지(주),060512,2022/12,,,,,,,,,,,,,,,67208152,59916338,7291814,5816151,1475663,1809109,375955
서울안전유리주식회사,077173,2015/12,,,,,,,,,,,,,,,7352148,5645230,1706918,1286258,420660,236965,25971
서울안전유리주식회사,077173,2016/12,,,,,,,,,,,,,,,8255594,6432666,1822928,1322850,500078,252490,35264
서울에너지자원주식회사,029309,2012/12,,,,,,,,,,,,,,,5579662,4486095,1093568,896280,197287,2581636,551228
서울에너지자원주식회사,029309,2013/12,,,,,,,,,,,,,,,8811381,7824882,986499,1926971,-940472,232592,106
서울에너지자원주식회사,029309,2014/12,,,,,,,,,,,,,,,8190220,7078721,1111499,1067329,44169,9165188,1754529
서울에너지자원주식회사,029309,2015/12,,,,,,,,,,,,,,,4129052,3514263,614789,664866,-50077,-2291202,-504257
서울에너지자원주식회사,029309,2016/12,,,,,,,,,,,,,,,3066584,2744496,322088,574669,-252581,467272,138897
서울에너지자원주식회사,029309,2017/12,,,,,,,,,,,,,,,6888390,6578233,310157,365709,-55552,288881,160866
서울에너지자원주식회사,029309,2018/12,,,,,,,,,,,,,,,4366063,4117659,248404,316625,-68221,2894624,612658
서울에너지자원주식회사,029309,2019/12,,,,,,,,,,,,,,,2258091,2053107,204984,403087,-198103,1502317,316885
서울엔이티(주),041992,2012/12,,,,,,,,,,,,,,,12190033,10979652,1210382,870787,339595,1103905,182120
서울엔이티(주),041992,2013/12,,,,,,,,,,,,,,,11769974,10479328,1290646,960577,330068,721573,144990
서울엔이티(주),041992,2014/12,,,,,,,,,,,,,,,15079045,13065872,2013173,761100,1252072,1465723,192399
서울엔이티(주),041992,2015/12,,,,,,,,,,,,,,,16405726,13837036,2568689,889840,1678850,1564554,193846
서울엔이티(주),041992,2016/12,,,,,,,,,,,,,,,19852721,16847703,3005018,794799,2210219,2011165,247048
서울엔이티(주),041992,2017/12,,,,,,,,,,,,,,,21345555,15386231,5959324,941837,5017486,5300565,989639
서울엔이티(주),041992,2018/12,,,,,,,,,,,,,,,19466755,15557951,3908804,1247071,2661733,2650774,332536
