회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
(주)대왕콘,039768,2020/12,,,,,,,,,,,,,,,2656005,1710049,945956,565677,380279,6941,0
(주)대왕콘,039768,2021/12,,,,,,,,,,,,,,,1889232,1451271,437962,571675,-133713,-556262,0
(주)대왕콘,039768,2022/12,,,,,,,,,,,,,,,2387730,2237565,150165,551548,-401383,-798611,0
(주)대왕페이퍼,050272,2012/12,,,,,,,,,,,,,,,30430286,23994365,6435922,4068685,2367237,2388478,248119
(주)대왕페이퍼,050272,2013/12,,,,,,,,,,,,,,,49852472,39401031,10451440,4263671,6187769,6150487,1015311
(주)대왕페이퍼,050272,2014/12,,,,,,,,,,,,,,,49789229,42351172,7438057,3622129,3815928,5139442,749925
(주)대왕페이퍼,050272,2015/12,,,,,,,,,,,,,,,52613896,45663545,6950351,4213804,2736547,3398440,709867
(주)대왕페이퍼,050272,2016/12,,,,,,,,,,,,,,,52456934,45494857,6962078,4116598,2845480,3206875,602731
(주)대왕페이퍼,050272,2017/12,,,,,,,,,,,,,,,54572681,47503143,7069538,4335912,2733626,3281621,642733
(주)대왕페이퍼,050272,2018/12,,,,,,,,,,,,,,,43563529,37781214,5782316,3710574,2071742,2357134,338957
(주)대왕페이퍼,050272,2021/12,,,,,,,,,,,,,,,22012161,16524208,5487952,2638056,2849897,3111309,537384
(주)대왕페이퍼,050272,2022/12,,,,,,,,,,,,,,,27640465,20765774,6874691,2990407,3884284,4451046,851783
(주)대용그룹,067429,2012/12,,,,,,,,,,,,,,,361175,0,361175,290458,70717,14929,2362
(주)대용그룹,067429,2013/12,,,,,,,,,,,,,,,2427427,0,2427427,2255871,171556,70993,11006
(주)대용그룹,067429,2014/12,,,,,,,,,,,,,,,2194369,0,2194369,2045255,149114,-341208,0
(주)대우가구,104958,2021/12,,,,,,,,,,,,,,,12578238,12800657,-222419,3996748,-4219167,-4330156,0
(주)대우가구,104958,2022/12,,,,,,,,,,,,,,,16868551,13646692,3221858,2395186,826672,679101,-23743
(주)대우경금속,073009,2014/12,,,,,,,,,,,,,,,9268558,8033545,1235014,961402,273612,215262,9706
(주)대우경금속,073009,2015/12,,,,,,,,,,,,,,,11727423,9676370,2051053,967857,1083197,746643,15824
(주)대우경금속,073009,2016/12,,,,,,,,,,,,,,,16615898,13766075,2849823,1262279,1587545,2456941,109777
(주)대우경금속,073009,2017/12,,,,,,,,,,,,,,,27809909,23538916,4270993,1625215,2645778,2673703,156251
(주)대우경금속,073009,2018/12,,,,,,,,,,,,,,,29825872,25883055,3942816,2119031,1823785,1662536,78254
(주)대우경금속,073009,2019/12,,,,,,,,,,,,,,,30840108,26979104,3861004,2314196,1546809,1107005,44743
(주)대우경금속,073009,2020/12,,,,,,,,,,,,,,,33932962,29610744,4322219,2522299,1799920,1090047,76006
(주)대우경금속,073009,2021/12,,,,,,,,,,,,,,,45900788,41128013,4772775,2910598,1862177,1067211,89375
(주)대우경금속,073009,2022/12,,,,,,,,,,,,,,,53625839,49736920,3888919,2480428,1408491,83776,0
(주)대우루컴즈,039362,2012/12,,,,,,,,,,,,,,,50799467,40637778,10161689,8886827,1274861,1142508,0
(주)대우루컴즈,039362,2013/12,,,,,,,,,,,,,,,86918858,71455221,15463637,12910159,2553478,2031997,49438
(주)대우루컴즈,039362,2014/12,,,,,,,,,,,,,,,114078208,93778553,20299656,16293445,4006211,3262098,465490
(주)대우루컴즈,039362,2015/12,,,,,,,,,,,,,,,106443097,82707781,23735317,20198976,3536341,2627031,406210
(주)대우루컴즈,039362,2016/12,,,,,,,,,,,,,,,102944995,78553227,24391768,20090937,4300831,3198345,498455
(주)대우루컴즈,039362,2017/12,,,,,,,,,,,,,,,123105648,91844774,31260874,22983364,8277510,7670977,1370570
(주)대우루컴즈,039362,2018/12,,,,,,,,,,,,,,,97569890,69670225,27899665,22860748,5038918,7681318,1476649
(주)대우루컴즈,039362,2019/12,,,,,,,,,,,,,,,108182997,76670557,31512440,26153588,5358852,7513336,1510151
(주)대우루컴즈,039362,2020/12,,,,,,,,,,,,,,,90973486,65134077,25839409,22071627,3767782,7688128,1578167
(주)대우루컴즈,039362,2021/12,,,,,,,,,,,,,,,93265566,67744485,25521080,23302501,2218579,3993632,835498
(주)대우루컴즈,039362,2022/12,,,,,,,,,,,,,,,93059371,71634902,21424469,19356142,2068328,1717412,361847
(주)대우볼트,042383,2012/12,,,,,,,,,,,,,,,40669202,33000742,7668461,4558182,3110279,1729833,227439
(주)대우볼트,042383,2013/12,,,,,,,,,,,,,,,49779768,40140094,9639674,5577947,4061727,2697060,337560
(주)대우볼트,042383,2014/12,,,,,,,,,,,,,,,43130986,37662471,5468515,6385270,-916754,-7386065,0
(주)대우볼트,042383,2015/12,,,,,,,,,,,,,,,49162250,41098861,8063389,5194103,2869286,1872853,128143
(주)대우볼트,042383,2016/12,,,,,,,,,,,,,,,42250412,34185909,8064503,5540053,2524450,1121477,196217
(주)대우볼트,042383,2017/12,,,,,,,,,,,,,,,43812167,37229243,6582925,4901469,1681456,1387537,353971
(주)대우볼트,042383,2018/12,,,,,,,,,,,,,,,45459122,38154290,7304831,5752921,1551911,2854053,623845
(주)대우볼트,042383,2019/12,,,,,,,,,,,,,,,45601995,37077572,8524423,5391192,3133230,2121776,562572
(주)대우볼트,042383,2020/12,,,,,,,,,,,,,,,50401952,41579534,8822418,6167463,2654955,1296519,-114055
(주)대우볼트,042383,2021/12,,,,,,,,,,,,,,,71009355,58447578,12561777,7451151,5110626,3361043,706042
(주)대우볼트,042383,2022/12,,,,,,,,,,,,,,,85729926,68048962,17680964,11289018,6391946,3587607,592283
(주)대우스틸,076982,2015/12,,,,,,,,,,,,,,,19925777,18773175,1152601,706031,446570,150299,7583
(주)대우스틸,076982,2016/12,,,,,,,,,,,,,,,11963428,12405376,-441949,588805,-1030754,-1468173,0
(주)대우스틸,076982,2017/12,,,,,,,,,,,,,,,11990158,10360137,1630021,790002,840019,382409,41
(주)대우스틸,076982,2018/12,,,,,,,,,,,,,,,10864237,9237979,1626258,623989,1002269,523577,0
(주)대우전선,049245,2012/12,,,,,,,,,,,,,,,90031201,85569116,4462084,2833167,1628917,1346676,6446
(주)대우전선,049245,2013/12,,,,,,,,,,,,,,,88897650,85153116,3744534,3020038,724496,379313,0
(주)대우전선,049245,2014/12,,,,,,,,,,,,,,,74893534,70663272,4230262,2873397,1356865,672417,147863
(주)대우전선,049245,2015/12,,,,,,,,,,,,,,,76075646,70686699,5388947,3162145,2226802,1169057,300655
(주)대우전선,049245,2016/12,,,,,,,,,,,,,,,61647620,65232521,-3584900,3665319,-7250219,-9872409,0
(주)대우캐리어판매,094959,2019/12,,,,,,,,,,,,,,,26331528,23630661,2700867,1587665,1113202,1037718,185311
(주)대우캐리어판매,094959,2020/12,,,,,,,,,,,,,,,23784628,20455163,3329466,2000446,1329019,847885,203654
(주)대우캐리어판매,094959,2021/12,,,,,,,,,,,,,,,22613697,19813388,2800308,1890321,909987,788526,145223
(주)대우캐리어판매,094959,2022/12,,,,,,,,,,,,,,,21857379,19108187,2749192,2196834,552357,591101,156658
(주)대우컴프레셔,077977,2015/12,,,,,,,,,,,,,,,26780832,24631577,2149255,1313118,836137,1169513,182825
(주)대우컴프레셔,077977,2016/12,,,,,,,,,,,,,,,50073133,47001414,3071719,2278368,793352,1542187,78049
(주)대우컴프레셔,077977,2017/12,,,,,,,,,,,,,,,46069222,43848436,2220786,2040992,179794,656285,67310
(주)대우컴프레셔,077977,2018/12,,,,,,,,,,,,,,,40731777,48867096,-8135319,1964422,-10099741,-9743080,154323
(주)대우컴프레셔,077977,2019/12,,,,,,,,,,,,,,,39637743,41873968,-2236225,2256394,-4492619,-2098579,0
(주)대우컴프레셔,077977,2020/12,,,,,,,,,,,,,,,44887778,42603348,2284430,2114212,170217,1097375,0
(주)대우컴프레셔,077977,2021/12,,,,,,,,,,,,,,,43172624,43106608,66016,1834293,-1768276,-2062727,0
(주)대우컴프레셔,077977,2022/12,,,,,,,,,,,,,,,45021724,42252113,2769611,970441,1799171,261998,0
(주)대우트럭동양,106683,2021/12,,,,,,,,,,,,,,,9159624,4877777,4281847,2962425,1319422,1080383,334317
(주)대우트럭동양,106683,2022/12,,,,,,,,,,,,,,,9498423,5639622,3858800,2792286,1066514,833545,82713
(주)대우하이원샤시,086711,2017/12,,,,,,,,,,,,,,,11620456,9435023,2185434,1208424,977009,936413,156777
(주)대우하이원샤시,086711,2018/12,,,,,,,,,,,,,,,10320413,9732758,587655,1384279,-796624,-1076263,31
(주)대우하이원샤시,086711,2019/12,,,,,,,,,,,,,,,9513261,7732227,1781034,1557263,223771,59424,0
(주)대우하이원샤시,086711,2020/12,,,,,,,,,,,,,,,9844504,8925312,919192,1646084,-726892,-918714,0
(주)대우하이원샤시,086711,2021/12,,,,,,,,,,,,,,,14366768,12764437,1602332,1359855,242476,149982,0
(주)대우하이원샤시,086711,2022/12,,,,,,,,,,,,,,,14245137,13474248,770889,1292299,-521410,-825609,0
(주)대욱케스트,062042,2012/12,,,,,,,,,,,,,,,22057410,19132894,2924516,1538550,1385965,1066583,99831
(주)대욱케스트,062042,2013/12,,,,,,,,,,,,,,,30059005,25940655,4118350,1935047,2183303,1672052,144911
(주)대욱케스트,062042,2014/12,,,,,,,,,,,,,,,29618870,26612925,3005944,1999687,1006257,681018,78750
(주)대욱케스트,062042,2015/12,,,,,,,,,,,,,,,32469936,28275327,4194609,2285259,1909350,1619518,181327
(주)대욱케스트,062042,2016/12,,,,,,,,,,,,,,,31969042,28383558,3585484,2393234,1192250,1047369,205542
(주)대욱케스트,062042,2017/12,,,,,,,,,,,,,,,40383141,35753245,4629896,2428610,2201285,2047129,351402
(주)대욱케스트,062042,2018/12,,,,,,,,,,,,,,,46438028,41206509,5231519,2681788,2549731,2479292,450058
(주)대욱케스트,062042,2019/12,,,,,,,,,,,,,,,42027679,35291461,6736218,2673764,4062454,4027927,952726
(주)대욱케스트,062042,2020/12,,,,,,,,,,,,,,,41948627,35120473,6828153,3147149,3681004,3667957,763009
(주)대욱케스트,062042,2021/12,,,,,,,,,,,,,,,57160342,50202869,6957473,3979530,2977943,3183284,638916
(주)대욱케스트,062042,2022/12,,,,,,,,,,,,,,,52918021,45947325,6970696,3112061,3858635,3531080,872981
(주)대운산업개발,073167,2014/12,,,,,,,,,,,,,,,13223872,7868588,5355284,2800806,2554478,1816512,463846
(주)대운산업개발,073167,2015/12,,,,,,,,,,,,,,,17522283,10445166,7077118,3336195,3740923,3247094,657481
(주)대운산업개발,073167,2016/12,,,,,,,,,,,,,,,22488487,14351634,8136853,4279926,3856927,3219203,822654
(주)대운산업개발,073167,2017/12,,,,,,,,,,,,,,,19440969,12112564,7328405,4051466,3276939,2381901,548145
(주)대운산업개발,073167,2018/12,,,,,,,,,,,,,,,30199210,19518005,10681206,4724557,5956648,5218407,1003474
(주)대운산업개발,073167,2019/12,,,,,,,,,,,,,,,31527983,19739967,11788016,5262032,6525984,4573115,1152503
(주)대운산업개발,073167,2020/12,,,,,,,,,,,,,,,29706521,19431501,10275020,5611599,4663420,3900522,942013
(주)대운산업개발,073167,2021/12,,,,,,,,,,,,,,,34391107,18826374,15564733,9290817,6273916,6094081,1538274
(주)대운산업개발,073167,2022/12,,,,,,,,,,,,,,,32925715,20663576,12262139,5947152,6314986,5243016,1218306
(주)대운씨스템,080637,2016/12,,,,,,,,,,,,,,,11708256,6974348,4733908,845745,3888164,3846977,651906
(주)대운씨스템,080637,2017/12,,,,,,,,,,,,,,,13311249,7505550,5805699,939566,4866132,4860180,1087315
(주)대운씨스템,080637,2018/12,,,,,,,,,,,,,,,9848201,5655382,4192820,1409623,2783196,2703614,463792
(주)대운씨스템,080637,2019/12,,,,,,,,,,,,,,,7052348,3773925,3278423,1090147,2188276,2234010,335280
(주)대운씨스템,080637,2020/12,,,,,,,,,,,,,,,10012919,8520218,1492701,1022639,470062,1662317,240993
(주)대운씨스템,080637,2021/12,,,,,,,,,,,,,,,4800479,4524688,275791,1390524,-1114732,-2032747,55967
(주)대운전기,079002,2015/12,,,,,,,,,,,,,,,5920495,4529358,1391136,1086808,304328,79899,0
(주)대운전기,079002,2016/12,,,,,,,,,,,,,,,6037473,4613260,1424213,1010832,413382,138533,18672
(주)대웅,029404,2012/12,,,,,,,,,,,,,,,24003342,17986286,6017056,2584903,3432153,3201225,645027
(주)대웅,070707,2013/12,,,,,,,,,,,,,,,5324131,2463926,2860205,3011009,-150804,75139,8586
(주)대웅,029404,2013/12,,,,,,,,,,,,,,,24260014,17960620,6299394,2784083,3515311,3372016,702147
(주)대웅,070707,2014/12,,,,,,,,,,,,,,,6868523,2919206,3949317,3760613,188704,-114603,15095
(주)대웅,029404,2014/12,,,,,,,,,,,,,,,25044310,18775161,6269149,2514884,3754265,3785736,755008
(주)대웅,070707,2015/12,,,,,,,,,,,,,,,7859609,3216910,4642699,4252113,390586,130009,63512
(주)대웅,029404,2015/12,,,,,,,,,,,,,,,26748796,21351827,5396969,2810567,2586401,2524399,442794
(주)대웅,029404,2016/12,,,,,,,,,,,,,,,25385730,20644430,4741300,3121312,1619988,1681772,238304
(주)대웅,029404,2017/12,,,,,,,,,,,,,,,26810554,21601675,5208879,3451849,1757030,2083854,380603
(주)대웅,029404,2018/12,,,,,,,,,,,,,,,24264019,19567603,4696416,3308950,1387465,1865966,298029
(주)대웅,029404,2019/12,,,,,,,,,,,,,,,24107925,19230111,4877815,3383708,1494107,2307306,298350
(주)대웅,029404,2020/12,,,,,,,,,,,,,,,25511396,20311290,5200105,3293957,1906148,2846017,891334
(주)대웅,029404,2021/12,,,,,,,,,,,,,,,22675498,18475169,4200329,3029189,1171139,2412124,485685
(주)대웅,029404,2022/12,,,,,,,,,,,,,,,21971522,18052488,3919034,2614431,1304603,3068526,338754
(주)대웅개발,039438,2012/12,,,,,,,,1996686,1701107,295580,127399,127399,211986,22172,1996686,1701107,295580,168181,127399,211986,22172
(주)대웅개발,039438,2013/12,,,,,,,,,,,,,,,1895377,1726250,169127,153824,15303,1144106,242735
(주)대웅개발,039438,2014/12,,,,,,,,,,,,,,,2030552,1867541,163011,150404,12606,252108,33390
(주)대웅개발,039438,2015/12,,,,,,,,,,,,,,,1898244,1846702,51543,150534,-98991,52371,5539
(주)대웅개발,039438,2016/12,,,,,,,,,,,,,,,2175179,2008914,166265,160364,5901,164939,117969
(주)대웅개발,039438,2017/12,,,,,,,,,,,,,,,2004186,1869297,134889,145542,-10653,111514,12457
(주)대웅개발,039438,2018/12,,,,,,,,,,,,,,,1988641,1796455,192187,179456,12730,68414,7739
(주)대웅개발,039438,2019/12,,,,,,,,,,,,,,,1993933,1915590,78342,192049,-113706,-35298,-2960
(주)대웅개발,039438,2020/12,,,,,,,,,,,,,,,2316028,2095552,220476,212930,7546,49328595,16533041
(주)대웅개발,039438,2021/12,,,,,,,,,,,,,,,2165078,2101931,63147,56840,6306,-305426,30087
(주)대웅개발,039438,2022/12,,,,,,,,,,,,,,,2194747,2569573,-374825,88174,-462999,-413693,-35163
(주)대웅생명과학,049627,2013/12,,,,,,,,10491130,8926975,1564154,353149,353149,690942,123715,10491130,8926975,1564154,1211006,353149,690942,123715
(주)대웅생명과학,049627,2014/12,,,,,,,,11510014,9935367,1574647,439771,439771,774807,132429,11510014,9935367,1574647,1134876,439771,774807,132429
(주)대웅생명과학,049627,2019/12,,,,,,,,17080197,15303403,1776794,242987,242987,413592,28807,17080197,15303403,1776794,1533807,242987,413592,28807
(주)대웅생명과학,049627,2020/12,,,,,,,,17107298,15397557,1709741,226253,226253,326894,23473,17107298,15397557,1709741,1483488,226253,326894,23473
(주)대웅생명과학,049627,2021/12,,,,,,,,16340964,14814392,1526572,-83914,-83914,-19465,-71168,16340964,14814392,1526572,1610486,-83914,-19465,-71168
(주)대웅생명과학,049627,2022/12,,,,,,,,16281444,14681532,1599913,-84961,-84961,87968,-19364,16281444,14681532,1599913,1684874,-84961,87968,-19364
(주)대웅에프엔티,085870,2017/12,,,,,,,,,,,,,,,10291938,8423177,1868760,1766962,101798,148871,175183
(주)대웅에프엔티,085870,2018/12,,,,,,,,,,,,,,,8585783,7065359,1520424,1350833,169591,83495,38873
(주)대웅에프엔티,085870,2019/12,,,,,,,,,,,,,,,8518829,7486631,1032198,1156349,-124151,20692,5911
(주)대웅엠엔에프,058328,2012/12,,,,,,,,,,,,,,,39410240,31410342,7999898,7450823,549076,206394,46243
(주)대웅엠엔에프,058328,2013/12,,,,,,,,,,,,,,,44534932,35074628,9460305,9034573,425731,95504,20959
(주)대웅엠엔에프,058328,2014/12,,,,,,,,,,,,,,,42834782,34356092,8478690,8043109,435581,43407,3778
(주)대웅엠엔에프,058328,2015/12,,,,,,,,,,,,,,,38162583,29942717,8219867,7788986,430881,58341,23566
(주)대웅엠엔에프,058328,2016/12,,,,,,,,,,,,,,,39427231,31099795,8327436,7839552,487884,52823,26668
(주)대웅엠엔에프,058328,2017/12,,,,,,,,,,,,,,,40103618,32097938,8005679,8918962,-913283,-1470278,25271
(주)대웅엠엔에프,058328,2018/12,,,,,,,,,,,,,,,32341357,26827330,5514027,8050024,-2535996,-2957466,0
(주)대웅엠엔에프,058328,2019/12,,,,,,,,,,,,,,,37929524,29685751,8243773,7725292,518481,39613,9182
(주)대웅엠엔에프,058328,2020/12,,,,,,,,,,,,,,,40153234,31247747,8905487,8232571,672916,220455,0
(주)대웅엠엔에프,058328,2021/12,,,,,,,,,,,,,,,49956296,39860092,10096204,9629794,466410,78017,0
(주)대웅엠엔에프,058328,2022/12,,,,,,,,,,,,,,,51686986,40040373,11646613,11208220,438392,93615,0
(주)대원개발,087234,2017/12,,,,,,,,,,,,,,,1766298,1128139,638158,227527,410632,421939,487786
(주)대원개발,087234,2018/12,,,,,,,,,,,,,,,1325114,1189901,135214,250265,-115052,161649,72841
(주)대원개발,087234,2019/12,,,,,,,,,,,,,,,1113553,1099869,13685,225004,-211319,-325441,0
(주)대원개발,087234,2020/12,,,,,,,,,,,,,,,1082883,1050571,32312,478763,-446451,-851355,79
(주)대원개발,087234,2021/12,,,,,,,,,,,,,,,1044921,1021319,23603,541412,-517809,-1875748,0
(주)대원개발,087234,2022/12,,,,,,,,,,,,,,,813686,417674,396012,1028636,-632624,-5682623,-1216
(주)대원교역상사,063274,2012/12,,,,,,,,,,,,,,,3077031,2183323,893708,288978,604730,190706,0
(주)대원교역상사,063274,2019/12,,,,,,,,,,,,,,,163579,138926,24652,358473,-333821,2433136,513327
(주)대원교역상사,063274,2020/12,,,,,,,,,,,,,,,686372,70234,616138,326378,289761,-83285,0
(주)대원교역상사,063274,2021/12,,,,,,,,,,,,,,,2968421,274314,2694106,1091413,1602693,106541,205
(주)대원교역상사,063274,2022/12,,,,,,,,,,,,,,,8996827,4796566,4200262,1607420,2592842,450756,85885
(주)대원단조,063294,2012/12,,,,,,,,,,,,,,,17572775,15241102,2331673,1919886,411787,-1241460,0
(주)대원단조,063294,2013/12,,,,,,,,,,,,,,,19256335,16380227,2876107,2128752,747355,1669656,13661
(주)대원단조,063294,2014/12,,,,,,,,,,,,,,,21802990,18645608,3157382,2145663,1011719,531625,22536
(주)대원단조,063294,2015/12,,,,,,,,,,,,,,,25809802,22138573,3671229,2543090,1128139,623087,20569
(주)대원단조,063294,2016/12,,,,,,,,,,,,,,,24282030,20765270,3516761,2667775,848985,304567,13377
(주)대원단조,063294,2017/12,,,,,,,,,,,,,,,23237673,19861043,3376630,2542348,834282,338529,1985
(주)대원단조,063294,2018/12,,,,,,,,,,,,,,,26608821,23108525,3500296,2647356,852940,358235,7457
(주)대원단조,063294,2019/12,,,,,,,,,,,,,,,27737092,24224796,3512296,2581202,931094,327653,9607
(주)대원단조,063294,2020/12,,,,,,,,,,,,,,,22416312,20363878,2052434,2589576,-537142,-997888,0
(주)대원단조,063294,2021/12,,,,,,,,,,,,,,,29280292,25610035,3670257,2670827,999430,522816,0
(주)대원단조,063294,2022/12,,,,,,,,,,,,,,,38196576,34100221,4096355,2563877,1532478,767395,7308
(주)대원디벨롭,082721,2016/12,,,,,,,,,,,,,,,3062755,0,3062755,2499070,563685,10455181,128443
(주)대원디벨롭,082721,2017/12,,,,,,,,,,,,,,,1167689,0,1167689,4616521,-3448833,-1637068,-128443
(주)대원디벨롭,082721,2018/12,,,,,,,,,,,,,,,4384114,0,4384114,6064684,-1680571,-3892710,0
(주)대원디벨롭,082721,2019/12,,,,,,,,,,,,,,,9436796,0,9436796,9741862,-305066,-4406747,0
(주)대원디벨롭,082721,2020/12,,,,,,,,,,,,,,,15079856,0,15079856,14160730,919125,7569236,64353
(주)대원디벨롭,082721,2021/12,,,,,,,,,,,,,,,6668420,0,6668420,6268875,399544,10036085,75193
(주)대원디벨롭,082721,2022/12,,,,,,,,,,,,,,,342119,0,342119,1917731,-1575612,12230021,0
(주)대원로지스틱,082449,2016/12,,,,,,,,,,,,,,,10933245,10288575,644670,755287,-110616,-365978,58770
(주)대원로지스틱,082449,2017/12,,,,,,,,,,,,,,,9816975,9158042,658932,723711,-64779,-383821,7834
(주)대원로지스틱,082449,2018/12,,,,,,,,,,,,,,,11069887,9982542,1087345,728465,358880,251004,0
(주)대원로지스틱,082449,2019/12,,,,,,,,,,,,,,,9495710,9436626,59085,821593,-762509,-881984,0
(주)대원물산,099822,2020/12,,,,,,,,,,,,,,,12365696,11049466,1316230,1312812,3418,30294,13734
(주)대원물산,099822,2021/12,,,,,,,,,,,,,,,22330227,19482196,2848031,2046698,801334,111653,33107
(주)대원물산,099822,2022/12,,,,,,,,,,,,,,,17930011,15246009,2684002,2079400,604602,-697003,0
(주)대원바텍,072779,2014/12,,,,,,,,,,,,,,,12326949,8668861,3658088,1440276,2217812,2371777,448798
(주)대원바텍,072779,2015/12,,,,,,,,,,,,,,,13507915,8496627,5011288,1873456,3137833,3984349,763997
(주)대원바텍,072779,2016/12,,,,,,,,,,,,,,,13623504,8011974,5611531,1886304,3725226,3750231,692132
(주)대원바텍,072779,2017/12,,,,,,,,,,,,,,,8423287,5516673,2906614,2076447,830166,948206,193273
(주)대원바텍,072779,2018/12,,,,,,,,,,,,,,,7718696,6429820,1288876,1691146,-402270,-351986,0
(주)대원바텍,072779,2019/12,,,,,,,,,,,,,,,6909680,5605224,1304456,1601545,-297089,-131463,0
(주)대원버스,058943,2012/12,,,,,,,,,,,,,,,43440366,41674097,1766268,2135813,-369544,80832,60516
(주)대원버스,058943,2013/12,,,,,,,,,,,,,,,44881137,42492516,2388621,2012376,376245,14629,0
(주)대원버스,058943,2014/12,,,,,,,,,,,,,,,49132625,46542193,2590432,2286011,304421,804983,0
(주)대원버스,058943,2015/12,,,,,,,,,,,,,,,55637805,51864530,3773274,2344293,1428981,2028608,0
(주)대원버스,058943,2016/12,,,,,,,,,,,,,,,58320448,53448219,4872229,2383184,2489045,4352764,446659
(주)대원버스,058943,2017/12,,,,,,,,,,,,,,,56780425,51783540,4996885,2617480,2379405,4210183,475264
(주)대원버스,058943,2018/12,,,,,,,,,,,,,,,54190545,50221359,3969186,3583141,386045,2103806,504064
