회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
주식회사한일종합건설,018804,2018/12,,,,,,,,,,,,,,,628400,0,628400,1757999,-1129599,-1567240,0
주식회사한일종합건설,018804,2019/12,,,,,,,,,,,,,,,7994192,5695613,2298579,2182650,115929,293302,0
주식회사한일종합건설,018804,2020/12,,,,,,,,,,,,,,,28013219,19810206,8203013,2173138,6029875,5019465,36698
주식회사한일종합건설,018804,2021/12,,,,,,,,,,,,,,,2136940,1119158,1017783,1536436,-518654,-18739,16790
주식회사한일종합건설,018804,2022/12,,,,,,,,,,,,,,,41661333,16372670,25288663,1068661,24220002,24613310,7657177
주식회사한일주택,098525,2020/12,,,,,,,,,,,,,,,306942,0,306942,304314,2627,-128747,0
주식회사한일주택,098525,2021/12,,,,,,,,,,,,,,,842967,0,842967,610010,232957,24000,0
주식회사한일주택,098525,2022/12,,,,,,,,,,,,,,,860812,0,860812,589156,271656,67752,0
주식회사한일카본,089272,2018/12,,,,,,,,,,,,,,,1917838,1008165,909673,197608,712064,573208,105173
주식회사한일카본,089272,2019/12,,,,,,,,,,,,,,,2889748,1852393,1037355,262153,775202,631187,105923
주식회사한일카본,089272,2021/12,,,,,,,,,,,,,,,1523440,702728,820712,651678,169034,65230,0
주식회사한일카본,089272,2022/12,,,,,,,,,,,,,,,1912840,851033,1061807,802105,259701,162132,48494
주식회사한일펠트,062342,2012/12,,,,,,,,,,,,,,,7877457,6981503,895954,696558,199396,176480,0
주식회사한일피앤피,094846,2019/12,,,,,,,,,,,,,,,14322016,11993094,2328923,1294639,1034284,905991,113905
주식회사한일피앤피,094846,2020/12,,,,,,,,,,,,,,,13713986,11732168,1981818,1481716,500102,216822,66620
주식회사한일피앤피,094846,2021/12,,,,,,,,,,,,,,,18584913,15873247,2711667,1591471,1120196,902122,96247
주식회사한일피앤피,094846,2022/12,,,,,,,,,,,,,,,30483882,27645354,2838528,1584448,1254080,1039223,127332
주식회사한자태양광,085868,2017/12,,,,,,,,,,,,,,,2822,37819,-34996,37365,-72361,-84716,0
주식회사한자태양광,085868,2018/12,,,,,,,,,,,,,,,1150629,704106,446524,152417,294107,40773,0
주식회사한자태양광,085868,2019/12,,,,,,,,,,,,,,,1661011,968562,692449,42818,649631,80326,2900
주식회사한자태양광,085868,2020/12,,,,,,,,,,,,,,,1586575,967679,618896,44439,574457,53348,4588
주식회사한자태양광,085868,2021/12,,,,,,,,,,,,,,,1504036,967398,536638,44447,492190,66839,5835
주식회사한전금속,059385,2012/12,,,,,,,,,,,,,,,21992622,19151435,2841188,1677044,1164144,152771,0
주식회사한전금속,059385,2013/12,,,,,,,,,,,,,,,18590330,16712145,1878185,1728068,150117,-465860,0
주식회사한전금속,059385,2014/12,,,,,,,,,,,,,,,16643411,14795267,1848144,1413276,434868,63224,0
주식회사한전금속,059385,2015/12,,,,,,,,,,,,,,,13692438,13560803,131635,1321333,-1189698,-1319623,0
주식회사한전금속,059385,2016/12,,,,,,,,,,,,,,,13894400,12710475,1183925,1090580,93346,38676,0
주식회사한전금속,059385,2017/12,,,,,,,,,,,,,,,20733283,19121085,1612198,1318181,294018,265728,0
주식회사한전금속,059385,2018/12,,,,,,,,,,,,,,,27184791,25012400,2172391,1512230,660160,356142,0
주식회사한전금속,059385,2019/12,,,,,,,,,,,,,,,21703404,19875895,1827509,1471792,355717,53580,0
주식회사한전금속,059385,2020/12,,,,,,,,,,,,,,,20177061,17990657,2186403,1417568,768835,50288,0
주식회사한전금속,059385,2021/12,,,,,,,,,,,,,,,23563392,22325953,1237438,1535540,-298102,-789713,0
주식회사한전금속,059385,2022/12,,,,,,,,,,,,,,,23399460,22235883,1163577,1634348,-470771,-972836,0
주식회사한주디앤아이,095446,2019/12,,,,,,,,,,,,,,,486258,13880,472378,534047,-61669,-231964,0
주식회사한주디앤아이,095446,2020/12,,,,,,,,,,,,,,,869798,30708,839089,981847,-142758,43503,0
주식회사한주디앤아이,095446,2021/12,,,,,,,,,,,,,,,1214009,119595,1094415,1080259,14156,39276,0
주식회사한준에프알,099259,2020/12,,,,,,,,,,,,,,,10384369,6710424,3673945,1608380,2065565,1893197,335893
주식회사한준에프알,099259,2021/12,,,,,,,,,,,,,,,11452520,8094673,3357847,1557714,1800133,1659913,307187
주식회사한준에프알,099259,2022/12,,,,,,,,,,,,,,,9390403,6970119,2420283,1874044,546240,996655,221508
주식회사한중,018808,2012/12,,,,,,,,,,,,,,,31669536,27245952,4423584,2759391,1664193,1601634,274928
주식회사한중,018808,2013/12,,,,,,,,,,,,,,,32092082,27967390,4124692,2234517,1890174,1822216,321278
주식회사한중,018808,2014/12,,,,,,,,,,,,,,,32724105,27805832,4918272,2326081,2592192,2720987,484878
주식회사한중,018808,2015/12,,,,,,,,,,,,,,,47236046,42560894,4675151,2337041,2338110,1388995,234275
주식회사한중,018808,2016/12,,,,,,,,,,,,,,,46201567,41524868,4676699,2410182,2266517,932827,135963
주식회사한중,018808,2017/12,,,,,,,,,,,,,,,48763201,44538307,4224894,2465607,1759287,1718465,330801
주식회사한중,018808,2018/12,,,,,,,,,,,,,,,49908628,44797300,5111328,2738914,2372414,2351629,439898
주식회사한중,018808,2019/12,,,,,,,,,,,,,,,51304107,45611685,5692422,2855473,2836949,2703934,553054
주식회사한중,018808,2020/12,,,,,,,,,,,,,,,48921489,43973091,4948398,2796895,2151502,2412007,435753
주식회사한중,018808,2021/12,,,,,,,,,,,,,,,51203792,45827859,5375933,2726393,2649539,3602413,615695
주식회사한중,018808,2022/12,,,,,,,,,,,,,,,49219831,44354700,4865132,2826006,2039126,2299249,407363
주식회사한중특장,083482,2016/12,,,,,,,,,,,,,,,38378899,35928198,2450701,1585835,864866,910438,184042
주식회사한중특장,083482,2017/12,,,,,,,,,,,,,,,53892888,50552709,3340179,2143462,1196716,705921,335149
주식회사한중특장,083482,2018/12,,,,,,,,,,,,,,,16162401,13556428,2605973,2254907,351065,126112,83031
주식회사한중특장,083482,2019/12,,,,,,,,,,,,,,,15975128,13927928,2047200,1896142,151058,251246,45239
주식회사한중특장,083482,2020/12,,,,,,,,,,,,,,,18766797,16455674,2311123,2119258,191865,306878,46344
주식회사한중특장,083482,2021/12,,,,,,,,,,,,,,,18576873,16124752,2452122,3278629,-826508,-820413,-87066
주식회사한중특장,083482,2022/12,,,,,,,,,,,,,,,24095336,19570122,4525213,3515703,1009510,726189,5782
주식회사한진,080757,2016/12,,,,,,,,,,,,,,,5158604,4309436,849168,446706,402462,354905,0
주식회사한진,080757,2017/12,,,,,,,,,,,,,,,5849720,4635900,1213820,712737,501083,63733,35844
주식회사한진,080757,2018/12,,,,,,,,,,,,,,,6450478,5096800,1353678,904411,449267,57081,28391
주식회사한진,080757,2019/12,,,,,,,,,,,,,,,5616572,4140824,1475748,1043869,431879,22437,18490
주식회사한진건설,073331,2014/12,,,,,,,,,,,,,,,2343236,2144032,199204,100070,99134,101517,6824
주식회사한진건설,073331,2015/12,,,,,,,,,,,,,,,17275860,13142805,4133055,533843,3599211,3532586,699702
주식회사한진공영,067806,2012/12,,,,,,,,,,,,,,,10948437,7752584,3195853,956760,2239093,1525726,79739
주식회사한진공영,067806,2013/12,,,,,,,,,,,,,,,24565878,18058655,6507224,3790704,2716519,2307390,486594
주식회사한진공영,067806,2014/12,,,,,,,,,,,,,,,17139511,13378904,3760607,2783016,977591,481587,0
주식회사한진공영,067806,2015/12,,,,,,,,,,,,,,,34591456,29906467,4684988,1654334,3030654,2049624,535312
주식회사한진공영,067806,2016/12,,,,,,,,,,,,,,,36795576,32988379,3807198,2163396,1643801,1080615,174843
주식회사한진공영,067806,2017/12,,,,,,,,,,,,,,,20727724,13291377,7436347,1298237,6138110,5740009,1291483
주식회사한진공영,067806,2018/12,,,,,,,,,,,,,,,2294208,992734,1301474,1749990,-448517,-731286,0
주식회사한진공영,067806,2019/12,,,,,,,,,,,,,,,53510,0,53510,521434,-467924,-847702,0
주식회사한진공영,067806,2020/12,,,,,,,,,,,,,,,54827,0,54827,1360320,-1305493,-114984,0
주식회사한진공영,067806,2021/12,,,,,,,,,,,,,,,58957105,25261144,33695961,577435,33118526,33899888,7296952
주식회사한진공영,067806,2022/12,,,,,,,,,,,,,,,636222,378575,257647,644508,-386861,242007,38689
주식회사한진디엔비,061303,2012/12,,,,,,,,,,,,,,,40818566,20586230,20232336,6130167,14102169,13374857,570672
주식회사한진디엔비,061303,2013/12,,,,,,,,,,,,,,,16840916,12033991,4806926,9069321,-4262396,-4706409,1000463
주식회사한진디엔비,061303,2014/12,,,,,,,,,,,,,,,30387486,19602894,10784592,8433062,2351530,1906592,359123
주식회사한진디엔비,061303,2015/12,,,,,,,,,,,,,,,31732667,18913103,12819565,8638375,4181189,4033340,762273
주식회사한진디엔비,061303,2016/12,,,,,,,,,,,,,,,15291011,7280381,8010629,6936463,1074166,457176,-402481
주식회사한진디엔비,061303,2017/12,,,,,,,,,,,,,,,10009395,5684617,4324778,5768934,-1444156,-3298829,342069
주식회사한진디엔비,061303,2018/12,,,,,,,,,,,,,,,15849017,9030526,6818491,4472343,2346148,1692611,203221
주식회사한진디엔비,061303,2019/12,,,,,,,,,,,,,,,10165396,5142663,5022732,3827956,1194777,254548,37894
주식회사한진디엔비,061303,2020/12,,,,,,,,,,,,,,,8757993,4835279,3922714,2700323,1222391,-71100,797
주식회사한진디엔비,061303,2021/12,,,,,,,,,,,,,,,17731256,12851201,4880055,4188007,692048,1107913,19492
주식회사한진디엔비,061303,2022/12,,,,,,,,,,,,,,,20696824,15429996,5266828,4768886,497942,372725,168697
주식회사한진빌딩,062266,2012/12,,,,,,,,,,,,,,,2117782,0,2117782,1005878,1111904,792099,158090
주식회사한진빌딩,062266,2013/12,,,,,,,,,,,,,,,2215879,0,2215879,1097693,1118185,909207,181773
주식회사한진빌딩,062266,2014/12,,,,,,,,,,,,,,,2175110,0,2175110,1094838,1080272,862480,178536
주식회사한진빌딩,062266,2015/12,,,,,,,,,,,,,,,1996637,0,1996637,1275900,720737,679783,117258
주식회사한진빌딩,062266,2016/12,,,,,,,,,,,,,,,2112526,0,2112526,1198757,913769,797959,161551
주식회사한진빌딩,062266,2017/12,,,,,,,,,,,,,,,2110442,0,2110442,1178785,931657,814166,164884
주식회사한진빌딩,062266,2018/12,,,,,,,,,,,,,,,2163513,0,2163513,1169033,994480,798182,159199
주식회사한진빌딩,062266,2019/12,,,,,,,,,,,,,,,2041527,0,2041527,1178949,862577,752291,149169
주식회사한진빌딩,062266,2020/12,,,,,,,,,,,,,,,1900260,0,1900260,1143873,756387,650798,126542
주식회사한진빌딩,062266,2021/12,,,,,,,,,,,,,,,1983061,0,1983061,1221810,761251,664366,130059
주식회사한진빌딩,062266,2022/12,,,,,,,,,,,,,,,2134366,0,2134366,1250281,884085,735766,146857
주식회사한진에셋,078906,2015/12,,,,,,,,,,,,,,,686629,0,686629,88684,597945,496894,94650
주식회사한진에셋,078906,2016/12,,,,,,,,,,,,,,,788760,0,788760,227467,561293,401758,66404
주식회사한진에셋,078906,2017/12,,,,,,,,,,,,,,,524809,0,524809,364994,159814,6111,2868
주식회사한진에셋,078906,2018/12,,,,,,,,,,,,,,,822715,0,822715,373863,448851,275316,46335
주식회사한진에셋,078906,2019/12,,,,,,,,,,,,,,,562800,0,562800,381756,181043,8813,1130
주식회사한진에셋,078906,2020/12,,,,,,,,,,,,,,,535563,0,535563,452519,83044,-55747,4381
주식회사한진에셋,078906,2021/12,,,,,,,,,,,,,,,0,0,0,290399,-290399,-654946,0
주식회사한진에셋,078906,2022/12,,,,,,,,,,,,,,,0,0,0,230849,-230849,-494295,0
주식회사한진트레이딩,050038,2019/12,,,,,,,,,,,,,,,13737966,7855500,5882466,2695879,3186587,3269882,694932
주식회사한진트레이딩,050038,2020/12,,,,,,,,,,,,,,,14163727,8764360,5399367,3066925,2332442,2399513,565064
주식회사한진트레이딩,050038,2021/12,,,,,,,,,,,,,,,16679439,10478318,6201121,2448515,3752606,3468912,713712
주식회사한진트레이딩,050038,2022/12,,,,,,,,,,,,,,,18352871,10457051,7895820,2685190,5210630,5403432,1176057
주식회사한진티앤피,090619,2018/12,,,,,,,,,,,,,,,4888388,3480171,1408217,782679,625537,523042,93069
주식회사한진티앤피,090619,2019/12,,,,,,,,,,,,,,,3955610,2757044,1198566,885690,312876,116478,39549
주식회사한진팜,069586,2013/12,,,,,,,,,,,,,,,14202131,13192167,1009963,699383,310580,106913,29888
주식회사한진팜,069586,2014/12,,,,,,,,,,,,,,,14712076,12878351,1833724,1562100,271625,193737,407362
주식회사한진팜,069586,2015/12,,,,,,,,,,,,,,,16731072,13731137,2999934,1451797,1548137,1371812,309004
주식회사한진휴에프,026497,2012/12,,,,,,,,,,,,,,,11120158,9264994,1855164,1936096,-80932,-1560759,0
주식회사한진휴에프,026497,2013/12,,,,,,,,,,,,,,,11432215,9334360,2097855,2080450,17405,51325,0
주식회사한진휴에프,026497,2014/12,,,,,,,,,,,,,,,12276131,9740368,2535762,2321368,214394,255758,0
주식회사한진휴에프,026497,2019/12,,,,,,,,,,,,,,,9640692,7435289,2205403,2429479,-224076,-573508,0
주식회사한진휴에프,026497,2020/12,,,,,,,,,,,,,,,9776909,7542140,2234769,2360437,-125668,-314389,0
주식회사한진휴에프,026497,2021/12,,,,,,,,,,,,,,,11303893,8316090,2987803,2423352,564451,528712,0
주식회사한진휴에프,026497,2022/12,,,,,,,,,,,,,,,12957735,9365066,3592669,3314037,278632,37172,0
주식회사한창,026498,2012/12,,,,,,,,,,,,,,,36972446,35794792,1177654,2794649,-1616994,3789713,300982
주식회사한창,026498,2013/12,,,,,,,,,,,,,,,39307587,33900582,5407004,3126645,2280359,2815034,554320
주식회사한창,026498,2014/12,,,,,,,,,,,,,,,30799028,28525852,2273176,2246721,26455,671951,7411
주식회사한창,026498,2015/12,,,,,,,,,,,,,,,22040949,20085422,1955528,2855323,-899796,311476,66114
주식회사한창,026498,2016/12,,,,,,,,,,,,,,,27337500,24318783,3018717,2229639,789079,1018244,146355
주식회사한창,026498,2017/12,,,,,,,,,,,,,,,29290411,26842354,2448057,2881986,-433928,-4922111,0
주식회사한창,026498,2018/12,,,,,,,,,,,,,,,46951551,41240788,5710763,4607633,1103130,1393823,374524
주식회사한창,026498,2019/12,,,,,,,,,,,,,,,31997677,31674785,322891,3517304,-3194413,-3036252,0
주식회사한창,026498,2020/12,,,,,,,,,,,,,,,34324085,30207920,4116166,2773580,1342586,21893,138208
주식회사한창,026498,2021/12,,,,,,,,,,,,,,,29931388,29234510,696879,3137242,-2440363,-2058391,0
주식회사한창,026498,2022/12,,,,,,,,,,,,,,,31319582,28184654,3134929,3295214,-160285,1832710,0
주식회사한창디벨로퍼스,064341,2012/12,,,,,,,,,,,,,,,16331305,13334353,2996952,784690,2212262,2205903,192324
주식회사한창디벨로퍼스,064341,2013/12,,,,,,,,,,,,,,,1913030,1253039,659990,591883,68107,-404566,0
주식회사한창디벨로퍼스,064341,2014/12,,,,,,,,,,,,,,,5514879,4497188,1017691,362610,655081,536842,0
주식회사한창마린,085861,2017/12,,,,,,,,,,,,,,,24982378,23490332,1492046,1397659,94387,217789,0
주식회사한창마린,085861,2018/12,,,,,,,,,,,,,,,9503351,9481542,21809,2168174,-2146365,-3295821,0
주식회사한창마린,085861,2019/12,,,,,,,,,,,,,,,511890,265143,246747,797544,-550797,-1818242,0
주식회사한창산업,047206,2014/12,,,,,,,,,,,,,,,9811706,7632417,2179289,1220380,958909,569450,136393
주식회사한창산업,047206,2015/12,,,,,,,,,,,,,,,10300029,8063919,2236110,1428512,807598,528522,119590
주식회사한창산업,047206,2016/12,,,,,,,,,,,,,,,8302013,6318516,1983498,1393744,589754,2508516,525991
주식회사한창산업,047206,2017/12,,,,,,,,,,,,,,,8592473,5382516,3209956,783360,2426597,2285072,432556
주식회사한창산업,047206,2018/12,,,,,,,,,,,,,,,5918578,4611117,1307461,933973,373489,1746739,356674
주식회사한창산업,092455,2018/12,,,,,,,,,,,,,,,303790,0,303790,237558,66232,-53380,245
주식회사한창산업,047206,2019/12,,,,,,,,,,,,,,,5108035,4120721,987314,830223,157092,158522,19811
주식회사한창산업,092455,2019/12,,,,,,,,,,,,,,,532282,0,532282,488557,43726,-94103,541
주식회사한창선박,064661,2012/12,,,,,,,,,,,,,,,5618032,5599560,18472,512698,-494225,-965129,-1368
주식회사한창선박,064661,2013/12,,,,,,,,,,,,,,,4443376,3637596,805780,634431,171349,179795,0
주식회사한창선박,064661,2014/12,,,,,,,,,,,,,,,6389499,3206244,3183255,2476663,706591,987477,31851
주식회사한창선박,064661,2015/12,,,,,,,,,,,,,,,5360509,3348776,2011734,2844236,-832502,-972429,9270
주식회사한창선박,064661,2016/12,,,,,,,,,,,,,,,5470138,3449591,2020547,1937098,83450,173457,60508
주식회사한창선박,064661,2017/12,,,,,,,,,,,,,,,4020766,2663519,1357248,863781,493466,636793,168834
주식회사한창선박,064661,2018/12,,,,,,,,,,,,,,,2952105,2606743,345362,1172343,-826981,-899436,0
주식회사한창선박,064661,2019/12,,,,,,,,,,,,,,,2924534,2722666,201868,1438072,-1236204,-1287800,0
주식회사한창타워,082912,2016/12,,,,,,,,,,,,,,,1609482,0,1609482,1778836,-169354,-425453,0
주식회사한창타워,082912,2017/12,,,,,,,,,,,,,,,1582852,0,1582852,1627384,-44533,-278592,0
주식회사한창타워,082912,2018/12,,,,,,,,,,,,,,,1629197,0,1629197,1524931,104266,-165098,0
주식회사한창타워,082912,2019/12,,,,,,,,,,,,,,,1623124,0,1623124,1349902,273222,13861,0
주식회사한컴헬스케어,097509,2021/12,,,,,,,,6442582,9036055,-2593473,-5605441,-5605441,-5866733,-1511008,6442582,9036055,-2593473,3011968,-5605441,-5866733,-1511008
주식회사한탑,081600,2016/12,,,,,,,,,,,,,,,13936825,12152309,1784516,1063787,720728,575816,142599
주식회사한탑,081600,2017/12,,,,,,,,,,,,,,,21962752,19118201,2844551,1448829,1395722,1075176,197329
주식회사한탑,081600,2018/12,,,,,,,,,,,,,,,17509848,15138137,2371711,1735188,636523,-393790,90742
주식회사한탑,081600,2019/12,,,,,,,,,,,,,,,18750100,15116059,3634040,1416702,2217339,1119770,279760
주식회사한탑,081600,2020/12,,,,,,,,,,,,,,,34646247,25761347,8884900,2674787,6210113,5640217,1236583
주식회사한탑,081600,2021/12,,,,,,,,,,,,,,,46587783,33938971,12648812,2637799,10011013,9750801,1278184
주식회사한탑,081600,2022/12,,,,,,,,,,,,,,,45278725,35537534,9741191,4351464,5389727,5406920,672771
주식회사한태연3호,073966,2014/12,,,,,,,,,,,,,,,142723,0,142723,159574,-16851,-73864,0
주식회사한태연3호,073966,2015/12,,,,,,,,,,,,,,,1113363,407241,706122,69677,636445,237106,13078
주식회사한택,020285,2012/12,,,,,,,,,,,,,,,5353922,4426404,927518,2843947,-1916429,-2606256,0
주식회사한택,020285,2013/12,,,,,,,,,,,,,,,5935490,5323717,611773,4588560,-3976788,-2784380,0
주식회사한택,020285,2014/12,,,,,,,,,,,,,,,2443175,2975442,-532267,992699,-1524966,-2467883,0
주식회사한테크,026499,2012/12,,,,,,,,,,,,,,,33443854,29444416,3999438,1795092,2204346,2864982,583249
주식회사한테크,026499,2013/12,,,,,,,,,,,,,,,28042043,24859293,3182750,1655349,1527401,2208593,455504
주식회사한테크,026499,2014/12,,,,,,,,,,,,,,,28969696,25555117,3414579,1713984,1700595,2549968,505360
주식회사한테크,026499,2015/12,,,,,,,,,,,,,,,29277069,26638714,2638355,1664321,974034,1631365,543993
주식회사한테크,026499,2016/12,,,,,,,,,,,,,,,25871679,24040657,1831021,1695751,135271,511067,74199
주식회사한테크,026499,2017/12,,,,,,,,,,,,,,,26793177,24738660,2054517,1688136,366382,815841,140177
주식회사한테크,026499,2018/12,,,,,,,,,,,,,,,33276426,30498446,2777980,1901225,876755,1384529,345422
주식회사한테크,026499,2019/12,,,,,,,,,,,,,,,31326448,28690592,2635856,1842904,792952,1379666,705638
주식회사한테크,026499,2020/12,,,,,,,,,,,,,,,25864145,23781022,2083124,1790229,292895,771963,181226
주식회사한테크,026499,2021/12,,,,,,,,,,,,,,,23126142,20945010,2181132,1848661,332471,778272,172749
주식회사한테크,026499,2022/12,,,,,,,,,,,,,,,27067385,24855666,2211719,1866231,345488,952640,217044
주식회사한텍테크놀로지,044416,2012/12,,,,,,,,,,,,,,,69749426,64761059,4988367,4210952,777416,203445,0
주식회사한텍테크놀로지,044416,2013/12,,,,,,,,,,,,,,,67898852,62261782,5637070,5043220,593851,150200,0
주식회사한텍테크놀로지,044416,2014/12,,,,,,,,,,,,,,,70393511,65303126,5090386,6390951,-1300565,-1985396,0
주식회사한텍테크놀로지,044416,2015/12,,,,,,,,,,,,,,,72972800,66827674,6145126,7889153,-1744027,-2535628,0
주식회사한텍테크놀로지,044416,2016/12,,,,,,,,,,,,,,,73043988,64196783,8847205,7568042,1279163,203547,0
주식회사한텍테크놀로지,044416,2017/12,,,,,,,,,,,,,,,71720000,65416881,6303118,8268693,-1965574,-2944144,0
주식회사한텍테크놀로지,044416,2018/12,,,,,,,,,,,,,,,75742733,68287037,7455696,8884175,-1428479,-1242166,0
주식회사한텍테크놀로지,044416,2019/12,,,,,,,,,,,,,,,81860217,71973259,9886958,8329741,1557217,751725,0
주식회사한텍테크놀로지,044416,2020/12,,,,,,,,,,,,,,,72377103,65797743,6579360,6125011,454348,78176,0
주식회사한텍테크놀로지,044416,2021/12,,,,,,,,,,,,,,,78519128,73954841,4564287,5726031,-1161743,-1413741,0
주식회사한텍테크놀로지,044416,2022/12,,,,,,,,,,,,,,,87351212,80014153,7337059,6433252,903807,167600,0
주식회사한토,077404,2015/12,,,,,,,,,,,,,,,928587,458282,470305,1416181,-945876,-1016678,0
주식회사한토,077404,2016/12,,,,,,,,,,,,,,,19982236,10500629,9481608,1227738,8253870,8124435,1541413
주식회사한토건설,056646,2012/12,,,,,,,,,,,,,,,18293276,18183772,109504,1492385,-1382881,-1428247,0
주식회사한토건설,056646,2013/12,,,,,,,,,,,,,,,752379,569865,182513,2556860,-2374347,-2337304,0
주식회사한토건설,056646,2014/12,,,,,,,,,,,,,,,10082666,9040062,1042604,650724,391880,526579,0
주식회사한토건설,056646,2015/12,,,,,,,,,,,,,,,24392323,22726998,1665326,1105803,559523,784740,0
주식회사한토건설,056646,2016/12,,,,,,,,,,,,,,,16631172,14586700,2044472,868461,1176011,1168683,131818
주식회사한토건설,056646,2017/12,,,,,,,,,,,,,,,37786413,34933971,2852442,780980,2071463,2209725,431916
주식회사한토건설,056646,2018/12,,,,,,,,,,,,,,,42869738,39183041,3686697,968979,2717718,409246,155864
주식회사한토건설,056646,2019/12,,,,,,,,,,,,,,,51025379,47348559,3676820,979853,2696967,3018020,836395
주식회사한토건설,056646,2020/12,,,,,,,,,,,,,,,23067902,19859376,3208526,2233115,975412,795083,358850
주식회사한토건설,056646,2021/12,,,,,,,,,,,,,,,2367849,1892428,475422,3854671,-3379250,-1644686,318487
주식회사한토건설,056646,2022/12,,,,,,,,,,,,,,,41985124,37021984,4963140,3380148,1582992,1293755,0
주식회사한투디앤씨,096263,2019/12,,,,,,,,,,,,,,,200000,0,200000,2367966,-2167966,-2828764,0
주식회사한투디앤씨,096263,2020/12,,,,,,,,,,,,,,,3450817,2447212,1003604,5030875,-4027270,-6349267,0
주식회사한투디앤씨,096263,2021/12,,,,,,,,,,,,,,,39519321,26664496,12854825,3632885,9221940,6161870,0
주식회사한투디앤씨,096263,2022/12,,,,,,,,,,,,,,,39351937,25310902,14041034,2818646,11222388,8999861,1552950
주식회사한틀시스템,091033,2018/12,,,,,,,,,,,,,,,6935188,5422678,1512510,1224577,287933,2999633,10757
주식회사한틀시스템,091033,2019/12,,,,,,,,,,,,,,,3476580,2212781,1263799,3394876,-2131076,-2110659,12998
주식회사한화건설,056822,2012/12,,,,,,,,,,,,,,,3215806,2643407,572399,499328,73071,-15879,0
주식회사한화하이테크,073525,2014/12,,,,,,,,,,,,,,,16148233,12408662,3739571,3150986,588584,451328,16242
주식회사한화하이테크,073525,2015/12,,,,,,,,,,,,,,,23642931,19039377,4603553,3395202,1208351,1075538,21828
주식회사한화하이테크,073525,2016/12,,,,,,,,,,,,,,,24156770,18975733,5181036,3807767,1373269,1095047,21083
주식회사한화하이테크,073525,2017/12,,,,,,,,,,,,,,,25396528,21407859,3988668,3301393,687275,521215,19819
주식회사한화하이테크,073525,2018/12,,,,,,,,,,,,,,,24002878,21092052,2910826,3371528,-460702,-1695939,0
주식회사한화하이테크,073525,2019/12,,,,,,,,,,,,,,,12133188,12360237,-227050,5358222,-5585272,-11305609,0
주식회사한화하이테크,073525,2020/12,,,,,,,,,,,,,,,5847799,5803889,43909,2162921,-2119012,-3567658,0
주식회사한화하이테크,073525,2021/12,,,,,,,,,,,,,,,16876544,16787438,89107,98520,-9413,222591,0
주식회사한화하이테크,073525,2022/12,,,,,,,,,,,,,,,13720266,14199845,-479579,1870895,-2350474,-1294276,0
주식회사함구미태양광,100955,2020/12,,,,,,,,,,,,,,,0,0,0,132385,-132385,-159863,0
주식회사함구미태양광,100955,2021/12,,,,,,,,,,,,,,,735471,735471,0,14272,-14272,18921,0
주식회사함구미태양광,100955,2022/12,,,,,,,,,,,,,,,0,0,0,45705,-45705,-51748,0
주식회사함라,050061,2012/12,,,,,,,,,,,,,,,33110326,30463800,2646526,1199218,1447309,769156,196635
주식회사함라,050061,2013/12,,,,,,,,,,,,,,,27988900,26003419,1985481,1234269,751212,383078,0
주식회사함라,050061,2014/12,,,,,,,,,,,,,,,23036057,20681249,2354808,1492052,862756,266440,0
주식회사함라,050061,2015/12,,,,,,,,,,,,,,,23572115,20374274,3197841,2409161,788680,191668,36996
주식회사함라,050061,2016/12,,,,,,,,,,,,,,,23156077,18340336,4815741,4066364,749377,243401,151396
주식회사함라,050061,2017/12,,,,,,,,,,,,,,,16066658,14652722,1413936,1618958,-205022,-496935,0
주식회사함라,050061,2018/12,,,,,,,,,,,,,,,14407669,11877321,2530348,1696979,833370,447684,131479
주식회사함라,050061,2019/12,,,,,,,,,,,,,,,11664725,11087425,577299,2064701,-1487401,-1981452,0
주식회사함라,050061,2020/12,,,,,,,,,,,,,,,10220405,9303183,917222,2447485,-1530263,-1795511,0
주식회사함라,050061,2021/12,,,,,,,,,,,,,,,10128282,9195641,932642,4034412,-3101770,14618258,1860243
주식회사함라,050061,2022/12,,,,,,,,,,,,,,,8003784,8087992,-84208,2044672,-2128880,-1730817,0
주식회사함소아,043309,2012/12,,,,,,,,,,,,,,,12372744,5887789,6484955,3021321,3463634,2664836,580545
