,회사명,거래소코드,회계년도,PER,PBR,PCR,PSR
52,(주)강원에너지,114190,2022/12,144.2622950819672,7113.1729674546505,-59118.189299395555,3220.550961516639
53,(주)고려시멘트,198440,2014/12,127.8125,,,
54,(주)고려시멘트,198440,2015/12,74.81481481481481,,,
55,(주)고려시멘트,198440,2016/12,99.75,,,
56,(주)고려시멘트,198440,2017/12,46.486486486486484,677.3840096457989,16580.56180098657,598.0534581022765
57,(주)고려시멘트,198440,2018/12,17.416107382550337,959.2772324043744,48004.375508674144,967.4998157695505
58,(주)고려시멘트,198440,2019/12,29.00943396226415,1111.8543356782307,34357.15081794358,1386.575119990289
59,(주)고려시멘트,198440,2020/12,21.798561151079138,1049.123429737992,12169.024716364798,1380.6716414816178
60,(주)고려시멘트,198440,2021/12,26.551724137931036,1050.9768587876301,9220.927246453766,1874.7997412373259
61,(주)고려시멘트,198440,2022/12,-9.794238683127572,696.1421529900705,-5781.496641425133,1088.8003884486398
62,(주)고바이오랩,348150,2020/12,-8.25242718446602,12145.135390481075,-52677.95808391861,146516.26545660064
63,(주)고바이오랩,348150,2021/12,-18.91643709825528,4098.299581222819,-29746.266934436782,128315.46097937704
64,(주)고바이오랩,348150,2022/12,-12.585421412300683,2188.553540959991,-12618.276768126787,18000.66810120686
65,(주)골드앤에스,35290,2012/12,-4.25,1336.3344232776653,13755.738128834728,776.9662026462296
66,(주)골드앤에스,35290,2013/12,-0.7352941176470589,955.0201620966295,-61439.67567090742,316.99787427232326
67,(주)골드앤에스,35290,2014/12,-4.253164556962025,3380.2343249862756,-41204.35896401159,1305.3928227460922
68,(주)골드앤에스,35290,2015/12,-10.346020761245676,7772.308114362728,68975.74711230685,5308.158852613993
69,(주)골드앤에스,35290,2016/12,189.75,5328.607704215018,45264.23874650761,4783.805430070946
70,(주)골드앤에스,35290,2017/12,-12.181818181818182,7792.213512795821,287903.8407767098,8123.354900217036
71,(주)골드앤에스,35290,2018/12,-17.417582417582416,5236.241640794425,-23001.932839841495,8312.142384981797
72,(주)골드앤에스,35290,2019/12,-1.4493647465153572,-5931.194495296444,-4641.344835498667,3951.3495695845977
73,(주)골드앤에스,35290,2020/12,-18.71019108280255,29561.465215574648,-854143.7660667091,102840.2087823406
74,(주)골드앤에스,35290,2021/12,62.142857142857146,3114.9410804750723,23223.204313901,3499.9234487573112
75,(주)골드앤에스,35290,2022/12,-32.40963855421687,17173.78457714585,-436843.9961053513,26336.576468949163
76,(주)공구우먼,366030,2022/12,21.557971014492754,4467.940056575582,25207.580632347323,4514.413443004638
77,(주)광명전기,17040,2012/12,-69.02777777777777,1709.6397083518461,31339.36679732742,918.7610994385996
78,(주)광명전기,17040,2013/12,16.270491803278688,1231.610960281314,27489.225067376832,729.9372459246289
79,(주)광명전기,17040,2014/12,14.254658385093167,1263.8480800746875,8675.586948618211,737.9508587307845
80,(주)광명전기,17040,2015/12,29.873417721518987,1164.4944167629822,5528.152600421727,879.2937335869266
81,(주)광명전기,17040,2016/12,9.055555555555555,1440.7075680458022,31376.993733956784,1457.3590110162877
82,(주)광명전기,17040,2017/12,-83.54838709677419,1161.370811471015,16885.434472157656,1105.1904483484675
83,(주)광명전기,17040,2018/12,35.89041095890411,1149.8374651306829,-29755.69579650163,995.0390022302387
84,(주)광명전기,17040,2019/12,15.302013422818792,937.4841644397293,4820.945063635067,749.329171701325
85,(주)광명전기,17040,2020/12,17.787610619469028,793.4313051923372,16529.473475377883,705.0569576722307
86,(주)광명전기,17040,2021/12,24.245283018867923,967.3636866988993,-43918.48394465477,812.425560808203
87,(주)광명전기,17040,2022/12,21.71875,760.1443611281786,-98031.03189301082,653.6411184887176
88,(주)광무,29480,2012/12,-0.14845704753961636,78.03360784583649,-396.407880866633,55.91617876657202
89,(주)광무,29480,2013/12,-0.7146118721461188,3357.978814341996,-30380.945658195236,1436.8925931452368
90,(주)광무,29480,2014/12,-16.08695652173913,1640.3018817346524,9118.792057114733,363.2290183614453
91,(주)광무,29480,2015/12,-16.692307692307693,6320.107781673901,-88946.05959446542,2773.368318190114
92,(주)광무,29480,2016/12,390.0,4369.2800814977245,227806.87302131957,1331.3234599662799
93,(주)광무,29480,2017/12,-7.291666666666667,2471.8474451517927,135367.1768356993,1555.1266069797375
94,(주)광무,29480,2018/12,-3.1266666666666665,1433.5612839745233,-11610.545339737595,666.5667602357033
95,(주)광무,29480,2019/12,-6.451612903225806,2663.936263341616,-24985.95201143054,1668.0002200417887
96,(주)광무,29480,2020/12,-1.9230769230769231,1891.1674152498097,-34899.94735426617,1819.5163351760139
97,(주)광무,29480,2021/12,-137.5,3074.718686110738,-146909.9476026219,8281.659637482802
98,(주)광무,29480,2022/12,-12.046332046332047,1468.9727683530891,-3347.047687580829,1504.1730419574828
99,(주)구영테크,53270,2012/12,13.714285714285714,504.76394960804936,1570.484203413197,118.86732327961461
100,(주)구영테크,53270,2013/12,15.46875,489.365368531034,1728.4940931162598,110.54825520415032
101,(주)구영테크,53270,2014/12,17.792207792207794,519.373717846081,7977.38234486873,159.0231986412797
102,(주)구영테크,53270,2015/12,12.658959537572255,768.5868985500545,2504.4469044494313,251.90883885373276
103,(주)구영테크,53270,2016/12,11.103286384976526,810.1935919637373,2427.7991572937563,315.6622885861438
104,(주)구영테크,53270,2017/12,30.58823529411765,737.7013791948442,7465.259106266016,274.78448554015915
105,(주)구영테크,53270,2018/12,7.897435897435898,590.5603733695419,12455.636904966193,208.19183449414615
106,(주)구영테크,53270,2019/12,28.88888888888889,669.9378626850565,6274.371380106056,208.08621401078648
107,(주)구영테크,53270,2020/12,44.5945945945946,626.5561019101777,2395.724585548832,221.44958102111687
108,(주)구영테크,53270,2021/12,28.79310344827586,1155.8178775959723,5113.190098072004,433.4179552162963
109,(주)구영테크,53270,2022/12,18.73949579831933,705.5272412662382,2661.520552408217,214.651142962751
110,(주)국순당,43650,2012/12,23.610223642172524,688.7008359718695,17642.452532379553,1111.8389528044095
111,(주)국순당,43650,2013/12,43.35766423357664,545.1998706363373,25886.43167916717,1069.6234278251177
112,(주)국순당,43650,2014/12,50.427350427350426,535.3570662244007,35953.20446040332,1146.9612448473065
113,(주)국순당,43650,2015/12,-22.892857142857142,577.652023951462,-12706.52409052654,1478.139345721642
114,(주)국순당,43650,2016/12,-55.07936507936508,638.7872274602728,875617.3415664608,1778.1116021622906
115,(주)국순당,43650,2017/12,10.161001788908766,457.86543831067917,-41891.919446722786,1616.207283107044
116,(주)국순당,43650,2018/12,4.715447154471545,336.16812625008447,-12869.849065123948,1179.0137464389595
117,(주)국순당,43650,2019/12,98.48484848484848,283.1765738268503,-13461.544152932283,568.4808348914048
118,(주)국순당,43650,2020/12,5.770020533880904,451.0678505293804,6630.209016371512,1895.5344566803767
119,(주)국순당,43650,2021/12,8.508853681267475,671.4640726336855,28310.982204048916,2499.8883115736176
120,(주)국순당,43650,2022/12,56.0,512.0823189126573,31550.59594674816,1608.2700833572492
121,(주)국영지앤엠,6050,2012/12,5.215116279069767,574.0452818518222,-3582.226111703247,602.611111569193
122,(주)국영지앤엠,6050,2013/12,29.08823529411765,627.6627949872596,4841.408789355351,521.4082638579418
123,(주)국영지앤엠,6050,2014/12,71.35714285714286,633.5842169536215,9248.81951637798,581.2779635385773
124,(주)국영지앤엠,6050,2015/12,-136.94444444444446,1657.0848241944257,125339.44114262768,2023.3460184039218
125,(주)국영지앤엠,6050,2016/12,182.91666666666666,1486.4298451555906,-22798.953189794334,1460.4743670563573
126,(주)국영지앤엠,6050,2017/12,26.27906976744186,749.4861696132697,164816.23345844864,627.276211966464
127,(주)국영지앤엠,6050,2018/12,-158.0,1065.4354909536366,10914.300498338936,979.272373301732
128,(주)국영지앤엠,6050,2019/12,61.25,1294.7051142996527,-28770.38114467917,936.7405514829127
129,(주)국영지앤엠,6050,2020/12,-71.02564102564102,1894.8238909305537,17582.422185906897,1501.2539844030825
130,(주)국영지앤엠,6050,2021/12,-12.867132867132867,1391.2088110000043,-36116.89704246125,1166.764554553588
131,(주)국영지앤엠,6050,2022/12,27.09090909090909,1082.9864295909535,-12514.010610716714,817.5217961107193
132,(주)국전약품,307750,2018/12,-91.36363636363636,,,
133,(주)국전약품,307750,2019/12,-288.57142857142856,,,
134,(주)국전약품,307750,2020/12,-99.5,11897.386458733969,40536.21826914528,4756.12328472806
135,(주)국전약품,307750,2021/12,120.32967032967034,6461.879698371008,176626.2376214841,6295.0430483104055
136,(주)국전약품,307750,2022/12,37.40112994350282,3518.4937970133115,-53966.03447069974,3132.1566614047283
137,(주)그린플러스,186230,2019/12,17.204301075268816,1444.9163772881402,-25855.877271652666,1106.3954672549273
138,(주)그린플러스,186230,2020/12,-61.53846153846154,3613.4789571925066,46425.74189997365,1962.1364494505476
139,(주)그린플러스,186230,2021/12,-39.57286432160804,3070.4573233834262,-196410.59323638567,2243.105445028182
140,(주)그린플러스,186230,2022/12,-37.05035971223022,2010.9003015022213,14165.326273356242,1470.995848897313
141,(주)기가레인,49080,2013/12,4.962243797195254,1177.035396859806,7402.2747110920745,774.6521956182474
142,(주)기가레인,49080,2014/12,22.0703125,2647.276134089977,14468.613011094318,2090.0758890147945
143,(주)기가레인,49080,2015/12,-6.733921815889029,1438.0130869741731,-62692.2931965364,1535.3548105799184
144,(주)기가레인,49080,2016/12,-9.081967213114755,1702.8952831606946,-56102.150646004884,1300.0516937680395
145,(주)기가레인,49080,2017/12,-294.5,1614.200161068474,-46819.94953261734,1429.421307301068
146,(주)기가레인,49080,2018/12,-3.9177489177489178,1330.3754887225612,-9295.751697600632,731.0177495059897
147,(주)기가레인,49080,2019/12,-1.728754365541327,2766.117954366452,9688.277751292311,1066.7949229381559
148,(주)기가레인,49080,2020/12,-6.3965884861407245,4293.188694017499,-67884.08643228453,4881.566146245191
149,(주)기가레인,49080,2021/12,42.232142857142854,3012.6772205976877,18055.980552249595,2616.6055607306935
150,(주)기가레인,49080,2022/12,-16.470588235294116,1949.841117317028,102246.74279460427,2171.4673006806856
151,(주)기산텔레콤,35460,2012/12,18.557692307692307,877.9825531567492,2223.830410331934,372.343786371335
152,(주)기산텔레콤,35460,2013/12,12.751677852348994,745.9700395536604,-13695.338568283521,342.80981632273784
153,(주)기산텔레콤,35460,2014/12,37.083333333333336,662.7525126743914,-27346.910669815647,342.4999133700376
154,(주)기산텔레콤,35460,2015/12,88.90243902439025,1241.2074898688425,5807.268641918721,658.0411279050642
155,(주)기산텔레콤,35460,2016/12,-29.09090909090909,1286.9614219092382,-24641.184953541073,867.1662302097709
156,(주)기산텔레콤,35460,2017/12,-19.96551724137931,1206.020486122165,69132.86880425399,664.9283929741458
157,(주)기산텔레콤,35460,2018/12,-6.836228287841191,1269.2573865951576,-8739.442898912024,711.4901633987599
158,(주)기산텔레콤,35460,2019/12,13.660130718954248,878.2298641225422,3708.934795044453,454.3533076712974
159,(주)기산텔레콤,35460,2020/12,-24.904761904761905,1086.5164512435722,15799.050682882493,553.9658026999475
160,(주)기산텔레콤,35460,2021/12,-14.829545454545455,1103.4923617954528,29058.131297084936,614.8971154175601
161,(주)기산텔레콤,35460,2022/12,38.28947368421053,1069.248445174539,-11241.86957170445,625.6402501625379
162,(주)나노,187790,2014/12,121.11111111111111,,,
163,(주)나노,187790,2015/12,-3.720682302771855,972.9203837578152,-2539.2212581618282,1388.033419214422
164,(주)나노,187790,2016/12,-2.6556016597510372,1635.0507580164494,16441198.52329329,1164.7869513530113
165,(주)나노,187790,2017/12,-13.513513513513514,874.5634460358078,-25584.218121406582,537.286036373153
166,(주)나노,187790,2018/12,-6.672473867595818,768.1089587902138,12084.962991723904,557.4118516252798
167,(주)나노,187790,2019/12,106.84210526315789,844.3732861702167,14254.320255942584,710.6272831023508
168,(주)나노,187790,2020/12,-8.131868131868131,739.6433934322249,3432.7739207607397,805.9267262532956
169,(주)나노,187790,2021/12,-2.72508038585209,1317.1425811097959,39800.35777581725,894.8593305630637
170,(주)나노,187790,2022/12,-3.2288401253918497,1142.963572285326,4794.897163415582,422.74000553252336
171,(주)나노브릭,286750,2019/12,-58.37837837837838,3480.5488864445692,-35263.8300431766,6333.958603844326
172,(주)나노브릭,286750,2020/12,-935.0,6034.705147068555,43373.97360957388,9856.057116035716
173,(주)나노브릭,286750,2021/12,-10.944444444444445,2953.305877772148,-12695.277140418551,5232.383701640264
174,(주)나노브릭,286750,2022/12,-10.114503816793894,2673.0356355101167,-24731.441222584115,3798.065808001598
175,(주)나노신소재,121600,2012/12,-79.31937172774869,1936.0878044055225,102463.25849284747,4634.010966765121
176,(주)나노신소재,121600,2013/12,105.0,2099.884984595395,56361.45975974973,4498.5473960656245
177,(주)나노신소재,121600,2014/12,30.056710775047257,1867.4143480480948,100179.57716171457,4117.640669419774
178,(주)나노신소재,121600,2015/12,33.2409972299169,3523.844944266985,22286.689386490292,6035.174479620912
179,(주)나노신소재,121600,2016/12,27.686703096539162,2140.432438951879,25203.40100003703,4039.574564966749
180,(주)나노신소재,121600,2017/12,26.971608832807572,2253.356593184655,19550.4918558738,4100.0242204842225
181,(주)나노신소재,121600,2018/12,21.610169491525422,1881.3424635142844,42354.91884709901,3199.3665621944974
182,(주)나노신소재,121600,2019/12,30.642201834862384,1943.8546304473757,15314.598836671583,3728.746170639982
183,(주)나노신소재,121600,2020/12,226.64670658682635,4484.234305024786,47263.514370934055,8515.254072335601
184,(주)나노신소재,121600,2021/12,87.9641485275288,7560.552402555473,71192.8692869419,12358.074212266542
185,(주)나노신소재,121600,2022/12,43.17548746518106,4769.063745747448,48845.10200200594,11869.800806000128
186,(주)나래나노텍,137080,2022/12,31.733333333333334,731.3626431675351,-4608.29795866249,896.9089005565294
187,(주)나이벡,138610,2012/12,-9.569377990430622,1519.5470752410563,-137056.30632924283,3472.379243608866
188,(주)나이벡,138610,2013/12,-2.937062937062937,1941.5252606907823,-6229.854764341298,4975.80959666405
189,(주)나이벡,138610,2014/12,-6.957773512476008,5815.602050017917,-32679.347747919186,6171.458058493335
190,(주)나이벡,138610,2015/12,-19.850187265917604,5114.3435998304,-25930.576664862318,13257.124188456384
191,(주)나이벡,138610,2016/12,-13.304498269896193,4245.8508488409525,-112259.4427354377,8697.373365815805
192,(주)나이벡,138610,2017/12,-22.354211663066955,5032.281483715354,110451.64421236537,9870.307636164584
193,(주)나이벡,138610,2018/12,-16.31578947368421,6532.956393877478,-29946.26165530591,13266.892497653074
194,(주)나이벡,138610,2019/12,-35.806451612903224,4011.1991840911346,-126695.52762973482,11835.60795987031
195,(주)나이벡,138610,2020/12,-117.98365122615805,13467.690742272516,-854766.9931187906,67451.86464417563
196,(주)나이벡,138610,2021/12,-50.258620689655174,10556.967374910679,352911.6373787856,21186.346988276502
197,(주)나이벡,138610,2022/12,-49.73753280839895,5127.550206828389,34688.485671672905,8707.447889844414
198,(주)나인테크,267320,2017/12,-153.46153846153845,,,
199,(주)나인테크,267320,2018/12,411.0,,,
200,(주)나인테크,267320,2019/12,-340.0,,,
201,(주)나인테크,267320,2020/12,-95.22222222222223,5940.194320520004,-27611.794850867172,2563.002472603009
202,(주)나인테크,267320,2021/12,-28.079470198675498,6508.84291511287,-19524.228175831136,2648.0790253514206
203,(주)나인테크,267320,2022/12,2920.0,3974.8970825618962,19941.588279599808,1295.203735180536
204,(주)남성,4270,2012/12,11.566068515497554,321.19399235727474,-4484.889284061034,377.4517356989135
205,(주)남성,4270,2013/12,12.898330804248863,393.68630246263575,1878.829515418045,421.2329641659469
206,(주)남성,4270,2014/12,-34.131736526946106,568.2940503797755,-5908.259855528954,597.769940864135
207,(주)남성,4270,2015/12,22.670454545454547,1017.5904233172523,-8889.549159979195,952.2634395461198
208,(주)남성,4270,2016/12,29.126984126984127,905.4828020127027,9691.471635635406,793.668265358398
209,(주)남성,4270,2017/12,39.27272727272727,895.0189887374776,11606.15154509762,850.2735850164166
210,(주)남성,4270,2018/12,-14.921875,835.6501130072186,70601.39926382473,830.7954577804375
211,(주)남성,4270,2019/12,-42.567567567567565,1327.547543656038,-14434.777612917716,1563.5856420815223
212,(주)남성,4270,2020/12,-8.01707779886148,2027.0899563938774,87986.4463157822,1653.4149809710664
213,(주)남성,4270,2021/12,13.871681415929203,957.4244056998355,-56399.23691578849,1109.5074152984964
214,(주)남성,4270,2022/12,18.92156862745098,584.851714988388,-10957.153394885547,712.1610229404206
215,(주)내츄럴엔도텍,168330,2013/12,23.858114674441204,10191.550324018044,20375.728774961975,6140.471055196335
216,(주)내츄럴엔도텍,168330,2014/12,42.13691026827012,12291.659977376934,84506.81655142237,7098.350275689136
217,(주)내츄럴엔도텍,168330,2015/12,-23.79862700228833,8027.832295876834,-55117.17260496432,9102.2813909397
218,(주)내츄럴엔도텍,168330,2016/12,-26.272455089820358,7226.925486007771,-18696.722220374613,52137.02545141717
219,(주)내츄럴엔도텍,168330,2017/12,-47.07070707070707,8614.545290801136,-62723.367733946594,51022.083368330634
220,(주)내츄럴엔도텍,168330,2018/12,-16.687116564417177,7702.821633674093,-34477.87368486909,31478.918439910925
221,(주)내츄럴엔도텍,168330,2019/12,-4.80614973262032,3627.0645022056933,-12533.416326958906,11290.035968610096
222,(주)내츄럴엔도텍,168330,2020/12,-23.82075471698113,3298.110718404646,-21034.004547722874,3939.0433515792347
223,(주)내츄럴엔도텍,168330,2021/12,-34.06015037593985,3112.8632321447553,-36276.18251756335,9609.970413742167
224,(주)내츄럴엔도텍,168330,2022/12,-10.416666666666666,2821.3077940551934,-22719.25110851737,7397.656425672829
225,(주)네오리진,94860,2012/12,-15.691489361702128,1835.5663516270256,13071.807280885672,1984.0476773854118
226,(주)네오리진,94860,2013/12,-1.5683836589698046,951.0628297853937,7774.199401064265,513.1480068510605
227,(주)네오리진,94860,2014/12,-0.8019966722129783,1614.5961299575176,-42158.45173594707,559.9350258746043
228,(주)네오리진,94860,2015/12,-13.765432098765432,4532.497027779256,-23037.892391963604,4005.5023318728986
229,(주)네오리진,94860,2016/12,54.6,3304.771789976364,26355.89213007546,3663.006816776535
230,(주)네오리진,94860,2017/12,126.2,2067.156102548647,-205396.9201270535,3246.0162620987157
231,(주)네오리진,94860,2018/12,-5.69620253164557,1818.8515571524176,-453464.3976400431,2365.708841848529
232,(주)네오리진,94860,2019/12,-23.75,6226.060104183864,39382.374607811376,5976.322739069675
233,(주)네오리진,94860,2020/12,-72.5,13782.601345943915,-154232.40717619602,13952.733334318567
234,(주)네오리진,94860,2021/12,-35.294117647058826,2839.5727361856075,-61420.08647095234,5801.392853510034
235,(주)네오리진,94860,2022/12,81.0,1524.2989221838902,-28493.566039133697,1614.2019666336025
236,(주)네오셈,253590,2018/12,147.5,,,
237,(주)네오셈,253590,2019/12,-27.2,1361.5209224126115,-10456.083941178254,1875.05546914175
238,(주)네오셈,253590,2020/12,25.27972027972028,3142.1789212740887,9811.440279114739,2792.7628381674067
239,(주)네오셈,253590,2021/12,33.51851851851852,2678.3325075672424,-29818.230825382645,3668.7892727137355
240,(주)네오셈,253590,2022/12,13.678861788617887,2077.7024651669635,9747.090255170748,1732.881443770301
241,(주)네오이뮨텍,950220,2021/12,-4.092526690391459,1259.329189023697,-6021.993921073822,
242,(주)네오이뮨텍,950220,2022/12,-1.2318840579710144,659.7345816597531,-1862.1273758776806,
243,(주)네오크레마,311390,2019/12,48.71287128712871,1885.5446342144755,-70630.64916770454,3610.269869278663
244,(주)네오크레마,311390,2020/12,27.056962025316455,1572.1762246179844,34241.0509107152,2097.56699626885
245,(주)네오크레마,311390,2021/12,122.22222222222223,2900.3021533928236,65154.47605930251,4045.6724956417947
246,(주)네오크레마,311390,2022/12,-65.80357142857143,1446.6882596558141,-200877.6835232824,2640.9093089651374
247,(주)네오티스,85910,2012/12,9.733727810650887,766.0321492546173,9125.20935405234,1317.1876925609301
248,(주)네오티스,85910,2013/12,17.24137931034483,692.5928464534996,7609.021814957524,1163.299813904624
249,(주)네오티스,85910,2014/12,16.41638225255973,746.9784500686409,7612.159572649885,1269.0297157378811
250,(주)네오티스,85910,2015/12,-11.340659340659341,899.1754352996622,8932.140385939781,1507.490366262271
251,(주)네오티스,85910,2016/12,-33.88157894736842,1006.6241583053948,30195.535705729973,1412.2934431102403
252,(주)네오티스,85910,2017/12,-7.184325108853411,1183.107579299104,7044.514118694462,1254.052923628138
253,(주)네오티스,85910,2018/12,14.80836236933798,1050.6096820700363,8970.052988856261,1035.6849298110144
254,(주)네오티스,85910,2019/12,29.00763358778626,958.0631802871636,13066.635570479228,986.8569453940186
255,(주)네오티스,85910,2020/12,262.6666666666667,1027.4476364785787,5492.624394761121,1142.8747784150305
256,(주)네오티스,85910,2021/12,14.680232558139535,935.0327395737235,10372.828313004287,1050.8697095241996
257,(주)네오티스,85910,2022/12,19.8068669527897,818.8898294115041,7640.1692880907185,794.0505541417224
258,(주)네오펙트,290660,2018/12,-5.7099002302379125,3154.803739176533,-10890.443557270439,15766.203527874033
259,(주)네오펙트,290660,2019/12,-3.6622654621264767,5073.70820767955,-4575.964295989629,5174.025543789173
260,(주)네오펙트,290660,2020/12,-4.758953168044077,3710.9462113966947,-7316.301270273813,3559.4947394255482
261,(주)네오펙트,290660,2021/12,-11.15658362989324,3919.892180024064,-12429.5120426462,2597.5389041697827
262,(주)네오펙트,290660,2022/12,-2.6826923076923075,2803.5456160843514,-4707.491288987776,1024.390023579855
263,(주)네온테크,306620,2018/12,297000000.0,,,
264,(주)네온테크,306620,2019/12,506.25,,,
265,(주)네온테크,306620,2020/12,-18.525641025641026,3785.0553598964384,43095.668343388184,2748.464882689425
266,(주)네온테크,306620,2021/12,-30.526315789473685,4619.494791456032,-21349.064110132644,3249.4751299611567
267,(주)네온테크,306620,2022/12,-15.534883720930232,3117.728344093961,-98999.69878707481,2656.9285195491248
268,(주)네이블커뮤니케이션즈,153460,2012/12,10.125698324022347,2971.5511861753407,11010.103858312123,2453.5852655741164
269,(주)네이블커뮤니케이션즈,153460,2013/12,28.408163265306122,1352.4943541622683,-39916.269848406686,1538.0531589461984
270,(주)네이블커뮤니케이션즈,153460,2014/12,60.471698113207545,1261.087727931778,-44873.79319976675,1315.2108486764091
271,(주)네이블커뮤니케이션즈,153460,2015/12,73.37349397590361,1173.1984642900354,27592.965534068968,1306.1086179598763
272,(주)네이블커뮤니케이션즈,153460,2016/12,197.09677419354838,1207.52760008312,6699.195550210908,1847.9658024490939
273,(주)네이블커뮤니케이션즈,153460,2017/12,-5.040404040404041,1220.1467234457352,-4710.559122813535,2418.4766732807543
274,(주)네이블커뮤니케이션즈,153460,2018/12,-11.366120218579235,1114.9490447363069,-29708.922391118664,1715.681794913787
275,(주)네이블커뮤니케이션즈,153460,2019/12,-73.1896551724138,1155.4157866075118,-14152.053090793988,2242.5833860272037
276,(주)네이블커뮤니케이션즈,153460,2020/12,61.0,1459.202117968739,-17614.01861545582,3028.5948322304307
277,(주)네이블커뮤니케이션즈,153460,2021/12,17.850467289719628,1827.0302706389812,16508.36645972187,3067.4835439426656
278,(주)네이블커뮤니케이션즈,153460,2022/12,8.992718446601941,1482.9944898848926,6693.997979657122,2644.2925187098244
279,(주)네이처셀,7390,2012/12,-5.84,1480.6124916085303,-13930.90748787185,469.3958348480532
280,(주)네이처셀,7390,2013/12,-6.315789473684211,2063.238281056345,29816.35393271994,760.8810727009875
281,(주)네이처셀,7390,2014/12,21.0,2957.8315357074484,346418.818628662,1603.846046903842
282,(주)네이처셀,7390,2015/12,-166.20689655172413,7476.767033085152,242865.24891210193,7754.131651861623
283,(주)네이처셀,7390,2016/12,-72.734375,6952.658196820486,-110293.53107832032,8829.311114472514
284,(주)네이처셀,7390,2017/12,-2561.1111111111113,30844.17290446044,350007.5293391,44746.482485262306
285,(주)네이처셀,7390,2018/12,283.3333333333333,14639.166161456329,170649.706173942,23633.318561522316
286,(주)네이처셀,7390,2019/12,411.875,4924.297981133555,1127903.6504837533,17477.647147675718
287,(주)네이처셀,7390,2020/12,-33.27922077922078,10006.068233458975,-115889.19412684218,37512.51224820493
288,(주)네이처셀,7390,2021/12,-34.296724470134876,18321.319175688423,-109829.60746054038,50205.49561068043
289,(주)네이처셀,7390,2022/12,-117.3076923076923,16711.81207474585,-64256.849975783014,44316.366256699475
290,(주)네패스아크,330860,2020/12,-9.75609756097561,3807.106006657484,14433.880665017112,8307.950390095719
291,(주)네패스아크,330860,2021/12,24.088291746641076,3042.9903546649425,8802.376429420545,5355.535358487203
292,(주)네패스아크,330860,2022/12,8.534850640113797,855.2258159132293,2462.756437643247,1425.3938151595785
293,(주)넥스턴바이오사이언스,89140,2012/12,6.902748414376322,783.2523547927603,6159.056988108275,887.3088686233256
294,(주)넥스턴바이오사이언스,89140,2013/12,10.424448217317487,1346.3130126339524,32200.079568881334,1617.4223804622352
295,(주)넥스턴바이오사이언스,89140,2014/12,7.0588235294117645,933.5533819264424,4189.962890179103,1323.3211265117227
296,(주)넥스턴바이오사이언스,89140,2015/12,45.212765957446805,2461.6165081096033,38590.71610174798,4569.99047007126
297,(주)넥스턴바이오사이언스,89140,2016/12,12.969367588932807,3459.40254224264,20382.008030338584,4181.235231038175
298,(주)넥스턴바이오사이언스,89140,2017/12,21.52,1736.3444165243432,31343.433900332897,3645.4902209495835
299,(주)넥스턴바이오사이언스,89140,2018/12,21.387283236994218,1376.7393789033797,13659.590699587709,4934.253924162815
300,(주)넥스턴바이오사이언스,89140,2019/12,19.29499072356215,1230.083219446823,45044.51042481291,3797.1073470091956
301,(주)넥스턴바이오사이언스,89140,2020/12,-52.19298245614035,1456.824076203074,597492.5532546134,14555.321617236068
302,(주)넥스턴바이오사이언스,89140,2021/12,-231.11111111111111,2235.3825207974073,56569.421180343685,12213.812001102964
303,(주)넥스턴바이오사이언스,89140,2022/12,-35.3125,608.2352324847889,-55304.27458546601,2271.6473405249226
304,(주)넥스트아이,137940,2012/12,11.03875968992248,1973.0340043202273,20372.658974515623,2257.6446195793324
305,(주)넥스트아이,137940,2013/12,13.100917431192661,1727.547582490127,7908.215423151649,2085.0526040583804
306,(주)넥스트아이,137940,2014/12,8.771008403361344,904.8777141550927,10031.741260749317,1138.0734360852741
307,(주)넥스트아이,137940,2015/12,31.604095563139932,1908.4490874107587,20869.16602952387,2780.3055044601388
308,(주)넥스트아이,137940,2016/12,193.3673469387755,3466.385653397878,63610.528302585284,5750.834808402891
309,(주)넥스트아이,137940,2017/12,-83.0,3019.898636967939,-116835.44073913626,3822.198211228205
310,(주)넥스트아이,137940,2018/12,-10.61320754716981,1460.862396552894,155464.03573377343,1989.3801960260457
311,(주)넥스트아이,137940,2019/12,-13.403361344537815,1099.6533403485682,-19031.001881589083,1397.9003216617725
312,(주)넥스트아이,137940,2020/12,2.3281907433380082,1061.237893993422,-8319.134094947276,3679.2926987998976
313,(주)넥스트아이,137940,2021/12,-7.914110429447852,956.2787627344725,-12734.048444651033,3521.3466329349476
314,(주)넥스트아이,137940,2022/12,-27.238095238095237,444.7019269282022,-15394.255289158535,1391.4516544116905
315,(주)넥스트칩,396270,2022/12,-4.0553266627427895,3048.083433621533,-3840.236725964475,9432.27635479437
316,(주)넥스틴,348210,2020/12,99.52941176470588,11651.018456458767,53573.84059643289,10812.759310231599
317,(주)넥스틴,348210,2021/12,31.56790770844258,8881.621286759091,56014.51681893502,10206.478964905415
318,(주)넥스틴,348210,2022/12,11.174624523649406,4981.451681393327,9710.734503080448,4318.1467595807635
319,(주)노랑풍선,104620,2019/12,-43.76770538243626,1309.8760353999758,11484.837388862892,958.966936916991
320,(주)노랑풍선,104620,2020/12,-17.706013363028955,2302.8535116075122,-5131.84373743122,5694.570839320877
321,(주)노랑풍선,104620,2021/12,-20.43847241867044,4748.668826003731,-14564.219041938262,70546.02408231505
322,(주)노랑풍선,104620,2022/12,-4.753476611883691,3623.31575070809,-5494022.544307321,5381.507491713682
