,회사명,거래소코드,회계년도,매출채권회전률,종업원수증가율,총자산증가율,총자산회전율,영업년수,상장년수,CROE
10416,(주)샤페론,378800,2022,0.0,0.0,30.067241798583055,0.05689696471762321,16,2,-2.0646572230872224
10417,이성씨엔아이(주),379390,2018,,,,1.7191870498022932,8,3,
10418,이성씨엔아이(주),379390,2019,2.73,0.0,24.884081232775415,1.4181374382962277,8,3,
10419,이성씨엔아이(주),379390,2020,3.53,0.0,7.706592053632997,1.056725550404252,8,3,-0.22885041224884634
10420,이성씨엔아이(주),379390,2021,3.19,0.0,-32.638014228060726,0.6549893287583255,8,3,-0.2939962652052652
10421,이성씨엔아이(주),379390,2022,4.9,-21.55,97.91877691290728,0.5000055318313508,8,3,0.18019406988701697
10422,(주)옵티코어,380540,2018,,,,2.702031618851173,8,2,
10423,(주)옵티코어,380540,2019,5.87,0.0,349.7042238189413,3.1059678085631104,8,2,
10424,(주)옵티코어,380540,2020,3.27,0.0,161.2223014167017,1.0915486151069247,8,2,-2.6804069600771188
10425,(주)옵티코어,380540,2021,5.3,0.0,83.74426285348422,1.2277389869711555,8,2,1.9188683686749788
10426,(주)옵티코어,380540,2022,4.95,0.0,33.5206276450306,0.6704515842380453,8,2,-1.557817721117035
10427,(주)지아이텍,382480,2017,,,,0.6343227394501582,12,3,
10428,(주)지아이텍,382480,2018,2.63,0.0,13.990319824331825,0.38662894995031155,12,3,
10429,(주)지아이텍,382480,2019,3.27,0.0,10.165925673956648,0.5252134590866363,12,3,0.11207769340485194
10430,(주)지아이텍,382480,2020,4.2,0.0,33.89281814797767,0.5118792071900544,12,3,0.11584609782888661
10431,(주)지아이텍,382480,2021,3.41,0.0,90.38889349472171,0.3056841278881382,12,3,-0.1736424833201507
10432,(주)지아이텍,382480,2022,3.37,32.04,19.325640035994763,0.5196926690452772,12,3,0.001096056634421319
10433,(주)지앤비에스에코,382800,2012,,,,1.1105627393814501,19,3,
10434,(주)지앤비에스에코,382800,2013,6.06,0.0,34.64665004741801,0.7258822542032641,19,3,
10435,(주)지앤비에스에코,382800,2014,4.77,0.0,-7.203788152373569,0.8596914337153307,19,3,-0.05128997431874746
10436,(주)지앤비에스에코,382800,2015,2.71,0.0,8.572494858770334,0.5409761415832386,19,3,-0.15764946627815848
10437,(주)지앤비에스에코,382800,2016,2.65,0.0,-1.9209379260043937,0.6091871064724594,19,3,0.18849742542628822
10438,(주)지앤비에스에코,382800,2017,3.09,0.0,15.707642996750746,0.7715956845858398,19,3,0.05018012227514701
10439,(주)지앤비에스에코,382800,2018,4.23,0.0,26.197540627664,0.863098036288292,19,3,0.00016390164362709708
10440,(주)지앤비에스에코,382800,2019,5.24,0.0,13.728907520292472,0.9961907724387686,19,3,0.16315996565379268
10441,(주)지앤비에스에코,382800,2020,2.84,0.0,54.99954453728954,0.9112438281757066,19,3,0.022794850483356
10442,(주)지앤비에스에코,382800,2021,3.2,0.0,45.96010901472949,0.7674756298978563,19,3,0.025968059189740517
10443,(주)지앤비에스에코,382800,2022,3.16,21.84,30.93664713036992,0.737751300960803,19,3,-0.03854622357068871
10444,(주)원준,382840,2020,,,,0.9786366684286149,16,3,
10445,(주)원준,382840,2021,44.05,0.0,123.70488553633716,0.4242224647579603,16,3,
10446,(주)원준,382840,2022,88.6,84.62,7.485930144186968,0.9102385293417282,16,3,0.03592692451516348
10447,범한퓨얼셀(주),382900,2019,,,,0.0,5,2,
10448,범한퓨얼셀(주),382900,2020,2.04,0.0,147.54811875165223,0.6792892840599548,5,2,
10449,범한퓨얼셀(주),382900,2021,14.32,0.0,19.938283883276885,0.8180257966702567,5,2,-0.15321143248246374
10450,범한퓨얼셀(주),382900,2022,18.77,0.0,130.2768315281329,0.39059696868621485,5,2,-0.11178020364919272
10451,(주)에코프로에이치엔,383310,2021,,,,0.7048342602972484,3,3,
10452,(주)에코프로에이치엔,383310,2022,6.08,0.0,42.73531138669717,1.1854978983730877,3,3,
10453,(주)디티앤씨알오,383930,2022,,,,0.6819199835326544,7,2,
10454,지투파워(주),388050,2020,,,,1.2919110089529635,14,2,
10455,지투파워(주),388050,2021,29.08,0.0,17.816828989008147,1.4066857276243199,14,2,
10456,지투파워(주),388050,2022,13.65,0.0,68.17425277274756,0.8364874974509349,14,2,-0.01891353332016233
10457,(주)지에프씨생명과학,388610,2016,,,,0.449081669136804,22,2,
10458,(주)지에프씨생명과학,388610,2017,4.23,0.0,-0.8246126439665299,0.4627971764384703,22,2,
10459,(주)지에프씨생명과학,388610,2018,5.77,0.0,28.48384481915962,0.43656573673554483,22,2,0.040223042471837035
10460,(주)지에프씨생명과학,388610,2019,7.69,0.0,1.3164012517215598,0.5912408871469642,22,2,0.08908993076349903
10461,(주)지에프씨생명과학,388610,2020,7.37,0.0,4.101380280564286,0.6354764871064233,22,2,-0.38458336082196526
10462,(주)지에프씨생명과학,388610,2021,7.75,0.0,-14.042501114356277,0.7621717418484693,22,2,0.5565789337271673
10463,(주)지에프씨생명과학,388610,2022,7.22,0.0,2.5759568336653733,0.7658401649530754,22,2,-0.1762729798012852
10464,(주)유일로보틱스,388720,2015,,,,1.4095576355651012,13,2,
10465,(주)유일로보틱스,388720,2016,3.93,0.0,12.710918873518478,1.5630431236006814,13,2,
10466,(주)유일로보틱스,388720,2017,3.52,0.0,8.26816619670846,1.249380959212068,13,2,-0.2721080373852113
10467,(주)유일로보틱스,388720,2018,3.72,0.0,19.249336211137237,1.1537657458388288,13,2,-0.04042753716301262
10468,(주)유일로보틱스,388720,2019,3.34,0.0,6.103616027588399,1.1311950111405922,13,2,0.44824460766313706
10469,(주)유일로보틱스,388720,2020,3.17,0.0,22.406812425820775,1.1496609680264434,13,2,-0.18744899255791608
10470,(주)유일로보틱스,388720,2021,4.3,0.0,51.86560068856336,0.9194168625941619,13,2,-0.055277559314765856
10471,(주)유일로보틱스,388720,2022,4.4,-11.0,43.48480431868144,0.7040752990645306,13,2,-0.3362988429353837
10472,(주)자람테크놀로지,389020,2018,,,,0.7777479402559625,24,1,
10473,(주)자람테크놀로지,389020,2019,3.38,0.0,9.575589324337278,0.9927251906741198,24,1,
10474,(주)자람테크놀로지,389020,2020,2.45,0.0,-0.3991610309015531,0.690284401685498,24,1,-0.10916017156273883
10475,(주)자람테크놀로지,389020,2021,2.61,0.0,21.2084632882127,0.7050878313562352,24,1,0.049374464629618066
10476,(주)자람테크놀로지,389020,2022,4.08,0.0,-2.4573749749942113,0.8133920378674423,24,1,-0.03577837024039401
10477,지니너스(주),389030,2020,,,,0.12483031965602238,6,3,
10478,지니너스(주),389030,2021,27.32,0.0,91.01192748119855,0.14009768102970305,6,3,
10479,지니너스(주),389030,2022,6.47,14.63,-21.067029256084293,0.2200182715292206,6,3,0.24618084904289536
10480,(주)포바이포,389140,2020,,,,0.9404121887284382,7,2,
10481,(주)포바이포,389140,2021,2.87,0.0,198.7733745586577,0.5010579873614642,7,2,
10482,(주)포바이포,389140,2022,6.01,0.0,48.83379813908849,0.2447432145497209,7,2,-0.37322041902988745
10483,대명에너지(주),389260,2015,,,,2.2641611184675976,24,2,
10484,대명에너지(주),389260,2016,4.28,0.0,23.131774344152152,0.824508388199607,24,2,
10485,대명에너지(주),389260,2017,10.07,0.0,21.495923444569527,0.9281488638492987,24,2,-0.9635143714192637
10486,대명에너지(주),389260,2018,24.68,0.0,-48.52545484958069,1.6344817097396704,24,2,0.3419481262934806
10487,대명에너지(주),389260,2019,4.81,0.0,588.9599068944076,1.4916711949764765,24,2,0.7091431544523858
10488,대명에너지(주),389260,2020,0.0,0.0,1.8568132756172029,1.5444244026561171,24,2,-0.40875115491741687
10489,대명에너지(주),389260,2021,22.72,0.0,75.90908441170546,0.7610058862599404,24,2,0.018480023611905316
10490,대명에너지(주),389260,2022,12.11,0.0,79.32161811066874,0.27442825091801054,24,2,-0.12968784400077077
10491,(주)인벤티지랩,389470,2020,,,,0.023805068277783534,9,2,
10492,(주)인벤티지랩,389470,2021,1.08,0.0,42.024876602342985,0.05868547967681669,9,2,
10493,(주)인벤티지랩,389470,2022,4.2,0.0,9.890264830853408,0.10681238485460762,9,2,0.05697560712134975
10494,애니메디솔루션(주),390110,2019,,,,0.02135378736426941,8,2,
10495,애니메디솔루션(주),390110,2020,9.03,0.0,242.70123313340258,0.009830341436218063,8,2,
10496,애니메디솔루션(주),390110,2021,4.25,0.0,-12.455043942773813,0.028496293368121414,8,2,-0.7810700178020391
10497,애니메디솔루션(주),390110,2022,5.64,0.0,-21.03561533805277,0.07074057575763136,8,2,0.13162735689798954
10498,코닉오토메이션(주),391710,2021,,,,,3,3,
10499,코닉오토메이션(주),391710,2022,5.42,0.0,,0.9582824381416034,3,3,
10500,(주)토마토시스템,393210,2019,,,,1.9088234807179227,24,1,
10501,(주)토마토시스템,393210,2020,8.4,0.0,-10.602653848902417,2.217129774299349,24,1,
10502,(주)토마토시스템,393210,2021,13.91,0.0,35.26297516774763,1.9805914185813753,24,1,1.0110724872735437
10503,(주)토마토시스템,393210,2022,15.6,0.0,50.0957448191299,1.563982048740024,24,1,0.0480552265346611
10504,더블유씨피(주),393890,2022,,,,0.2387698921845319,8,2,
10505,오픈엣지테크놀로지(주),394280,2021,,,,0.1436630847033455,7,2,
10506,오픈엣지테크놀로지(주),394280,2022,2.06,0.0,49.193999384277475,0.1859001242554154,7,2,
10507,(주)넥스트칩,396270,2020,,,,0.33611442887598386,5,2,
10508,(주)넥스트칩,396270,2021,27.49,0.0,24.710449120622535,0.6351650850432202,5,2,
10509,(주)넥스트칩,396270,2022,7.33,0.0,16.137509284739853,0.2876364403037414,5,2,0.36844214322401014
10510,(주)세아메카닉스,396300,2012,11.18,0.0,,2.6047760117191823,25,2,
10511,(주)세아메카닉스,396300,2013,12.5,0.0,21.206695133519048,2.2237710525997154,25,2,
10512,(주)세아메카닉스,396300,2014,13.28,0.0,1.47869348862576,2.2585915820965132,25,2,-0.20537461521848915
10513,(주)세아메카닉스,396300,2015,8.62,0.0,-10.349624489222823,1.608309908859932,25,2,-0.1501315444540809
10514,(주)세아메카닉스,396300,2016,8.46,0.0,-4.563669393074064,1.509789437402192,25,2,0.07309340498996561
10515,(주)세아메카닉스,396300,2017,8.17,0.0,6.419199034934298,1.4695446785850441,25,2,-0.04316767430188998
10516,(주)세아메카닉스,396300,2018,6.41,0.0,26.52789648384792,1.6750471003495142,25,2,0.16430986166815736
10517,(주)세아메카닉스,396300,2019,6.8,0.0,-0.13095977447068846,1.93745135647443,25,2,0.023321706185276153
10518,(주)세아메카닉스,396300,2020,7.53,0.0,5.640516891583431,1.7457894190282925,25,2,-0.06202667197359707
10519,(주)세아메카닉스,396300,2021,10.59,0.0,13.406520551897927,1.9508444591978908,25,2,0.027074685635476575
10520,(주)세아메카닉스,396300,2022,9.66,-3.0,47.00198564658945,1.1098104108771918,25,2,-0.09545530015659495
10521,(주)에이프릴바이오,397030,2019,,,,0.018029654454460517,11,2,
10522,(주)에이프릴바이오,397030,2020,0.0,0.0,133.30434164897056,0.0,11,2,
10523,(주)에이프릴바이오,397030,2021,10.9,0.0,216.20966889783028,0.38118758824433957,11,2,-3.587718908275587
10524,(주)에이프릴바이오,397030,2022,0.09,0.0,15.78503112708133,0.0028143347747746276,11,2,2.287995292182877
10525,(주)가온칩스,399720,2018,,,,2.120405788752529,12,2,
10526,(주)가온칩스,399720,2019,6.26,0.0,17.364938330238576,1.7354720521815425,12,2,
10527,(주)가온칩스,399720,2020,7.4,0.0,59.44130903481943,0.6696852226365848,12,2,-0.3348927163495391
10528,(주)가온칩스,399720,2021,15.09,0.0,44.89004030455288,0.8713947717027885,12,2,0.18313344924815653
10529,(주)가온칩스,399720,2022,6.36,0.0,97.82357338656126,0.5919630043286311,12,2,-0.2618270753767189
10530,(주)코난테크놀로지,402030,2012,4.09,0.0,,0.8439945343777295,25,2,
10531,(주)코난테크놀로지,402030,2013,2.96,0.0,-16.410388899181168,0.802377461910633,25,2,
10532,(주)코난테크놀로지,402030,2014,3.41,0.0,17.023177491640887,0.7004224947942554,25,2,0.23273974158013425
10533,(주)코난테크놀로지,402030,2015,2.67,0.0,-1.275631942399771,0.6792833889781127,25,2,-0.07477987423836392
10534,(주)코난테크놀로지,402030,2016,2.18,0.0,-27.33288153789769,0.7500907862338225,25,2,-0.4435109366592112
10535,(주)코난테크놀로지,402030,2020,,,42.00114692106976,0.9874930230373418,25,2,0.7874906813588518
10536,(주)코난테크놀로지,402030,2021,9.39,0.0,76.33451646069493,0.7139030440167715,25,2,-0.09149188957655219
10537,(주)코난테크놀로지,402030,2022,7.51,0.0,99.45683825565415,0.3085751842808207,25,2,-0.32179002244704014
10538,(주)켈스,402420,2019,,,,0.008640495259234457,6,3,
10539,(주)켈스,402420,2020,38.35,0.0,147.68505168002787,0.5002698156843507,6,3,
10540,(주)켈스,402420,2021,65.11,0.0,78.87897065372937,0.42704806417732316,6,3,-0.18472049669032337
10541,(주)켈스,402420,2022,11.33,0.0,8.015877885595028,0.7339912074406572,6,3,-0.06209517654521442
10542,(주)라피치,403360,2019,,,,1.420353194896395,19,3,
10543,(주)라피치,403360,2020,4.61,0.0,28.571782199322676,1.6965783744502996,19,3,
10544,(주)라피치,403360,2021,4.19,0.0,-1.354984853220314,1.523042879253374,19,3,-0.6238644407863396
10545,(주)라피치,403360,2022,6.4,0.0,26.306874208322213,1.8048540200438608,19,3,0.16031771623262425
10546,(주)에이치피에스피,403870,2017,,,,1.0350431406790122,7,2,
10547,(주)에이치피에스피,403870,2018,10.61,0.0,-51.375325668968244,0.17829605446481483,7,2,
10548,(주)에이치피에스피,403870,2019,13.45,0.0,98.18783459732995,0.9564353634897225,7,2,0.662212205252125
10549,(주)에이치피에스피,403870,2020,30.16,0.0,87.87862239385157,1.2399821392100567,7,2,0.2595249330517133
10550,(주)에이치피에스피,403870,2021,15.85,0.0,85.7139605314568,1.0014248251728217,7,2,0.04471140902393089
10551,(주)에이치피에스피,403870,2022,41.66,0.0,184.78655841684431,0.610656016330608,7,2,-0.2818991098336464
10552,(주)플라즈맵,405000,2021,,,,0.2501522930646566,9,2,
10553,(주)플라즈맵,405000,2022,2.39,0.0,42.855615141831535,0.36700685242584324,9,2,
10554,큐알티(주),405100,2014,,,,1.0699291061283405,10,2,
10555,큐알티(주),405100,2015,4.66,0.0,55.37137008301809,1.124441577181467,10,2,
10556,큐알티(주),405100,2016,5.37,0.0,52.64286247403807,0.7681900825052831,10,2,-0.017287035645105725
10557,큐알티(주),405100,2017,7.71,0.0,-4.8186092127152556,0.8761183836174974,10,2,-0.0027414597246515626
10558,큐알티(주),405100,2018,8.45,0.0,34.5437608937639,1.0011704995492652,10,2,0.1812431093827663
10559,큐알티(주),405100,2019,6.59,0.0,14.777312685675348,0.9092498047665543,10,2,-0.14065407393209892
10560,큐알티(주),405100,2020,7.6,0.0,-16.519568531169412,1.2517374669286754,10,2,0.0540029598635316
10561,큐알티(주),405100,2021,6.02,0.0,44.49087908873609,1.1396888888353511,10,2,0.1946282054458646
10562,큐알티(주),405100,2022,4.71,0.0,136.49972075491843,0.399627288274292,10,2,-0.3486145485896671
10563,나라셀라(주),405920,2013,,,,1.0671995509556302,34,1,
10564,나라셀라(주),405920,2014,11.13,0.0,-10.01149085541667,2.1346096850147367,34,1,
10565,나라셀라(주),405920,2015,11.52,0.0,-7.097265659429267,2.350236320541043,34,1,-0.26685217148531487
10566,나라셀라(주),405920,2016,8.82,0.0,159.72653071437247,1.5222295695851888,34,1,-0.6978783407713505
10567,나라셀라(주),405920,2017,5.95,0.0,9.941443708152708,1.5734418102586656,34,1,0.7319125062749494
10568,나라셀라(주),405920,2018,5.88,0.0,15.304612377819241,1.5847918457115957,34,1,-0.03708241197761303
10569,나라셀라(주),405920,2019,5.8,0.0,21.84226292973702,1.5235626162198448,34,1,-0.052819899301858986
10570,나라셀라(주),405920,2020,5.92,0.0,49.49188932398115,1.2925183428531346,34,1,0.0893696461421869
10571,나라셀라(주),405920,2021,6.76,0.0,92.96279485010236,1.0016299595617144,34,1,0.07040600338315595
10572,나라셀라(주),405920,2022,6.87,0.0,36.89747110880967,0.8815393074061368,34,1,-0.17487141400319436
10573,(주)꿈비,407400,2021,,,,1.8112002989949916,10,1,
10574,(주)꿈비,407400,2022,9.28,0.0,38.36469085490153,1.7027355968491515,10,1,
10575,(주)스튜디오미르,408900,2015,,,,0.4951031183177431,14,1,
10576,(주)스튜디오미르,408900,2016,500.41,0.0,20.500330560352193,0.6840580147433563,14,1,
10577,(주)스튜디오미르,408900,2017,252.09,0.0,-1.304873202603356,0.7383278151607888,14,1,-0.05187481079257428
10578,(주)스튜디오미르,408900,2018,239.33,0.0,3.2933547567612993,0.5462198167719668,14,1,-0.13778131975478167
10579,(주)스튜디오미르,408900,2019,11.26,0.0,24.687543781739336,0.7223200351971227,14,1,-0.11313765179018245
10580,(주)스튜디오미르,408900,2020,21.26,0.0,-2.2213286001654646,0.9018949220135376,14,1,0.13654229789938288
10581,(주)스튜디오미르,408900,2021,12.55,0.0,10.027600212634697,0.6932089545120523,14,1,0.09632486310877533
10582,(주)스튜디오미르,408900,2022,12.58,0.0,22.103506978664882,1.0171677248650528,14,1,-0.12819309806389062
10583,(주)메쎄이상,408920,2021,,,,,3,2,
10584,(주)메쎄이상,408920,2022,,,,,3,2,
10585,(주)샌즈랩,411080,2021,,,,0.6768423001636644,20,1,
10586,(주)샌즈랩,411080,2022,25.19,0.0,22.22593394437559,0.9512168253044428,20,1,
10587,레이저쎌(주),412350,2021,,,,0.6255451038727508,9,2,
10588,레이저쎌(주),412350,2022,6.34,0.0,145.9350640892779,0.15848834284707294,9,2,
10589,(주)티엘엔지니어링,413300,2020,,,,2.0513919224095267,22,2,
10590,(주)티엘엔지니어링,413300,2021,4.3,0.0,-2.0054470370110766,1.7447755474698416,22,2,
10591,(주)티엘엔지니어링,413300,2022,5.53,0.0,16.27816801782274,1.8119463224710626,22,2,-0.7858534672342476
10592,나노팀(주),417010,2021,,,,0.7600918020516084,8,1,
10593,나노팀(주),417010,2022,4.05,0.0,32.12502940941124,0.8180594910145178,8,1,
10594,(주)핑거스토리,417180,2019,,,,1.9599897955050067,6,2,
10595,(주)핑거스토리,417180,2020,47.6,0.0,34.8263837314501,2.339131529610343,6,2,
10596,(주)핑거스토리,417180,2021,55.91,0.0,31.205744281194935,2.2271425107283824,6,2,0.04687137072034686
10597,(주)핑거스토리,417180,2022,47.51,0.0,158.72051901339367,0.9172016260919039,6,2,-0.6945397767807897
10598,(주)제이아이테크,417500,2019,,,,0.8630621304677615,10,2,
10599,(주)제이아이테크,417500,2020,7.67,0.0,28.47298767786054,0.7850535409665831,10,2,
10600,(주)제이아이테크,417500,2021,7.18,0.0,39.804773685248406,0.5785892621697019,10,2,0.021538672867179504
10601,(주)제이아이테크,417500,2022,15.73,0.0,140.28489803315068,0.8021433271909177,10,2,-0.008872101517170494
10602,(주)트루엔,417790,2015,,,,1.0943684180147446,19,1,
10603,(주)트루엔,417790,2016,9.89,0.0,23.16928041536398,1.1157776451285877,19,1,
10604,(주)트루엔,417790,2017,12.34,0.0,14.845341944826377,1.1446555952763606,19,1,0.011133397696924313
10605,(주)트루엔,417790,2018,14.72,0.0,23.49259051684497,0.9417344465056756,19,1,-0.05466691671588256
10606,(주)트루엔,417790,2019,12.9,0.0,42.84403198315909,0.9208215894017728,19,1,0.1002565455239606
10607,(주)트루엔,417790,2020,11.4,0.0,26.702429838460823,0.8405370821034379,19,1,-0.037758124521438896
10608,(주)트루엔,417790,2021,9.58,0.0,23.391940967565134,0.742472645237884,19,1,-0.04434659703472835
10609,(주)트루엔,417790,2022,10.13,0.0,13.680358764293556,0.7048839640182049,19,1,-0.05639833782599826
10610,(주)저스템,417840,2018,,,,1.368025092467653,8,2,
10611,(주)저스템,417840,2019,2.95,0.0,70.31504043629617,1.373194188931636,8,2,
10612,(주)저스템,417840,2020,4.79,0.0,17.264174786762947,1.414246909451742,8,2,-0.021662629357771246
10613,(주)저스템,417840,2021,6.83,0.0,41.4690422236882,1.0222142414360271,8,2,-0.13063349556336062
10614,(주)저스템,417840,2022,7.22,0.0,60.73061348504661,0.6540256680397778,8,2,-0.10062422999516066
10615,오브젠(주),417860,2019,,,,2.3519531397491864,24,1,
10616,오브젠(주),417860,2020,18.81,0.0,79.95072443172106,1.2475479546159716,24,1,
10617,오브젠(주),417860,2021,5.79,0.0,-6.411062365204829,1.7719499292058067,24,1,0.8848349385064607
10618,오브젠(주),417860,2022,11.11,0.0,-7.026044548661751,2.4620338932203305,24,1,-2.672832410161011
10619,(주)라온텍,418420,2012,,,,1.1973010718428938,15,1,
10620,(주)라온텍,418420,2013,6.66,0.0,-18.24937610669387,0.7443592870222155,15,1,
10621,(주)라온텍,418420,2021,,,8.516380434116574,0.5528522219490735,15,1,-0.2553107333236229
10622,(주)라온텍,418420,2022,16.76,0.0,20.292976996239116,0.8670410481283032,15,1,0.6160557020943808
10623,(주)제이오,418550,2012,6.01,0.0,,1.0706479969966172,30,1,
10624,(주)제이오,418550,2013,4.77,0.0,11.587283843457081,0.8664260015752193,30,1,
10625,(주)제이오,418550,2014,3.17,0.0,-1.5894141468463543,0.6715357736916748,30,1,-0.009653599434680454
