,회사명,거래소코드,회계년도,new_feature
5233,(주)중앙백신연구소,72020,2018/12,0.3065749701527648
5234,(주)중앙백신연구소,72020,2019/12,0.3415821364155729
5235,(주)중앙백신연구소,72020,2020/12,0.3528653599038613
5236,(주)중앙백신연구소,72020,2021/12,0.3529396567057758
5237,(주)중앙백신연구소,72020,2022/12,0.36657672499373967
5238,(주)중앙에너비스,440,2012/09,0.10344051315177132
5239,(주)중앙에너비스,440,2013/09,0.12632557015177479
5240,(주)중앙에너비스,440,2014/09,0.13167437157419712
5241,(주)중앙에너비스,440,2015/12,0.16548359772769433
5242,(주)중앙에너비스,440,2016/12,0.17130050146696577
5243,(주)중앙에너비스,440,2017/12,0.16296551699986964
5244,(주)중앙에너비스,440,2018/12,0.14804851856661144
5245,(주)중앙에너비스,440,2019/12,0.16951575220399356
5246,(주)중앙에너비스,440,2020/12,0.19520601495897066
5247,(주)중앙에너비스,440,2021/12,0.17065970084826101
5248,(주)중앙에너비스,440,2022/12,0.15282136540713737
5249,(주)중앙첨단소재,51980,2012/12,0.07500610945876408
5250,(주)중앙첨단소재,51980,2013/12,0.16992498624265068
5251,(주)중앙첨단소재,51980,2014/12,0.20479469767030176
5252,(주)중앙첨단소재,51980,2015/12,0.16154788201387574
5253,(주)중앙첨단소재,51980,2016/12,0.3039163984112483
5254,(주)중앙첨단소재,51980,2017/12,0.280228747580616
5255,(주)중앙첨단소재,51980,2018/12,0.3990267946852176
5256,(주)중앙첨단소재,51980,2019/12,0.5517515465492403
5257,(주)중앙첨단소재,51980,2020/12,0.8487368901107829
5258,(주)중앙첨단소재,51980,2021/12,0.5273269115109641
5259,(주)중앙첨단소재,51980,2022/12,0.333528440880966
5260,(주)지노믹트리,228760,2014/12,0.6293587513834618
5261,(주)지노믹트리,228760,2015/12,1.1011136299261934
5262,(주)지노믹트리,228760,2016/12,2.5240636249904256
5263,(주)지노믹트리,228760,2017/12,4.349345950581953
5264,(주)지노믹트리,228760,2018/12,6.52284556501424
5265,(주)지노믹트리,228760,2019/12,32.09565523069603
5266,(주)지노믹트리,228760,2020/12,5.442773821038132
5267,(주)지노믹트리,228760,2021/12,3.6038005301044276
5268,(주)지노믹트리,228760,2022/12,5.3492539872674385
5271,(주)지놈앤컴퍼니,314130,2018/12,1412.8802495800337
5272,(주)지놈앤컴퍼니,314130,2019/12,285.61268081949686
5273,(주)지놈앤컴퍼니,314130,2020/12,151.90274337399805
5274,(주)지놈앤컴퍼니,314130,2021/12,69.5405233508995
5275,(주)지놈앤컴퍼니,314130,2022/12,23.154082382138057
5277,(주)지니틱스,303030,2019/12,0.19238725498734016
5278,(주)지니틱스,303030,2020/12,0.23613932538072183
5279,(주)지니틱스,303030,2021/12,0.2797211651680496
5280,(주)지니틱스,303030,2022/12,0.4176556787461756
5283,(주)지란지교시큐리티,208350,2016/12,0.3599554015778602
5284,(주)지란지교시큐리티,208350,2017/12,0.3109215044088104
5285,(주)지란지교시큐리티,208350,2018/12,0.32964973652083535
5286,(주)지란지교시큐리티,208350,2019/12,0.28817592610640935
5287,(주)지란지교시큐리티,208350,2020/12,0.3369134593388706
5288,(주)지란지교시큐리티,208350,2021/12,0.4645408703175525
5289,(주)지란지교시큐리티,208350,2022/12,0.4951804322083624
5290,(주)지아이이노베이션,358570,2019/12,5.384546093618813
5291,(주)지아이이노베이션,358570,2020/12,3.0763373066326314
5292,(주)지아이이노베이션,358570,2021/12,6.470015357142858
5293,(주)지아이이노베이션,358570,2022/12,20.414864
5294,(주)지아이텍,382480,2017/12,0.29216408025807566
5295,(주)지아이텍,382480,2018/12,0.30216489798441004
5296,(주)지아이텍,382480,2019/12,0.28098062420653624
5297,(주)지아이텍,382480,2020/12,0.2516276048673543
5298,(주)지아이텍,382480,2021/12,0.3131197063048788
5299,(주)지아이텍,382480,2022/12,0.20150478908653358
5300,(주)지앤비에스에코,382800,2012/12,0.17659486217978612
5301,(주)지앤비에스에코,382800,2013/12,0.18226176652604342
5302,(주)지앤비에스에코,382800,2014/12,0.26467038248482344
5303,(주)지앤비에스에코,382800,2015/12,0.400925246291125
5304,(주)지앤비에스에코,382800,2016/12,0.30310185033806
5305,(주)지앤비에스에코,382800,2017/12,0.2477903446477306
5306,(주)지앤비에스에코,382800,2018/12,0.3019270118216084
5307,(주)지앤비에스에코,382800,2019/12,0.18398456462209942
5308,(주)지앤비에스에코,382800,2020/12,0.2507628854033838
5309,(주)지앤비에스에코,382800,2021/12,0.2158374851718454
5310,(주)지앤비에스에코,382800,2022/12,0.1871935082175225
5311,(주)지엔씨에너지,119850,2012/12,0.04885742981596223
5312,(주)지엔씨에너지,119850,2013/12,0.04399388777191766
5313,(주)지엔씨에너지,119850,2014/12,0.05328366904231049
5314,(주)지엔씨에너지,119850,2015/12,0.041537074881575584
5315,(주)지엔씨에너지,119850,2016/12,0.03252447297634931
5316,(주)지엔씨에너지,119850,2017/12,0.045793967774098686
5317,(주)지엔씨에너지,119850,2018/12,0.03962553772552203
5318,(주)지엔씨에너지,119850,2019/12,0.032665004402250813
5319,(주)지엔씨에너지,119850,2020/12,0.038018186788543885
5320,(주)지엔씨에너지,119850,2021/12,0.04852311297555265
5321,(주)지엔씨에너지,119850,2022/12,0.04296899337595712
5322,(주)지엔코,65060,2012/12,0.5421783983585332
5323,(주)지엔코,65060,2013/12,0.5738884518006488
5324,(주)지엔코,65060,2014/12,0.5801248125835895
5325,(주)지엔코,65060,2015/12,0.5579694888827461
5326,(주)지엔코,65060,2016/12,0.5559251725005903
5327,(주)지엔코,65060,2017/12,0.5735951530791619
5328,(주)지엔코,65060,2018/12,0.5681034290311713
5329,(주)지엔코,65060,2019/12,0.5762606848912084
5330,(주)지엔코,65060,2020/12,0.6010323554919589
5331,(주)지엔코,65060,2021/12,0.5502304400006455
5332,(주)지엔코,65060,2022/12,0.5550679124230201
5333,(주)지오엘리먼트,311320,2012/12,0.5000052477142062
5334,(주)지오엘리먼트,311320,2013/12,0.4769449807856208
5335,(주)지오엘리먼트,311320,2014/12,0.23230665214623872
5336,(주)지오엘리먼트,311320,2016/12,0.23572125885116402
5337,(주)지오엘리먼트,311320,2017/12,0.20948683843182966
5338,(주)지오엘리먼트,311320,2018/12,0.23699805881946656
5339,(주)지오엘리먼트,311320,2019/12,0.3543958423196716
5340,(주)지오엘리먼트,311320,2020/12,0.23983861019697844
5341,(주)지오엘리먼트,311320,2021/12,0.17817780105509146
5342,(주)지오엘리먼트,311320,2022/12,0.16948464481972322
5343,(주)지티지웰니스,219750,2013/12,0.2983407843664509
5344,(주)지티지웰니스,219750,2014/12,0.3447123835425527
5345,(주)지티지웰니스,219750,2015/12,0.26664105333034666
5346,(주)지티지웰니스,219750,2016/12,0.45051398463680925
5347,(주)지티지웰니스,219750,2017/12,0.4402593322846936
5348,(주)지티지웰니스,219750,2018/12,0.5347095709581007
5349,(주)지티지웰니스,219750,2019/12,0.6229111729102396
5350,(주)지티지웰니스,219750,2020/12,0.807098862568257
5351,(주)지티지웰니스,219750,2021/12,0.6382061222876445
5352,(주)지티지웰니스,219750,2022/12,1.347040375116606
5353,(주)진도,88790,2012/12,0.3690990707277371
5354,(주)진도,88790,2013/12,0.3678628974354698
5355,(주)진도,88790,2014/12,0.37834977007593673
5356,(주)진도,88790,2015/12,0.374995270853272
5357,(주)진도,88790,2016/12,0.3556179073473388
5358,(주)진도,88790,2017/12,0.36293168107873086
5359,(주)진도,88790,2018/12,0.38180992945058606
5360,(주)진도,88790,2019/12,0.4343123758092679
5361,(주)진도,88790,2020/12,0.46378861726767956
5362,(주)진도,88790,2021/12,0.3903142158152814
5363,(주)진도,88790,2022/12,0.383981453810441
5364,(주)진매트릭스,109820,2012/12,0.4661671645698147
5365,(주)진매트릭스,109820,2013/12,0.6705871049431928
5366,(주)진매트릭스,109820,2014/12,0.6742163111018022
5367,(주)진매트릭스,109820,2015/12,0.6964562968900787
5368,(주)진매트릭스,109820,2016/12,1.1833877326973838
5369,(주)진매트릭스,109820,2017/12,0.6178947622234189
5370,(주)진매트릭스,109820,2018/12,0.9262564914673368
5371,(주)진매트릭스,109820,2019/12,0.820097663203323
5372,(주)진매트릭스,109820,2020/12,0.5743059313964032
5373,(주)진매트릭스,109820,2021/12,0.5861171587704203
5374,(주)진매트릭스,109820,2022/12,0.594935440157318
5375,(주)진바이오텍,86060,2012/12,0.12330700546072963
5376,(주)진바이오텍,86060,2013/12,0.1292119577235632
5377,(주)진바이오텍,86060,2014/12,0.1362534253399481
5378,(주)진바이오텍,86060,2015/12,0.14350112107681262
5379,(주)진바이오텍,86060,2016/12,0.15369719781829133
5380,(주)진바이오텍,86060,2017/12,0.176057097915117
5381,(주)진바이오텍,86060,2018/12,0.16607330398268544
5382,(주)진바이오텍,86060,2019/12,0.1565064072990818
5383,(주)진바이오텍,86060,2020/12,0.14759989240024693
5384,(주)진바이오텍,86060,2021/12,0.11069785497192433
5385,(주)진바이오텍,86060,2022/12,0.08121438472210035
5386,(주)진시스템,363250,2020/12,0.42821361330215973
5387,(주)진시스템,363250,2021/12,0.4834712310925703
5388,(주)진시스템,363250,2022/12,2.1276101726140504
5389,(주)진영,285800,2012/12,0.2103650791638673
5390,(주)진영,285800,2013/12,0.20639771999714382
5391,(주)진영,285800,2014/12,0.14762133018661797
5392,(주)진영,285800,2015/12,0.12911733043657325
5393,(주)진영,285800,2016/12,0.10288446588325575
5394,(주)진영,285800,2017/12,0.08443308017203821
5395,(주)진영,285800,2018/12,0.09125191541494157
5396,(주)진영,285800,2019/12,0.08928016031166681
5397,(주)진영,285800,2020/12,0.04831577140736328
5398,(주)진영,285800,2021/12,0.04444371626420047
5399,(주)진영,285800,2022/12,0.07840715313295013
5400,(주)차바이오텍,85660,2012/12,0.16406189812565958
5401,(주)차바이오텍,85660,2013/12,0.15167237850480236
5402,(주)차바이오텍,85660,2014/12,1.1894954482363869
5403,(주)차바이오텍,85660,2015/12,0.8999080146649698
5404,(주)차바이오텍,85660,2016/12,0.6712872903735577
5405,(주)차바이오텍,85660,2017/12,0.8334527143694372
5406,(주)차바이오텍,85660,2018/12,0.7919388036818803
5407,(주)차바이오텍,85660,2019/12,0.6697602629699231
5408,(주)차바이오텍,85660,2020/12,0.5698070864071683
5409,(주)차바이오텍,85660,2021/12,0.5739501416262651
5410,(주)차바이오텍,85660,2022/12,0.5116774532789881
5412,(주)차백신연구소,261780,2016/12,3.4255789267212036
5413,(주)차백신연구소,261780,2020/12,55.26259704869145
5414,(주)차백신연구소,261780,2021/12,13.169282
5415,(주)차백신연구소,261780,2022/12,36.937632671253866
5416,(주)천보,278280,2012/09,0.023953901507750647
5417,(주)천보,278280,2013/09,0.024045674054182106
5418,(주)천보,278280,2014/12,0.02234319308908299
5419,(주)천보,278280,2015/12,0.019393341839456697
5420,(주)천보,278280,2016/12,0.020122514602302594
5421,(주)천보,278280,2017/12,0.02417284716721552
5422,(주)천보,278280,2018/12,0.017325115549722707
5423,(주)천보,278280,2019/12,0.014728590068107443
5424,(주)천보,278280,2020/12,0.01788842701176706
5425,(주)천보,278280,2021/12,0.028065583297070637
5426,(주)천보,278280,2022/12,0.06627342571743756
5427,(주)천일고속,650,2012/12,0.11922826060570607
5428,(주)천일고속,650,2013/12,0.13289537105957794
5429,(주)천일고속,650,2014/12,0.14472141452289478
5430,(주)천일고속,650,2015/12,0.15272846342858737
5431,(주)천일고속,650,2016/12,0.16088315822128435
5432,(주)천일고속,650,2017/12,0.16428694954172365
5433,(주)천일고속,650,2018/12,0.15976767699202568
5434,(주)천일고속,650,2019/12,0.128248689464917
5435,(주)천일고속,650,2020/12,0.2015264208316019
5436,(주)천일고속,650,2021/12,0.19198168691599057
5437,(주)천일고속,650,2022/12,0.15580834708924676
5438,(주)청담글로벌,362320,2020/12,0.037668251647628874
5439,(주)청담글로벌,362320,2021/12,0.031176599806616117
5440,(주)청담글로벌,362320,2022/12,0.04495985463047253
5441,(주)청호ICT,12600,2012/12,0.38214383387482725
5442,(주)청호ICT,12600,2013/12,0.48680023511308346
5443,(주)청호ICT,12600,2014/12,0.3346622072419603
5444,(주)청호ICT,12600,2015/12,0.43476500439278676
5445,(주)청호ICT,12600,2016/12,0.3136403114780059
5446,(주)청호ICT,12600,2017/12,0.3246198245019138
5447,(주)청호ICT,12600,2018/12,0.286791052412811
5448,(주)청호ICT,12600,2019/12,0.2199426487693715
5449,(주)청호ICT,12600,2020/12,0.2774289008387988
5450,(주)청호ICT,12600,2021/12,0.4867265175800454
5451,(주)청호ICT,12600,2022/12,0.285742033011382
5452,(주)초록뱀미디어,47820,2012/12,0.10148342658176183
5453,(주)초록뱀미디어,47820,2013/12,0.14473039708389723
5454,(주)초록뱀미디어,47820,2014/12,0.1017666689596911
5455,(주)초록뱀미디어,47820,2015/12,0.10976465124978635
5456,(주)초록뱀미디어,47820,2016/12,0.055330384735208675
5457,(주)초록뱀미디어,47820,2017/12,0.08073437823219701
5458,(주)초록뱀미디어,47820,2018/12,0.06569001459822875
5459,(주)초록뱀미디어,47820,2019/12,0.0736555183359372
5460,(주)초록뱀미디어,47820,2020/12,0.19006423727210645
5461,(주)초록뱀미디어,47820,2021/12,0.06967010344206159
5462,(주)초록뱀미디어,47820,2022/12,0.23396446399034107
5463,(주)칩스앤미디어,94360,2012/12,0.8949548410402589
5464,(주)칩스앤미디어,94360,2013/12,0.8753225115052694
5465,(주)칩스앤미디어,94360,2014/12,0.8131073831477031
5466,(주)칩스앤미디어,94360,2015/12,0.8033322616086129
5467,(주)칩스앤미디어,94360,2016/12,0.8003051297722579
5468,(주)칩스앤미디어,94360,2017/12,1.1616102665741137
5469,(주)칩스앤미디어,94360,2018/12,0.8548243047359518
5470,(주)칩스앤미디어,94360,2019/12,0.7780628317318142
5471,(주)칩스앤미디어,94360,2020/12,0.8460421373862603
5472,(주)칩스앤미디어,94360,2021/12,0.7392996554930344
5473,(주)칩스앤미디어,94360,2022/12,0.6964741912730398
5478,(주)카이노스메드,284620,2021/12,2.4697325658991494
5479,(주)카이노스메드,284620,2022/12,63.607472466621545
5480,(주)캐리소프트,317530,2016/12,0.2145698412692189
5481,(주)캐리소프트,317530,2017/12,0.44495335656270907
5482,(주)캐리소프트,317530,2018/12,1.0161297395463758
5483,(주)캐리소프트,317530,2019/12,1.1725992347134586
5484,(주)캐리소프트,317530,2020/12,1.7743651236543863
5485,(주)캐리소프트,317530,2021/12,1.6420000401184833
5486,(주)캐리소프트,317530,2022/12,1.1895690663849323
5487,(주)캐스텍코리아,71850,2012/12,0.07178786408272016
5488,(주)캐스텍코리아,71850,2013/12,0.07586443414387332
5489,(주)캐스텍코리아,71850,2014/12,0.07998238250793606
5490,(주)캐스텍코리아,71850,2015/12,0.0784076097307897
5491,(주)캐스텍코리아,71850,2016/12,0.07379398466430769
5492,(주)캐스텍코리아,71850,2017/12,0.0686247405576356
5493,(주)캐스텍코리아,71850,2018/12,0.05607371592404168
5494,(주)캐스텍코리아,71850,2019/12,0.06707414174449831
5495,(주)캐스텍코리아,71850,2020/12,0.10356879294594921
5496,(주)캐스텍코리아,71850,2021/12,0.11244482506045364
5497,(주)캐스텍코리아,71850,2022/12,0.10743671264260005
5498,(주)케스피온,79190,2012/12,0.3997853572235991
5499,(주)케스피온,79190,2013/12,0.18422016801209526
5500,(주)케스피온,79190,2014/12,0.2855977387448774
5501,(주)케스피온,79190,2015/12,0.3495039050388673
5502,(주)케스피온,79190,2016/12,0.2901529008237506
5503,(주)케스피온,79190,2017/12,0.37376020772387114
5504,(주)케스피온,79190,2018/12,0.4437715508813595
5505,(주)케스피온,79190,2019/12,0.555576778639214
5506,(주)케스피온,79190,2020/12,0.8812421538615841
5507,(주)케스피온,79190,2021/12,0.40249369448665173
5508,(주)케스피온,79190,2022/12,1.0025123876577418
5509,(주)케어랩스,263700,2016/12,0.8884131756844318
5510,(주)케어랩스,263700,2017/12,0.846544527822209
5511,(주)케어랩스,263700,2018/12,0.9065901725608141
5512,(주)케어랩스,263700,2019/12,0.9074835095969669
5513,(주)케어랩스,263700,2020/12,0.8563914366550369
5514,(주)케어랩스,263700,2021/12,0.9225617555604555
5515,(주)케어랩스,263700,2022/12,1.0060505878215178
5516,(주)케어젠,214370,2012/12,0.3325065432665409
5517,(주)케어젠,214370,2013/12,0.3010678619048182
5518,(주)케어젠,214370,2014/12,0.2605087773813653
5519,(주)케어젠,214370,2015/12,0.3146797810832836
5520,(주)케어젠,214370,2016/12,0.36960549791589475
5521,(주)케어젠,214370,2017/12,0.24396776269869389
5522,(주)케어젠,214370,2018/12,0.24856272147480352
5523,(주)케어젠,214370,2019/12,0.2802785471595416
5524,(주)케어젠,214370,2020/12,0.2728437508982528
5525,(주)케어젠,214370,2021/12,0.2856307442932081
5526,(주)케어젠,214370,2022/12,0.26858601248160663
5527,(주)케이바이오컴퍼니,38530,2012/12,0.2315004182613596
5528,(주)케이바이오컴퍼니,38530,2013/12,0.6858426453039603
