,회사명,거래소코드,회계년도,영업투자현금비율,영업재무현금비율
2908,(주)서남,294630,2014/12,-0.032934504021908007,0.08328958557828392
2909,(주)서남,294630,2015/12,-0.45781930316720393,0.8172356399706049
2910,(주)서남,294630,2016/12,1.6610889831581666,-0.582295652138475
2911,(주)서남,294630,2017/12,2.0970129699038584,-0.5023767657534864
2912,(주)서남,294630,2018/12,6.799900796070874,-0.727134156945401
2913,(주)서남,294630,2019/12,2.3896723050780206,-0.7812078958544001
2914,(주)서남,294630,2020/12,0.6419955277266917,-0.4232305880089042
2915,(주)서남,294630,2021/12,-1.951499129775374,-0.3459477137809814
2916,(주)서남,294630,2022/12,2.0687611221361957,42.060350815159055
2917,(주)서린바이오사이언스,38070,2012/12,-0.6030901337282457,1.9725944487496394
2918,(주)서린바이오사이언스,38070,2013/12,-0.8692345003192544,1.8630116937556982
2919,(주)서린바이오사이언스,38070,2014/12,-1.7261568010404924,-1.1236010407006147
2920,(주)서린바이오사이언스,38070,2015/12,-0.9751540980329034,3.4119421713988287
2921,(주)서린바이오사이언스,38070,2016/12,0.7256594465245466,-0.5067481042511934
2922,(주)서린바이오사이언스,38070,2017/12,-0.25923487343847557,0.5486132249760319
2923,(주)서린바이오사이언스,38070,2018/12,11.450838065454146,-0.9928337705441306
2924,(주)서린바이오사이언스,38070,2019/12,-2.5126174087568196,-1.9789475049966023
2925,(주)서린바이오사이언스,38070,2020/12,5.1978209714917725,-9.156953336249403
2926,(주)서린바이오사이언스,38070,2021/12,-0.28311214935409335,0.30742232094852634
2927,(주)서린바이오사이언스,38070,2022/12,1.6342778887732035,-4.0436241299217786
2928,(주)서산,79650,2012/12,-1.9862455544556141,-28.298485333333332
2929,(주)서산,79650,2013/12,-0.8964304832363795,45.993235
2930,(주)서산,79650,2014/12,-2.226289913900025,-55.090095652173915
2931,(주)서산,79650,2015/12,-4.944594377259438,-80.68130606060606
2932,(주)서산,79650,2016/12,-1.9614957744704977,-26.902693333333332
2933,(주)서산,79650,2017/12,-0.1699499724623222,-8.939181935483871
2934,(주)서산,79650,2018/12,1.672609038790496,-5.340696774193549
2935,(주)서산,79650,2019/12,-3.401327021049455,5.808446153846154
2936,(주)서산,79650,2020/12,-0.11528609925543236,
2937,(주)서산,79650,2021/12,-0.7964774732355137,-719.7524
2938,(주)서산,79650,2022/12,-1.9716361532500093,
2939,(주)서울리거,43710,2012/12,0.8776606305926009,-0.8822412588984236
2940,(주)서울리거,43710,2013/12,-0.5497730020291088,1.2038900016691705
2941,(주)서울리거,43710,2014/12,-12.89632371980088,-0.321463169182602
2942,(주)서울리거,43710,2015/12,0.6768784460274898,-1.9780457478276257
2943,(주)서울리거,43710,2016/12,-4.648918718546925,-0.3555168726652891
2944,(주)서울리거,43710,2017/12,-0.18525922705523812,10.15660249915569
2945,(주)서울리거,43710,2018/12,0.09373059374829744,-0.08427217397598837
2946,(주)서울리거,43710,2019/12,-2.509565169176932,-1.8470505330659721
2947,(주)서울리거,43710,2020/12,0.982972707087556,-0.6237569220588355
2948,(주)서울리거,43710,2021/12,5.05086021704872,-0.7558508688887775
2949,(주)서울리거,43710,2022/12,-1.2026936890131157,-1.1300231392415316
2950,(주)서울옥션,63170,2012/12,10.803067170955769,-1.2434592934758342
2951,(주)서울옥션,63170,2013/12,-195.1686131873999,-1.6698809119000448
2952,(주)서울옥션,63170,2014/12,-13.823104252580583,-12.955507839053919
2953,(주)서울옥션,63170,2015/12,3.019863676549626,-0.9499977808126443
2954,(주)서울옥션,63170,2016/12,-0.5783149851548102,0.6620883652409192
2955,(주)서울옥션,63170,2017/12,-0.5013136958899524,0.6402913429668164
2956,(주)서울옥션,63170,2018/12,0.05757286085088866,-0.04326005323255001
2957,(주)서울옥션,63170,2019/12,0.1187067242058504,-0.19434698299552167
2958,(주)서울옥션,63170,2020/12,-2.708044647668677,-35.39896436549005
2959,(주)서울옥션,63170,2021/12,-9.952131283096184,-1.9594529033959893
2960,(주)서울옥션,63170,2022/12,15.117693300859115,-1.1157754069020989
2961,(주)서울제약,18680,2012/12,-0.4557536463890007,0.7875496843541999
2962,(주)서울제약,18680,2013/12,0.0369246819505027,-0.04799990698370623
2963,(주)서울제약,18680,2014/12,-0.39640315719115193,0.24617789729945647
2964,(주)서울제약,18680,2015/12,-0.9948016210992038,0.2601167514185859
2965,(주)서울제약,18680,2016/12,0.2848716934356621,-0.2126947409260428
2966,(주)서울제약,18680,2017/12,-0.21168876056232644,0.11914585897923825
2967,(주)서울제약,18680,2018/12,0.2928834866774928,-0.21437861506423928
2968,(주)서울제약,18680,2019/12,0.9007759679698369,-0.8858441259980281
2969,(주)서울제약,18680,2020/12,-19.569269289415423,2.8618156857384873
2970,(주)서울제약,18680,2021/12,1.523155972181544,-1.0908385609036368
2971,(주)서울제약,18680,2022/12,0.0587175895271513,0.16187348143365082
2972,(주)서전기전,189860,2012/12,-1.9452659962098426,-1.6273421428571428
2973,(주)서전기전,189860,2013/12,4.831280729617407,-0.8283333056142819
2974,(주)서전기전,189860,2014/12,2.315572700668539,0.3430719419725355
2975,(주)서전기전,189860,2015/12,-0.5437466387343941,-1.4534400166777701
2976,(주)서전기전,189860,2016/12,-0.9294389171042843,-9.109344664143086
2977,(주)서전기전,189860,2017/12,0.10680175952971185,-0.46242113030252835
2978,(주)서전기전,189860,2018/12,-1.0478381510811752,-38.909483243364825
2979,(주)서전기전,189860,2019/12,-1.190844742571022,1.7740321057601511
2980,(주)서전기전,189860,2020/12,-3.4521154724066943,-1.7431207923065781
2981,(주)서전기전,189860,2021/12,5.857065821579762,-3.6150204040200946
2982,(주)서전기전,189860,2022/12,4.686240940408291,-0.8485866272898693
2983,(주)석경에이티,357550,2012/12,-0.4497616440551223,0.8784013300516699
2984,(주)석경에이티,357550,2013/12,-1.260309365825513,-0.9948904408711146
2985,(주)석경에이티,357550,2014/12,-2.160136210178347,-3.2727646240459753
2986,(주)석경에이티,357550,2015/12,-3.2016203218954735,-1.4965647677405427
2987,(주)석경에이티,357550,2016/12,-2.539226611737521,87.6164762689907
2988,(주)석경에이티,357550,2017/12,-3.063012997243009,-5.505619250223885
2989,(주)석경에이티,357550,2018/12,-1.6234323001905853,1.0023820966086945
2990,(주)석경에이티,357550,2019/12,-1.4811684308360542,-3.767718643248698
2991,(주)석경에이티,357550,2020/12,3.924909133360515,0.3411245934280343
2992,(주)석경에이티,357550,2021/12,-0.3013217835549797,-0.8152182312430567
2993,(주)석경에이티,357550,2022/12,2.0905075188684914,-3.072260734771363
2994,(주)성창오토텍,80470,2012/12,0.3266877726318506,-0.42366684863361576
2995,(주)성창오토텍,80470,2013/12,-1.5134205292783127,7.808419345566335
2996,(주)성창오토텍,80470,2014/12,-1.2827128985086562,-2.993848852028588
2997,(주)성창오토텍,80470,2015/12,-0.8711297160778516,-1.9273044444878975
2998,(주)성창오토텍,80470,2016/12,4.259820597095373,-1.7053377399840586
2999,(주)성창오토텍,80470,2017/12,-0.9411085931806791,-2.747987246515884
3000,(주)성창오토텍,80470,2018/12,-0.4396619778398579,2.3766774497707517
3001,(주)성창오토텍,80470,2019/12,-1.0797549068005245,-1.7829414595197062
3002,(주)성창오토텍,80470,2020/12,-1.574486514077907,-8.529378659424406
3003,(주)성창오토텍,80470,2021/12,-1.0276327320972978,-2.7693200927295303
3004,(주)성창오토텍,80470,2022/12,-1.2927979685638424,-71.76849362516288
3005,(주)세경하이테크,148150,2012/12,-1.1054572159659837,2.242599719967567
3006,(주)세경하이테크,148150,2013/12,-0.4662449987734039,0.6502025959524709
3007,(주)세경하이테크,148150,2014/12,1.3830853817217756,0.6490884154460719
3008,(주)세경하이테크,148150,2015/12,-3.9326401394442665,-5.665871957710333
3009,(주)세경하이테크,148150,2016/12,-0.3068235317527856,0.8207779933427789
3010,(주)세경하이테크,148150,2017/12,-1.619970993007664,-5.600693309604488
3011,(주)세경하이테크,148150,2018/12,-1.1084260264508399,-10.086926567463777
3012,(주)세경하이테크,148150,2019/12,-0.3771193708610699,0.4064628418606847
3013,(주)세경하이테크,148150,2020/12,-0.47105606054982757,1.390704991923353
3014,(주)세경하이테크,148150,2021/12,-1.079719519545183,3.245483517336746
3015,(주)세경하이테크,148150,2022/12,32.07922263945372,-0.7452092254231183
3016,(주)세림비앤지,340440,2019/12,,
3017,(주)세림비앤지,340440,2020/12,,
3018,(주)세림비앤지,340440,2021/12,0.3317747794593683,-0.1815862935143791
3019,(주)세림비앤지,340440,2022/12,-0.3768582059435272,-2.658397579400882
3020,(주)세아메카닉스,396300,2012/12,-4.741222658835437,-2.241633084636221
3021,(주)세아메카닉스,396300,2013/12,-1.2179777055519434,-8.22690361867237
3022,(주)세아메카닉스,396300,2014/12,-0.5481421057576304,-3.3820989045872993
3023,(주)세아메카닉스,396300,2015/12,-1.8148421275146884,-1.8466077697129841
3024,(주)세아메카닉스,396300,2016/12,-12.868810659355878,-1.3526565882792088
3025,(주)세아메카닉스,396300,2017/12,-0.4047642441237212,2.2862340425531915
3026,(주)세아메카닉스,396300,2018/12,-1.5975021857392655,-0.5384345156889495
3027,(주)세아메카닉스,396300,2019/12,-18.774189234658223,-3.611780082987552
3028,(주)세아메카닉스,396300,2020/12,-0.9946069269579256,-0.9362016574585635
3029,(주)세아메카닉스,396300,2021/12,-2.338540061841143,19.902181451476856
3030,(주)세아메카닉스,396300,2022/12,-0.32778475638089316,0.23510599212449834
3031,(주)세우글로벌,13000,2012/12,-0.08879517130259222,
3032,(주)세우글로벌,13000,2013/12,0.8150261063324932,
3033,(주)세우글로벌,13000,2014/12,-0.10977203030260597,1.4531206554581348
3034,(주)세우글로벌,13000,2015/12,-1.0513720553471355,-2.7247251932452223
3035,(주)세우글로벌,13000,2016/12,-0.5065451059763778,
3036,(주)세우글로벌,13000,2017/12,0.49913865953673947,-0.20587709683313146
3037,(주)세우글로벌,13000,2018/12,-2.782009017263433,-86793.16981132075
3038,(주)세우글로벌,13000,2019/12,-0.4261838332734787,15.569135178011013
3039,(주)세우글로벌,13000,2020/12,19.495172174545093,-31470.146666666667
3040,(주)세우글로벌,13000,2021/12,0.46492901699705413,16.06929107589658
3041,(주)세우글로벌,13000,2022/12,-0.2791887428135461,-219196.0
3042,(주)세운메디칼,100700,2012/12,-7.62157949814085,-1.7324252108815634
3043,(주)세운메디칼,100700,2013/12,-2.790501120699609,-13.886693000008663
3044,(주)세운메디칼,100700,2014/12,-1.1134995907022283,-8.111723828997647
3045,(주)세운메디칼,100700,2015/12,-0.9545387903266904,-3.089334319001115
3046,(주)세운메디칼,100700,2016/12,-0.8789726428153497,2.366491435346229
3047,(주)세운메디칼,100700,2017/12,-1.756204360868076,-1.442923408121256
3048,(주)세운메디칼,100700,2018/12,-3.4307562806761283,24.90601729497449
3049,(주)세운메디칼,100700,2019/12,-2.404068666867468,-2.8257712339428664
3050,(주)세운메디칼,100700,2020/12,-7.610234461843027,-8.311166821075462
3051,(주)세운메디칼,100700,2021/12,-2.339466167813347,-8.798511502861627
3052,(주)세운메디칼,100700,2022/12,-0.46810992717858946,-3.7679585360762613
3053,(주)세원정공,21820,2012/06,-1.007057181172144,10.70196869017949
3054,(주)세원정공,21820,2013/06,-1.7954357461205694,-2.65249408574423
3055,(주)세원정공,21820,2014/06,-1.3446124722394068,-14.027078056255341
3056,(주)세원정공,21820,2015/06,-0.7810921835537734,-6.284702065507199
3057,(주)세원정공,21820,2016/06,-4.549606333543735,-87.24254337530252
3058,(주)세원정공,21820,2017/06,-0.8296030880220624,-37.077891411648565
3059,(주)세원정공,21820,2018/06,0.08941641401258363,-0.5563355433793882
3060,(주)세원정공,21820,2019/06,-0.6642311447507279,8.234238661251455
3061,(주)세원정공,21820,2020/06,6.122125855515577,-1.2808369000529936
3062,(주)세원정공,21820,2021/06,1.6010932236161384,183.82440702371906
3063,(주)세원정공,21820,2022/06,-8.656471513816264,2.442091035085715
3064,(주)세종메디칼,258830,2012/12,-0.7375464040970046,1.441273185670137
3065,(주)세종메디칼,258830,2013/12,-14.45947305047954,-1.133323698694178
3066,(주)세종메디칼,258830,2014/12,-16.334371651542305,-1.3287446588345644
3067,(주)세종메디칼,258830,2015/12,-1.8042838991931258,-2.059895619144466
3068,(주)세종메디칼,258830,2016/12,-1.8742561374775881,5.733911798647326
3069,(주)세종메디칼,258830,2017/12,-1.5523780391261406,-2.555932037073052
3070,(주)세종메디칼,258830,2018/12,-0.0941470881987523,0.10143468368763986
3071,(주)세종메디칼,258830,2019/12,-0.7584534135813275,-6.272805806565429
3072,(주)세종메디칼,258830,2020/12,-0.07677045660803794,0.09275425011219855
3073,(주)세종메디칼,258830,2021/12,0.4792393295283577,-0.18859028331984576
3074,(주)세종메디칼,258830,2022/12,0.009785290848690691,-0.017957727234177552
3075,(주)세진티에스,67770,2012/12,-1.2969256581957247,-12.964678099359144
3076,(주)세진티에스,67770,2013/12,-2.4171558122923074,-1.0539966420530982
3077,(주)세진티에스,67770,2014/12,-0.8891031356512912,
3078,(주)세진티에스,67770,2015/12,-0.3572228093445566,17.344050837008584
3079,(주)세진티에스,67770,2016/12,-0.682575553952834,73.7728
3080,(주)세진티에스,67770,2017/12,0.45270206061343254,-23.476345357776463
3081,(주)세진티에스,67770,2018/12,-0.5696551642287865,-0.4273107324987196
3082,(주)세진티에스,67770,2019/12,2.017896115941277,-3.6007956830577377
3083,(주)세진티에스,67770,2020/12,-5.966020971668356,-17.41757855817439
3084,(주)세진티에스,67770,2021/12,-1.411870054185902,-13.07487477502873
3085,(주)세진티에스,67770,2022/12,-0.2501058414588417,-8.113649092640884
3086,(주)세토피아,222810,2015/12,,
3087,(주)세토피아,222810,2016/12,-1.4103077976274754,-1.6596759980555074
3088,(주)세토피아,222810,2017/12,-0.7996950525024065,0.6465312489974966
3089,(주)세토피아,222810,2018/12,0.1298070085986531,-0.08671158121037591
3090,(주)세토피아,222810,2019/12,-0.046202508911899386,0.07706562033383318
3091,(주)세토피아,222810,2020/12,0.4991176471439106,-0.18583045644147053
3092,(주)세토피아,222810,2021/12,0.005693402284386312,-0.005538274426475118
3093,(주)세토피아,222810,2022/12,1.1748733294368465,-1.3697258213490784
3094,(주)세화피앤씨,252500,2016/12,,
3095,(주)세화피앤씨,252500,2017/12,0.07793379578655753,-0.09760744102650305
3096,(주)세화피앤씨,252500,2018/12,2.450990842829897,-2.285483051235298
3097,(주)세화피앤씨,252500,2019/12,-25.957060592162257,-1.4663743641268205
3098,(주)세화피앤씨,252500,2020/12,-9.147163432082747,-34.60680989228252
3099,(주)세화피앤씨,252500,2021/12,-0.4376855100093622,3.5741927719109987
3100,(주)세화피앤씨,252500,2022/12,-0.6435977195290101,-3.1938434442773214
3101,(주)센코,347000,2013/12,19.195249940368694,0.48353739557975767
3102,(주)센코,347000,2014/12,-2.7649314448749664,-1.2630483333333333
3103,(주)센코,347000,2015/12,-1.6524514456353157,0.5497661630524145
3104,(주)센코,347000,2016/12,-0.5202114017952375,1.7986775822367447
3105,(주)센코,347000,2017/12,0.457019362793174,-0.652386
3106,(주)센코,347000,2018/12,0.5929553191860277,-1.1904675
3107,(주)센코,347000,2019/12,-4.639464273882069,-2.1558492380059433
3108,(주)센코,347000,2020/12,0.013685762369658721,-0.012400018212120747
3109,(주)센코,347000,2021/12,-0.234805803115806,0.030437944314010163
3110,(주)센코,347000,2022/12,-0.3151449758882022,-3.123086948406413
3111,(주)셀레믹스,331920,2014/12,1.5590972671512373,-0.35132074693099885
3112,(주)셀레믹스,331920,2015/12,2.76084304142555,-1.2413918623776525
3113,(주)셀레믹스,331920,2016/12,7.434639694101226,-0.7157842756295103
3114,(주)셀레믹스,331920,2020/12,0.20938419044138679,-0.16229471520907107
3115,(주)셀레믹스,331920,2021/12,-2.224755738817092,29.35968187280416
3116,(주)셀레믹스,331920,2022/12,-4.643167734528682,8.72269437501708
3117,(주)셀루메드,49180,2012/12,-0.12098111470024357,0.0815960996140035
3118,(주)셀루메드,49180,2013/12,-0.04771955660258686,0.054671368002794846
3119,(주)셀루메드,49180,2014/12,1.5255709321741875,-0.6894147540827312
3120,(주)셀루메드,49180,2015/12,0.34139685197026703,-0.21298799741371208
3121,(주)셀루메드,49180,2016/12,1.1406607759252596,-0.5565824679435989
3122,(주)셀루메드,49180,2017/12,1.1325081284326963,-0.7660172442243353
3123,(주)셀루메드,49180,2018/12,1.2811425406097579,-0.19338640044140182
3124,(주)셀루메드,49180,2019/12,-0.027478016465404053,0.019048917237927947
3125,(주)셀루메드,49180,2020/12,-2.2062537385768737,-0.6395196962505932
3126,(주)셀루메드,49180,2021/12,0.141116358268703,-0.08567857976290975
3127,(주)셀루메드,49180,2022/12,1.8121426200479576,-3.7472580540141656
3128,(주)셀리드,299660,2017/12,,
3129,(주)셀리드,299660,2018/12,0.18442857075455246,-0.1783392852669961
3130,(주)셀리드,299660,2019/12,0.05176870318170741,-0.04824240106879331
3131,(주)셀리드,299660,2020/12,-0.7278690864694987,-9.724900117326607
3132,(주)셀리드,299660,2021/12,0.8089742860503033,-0.4085746305206445
3133,(주)셀리드,299660,2022/12,-0.8724676303776654,-9.668739814651389
3134,(주)셀리버리,268600,2015/12,1.5704760263824733,-0.5144283586082663
3135,(주)셀리버리,268600,2016/12,-4.714111969458523,-2.184719602162234
3136,(주)셀리버리,268600,2017/12,0.17377317285104948,-0.07580352287685035
3137,(주)셀리버리,268600,2018/12,0.07776853635099852,-0.07742199417788387
3138,(주)셀리버리,268600,2019/12,-1.3060617386483235,-3.891483155061076
