,회사명,거래소코드,회계년도,영업레버리지,재무레버리지
5124,(주)케이피엠테크,42040,2013/12,0.40637368425412196,0.5169724904965652
5125,(주)케이피엠테크,42040,2014/12,2.636567678162176,0.6497250026013943
5126,(주)케이피엠테크,42040,2015/12,-1.3045928484765992,-1.0408189983864484
5127,(주)케이피엠테크,42040,2016/12,-0.1636227197587077,0.9083070988833943
5128,(주)케이피엠테크,42040,2017/12,-0.22650945745251,1.1912022774004907
5129,(주)케이피엠테크,42040,2018/12,-5.3393173044243625,-0.02426846867905153
5130,(주)케이피엠테크,42040,2019/12,0.0525945792971401,0.2750996330037127
5131,(주)케이피엠테크,42040,2020/12,0.05218683530482944,0.8279649996642215
5132,(주)케이피엠테크,42040,2021/12,-0.10358232965241451,0.19211209050171316
5133,(주)케이피엠테크,42040,2022/12,-9.87539868406379,0.037199856029463185
5134,(주)케이피티유,54410,2012/12,2.2797079317247233,-0.9356018028161847
5135,(주)케이피티유,54410,2013/12,2.3469976844323246,2.144492227132963
5136,(주)케이피티유,54410,2014/12,3.4485055860733875,0.3701774027006449
5137,(주)케이피티유,54410,2015/12,2.156081017545569,0.2833155513443697
5138,(주)케이피티유,54410,2016/12,4.3682521494729585,0.16269680538609982
5139,(주)케이피티유,54410,2017/12,2.2410883462682474,0.4322622415207347
5140,(주)케이피티유,54410,2018/12,2.558854840920995,0.5989741388999581
5141,(주)케이피티유,54410,2019/12,5.413858941797062,-0.46907947849139414
5142,(주)케이피티유,54410,2020/12,3.860291988761825,-0.20443558486994226
5143,(주)케이피티유,54410,2021/12,3.1768294365842467,0.1490668376466831
5144,(주)케이피티유,54410,2022/12,2.9661160830422597,0.6251676472085529
5145,(주)케일럼,258610,2017/12,2.5999205426313337,2.7584090290629737
5146,(주)케일럼,258610,2018/12,2.4715453987759695,0.5552766043049688
5147,(주)케일럼,258610,2019/12,6.167693309694811,-0.4572626095000832
5148,(주)케일럼,258610,2020/12,-0.6567873556995498,0.27234773853028227
5149,(주)케일럼,258610,2021/12,-0.5843436155116591,0.22198565181679222
5150,(주)케일럼,258610,2022/12,-2.2600356831811843,0.15913401675597114
5151,(주)켐트로스,220260,2015/12,,
5152,(주)켐트로스,220260,2016/12,,
5153,(주)켐트로스,220260,2017/12,1.6022856487141672,3.0396876530880887
5154,(주)켐트로스,220260,2018/12,1.9764187843023717,0.6441864082130057
5155,(주)켐트로스,220260,2019/12,2.453050785390021,-13.549687060256653
5156,(주)켐트로스,220260,2020/12,3.866260156438881,1.3325149995374943
5157,(주)켐트로스,220260,2021/12,1.8707925055071304,0.8937392383550616
5158,(주)켐트로스,220260,2022/12,1.9757486083357363,1.277214323706568
5159,(주)코난테크놀로지,402030,2022/12,-1.257456154461022,1.2300559460867113
5160,(주)코데즈컴바인,47770,2012/12,-12.740959026484585,0.5364091696064425
5161,(주)코데즈컴바인,47770,2013/12,-3.8607130137955203,0.6992112489912752
5162,(주)코데즈컴바인,47770,2014/12,-1.1150306330641617,1.3669830325053094
5163,(주)코데즈컴바인,47770,2015/12,0.1357613546260312,6.153693385748993
5164,(주)코데즈컴바인,47770,2016/12,3.798506159710302,0.8918141190269155
5165,(주)코데즈컴바인,47770,2017/12,5.732123951933851,0.8490389630839787
5166,(주)코데즈컴바인,47770,2018/12,3.2335671541384117,1.35540447926626
5167,(주)코데즈컴바인,47770,2019/12,4.815246113200441,1.0470226831041425
5168,(주)코데즈컴바인,47770,2020/12,5.2724005877208215,0.9750938528321683
5169,(주)코데즈컴바인,47770,2021/12,4.844799269559805,0.7189271564574732
5170,(주)코데즈컴바인,47770,2022/12,5.535234798021744,0.5074634422176635
5171,(주)코디,80530,2012/12,-0.3558069599239039,0.7534952964389162
5172,(주)코디,80530,2013/12,7.777045268294287,-1.4733870066725985
5173,(주)코디,80530,2014/12,8.996152993062182,1.4165805653023436
5174,(주)코디,80530,2015/12,-1.559666480148067,0.8952299092819306
5175,(주)코디,80530,2016/12,-0.10551959165608962,0.23791116787328773
5176,(주)코디,80530,2017/12,0.09535244436426486,0.44734677320672583
5177,(주)코디,80530,2018/12,-0.293114495356558,0.3338846232727724
5178,(주)코디,80530,2019/12,166.22467706013364,-0.005638399990355699
5179,(주)코디,80530,2020/12,7.375723268686475,-0.43414545564601553
5180,(주)코디,80530,2021/12,-3.5581938133268616,0.3835049177910708
5181,(주)코디,80530,2022/12,-1.0151651748917987,0.42981936150704037
5182,(주)코렌텍,104540,2013/12,8.561297715752294,14.400411442353734
5183,(주)코렌텍,104540,2014/12,-71.2093689043906,0.17424077424340892
5184,(주)코렌텍,104540,2015/12,18.066550395090268,-3.524174346671112
5185,(주)코렌텍,104540,2016/12,13.536071258931626,1.3244727582979106
5186,(주)코렌텍,104540,2017/12,-34.69638718388248,0.06753716851263022
5187,(주)코렌텍,104540,2018/12,-3.497949308817665,0.1764790311078936
5188,(주)코렌텍,104540,2019/12,7.621642302501244,1.7249696168144124
5189,(주)코렌텍,104540,2020/12,6.1716513680310685,1.9399484876887716
5190,(주)코렌텍,104540,2021/12,7.193096019764221,1.8378217608929222
5191,(주)코렌텍,104540,2022/12,6.835021242939051,2.3710115191792287
5192,(주)코리아나화장품,27050,2012/12,-53.198121691163365,-0.1057194371125388
5193,(주)코리아나화장품,27050,2013/12,-69.62894519258637,-3.698314429515766
5194,(주)코리아나화장품,27050,2014/12,-14.386328693403915,0.8826238731480517
5195,(주)코리아나화장품,27050,2015/12,12.386026529299578,0.9188517103637236
5196,(주)코리아나화장품,27050,2016/12,17.774628376339198,0.9392113740842842
5197,(주)코리아나화장품,27050,2017/12,30.928689358430034,1.1437943668121122
5198,(주)코리아나화장품,27050,2018/12,32.29790104170233,0.9017588491574479
5199,(주)코리아나화장품,27050,2019/12,17.32488526220541,0.9187652470946823
5200,(주)코리아나화장품,27050,2020/12,-47.45099339473616,1.0822062460753783
5201,(주)코리아나화장품,27050,2021/12,11.709104735946436,0.7921366309762062
5202,(주)코리아나화장품,27050,2022/12,39.65718544932387,0.5649593312959752
5203,(주)코메론,49430,2012/12,2.824124346648045,0.8110468029293204
5204,(주)코메론,49430,2013/12,2.5369849033511036,1.091945413642382
5205,(주)코메론,49430,2014/12,2.1819473981980466,0.9767757033845859
5206,(주)코메론,49430,2015/12,1.9121402118291193,0.8436214204852283
5207,(주)코메론,49430,2016/12,1.935075090912302,0.8695017269131644
5208,(주)코메론,49430,2017/12,1.9428485079774276,1.174566938925833
5209,(주)코메론,49430,2018/12,2.062876864027459,0.7845097278528524
5210,(주)코메론,49430,2019/12,1.9403634503463911,0.7479930276077302
5211,(주)코메론,49430,2020/12,1.8676150966164966,0.8900553136296959
5212,(주)코메론,49430,2021/12,1.7411619335420865,0.7124035438390532
5213,(주)코메론,49430,2022/12,1.8363363161700907,0.7634987021045931
5214,(주)코미코,183300,2017/12,2.260703768837848,1.0538316058567379
5215,(주)코미코,183300,2018/12,1.9586465916078757,1.051004285819011
5216,(주)코미코,183300,2019/12,2.329688891979158,1.1887352492282095
5217,(주)코미코,183300,2020/12,2.547395127212456,1.075992602045823
5218,(주)코미코,183300,2021/12,2.006781760177786,0.9675813328693369
5219,(주)코미코,183300,2022/12,2.2836908327583227,1.043703337170088
5220,(주)코미팜,41960,2012/12,12.921930753539645,0.51263195478546
5221,(주)코미팜,41960,2013/12,19.19348775381906,-0.30232171208108105
5222,(주)코미팜,41960,2014/12,66.07662175395942,-0.04822579305560305
5223,(주)코미팜,41960,2015/12,-19.435602308340414,0.06055825321738469
5224,(주)코미팜,41960,2016/12,17.98255435255204,-5.014958653885712
5225,(주)코미팜,41960,2017/12,-77.35434636141075,0.01918234804777218
5226,(주)코미팜,41960,2018/12,-1.5736691504256723,0.32601947260262726
5227,(주)코미팜,41960,2019/12,-2.100868225607273,0.3923492000921235
5228,(주)코미팜,41960,2020/12,-6.150373471456849,0.5496805589043922
5229,(주)코미팜,41960,2021/12,-2.1233967383137844,0.8915371777493633
5230,(주)코미팜,41960,2022/12,-3.0124830990621705,0.5085476033193315
5231,(주)코세스,89890,2012/12,2.7477551952821835,0.7570131410141411
5232,(주)코세스,89890,2013/12,-0.39172347608030955,0.6127843778182934
5233,(주)코세스,89890,2014/12,-1.4167601117032464,0.478111890748991
5234,(주)코세스,89890,2015/12,-78.0451618260324,0.9100358513219651
5235,(주)코세스,89890,2016/12,-1.4819407919928747,2.6819341097244034
5236,(주)코세스,89890,2017/12,2.2407784113333418,0.6499218013574772
5237,(주)코세스,89890,2018/12,1.6003136091079002,0.9643248316839115
5238,(주)코세스,89890,2019/12,1.7720975187272634,1.1180325760279155
5239,(주)코세스,89890,2020/12,1.677142568226389,1.270946952898073
5240,(주)코세스,89890,2021/12,1.639095913341282,1.0132952904057793
5241,(주)코세스,89890,2022/12,2.056032841629351,0.866752850386057
5242,(주)코센,9730,2012/12,0.03314099552047113,0.7134428427757291
5243,(주)코센,9730,2013/12,2.7608714159136403,2.086670850615496
5244,(주)코센,9730,2014/12,6.232153124752161,0.668175280753744
5245,(주)코센,9730,2015/12,3.603829330244288,1.5068087168302897
5246,(주)코센,9730,2016/12,0.08159361420013268,0.7362240065677814
5247,(주)코센,9730,2017/12,5.618137873688071,0.23776593376349206
5248,(주)코센,9730,2018/12,-12.293730591450936,0.03382857959468444
5249,(주)코센,9730,2019/12,-1.4653635823239968,0.06580757771244675
5250,(주)코센,9730,2020/12,-0.154734721289456,0.2428016155971231
5251,(주)코센,9730,2021/12,5.406506371363541,-0.3877240145346891
5252,(주)코센,9730,2022/12,3.872423509049102,0.805355448201303
5253,(주)코스나인,82660,2012/12,3.9369430572543767,3.4136652636282077
5254,(주)코스나인,82660,2013/12,3.1487659807284105,1.4444349288032563
5255,(주)코스나인,82660,2014/12,2.3095538016161337,1.436669719705023
5256,(주)코스나인,82660,2015/12,3.4034821602466354,3.9278799937904147
5257,(주)코스나인,82660,2016/12,6.047526415807613,-0.4011676094965436
5258,(주)코스나인,82660,2017/12,0.015028497561297267,0.4853053998760968
5259,(주)코스나인,82660,2018/12,0.47399370493400966,0.7081897438729395
5260,(주)코스나인,82660,2019/12,-0.38175201670123515,0.49393419587005327
5261,(주)코스나인,82660,2020/12,-1.5608976721922987,0.173306677368718
5262,(주)코스나인,82660,2021/12,-0.24503423746589553,0.5330474338931814
5263,(주)코스나인,82660,2022/12,0.289525120168531,0.6880223865014232
5264,(주)코스텍시스,355150,2020/12,,
5265,(주)코스텍시스,355150,2021/12,,
5266,(주)코스텍시스,355150,2022/12,,
5267,(주)코썬바이오,204990,2016/12,1.609102517375612,0.9405354063038969
5268,(주)코썬바이오,204990,2017/12,-5.531869266095034,0.3581450777234426
5269,(주)코썬바이오,204990,2018/12,-0.13457004474855666,0.3956142194918972
5270,(주)코썬바이오,204990,2019/12,0.10224748050926885,0.5513019755559958
5271,(주)코아스,71950,2012/12,8.90231110156885,7.602054199625767
5272,(주)코아스,71950,2013/12,61.606247792430494,-0.03716553741986597
5273,(주)코아스,71950,2014/12,14.855415832096243,3.058308440575097
5274,(주)코아스,71950,2015/12,-3.016449676234776,0.8161230603282321
5275,(주)코아스,71950,2016/12,-9.00312021504742,0.6033877880939982
5276,(주)코아스,71950,2017/12,55.757288474956766,-1.5180214097064397
5277,(주)코아스,71950,2018/12,23.542233047532164,-27.995092136056893
5278,(주)코아스,71950,2019/12,10.387617420702787,1.3551451732798472
5279,(주)코아스,71950,2020/12,-11.88419434868866,1.1933356122662553
5280,(주)코아스,71950,2021/12,-4.980046894277428,0.8846751129248606
5281,(주)코아스,71950,2022/12,-33.486603302758546,0.4195372181158574
5282,(주)코엔텍,29960,2012/12,1.351744621360245,0.8438469874840534
5283,(주)코엔텍,29960,2013/12,1.455360356597526,0.7675171242376483
5284,(주)코엔텍,29960,2014/12,1.405211630531105,0.8568825480930163
5285,(주)코엔텍,29960,2015/12,1.5404908112118638,0.9589513122870801
5286,(주)코엔텍,29960,2016/12,1.3413009183088085,0.9415657082105672
5287,(주)코엔텍,29960,2017/12,1.2871679279305452,0.9306010922668971
5288,(주)코엔텍,29960,2018/12,1.1597361703951106,0.9364458773524375
5289,(주)코엔텍,29960,2019/12,1.1454475792548862,0.9210677806945149
5290,(주)코엔텍,29960,2020/12,1.1826947350906543,0.9416125858458414
5291,(주)코엔텍,29960,2021/12,1.1289227056947702,0.9826382238665374
5292,(주)코엔텍,29960,2022/12,1.0964453136953751,0.9628434280182686
5293,(주)코윈테크,282880,2019/12,1.3062620259003452,1.084011793851169
5294,(주)코윈테크,282880,2020/12,15.640254990271615,0.3123764740494248
5295,(주)코윈테크,282880,2021/12,2.904157133240047,0.7873215904952984
5296,(주)코윈테크,282880,2022/12,2.2798920952132895,1.402606810166068
5297,(주)코이즈,121850,2012/12,1.6346716087286743,1.0783208961090998
5298,(주)코이즈,121850,2013/12,-49.52449409830989,0.12971308594444023
5299,(주)코이즈,121850,2014/12,-34.61046611894069,0.21915975381321917
5300,(주)코이즈,121850,2015/12,-2.306758769225842,0.5646774257354866
5301,(주)코이즈,121850,2016/12,6.935808333438331,0.6222437214670046
5302,(주)코이즈,121850,2017/12,0.3490081425033041,0.7822923281654692
5303,(주)코이즈,121850,2018/12,0.23202643981188553,0.9285250679633263
5304,(주)코이즈,121850,2019/12,-1.3885062910203936,2.8369790434979496
5305,(주)코이즈,121850,2020/12,-2.0137530521671025,0.7322883406192436
5306,(주)코이즈,121850,2021/12,0.24219815324796734,0.7043330699664538
5307,(주)코이즈,121850,2022/12,0.21469908868213278,0.8030097392523076
5308,(주)코퍼스코리아,322780,2019/12,,
5309,(주)코퍼스코리아,322780,2020/12,4.047353914558619,1.6291223230136327
5310,(주)코퍼스코리아,322780,2021/12,3.2898070015088194,0.9611961577754075
5311,(주)코퍼스코리아,322780,2022/12,1.7341403445017647,-13.905188151642879
5312,(주)쿠콘,294570,2021/12,3.651883732809276,1.9597698357868567
5313,(주)쿠콘,294570,2022/12,3.222318963448996,4.197309849435751
5314,(주)퀀타매트릭스,317690,2020/12,-0.03181549003464221,1.0077337141586742
5315,(주)퀀타매트릭스,317690,2021/12,-0.012591011665860003,1.012932333258857
5316,(주)퀀타매트릭스,317690,2022/12,-0.028091485647157275,1.0368107695350797
5317,(주)큐라클,365270,2021/12,-0.9105271853726457,1.0287229800162898
5318,(주)큐라클,365270,2022/12,-0.29901484792748184,1.0505557229685472
5319,(주)큐로컴,40350,2012/12,-0.41027887026594384,0.5263088604456178
5320,(주)큐로컴,40350,2013/12,-0.9426146188166424,0.8235439467051437
5321,(주)큐로컴,40350,2014/12,-0.7784009456951096,0.8991086237981973
5322,(주)큐로컴,40350,2015/12,-1.0101087358214713,-0.1857373836585203
5323,(주)큐로컴,40350,2016/12,-0.6099897432003446,0.2254655898509838
5324,(주)큐로컴,40350,2017/12,-0.44264973373951544,0.19783792020260324
5325,(주)큐로컴,40350,2018/12,-0.2629393880786647,0.3623818240025934
5326,(주)큐로컴,40350,2019/12,-0.4185203459670629,0.4781214144987724
5327,(주)큐로컴,40350,2020/12,-0.36202578803143093,0.5336367663113836
5328,(주)큐로컴,40350,2021/12,-0.5974423512197956,0.27414622920627196
5329,(주)큐로컴,40350,2022/12,-0.37967493977198874,0.47003032871122846
5330,(주)큐로홀딩스,51780,2012/12,-3.4945575396768773,0.16881599399689123
5331,(주)큐로홀딩스,51780,2013/12,14.821628028840362,-0.08113907242607102
5332,(주)큐로홀딩스,51780,2014/12,-50.662557473179184,0.018118741687376788
5333,(주)큐로홀딩스,51780,2015/12,-13.70022447209801,-0.16899175344028813
5334,(주)큐로홀딩스,51780,2016/12,0.4729425663643866,0.8322293479779851
5335,(주)큐로홀딩스,51780,2017/12,0.015663200136644403,0.18682457913755307
5336,(주)큐로홀딩스,51780,2018/12,-9.121913203309921,0.0815156069806307
5337,(주)큐로홀딩스,51780,2019/12,8.71562998955589,-0.14716224231853914
5338,(주)큐로홀딩스,51780,2020/12,38.41327898528813,-0.023261451925901278
5339,(주)큐로홀딩스,51780,2021/12,9.299707391927074,-1.121750859970283
5340,(주)큐로홀딩스,51780,2022/12,13.441056827108778,-0.3883026245971357
5341,(주)큐리언트,115180,2016/12,,1.051310286649259
5342,(주)큐리언트,115180,2017/12,,1.0443887240378005
5343,(주)큐리언트,115180,2018/12,,1.0157821070582644
5344,(주)큐리언트,115180,2019/12,,1.0207989798502448
5345,(주)큐리언트,115180,2020/12,-0.006394368517443748,1.0121234743722263
5346,(주)큐리언트,115180,2021/12,-0.03651449369039851,1.01503223975549
5347,(주)큐리언트,115180,2022/12,-0.06484387318143707,1.0131465559759578
5348,(주)큐에스아이,66310,2012/12,2.2539251417676422,1.07956874102356
5349,(주)큐에스아이,66310,2013/12,2.0745377208074536,0.8845970702168905
5350,(주)큐에스아이,66310,2014/12,2.3354124294045064,0.9210072851410065
5351,(주)큐에스아이,66310,2015/12,4.645674546555232,0.879657001567466
5352,(주)큐에스아이,66310,2016/12,6.353356341172103,0.5584385493892504
5353,(주)큐에스아이,66310,2017/12,5.301999522026607,1.555872626102375
5354,(주)큐에스아이,66310,2018/12,-3.359208977328827,1.5011893275489305
5355,(주)큐에스아이,66310,2019/12,13.23756124847254,0.4620742596169099
5356,(주)큐에스아이,66310,2020/12,14.755660088370712,-0.44710386652624806
5357,(주)큐에스아이,66310,2021/12,2.9427011441140047,1.0443711516284917
5358,(주)큐에스아이,66310,2022/12,3.89075474039794,0.21438512175148883
5359,(주)크린앤사이언스,45520,2012/12,5.70748557393577,1.4945119798364548
5360,(주)크린앤사이언스,45520,2013/12,5.3223692470313795,1.343688332395742
5361,(주)크린앤사이언스,45520,2014/12,4.244915538221483,1.1891489089048322
5362,(주)크린앤사이언스,45520,2015/12,3.114945381618847,0.9658249094771096
5363,(주)크린앤사이언스,45520,2016/12,3.107098551804308,0.9426898554138202
5364,(주)크린앤사이언스,45520,2017/12,2.689431861082052,1.1396940412118473
5365,(주)크린앤사이언스,45520,2018/12,2.3605512695951374,1.006335437872253
5366,(주)크린앤사이언스,45520,2019/12,2.176444402988675,1.1264171507603182
5367,(주)크린앤사이언스,45520,2020/12,1.7913529565882476,1.4181971843789352
5368,(주)크린앤사이언스,45520,2021/12,-5.265748505624407,0.3148000640794341
5369,(주)크린앤사이언스,45520,2022/12,-0.4724509685017887,0.5896954219319277
5370,(주)클라우드에어,36170,2012/12,5.479569225453861,0.22338474405263903
5371,(주)클라우드에어,36170,2013/12,3.398487096678119,-2.4275657122093968
5372,(주)클라우드에어,36170,2014/12,-2.650990401020904,-2.4088394152026122
5373,(주)클라우드에어,36170,2015/12,2.505908020972306,-2.078849627480336
5374,(주)클라우드에어,36170,2016/12,4.686749843223614,1.3084641375271775
5375,(주)클라우드에어,36170,2017/12,3.263660554486205,-0.9295999075830842
5376,(주)클라우드에어,36170,2018/12,4.166831868819732,-0.19741433167560665
5377,(주)클라우드에어,36170,2019/12,-301.2480319093104,0.0010630143100225948
5378,(주)클라우드에어,36170,2020/12,-2.532938127547107,0.08578395894089877
5379,(주)클라우드에어,36170,2021/12,3.0985119618244177,0.8656571324697495
5380,(주)클라우드에어,36170,2022/12,-2.443839483954537,-0.2612646452239995
5381,(주)클래시스,214150,2015/12,,
5382,(주)클래시스,214150,2016/12,,
5383,(주)클래시스,214150,2017/12,2.2373406114838787,-3.4363561520774564
5384,(주)클래시스,214150,2018/12,1.9882489561691163,0.9825848521103955
5385,(주)클래시스,214150,2019/12,1.5321495175856326,0.9994003761875666
5386,(주)클래시스,214150,2020/12,1.501142677546702,1.0334713226924197
5387,(주)클래시스,214150,2021/12,1.505483834538195,0.9296737455444389
5388,(주)클래시스,214150,2022/12,1.5704555856277045,0.7118367052580644
5389,(주)클리노믹스,352770,2020/12,-0.14604435503935537,0.9325368827134315
5390,(주)클리노믹스,352770,2021/12,1.632056718184422,0.9236395579360054
5391,(주)클리노믹스,352770,2022/12,-0.763925759452205,1.0653658716826102
5392,(주)타이거일렉,219130,2015/12,1.7233348528894243,1.025453186282248
5393,(주)타이거일렉,219130,2016/12,3.2847264347635248,0.824054990772899
5394,(주)타이거일렉,219130,2017/12,1.567117710402739,1.0355378680770104
5395,(주)타이거일렉,219130,2018/12,2.2345623056786317,0.8886367734171589
5396,(주)타이거일렉,219130,2019/12,2.9164184682868526,0.8773913591851076
5397,(주)타이거일렉,219130,2020/12,1.485716512284994,1.11399268634996
5398,(주)타이거일렉,219130,2021/12,2.2521200888099853,0.5950496964950676
5399,(주)타이거일렉,219130,2022/12,1.9278902363798145,0.7092368226691017
5400,(주)탑머티리얼,360070,2022/12,1.5312995559312854,0.9631541178052063
5401,(주)탑코미디어,134580,2013/12,4.180767432142855,0.9692460304670208
5402,(주)탑코미디어,134580,2014/12,5.3579583495649015,1.0691358717565098
5403,(주)탑코미디어,134580,2015/12,5.635620927786147,0.7562621692325728
5404,(주)탑코미디어,134580,2016/12,-2.040159200221892,0.9322054029495165
5405,(주)탑코미디어,134580,2017/12,-0.7120441330553194,1.0488578112564788
5406,(주)탑코미디어,134580,2018/12,6.293784666129037,0.6739986726013649
5407,(주)탑코미디어,134580,2019/12,-1.4301169330680712,1.1652963534005158
5408,(주)탑코미디어,134580,2020/12,-1.5565359188283394,0.8153267664561585
5409,(주)탑코미디어,134580,2021/12,-0.9553942484663213,1.2376416749826415
5410,(주)탑코미디어,134580,2022/12,39.58086853531045,-0.1164431587600261
5411,(주)태성,323280,2019/12,,
5412,(주)태성,323280,2020/12,,
5413,(주)태성,323280,2021/12,,
5414,(주)태성,323280,2022/12,4.619646369838175,4.52893388693458
5415,(주)테크엘,64520,2012/12,2.484796962265493,-1.3688427194272195
5416,(주)테크엘,64520,2013/12,2.7942797118847538,2.3645180366646956
5417,(주)테크엘,64520,2014/12,2.7729831087278316,5.957875412520822
5418,(주)테크엘,64520,2015/12,3.4652724053325876,1.5847530421524532
5419,(주)테크엘,64520,2016/12,7.3427029267888235,1.0670155854519268
5420,(주)테크엘,64520,2017/12,0.3695032915377579,0.8222266205881292
5421,(주)테크엘,64520,2018/12,0.39854103834203153,0.8393078313087847
5422,(주)테크엘,64520,2019/12,0.36742395092104335,1.1120463425465725
5423,(주)테크엘,64520,2020/12,0.04523497965491844,0.3399397803970692
5424,(주)테크엘,64520,2021/12,4.843156204650014,1.1993423188445154
5425,(주)테크엘,64520,2022/12,-0.4285309969858384,0.631300885908561
5426,(주)텔레필드,91440,2012/12,5.201186243923674,2.1981667324537795
5427,(주)텔레필드,91440,2013/12,15.386285744663532,1.9909670334758895
5428,(주)텔레필드,91440,2014/12,4.981782274632504,1.282383430028749
5429,(주)텔레필드,91440,2015/12,13.514542228188342,1.7116408723450036
5430,(주)텔레필드,91440,2016/12,-5.972767490796188,0.6539511414701233
5431,(주)텔레필드,91440,2017/12,14.471776152728337,0.8966276651040003
5432,(주)텔레필드,91440,2018/12,-0.12893008585205437,0.8722044589977956
5433,(주)텔레필드,91440,2019/12,3.2080734319117314,1.4225548262285637
5434,(주)텔레필드,91440,2020/12,-1.33748613657828,1.0245489629613418
5435,(주)텔레필드,91440,2021/12,-1.994453690505578,0.7479080681567772
5436,(주)텔레필드,91440,2022/12,-0.557966749918862,0.6237071630492249
5437,(주)텔콘알에프제약,200230,2014/12,1.5362269994240947,0.9502198369644596
5438,(주)텔콘알에프제약,200230,2015/12,-16.018481878181106,-0.4531649499887526
5439,(주)텔콘알에프제약,200230,2016/12,-0.37963150800301615,1.1513866310498733
5440,(주)텔콘알에프제약,200230,2017/12,-0.4273498564251276,0.6105928250060396
5441,(주)텔콘알에프제약,200230,2018/12,-1.2077565309974743,0.5189882953509427
5442,(주)텔콘알에프제약,200230,2019/12,5.058268102986323,-0.054495619561295665
5443,(주)텔콘알에프제약,200230,2020/12,-3.4891225293265373,0.05017585423083602
5444,(주)텔콘알에프제약,200230,2021/12,-3.328741872987512,0.11983691148813765
5445,(주)텔콘알에프제약,200230,2022/12,-1.394160167147716,0.09646882877356472
5446,(주)토마토시스템,393210,2021/12,4.851507063996222,2.099626938604472
5447,(주)토마토시스템,393210,2022/12,1.7452596435030927,1.3267372354493472
5448,(주)토박스코리아,215480,2015/12,,
5449,(주)토박스코리아,215480,2016/12,,
5450,(주)토박스코리아,215480,2017/12,4.016263794809011,2.769238566839055
5451,(주)토박스코리아,215480,2018/12,-4.793810147092132,0.5773628497951512
5452,(주)토박스코리아,215480,2019/12,13.621594803535148,59.98435915229808
5453,(주)토박스코리아,215480,2020/12,-3.493574456387296,0.85296611819352
5454,(주)토박스코리아,215480,2021/12,7.079102314743491,0.8239886476463361
5455,(주)토박스코리아,215480,2022/12,6.108310512939108,1.0170179838512357
5456,(주)토탈소프트뱅크,45340,2012/12,-1.2844886552609176,0.8495141037630026
5457,(주)토탈소프트뱅크,45340,2013/12,-1.1387998877416186,0.6208133890657968
5458,(주)토탈소프트뱅크,45340,2014/12,8.54695665539502,1.4180470793374018
5459,(주)토탈소프트뱅크,45340,2015/12,-1.953461810364166,1.2330956646332045
5460,(주)토탈소프트뱅크,45340,2016/12,5.171611368486039,0.785331207979121
5461,(주)토탈소프트뱅크,45340,2017/12,8.771976554474591,1.2643402419123175
5462,(주)토탈소프트뱅크,45340,2018/12,2.4078590737337358,0.9175499875019499
5463,(주)토탈소프트뱅크,45340,2019/12,2.2915915485769136,0.8900943214770498
5464,(주)토탈소프트뱅크,45340,2020/12,2.0631701640834366,1.16431016825832
5465,(주)토탈소프트뱅크,45340,2021/12,2.090186627100263,0.853458074989506
5466,(주)토탈소프트뱅크,45340,2022/12,2.3475974052611495,0.886222825537093
5467,(주)투비소프트,79970,2012/12,5.155613211956296,0.9698245552186151
5468,(주)투비소프트,79970,2013/12,4.836401054817189,1.236252505386974
5469,(주)투비소프트,79970,2014/12,8.182246385343056,1.0921255402761718
5470,(주)투비소프트,79970,2015/12,17.4417652453257,0.924053913503099
5471,(주)투비소프트,79970,2016/12,7.250156027904031,7.682711498696395
5472,(주)투비소프트,79970,2017/12,-1.5999949633614525,0.34174888783700436
5473,(주)투비소프트,79970,2018/12,-1.8493299083117358,0.3378665780927286
5474,(주)투비소프트,79970,2019/12,-1.6075532988345074,0.5840305335356244
5475,(주)투비소프트,79970,2020/12,-9.576490216850864,0.07302102461332015
5476,(주)투비소프트,79970,2021/12,-2.944520227755079,0.41520179641148597
5477,(주)투비소프트,79970,2022/12,-5.7404820909733,0.20305032143648857
5478,(주)툴젠,199800,2021/12,-0.05240551199884654,1.0018471929751478
5479,(주)툴젠,199800,2022/12,-0.028804804798608453,1.0664826848031326
5480,(주)트루윈,105550,2014/12,3.313144666816354,1.2872219735707484
5481,(주)트루윈,105550,2015/12,-1.1496194324752453,0.7136415688027649
5482,(주)트루윈,105550,2016/12,-0.06009562823234214,0.7884478678612614
5483,(주)트루윈,105550,2017/12,-1.628397900297537,0.37645764229772016
5484,(주)트루윈,105550,2018/12,3.6983340678518615,-1.684899666919451
5485,(주)트루윈,105550,2019/12,-0.8077201822464786,1.0170149460500175
5486,(주)트루윈,105550,2020/12,6.758534812383201,2.0564970322939513
5487,(주)트루윈,105550,2021/12,2.060920877143045,-0.641189257471214
5488,(주)트루윈,105550,2022/12,-1.8472283150840587,0.3778624108285675
5489,(주)트윔,290090,2021/12,5.309140576115971,0.5697061808910142
5490,(주)트윔,290090,2022/12,-0.6470935219358601,1.1750986142096471
5491,(주)티라유텍,322180,2019/12,3.1132717836587775,1.149957928911511
5492,(주)티라유텍,322180,2020/12,-3.2564363800293026,0.8911318670282213
5493,(주)티라유텍,322180,2021/12,0.18181056859726277,0.8633830049482012
5494,(주)티라유텍,322180,2022/12,-1.0323261273339754,0.8178264782853057
5495,(주)티로보틱스,117730,2018/12,2.8278505508778826,0.9194603003094033
5496,(주)티로보틱스,117730,2019/12,-2.3064463395396855,1.0231107594021505
