회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
삼양엘앤디,066169,2022/12,UQ,-16627875,,,-0.8,-1.53
삼양항업(주),077184,2015/12,NA,936274,,,4.04,999999999
삼양항업(주),077184,2016/12,UQ,243407,,,9.3,20.62
삼양해운(주),083113,2016/12,NA,1231986,,,6.27,7.13
삼양해운(주),083113,2017/12,UQ,2411946,,,20.37,24.65
삼영가스(주),052371,2012/12,QG,278079,,,999999999,999999999
삼영가스(주),052371,2013/12,QG,808837,,,999999999,999999999
삼영가스(주),052371,2014/12,QG,1353559,,,24.35,32.89
삼영가스(주),052371,2015/12,QG,589089,,,-4.46,-3
삼영물류(주),095421,2019/12,NA,618286,,,3.14,6.02
삼영물류(주),095421,2020/12,UQ,539156,,,2.71,2.24
삼영운수주식회사,024081,2012/12,UQ,5618205,,,-3.33,5.76
삼영운수주식회사,024081,2013/12,UQ,5642708,,,1.76,14.8
삼영운수주식회사,024081,2014/12,UQ,4510404,,,3.73,27.87
삼영운수주식회사,024081,2015/12,UQ,3919576,,,25.03,89.01
삼영운수주식회사,024081,2016/12,UQ,7738379,,,41.06,999999999
삼영운수주식회사,024081,2017/12,UQ,4504192,,,17.4,999999999
삼영운수주식회사,024081,2018/12,UQ,6213641,,,-30.68,999999999
삼영운수주식회사,024081,2019/12,UQ,4300682,,,-54.59,999999999
삼영운수주식회사,024081,2020/12,UQ,-1445201,,,-121.78,999999999
삼영운수주식회사,024081,2021/12,UQ,-3635595,,,-158.15,999999999
삼영운수주식회사,024081,2022/12,UQ,5802104,,,-129.74,999999999
삼용운수주식회사,070016,2013/12,NA,465432,,,-1.27,1.81
삼용운수주식회사,070016,2014/12,UQ,409122,,,-0.52,1.72
삼용운수주식회사,070016,2015/12,UQ,663909,,,-0.24,3.86
삼우공영(주),059019,2012/12,UQ,606385,,,19.35,999999999
삼우공영(주),059019,2013/12,UQ,19101,,,-8.67,999999999
삼우공영(주),059019,2014/12,UQ,2120007,,,22.85,999999999
삼우공영(주),059019,2015/12,UQ,-752373,,,255.77,999999999
삼우공영(주),059019,2016/12,UQ,212021,,,457.97,999999999
삼우공영(주),059019,2017/12,UQ,432278,,,-20332.75,999999999
삼우공영(주),059019,2018/12,UQ,-636309,,,999999999,999999999
삼우공영(주),059019,2019/12,UQ,381941,,,-356.44,999999999
삼우공영(주),059019,2020/12,UQ,303825,,,-42824.64,999999999
삼우공영(주),059019,2021/12,UQ,-329721,,,-3110863,999999999
삼우공영(주),059019,2022/12,UQ,-42421,,,999999999,999999999
삼우물류(주),052423,2014/12,UQ,391567,,,0.83,1.32
삼원관광개발주식회사,015117,2012/06,UQ,479829,,,1.28,1.26
삼원관광개발주식회사,015117,2013/06,UQ,2423274,,,3.17,3.55
삼원관광개발주식회사,015117,2014/06,QS,2548077,,,3.04,4.21
삼원관광개발주식회사,015117,2015/06,UQ,-427727,,,3.24,2.83
삼원관광개발주식회사,015117,2016/06,UQ,3784095,,,0.76,1.92
삼원관광개발주식회사,015117,2017/06,UQ,395574,,,0.58,1.26
삼원관광개발주식회사,015117,2018/06,UQ,869055,,,1.09,-7.59
삼원관광개발주식회사,015117,2019/12,UQ,-1971434,,,0.95,0.84
삼원관광개발주식회사,015117,2020/12,UQ,-1062745,,,-0.48,-6.43
삼원관광개발주식회사,015117,2021/12,UQ,-258493,,,2.37,2.6
삼원관광개발주식회사,015117,2022/12,UQ,633742,,,1.41,-0.64
삼원프라자호텔,071037,2013/12,NA,74639,,,-0.48,-0.5
삼원프라자호텔,071037,2014/12,UQ,316984,,,-0.06,1.15
삼일냉장(주),024148,2012/12,UQ,1654343,,,62.77,999999999
삼일냉장(주),024148,2013/12,UQ,1243559,,,999999999,999999999
삼일냉장(주),024148,2014/12,UQ,1503086,,,999999999,999999999
삼일냉장(주),024148,2015/12,UQ,1436501,,,999999999,999999999
삼일냉장(주),024148,2016/12,UQ,1035102,,,999999999,999999999
삼일냉장(주),024148,2017/12,UQ,1175936,,,999999999,999999999
삼일냉장(주),024148,2018/12,UQ,1217170,,,999999999,999999999
삼일냉장(주),024148,2019/12,UQ,1504323,,,5.59,999999999
삼일냉장(주),024148,2020/12,UQ,678278,,,0.08,999999999
삼일냉장(주),024148,2021/12,UQ,1256900,,,2.41,999999999
삼일냉장(주),024148,2022/12,UQ,1706189,,,1.16,999999999
삼주마린주식회사,106824,2021/12,NA,4800849,,,999999999,999999999
삼주마린주식회사,106824,2022/12,UQ,25870428,,,999999999,999999999
삼진여객자동차(주),062166,2012/12,UQ,2270505,,,999999999,999999999
삼진여객자동차(주),062166,2013/12,UQ,3585949,,,999999999,999999999
삼진여객자동차(주),062166,2014/12,UQ,2619321,,,999999999,999999999
삼진여객자동차(주),062166,2015/12,UQ,2414973,,,64.8,999999999
삼진여객자동차(주),062166,2016/12,UQ,681006,,,18.09,999999999
삼진여객자동차(주),062166,2017/12,UQ,-104991,,,92.92,999999999
삼진여객자동차(주),062166,2018/12,UQ,3771043,,,999999999,999999999
삼진여객자동차(주),062166,2019/12,UQ,1558265,,,-351.17,999999999
삼진여객자동차(주),062166,2020/12,UQ,1050924,,,-55.05,-126.31
삼진여객자동차(주),062166,2021/12,UQ,3122536,,,2.45,6.07
삼진여객자동차(주),062166,2022/12,UQ,2142087,,,1.65,4.61
삼진지에스,060978,2012/12,UQ,1628384,,,2.28,3.13
삼진지에스,060978,2013/12,UQ,965805,,,1.81,2.81
삼진지에스,060978,2014/12,UQ,535569,,,1.47,2.72
삼진지에스,060978,2015/12,UQ,1208161,,,2.23,2.63
삼진지에스,060978,2016/12,UQ,1611431,,,2.19,2.87
삼진지에스,060978,2017/12,UQ,1045351,,,2.75,2.84
삼진지에스,060978,2018/12,UQ,2512085,,,3,3.01
삼진지에스,060978,2019/12,UQ,1928350,,,2.16,2.49
삼진지에스,060978,2020/12,UQ,1266626,,,2.64,2.73
삼진지에스,060978,2021/12,UQ,-1088676,,,0.91,17.2
삼진지에스,060978,2022/12,UQ,-5229194,,,0.12,-1.17
삼척예선(주),068792,2013/12,NA,628659,,,999999999,999999999
삼척예선(주),068792,2014/12,UQ,-2689478,,,-1.78,-1.83
삼척예선(주),068792,2015/12,UQ,2948625,,,2.74,2.78
삼척예선(주),068792,2016/12,UQ,3060628,,,3.86,3.9
삼척예선(주),068792,2017/12,UQ,4691231,,,7.8,7.9
삼척예선(주),068792,2018/12,UQ,4664677,,,8.26,10.86
삼척예선(주),068792,2019/12,UQ,3569713,,,5.74,7.36
삼척예선(주),068792,2020/12,UQ,3376137,,,9.21,10.57
삼척예선(주),068792,2021/12,UQ,4388501,,,24.17,34.32
삼천리버스(주),093552,2019/12,NA,-228610,,,-2.4,79.25
삼천리버스(주),093552,2020/12,UQ,-633574,,,-0.73,8.45
삼천리버스(주),093552,2021/12,UQ,817684,,,-5.4,3.98
삼천리버스(주),093552,2022/12,UQ,1202148,,,-0.91,9.17
삼표해운주식회사,080500,2017/12,UQ,1657031,1657031,,0.34,0.4
삼표해운주식회사,080500,2018/12,UQ,2929917,2929917,,-0.38,-0.29
삼표해운주식회사,080500,2019/12,UQ,9059741,9059741,,1.51,1.27
삼표해운주식회사,080500,2020/12,UQ,20810052,20810052,,0.88,-0.27
삼표해운주식회사,080500,2021/12,UQ,12953908,12953908,,1.24,1.1
삼표해운주식회사,080500,2022/12,UQ,7922147,7922147,,1.32,1.26
삼풍개발(주),080487,2016/12,NA,-25493,,,999999999,999999999
삼풍개발(주),080487,2017/12,UQ,6782,,,999999999,999999999
삼풍개발(주),080487,2018/12,UQ,4624,,,999999999,999999999
삼풍개발(주),080487,2019/12,UQ,-6312,,,999999999,999999999
삼풍개발(주),080487,2020/12,UQ,161152,,,999999999,999999999
삼풍개발(주),080487,2021/12,UQ,-101323,,,999999999,999999999
삼풍개발(주),080487,2022/12,UQ,-336429,,,999999999,999999999
삼호아이앤디주식회사,043985,2012/12,DU,-190879,,,-1.38,-1.03
삼호아이앤디주식회사,043985,2013/12,DU,3131591,,,1.06,1.33
삼호아이앤디주식회사,043985,2014/12,DU,9456400,,,0.16,0.46
삼호아이앤디주식회사,043985,2015/12,UQ,5272883,,,-0.32,-0.21
삼호아이앤디주식회사,043985,2016/12,UQ,-1393751,,,-2.45,-2.72
삼화상운주식회사,024237,2012/12,UQ,2640305,,,5.35,26.23
삼화상운주식회사,024237,2013/12,UQ,760811,,,4.63,35.65
삼화상운주식회사,024237,2014/12,UQ,3329558,,,7.18,76.22
삼화상운주식회사,024237,2015/12,UQ,2224227,,,9.55,999999999
삼화상운주식회사,024237,2016/12,UQ,1742769,,,9.46,999999999
삼화상운주식회사,024237,2017/12,UQ,1513908,,,7.48,999999999
삼화상운주식회사,024237,2018/12,UQ,2819918,,,3.06,999999999
삼화상운주식회사,024237,2019/12,UQ,2216054,,,0.98,37.66
삼화상운주식회사,024237,2020/12,UQ,2781554,,,4.63,999999999
삼화상운주식회사,024237,2021/12,UQ,2475142,,,8.51,999999999
삼화상운주식회사,024237,2022/12,UQ,2338301,,,8.73,999999999
삼화여객주식회사,090553,2018/12,NA,0,,,-8.35,-8.41
삼화여객주식회사,090553,2019/12,UQ,-401909,,,-2.58,-2.74
삼화여객주식회사,090553,2020/12,UQ,301901,,,-7,-7.15
삼화여객주식회사,090553,2021/12,UQ,-674144,,,-1.92,-1.94
삼화여객주식회사,090553,2022/12,UQ,497129,,,-3.8,-3.92
삼화피티에스주식회사,024240,2012/12,UQ,1891398,,,5.51,999999999
삼화피티에스주식회사,024240,2013/12,UQ,4680295,,,6.66,999999999
삼화피티에스주식회사,024240,2014/12,UQ,-1436024,,,20.83,999999999
삼화피티에스주식회사,024240,2015/12,UQ,3903264,,,-3.82,999999999
삼화피티에스주식회사,024240,2016/12,UQ,1335349,,,-10.53,999999999
삼화피티에스주식회사,024240,2017/12,UQ,-45354,,,-1.68,999999999
삼화피티에스주식회사,024240,2018/12,UQ,2180760,,,-7.47,999999999
삼화피티에스주식회사,024240,2019/12,UQ,807749,,,-5.66,999999999
삼화피티에스주식회사,024240,2020/12,UQ,352280,,,-10.31,999999999
삼화피티에스주식회사,024240,2021/12,UQ,1680033,,,1.04,999999999
삼화피티에스주식회사,024240,2022/12,UQ,1623504,,,-1.96,999999999
삼환운수주식회사,105409,2021/12,NA,679056,,,2.46,3.12
삼환운수주식회사,105409,2022/12,UQ,838491,,,-0.82,-0.53
삼환택시주식회사,091374,2018/12,NA,294100,,,-0.74,2.43
삼환택시주식회사,091374,2019/12,UQ,1046234,,,1.27,1.98
삼환택시주식회사,091374,2020/12,UQ,76507,,,-0.82,1.41
삼흥기업주식회사,085092,2017/12,NA,4628963,,,26779.17,999999999
삼흥기업주식회사,085092,2018/12,UQ,7640994,,,26330.72,999999999
삼흥기업주식회사,085092,2019/12,UQ,-193976,,,8221.3,999999999
상명민자학사(주),059216,2012/12,UQ,-56823,,,0.54,0.54
상명민자학사(주),059216,2013/12,UQ,260002,,,0.59,0.59
상명민자학사(주),059216,2014/12,UQ,313429,,,0.51,0.51
상명민자학사(주),059216,2015/12,UQ,421801,,,0.47,0.47
상명민자학사(주),059216,2016/12,UQ,634625,,,0.63,0.63
상우로지스주식회사,072864,2014/12,NA,759366,,,1.13,-0.19
상우로지스주식회사,072864,2015/12,UQ,-209213,,,0.41,0.4
상우로지스주식회사,072864,2016/12,UQ,481207,,,0.56,5.94
상원로지스틱(주),067758,2012/12,NA,-1955920,,,0.72,1.43
상원로지스틱(주),067758,2013/12,UQ,1078801,,,1.52,1.25
상원로지스틱(주),067758,2014/12,UQ,340178,,,1.43,-0.14
상원로지스틱(주),067758,2015/12,UQ,996963,,,5.83,5.7
상원로지스틱(주),067758,2016/12,UQ,646616,,,10.64,10.78
상원로지스틱(주),067758,2017/12,UQ,1141569,,,17.72,12.58
상원로지스틱(주),067758,2018/12,UQ,1224517,,,19.8,24.57
상진공영주식회사,084073,2017/06,NA,83635,,,999999999,999999999
상진공영주식회사,084073,2018/06,UQ,34430,,,999999999,999999999
상진공영주식회사,084073,2019/06,UQ,662072,,,999999999,999999999
상진공영주식회사,084073,2020/06,UQ,191144,,,999999999,999999999
상진공영주식회사,084073,2021/06,UQ,1853598,,,999999999,999999999
상진공영주식회사,084073,2022/06,UQ,-593728,,,999999999,999999999
상진운수(주),049446,2017/12,UQ,851322,,,0.74,2.13
상진운수(주),049446,2018/12,UQ,1111391,,,0.73,1.38
상진운수(주),049446,2019/12,UQ,493827,,,0.61,1.12
상진운수(주),049446,2020/12,UQ,739492,,,0.5,1.1
상진운수(주),049446,2021/12,UQ,708793,,,-1.04,-1.78
상진운수(주),049446,2022/12,UQ,1073189,,,0.27,0.69
상천유업(주),053738,2012/12,UQ,-115120,,,0.22,0.24
새서울고속(주),050165,2012/12,UQ,3351640,,,4.61,999999999
새서울고속(주),050165,2013/12,UQ,2409110,,,39.77,999999999
새서울고속(주),050165,2014/12,UQ,3714660,,,272.79,999999999
새서울고속(주),050165,2015/12,UQ,3601237,,,327.27,999999999
새서울고속(주),050165,2016/12,UQ,1694218,,,325.07,999999999
새서울고속(주),050165,2017/12,UQ,1155139,,,-6.02,3.07
새서울고속(주),050165,2018/12,UQ,2281032,,,21.12,213.97
새서울고속(주),050165,2019/12,UQ,5688841,,,408.35,999999999
새서울고속(주),050165,2020/12,UQ,1458742,,,-77.53,999999999
새서울고속(주),050165,2021/12,UQ,2166225,,,35.97,999999999
새서울고속(주),050165,2022/12,UQ,4102728,,,626.75,999999999
새서울철도주식회사,080616,2016/12,NA,-2199728,,,-8.95,-5.02
새서울철도주식회사,080616,2017/12,UQ,-2140396,,,999999999,999999999
새서울철도주식회사,080616,2018/12,UQ,-2775283,,,999999999,999999999
새서울철도주식회사,080616,2019/12,UQ,-2617078,,,999999999,999999999
새서울철도주식회사,080616,2020/12,UQ,-2830955,,,999999999,999999999
새서울철도주식회사,080616,2021/12,UQ,-3667541,,,999999999,999999999
새서울철도주식회사,080616,2022/12,UQ,-2605783,,,-0.5,-0.51
새영기업주식회사,099982,2020/12,NA,923568,,,0.73,1.09
새영기업주식회사,099982,2021/12,UQ,-789858,,,0.34,0.35
새영기업주식회사,099982,2022/12,UQ,453932,,,0.96,1.01
새한가스선,052096,2012/12,UQ,3739619,,,3.64,4.79
새한가스선,052096,2013/12,UQ,2239042,,,1.75,1.56
새한가스선,052096,2014/12,UQ,1573875,,,1.4,4.73
새한가스선,052096,2015/12,NA,798855,,,3.79,9.21
새한가스선,052096,2016/12,UQ,563025,,,0.23,-0.31
새한가스선,052096,2017/12,UQ,1484965,,,0.02,2.29
새한가스선,052096,2018/12,UQ,1391232,,,0.77,0.21
새한물류주식회사,081141,2016/12,NA,0,,,-1.32,-1.32
새한물류주식회사,081141,2017/12,UQ,-516276,,,-2.5,-2.51
새한물류주식회사,081141,2018/12,UQ,775029,,,2.09,3.08
새한물류주식회사,081141,2019/12,UQ,87387,,,-0.9,0.76
새한물류주식회사,081141,2020/12,UQ,-205679,,,-0.96,0.44
새한물류주식회사,081141,2021/12,UQ,92794,,,-1.49,0.26
새한물류주식회사,081141,2022/12,DU,0,,,2.46,2.56
샹차오홀딩스주식회사,073096,2014/12,NA,-1869130,,,999999999,999999999
샹차오홀딩스주식회사,073096,2015/12,UQ,-1306235,,,999999999,999999999
샹차오홀딩스주식회사,073096,2016/12,UQ,-672423,,,999999999,999999999
샹차오홀딩스주식회사,073096,2017/12,UQ,-448528,,,999999999,999999999
샹차오홀딩스주식회사,073096,2018/12,UQ,-509329,,,999999999,999999999
샹차오홀딩스주식회사,073096,2019/12,UQ,-495960,,,999999999,999999999
서강기업주식회사,015306,2012/12,UQ,4235604,,,10801.18,999999999
서강기업주식회사,015306,2013/12,UQ,3410578,,,90456.57,999999999
서강기업주식회사,015306,2014/12,UQ,4333426,,,999999999,999999999
서강기업주식회사,015306,2015/12,UQ,2523395,,,999999999,999999999
서강기업주식회사,015306,2016/12,UQ,3114531,,,999999999,999999999
서강기업주식회사,015306,2017/12,UQ,3787948,,,999999999,999999999
서강기업주식회사,015306,2018/12,UQ,2431166,,,999999999,999999999
서강기업주식회사,015306,2019/12,UQ,2620908,,,999999999,999999999
서강기업주식회사,015306,2020/12,UQ,-3701627,,,999999999,999999999
서강기업주식회사,015306,2021/12,UQ,2518556,,,999999999,999999999
서강기업주식회사,015306,2022/12,UQ,7081202,,,-126.14,999999999
서귀포운수주식회사,087238,2017/12,NA,8542890,,,-5.97,-5.95
서귀포운수주식회사,087238,2018/12,UQ,-918056,,,0.73,0.54
서귀포운수주식회사,087238,2019/12,UQ,-141949,,,0.56,0.51
서귀포운수주식회사,087238,2020/12,QS,-6838931,,,-5.52,-5.69
서귀포운수주식회사,087238,2021/12,UQ,-1348990,,,-3.03,-1.99
서귀포운수주식회사,087238,2022/12,UQ,1975702,,,-20.73,-48.35
서대산드림리조트주식회사,040710,2012/12,UQ,109156,,,999999999,999999999
서대산드림리조트주식회사,040710,2013/12,UQ,-23065,,,0.01,1.01
서대산드림리조트주식회사,040710,2014/12,UQ,40375,,,0.47,1.05
서대산드림리조트주식회사,040710,2015/12,UQ,76858,,,1.05,1.05
서대산드림리조트주식회사,040710,2016/12,UQ,62286,,,0.76,1.07
서대산드림리조트주식회사,040710,2017/12,UQ,110502,,,-0.79,1.01
서대산드림리조트주식회사,040710,2018/12,UQ,-370663,,,-0.89,-0.93
서대산드림리조트주식회사,040710,2019/12,UQ,-475179,,,-1.45,-1.39
서대산드림리조트주식회사,040710,2020/12,UQ,-332937,,,-2.09,-1.95
서도상선주식회사,102835,2021/12,NA,9614811,,,29.14,999999999
서도상선주식회사,102835,2022/12,UQ,2961283,,,29.89,999999999
서래에스엔씨(주),057089,2012/12,UQ,275230,,,-0.55,0.85
서래에스엔씨(주),057089,2013/12,UQ,71620,,,-0.69,-0.29
서래에스엔씨(주),057089,2014/12,UQ,-242889,,,-2.03,-16.66
서래해상(주),057091,2012/12,UQ,-91303,,,0.96,2.1
서래해상(주),057091,2013/12,UQ,1172924,,,2.52,4.56
서래해상(주),057091,2014/12,UQ,395757,,,1.07,-18.09
서래해상(주),057091,2015/12,UQ,-149415,,,-3.2,-7.2
서래해상(주),057091,2016/12,DU,93606,,,-1.81,-10.73
서래홀딩스주식회사,059450,2012/12,UQ,4723,,,-0.35,1.23
서래홀딩스주식회사,059450,2013/12,UQ,226913,,,-3.08,-9.4
서래홀딩스주식회사,059450,2014/12,QU,1197144,,,-14.15,477240.44
서방해운(주),067492,2012/12,NA,-53802,,,-2.49,6.65
서방해운(주),067492,2013/12,QS,1203975,,,3.97,4.06
서방해운(주),067492,2014/12,UQ,-29356,,,-2.61,-0.82
서부운수주식회사,095345,2019/12,NA,1556221,,,289.39,999999999
서부운수주식회사,095345,2020/12,UQ,1630777,,,10411.52,999999999
서부운수주식회사,095345,2021/12,UQ,1042644,,,999999999,999999999
서부운수주식회사,095345,2022/12,UQ,867450,,,999999999,999999999
서서울고속도로(주),060970,2012/12,UQ,-748846,,,999999999,999999999
서서울고속도로(주),060970,2013/12,UQ,-954913,,,999999999,999999999
서서울고속도로(주),060970,2014/12,UQ,-1234641,,,999999999,999999999
서서울고속도로(주),060970,2015/12,UQ,-481022,,,999999999,999999999
서서울고속도로(주),060970,2016/12,UQ,-564625,,,999999999,999999999
서서울고속도로(주),060970,2017/12,UQ,-22481,,,-21.32,-21.08
서서울고속도로(주),060970,2018/12,UQ,-93306,,,-6.7,-6.71
서서울고속도로(주),060970,2019/12,UQ,-1712606,,,-11.25,-16.05
서서울고속도로(주),060970,2020/12,UQ,-661370,,,999999999,999999999
서서울고속도로(주),060970,2021/12,UQ,-1091377,,,999999999,999999999
서서울고속도로(주),060970,2022/12,UQ,-202235,,,999999999,999999999
서안성물류주식회사,078832,2015/12,NA,-60624,,,999999999,999999999
서안성물류주식회사,078832,2016/12,UQ,-15713,,,999999999,999999999
서안성물류주식회사,078832,2017/12,UQ,2542899,,,999999999,999999999
서안성복합물류(주),085078,2017/12,NA,-24036730,,,999999999,999999999
서안성복합물류(주),085078,2018/12,QS,26357248,,,-1.87,1.93
서양개발(주),054531,2012/06,UQ,2928026,,,4.82,14.85
서양개발(주),054531,2013/06,UQ,2851534,,,7.12,25.3
서양해운(주),087497,2017/12,NA,934811,,,28.15,999999999
서양해운(주),087497,2018/12,UQ,2429761,,,4.59,999999999
서영물류(주),038582,2012/06,UQ,456175,,,-56.29,999999999
서영물류(주),038582,2013/06,UQ,726002,,,97.54,999999999
서영물류(주),038582,2014/06,UQ,442089,,,-445.19,999999999
서영물류(주),038582,2015/06,UQ,468859,,,0.24,999999999
서영물류(주),038582,2016/06,UQ,490219,,,108881,999999999
서영물류(주),038582,2017/06,UQ,795885,,,999999999,999999999
서영물류(주),038582,2018/06,UQ,794018,,,999999999,999999999
서영물류(주),038582,2019/06,QS,684624,,,999999999,999999999
서영물류(주),038582,2020/06,QS,-1384688,,,999999999,999999999
서오능가스주식회사,076403,2015/12,NA,1053844,,,-0.85,999999999
서오능가스주식회사,076403,2016/12,UQ,-172144,,,0.05,999999999
서오능가스주식회사,076403,2017/12,UQ,-85021,,,-0.62,-0.83
서오능가스주식회사,076403,2018/12,UQ,202095,,,0.56,1.03
서오능가스주식회사,076403,2019/12,UQ,171819,,,0.71,1.39
서오능가스주식회사,076403,2020/12,UQ,136878,,,0.89,1.63
서오능가스주식회사,076403,2021/12,UQ,116309,,,0.65,1.42
서오능가스주식회사,076403,2022/12,UQ,49283,,,0.99,1.51
서울9호선운영(주),057892,2012/12,UQ,4880038,4880038,,999999999,999999999
서울9호선운영(주),057892,2013/12,UQ,6293523,6293523,,999999999,999999999
서울9호선운영(주),057892,2014/12,UQ,3125750,3125750,,999999999,999999999
서울9호선운영(주),057892,2015/12,UQ,4774725,4774725,,999999999,999999999
서울9호선운영(주),057892,2016/12,UQ,3742022,3742022,,999999999,999999999
서울9호선운영(주),057892,2017/12,UQ,3992477,3992477,,999999999,999999999
서울9호선운영(주),057892,2018/12,UQ,3093708,3093708,,999999999,999999999
서울고속(주),093896,2019/12,NA,2262858,,,999999999,999999999
서울고속(주),093896,2020/12,QS,511443,,,999999999,999999999
서울고속(주),093896,2021/12,UQ,-130792,,,999999999,999999999
서울고속(주),093896,2022/12,UQ,-352695,,,999999999,999999999
서울고속주식회사,100398,2020/12,NA,-1957529,,,19.55,6.09
서울고속주식회사,100398,2021/12,UQ,-1148838,,,-1.69,-0.81
서울고속주식회사,100398,2022/12,UQ,1636065,,,-180.96,999999999
서울교통네트웍(주),042786,2012/12,UQ,4015725,,,195.32,999999999
서울교통네트웍(주),042786,2013/12,UQ,5776464,,,74.44,999999999
서울교통네트웍(주),042786,2014/12,UQ,7650193,,,239.11,999999999
서울교통네트웍(주),042786,2015/12,UQ,6159199,,,189.81,999999999
서울교통네트웍(주),042786,2016/12,UQ,4985895,,,131.03,999999999
서울교통네트웍(주),042786,2017/12,UQ,5411037,,,282.49,999999999
서울교통네트웍(주),042786,2018/12,UQ,6012176,,,287.49,999999999
서울교통네트웍(주),042786,2019/12,UQ,4824775,,,878.69,999999999
서울교통네트웍(주),042786,2020/12,UQ,7701858,,,3025.11,999999999
서울교통네트웍(주),042786,2021/12,UQ,6306982,,,999999999,999999999
서울교통네트웍(주),042786,2022/12,UQ,4566235,,,999999999,999999999
서울매일버스(주),094315,2019/12,NA,-49918,,,-6.23,-24.45
서울매일버스(주),094315,2020/12,UQ,333570,,,1.6,2.05
서울매일버스(주),094315,2021/12,UQ,3033830,,,1.16,3.45
서울매일버스(주),094315,2022/12,UQ,926718,,,1.55,41.38
서울버스(주),024382,2012/12,UQ,2783472,,,-6.29,-10.35
서울버스(주),024382,2013/12,UQ,851628,,,2.12,999999999
서울버스(주),024382,2014/12,UQ,-42784744,,,-53.98,999999999
서울버스(주),024382,2015/12,UQ,-10016377,,,234.43,999999999
서울버스(주),024382,2016/12,UQ,-9287222,,,45.48,999999999
서울버스(주),024382,2017/12,UQ,1784389,,,-10.43,999999999
서울버스(주),024382,2018/12,UQ,1544159,,,-12.33,999999999
서울버스(주),024382,2019/12,UQ,2988231,,,-10.83,999999999
서울버스(주),024382,2020/12,UQ,1183538,,,21.4,999999999
서울버스(주),024382,2021/12,UQ,930506,,,36.86,999999999
서울버스(주),024382,2022/12,UQ,2096994,,,279.73,999999999
서울운수주식회사,085344,2017/12,NA,3735439,,,-2.05,1.04
서울운수주식회사,085344,2018/12,UQ,869337,,,-0.04,-0.03
서울운수주식회사,085344,2019/12,UQ,823897,,,-1.49,-0.92
서울항공화물(주),030791,2014/12,UQ,706274,,,3.44,7.75
서울항공화물(주),030791,2015/12,UQ,797449,,,5.27,12.81
서울항공화물(주),030791,2016/12,NA,1702951,,,5.18,12.8
서울항공화물(주),030791,2017/12,UQ,-2363895,,,8.27,7.55
서울항공화물(주),030791,2018/12,UQ,617155,,,7.9,16.14
서울항공화물(주),030791,2019/12,UQ,675088,,,1.54,2.36
서울항공화물(주),030791,2020/12,UQ,5626178,,,19.72,20.72
서울항공화물(주),030791,2021/12,UQ,354409,,,17.38,21.03
서울항공화물(주),030791,2022/12,UQ,4776612,,,0.9,-11.94
서윤푸드,095984,2019/12,NA,405690,,,999999999,999999999
서윤푸드,095984,2020/12,QS,-951974,,,999999999,999999999
서평택탱크터미널주식회사,063383,2012/12,UQ,-1505098,,,0.58,0.58
서평택탱크터미널주식회사,063383,2013/12,UQ,525077,,,0.38,0.37
서평택탱크터미널주식회사,063383,2014/12,UQ,-1480326,-1480326,,-0.03,-0.02
서평택탱크터미널주식회사,063383,2015/12,UQ,532228,532228,,0.6,0.52
서평택탱크터미널주식회사,063383,2016/12,UQ,2442066,2442066,,2.09,2.73
서평택탱크터미널주식회사,063383,2017/12,UQ,2965263,,,2.44,2.52
서평택탱크터미널주식회사,063383,2018/12,UQ,2034528,,,1.28,1.37
서평택탱크터미널주식회사,063383,2019/12,UQ,1560047,,,1.63,1.71
서평택탱크터미널주식회사,063383,2020/12,UQ,1807928,,,2.69,1.76
서해선박(주),069928,2013/12,NA,2840453,,,2.19,2.44
서해선박(주),069928,2014/12,UQ,2455671,,,2.38,4.37
서해선박(주),069928,2015/12,UQ,3782934,,,5.31,999999999
서해선박(주),069928,2016/12,UQ,1513446,,,7.17,999999999
서해선박(주),069928,2017/12,UQ,2533859,,,4.06,999999999
서해선박(주),069928,2018/12,DS,2550051,,,1.3,999999999
서해선박(주),069928,2019/12,DS,2514030,,,4.16,999999999
서해선박(주),069928,2020/12,UQ,2904159,,,6.92,999999999
서해철도주식회사,093693,2019/12,NA,3725536,,,999999999,999999999
서해철도주식회사,093693,2020/12,UQ,2795932,,,999999999,999999999
서해철도주식회사,093693,2021/12,UQ,1077347,,,999999999,999999999
서해철도주식회사,093693,2022/12,UQ,2626301,,,999999999,999999999
서현운수주식회사,085347,2017/12,NA,588229,,,-9.61,-9.16
서현운수주식회사,085347,2018/12,UQ,1286960,,,-6.2,-6.54
서현운수주식회사,085347,2019/12,UQ,-483328,,,-3.01,-1.11
서현운수주식회사,085347,2020/12,UQ,2376530,,,-10.12,-11.31
서현운수주식회사,085347,2021/12,UQ,517020,,,-1.89,-5.21
서현운수주식회사,085347,2022/12,UQ,348119,,,-4.58,-11.51
석도국제훼리(주),056297,2012/12,UQ,2320323,,,-0.85,0.91
석도국제훼리(주),056297,2013/12,UQ,4330824,,,5.06,5.98
석도국제훼리(주),056297,2014/12,UQ,4084732,,,12.86,14.42
석도국제훼리(주),056297,2015/12,UQ,3377253,,,43.4,47.67
