회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
(주)기린전자,029515,2013/12,UQ,1299210,1299210,2268952,34.11,43.73
(주)기린전자,029515,2014/12,UQ,-511678,-511678,456300,4.25,6.34
(주)기린전자,029515,2015/12,UQ,-2623273,-2623273,-2851794,5.71,7.01
(주)기린전자,029515,2016/12,UQ,507480,507480,-46527,1.65,2.03
(주)기린전자,029515,2017/12,UQ,776118,776118,-946075,-11.55,-81.7
(주)기린전자,029515,2018/12,UQ,-2431878,-2431878,-2425602,-7.83,44.55
(주)기린전자,029515,2019/12,UQ,-73156,-73156,-128468,999999999,999999999
(주)기산단조,052568,2012/12,UQ,-298760,,,-0.85,1.88
(주)기산단조,052568,2013/12,UQ,68723,,,-0.09,1.25
(주)기산단조,052568,2014/12,UQ,143901,,,0.65,0.93
(주)기산단조,052568,2015/12,UQ,810902,,,1.43,1.68
(주)기산단조,052568,2016/12,UQ,337469,,,1.12,1.08
(주)기산단조,052568,2017/12,UQ,345447,,,1.2,1.17
(주)기산단조,052568,2018/12,UQ,301723,,,1.09,1.19
(주)기산단조,052568,2019/12,UQ,292560,,,1.04,1.31
(주)기산단조,052568,2020/12,UQ,699490,,,-1.37,-0.77
(주)기산단조,052568,2021/12,UQ,-462349,,,0.87,1.3
(주)기산단조,052568,2022/12,UQ,509863,,,0.84,1.16
(주)기산산업,069922,2013/12,NA,-1515960,,,1.52,1.71
(주)기산산업,069922,2014/12,QS,331022,,,0.37,1.57
(주)기산산업,069922,2015/12,UQ,409676,,,-1.21,-1.71
(주)기산산업,069922,2016/12,UQ,-195253,,,1.27,1.35
(주)기산산업,069922,2017/12,UQ,862146,,,1.02,1.37
(주)기산산업,069922,2018/12,UQ,619381,,,1.46,1.6
(주)기산산업,069922,2019/12,UQ,-390921,,,0.88,1.14
(주)기산산업,069922,2020/12,UQ,-342408,,,-2.07,-2.54
(주)기산산업,069922,2021/12,UQ,837659,,,1.66,1.43
(주)기산산업,069922,2022/12,UQ,1048368,,,1.57,1.46
(주)기성,086477,2017/12,NA,1561393,,,2.62,2.64
(주)기성,086477,2018/12,QS,-603798,,,2.56,3.02
(주)기성,086477,2019/12,UQ,388220,,,1.28,1.68
(주)기성,086477,2020/12,UQ,-916985,,,-4.13,-3.84
(주)기성,086477,2021/12,UQ,-55680,,,0.95,1.3
(주)기성,086477,2022/12,UQ,635071,,,-0.55,0.16
(주)기성엔지니어링,069790,2013/12,NA,5753562,,,61.35,999999999
(주)기성엔지니어링,069790,2014/12,UQ,2068226,,,55.96,999999999
(주)기성엔지니어링,069790,2015/12,UQ,1372968,,,26.17,999999999
(주)기정테크,085043,2017/12,NA,1614014,,,0.55,14.7
(주)기정테크,085043,2018/12,QS,2015402,,,2.33,64.68
(주)기정테크,085043,2019/12,UQ,-1490757,,,2.07,3.11
(주)기정테크,085043,2020/12,UQ,-85798,,,0.98,1.45
(주)기정테크,085043,2021/12,UQ,660954,,,1.72,2.04
(주)기정테크,085043,2022/12,UQ,-564209,,,1.74,1.78
(주)기하정밀,082901,2016/12,NA,190899,,,-0.69,-0.4
(주)기하정밀,082901,2017/12,QS,240457,,,1.8,1.78
(주)기하정밀,082901,2018/12,UQ,-177367,,,-0.39,0.4
(주)기하정밀,082901,2019/12,UQ,-373231,,,-1.51,-1.68
(주)기화정밀,013287,2012/12,UQ,-931973,,,-6.53,-9.26
(주)기화정밀,013287,2013/12,UQ,-252270,,,-2.75,5.07
(주)기화정밀,013287,2014/12,UQ,468135,,,1.14,9.84
(주)기화정밀,013287,2015/12,UQ,1275330,,,3.43,9.96
(주)기화정밀,013287,2016/12,UQ,438549,,,0.81,9.02
(주)기화정밀,013287,2017/12,UQ,137435,,,5.94,15.56
(주)기화정밀,013287,2018/12,UQ,-1069062,,,7.87,65.63
(주)기화정밀,013287,2019/12,UQ,2579512,,,22.14,999999999
(주)기화정밀,013287,2020/12,UQ,62173,,,-0.12,999999999
(주)기화정밀,013287,2021/12,UQ,-21177,,,7.82,152.45
(주)기화정밀,013287,2022/12,UQ,2731577,,,51.23,999999999
(주)길교이앤씨,062199,2012/12,UQ,361780,,,67.33,999999999
(주)길교이앤씨,062199,2013/12,UQ,4851621,,,95.6,999999999
(주)길교이앤씨,062199,2014/12,UQ,5067829,,,184.37,999999999
(주)길교이앤씨,062199,2015/12,UQ,4076730,,,265.6,999999999
(주)길교이앤씨,062199,2016/12,UQ,6471869,,,536.57,999999999
(주)길교이앤씨,062199,2017/12,UQ,-3367317,,,259,999999999
(주)길교이앤씨,062199,2018/12,UQ,-3340639,-3340639,,3649.74,999999999
(주)길교이앤씨,062199,2019/12,UQ,3795552,3795552,,51.03,938.02
(주)길교이앤씨,062199,2020/12,UQ,5351232,5351232,,62.2,999999999
(주)길교이앤씨,062199,2021/12,UQ,-1025891,-1025891,,4.31,23.11
(주)길교이앤씨,062199,2022/12,UQ,-26023,-26023,,8.15,999999999
(주)나노믹,073396,2014/12,NA,947827,,,2.05,2.78
(주)나노믹,073396,2015/12,QS,-1462740,,,1.17,1.48
(주)나노믹,073396,2016/12,UQ,446059,,,1.36,1.66
(주)나노믹,073396,2017/12,UQ,-1499653,,,-0.7,-0.72
(주)나노믹,073396,2018/12,DS,1297070,,,-12.89,-15.13
(주)나노믹,073396,2019/12,DU,447468,,,-2.22,-1.68
(주)나노믹,073396,2020/12,DU,376606,,,-2.71,-2.99
(주)나노믹,073396,2021/12,DU,416010,,,0.32,0.36
(주)나노믹,073396,2022/12,DU,1051857,,,1.9,3.86
(주)나노시스,052630,2012/12,UQ,3905395,,,1.36,2.61
(주)나노시스,052630,2013/12,UQ,4122139,,,2.1,2.84
(주)나노시스,052630,2014/12,UQ,3161481,,,1.69,2.97
(주)나노시스,052630,2015/12,UQ,1362630,,,1.97,2.85
(주)나노시스,052630,2016/12,UQ,2233527,,,1.83,1.96
(주)나노시스,052630,2017/12,UQ,3133159,,,2.01,2.13
(주)나노시스,052630,2018/12,UQ,8097619,,,2.12,2.61
(주)나노시스,052630,2019/12,UQ,4910019,,,1.13,1.3
(주)나노시스,052630,2020/12,UQ,6996005,,,1.79,1.38
(주)나노시스,052630,2021/12,UQ,7599069,,,2.91,5.09
(주)나노시스,052630,2022/12,UQ,10893654,,,1.53,2.76
(주)나노에이스,070828,2013/12,NA,-245604,,,1.82,1.92
(주)나노에이스,070828,2014/12,QS,536311,,,1.51,1.6
(주)나노에이스,070828,2015/12,UQ,1382999,,,3.17,2.44
(주)나노에이스,070828,2016/12,UQ,6428956,,,2.77,2.83
(주)나노에이스,070828,2017/12,UQ,1847921,,,3.4,5.05
(주)나노에이스,070828,2018/12,UQ,949359,,,0.59,0.71
(주)나노에이스,070828,2019/12,UQ,471244,,,1.2,1.91
(주)나노에이스,070828,2020/12,UQ,1297698,,,0.24,0.46
(주)나노에이스,070828,2021/12,UQ,-4938139,,,0.3,0.13
(주)나노에이스,070828,2022/12,UQ,6793224,,,1.2,1.8
(주)나노테크,072635,2014/12,NA,1767930,,,16.32,28.86
(주)나노테크,072635,2015/12,QS,3638045,,,97.4,999999999
(주)나노테크,072635,2016/12,UQ,3346079,,,119.57,999999999
(주)나노테크,072635,2017/12,UQ,2087324,,,10.09,999999999
(주)나노테크,072635,2018/12,UQ,-103722,,,-102.03,999999999
(주)나노테크,072635,2019/12,UQ,-321960,,,-177.39,999999999
(주)나노테크,072635,2020/12,UQ,260597,,,5.41,999999999
(주)나노테크,072635,2021/12,UQ,2729919,,,12.02,52.68
(주)나노테크,072635,2022/12,UQ,-1119319,,,-23.18,999999999
(주)나다텔,011577,2012/12,UQ,1690359,,,1.64,1.79
(주)나다텔,011577,2013/12,UQ,2358410,,,2.19,2.37
(주)나다텔,011577,2014/12,UQ,-1012812,,,-2.46,-2.64
(주)나다텔,011577,2015/12,UQ,1492546,,,1.29,1.5
(주)나다텔,011577,2016/12,UQ,-203117,,,-24.58,-29.98
(주)나무가,058554,2012/12,UQ,-144572,,,1.27,8.45
(주)나무가,058554,2013/12,UQ,-8426961,-8426961,7610626,2.72,1.18
(주)나무가,058554,2014/12,UQ,3989960,3989960,-4119774,4.86,8.16
(주)나산산업,059713,2012/12,UQ,-75580,,,0.56,1.61
(주)나산산업,059713,2013/12,UQ,-2914264,,,-2.16,-1.9
(주)나산산업,059713,2014/12,UQ,-658796,,,1.06,1.4
(주)나산산업,059713,2015/12,UQ,1046701,,,1.16,1.15
(주)나산산업,059713,2016/12,UQ,1354997,,,1.02,16.11
(주)나산산업,059713,2017/12,UQ,976932,,,1.13,3.2
(주)나산산업,059713,2018/12,UQ,553895,,,0.36,-1.76
(주)나산산업,059713,2019/12,UQ,917383,,,-0.34,1.65
(주)나산산업,059713,2020/12,UQ,468288,,,1.49,6.29
(주)나산산업,059713,2021/12,UQ,-920572,,,1.55,1.58
(주)나산산업,059713,2022/12,UQ,2669387,,,4.19,3.46
(주)나우테크,041866,2012/12,UQ,3383209,,,1.96,3.26
(주)나우테크,041866,2013/12,UQ,3459480,,,3.27,4.75
(주)나우테크,041866,2014/12,UQ,2408160,,,0.5,1.79
(주)나우테크,041866,2015/12,UQ,2048394,,,-2.31,-8.7
(주)나우테크,041866,2016/12,UQ,483703,,,-3.79,-4.85
(주)나우테크,041866,2017/12,UQ,672197,,,-10.22,-15.67
(주)나우테크,041866,2018/12,UQ,-366383,,,-6.33,-11.12
(주)나우테크,041866,2019/12,UQ,223849,,,0.41,-2.93
(주)나인텍,085487,2017/12,NA,0,,,-28.78,-70.5
(주)나인텍,085487,2018/12,QS,2153102,,,8.48,14.79
(주)나인텍,085487,2019/12,UQ,-898467,,,5.36,7.45
(주)나인텍,085487,2020/12,UQ,1703587,,,2.56,6.03
(주)나인텍,085487,2021/12,UQ,195542,,,4.05,8.04
(주)나인텍,085487,2022/12,UQ,443451,,,3.42,4.54
(주)남경,046158,2012/12,UQ,3472633,,,27.46,38.78
(주)남경,046158,2013/12,UQ,5923881,,,2.76,30.58
(주)남경,046158,2014/12,UQ,2673713,,,33.35,999999999
(주)남경,046158,2015/12,UQ,-2856953,,,999999999,999999999
(주)남경,081985,2016/12,NA,2847537,,,7.83,7.89
(주)남경,046158,2016/12,UQ,1929320,,,999999999,999999999
(주)남경,046158,2017/12,UQ,-1245247,,,999999999,999999999
(주)남경,081985,2017/12,UQ,1827736,,,5.76,5.91
(주)남경,081985,2018/12,UQ,-2174623,,,3.48,3.66
(주)남경,046158,2018/12,UQ,288510,,,8671.55,999999999
(주)남경,081985,2019/12,UQ,2908444,,,1.82,1.89
(주)남경,046158,2019/12,UQ,8525262,,,21523132.5,999999999
(주)남경,046158,2020/12,UQ,-1310085,,,999999999,999999999
(주)남경,081985,2020/12,UQ,727834,,,0.74,1.03
(주)남경,046158,2021/12,UQ,3992122,,,999999999,999999999
(주)남경,081985,2021/12,UQ,428925,,,0.06,0.34
(주)남경,081985,2022/12,UQ,2692899,,,11.17,11.59
(주)남경,046158,2022/12,UQ,6880636,,,999999999,999999999
(주)너와테크,105485,2021/12,NA,-432525,,,1.63,1.15
(주)너와테크,105485,2022/12,QS,-581929,,,-0.24,-0.43
(주)네모이엔지,087302,2017/12,NA,3968034,,,14.75,16.12
(주)네모이엔지,087302,2018/12,UQ,-2985814,,,35.39,35.83
(주)네모이엔지,087302,2019/12,UQ,8523083,,,-0.3,-1.39
(주)네모이엔지,087302,2020/12,UQ,533607,533607,433607,2.34,1.72
(주)네모이엔지,087302,2021/12,NA,0,,,-9.83,-10.76
(주)네모이엔지,087302,2022/12,DS,0,,,-4.13,16.7
(주)네스텍코리아,080943,2016/12,NA,1429164,,,6.26,5.94
(주)네스텍코리아,080943,2017/12,UQ,559275,,,11.04,12.6
(주)네스텍코리아,080943,2018/12,UQ,1537826,,,3.27,999999999
(주)네스텍코리아,080943,2019/12,UQ,1323808,,,4.57,10.46
(주)네스텍코리아,080943,2020/12,UQ,2807175,,,12.84,22.44
(주)네스텍코리아,080943,2021/12,UQ,5105758,,,16.38,22.64
(주)네스텍코리아,080943,2022/12,QS,2131965,,,4.2,1.55
(주)네오슈테른테크놀로지,012629,2012/12,DU,-4119059,,,-7.74,-7.73
(주)네오슈테른테크놀로지,012629,2013/12,DU,-29458,,,-5.73,-5.43
(주)네오슈테른테크놀로지,012629,2014/12,DU,-1181240,,,-10.58,-30.26
(주)네오슈테른테크놀로지,012629,2015/12,DU,-620487,,,-11.99,-12.97
(주)네오슈테른테크놀로지,012629,2016/12,DU,-298472,,,-4.27,-4.31
(주)네오슈테른테크놀로지,012629,2017/12,DS,-204621,,,-1.15,-2.34
(주)네오슈테른테크놀로지,012629,2019/12,NA,-23826,,,-3.86,-3.86
(주)네오슈테른테크놀로지,012629,2020/12,DS,-204621,,,999999999,999999999
(주)네오슈테른테크놀로지,012629,2021/12,DS,0,,,999999999,999999999
(주)네오슈테른테크놀로지,012629,2022/12,DS,0,,,999999999,999999999
(주)네오스텍,100489,2020/12,NA,430711,,,0.87,1.9
(주)네오스텍,100489,2021/12,QS,-220202,,,2.14,2.29
(주)네오스텍,100489,2022/12,UQ,394367,,,-0.23,-0.13
(주)네오정보시스템,044074,2019/12,UQ,358564,,,41.95,79.78
(주)네오정보시스템,044074,2020/12,UQ,279341,,,24.71,38.97
(주)네오정보시스템,044074,2021/12,UQ,-800386,,,-15.48,-15.15
(주)네오정보시스템,044074,2022/12,UQ,696935,,,55.22,166.08
(주)네오텍,053990,2017/12,UQ,3691079,,,9.79,12.47
(주)네오텍,053990,2018/12,UQ,3359533,,,2.94,3.06
(주)네오텍,053990,2019/12,UQ,3329279,,,7.32,7.29
(주)네오텍,053990,2020/12,UQ,1745623,,,13.29,12.88
(주)네오텍,053990,2021/12,UQ,8116205,,,11.96,11.9
(주)네오텍,053990,2022/12,UQ,12266252,,,6.33,6.19
(주)네오페이퍼,085047,2017/12,NA,371664,,,2.64,2.95
(주)네오페이퍼,085047,2018/12,QS,1263452,,,2.17,2.24
(주)네오페이퍼,085047,2019/12,UQ,1027215,,,2.58,2.86
(주)네오페이퍼,085047,2020/12,UQ,884764,,,6.13,6.38
(주)네오페이퍼,085047,2021/12,UQ,1719515,,,9.08,10.75
(주)네오페이퍼,085047,2022/12,UQ,76782,,,9.2,17.54
(주)네프코,070765,2013/12,NA,1582317,,,2.44,2.99
(주)네프코,070765,2014/12,UQ,2296109,,,3.5,3.53
(주)네프코,070765,2015/12,UQ,310790,,,1.29,1.14
(주)네프코,070765,2016/12,UQ,1300166,,,1.47,1.61
(주)네프코,070765,2017/12,UQ,783526,,,1.1,1.15
(주)네프코,070765,2018/12,UQ,728084,,,-0.09,0.03
(주)네프코,070765,2019/12,UQ,774378,,,1.27,1.22
(주)네프코,070765,2020/12,UQ,931401,,,1.34,1.34
(주)네프코,070765,2021/12,UQ,1371309,,,1.38,1.43
(주)네프코,070765,2022/12,UQ,613270,,,-0.66,-0.67
(주)넥스디스플레이,044257,2012/12,UQ,7958957,,,3.97,4.91
(주)넥스디스플레이,044257,2013/12,UQ,11664451,11664451,,6.26,5.91
(주)넥스디스플레이,044257,2014/12,UQ,1654408,1654408,961374,-2.54,-2.78
(주)넥스디스플레이,044257,2015/12,UQ,-4828762,,,-6.27,-6.17
(주)넥스디스플레이,044257,2016/12,UQ,941073,,,0.46,0.1
(주)넥스디스플레이,044257,2017/12,UQ,376948,,,-0.53,-1.14
(주)넥스디스플레이,044257,2018/12,UQ,2400560,,,1.98,1.82
(주)넥스디스플레이,044257,2019/12,UQ,-671630,,,-7.3,-17.38
(주)넥스트칩,093091,2020/12,UQ,-12013682,-12013682,,-22.43,-26.45
(주)넥스트칩,093091,2021/12,UQ,-20973887,-20973887,,-13.1,-23.14
(주)넥스트테크놀러지,085645,2017/12,NA,1712631,,,39.77,999999999
(주)넥스트테크놀러지,085645,2018/12,QS,701118,,,45.77,999999999
(주)넥스트테크놀러지,085645,2019/12,UQ,858936,,,5.09,15.81
(주)넥스트테크놀러지,085645,2020/12,UQ,1045398,,,11.17,14.21
(주)넥스트테크놀러지,085645,2021/12,UQ,1047633,,,11.47,19.9
(주)노바스이지,066639,2012/12,NA,-136718,,,0.5,1.76
(주)노바스이지,066639,2013/12,QS,-1594621,,,0.54,-0.78
(주)노바스이지,066639,2014/12,QS,484228,,,3.15,2.3
(주)노바스이지,066639,2015/12,QS,797518,,,2.83,0.71
(주)노바스이지,066639,2016/12,UQ,1640737,1640737,,2.44,2.62
(주)노바스이지,066639,2017/12,UQ,-418739,-418739,,3.44,3.67
(주)노바스이지,066639,2018/12,UQ,-1364737,-1364737,-1428733,2.61,4.92
(주)노바스이지,066639,2019/12,UQ,1898404,1898404,2155434,2.59,4.09
(주)노바스이지,066639,2020/12,UQ,2303698,2303698,1635208,7.26,8.28
(주)노바스이지,066639,2021/12,UQ,-4455468,-4455468,-982489,6.11,8.35
(주)노바스이지,066639,2022/12,UQ,-2792895,-2792895,,1.61,4.39
(주)노바텍,080793,2017/12,UQ,8444093,8444093,8464187,999999999,999999999
(주)녹원,076298,2015/12,NA,-1147186,,,-1.54,-1.14
(주)녹원,076298,2016/12,QS,38783,,,-8.21,-9.62
(주)녹원,076298,2017/12,UQ,339238,,,-2.66,-2.82
(주)녹원,076298,2018/12,UQ,722122,,,1.19,1.47
(주)녹원,076298,2019/12,UQ,-545263,,,1.05,1.2
(주)녹원,076298,2020/12,UQ,477829,,,0.22,3.71
(주)누리비스타,068928,2013/12,NA,17023,,,-0.77,-2.84
(주)누리비스타,068928,2014/12,QS,-792316,,,-2.37,-4.83
(주)누리비스타,068928,2015/12,UQ,-1288909,,,-4.32,-3.07
(주)누리텍,082806,2016/12,NA,-806751,,,1.57,2.18
(주)누리텍,082806,2017/12,QS,639164,,,-9.62,-8.04
(주)누리텍,082806,2018/12,UQ,1454830,,,-1.18,-1.59
(주)뉴로시스,087925,2017/12,NA,843947,,,3.31,3.68
(주)뉴로시스,087925,2018/12,QS,-482283,,,1.54,1.88
(주)뉴로시스,087925,2019/12,UQ,441029,,,2.41,2.42
(주)뉴로시스,087925,2020/12,UQ,-185259,,,0.54,2.35
(주)뉴로시스,087925,2021/12,UQ,-1746906,,,1.26,1.54
(주)뉴로시스,087925,2022/12,UQ,904277,,,2.23,2.16
(주)늑대와여우컴퓨터,074212,2014/12,NA,-137482,,,2.38,7.9
(주)늑대와여우컴퓨터,074212,2015/12,UQ,-6034844,,,4.96,5.38
(주)늑대와여우컴퓨터,074212,2019/12,NA,4265829,,,0.93,0.29
(주)늑대와여우컴퓨터,074212,2020/12,QS,-1705065,,,14.3,13.74
(주)다나와컴퓨터,093293,2020/12,UQ,-5282240,-5282240,,279.81,999999999
(주)다나와컴퓨터,093293,2021/12,UQ,-3724260,-3724260,,55.29,999999999
(주)다나와컴퓨터,093293,2022/12,UQ,-966620,-966620,,97.35,999999999
(주)다누시스,106427,2021/12,NA,1833835,,,36.52,189.27
(주)다누시스,106427,2022/12,QS,435419,,,-3.31,-4.98
(주)다모아,072522,2014/12,NA,2325158,,,3.63,4.27
(주)다모아,072522,2015/12,QS,600045,,,1.78,1.78
(주)다모아,072522,2016/12,UQ,866585,,,3.8,3.98
(주)다모아,072522,2017/12,UQ,1417803,,,3.41,3.53
(주)다모아,072522,2018/12,UQ,912545,,,1.71,1.81
(주)다모아,072522,2019/12,UQ,1702772,,,3.37,3.4
(주)다모아,072522,2020/12,UQ,1346828,,,5.01,5.13
(주)다모아,072522,2021/12,UQ,927965,,,3.27,3.91
(주)다모아,072522,2022/12,UQ,1017933,,,2.18,2.1
(주)다모아기업,102501,2021/12,NA,154988,,,2.4,2.42
(주)다모아기업,102501,2022/12,QS,587157,,,2.62,2.37
(주)다모테크,105408,2021/12,NA,1065985,,,0.82,-8.82
(주)다모테크,105408,2022/12,UQ,3058995,,,3.69,3.04
(주)다보링크,049126,2012/12,UQ,-246357,,,1,1.9
(주)다보링크,049126,2013/12,UQ,2609271,,,3.46,2.56
(주)다보링크,049126,2014/12,UQ,2029618,,,3.78,3.27
(주)다보링크,049126,2015/12,UQ,-44589,,,7.14,8.53
(주)다보링크,049126,2016/12,UQ,-1641785,,,0.97,0.26
(주)다보링크,049126,2017/12,UQ,158736,,,8.72,8.49
(주)다보링크,049126,2018/12,UQ,6676197,,,-3.97,-11.99
(주)다보링크,049126,2019/12,UQ,-680710,,,6.35,24.2
(주)다보링크,049126,2020/12,UQ,-3189884,-3189884,,12.09,14.19
(주)다보스티엔지,092264,2018/12,NA,449952,,,2.39,2.27
(주)다보스티엔지,092264,2019/12,QS,-1301836,,,-5.7,-5.8
(주)다보스티엔지,092264,2020/12,NA,397825,,,2.12,2.42
(주)다보스티엔지,092264,2021/12,QS,-1215800,,,-0.31,0.03
(주)다보스티엔지,092264,2022/12,UQ,570877,,,1.15,1.57
(주)다산지앤지,103638,2021/12,NA,266335,,,13.5,999999999
(주)다산지앤지,103638,2022/12,QS,-1670236,,,1.76,1.86
(주)다솜테크,080631,2016/12,NA,4616115,,,2.01,2.85
(주)다솜테크,080631,2017/12,UQ,-1186568,,,5.32,48.48
(주)다솜테크,080631,2018/12,UQ,-584752,,,0.57,2.67
(주)다솜테크,080631,2019/12,UQ,-1927538,,,-0.5,-0.22
(주)다솜테크,080631,2020/12,UQ,-747002,,,-1.01,-1.39
(주)다솜테크,080631,2021/12,UQ,1152163,,,0.63,1.11
(주)다솜테크,080631,2022/12,UQ,383552,,,-0.75,0.51
(주)다스코,062965,2012/12,UQ,-2401050,,,-2.14,-1.69
(주)다스코,062965,2013/12,UQ,-1706158,,,-2.37,-2.68
(주)다스코,062965,2014/12,UQ,1190231,,,0.12,0.23
(주)다스코,062965,2015/12,UQ,1193328,,,-1.9,-1.73
(주)다스코,062965,2016/12,UQ,542679,,,-1.56,-1.4
(주)다스코,062965,2017/12,UQ,2677102,,,0.77,1.09
(주)다스코,062965,2018/12,UQ,1682890,,,1.46,2.08
(주)다스코,062965,2019/12,UQ,1610565,,,2.64,2.75
(주)다스코,062965,2020/12,UQ,296085,,,1.17,1.15
(주)다스코,062965,2021/12,UQ,46461,,,-4.32,-3.84
(주)다스코,062965,2022/12,UQ,-1198299,,,-2.8,-2.76
(주)다원산업,048829,2012/12,UQ,1429630,,,3.29,3.31
(주)다원산업,048829,2013/12,UQ,1179288,,,5.04,7.67
(주)다원산업,048829,2014/12,UQ,1346391,,,2.46,7.23
(주)다원산업,048829,2015/12,UQ,-1478275,,,4.74,15.63
(주)다원산업,048829,2016/12,UQ,2025081,,,3.1,4.23
(주)다원산업,048829,2017/12,UQ,585180,,,0.3,2.8
(주)다원산업,048829,2018/12,UQ,402506,,,1.45,2.75
(주)다원산업,048829,2019/12,UQ,516292,,,-4.03,-3.18
(주)다음스틸,107004,2021/12,NA,737452,,,5.36,4.25
(주)다음스틸,107004,2022/12,QS,-1005289,,,1.86,1.94
(주)다이나젠,067054,2012/12,NA,-462704,,,1.33,2.06
(주)다이나젠,067054,2013/12,UQ,10124,,,1.66,2.27
(주)다이나젠,067054,2014/12,UQ,794631,,,-3.38,-3.46
(주)다이나젠,067054,2015/12,UQ,-691873,,,-5.26,-5
(주)다이나젠,067054,2016/12,DU,94561,,,-2.68,-5.54
(주)다이아벨,041789,2012/12,UQ,2254751,,,1.93,-4.37
(주)다이아벨,041789,2013/12,UQ,-2810531,,,1.94,2.5
(주)다이아벨,041789,2014/12,UQ,1381889,,,4.54,24.06
(주)다이아벨,041789,2015/12,UQ,2556290,,,6.53,16.07
(주)다이아벨,041789,2016/12,UQ,-4433787,,,-14.85,-52.92
(주)다이아벨,041789,2017/12,UQ,-3158276,,,-6.93,-99.63
(주)다이아벨,041789,2018/12,UQ,-4053705,,,2,1.92
(주)다이아벨,041789,2019/12,UQ,2405695,,,2.77,4.11
(주)다이아벨,041789,2020/12,UQ,-1858197,,,-8.51,-20.25
(주)다이아벨,041789,2021/12,UQ,6596903,,,-5.98,17.11
(주)다이아벨,041789,2022/12,UQ,-4212117,,,-4.23,-16.9
(주)다이온,051803,2012/12,UQ,1334760,,,0.13,-2.56
(주)다임코,045934,2012/12,UQ,765993,,,1.79,1.8
(주)다임코,045934,2013/12,UQ,235895,,,0.8,-0.06
(주)다임코,045934,2014/12,UQ,-810952,,,-2.83,-3.02
(주)다임코,045934,2015/12,UQ,991461,,,0.45,0.36
(주)다임코,045934,2016/12,UQ,843240,,,1.63,1.44
(주)다임코,045934,2017/12,UQ,101871,,,1.25,12.07
(주)달마전자,074561,2014/12,NA,2125883,,,9.67,31.25
(주)달마전자,074561,2015/12,UQ,574905,,,1.67,1.84
(주)달마전자,074561,2016/12,UQ,2840129,,,1.52,3.26
(주)달마전자,074561,2017/12,UQ,-174902,,,2.4,1.38
(주)달마전자,074561,2018/12,UQ,2784513,,,0.13,15.79
(주)달마전자,074561,2019/12,UQ,1125859,,,1.35,29.15
(주)달마전자,074561,2020/12,UQ,3001820,,,10.9,11.16
(주)달마전자,074561,2021/12,UQ,3531691,,,19.32,34
(주)달마전자,074561,2022/12,UQ,7494749,,,37.12,54.16
(주)달성,066727,2012/12,NA,4257394,,,95.05,999999999
(주)달성,066727,2013/12,UQ,-496475,,,14.57,999999999
(주)달성,066727,2014/12,UQ,1938680,,,30.48,999999999
(주)달성,066727,2015/12,UQ,2264661,,,38.41,999999999
(주)달성,066727,2016/12,UQ,1591028,,,59.25,999999999
(주)달성,066727,2017/12,UQ,621931,,,119.64,999999999
(주)달성,066727,2018/12,UQ,1806191,,,167.71,999999999
(주)달성,066727,2019/12,UQ,1651117,,,137.13,999999999
(주)달성,066727,2020/12,UQ,1512951,,,1444.99,999999999
(주)달성,066727,2021/12,UQ,4971008,,,288737.15,999999999
(주)달성,066727,2022/12,UQ,-1706535,,,999999999,999999999
(주)대건대건,087040,2017/12,NA,4236279,,,72.13,57.27
(주)대건대건,087040,2018/12,UQ,978510,,,8.91,8.4
(주)대건씨앤에스,067136,2012/12,NA,1546194,,,7.76,15.54
(주)대건씨앤에스,067136,2013/12,QS,-2226764,,,17.46,12.83
(주)대건씨앤에스,067136,2014/12,UQ,1323973,,,0.8,2.49
(주)대건씨앤에스,067136,2015/12,DU,-37929,,,1.53,-130.59
