회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
(주)금하네이벌텍,064031,2018/12,UQ,-11512910,-11512910,,0.95,0.45
(주)금하네이벌텍,064031,2019/12,UQ,12328484,12328484,,1.83,2.65
(주)금하네이벌텍,064031,2020/12,UQ,7563917,7563917,,0.87,1.3
(주)금하네이벌텍,064031,2021/12,DS,0,0,,999999999,999999999
(주)금호,052241,2012/12,UQ,4183711,,,1.04,1.35
(주)금호,052241,2013/12,UQ,-371226,,,0.17,5.46
(주)금호,052241,2014/12,UQ,1687280,,,1.02,1.73
(주)금호,052241,2015/12,UQ,2496990,,,1.1,1.78
(주)금호,052241,2016/12,UQ,3952723,,,1.78,2.25
(주)금호,052241,2017/12,UQ,2781605,,,2.03,2.19
(주)금호,052241,2018/12,UQ,2945104,,,1.32,1.66
(주)금호,052241,2019/12,UQ,4369521,,,1.59,2.02
(주)금호,052241,2020/12,UQ,437629,,,0.72,0
(주)금호,052241,2021/12,UQ,2368571,,,1.02,1.88
(주)금호,052241,2022/12,UQ,-121938,,,-0.79,-1.81
(주)금호에이치티,013213,2012/12,UQ,2793994,,,14.69,187.03
(주)금호에이치티,013213,2013/12,UQ,9252034,,,23.02,81.48
(주)금호에이치티,013213,2014/12,UQ,-4445206,-4445206,-5732102,22.21,25.5
(주)금호정공,057217,2012/12,UQ,1565480,,,1.27,1.36
(주)금호정공,057217,2013/12,UQ,4218626,,,1.33,1.55
(주)금호정공,057217,2014/12,UQ,4200653,,,1.85,2.28
(주)금호정공,057217,2015/12,UQ,1682339,,,-1.04,-1.15
(주)금호정공,057217,2016/12,UQ,4865715,,,1.35,1.23
(주)금호정공,057217,2017/12,UQ,3780713,,,1.43,1.55
(주)금호정공,057217,2018/12,UQ,3411287,,,1.2,1.35
(주)금호정공,057217,2019/12,UQ,1930796,,,1.12,1.2
(주)금호정공,057217,2020/12,UQ,1479381,,,0.72,1.19
(주)금호정공,057217,2021/12,UQ,3862981,,,1.14,1.67
(주)금호정공,057217,2022/12,UQ,-2360438,,,-1.21,-0.99
(주)금호정밀,062248,2012/12,UQ,-753635,,,0.19,-0.07
(주)금호정밀,062248,2013/12,UQ,1274823,,,1.24,1.45
(주)금호정밀,062248,2014/12,UQ,184940,,,1.29,1.45
(주)금호정밀,062248,2015/12,UQ,-698614,,,-0.41,-0.38
(주)금호정밀,062248,2016/12,UQ,639611,,,1.35,1.51
(주)금호정밀,062248,2017/12,QG,2148246,,,1.13,1.09
(주)금호정밀,062248,2018/12,UQ,139724,,,1.38,1.59
(주)금호정밀,062248,2019/12,UQ,1846427,,,1.66,1.72
(주)금호정밀,062248,2020/12,UQ,2182452,,,0.77,0.82
(주)금호정밀,062248,2021/12,UQ,2170624,,,1.1,1.06
(주)금호정밀,062248,2022/12,UQ,2874404,,,0.98,1.02
(주)금홍팬시,099387,2021/12,QS,1011535,,,1.07,1.48
(주)금홍팬시,099387,2022/12,UQ,52136,,,1.26,1.42
(주)기가텍,086284,2017/12,NA,2028493,,,3.99,4.07
(주)기가텍,086284,2018/12,QS,2962931,,,1.23,1.25
(주)기가텍,086284,2019/12,UQ,4019749,,,2.65,2.61
(주)기가텍,086284,2020/12,UQ,2583663,,,4.36,4.61
(주)기가텍,086284,2021/12,UQ,3436397,,,7.4,9.15
(주)기가텍,086284,2022/12,UQ,4193677,,,4.68,5.43
(주)기선,073836,2014/12,NA,1112609,,,4.2,8.13
(주)기선,073836,2015/12,UQ,-787628,,,-6.13,-5.78
(주)기선,073836,2016/12,QU,84534,,,-12.44,-16.71
(주)기선,073836,2017/12,QU,-385877,,,2.33,3.25
(주)기수정밀,058436,2012/12,UQ,-236689,,,1.37,1.57
(주)기수정밀,058436,2013/12,UQ,1634718,,,1.51,1.49
(주)기수정밀,058436,2014/12,UQ,5944222,,,1.35,1.33
(주)기수정밀,058436,2015/12,UQ,4158540,,,1.58,1.53
(주)기수정밀,058436,2016/12,UQ,1698619,,,0.44,1.56
(주)기수정밀,058436,2017/12,UQ,4610023,,,1.43,1.33
(주)기수정밀,058436,2018/12,UQ,7509606,,,0.43,0.45
(주)기수정밀,058436,2019/12,UQ,-336598,,,-2.39,-2.55
(주)기수정밀,058436,2020/12,UQ,1468471,,,-2.87,-2.88
(주)기수정밀,058436,2021/12,DU,1558305,,,-4.39,-8.24
(주)기수정밀,058436,2022/12,UQ,129639,,,0.35,2.1
(주)길쌈에너지,074099,2014/12,NA,-3559721,,,0.83,0.96
(주)길쌈에너지,074099,2015/12,UQ,297661,,,0.41,0.48
(주)깨끗한환경,097154,2019/12,NA,-1310696,,,-0.77,-1.35
(주)깨끗한환경,097154,2020/12,QS,-2224711,,,-0.66,-1.43
(주)깨끗한환경,097154,2021/12,QU,-355409,,,-2.02,6.99
(주)나노엔지니어링,091299,2018/12,NA,-31523,,,-3.21,-3.81
(주)나노엔지니어링,091299,2019/12,QS,-554184,,,-0.23,-0.29
(주)나노엔지니어링,091299,2020/12,UQ,612443,,,1.12,1.83
(주)나노엔지니어링,091299,2021/12,UQ,67580,,,1.49,1.88
(주)나노엔지니어링,091299,2022/12,UQ,-387380,,,0.15,0.16
(주)나래,058258,2012/12,UQ,1708767,,,10032.68,999999999
(주)나래,058258,2013/12,UQ,395774,,,1.65,999999999
(주)나래,058258,2014/12,UQ,-4204081,,,39.94,999999999
(주)나래,058258,2015/12,UQ,-1690245,,,5911.46,999999999
(주)나래,058258,2016/12,UQ,4202651,,,2394.33,999999999
(주)나래,058258,2017/12,UQ,-438014,,,-790.05,999999999
(주)나래,058258,2018/12,UQ,2167968,,,382.78,999999999
(주)나래,058258,2019/12,UQ,1784392,,,-1941.34,999999999
(주)나우통상,061004,2012/12,UQ,2181768,,,22.83,19.49
(주)나우통상,061004,2013/12,UQ,2954063,,,22.68,27.92
(주)나우통상,061004,2014/12,UQ,1133831,,,20.38,170.37
(주)나우통상,061004,2015/12,UQ,1167814,,,999999999,999999999
(주)나우통상,061004,2016/12,UQ,728633,,,999999999,999999999
(주)나우통상,061004,2017/12,UQ,-481825,,,999999999,999999999
(주)나우통상,061004,2018/12,NA,386232,,,999999999,999999999
(주)나우통상,061004,2019/12,QS,1673198,,,999999999,999999999
(주)나인코퍼레이션,080747,2016/12,NA,287158,,,1.66,1.67
(주)나인코퍼레이션,080747,2017/12,UQ,-1583950,,,1.12,1.13
(주)남경산업,067587,2013/12,QS,865022,,,2.76,2.4
(주)남경산업,067587,2014/12,UQ,507436,,,3.9,3.92
(주)남경산업,067587,2015/12,UQ,-47353,,,3.07,1.23
(주)남경산업,067587,2016/12,UQ,708457,,,3.54,4.11
(주)남경산업,067587,2017/12,UQ,299353,,,2.42,3.06
(주)남경산업,067587,2018/12,UQ,-849486,,,1.42,1.57
(주)남경산업,067587,2019/12,UQ,-459065,,,1.19,-3.76
(주)남경산업,067587,2020/12,UQ,-594118,,,0.15,0.09
(주)남경산업,067587,2021/12,DU,0,,,-11.66,-12.01
(주)남광디씨텍,073856,2014/12,NA,2591672,,,2.95,3.61
(주)남광디씨텍,073856,2015/12,UQ,995937,,,2.17,3.37
(주)남광디씨텍,073856,2016/12,UQ,52788,,,4.72,7.29
(주)남광디씨텍,073856,2017/12,UQ,1845666,,,3.13,4.62
(주)남광디씨텍,073856,2018/12,UQ,2210220,,,1.48,1.72
(주)남광디씨텍,073856,2019/12,UQ,-591310,,,0.62,2.62
(주)남광디씨텍,073856,2020/12,UQ,668437,,,1.35,1.85
(주)남광디씨텍,073856,2021/12,UQ,3109763,,,2.39,2.59
(주)남광디씨텍,073856,2022/12,UQ,2625537,,,2.13,2.67
(주)남정수상태양광,089191,2018/12,NA,568097,,,0.52,1.05
(주)남정수상태양광,089191,2019/12,UQ,4059285,,,3.4,12.55
(주)남정수상태양광,089191,2020/12,UQ,-3275710,,,3.21,-1.51
(주)남정수상태양광,089191,2021/12,UQ,-3465060,,,1.72,0.13
(주)남정수상태양광,089191,2022/12,UQ,3466653,,,1.83,31.21
(주)내외,105195,2021/12,NA,972901,,,0.5,0.57
(주)내외,105195,2022/12,QS,1226905,,,1.12,1.56
(주)내추럴오투피아,066292,2012/12,NA,11360161,,,999999999,999999999
(주)내추럴오투피아,066292,2013/12,UQ,-12112035,,,0.05,0.05
(주)내추럴오투피아,066292,2014/12,UQ,1567815,,,1.28,1.28
(주)내추럴오투피아,066292,2015/12,UQ,577530,,,0.96,1.03
(주)내추럴오투피아,066292,2016/12,UQ,684885,,,0.76,0.77
(주)내추럴오투피아,066292,2017/12,UQ,767147,,,0.94,0.94
(주)내추럴오투피아,066292,2018/12,UQ,864668,,,1.12,1.12
(주)내추럴오투피아,066292,2019/12,UQ,858296,,,1.12,1.12
(주)네스필러PKG,093204,2019/12,NA,3471639,,,60.72,126.13
(주)네스필러PKG,093204,2020/12,UQ,628806,,,179.22,215.04
(주)네스필러PKG,093204,2021/12,UQ,2961606,,,68.9,80.54
(주)네스필러PKG,093204,2022/12,UQ,2087644,,,66.27,86.69
(주)네오오토,062238,2012/12,UQ,9860037,,,1.23,2.65
(주)네오오토,062238,2013/12,UQ,18589735,,,2.4,5.83
(주)네오오토,062238,2014/12,UQ,24051547,24051547,,6.6,8.86
(주)넥시스,060016,2012/12,UQ,-7311877,,,2.37,4.27
(주)넥시스,060016,2013/12,UQ,1113732,,,2.32,3.24
(주)넥시스,060016,2014/12,UQ,3719890,,,2.85,3.99
(주)넥시스,060016,2015/12,UQ,1894726,,,3.15,4.04
(주)넥시스,060016,2016/12,UQ,-1352141,,,2.41,3.26
(주)넥시스,060016,2017/12,UQ,8841951,,,4.11,6.84
(주)넥시스,060016,2018/12,UQ,-1667348,,,6.19,7.81
(주)넥시스,060016,2019/12,UQ,-2189477,,,3.98,999999999
(주)넥시스,060016,2020/12,UQ,436510,,,3.55,3.49
(주)넥시스,060016,2021/12,UQ,-1504260,,,5.48,6.11
(주)넥시스,060016,2022/12,UQ,-4910001,,,3.26,3.53
(주)노벨오토모티브코리아,087181,2017/12,NA,-1300331,,,-6.86,-6.94
(주)노벨오토모티브코리아,087181,2018/12,UQ,-1497488,,,-34.62,-40.34
(주)노벨오토모티브코리아,087181,2019/12,NA,-642231,,,-12.37,-7.73
(주)노벨오토모티브코리아,087181,2020/12,QS,-2595239,,,-8.68,-17.59
(주)노벨오토모티브코리아,087181,2021/12,UQ,969554,,,-5.37,-1.47
(주)노원뉴파워,104224,2021/12,NA,1053842,,,-3.33,-3.32
(주)노원뉴파워,104224,2022/12,UQ,801084,,,1.27,1.27
(주)농업회사법인길선,103137,2021/12,NA,991296,,,3.05,999999999
(주)농업회사법인길선,103137,2022/12,UQ,2878803,,,2.09,3.69
(주)농업회사법인리치팜,091831,2018/12,NA,-505009,,,-0.51,-0.65
(주)농업회사법인리치팜,091831,2019/12,QS,707822,,,-0.62,-0.6
(주)누보갤러리,052643,2018/12,QS,862207,,,150.22,999999999
(주)누보갤러리,052643,2019/12,UQ,146839,,,6.19,999999999
(주)누보갤러리,052643,2020/12,UQ,-1631935,,,-112.47,999999999
(주)누보갤러리,052643,2021/12,UQ,-1990471,,,-73.24,999999999
(주)뉴올,065714,2012/12,NA,329945,,,1.67,1.16
(주)뉴올,065714,2013/12,QS,1373966,,,0.18,0.19
(주)뉴올,065714,2014/12,UQ,1531601,,,1.2,1.26
(주)뉴올,065714,2015/12,UQ,1016818,,,0.95,1.46
(주)뉴올,065714,2016/12,UQ,1315672,,,1.97,2.15
(주)뉴올,065714,2017/12,UQ,1273765,,,1.06,1.33
(주)뉴올,065714,2018/12,UQ,1860933,,,0.93,1.27
(주)뉴올,065714,2019/12,UQ,1056014,,,-0.86,-0.9
(주)뉴올,065714,2020/12,UQ,1046416,,,0.41,0.34
(주)뉴원이앤씨,082832,2016/12,NA,1360680,,,2.04,2.17
(주)뉴원이앤씨,082832,2017/12,QS,-3664887,,,-16.18,1.04
(주)뉴원이앤씨,082832,2018/12,NA,-2304945,,,0.38,1.15
(주)뉴원이앤씨,082832,2019/12,QS,262701,,,-4.01,-2.74
(주)뉴텍,096170,2019/12,NA,0,,,3.43,3.2
(주)뉴텍,096170,2020/12,UQ,-2417246,,,-1.69,1.65
(주)뉴텍,096170,2021/12,UQ,2053754,,,1.23,2.12
(주)뉴텍,096170,2022/12,UQ,471825,,,1.56,1.7
(주)뉴텍웰니스,078719,2015/12,NA,645252,,,2,2.03
(주)뉴텍웰니스,078719,2016/12,QU,646654,,,2.99,2.9
(주)뉴텍웰니스,078719,2017/12,QS,408112,,,1.11,1.42
(주)뉴텍웰니스,078719,2018/12,UQ,1359245,,,1.19,6.29
(주)뉴텍웰니스,078719,2019/12,UQ,663407,,,6.32,6.43
(주)뉴텍웰니스,078719,2020/12,UQ,-302848,,,7.76,8.37
(주)뉴텍웰니스,078719,2021/12,UQ,247611,,,10.43,204.52
(주)뉴텍웰니스,078719,2022/12,UQ,7947369,,,3.9,6.9
(주)뉴트리케어,093389,2019/12,NA,9002199,,,999999999,999999999
(주)뉴트리케어,093389,2020/12,QS,5587514,,,999999999,999999999
(주)뉴트리케어,093389,2021/12,UQ,6435041,,,999999999,999999999
(주)뉴트리케어,093389,2022/12,UQ,4645700,,,999999999,999999999
(주)늘푸름가구,090897,2018/12,NA,-313723,,,-0.26,-0.73
(주)늘푸름가구,090897,2019/12,QS,350373,,,1.11,1.26
(주)늘푸름가구,090897,2020/12,UQ,598734,,,1.9,1.89
(주)늘푸름가구,090897,2021/12,UQ,-5034,,,1.29,1.54
(주)늘푸름가구,090897,2022/12,UQ,839175,,,1.27,1.48
(주)다남솔라,069747,2014/12,UQ,2778617,2778617,,1.07,1.09
(주)다남솔라,069747,2015/12,UQ,874381,874381,,0.68,0.69
(주)다남솔라,069747,2016/12,UQ,419494,419494,,0.42,0.25
(주)다산중공업,081320,2016/12,NA,-627116,,,-1.47,-1.62
(주)다산중공업,081320,2017/12,QS,417610,,,-3.4,-4.89
(주)다산중공업,081320,2018/12,UQ,-717448,,,1.2,1.3
(주)다산중공업,081320,2019/12,UQ,371037,,,-0.42,-0.35
(주)다산중공업,081320,2020/12,DU,-597935,,,-12.2,-13.45
(주)다산중공업,081320,2021/12,UQ,584205,,,1.12,1.22
(주)다성,010785,2012/12,UQ,2100264,,,1,1.73
(주)다성,010785,2013/12,UQ,1532075,,,1.58,2.48
(주)다성,010785,2014/12,UQ,119257,,,2.12,2.83
(주)다성,010785,2015/12,UQ,-3936373,,,2.59,3.02
(주)다성,010785,2016/12,UQ,737083,,,2.84,8.64
(주)다성,010785,2017/12,UQ,1546492,,,2.52,-5.28
(주)다성,010785,2018/12,UQ,-49533,,,-2.36,1.32
(주)다성,010785,2019/12,QS,-4065799,,,-0.82,-8.23
(주)다성,010785,2020/12,UQ,3494122,,,0.65,0.45
(주)다성,010785,2021/12,UQ,2190503,,,3.33,5.72
(주)다성,010785,2022/12,UQ,2177393,,,5.7,6.57
(주)다온,042185,2012/12,UQ,2089718,,,1.54,1.26
(주)다온,042185,2013/12,UQ,5164410,,,1.58,1.39
(주)다온,042185,2014/12,UQ,4688703,,,1.48,1.3
(주)다온,042185,2015/12,UQ,3799710,,,1.69,1.42
(주)다온,042185,2016/12,UQ,-3557991,,,-3.72,-4.27
(주)다온,042185,2017/12,DU,1458515,,,-20.36,-21.5
(주)다온,042185,2018/12,QS,639293,,,1.43,1.38
(주)다온,042185,2019/12,QS,2722718,,,1.79,1.97
(주)다온,042185,2020/12,QU,1386841,,,0.91,1.46
(주)다온,042185,2021/12,QU,1578239,,,1.52,2.08
(주)다온,042185,2022/12,QU,979404,,,1.33,1.96
(주)다온에스아이,106971,2021/12,NA,2890953,,,1878.78,999999999
(주)다온에스아이,106971,2022/12,QS,3149532,,,52.42,999999999
(주)다온티앤티,091080,2018/12,NA,332073,,,5.21,5.57
(주)다온티앤티,091080,2019/12,QS,-1017871,,,1.79,2.03
(주)다온티앤티,091080,2020/12,NA,-494201,,,-5.09,-5.04
(주)다온티앤티,091080,2021/12,UQ,279808,,,1.77,2
(주)다온티앤티,091080,2022/12,UQ,-1149833,,,-0.4,-0.39
(주)다우정밀,103848,2021/12,NA,297608,,,0.84,1.82
(주)다우정밀,103848,2022/12,QS,-1341835,,,-1.02,0.37
(주)다원,073068,2014/12,NA,265281,,,1.07,3.46
(주)다원,073068,2015/12,QS,-18455,,,0.7,1.56
(주)다원,073068,2016/12,UQ,1878360,,,2.95,7.58
(주)다원,073068,2017/12,UQ,1152097,,,7.25,18.21
(주)다원,089119,2018/12,NA,805794,,,-8.59,-7.65
(주)다원,073068,2018/12,UQ,1019205,,,4.58,11.67
(주)다원,073068,2019/12,UQ,1204301,,,0.37,-4.22
(주)다원,089119,2019/12,QS,-202158,,,1.62,1.5
(주)다원,073068,2020/12,UQ,802050,,,0.26,60.75
(주)다원,089119,2020/12,UQ,330724,,,2.8,2.29
(주)다원,073068,2021/12,UQ,1165954,,,3.63,999999999
(주)다원넥스트,076147,2015/12,NA,6017763,,,8.61,10.38
(주)다원넥스트,076147,2016/12,UQ,-2655062,,,4.12,4.29
(주)다원넥스트,076147,2017/12,UQ,-8370,,,2.94,2.98
(주)다원넥스트,076147,2018/12,UQ,-2591122,,,2.44,2.55
(주)다원넥스트,076147,2019/12,UQ,6426948,,,-7.81,-7.64
(주)다원넥스트,076147,2020/12,UQ,420594,,,2.54,2.45
(주)다원넥스트,076147,2021/12,UQ,5158595,,,2.21,2.54
(주)다원넥스트,076147,2022/12,UQ,2591242,,,-18.74,-21.99
(주)다원체어스,058587,2013/12,UQ,433271,,,6.13,1.73
(주)다원체어스,058587,2014/12,UQ,2996728,,,5.74,6.55
(주)다원체어스,058587,2015/12,UQ,2634801,,,9.81,11.77
(주)다원체어스,058587,2016/12,UQ,2019205,,,12.37,18.32
(주)다원체어스,058587,2017/12,UQ,2937873,,,10.27,14.65
(주)다원체어스,058587,2018/12,UQ,2932295,,,5.92,6.28
(주)다원체어스,058587,2019/12,UQ,3214956,,,12.61,12.38
(주)다원체어스,058587,2020/12,UQ,4416461,,,17.67,20.81
(주)다원체어스,058587,2021/12,UQ,1404897,,,31.67,36.07
(주)다원체어스,058587,2022/12,UQ,4538622,,,26.91,22.4
(주)다원환경,059072,2012/12,QU,1692370,,,1.78,999999999
(주)다이나맥,017750,2012/12,UQ,3499380,,,1.01,1.18
(주)다이나맥,017750,2013/12,UQ,9814337,,,1.69,1.21
(주)다이나맥,017750,2014/12,UQ,6908612,,,1.33,1.21
(주)다이나맥,017750,2015/12,UQ,7850274,,,1.45,1.65
(주)다이나맥,017750,2016/12,UQ,13295642,,,1.65,1.49
(주)다이나맥,017750,2017/12,UQ,13221686,,,0.06,-0.5
(주)다이나맥,017750,2018/12,DS,0,,,-2.43,-2.88
(주)다이나맥,017750,2019/12,QS,-5474952,,,-15.75,-15.65
(주)다이나맥,017750,2020/12,UQ,-547100,,,-1.57,0.11
(주)다이나맥,017750,2021/12,UQ,735599,,,0.36,-3.01
(주)다이나맥,017750,2022/12,UQ,1902679,,,1.17,2.12
(주)다이치,073336,2014/12,NA,5268875,,,999999999,999999999
(주)다이치,073336,2015/12,UQ,3165558,,,999999999,999999999
(주)다이치,073336,2016/12,UQ,2804653,,,336.37,999999999
(주)다이치,073336,2017/12,UQ,3495112,,,1401.59,91914.85
(주)다이치,073336,2018/12,UQ,1083738,,,165.98,999999999
(주)다이치,073336,2019/12,UQ,2333681,,,999999999,999999999
(주)다이치,073336,2020/12,UQ,2421908,,,999999999,999999999
(주)다이치,073336,2021/12,UQ,1589818,,,471.93,999999999
(주)다이치,073336,2022/12,UQ,3060644,,,22.33,59.9
(주)다인,051282,2012/12,UQ,1145317,,,0.74,0.71
(주)다인,051282,2013/12,UQ,765025,,,1.32,1.33
(주)다인,051282,2014/12,UQ,807100,,,0.51,0.65
(주)다인,051282,2015/12,UQ,1730200,,,1.26,1.36
(주)다인,051282,2016/12,UQ,1260702,,,1.33,1.33
(주)다인,051282,2017/12,UQ,1614444,,,0.17,-0.07
(주)다인,051282,2018/12,UQ,2332804,,,1.34,1.17
(주)다인,051282,2019/12,UQ,-549242,,,-2.25,-1.92
(주)다인,051282,2020/12,UQ,-46306,,,-3.88,-3.98
(주)다인,051282,2021/12,UQ,158015,,,-1.54,-1.28
(주)다인,051282,2022/12,UQ,1384064,,,-1.33,-1.01
(주)다인조형공사,051424,2014/12,QS,1343280,,,1.16,1.09
(주)단우실업,013512,2012/12,UQ,635973,,,40.17,999999999
(주)단우실업,013512,2013/12,UQ,3041066,,,185.3,999999999
(주)단우실업,013512,2014/12,UQ,-488014,,,-62.69,999999999
(주)단우실업,013512,2015/12,UQ,-20092,,,-45,999999999
(주)단우실업,013512,2016/12,UQ,8879,,,999999999,999999999
(주)단우실업,013512,2017/12,UQ,-539085,,,-285829.5,999999999
(주)단우실업,013512,2018/12,UQ,-190499,,,999999999,999999999
(주)단우실업,013512,2019/12,UQ,51075,,,999999999,999999999
(주)단우실업,013512,2020/12,UQ,-107796,,,999999999,999999999
(주)단우실업,013512,2021/12,UQ,-213075,,,999999999,999999999
(주)대경산업,070006,2013/12,NA,5855408,,,2266.78,999999999
(주)대경산업,070006,2014/12,QS,4570278,,,320.81,999999999
(주)대경산업,070006,2015/12,UQ,4184810,,,931.23,999999999
(주)대경산업,070006,2016/12,UQ,3738743,,,202.11,999999999
(주)대경산업,070006,2017/12,UQ,6755322,,,566.55,999999999
(주)대경산업,070006,2018/12,UQ,468815,,,205.24,999999999
(주)대경산업,070006,2019/12,UQ,3666773,,,261.63,999999999
(주)대경산업,070006,2020/12,UQ,4914241,,,369.61,999999999
(주)대경산업,070006,2021/12,UQ,3617018,,,313.68,999999999
(주)대경산업,070006,2022/12,UQ,2393022,,,155.04,999999999
(주)대곡산업,074280,2014/12,NA,2026591,,,18.62,19.64
(주)대곡산업,074280,2015/12,UQ,2090168,,,31.99,21.09
(주)대곡산업,074280,2016/12,UQ,2039279,,,18.03,19.02
(주)대광,051650,2012/12,UQ,-707095,,,1.11,1.6
(주)대광,051650,2013/12,UQ,1099938,,,0.54,2.35
(주)대광,051650,2014/12,UQ,1514197,,,4.09,16.36
(주)대광,051650,2015/12,UQ,-2341126,,,0.7,2.15
(주)대광,051650,2016/12,QU,-1520327,,,-3.51,-9.35
(주)대광,051650,2017/12,QU,-392765,,,-3.59,-9.85
(주)대광,051650,2018/12,NA,308291,,,-1.11,-1.84
(주)대광,051650,2019/12,QS,65187,,,-2.16,-11.2
(주)대광,051650,2020/12,UQ,220521,,,-1.07,-1.72
(주)대광반도체,029762,2012/12,AG,7446604,,,11.15,2.79
(주)대광반도체,029762,2013/12,UQ,5315861,,,4.36,43.7
(주)대광반도체,029762,2014/12,UQ,11660083,,,5.08,7.82
(주)대광반도체,029762,2015/12,UQ,3462960,,,-1.13,2.2
(주)대광반도체,029762,2016/12,UQ,4248266,,,-4.45,-6.28
(주)대광반도체,029762,2017/12,UQ,-2136060,,,-1.86,-13.88
(주)대광반도체,029762,2018/12,UQ,1720979,,,-1.68,-4.2
(주)대광반도체,029762,2019/12,UQ,1606516,,,-1.12,6.99
(주)대기공업,040043,2012/12,UQ,2679238,,,341.06,999999999
(주)대기공업,040043,2013/12,UQ,1708855,,,3.27,999999999
(주)대기공업,040043,2014/12,UQ,1939785,,,1.54,999999999
(주)대기공업,040043,2015/12,UQ,2808515,,,2.4,999999999
(주)대기공업,040043,2016/12,UQ,2578671,,,18.37,999999999
(주)대기공업,040043,2017/12,UQ,-690490,,,-3.64,-151.07
(주)대기공업,040043,2018/12,UQ,789520,,,-4.57,999999999
(주)대기공업,040043,2019/12,UQ,1117848,,,0.67,6.36
(주)대기공업,040043,2021/12,NA,-761313,,,-25.36,-24.89
(주)대기공업,040043,2022/12,UQ,734729,,,-2.15,-1.89
(주)대길이에스,043633,2012/12,UQ,-2934478,,,-3.03,-4.67
(주)대길이에스,043633,2013/12,UQ,598446,,,1.24,1.68
(주)대길이에스,043633,2014/12,UQ,-252616,,,-1.18,-0.71
(주)대길이에스,043633,2015/12,UQ,821522,,,1.29,1.29
(주)대길이에스,043633,2016/12,UQ,-121539,,,4.87,2.83
(주)대길이에스,043633,2017/12,UQ,-13830,,,2.62,-0.11
(주)대길이에스,043633,2018/12,UQ,-650129,,,-18.13,34.94
(주)대길이에스,043633,2019/12,UQ,-947204,,,-83.96,999999999
(주)대덕아이엠티,074541,2014/12,NA,438935,,,4.7,7.14
(주)대덕아이엠티,074541,2015/12,UQ,1558490,,,7.24,9.41
(주)대덕아이엠티,074541,2016/12,UQ,1364844,,,2.84,3.7
(주)대덕아이엠티,074541,2017/12,UQ,2614877,,,2.4,2.99
(주)대덕아이엠티,074541,2018/12,UQ,1439140,,,1.54,2.48
(주)대덕아이엠티,074541,2019/12,UQ,693839,,,2.05,2.85
(주)대덕아이엠티,074541,2020/12,UQ,3584149,,,2.41,3.29
(주)대덕아이엠티,074541,2021/12,UQ,1598455,,,2.83,3.72
(주)대덕아이엠티,074541,2022/12,UQ,801732,,,1.09,1.99
(주)대동다이케스팅,100241,2020/12,NA,1546259,,,1.64,1.42
(주)대동다이케스팅,100241,2021/12,QS,1707234,,,-0.84,-1
(주)대동다이케스팅,100241,2022/12,UQ,396848,,,2.36,1.88
(주)대동밀레니엄,059764,2016/12,UQ,1362966,,,1.36,1.23
(주)대동밀레니엄,059764,2017/12,NA,-2001714,,,-4,-5.74
(주)대동밀레니엄,059764,2018/12,QU,-750029,,,-0.83,-7.4
(주)대동밀레니엄,059764,2019/12,UQ,-89746,,,-1.5,-1.42
(주)대동특장차,074235,2014/12,NA,923587,,,1.61,1.77
(주)대동특장차,074235,2015/12,UQ,-752624,,,1.75,1.45
(주)대동특장차,074235,2016/12,UQ,1724161,,,1.24,1.52
(주)대동특장차,074235,2017/12,QS,1315900,,,-1.09,-1.86
(주)대동포리마,076797,2015/12,NA,2761805,,,7.37,8.27
(주)대동포리마,076797,2016/12,QS,1189954,,,2.47,4.31
