회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
드림산업주식회사,060827,2021/12,UQ,3251282,,,136.83,181.68
드림산업주식회사,060827,2022/12,UQ,3272836,,,95.2,114.92
드림스틸,046920,2012/12,UQ,-3586541,,,1.13,1.29
드림스틸,046920,2013/12,UQ,-386441,,,2.3,2.36
드림스틸,046920,2014/12,DU,1828430,,,-23.34,-23.45
드림스틸,046920,2015/12,DU,280000,,,999999999,999999999
드림스틸,046920,2016/12,DS,0,,,999999999,999999999
득주철강(주),069693,2013/12,NA,1136768,,,1.35,1.37
득주철강(주),069693,2014/12,QS,-1387952,,,0.77,1.15
득주철강(주),069693,2015/12,UQ,526179,,,1.08,1.26
득주철강(주),069693,2016/12,UQ,431271,,,1.13,1.13
득주철강(주),069693,2017/12,UQ,-569166,,,-4.66,-4.61
득주철강(주),069693,2018/12,UQ,-1355959,,,-6.04,7.13
득주철강(주),069693,2019/12,UQ,-326293,,,-7.14,-2.51
디비하우징(주),090845,2018/12,NA,-622171,,,0.65,0.65
디비하우징(주),090845,2019/12,UQ,173003,,,2.56,2.49
디비하우징(주),090845,2020/12,NA,3188888,,,38.21,37.8
디비하우징(주),090845,2021/12,QS,2612677,,,36.92,36.76
디비하우징(주),090845,2022/12,UQ,4796909,,,97.99,96.78
디아이텍주식회사,073097,2014/12,NA,120233,,,3.53,3.77
디아이텍주식회사,073097,2015/12,UQ,2959110,,,1.9,1.76
디아이텍주식회사,073097,2016/12,UQ,1118373,,,1.64,1.53
디아이텍주식회사,073097,2017/12,UQ,405048,,,0.58,0.46
디아이텍주식회사,073097,2018/12,UQ,397202,,,0.48,0.48
디아이텍주식회사,073097,2019/12,UQ,534848,,,1.6,1.54
디아이텍주식회사,073097,2020/12,UQ,967911,,,2.91,3.03
디아이텍주식회사,073097,2021/12,UQ,444000,,,1.21,7.55
디아이텍주식회사,073097,2022/12,UQ,168456,,,1.25,1.59
디알비오토모티브주식회사,101897,2022/12,UQ,7903787,7903787,,2.69,3.37
디에스메탈주식회사,074029,2014/12,NA,438233,,,1.56,1.05
디에스메탈주식회사,074029,2015/12,QS,437178,,,1.92,1.9
디에스메탈주식회사,074029,2016/12,UQ,1476581,,,2.74,2.67
디에스메탈주식회사,074029,2017/12,UQ,2082643,,,5.86,6.89
디에스메탈주식회사,074029,2018/12,UQ,683201,,,4.92,5.66
디에스메탈주식회사,074029,2019/12,UQ,3293849,,,11.28,12.22
디에스메탈주식회사,074029,2020/12,UQ,4952223,,,20.16,24.55
디에스메탈주식회사,074029,2021/12,UQ,1899714,,,10.12,12.92
디에스메탈주식회사,074029,2022/12,UQ,1249493,,,23.59,34.54
디에스주식회사,051506,2012/12,UQ,2950423,,,3.15,3.85
디에스주식회사,051506,2013/12,UQ,2671661,,,4.85,8.36
디에스주식회사,051506,2014/12,UQ,2249004,,,4.85,7.04
디에스주식회사,051506,2015/12,UQ,1701389,,,4.51,6.71
디에스주식회사,051506,2016/12,UQ,1081704,,,4.91,5.39
디에스주식회사,051506,2017/12,UQ,1219388,,,3.35,4.03
디에스주식회사,051506,2018/12,UQ,2332200,,,2.72,2.72
디에스주식회사,051506,2019/12,UQ,1875727,,,2.65,2.82
디에스주식회사,051506,2020/12,UQ,2321602,,,3.27,3.45
디에스주식회사,051506,2021/12,UQ,2291527,,,3.93,3.9
디에스주식회사,051506,2022/12,UQ,-1167198,,,2.08,1.74
디에이치스틸(주),099815,2020/12,NA,873699,,,1869.58,999999999
디에이치스틸(주),099815,2021/12,UQ,25835,,,92.29,999999999
디에이치스틸(주),099815,2022/12,UQ,149543,,,16.02,999999999
디엔에스(주),074620,2014/12,NA,5378899,,,2.68,2.9
디엔에스(주),074620,2015/12,UQ,-4087702,,,4.65,4.45
디엔에프스틸(주),072702,2014/12,NA,1376901,,,2.85,3.24
디엔에프스틸(주),072702,2015/12,QS,-3121882,,,1.85,2.29
디엔에프스틸(주),072702,2016/12,UQ,-593939,,,0.19,0.22
디엔에프스틸(주),072702,2017/12,AG,738523,,,-4.05,-4.22
디엔에프스틸(주),072702,2018/12,DS,-184735,,,-2.71,-3.02
디엔에프스틸(주),072702,2019/12,DU,0,,,-370.26,999999999
디오텍(주),043656,2012/12,UQ,-754762,,,1.24,1.12
디오텍(주),043656,2013/12,UQ,212285,,,1.16,1.23
디오텍(주),043656,2014/12,UQ,1366007,,,1.54,1.36
디오텍(주),043656,2015/12,UQ,1237383,,,1.42,1.81
디오텍(주),043656,2016/12,UQ,2007412,,,1.35,1.77
디오텍(주),043656,2017/12,UQ,-1314235,,,1.24,1.48
디오텍(주),043656,2018/12,UQ,234713,,,1.53,1.27
디오텍(주),043656,2019/12,UQ,2809089,,,-26.44,-44.55
디오텍(주),043656,2020/12,UQ,1772197,,,-1.85,-2.02
디오텍(주),043656,2021/12,QU,-1506053,,,-13.46,-14.31
디오텍(주),043656,2022/12,QU,-1484057,,,-36.85,-341.54
디와이홀딩스(주),010231,2012/12,UQ,-464062,,,1.11,999999999
디와이홀딩스(주),010231,2013/12,UQ,-156665,,,1.2,999999999
디와이홀딩스(주),010231,2014/12,UQ,-1827600,,,0.43,999999999
디와이홀딩스(주),010231,2015/12,UQ,2994443,,,1.43,999999999
디와이홀딩스(주),010231,2016/12,UQ,928272,,,0.52,999999999
디와이홀딩스(주),010231,2017/12,UQ,-44917,,,0.19,-38.3
디와이홀딩스(주),010231,2018/12,UQ,-1835381,,,0.64,-129
디와이홀딩스(주),010231,2019/12,UQ,1925099,,,0.32,12.81
디와이홀딩스(주),010231,2020/12,UQ,-1386631,,,0.05,999999999
디와이홀딩스(주),010231,2021/12,UQ,284499,,,-0.61,999999999
디와이홀딩스(주),010231,2022/12,UQ,-798930,,,0.18,999999999
디케이알텍(주),078183,2015/12,NA,2107265,,,13.24,15.61
디케이알텍(주),078183,2016/12,QS,2837119,,,27.45,999999999
디케이알텍(주),078183,2017/12,UQ,445056,,,17.95,10.57
디케이알텍(주),078183,2018/12,UQ,810656,,,4.33,5.01
디케이알텍(주),078183,2019/12,UQ,1200462,,,-0.93,11.36
디케이알텍(주),078183,2021/12,NA,-94131,,,12.72,13.66
디케이알텍(주),078183,2022/12,QS,2536462,,,15.41,16.94
디케이엘(주),096734,2019/12,NA,-244692,,,3.51,8.49
디케이엘(주),096734,2020/12,QS,-961287,,,2.38,11.07
디케이엘(주),096734,2021/12,UQ,1534546,,,2.02,5.33
디케이엘(주),096734,2022/12,UQ,1713098,,,-2.79,-10.04
디케이코스메틱,089348,2018/12,NA,0,,,1.65,1.69
디케이코스메틱,089348,2019/12,QS,87362,,,2,2.06
디케이코스메틱,089348,2021/12,NA,0,,,1.84,2.32
디케이코스메틱,089348,2022/12,QS,260990,,,1.25,1.34
디티알주식회사,014378,2012/12,UQ,3481881,,,1.7,8.04
디티알주식회사,014378,2013/12,UQ,1723794,,,0.52,8.04
디티알주식회사,014378,2014/12,UQ,2425259,,,1.63,5.73
디티알주식회사,014378,2015/12,UQ,3165383,,,2.12,4.93
디티알주식회사,014378,2016/12,UQ,2805211,,,4.88,9.84
디티알주식회사,014378,2017/12,UQ,3355471,,,3.81,82.85
디티알주식회사,014378,2018/12,UQ,1077134,,,2.87,999999999
디티알주식회사,014378,2019/12,UQ,689211,,,1.89,999999999
디티알주식회사,014378,2020/12,UQ,685113,,,0.25,2.81
디티알주식회사,014378,2021/12,UQ,1792657,,,5.8,999999999
디티알주식회사,014378,2022/12,UQ,160267,,,-27.72,999999999
라니산업주식회사,014430,2012/12,UQ,716999,,,1.91,1.31
라니산업주식회사,014430,2013/12,UQ,-5173544,,,1.14,2.46
라이쏠,048712,2012/12,UQ,1552136,,,7.28,19.33
라이쏠,048712,2013/12,UQ,1896417,,,8.71,112.52
라이쏠,048712,2014/12,UQ,1172832,,,17.3,42.21
라이쏠,048712,2015/12,UQ,1188519,,,12.66,27.36
라이쏠,048712,2016/12,UQ,925565,,,5.77,6.85
라이쏠,048712,2017/12,UQ,765235,,,4.56,6.25
라이쏠,048712,2018/12,UQ,1033758,,,3.73,4.44
라이쏠,048712,2019/12,UQ,-1796278,,,3.32,7.29
라이쏠,048712,2020/12,UQ,124374,,,4.86,15.76
라이쏠,048712,2021/12,UQ,2541266,,,7.25,31.93
라이쏠,048712,2022/12,UQ,-379588,,,9.91,33.17
램테크놀러지(주),051536,2012/12,UQ,5714462,5714462,4616313,3.1,4.05
럭키산업(주),106199,2021/12,NA,-808349,,,0.89,999999999
럭키산업(주),106199,2022/12,QS,-572034,,,-2.87,-0.39
럭키알텍주식회사,070534,2013/12,NA,1317220,,,2.26,2.49
럭키알텍주식회사,070534,2014/12,QS,-1473431,,,-3.18,-3.24
럭키알텍주식회사,070534,2015/12,UQ,1343690,,,0.72,1.05
럭키알텍주식회사,070534,2016/12,UQ,363616,,,2.03,2.53
럭키알텍주식회사,070534,2017/12,UQ,278816,,,0.09,0.05
럭키알텍주식회사,070534,2018/12,UQ,1059004,,,0.89,1.13
럭키알텍주식회사,070534,2019/12,UQ,535796,,,-0.51,-0.36
럭키알텍주식회사,070534,2020/12,UQ,-1091793,,,-0.53,-0.84
럭키알텍주식회사,070534,2021/12,UQ,1559634,,,0.53,1.23
럭키알텍주식회사,070534,2022/12,UQ,763143,,,1.52,1.24
로터코리아주식회사,064258,2012/12,UQ,2110432,,,999999999,999999999
로터코리아주식회사,064258,2013/12,UQ,-1160477,,,999999999,999999999
로터코리아주식회사,064258,2014/12,UQ,575205,,,999999999,999999999
로터코리아주식회사,064258,2021/12,NA,68688,,,999999999,999999999
로터코리아주식회사,064258,2022/12,UQ,176068,,,999999999,999999999
루덴스종합건설주식회사,083294,2016/12,NA,2521751,,,2.91,3.04
루덴스종합건설주식회사,083294,2017/12,UQ,-3022441,,,-0.65,2.33
루덴스종합건설주식회사,083294,2018/12,UQ,-940295,,,1.07,1.17
루덴스종합건설주식회사,083294,2019/12,UQ,-438035,,,0.57,0.37
루덴스종합건설주식회사,083294,2020/12,UQ,-205297,,,-0.03,-0.02
루미너스코리아(주),075935,2015/12,NA,3692101,,,34.23,52.56
루미너스코리아(주),075935,2016/12,QS,2115296,,,54.26,75.06
루미너스코리아(주),075935,2017/12,UQ,-1009057,,,87.21,286.02
루미너스코리아(주),075935,2018/12,UQ,1961664,,,-30.03,-56.32
루미너스코리아(주),075935,2019/12,UQ,-19225,,,7.09,23.74
루미너스코리아(주),075935,2020/12,UQ,3521956,,,0.66,3.44
루미너스코리아(주),075935,2021/12,UQ,217587,,,-24.1,17.37
루미너스코리아(주),075935,2022/12,UQ,2290530,,,10.68,999999999
리다산업주식회사,042159,2012/12,AG,1199681,,,-2.54,-2.1
리다산업주식회사,042159,2013/12,QU,680079,,,3.44,110.45
리다산업주식회사,042159,2014/12,UQ,440785,,,999999999,999999999
리봄화장품(주),090689,2018/12,NA,2748270,,,6.34,7.84
리봄화장품(주),090689,2019/12,QS,4636780,,,37.51,48.77
리봄화장품(주),090689,2020/12,UQ,3018062,,,53.05,999999999
리봄화장품(주),090689,2021/12,UQ,2019148,,,53.77,167.2
리봄화장품(주),090689,2022/12,UQ,4304290,,,28.41,999999999
리빙아트(주),101288,2020/12,NA,58447,,,11.18,999999999
리빙아트(주),101288,2021/12,QS,-711113,,,-9.77,-128.41
리빙아트(주),101288,2022/12,UQ,2494422,,,-1.37,14.71
리엔리하이테크(주),082507,2016/12,NA,3508838,,,52.04,84
리엔리하이테크(주),082507,2017/12,QS,4958531,,,156.61,999999999
리엔리하이테크(주),082507,2018/12,UQ,6597301,,,295.33,999999999
리엔리하이테크(주),082507,2019/12,UQ,4240344,,,288.34,999999999
리엔리하이테크(주),082507,2020/12,UQ,-726767,,,46.99,999999999
리엔리하이테크(주),082507,2021/12,UQ,2447835,,,26.02,999999999
리엔리하이테크(주),082507,2022/12,UQ,757335,,,-5.32,-10.42
리코스톤주식회사,096963,2019/12,NA,1719759,,,-12.51,-12.78
리코스톤주식회사,096963,2020/12,QS,7402610,,,4.31,5.17
리코스톤주식회사,096963,2021/12,QU,806154,,,999999999,999999999
리코스톤주식회사,096963,2022/12,QU,2876580,,,999999999,999999999
린노알미늄(주),061224,2012/12,UQ,1651413,,,1.83,1.82
린노알미늄(주),061224,2013/12,UQ,145771,,,1.91,2.13
린노알미늄(주),061224,2014/12,UQ,928436,,,2.16,2.16
린노알미늄(주),061224,2015/12,UQ,-175171,,,3.15,3.3
린노알미늄(주),061224,2016/12,UQ,405464,,,3.01,3.43
린노알미늄(주),061224,2017/12,UQ,501425,,,-0.06,1.12
린노알미늄(주),061224,2018/12,UQ,1584615,,,1.48,1.6
린노알미늄(주),061224,2019/12,UQ,2333221,,,1.43,1.57
린노알미늄(주),061224,2020/12,UQ,1227374,,,-2.21,-2.12
린노알미늄(주),061224,2021/12,UQ,2000029,,,2.76,1.98
린노알미늄(주),061224,2022/12,UQ,1585684,,,2.51,1.92
린데수소에너지주식회사,104127,2021/12,NA,617424,,,999999999,999999999
린데수소에너지주식회사,104127,2022/12,UQ,-682130,,,999999999,999999999
마그나오토모티브코리아주식회사,080658,2016/12,NA,4468199,,,999999999,999999999
마그나오토모티브코리아주식회사,080658,2017/12,QS,2101322,,,999999999,999999999
마그나오토모티브코리아주식회사,080658,2018/12,UQ,2847685,,,999999999,999999999
마그나오토모티브코리아주식회사,080658,2019/12,UQ,1341078,,,999999999,999999999
마그나오토모티브코리아주식회사,080658,2020/12,NA,994424,,,999999999,999999999
마그나오토모티브코리아주식회사,080658,2021/12,QG,-1030280,,,999999999,999999999
마사끼산업코리아주식회사,082287,2016/12,NA,664584,,,6.37,5.5
마사끼산업코리아주식회사,082287,2017/12,QS,1576431,,,3.87,5.1
마페이코리아유한회사,094387,2019/12,NA,2441883,,,12.54,14.89
마페이코리아유한회사,094387,2020/12,UQ,3143133,,,10,8.67
마페이코리아유한회사,094387,2021/12,UQ,2836185,,,21.33,20.93
마페이코리아유한회사,094387,2022/12,UQ,727448,,,19.53,21.23
만금캐스탑(주),063330,2012/12,QS,850797,,,1.48,1.62
만금캐스탑(주),063330,2013/12,UQ,129813,,,2.9,2.85
만금캐스탑(주),063330,2014/12,UQ,1352104,,,1.1,1.29
만금캐스탑(주),063330,2015/12,UQ,1161703,,,-0.44,-0.22
만금캐스탑(주),063330,2016/12,UQ,-396655,,,-1.47,-1.38
만금캐스탑(주),063330,2017/12,UQ,1215074,,,1.09,1.19
만금캐스탑(주),063330,2018/12,UQ,-288480,,,0.05,0.26
만금캐스탑(주),063330,2019/12,UQ,1740897,,,1.17,1.24
머티리얼즈파크주식회사,061918,2012/12,UQ,492523,,,1.47,0.21
머티리얼즈파크주식회사,061918,2013/12,UQ,917984,,,1.63,0.98
머티리얼즈파크주식회사,061918,2014/12,UQ,4521252,,,4.92,5.23
머티리얼즈파크주식회사,061918,2015/12,UQ,3114354,,,5.91,6.3
머티리얼즈파크주식회사,061918,2016/12,UQ,1617827,,,3.93,6.8
머티리얼즈파크주식회사,061918,2017/12,UQ,6165510,,,6.47,7.88
머티리얼즈파크주식회사,061918,2018/12,UQ,5989474,,,5.58,32.06
머티리얼즈파크주식회사,061918,2019/12,UQ,3500713,,,5.23,18.98
머티리얼즈파크주식회사,061918,2020/12,UQ,2326777,,,7.6,17.32
머티리얼즈파크주식회사,061918,2021/12,UQ,11431580,,,133.79,999999999
머티리얼즈파크주식회사,061918,2022/12,UQ,8996465,,,10.24,16.03
머티어리얼사이언스주식회사,081893,2016/12,NA,658660,,,7.82,9.13
머티어리얼사이언스주식회사,081893,2017/12,UQ,1052517,,,-12.05,-16.64
머티어리얼사이언스주식회사,081893,2018/12,NA,-4180232,,,0.13,2.22
머티어리얼사이언스주식회사,081893,2019/12,UQ,21681,,,-22.9,-31.38
머티어리얼사이언스주식회사,081893,2020/12,UQ,-5486159,,,41.99,220.14
머티어리얼사이언스주식회사,081893,2021/12,UQ,-2730557,,,-4132.21,999999999
머티어리얼사이언스주식회사,081893,2022/12,UQ,-3516365,,,999999999,999999999
메르센코리아(주),026830,2012/12,UQ,6678950,,,59.62,83.27
메르센코리아(주),026830,2013/12,UQ,4018992,,,10789.56,999999999
메르센코리아(주),026830,2014/12,UQ,2121749,,,179.22,461.54
메르센코리아(주),026830,2015/12,UQ,3688682,,,999999999,999999999
메르센코리아(주),026830,2016/12,UQ,1254134,,,1978.37,999999999
메르센코리아(주),026830,2017/12,UQ,4453140,,,999999999,999999999
메르센코리아(주),026830,2018/12,UQ,2232416,,,1256.96,999999999
메르센코리아(주),026830,2019/12,UQ,4284825,,,120.81,147.28
메르센코리아(주),026830,2020/12,UQ,5487344,,,999999999,999999999
메르센코리아(주),026830,2021/12,UQ,2281727,,,999999999,999999999
메르센코리아(주),026830,2022/12,UQ,1141331,,,75.43,59.81
메탈스타(주),071104,2013/12,NA,-704440,,,5.09,5.25
메탈스타(주),071104,2014/12,QS,-1221720,,,5.23,3.8
메탈스타(주),071104,2015/12,UQ,1354524,,,3.68,3.87
메탈스타(주),071104,2016/12,UQ,607113,,,1.85,2.11
메탈스타(주),071104,2017/12,UQ,-26593,,,0.78,-2.26
메탈스타(주),071104,2018/12,UQ,81055,,,2.5,2.96
메탈스타(주),071104,2019/12,UQ,225189,,,1.12,1.28
메탈스타(주),071104,2020/12,UQ,438618,,,1.36,2.05
메탈스타(주),071104,2021/12,UQ,-953787,,,2.24,2.26
메탈스타(주),071104,2022/12,UQ,1300829,,,2.18,1.69
명광화학공업주식회사,014568,2018/12,UQ,1121671,,,999999999,999999999
명광화학공업주식회사,014568,2019/12,UQ,-36923,,,999999999,999999999
명문바이오주식회사,093137,2019/12,NA,-1985575,,,-22.8,-19.86
명문바이오주식회사,093137,2020/12,UQ,-1366165,,,-7.18,-6.01
명문바이오주식회사,093137,2021/12,UQ,282083,,,2.48,10.38
명문바이오주식회사,093137,2022/12,UQ,-1075186,,,-9.99,-62.15
명성알엔에이주식회사,081499,2016/12,NA,1930329,,,18.82,1654.72
명성알엔에이주식회사,081499,2017/12,QS,-123970,,,11.42,227.2
명성알엔에이주식회사,081499,2018/12,UQ,-467993,,,0.25,5.38
명성알엔에이주식회사,081499,2019/12,UQ,481107,,,-3.83,-76.11
명성알엔에이주식회사,081499,2020/12,UQ,731440,,,-0.8,999999999
명성알엔에이주식회사,081499,2021/12,UQ,-1628030,,,0.29,1.11
명성알엔에이주식회사,081499,2022/12,UQ,-115064,,,1.43,4.42
명신비료,042271,2012/12,UQ,-70806,,,0.31,0.85
명신비료,042271,2013/12,UQ,-68748,,,0.33,0.28
명신비료,042271,2014/12,UQ,789061,,,6.23,6.5
명신비료,042271,2015/12,UQ,1213802,,,5.53,9.22
명신비료,042271,2016/12,UQ,1159251,,,6.54,10.19
명신비료,042271,2017/12,UQ,741662,,,6.68,16.67
명신비료,042271,2018/12,UQ,1058719,,,12.35,999999999
명신비료,042271,2019/12,UQ,590710,,,9.79,999999999
명인선재압연(주),077600,2015/12,NA,533140,,,2.44,2.28
명인선재압연(주),077600,2016/12,QS,-431047,,,1.25,1.18
명일금속공업(주),062328,2012/12,UQ,-333227,,,4.94,4
명일금속공업(주),062328,2013/12,QS,502223,,,2.53,1.61
명일금속공업(주),062328,2014/12,QS,2794281,,,2.38,1.31
명일금속공업(주),062328,2015/12,UQ,208120,,,2.37,1.67
명일금속공업(주),062328,2016/12,UQ,-457141,,,2.42,2.34
명일금속공업(주),062328,2017/12,UQ,948228,,,2.47,2.45
명일금속공업(주),062328,2018/12,UQ,646407,,,1.88,1.84
명일금속공업(주),062328,2019/12,UQ,240730,,,1.7,1.64
명일금속공업(주),062328,2020/12,DU,1782373,,,-30.67,-32.4
명일금속공업(주),062328,2021/12,UQ,-3785827,,,-7.33,3.21
명일폼주식회사,067795,2012/12,NA,4265209,,,-0.8,-0.78
명일폼주식회사,067795,2013/12,UQ,82072,,,35.26,35.32
명일폼주식회사,067795,2014/12,UQ,705902,,,16.75,16.25
명일폼주식회사,067795,2015/12,UQ,6795534,,,36.72,37.11
명일폼주식회사,067795,2016/12,UQ,4680076,,,13.57,17.78
명일폼주식회사,067795,2017/12,UQ,5594955,,,22.49,23.26
명일폼주식회사,067795,2018/12,UQ,4125513,,,1.69,1.83
명일폼주식회사,067795,2019/12,UQ,-281494,,,-2.5,-1.02
명일폼주식회사,067795,2020/12,UQ,858959,,,-12.56,-12.85
명일폼주식회사,067795,2021/12,UQ,-1643557,,,-11.23,-12.03
명일폼주식회사,067795,2022/12,UQ,-374264,,,4.3,16.31
명진금속공업주식회사,098393,2020/12,NA,1358825,,,2.07,2.23
명진금속공업주식회사,098393,2021/12,QS,-1213855,,,1.19,4.73
모건알루미늄공업(주),058031,2012/12,UQ,-927125,,,1.14,2.12
모건알루미늄공업(주),058031,2013/12,UQ,3127732,,,1.43,2.77
모건알루미늄공업(주),058031,2014/12,UQ,-190034,,,2,2.51
모건알루미늄공업(주),058031,2015/12,UQ,-1061905,,,1.51,1.32
모건알루미늄공업(주),058031,2016/12,UQ,858959,,,1.38,1.11
모건알루미늄공업(주),058031,2017/12,UQ,-5461388,,,-6.3,1.31
모건알루미늄공업(주),058031,2018/12,UQ,-162518,,,1.25,1.25
모건알루미늄공업(주),058031,2019/12,UQ,516150,,,1.31,1.35
모건알루미늄공업(주),058031,2020/12,UQ,1602479,,,1.62,1.64
모건알루미늄공업(주),058031,2021/12,UQ,2736973,,,1.35,1.37
모건알루미늄공업(주),058031,2022/12,UQ,-9866,,,1.12,1.23
모닝에스티에스주식회사,045671,2012/12,UQ,-7105685,,,2.65,3.35
모닝에스티에스주식회사,045671,2013/12,UQ,-6722905,,,1.66,1.74
모닝에스티에스주식회사,045671,2014/12,UQ,-1900199,,,2.4,2.3
모닝에스티에스주식회사,045671,2015/12,UQ,6784540,,,-0.9,-1.24
모닝에스티에스주식회사,045671,2016/12,UQ,9323263,,,4.93,4.42
모닝에스티에스주식회사,045671,2017/12,UQ,352462,,,4.91,5.35
모닝에스티에스주식회사,045671,2018/12,UQ,4355289,,,2.58,2.4
모닝에스티에스주식회사,045671,2019/12,UQ,3258480,,,2.81,2.6
모닝에스티에스주식회사,045671,2020/12,UQ,1207796,,,3.38,3.08
모닝에스티에스주식회사,045671,2021/12,UQ,6728727,,,16.51,15.86
모닝에스티에스주식회사,045671,2022/12,UQ,14957884,,,11.77,16.48
모베이스정기(주),089213,2019/12,UQ,0,0,,999999999,999999999
모베이스정기(주),089213,2020/12,UQ,1689986,1689986,,4.26,-8.68
모베이스정기(주),089213,2021/12,UQ,4041746,4041746,,1.51,1.95
모베이스정기(주),089213,2022/12,UQ,2448983,2448983,,4.21,-1.13
무등스크린주식회사,074539,2014/12,NA,1967754,,,4.88,10.41
무등스크린주식회사,074539,2015/12,UQ,1075473,,,2.14,2.56
무등스크린주식회사,074539,2016/12,UQ,3776228,,,18.23,38.16
무등스크린주식회사,074539,2017/12,UQ,4540070,,,26.18,62.78
무등스크린주식회사,074539,2018/12,UQ,1865678,,,11.43,35.55
무등스크린주식회사,074539,2019/12,UQ,7625176,,,29.15,281.33
무등스크린주식회사,074539,2020/12,UQ,6247813,,,37.35,1873.22
무등스크린주식회사,074539,2021/12,UQ,4412820,,,16.92,34.43
무등스크린주식회사,074539,2022/12,UQ,7478487,,,17.91,999999999
미강철강주식회사,039320,2012/12,UQ,-660004,,,0.11,-0.05
미강철강주식회사,039320,2013/12,UQ,537844,,,-1.01,-0.94
미강철강주식회사,039320,2014/12,UQ,-721499,,,0.71,2.14
미강철강주식회사,039320,2015/12,UQ,92278,,,-1.57,-1.68
미강철강주식회사,039320,2016/12,UQ,-10444,,,1.4,2.12
미강철강주식회사,039320,2017/12,UQ,-89796,,,2.89,3.94
미강철강주식회사,039320,2018/12,UQ,-302167,,,-1.14,-0.84
미강철강주식회사,039320,2019/12,UQ,846837,,,-0.94,-0.65
미강철강주식회사,039320,2020/12,UQ,442021,,,0.6,1.02
미강철강주식회사,039320,2021/12,UQ,328004,,,7.02,8.84
미강철강주식회사,039320,2022/12,UQ,-1902472,,,1.66,1.86
미광인더스트리주식회사,053813,2012/12,UQ,-446740,,,0.94,1.38
미광인더스트리주식회사,053813,2013/12,UQ,721397,,,1.34,1.58
미광인더스트리주식회사,053813,2014/12,UQ,-211679,,,-0.34,-1.7
미광인더스트리주식회사,053813,2015/12,UQ,475744,,,-0.42,-1.57
미광인더스트리주식회사,053813,2016/12,UQ,1253949,,,3.84,3.94
미광인더스트리주식회사,053813,2017/12,UQ,653881,,,3.86,3.65
미광인더스트리주식회사,053813,2018/12,UQ,259528,,,1.95,2.01
미광인더스트리주식회사,053813,2019/12,UQ,291986,,,2.24,2.32
미광인더스트리주식회사,053813,2020/12,UQ,887700,,,3.14,4.4
미광인더스트리주식회사,053813,2021/12,UQ,35797,,,3.9,4.11
미광인더스트리주식회사,053813,2022/12,UQ,-607370,,,2.61,2.15
미래솔레어주식회사,066811,2013/12,UQ,-678429,-678429,,-24.19,-36.27
미래솔레어주식회사,066811,2014/12,UQ,1194902,1194902,,-9.47,-10.74
미래솔레어주식회사,066811,2015/12,UQ,2767940,2767940,,23.83,56.84
미래솔레어주식회사,066811,2016/12,UQ,2392828,2392828,,96.34,999999999
미래솔레어주식회사,066811,2017/12,UQ,515358,515358,,-82.55,999999999
미래솔레어주식회사,066811,2018/12,UQ,-421336,-421336,,999999999,999999999
미래솔레어주식회사,066811,2019/12,UQ,-115215,-115215,,-11.33,999999999
미래솔레어주식회사,066811,2020/12,UQ,2870060,2870060,,411.03,999999999
미래솔레어주식회사,066811,2021/12,UQ,3705970,3705970,,1325.95,999999999
미래솔레어주식회사,066811,2022/12,UQ,4410667,4410667,,71.03,999999999
미래정공,064058,2012/12,QS,204222,,,3.01,1.79
미래정공,064058,2013/12,UQ,442065,,,1.98,1.84
미래정공,064058,2014/12,QG,1067428,,,1.44,1.74
미래정공,064058,2017/12,QS,-1470031,,,-1.35,14.15
미래제약(주),078868,2015/12,NA,525250,,,6.34,8.09
미래제약(주),078868,2016/12,QS,-500820,,,2.6,4.92
미래제약(주),078868,2017/12,UQ,1377460,,,-5.25,-7.79
미래제약(주),078868,2018/12,UQ,-379304,,,-6.28,-7.9
미래제약(주),078868,2019/12,UQ,3628824,,,-2.79,1.07
미래제약(주),078868,2020/12,UQ,517540,,,-0.07,-0.11
미래제약(주),078868,2021/12,UQ,625516,,,1.14,1.66
미래제약(주),078868,2022/12,UQ,853120,,,0.04,-0.12
미래첨단소재주식회사,102414,2022/12,UQ,-25004318,-25004318,,4.74,6.19
미래피엔티,064027,2012/12,QS,1294598,,,2.06,2.23
미래피엔티,064027,2013/12,UQ,221050,,,1.22,1.34
미래피엔티,064027,2014/12,UQ,-377411,,,1.45,1.51
미래피엔티,064027,2015/12,UQ,221079,,,1.17,1.33
미래피엔티,064027,2016/12,UQ,509962,,,1.05,1.41
미래피엔티,064027,2017/12,UQ,190775,,,1.05,1.21
미래피엔티,064027,2018/12,UQ,469099,,,1.11,1.24
미래피엔티,064027,2019/12,UQ,752600,,,1.18,1.21
미래피엔티,064027,2020/12,UQ,635494,,,-0.09,0.41
미래피엔티,064027,2021/12,UQ,250968,,,1.56,1.52
미래피엔티,064027,2022/12,UQ,550121,,,1.3,1.26
미래화학주식회사,046121,2012/12,UQ,-1250570,,,1.03,1.08
미래화학주식회사,046121,2013/12,UQ,-371284,,,-3.66,-4.39
미래화학주식회사,046121,2014/12,UQ,-951730,,,-1.27,-1.45
미래화학주식회사,046121,2015/12,UQ,2445887,,,1.89,2.05
