회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
(주)그랜드우성,070093,2017/12,UQ,1657322,,,1.05,1.15
(주)그랜드우성,070093,2018/12,UQ,-1221801,,,-0.22,0.13
(주)그랜드우성,070093,2019/12,UQ,923936,,,0.96,1.27
(주)그랜드우성,070093,2020/12,UQ,4352367,,,1.81,2.07
(주)그랜드우성,070093,2021/12,UQ,2211991,,,1.37,1.98
(주)그랜드우성,070093,2022/12,UQ,-344487,,,-1.88,-1.49
(주)그렉스,074455,2014/12,NA,-224314,,,-1.53,-1.61
(주)그렉스,074455,2015/12,UQ,475319,,,1.03,5.42
(주)그렉스,074455,2016/12,NA,1955886,,,42.24,39.48
(주)그렉스,074455,2017/12,UQ,2983822,,,65.04,71.99
(주)그렉스,074455,2018/12,UQ,13130,13130,1680185,9.74,36.36
(주)그렉스,074455,2019/12,UQ,1639704,1639704,1374938,8.07,11.57
(주)그렉스,074455,2020/12,UQ,1651398,1651398,1767798,-5.58,-9.88
(주)그렉스,074455,2021/12,UQ,-758325,-758325,-818444,-6.47,-46.51
(주)그렉스,074455,2022/12,UQ,-86997,-86997,-180692,-4.35,-6.81
(주)그린광학,051758,2012/12,UQ,1936178,,,1.15,2.12
(주)그린광학,051758,2013/12,UQ,4169660,,,6.16,6.16
(주)그린광학,051758,2014/12,UQ,3302446,,,5.44,7.48
(주)그린광학,051758,2015/12,UQ,6846532,,,6.17,9.63
(주)그린광학,051758,2016/12,UQ,4767425,,,3.62,2.76
(주)그린광학,051758,2017/12,UQ,1987333,1987333,1711959,3.62,4.02
(주)그린광학,051758,2018/12,UQ,-733619,-733619,-1356842,-1.61,-1.96
(주)그린광학,051758,2019/12,UQ,2982554,2982554,3196675,-1.33,-1.17
(주)그린광학,051758,2020/12,UQ,4138241,4138241,5079927,1,1.14
(주)그린광학,051758,2021/12,UQ,290203,290203,743177,1.03,1.26
(주)그린광학,051758,2022/12,UQ,10174188,10174188,10619323,2.85,3.26
(주)그린니스,076392,2015/12,NA,1577340,,,4.79,5.54
(주)그린니스,076392,2016/12,UQ,-2788724,,,-15.42,-15.76
(주)그린니스,076392,2017/12,UQ,-697946,,,-8.5,-9.08
(주)그린씨앤씨텍,046336,2012/12,UQ,527847,,,3.23,999999999
(주)그린씨앤씨텍,046336,2013/12,UQ,-129312,,,-5.38,999999999
(주)그린씨앤씨텍,046336,2014/12,UQ,-171527,,,-46.28,999999999
(주)그린씨앤씨텍,046336,2015/12,UQ,-690632,,,-496.4,999999999
(주)그린씨앤씨텍,046336,2019/12,QS,-568058,,,999999999,999999999
(주)그린텍,080921,2016/12,NA,-2101034,,,1.71,4.13
(주)그린텍,080921,2017/12,QS,424379,,,2.28,2.79
(주)그린텍,080921,2018/12,UQ,800068,,,2.35,2.88
(주)그린텍,080921,2019/12,UQ,1119332,,,3.6,4
(주)그린텍,080921,2020/12,UQ,224948,,,2.21,5.72
(주)그린텍,080921,2021/12,UQ,995324,,,1.79,2.07
(주)그린텍,080921,2022/12,UQ,-219073,,,1.34,1.5
(주)글라소울,011431,2012/12,UQ,2294955,2294955,,0.55,-5.47
(주)글라소울,011431,2013/12,UQ,3501761,3501761,,0.06,-2.2
(주)글라소울,011431,2014/12,UQ,3271873,3271873,,0.17,0.05
(주)글라소울,011431,2015/12,QU,-493174,-493174,,-11.61,-7.6
(주)글라소울,011431,2016/12,QU,-1751373,,,-2.04,-1.73
(주)글로벌링크,062444,2012/12,UQ,-481170,,,2.22,1.74
(주)글로벌링크,062444,2013/12,UQ,-2678938,,,-3.73,-5.46
(주)글로벌링크,062444,2014/12,QU,-979169,,,-2.23,-4.43
(주)금강,051269,2012/12,UQ,1735183,,,0.84,2.25
(주)금강,051269,2013/12,UQ,2285425,,,2.77,2.8
(주)금강,051269,2014/12,UQ,896487,,,1.86,1.88
(주)금강,051269,2015/12,UQ,1468917,,,2.72,2.85
(주)금강,051269,2016/12,UQ,-1169612,,,2.18,3.29
(주)금강,051269,2017/12,UQ,-21806,,,2.8,1.81
(주)금강,051269,2018/12,UQ,-350119,,,1.11,1.06
(주)금강,051269,2019/12,UQ,240879,,,1.24,1.5
(주)금강,051269,2020/12,UQ,903233,,,1.27,1.99
(주)금강,051269,2021/12,UQ,231411,,,0.48,1.46
(주)금강,051269,2022/12,UQ,318184,,,1.43,1.92
(주)금강밸브,013199,2012/12,UQ,5216590,,,70.41,999999999
(주)금강밸브,013199,2013/12,UQ,-5659583,,,999999999,999999999
(주)금강밸브,013199,2014/12,UQ,8681515,,,-296.71,999999999
(주)금강밸브,013199,2015/12,UQ,5039815,,,1420.93,999999999
(주)금강밸브,013199,2016/12,UQ,13172512,,,999999999,999999999
(주)금강밸브,013199,2017/12,UQ,7958578,,,999999999,999999999
(주)금강밸브,013199,2018/12,UQ,-1039540,,,999999999,999999999
(주)금강밸브,013199,2019/12,UQ,2921988,,,999999999,999999999
(주)금강밸브,013199,2020/12,UQ,2422912,,,999999999,999999999
(주)금강밸브,013199,2021/12,UQ,-7677254,,,999999999,999999999
(주)금강밸브,013199,2022/12,UQ,817295,,,999999999,999999999
(주)금강에너텍,086220,2017/12,NA,-366666,,,14.97,19.68
(주)금강에너텍,086220,2018/12,QS,1140114,,,5.41,11.26
(주)금강에너텍,086220,2019/12,UQ,-1162017,,,-6.85,-6.59
(주)금강에너텍,086220,2020/12,UQ,2761471,,,9.75,13.73
(주)금강에너텍,086220,2021/12,UQ,-803887,,,-3.8,-2.23
(주)금강에너텍,086220,2022/12,UQ,-1548765,,,-4.91,-2.92
(주)금남중전기,094834,2019/12,NA,155839,,,1.89,2.96
(주)금남중전기,094834,2020/12,QS,-422197,,,-3.2,-2.86
(주)금성테크,083199,2016/12,NA,550398,,,3.49,-4.57
(주)금성테크,083199,2017/12,QS,1026860,,,2.31,2.28
(주)금성테크,083199,2018/12,UQ,-127913,,,2.94,2.14
(주)금성테크,083199,2019/12,UQ,194771,,,2.46,2.44
(주)금성테크,083199,2020/12,UQ,-309359,,,1.8,2.11
(주)금성테크,083199,2021/12,UQ,19335,,,2.02,2.21
(주)금성테크,083199,2022/12,UQ,153305,,,1.76,1.79
(주)금우이엔지,106745,2021/12,NA,-488309,,,4.52,5.53
(주)금우이엔지,106745,2022/12,UQ,2283690,,,8.63,11.27
(주)금원하이텍,066726,2012/12,NA,1545261,,,2.51,2.22
(주)금원하이텍,066726,2013/12,QS,-854084,,,1.49,1.33
(주)금원하이텍,066726,2014/12,UQ,1112703,,,0.46,0.44
(주)금원하이텍,066726,2015/12,UQ,630280,,,1.77,4.41
(주)금원하이텍,066726,2016/12,NA,1620419,,,6.18,9.1
(주)금원하이텍,066726,2017/12,UQ,-780748,,,2.41,4.01
(주)금원하이텍,066726,2018/12,UQ,1771970,,,2.68,4.67
(주)금원하이텍,066726,2019/12,UQ,-1370615,,,1.09,1.53
(주)금원하이텍,066726,2020/12,NA,-325056,,,1.62,2.02
(주)금원하이텍,066726,2021/12,UQ,461244,,,1.92,2.18
(주)금원하이텍,066726,2022/12,UQ,229511,,,0.71,1.66
(주)금호엔티시,064389,2012/12,UQ,-2064187,,,2.14,3.65
(주)금호엔티시,064389,2013/12,UQ,-1133083,,,-1.86,-0.56
(주)금호엔티시,064389,2014/12,UQ,2261799,,,1.02,1.27
(주)금호엔티시,064389,2015/12,UQ,1852212,,,1.02,2.04
(주)금호엔티시,064389,2016/12,UQ,1482868,,,3.76,4.44
(주)금호엔티시,064389,2017/12,UQ,-132712,,,1.35,1.07
(주)금호엔티시,064389,2018/12,UQ,524175,,,3.19,3.04
(주)금호엔티시,064389,2019/12,UQ,426480,,,2.38,1.56
(주)금호엔티시,064389,2020/12,UQ,3667762,,,3.86,3.68
(주)금호엔티시,064389,2021/12,UQ,509889,,,1.79,2.95
(주)금호엔티시,064389,2022/12,UQ,622698,,,2.21,2.59
(주)금화전선,046906,2012/12,UQ,-425542,,,1.04,1.39
(주)금화전선,046906,2013/12,UQ,1940370,,,1.76,1.74
(주)금화전선,046906,2014/12,UQ,948067,,,2.03,1.19
(주)금화전선,046906,2015/12,UQ,-1171882,,,2.18,1.63
(주)금화전선,046906,2016/12,UQ,20249,,,1.34,1.37
(주)금화전선,046906,2017/12,UQ,3057026,,,1.26,2.08
(주)금화전선,046906,2018/12,UQ,-3314525,,,1.63,1.35
(주)금화전선,046906,2019/12,UQ,772699,,,0.17,0.6
(주)금화전선,046906,2020/12,UQ,1234566,,,1.32,1.7
(주)금화전선,046906,2021/12,UQ,484825,,,2.75,2.37
(주)금화전선,046906,2022/12,UQ,828643,,,2.55,2.08
(주)기광정밀,066035,2012/12,NA,209138,,,1.54,2.46
(주)기광정밀,066035,2013/12,UQ,-254958,,,1.19,1.76
(주)기광정밀,066035,2014/12,UQ,-314849,,,1.03,4.61
(주)기광정밀,066035,2015/12,UQ,-222721,,,0.96,1.07
(주)기광정밀,066035,2016/12,UQ,1105771,,,0.01,1.14
(주)기광정밀,066035,2017/12,UQ,67461,,,0.99,1.1
(주)기광정밀,066035,2018/12,UQ,-485713,,,-1.56,-2.01
(주)기광정밀,066035,2019/12,UQ,309190,,,-0.3,-0.8
(주)기광정밀,066035,2020/12,UQ,1006900,,,1.2,1.27
(주)기광정밀,066035,2021/12,UQ,269886,,,0.12,0.45
(주)기광정밀,066035,2022/12,UQ,84575,,,0.45,1.12
(주)기남산업,077339,2015/12,NA,2336418,,,0.53,0.47
(주)기남산업,077339,2016/12,QS,1074124,,,1.03,1.13
(주)기남산업,077339,2017/12,UQ,772033,,,1.02,1.3
(주)기남산업,077339,2018/12,UQ,1448972,,,-1.33,-1.04
(주)기남산업,077339,2019/12,DU,1735203,,,-0.99,-2.54
(주)기연,059383,2012/12,UQ,1953002,,,2.09,2.71
(주)기연,059383,2013/12,UQ,-1171762,,,1.34,2.42
(주)기연,059383,2014/12,UQ,-437630,,,1.08,1.23
(주)기연,059383,2015/12,UQ,1924149,,,1.38,1.49
(주)기연,059383,2016/12,UQ,2731373,,,2.34,1.37
(주)기연,059383,2017/12,UQ,1536117,,,2.25,2.07
(주)기연,059383,2018/12,UQ,-156243,,,2.46,1.61
(주)기연,059383,2019/12,UQ,476360,,,1.38,1.68
(주)기연,059383,2020/12,UQ,-876899,,,-3.67,-4.1
(주)기연,059383,2021/12,UQ,2592457,,,1.67,1.27
(주)기원,017553,2012/12,QS,2699548,,,999999999,999999999
(주)기원,017553,2013/12,QS,2041582,,,999999999,999999999
(주)기원,017553,2014/12,QS,939926,,,999999999,999999999
(주)기원,017553,2015/12,QS,6260394,,,237246.4,999999999
(주)기원,017553,2016/12,QS,19910,,,999999999,999999999
(주)기원,017553,2017/12,QS,-2880330,,,999999999,999999999
(주)기원,017553,2018/12,QS,2420764,,,999999999,999999999
(주)기원,017553,2019/12,UQ,761701,,,999999999,999999999
(주)기원,017553,2020/12,QG,2970703,,,999999999,999999999
(주)기원,017553,2021/12,QS,2615169,,,999999999,999999999
(주)기원,017553,2022/12,QS,4548264,,,999999999,999999999
(주)기전금형,070349,2013/12,NA,614878,,,-2.92,1.05
(주)기전금형,070349,2014/12,QS,-956735,,,-10.66,-10.19
(주)기전금형,070349,2015/12,UQ,375572,,,5.56,3.03
(주)기전금형,070349,2016/12,UQ,672185,,,-2.49,3.58
(주)기전금형,070349,2017/12,UQ,10792,,,6.87,4.11
(주)기전금형,070349,2018/12,UQ,-844985,,,-0.96,1.46
(주)기전금형,070349,2019/12,UQ,1241440,,,-26.81,-27.04
(주)기전사,080469,2016/12,NA,1542540,,,50.42,177.59
(주)기전사,080469,2017/12,QS,934050,,,9.89,10.94
(주)기전사,080469,2018/12,UQ,-154976,,,-3.56,-2.82
(주)기전사,080469,2019/12,UQ,455769,,,3.54,3.63
(주)기전사,080469,2020/12,UQ,795249,,,1.61,1.95
(주)기전사,080469,2021/12,UQ,687010,,,0.78,1.37
(주)기전사,080469,2022/12,UQ,-28088,,,-0.48,-0.27
(주)기펠코리아,105349,2021/12,NA,3908274,,,36.66,39.25
(주)기펠코리아,105349,2022/12,QS,-83747,,,-2.14,234.89
(주)기흥기계,013289,2012/12,UQ,-2857687,,,-6.78,-49.02
(주)기흥기계,013289,2013/12,UQ,-1673803,,,2.78,6.15
(주)기흥기계,013289,2014/12,UQ,2250309,,,2.68,8.76
(주)기흥기계,013289,2015/12,UQ,-176871,,,-3.48,-5.51
(주)기흥기계,013289,2016/12,UQ,2201498,,,1.14,3
(주)기흥기계,013289,2017/12,UQ,1436705,,,-2.39,-5.54
(주)기흥기계,013289,2018/12,UQ,-4203185,,,0.79,1.44
(주)기흥기계,013289,2019/12,UQ,-2179022,,,-10.31,-20.99
(주)기흥기계,013289,2020/12,UQ,-564959,,,2.54,2.32
(주)기흥기계,013289,2021/12,UQ,-3594384,,,-9.25,-13.14
(주)기흥기계,013289,2022/12,UQ,2227194,,,-9.53,-11.62
(주)길성이엔지,048683,2012/12,UQ,4071261,,,999999999,999999999
(주)길성이엔지,048683,2013/12,UQ,4490402,,,999999999,999999999
(주)길성이엔지,048683,2014/12,UQ,4997533,,,999999999,999999999
(주)길성이엔지,048683,2015/12,UQ,3249507,,,999999999,999999999
(주)길성이엔지,048683,2016/12,UQ,4896160,,,999999999,999999999
(주)길성이엔지,048683,2017/12,UQ,453855,,,999999999,999999999
(주)길성이엔지,048683,2018/12,UQ,8565210,,,999999999,999999999
(주)길성이엔지,048683,2019/12,UQ,-5059625,,,999999999,999999999
(주)길성이엔지,048683,2020/12,UQ,-14772781,,,999999999,999999999
(주)길성이엔지,048683,2021/12,UQ,14327118,,,999999999,999999999
(주)길성이엔지,048683,2022/12,UQ,-1895273,,,999999999,999999999
(주)꼬레본,093726,2019/12,NA,1800266,,,3.18,3.38
(주)꼬레본,093726,2020/12,QS,2498945,,,2.47,2.51
(주)꼬레본,093726,2021/12,UQ,-1906865,,,-1.71,4.96
(주)꼬레본,093726,2022/12,UQ,-23167,,,1.17,1.08
(주)나노알앤씨,045255,2012/12,UQ,508707,508707,,-1.25,-12.24
(주)나노인터페이스,075948,2015/12,NA,25390,,,1.11,1.85
(주)나노인터페이스,075948,2016/12,UQ,-491746,,,-2.74,-2.94
(주)나노인터페이스,075948,2017/12,UQ,-1880510,,,-3.3,-3.46
(주)나노인터페이스,075948,2018/12,UQ,-1478459,,,-2.83,-3.8
(주)나노인터페이스,075948,2019/12,NA,777343,,,-1.7,-0.54
(주)나노인터페이스,075948,2020/12,UQ,-2363127,,,0.79,4.55
(주)나노인터페이스,075948,2021/12,NA,-25444,,,3.3,4.44
(주)나노인터페이스,075948,2022/12,UQ,3485703,,,16.85,17.61
(주)나노전기,092339,2018/12,NA,339494,,,16.84,22.14
(주)나노전기,092339,2019/12,QS,1835281,,,5.35,6.19
(주)나노전기,092339,2020/12,UQ,2669042,,,33.11,44.27
(주)나노전기,092339,2021/12,UQ,2298264,,,64.08,96.35
(주)나노전기,092339,2022/12,UQ,31571,,,3.07,10.4
(주)나노하이테크,104865,2021/12,NA,1993962,,,26.24,59.52
(주)나노하이테크,104865,2022/12,QS,2810629,,,41.12,57.29
(주)나눔테크,073196,2014/12,NA,635613,,,0.09,1.83
(주)나눔테크,073196,2015/12,UQ,237199,,,-2.64,-3.98
(주)나라코퍼레이션,044431,2012/12,UQ,2363628,,,41.47,999999999
(주)나라코퍼레이션,044431,2013/12,UQ,3007920,,,85.01,1536.22
(주)나라코퍼레이션,044431,2014/12,UQ,5301265,,,50.81,999999999
(주)나라코퍼레이션,044431,2015/12,UQ,-536807,,,24.21,999999999
(주)나라코퍼레이션,044431,2016/12,UQ,1448888,,,20.76,999999999
(주)나라코퍼레이션,044431,2017/12,UQ,3447409,,,54.73,999999999
(주)나라코퍼레이션,044431,2018/12,UQ,3192287,,,60.44,999999999
(주)나라코퍼레이션,044431,2019/12,UQ,1444690,,,999999999,999999999
(주)나라코퍼레이션,044431,2020/12,UQ,5524150,,,999999999,999999999
(주)나라코퍼레이션,044431,2021/12,UQ,3264224,,,999999999,999999999
(주)나라코퍼레이션,044431,2022/12,UQ,4076395,,,999999999,999999999
(주)나래나노텍,013312,2012/12,UQ,13333755,,,6.09,10.31
(주)나래나노텍,013312,2013/12,UQ,6363613,,,6.39,6.83
(주)나래나노텍,013312,2014/12,UQ,20295524,,,3.89,2.78
(주)나래나노텍,013312,2015/12,UQ,3180360,,,2.74,1.68
(주)나래나노텍,013312,2016/12,UQ,-3646466,,,1.53,0.54
(주)나래나노텍,013312,2017/12,UQ,5840198,5840198,,2.37,-13.17
(주)나래나노텍,013312,2018/12,UQ,4798230,4798230,,4.1,4.36
(주)나래나노텍,013312,2019/12,UQ,-14150818,-14150818,,-5.35,-5.28
(주)나래나노텍,013312,2020/12,UQ,10226786,10226786,10202457,3.63,2.93
(주)나래코퍼레이션,058948,2012/12,UQ,-1983744,,,21.31,40.8
(주)나래코퍼레이션,058948,2013/12,UQ,-902637,,,0.41,27.34
(주)나루기술,060053,2012/12,UQ,-107264,,,2.16,2.89
(주)나산전기산업,058395,2012/12,UQ,231039,,,3.85,4.92
(주)나산전기산업,058395,2013/12,UQ,2906009,,,4.49,6.32
(주)나산전기산업,058395,2014/12,UQ,-1789977,,,-5.41,-8.88
(주)나산전기산업,058395,2015/12,UQ,3600037,,,8.28,9.19
(주)나산전기산업,058395,2016/12,UQ,3255944,,,4.29,5.27
(주)나산전기산업,058395,2017/12,UQ,-747295,,,4.18,5.31
(주)나산전기산업,058395,2018/12,UQ,4164870,,,3.5,4.54
(주)나산전기산업,058395,2019/12,UQ,-2230255,,,4.36,6.93
(주)나산전기산업,058395,2020/12,UQ,4736567,,,7.94,12.27
(주)나산전기산업,058395,2021/12,UQ,2202156,,,4.27,6.61
(주)나산전기산업,058395,2022/12,UQ,-2179804,,,2.89,4.32
(주)나영산업,030687,2012/12,UQ,-1287864,,,-5.81,-5.22
(주)나영산업,030687,2013/12,UQ,923277,,,0.62,1
(주)나영산업,030687,2014/12,UQ,728840,,,0.9,1.3
(주)나영산업,030687,2015/12,UQ,2738655,,,0.41,3.29
(주)나온테크,062953,2012/12,UQ,-361962,,,0.82,3.35
(주)나온테크,062953,2013/12,UQ,-356193,,,-1.87,1.57
(주)나온테크,062953,2014/12,UQ,1537459,,,0.2,1.34
(주)나우시스템즈,075968,2015/12,NA,427352,,,6.17,5.17
(주)나우시스템즈,075968,2016/12,UQ,528440,,,4.36,4.87
(주)나우시스템즈,075968,2017/12,UQ,60504,,,4.7,4.84
(주)나우시스템즈,075968,2018/12,UQ,533672,,,4.59,5.02
(주)나우시스템즈,075968,2019/12,UQ,1906112,,,5.18,5.71
(주)나우시스템즈,075968,2020/12,UQ,196004,,,9.13,9.68
(주)나우시스템즈,075968,2021/12,UQ,1794357,,,10.51,11.97
(주)나우시스템즈,075968,2022/12,UQ,2469767,,,11.73,19.67
(주)나우이엔씨,067624,2012/12,NA,-4769500,,,4.01,2.74
(주)나우이엔씨,067624,2013/12,UQ,-1463274,,,2.77,2.26
(주)나우이엔씨,067624,2014/12,UQ,2130242,,,2.71,2.9
(주)나우이엔씨,067624,2015/12,UQ,1876223,,,1.82,2.13
(주)나우이엔씨,067624,2016/12,UQ,3333437,,,1.73,2.12
(주)나우이엔지,061289,2012/12,UQ,673293,,,43.46,999999999
(주)나우이엔지,061289,2013/12,UQ,534069,,,32.57,999999999
(주)나우이엔지,061289,2014/12,UQ,-502655,,,49.59,999999999
(주)나우이엔지,061289,2015/12,UQ,4192473,,,4.14,5.69
(주)나우이엔지,061289,2016/12,UQ,-1325667,,,-12.33,-12.69
(주)나우이엔지,061289,2017/12,UQ,4672838,,,8.64,10.01
(주)나우이엔지,061289,2018/12,UQ,-962507,,,1.84,2.4
(주)나우이엔지,061289,2019/12,UQ,-179026,,,-1.99,-1.57
(주)나우이엔지,061289,2020/12,UQ,-735358,,,1.17,1.6
(주)나우이엔지,061289,2021/12,UQ,-739644,,,-3.76,-3.36
(주)나우이엔지,061289,2022/12,UQ,286764,,,-3,-5.55
(주)나우이엘,097510,2020/12,NA,4727237,,,27.68,28.76
(주)나우이엘,097510,2021/12,QS,1487852,,,36.29,48.36
(주)나우이엘,097510,2022/12,UQ,1800697,,,20.85,32.57
(주)나우테크,010189,2012/12,UQ,2928150,,,3.89,4.43
(주)나우테크,010189,2013/12,UQ,-66810,,,1.39,7.23
(주)나우테크,010189,2014/12,UQ,2071099,,,3.29,9.42
(주)나우테크,010189,2015/12,UQ,-846198,,,1.67,9.13
(주)나우테크,010189,2016/12,UQ,4627118,,,3.58,11.1
(주)나우테크,010189,2017/12,UQ,1740671,,,2.82,5.39
(주)나우테크,010189,2018/12,UQ,-4012364,,,3.7,7.91
(주)나우테크,010189,2019/12,UQ,573533,,,2.9,7.02
(주)나우테크,010189,2020/12,UQ,3273881,,,3.63,1.58
(주)나우테크,010189,2021/12,UQ,3488055,,,2.74,3.27
(주)나우테크,010189,2022/12,UQ,-863601,,,0.68,0.43
(주)나이스맥,093528,2019/12,NA,3104908,,,999999999,999999999
(주)나이스맥,093528,2020/12,QS,741222,,,450.05,999999999
(주)나인벨,098830,2020/12,NA,3391912,,,451.61,1118.65
(주)나인벨,098830,2021/12,UQ,7334516,,,27941.37,999999999
(주)나인벨,098830,2022/12,UQ,9273561,,,102.89,999999999
(주)나재,066015,2012/12,NA,-264967,,,-0.86,-0.75
(주)나재,066015,2013/12,QS,989795,,,3.12,2.87
(주)나재,066015,2014/12,UQ,-2563845,,,1.25,3.7
(주)나재,066015,2015/12,UQ,2937184,,,1.67,2.57
(주)나재,066015,2016/12,UQ,-1601710,,,1.15,1.29
(주)나재,066015,2017/12,UQ,1241949,,,1.4,1.56
(주)나재,066015,2018/12,UQ,3797504,,,1.84,2.41
(주)나재,066015,2019/12,UQ,-1391648,,,2.41,2.52
(주)나재,066015,2020/12,UQ,-750917,,,-4.09,-3.58
(주)나프이엔지,070693,2013/12,NA,0,,,4.32,5.15
(주)나프이엔지,070693,2014/12,QS,-6118,,,3.96,4.27
(주)나프이엔지,070693,2015/12,UQ,3313557,,,4.38,4.75
(주)나프이엔지,070693,2016/12,UQ,-1436553,,,2.2,4.13
(주)나프이엔지,070693,2017/12,UQ,-1089659,,,4.52,4.53
(주)나프이엔지,070693,2018/12,UQ,-980611,,,2.9,3.01
(주)나프이엔지,070693,2019/12,UQ,303241,,,0.19,2.14
(주)나프이엔지,070693,2020/12,UQ,1524194,,,1.38,1.91
(주)나프이엔지,070693,2021/12,UQ,-559366,,,-2.33,-1.75
(주)나프이엔지,070693,2022/12,UQ,97769,,,0.97,1.43
(주)남경테크윈,093375,2019/12,NA,148479,,,14.3,14.67
(주)남경테크윈,093375,2020/12,QS,1158113,,,19.29,20.98
(주)남경테크윈,093375,2021/12,UQ,941613,,,10.97,12.81
(주)남북,022275,2012/12,UQ,-419100,,,1.05,0.95
(주)남북,022275,2013/12,UQ,173051,,,1.29,1.17
(주)남북,022275,2014/12,UQ,332881,,,0.3,0.14
(주)남북,022275,2015/12,UQ,-673186,,,0.65,0.37
(주)남북,022275,2016/12,UQ,377242,,,1.52,1.18
(주)남북,022275,2017/12,UQ,-127362,,,0.36,0.09
(주)남북,022275,2018/12,UQ,152350,,,0.01,-0.33
(주)남북,022275,2019/12,UQ,-140098,,,-1.59,-2.12
(주)남선기공,010199,2012/12,UQ,-323410,,,1.76,-180.84
(주)남선기공,010199,2013/12,UQ,-165511,,,-34.54,-966.6
(주)남선기공,010199,2014/12,UQ,1026657,,,-2.75,-73.72
(주)남선기공,010199,2015/12,UQ,-261867,,,36.15,232.18
(주)남선기공,010199,2016/12,UQ,502225,,,-32.32,-187.59
(주)남선기공,010199,2017/12,UQ,-327944,,,-23.72,-86.47
(주)남선기공,010199,2018/12,UQ,-3593360,,,-34.34,-49.63
(주)남선기공,010199,2019/12,UQ,-169254,,,-15.71,-16.29
(주)남성기계,072378,2014/12,NA,781640,,,3.21,3.15
(주)남성기계,072378,2015/12,UQ,632785,,,1.37,5.99
(주)남양엔지니어링,073084,2014/12,NA,445416,,,1.05,1.27
(주)남양엔지니어링,073084,2015/12,QS,149191,,,1.51,1.95
(주)남양엔지니어링,073084,2016/12,UQ,958357,,,1.82,2
(주)남영전구,013377,2012/12,UQ,-1730950,-1730950,,9.3,999999999
(주)남영전구,013377,2013/12,UQ,-413120,-413120,,2.65,-8.19
(주)남영전구,013377,2014/12,UQ,-1486571,-1486571,,-2.74,-6.02
(주)남영전구,013377,2015/12,UQ,1781341,1781341,,-3.52,2.61
(주)남영전구,013377,2016/12,UQ,209359,209359,,-9.97,-23.35
(주)남영전구,013377,2017/12,UQ,3898047,3898047,,2.16,23.95
(주)남영전구,013377,2018/12,UQ,-1340550,-1340550,,1.28,4.43
(주)남영전구,013377,2019/12,UQ,3986267,3986267,,0.42,999999999
(주)남영전구,013377,2020/12,UQ,2423548,2423548,,1.77,999999999
(주)남영전구,013377,2021/12,UQ,914734,914734,,9.14,999999999
(주)남영전구,013377,2022/12,UQ,3084636,3084636,,11.11,999999999
(주)남원정공,105574,2021/12,NA,-493762,,,-7,-6.7
(주)남원정공,105574,2022/12,UQ,421279,,,-3.45,-3.27
(주)남원터보원,099328,2020/12,NA,-853003,,,0.83,2.3
(주)남원터보원,099328,2021/12,QS,-134919,,,-0.08,2.06
(주)남원터보원,099328,2022/12,UQ,928083,,,0.74,2.03
(주)남전사,068783,2013/12,NA,7991435,,,999999999,999999999
(주)남전사,068783,2014/12,QS,391838,,,999999999,999999999
(주)남전사,068783,2015/12,UQ,1139559,,,999999999,999999999
