회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
주식회사홀리어스한빛개발,074399,2017/12,UQ,-296343,,,0.04,-0.34
주식회사홀리어스한빛개발,074399,2018/12,UQ,1832025,,,1.94,2.17
주식회사홀리어스한빛개발,074399,2019/12,UQ,444263,,,1.57,2.04
주식회사홈에이스개발,102802,2021/12,NA,-50932520,,,3.92,3.94
주식회사홈에이스개발,102802,2022/12,UQ,40793505,,,-1.61,-1.59
주식회사홈에이스산업,089531,2018/12,NA,-24835494,,,1.07,1.07
주식회사홈에이스산업,089531,2019/12,UQ,17750480,,,5.03,5.24
주식회사홈에이스산업,089531,2020/12,UQ,9370270,,,-1.01,-1.06
주식회사홈에이스산업,089531,2021/12,UQ,557528,,,-2.32,-2.33
주식회사홍원개발,106699,2021/12,NA,-7292168,,,-0.15,-0.15
주식회사홍원개발,106699,2022/12,UQ,-944540,,,-0.11,-0.11
주식회사홍익,082585,2016/12,NA,246587,,,1.34,1.34
주식회사홍익,082585,2017/12,QS,-439740,,,0.91,0.73
주식회사홍익,082585,2018/12,DU,0,,,-3.88,23.16
주식회사홍익KJ,067235,2013/12,UQ,325503,,,-1.4,-1.4
주식회사홍익KJ,067235,2014/12,UQ,-57294,,,2.49,2.5
주식회사홍익KJ,067235,2015/12,UQ,375049,,,1.48,1.49
주식회사홍익KJ,067235,2016/12,UQ,949524,,,3,3.02
주식회사홍익KJ,067235,2017/12,UQ,1152786,,,4.51,4.45
주식회사홍익KJ,067235,2018/12,UQ,1233225,,,5.84,5.82
주식회사홍익KJ,067235,2019/12,UQ,1161310,,,4.01,3.99
주식회사홍익KJ,067235,2020/12,UQ,1437550,,,4.82,5.02
주식회사홍익KJ,067235,2021/12,UQ,1293838,,,5.82,5.84
주식회사홍익KJ,067235,2022/12,UQ,1406146,,,7.15,7.2
주식회사홍익개발공사,077213,2015/12,NA,-8963180,,,-0.69,-0.69
주식회사홍익개발공사,077213,2016/12,UQ,-186893,,,-0.06,-0.06
주식회사홍익개발공사,077213,2017/12,UQ,-423226,,,-0.06,-0.06
주식회사홍익개발공사,077213,2018/12,UQ,-300994,,,-0.02,-0.02
주식회사홍익개발공사,077213,2019/12,UQ,-417439,,,-0.04,-0.04
주식회사홍인,057817,2012/12,UQ,2035645,,,0.89,5.85
주식회사홍인,057817,2013/12,UQ,534347,,,1.28,15.49
주식회사홍인,057817,2014/12,UQ,511337,,,1.54,6.38
주식회사홍인,057817,2015/12,UQ,-670884,,,0.22,4.6
주식회사홍인,057817,2016/12,QS,381131,,,1.27,-3.46
주식회사홍인,057817,2017/12,UQ,175569,,,1.72,5.59
주식회사홍인,057817,2018/12,UQ,665068,,,0.79,6.16
주식회사홍인,057817,2019/12,UQ,312900,,,0.62,0.86
주식회사홍인,057817,2020/12,UQ,766311,,,2.26,9.01
주식회사홍인,057817,2021/12,UQ,673492,,,2.74,-0.93
주식회사홍인,057817,2022/12,UQ,558128,,,1.31,-5.54
주식회사홍정,100847,2020/12,NA,5761216,,,0.26,0.3
주식회사홍정,100847,2021/12,UQ,-399657,,,0.15,0.15
주식회사홍정,100847,2022/12,UQ,-12658931,,,-0.92,-0.91
주식회사홍정개발,106705,2021/12,NA,-47105848,,,-2.77,-2.84
주식회사홍정개발,106705,2022/12,UQ,-7631563,,,-0.3,-0.66
주식회사홍주주택,106713,2021/12,NA,-37524473,,,-0.8,-0.81
주식회사홍주주택,106713,2022/12,DU,-20613930,,,-0.18,-0.18
주식회사홍현,094181,2019/12,NA,246263,,,2.31,2.61
주식회사홍현,094181,2020/12,UQ,-65300,,,0.53,0.58
주식회사홍현,094181,2021/12,UQ,191639,,,0.53,1.89
주식회사홍현,094181,2022/12,UQ,44166,,,0.09,0.16
주식회사화명레포츠,090680,2018/12,NA,-46308,,,-0.2,-0.2
주식회사화명레포츠,090680,2019/12,UQ,516519,,,999999999,999999999
주식회사화명레포츠,090680,2020/12,UQ,-323009,,,-2.18,-2.1
주식회사화명레포츠,090680,2021/12,UQ,-445901,,,-2.71,-2.7
주식회사화명레포츠,090680,2022/12,UQ,345724,,,0.58,0.61
주식회사화산,058660,2012/12,UQ,580480,,,1.82,1.66
주식회사화산,058660,2013/12,UQ,7603368,,,-1.48,-1.49
주식회사화산,058660,2017/12,UQ,933310,,,0,6.2
주식회사화성개발,104472,2021/12,NA,663110,,,-8.11,999999999
주식회사화성개발,104472,2022/12,UQ,-784107,,,-0.09,-0.72
주식회사화성동탄60피에프브이,105955,2021/12,NA,-46161270,,,-0.82,-0.83
주식회사화성동탄60피에프브이,105955,2022/12,UQ,34958875,,,3.31,3.47
주식회사화성동탄경남하동귀농귀촌주택위탁관리부동산투자회사,104973,2022/12,UQ,-16265377,-16265377,,999999999,999999999
주식회사화성목장,076136,2015/12,NA,-770877,,,-5.7,-4.4
주식회사화성목장,076136,2016/12,UQ,160512,,,-7.4,-4.98
주식회사화성송산테크노파크,087507,2017/12,NA,-61294596,,,999999999,999999999
주식회사화성송산테크노파크,087507,2018/12,UQ,55946373,,,4.21,4.21
주식회사화성송산테크노파크,087507,2019/12,UQ,5336646,,,18.81,19.1
주식회사화성송산테크노파크,087507,2020/12,UQ,-3615965,,,2.76,2.79
주식회사화성송산테크노파크,087507,2021/12,UQ,25884568,,,17.34,18.56
주식회사화성송산테크노파크,087507,2022/12,UQ,1100577,,,999999999,999999999
주식회사화승디앤씨,106074,2021/12,NA,-112881266,,,-0.77,-0.77
주식회사화승디앤씨,106074,2022/12,UQ,-57443918,,,-0.06,-0.08
주식회사화신,082381,2016/12,NA,10831719,,,999999999,999999999
주식회사화신,082381,2017/12,UQ,-12529058,,,999999999,999999999
주식회사화신,082381,2018/12,UQ,-13004754,,,22.61,56.81
주식회사화신,082381,2019/12,UQ,-34234229,,,-3.35,-4.02
주식회사화양연화,103272,2021/12,NA,-5486969,,,0.88,1.46
주식회사화양연화,103272,2022/12,UQ,187185,,,-0.88,-0.94
주식회사화이진자산개발,089049,2018/12,NA,-157592,,,-2796.09,999999999
주식회사화이진자산개발,089049,2019/12,UQ,-314030,,,999999999,999999999
주식회사화이진자산개발,089049,2020/12,UQ,-1074177,,,-1410.96,999999999
주식회사화이진자산개발,089049,2021/12,UQ,-299961,,,-8.19,-8.67
주식회사화이트듀,104165,2021/12,NA,-156583,,,-1.96,40.43
주식회사화이트듀,104165,2022/12,UQ,-1309026,,,-0.42,-0.53
주식회사화이트베어,094419,2019/12,NA,393102,,,-0.08,-0.08
주식회사화이트베어,094419,2020/12,UQ,-25047,,,0.68,0.83
주식회사화이트베어,094419,2021/12,UQ,117404,,,0.64,0.9
주식회사화이트베어,094419,2022/12,UQ,-193012,,,0.46,0.52
주식회사화이트하우징,098809,2020/12,NA,-5115030,,,3.21,3.18
주식회사화이트하우징,098809,2021/12,UQ,-2130019,,,-0.38,-0.38
주식회사화이트하우징,098809,2022/12,UQ,-10378147,,,-0.4,-0.09
주식회사화인산업개발,094058,2019/12,NA,-10923170,,,-0.38,1.22
주식회사화인산업개발,094058,2020/12,UQ,-144397,,,-1.11,-2.51
주식회사화인산업개발,094058,2021/12,UQ,-110414,,,-0.68,-0.69
주식회사화인산업개발,094058,2022/12,UQ,-757838,,,-0.64,-0.63
주식회사화전,049909,2012/12,UQ,83484,,,18.81,999999999
주식회사화전,049909,2013/12,UQ,197586,,,26.63,38.07
주식회사화전,049909,2014/12,UQ,68750,,,33.64,999999999
주식회사화전,049909,2015/12,UQ,59945,,,257.02,995.44
주식회사화전,049909,2016/12,UQ,26030,,,999999999,999999999
주식회사화전,049909,2017/12,UQ,653941,,,-18.18,-24.61
주식회사화평,106831,2021/12,NA,-19968403,,,999999999,999999999
주식회사화평,106831,2022/12,UQ,3233828,,,2.18,2.19
주식회사환,101138,2020/12,NA,-987190,,,999999999,999999999
주식회사환,101138,2021/12,QS,-1546183,,,-0.95,-0.95
주식회사환영기획,060005,2012/12,UQ,-572018,,,1.06,3.6
주식회사환영기획,060005,2013/12,UQ,-217119,,,0.39,-0.9
주식회사환영기획,060005,2014/12,UQ,75671,,,2.48,4.09
주식회사환영기획,060005,2015/12,UQ,497744,,,2.98,4.65
주식회사환영기획,060005,2016/12,UQ,-5932,,,0.04,165.88
주식회사환영기획,060005,2018/06,UQ,-511238,,,1.93,999999999
주식회사환영기획,060005,2019/06,UQ,435000,,,0.85,999999999
주식회사환영기획,060005,2020/06,UQ,105563,,,-0.48,999999999
주식회사황금산업개발부동산중개법인,091320,2018/12,NA,6304581,,,418.99,999999999
주식회사황금산업개발부동산중개법인,091320,2019/12,UQ,-338250,,,-17.83,999999999
주식회사황지,084875,2017/12,NA,-22747903,,,-0.05,-0.05
주식회사황지,084875,2018/12,UQ,12658935,,,6.46,6.49
주식회사황지,084875,2019/12,UQ,10656922,,,12.66,13.07
주식회사황지,084875,2020/12,UQ,-13969238,,,-15.75,-19.02
주식회사황지,084875,2021/12,UQ,-3502710,,,1.51,3.21
주식회사황지,084875,2022/12,UQ,39387448,,,3.96,5.14
주식회사효산건설,085301,2017/12,NA,-7766025,,,999999999,999999999
주식회사효산건설,085301,2018/12,UQ,-9628528,,,-0.97,-0.99
주식회사효산건설,085301,2019/12,UQ,-9423496,,,-0.33,-0.33
주식회사효산건설,085301,2020/12,UQ,17395087,,,1.49,2.1
주식회사효산건설,085301,2021/12,UQ,-9318761,,,1.17,1.18
주식회사효산건설,085301,2022/12,UQ,-2728347,,,0.14,0.14
주식회사효산누리,078610,2015/12,NA,-3028532,,,-0.48,999999999
주식회사효산누리,078610,2016/12,UQ,-141604,,,0.4,0.41
주식회사효산누리,078610,2017/12,UQ,4963376,,,11.87,12.76
주식회사효성골든프라자,103464,2021/12,NA,-357205,,,-0.19,-0.2
주식회사효성골든프라자,103464,2022/12,UQ,-1972422,,,-0.43,-0.41
주식회사효원컨설팅,080456,2016/12,NA,-12022530,,,999999999,999999999
주식회사효원컨설팅,080456,2017/12,QS,-126566,,,999999999,999999999
주식회사효원컨설팅,080456,2018/12,QS,-127657,,,999999999,999999999
주식회사효원컨설팅,080456,2019/12,QS,2692277,,,999999999,999999999
주식회사효인테드,100537,2020/12,NA,-22548951,,,999999999,999999999
주식회사효인테드,100537,2021/12,UQ,-10922066,,,999999999,999999999
주식회사효인테드,100537,2022/12,UQ,3504119,,,1.03,1.02
주식회사효인테드홀딩스,100519,2020/12,NA,-304,,,0,999999999
주식회사효인테드홀딩스,100519,2021/12,UQ,-352,,,0,999999999
주식회사효자도시개발,099534,2020/12,NA,-13919744,,,999999999,999999999
주식회사효자도시개발,099534,2021/12,UQ,-16919057,,,-411.78,-422.33
주식회사효자도시개발,099534,2022/12,UQ,-12138140,,,-12.93,-12.92
주식회사효정,074223,2014/12,NA,738251,,,2.07,1.92
주식회사효정,074223,2015/12,QU,3038942,,,-2.36,-1.79
주식회사효정,074223,2016/12,UQ,-288746,,,-1.39,1.05
주식회사효정,074223,2017/12,UQ,-654062,,,1.3,1.55
주식회사효정,074223,2018/12,UQ,-3736666,,,-1.42,-1.5
주식회사효정,074223,2019/12,UQ,-15031390,,,-0.86,-0.63
주식회사효정,074223,2020/12,UQ,-1010572,,,-0.39,1.1
주식회사효정,074223,2021/12,UQ,-1997824,,,-0.6,-0.68
주식회사효정,074223,2022/12,UQ,273188,,,-0.54,-0.65
주식회사효정디앤드씨,087329,2017/12,NA,-9089580,,,-7.23,-7.24
주식회사효정디앤드씨,087329,2018/12,UQ,-4526148,,,3.36,3.47
주식회사효정디앤드씨,087329,2019/12,UQ,13148716,,,6.46,8.64
주식회사효정디앤드씨,087329,2020/12,UQ,40747,,,-1.89,999999999
주식회사효정디앤드씨,087329,2021/12,UQ,1184729,,,1.12,999999999
주식회사효진,080703,2016/12,NA,-735024,,,21.19,70.15
주식회사효진,080703,2017/12,UQ,-2174450,,,0.08,0.09
주식회사효진,080703,2018/12,UQ,-3524040,,,-1.07,-1.32
주식회사효진,080703,2019/12,UQ,913650,,,0.96,1.03
주식회사효진,080703,2020/12,UQ,-638370,,,-1.73,-1.72
주식회사효진원,104440,2021/12,NA,-168173,,,1.91,1.89
주식회사효진원,104440,2022/12,UQ,382248,,,1.42,1.42
주식회사효천디앤씨,087708,2017/12,NA,-603053,,,6.48,6.5
주식회사효천디앤씨,087708,2018/12,QS,-3068926,,,4.61,4.62
주식회사효천디앤씨,087708,2019/12,UQ,-412108,,,0.83,1.34
주식회사후이즈스마트센터,087898,2017/12,NA,-7664646,,,999999999,999999999
주식회사후이즈스마트센터,087898,2018/12,UQ,-12915906,,,999999999,999999999
주식회사후이즈스마트센터,087898,2019/12,UQ,-5115839,,,2.54,2.5
주식회사후이즈스마트센터,087898,2020/12,UQ,11393036,,,3.45,3.52
주식회사후이즈스마트센터,087898,2021/12,UQ,6377716,,,1.61,1.61
주식회사훼밀리이앤씨,104100,2021/12,NA,-653208,,,-0.5,-0.62
주식회사훼밀리이앤씨,104100,2022/12,UQ,-430534,,,999999999,999999999
주식회사휘나래,083669,2016/12,NA,0,,,1.54,1.28
주식회사휘나래,083669,2017/12,DS,0,,,0.83,0.96
주식회사휴랜드산업개발,050024,2012/12,UQ,20900299,,,-10.13,-15.92
주식회사휴랜드산업개발,050024,2013/12,UQ,-6109049,,,-4.2,-345.79
주식회사휴랜드산업개발,050024,2014/12,UQ,-5183810,,,0.21,0.75
주식회사휴랜드산업개발,050024,2015/12,UQ,-72543,,,-3.21,-3.19
주식회사휴랜드산업개발,050024,2016/12,UQ,-3053628,,,-0.48,-0.76
주식회사휴랜드산업개발,050024,2017/12,UQ,-6589941,,,-0.18,-0.18
주식회사휴랜드산업개발,050024,2018/12,UQ,-12131,,,0.47,0.47
주식회사휴랜드산업개발,050024,2019/12,UQ,-15323,,,0.16,0.16
주식회사휴랜드산업개발,050024,2020/12,UQ,-4485,,,-0.05,-0.07
주식회사휴랜드산업개발,050024,2021/12,DU,-42659,,,-0.03,-0.03
주식회사휴랜드산업개발,050024,2022/12,DU,3439094,,,0.34,0.37
주식회사휴렉스,074427,2014/12,NA,31354,,,1.87,1.87
주식회사휴렉스,074427,2015/12,UQ,385932,,,2.1,2.12
주식회사휴렉스,074427,2016/12,UQ,319932,,,2.04,2.05
주식회사휴렉스,074427,2017/12,UQ,426635,,,3.03,3
주식회사휴렉스,074427,2018/12,UQ,214234,,,3.39,3.36
주식회사휴렉스,074427,2019/12,UQ,588561,,,3.93,4.23
주식회사휴먼건설,078484,2015/12,NA,-3053028,,,0.25,0.25
주식회사휴먼건설,078484,2016/12,UQ,-857890,,,-0.01,0.03
주식회사휴먼건설,078484,2017/12,UQ,-1092099,,,-0.26,-0.27
주식회사휴먼건설,078484,2018/12,UQ,-1118467,,,-0.29,-0.29
주식회사휴먼건설,078484,2019/12,UQ,-1061480,,,0.04,0.04
주식회사휴먼건설,078484,2020/12,UQ,13125,,,-0.34,-0.4
주식회사휴먼건설,078484,2021/12,UQ,545363,,,3.43,3.41
주식회사휴먼건설,078484,2022/12,UQ,5324373,,,-0.82,-0.01
주식회사휴먼공간개발,077346,2015/12,NA,-7972466,,,-2.32,-2.49
주식회사휴먼공간개발,077346,2016/12,UQ,5335251,,,-0.1,-0.97
주식회사휴먼공간개발,077346,2017/12,UQ,1956516,,,6.91,8.66
주식회사휴먼공간개발,077346,2018/12,UQ,158517,,,1.88,2.5
주식회사휴먼공간개발,077346,2019/12,UQ,-1857531,,,-4.59,-15.86
주식회사휴먼공간개발,077346,2020/12,UQ,-688354,,,-1.3,1.04
주식회사휴먼스홀딩스,099842,2020/12,NA,-8882657,,,-6.44,-9.56
주식회사휴먼스홀딩스,099842,2021/12,UQ,-71149,,,-1.76,-1.95
주식회사휴먼스홀딩스,099842,2022/12,UQ,-139500,,,-1.18,-3.64
주식회사휴먼에코타운,085800,2017/12,NA,-450840,,,-27.17,-25.85
주식회사휴먼에코타운,085800,2018/12,UQ,-18557033,,,1.65,1.78
주식회사휴먼에코타운,085800,2019/12,UQ,91207,,,-0.71,-0.68
주식회사휴먼에코타운,085800,2020/12,UQ,1998286,,,-0.45,-0.2
주식회사휴먼에코타운,085800,2021/12,UQ,3773902,,,0.41,0.45
주식회사휴먼에코타운,085800,2022/12,UQ,1685211,,,0.29,-0.92
주식회사휴먼엘지,067455,2012/12,NA,0,,,0.92,0.92
주식회사휴먼엘지,067455,2013/12,UQ,268196,,,1.19,1.2
주식회사휴먼엘지,067455,2014/12,UQ,55385,,,0.64,0.64
주식회사휴먼엘지,067455,2015/12,UQ,248485,,,0.93,1.12
주식회사휴먼엘지,067455,2016/12,UQ,180769,,,1.35,1.46
주식회사휴먼엘지,067455,2017/12,UQ,1522567,,,1.6,1.66
주식회사휴먼엘지,067455,2018/12,UQ,258238,,,1.26,1.56
주식회사휴먼엘지,067455,2019/12,UQ,354772,,,1.47,1.65
주식회사휴먼엘지,067455,2020/12,UQ,191655,,,0.98,1.11
주식회사휴먼엘지,067455,2021/12,UQ,-268337,,,1.64,2.05
주식회사휴먼엘지,067455,2022/12,UQ,-536193,,,0.16,4.59
주식회사휴먼제노틱스,087290,2017/12,NA,2967761,,,-0.6,0.01
주식회사휴먼제노틱스,087290,2018/12,UQ,712344,,,-1.39,-8.82
주식회사휴먼타운,089141,2018/12,NA,336998,,,999999999,999999999
주식회사휴먼타운,089141,2019/12,UQ,486518,,,999999999,999999999
주식회사휴먼타운,089141,2020/12,NA,1845427,,,-4.67,-4.57
주식회사휴먼타운,089141,2021/12,UQ,8395128,,,-0.67,-0.75
주식회사휴먼타운,089141,2022/12,UQ,129864,,,0.15,0.25
주식회사휴먼필드,086010,2017/12,NA,-3723222,,,0.61,0.61
주식회사휴먼필드,086010,2018/12,UQ,6123190,,,11.7,13.94
주식회사휴메인에셋,064085,2012/12,UQ,-406052,,,-2.67,-2.68
주식회사휴메인에셋,064085,2013/12,UQ,-440889,,,-1.38,-1.47
주식회사휴메인에셋,064085,2014/12,UQ,-230384,,,-0.72,-0.72
주식회사휴메인에셋,064085,2015/12,UQ,-73521,,,-0.37,-0.37
주식회사휴메인에셋,064085,2016/12,UQ,-72683,,,-0.62,1.84
주식회사휴메인에셋,064085,2017/12,UQ,-55634,,,-0.84,-0.8
주식회사휴메인에셋,064085,2018/12,UQ,-145619,,,-0.91,-0.86
주식회사휴메인에셋,064085,2019/12,UQ,-214976,,,-0.71,-0.72
주식회사휴이테라,095021,2019/12,NA,-7049276,,,-3.71,-3.81
주식회사휴이테라,095021,2020/12,UQ,6003033,,,18.36,20.06
주식회사휴이테라,095021,2021/12,UQ,12645333,,,3.49,3.72
주식회사흥복,067899,2012/12,NA,-7575555,,,999999999,999999999
주식회사흥복,067899,2013/12,UQ,6700261,,,28.15,29.99
주식회사흥복,067899,2014/12,UQ,1498854,,,7.61,13.52
주식회사흥복,067899,2015/12,UQ,255181,,,3.16,5.28
주식회사흥복,067899,2016/12,UQ,-2778552,,,8.97,11.81
주식회사흥복,067899,2017/12,UQ,-10566255,,,1.89,4.58
주식회사흥복,067899,2018/12,UQ,-1877744,,,-4.76,-3.81
주식회사흥복,067899,2019/12,UQ,830183,,,0.71,2.49
주식회사흥복,067899,2020/12,QU,-12786328,,,-19.67,-27.22
주식회사흥양디컨,098784,2020/12,NA,-18200152,,,-1.66,-1.67
주식회사흥양디컨,098784,2021/12,UQ,12770769,,,40.76,41.12
주식회사흥양디컨,098784,2022/12,UQ,-25082854,,,2.02,2.63
주식회사희,067656,2012/12,NA,134413,,,3.44,3.56
주식회사희,067656,2013/12,UQ,286928,,,57.38,59.74
주식회사희,067656,2014/12,UQ,325643,,,999999999,999999999
주식회사희남,071168,2013/12,NA,-141473,,,-10.5,-10.73
주식회사희남,071168,2014/12,UQ,330647,,,0.96,1.35
주식회사희남,071168,2015/12,UQ,355783,,,10.33,11.49
주식회사희남,071168,2016/12,UQ,289705,,,25.52,27.25
주식회사희남,071168,2017/12,UQ,296202,,,43.58,45.83
주식회사희남,071168,2018/12,UQ,-108846,,,28.67,48.25
주식회사희남,071168,2019/12,UQ,183340,,,9.74,11.15
주식회사희망임대주택제2호위탁관리부동산투자회사,072331,2014/12,NA,436221,,,-0.48,-0.5
주식회사희망임대주택제2호위탁관리부동산투자회사,072331,2015/12,UQ,1037244,,,-0.25,-0.26
주식회사희망임대주택제2호위탁관리부동산투자회사,072331,2016/12,UQ,918956,,,-0.28,-0.29
주식회사희망임대주택제2호위탁관리부동산투자회사,072331,2017/12,UQ,936631,,,-0.25,-0.26
주식회사희망임대주택제2호위탁관리부동산투자회사,072331,2018/12,UQ,1395594,,,-0.03,-0.02
주식회사희망임대주택제2호위탁관리부동산투자회사,072331,2019/12,UQ,20164491,,,10.7,12.42
주식회사희망임대주택제3호위탁관리부동산투자회사,073405,2014/12,NA,365328,,,999999999,999999999
주식회사희망임대주택제3호위탁관리부동산투자회사,073405,2015/12,UQ,465758,,,999999999,999999999
주식회사희망임대주택제3호위탁관리부동산투자회사,073405,2016/12,UQ,1791205,,,999999999,999999999
주식회사희망임대주택제3호위탁관리부동산투자회사,073405,2017/12,UQ,1608369,,,999999999,999999999
주식회사희망임대주택제3호위탁관리부동산투자회사,073405,2018/12,UQ,1324265,,,999999999,999999999
주식회사희망임대주택제3호위탁관리부동산투자회사,073405,2019/12,UQ,2737733,,,999999999,999999999
주식회사희성프라자,076053,2015/12,NA,-4845615,,,999999999,999999999
주식회사희성프라자,076053,2016/12,UQ,2003839,,,63.3,67.4
주식회사희앤썬,053175,2012/12,UQ,1590770,,,0.6,0.59
주식회사희앤썬,053175,2013/12,UQ,3187263,,,1.27,1.29
주식회사희앤썬,053175,2014/12,UQ,4086973,,,1.7,1.7
주식회사희앤썬,053175,2015/12,UQ,3573211,,,1.52,1.63
주식회사희앤썬,053175,2016/12,UQ,3982689,,,2.41,2.66
주식회사희앤썬,053175,2017/12,UQ,2964102,,,1.85,2.01
주식회사희앤썬,053175,2018/12,UQ,2753302,,,1.63,1.65
주식회사희앤썬,053175,2019/12,UQ,2852076,,,1.52,1.68
주식회사희앤썬,053175,2020/12,UQ,-2532606,,,-0.91,-1.08
주식회사희앤썬,053175,2021/12,UQ,-3354642,,,-2.17,-2.8
주식회사희앤썬,053175,2022/12,UQ,3649374,,,0.4,0.42
주식회사희원기업,062008,2012/12,UQ,-2120273,,,0.71,0.92
주식회사희원기업,062008,2013/12,UQ,401099,,,1.39,1.65
주식회사희원기업,062008,2014/12,UQ,-178211,,,1.26,1.53
주식회사희원기업,062008,2015/12,UQ,1086442,,,0.17,0.27
주식회사희원기업,062008,2016/12,UQ,-2109549,,,1.02,32.79
주식회사희원기업,062008,2017/12,UQ,642357,,,15.23,12.77
주식회사희원기업,062008,2018/12,UQ,5148,,,-3.58,0.62
주식회사희원기업,062008,2019/12,UQ,163935,,,0.59,5.63
주식회사희재홀딩스,106783,2022/12,UQ,62162,,,0.52,0.66
주식회사희팍,099411,2020/12,NA,-5380559,,,-42.31,-42.49
주식회사희팍,099411,2021/12,UQ,-4852790,,,-17.33,-7.64
주식회사히든백하우스,090764,2018/12,NA,-4495818,,,-7,-7.75
주식회사히든백하우스,090764,2019/12,QS,11202209,,,38.83,39.44
주식회사히든백하우스,090764,2021/12,NA,-12597726,,,-1.87,-1.87
주식회사히든백하우스,090764,2022/12,QS,16960216,,,14.53,15.58
주식회사히든팰리스,086174,2017/12,NA,-1987411,,,-2.04,-2.1
주식회사히든팰리스,086174,2018/12,UQ,-3978688,,,-0.81,-0.81
주식회사히든팰리스,086174,2019/12,UQ,-6007585,,,-1.51,-1.52
주식회사히든팰리스,086174,2020/12,UQ,-13249920,,,-4.31,-5.03
주식회사히든팰리스,086174,2021/12,UQ,-9610311,,,-0.82,-0.79
주식회사히든팰리스,086174,2022/12,UQ,-10685570,,,-0.92,-0.99
주식회사히어로벤처스아시아,106940,2021/12,NA,-1115318,,,-14.89,-18.53
주식회사히어로벤처스아시아,106940,2022/12,QS,-539149,,,-1.04,-0.6
주식회사힉스멤버스,059136,2012/12,UQ,-1042568,,,0.87,0.71
주식회사힉스멤버스,059136,2013/12,UQ,1981227,,,-1.06,-1.08
주식회사힌즈,098142,2020/12,NA,6157598,,,0.92,1.2
주식회사힌즈,098142,2021/12,UQ,-326604,,,1.17,1.59
주식회사힌즈,098142,2022/12,UQ,-264415,,,0.55,0.55
주식회사힐링디앤씨,095997,2019/12,NA,-12224009,,,-5.17,-6.23
주식회사힐링디앤씨,095997,2020/12,UQ,-846144,,,-0.24,-0.1
주식회사힐링디앤씨,095997,2021/12,UQ,-8500283,,,-3.2,-3.1
주식회사힐링디앤씨,095997,2022/12,UQ,-16929723,,,-1.7,-1.62
주식회사힐링씨앤씨,104737,2021/12,NA,134,,,999999999,999999999
주식회사힐링씨앤씨,104737,2022/12,UQ,-2932,,,999999999,999999999
주식회사힐스,077363,2015/12,NA,1914435,,,1.07,1.07
주식회사힐스,077363,2016/12,UQ,544534,,,1.57,1.58
주식회사힐스,077363,2017/12,UQ,557051,,,1.52,1.53
주식회사힐스,077363,2018/12,UQ,26364,,,0.52,0.52
주식회사힐스,077363,2019/12,UQ,457605,,,0.86,0.86
주식회사힐스,077363,2020/12,UQ,338369,,,0.87,0.89
주식회사힐스,077363,2021/12,UQ,431839,,,2.44,2.45
주식회사힐스,077363,2022/12,UQ,573896,,,1.95,1.99
주식회사힐스테이트봉담대한제6호뉴스테이위탁관리부동산투자회사,095272,2019/12,NA,-983682,,,999999999,999999999
주식회사힐스테이트봉담대한제6호뉴스테이위탁관리부동산투자회사,095272,2020/12,UQ,-2262006,,,999999999,999999999
주식회사힐스테이트봉담대한제6호뉴스테이위탁관리부동산투자회사,095272,2021/12,UQ,130772609,,,-1.29,-1.26
주식회사힐스테이트봉담대한제6호뉴스테이위탁관리부동산투자회사,095272,2022/12,UQ,-641350,,,-0.52,-0.54
주식회사힐스테이트호매실뉴스테이위탁관리부동산투자회사,081839,2016/12,NA,1459706,,,999999999,999999999
주식회사힐스테이트호매실뉴스테이위탁관리부동산투자회사,081839,2017/12,UQ,-1668391,,,999999999,999999999
주식회사힐스테이트호매실뉴스테이위탁관리부동산투자회사,081839,2018/12,UQ,7280212,,,-2.71,-2.74
주식회사힐스테이트호매실뉴스테이위탁관리부동산투자회사,081839,2019/12,UQ,55640558,,,-0.26,-0.2
주식회사힐스테이트호매실뉴스테이위탁관리부동산투자회사,081839,2020/12,UQ,19005545,,,-0.03,0.2
주식회사힐스테이트호매실뉴스테이위탁관리부동산투자회사,081839,2021/12,UQ,6778073,,,0.25,0.26
주식회사힐스테이트호매실뉴스테이위탁관리부동산투자회사,081839,2022/12,UQ,911385,,,0.22,0.25
주식회사힘내라리츠,098832,2020/12,NA,-2898172,,,-2148.81,-4061.96
주식회사힘내라리츠,098832,2021/12,UQ,1772729,,,0.28,0.29
주식회사힘내라리츠,098832,2022/12,UQ,-4272912,,,0.03,0.03
주식회사힘찬개발,096328,2019/12,NA,-15421832,,,-0.68,-0.68
주식회사힘찬개발,096328,2020/12,UQ,-8194443,,,-1.21,-1.09
주식회사힘찬개발,096328,2021/12,UQ,6717232,,,3.07,3.07
주식회사힘찬개발,096328,2022/12,UQ,-1796144,,,-0.85,-0.69
주식회사힘찬디앤씨,077457,2015/12,NA,-15472222,,,-3.19,-3.22
주식회사힘찬디앤씨,077457,2016/12,UQ,19680487,,,19.55,19.83
주식회시도시피앤디,098300,2020/12,NA,-8975923,,,999999999,999999999
주식회시도시피앤디,098300,2021/12,UQ,-8366307,,,999999999,999999999
