회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
중부모터스주식회사,047046,2018/12,UQ,3217301,,,8.6,49.41
중부모터스주식회사,047046,2019/12,UQ,-871944,,,8.2,31.66
중부모터스주식회사,047046,2020/12,UQ,1555113,,,-9.55,10.58
중부모터스주식회사,047046,2021/12,UQ,1622767,,,-2.49,17.76
중부모터스주식회사,047046,2022/12,UQ,1098858,,,1.23,10.37
중앙방수기업주식회사,047990,2013/12,QS,123988,,,-0.37,-1.95
중앙전력주식회사,093132,2019/12,NA,1719438,,,999999999,999999999
중앙전력주식회사,093132,2020/12,UQ,389721,,,2803.47,999999999
중앙전력주식회사,093132,2021/12,UQ,2035597,,,2401.92,999999999
중앙전력주식회사,093132,2022/12,UQ,-98222,,,999999999,999999999
중앙통신(주),099655,2020/12,NA,0,,,904.85,999999999
중앙통신(주),099655,2021/12,UQ,612907,,,712.64,999999999
중앙하이텔(주),093436,2019/12,NA,-1148454,,,28,47.74
중앙하이텔(주),093436,2020/12,QS,2989537,,,34.96,42.5
중앙하이텔(주),093436,2021/12,UQ,1335727,,,330.58,665.28
중앙하이텔(주),093436,2022/12,UQ,-1341996,,,208.03,999999999
지성건설산업(주),105449,2021/12,NA,1706580,,,999999999,999999999
지성건설산업(주),105449,2022/12,UQ,-180488,,,443.19,999999999
지에스아이주식회사,090866,2018/12,NA,1004661,,,0.13,5.41
지에스아이주식회사,090866,2019/12,UQ,-242684,,,1.16,1.63
지에스아이주식회사,090866,2020/12,UQ,-1073896,,,1.91,65.55
지에스아이주식회사,090866,2021/12,UQ,-409825,,,0.89,999999999
지에스아이주식회사,090866,2022/12,UQ,142705,,,2.14,3.18
지엔비오토모빌(주),067814,2012/12,NA,161143,,,1.53,1.35
지엔비오토모빌(주),067814,2013/12,UQ,1399897,,,2.55,2.56
지엔비오토모빌(주),067814,2014/12,UQ,2932644,,,5.16,5.17
지엔비오토모빌(주),067814,2015/12,UQ,1987014,,,4.66,4.35
지엔비오토모빌(주),067814,2016/12,UQ,1964300,,,3.23,3.21
지엔비오토모빌(주),067814,2017/12,UQ,2430442,,,1.53,1.18
지엔비오토모빌(주),067814,2018/12,UQ,2338224,,,2.61,2.84
지엔비오토모빌(주),067814,2019/12,UQ,-1983297,,,1.04,1.13
지엔비오토모빌(주),067814,2020/12,UQ,5420156,,,0.28,0.34
지엔비오토모빌(주),067814,2021/12,UQ,814700,,,2.17,2.2
지엔비오토모빌(주),067814,2022/12,UQ,-466766,,,0.29,-0.05
지엔원에너지주식회사,087015,2018/12,UQ,658898,658898,,999999999,999999999
지엔원에너지주식회사,087015,2019/12,UQ,-4272287,-4272287,,600.99,999999999
지엘기술(주),083372,2016/12,NA,0,,,999999999,999999999
지엘기술(주),083372,2017/12,UQ,2488430,,,999999999,999999999
지엘기술(주),091426,2018/12,NA,4955661,,,999999999,999999999
지엘기술(주),083372,2018/12,UQ,2644826,,,5065.43,999999999
지엘기술(주),091426,2019/12,UQ,-544593,,,12491.93,999999999
지엘기술(주),083372,2019/12,UQ,7811637,,,9063.37,999999999
지엘기술(주),083372,2020/12,UQ,9361246,,,13060.04,999999999
지엘기술(주),091426,2020/12,UQ,4359368,,,2102.9,999999999
지엘기술(주),083372,2021/12,UQ,-7649497,,,292.62,999999999
지엘기술(주),091426,2021/12,UQ,4973553,,,8009.67,999999999
지엘기술(주),083372,2022/12,UQ,2879893,,,1347.41,999999999
지엘기술(주),091426,2022/12,UQ,2306765,,,18902.59,999999999
지엠텍(주),087312,2017/12,NA,13016682,,,999999999,999999999
지엠텍(주),087312,2018/12,UQ,2996109,,,999999999,999999999
지엠텍(주),087312,2019/12,NA,6347355,,,999999999,999999999
지엠텍(주),087312,2020/12,UQ,-62694,,,999999999,999999999
지오텍엔지니어링(주),095082,2019/12,NA,751642,,,18.01,999999999
지오텍엔지니어링(주),095082,2020/12,QS,-171092,,,22.77,999999999
지오텍엔지니어링(주),095082,2021/12,UQ,-31636,,,1.11,999999999
지오텍엔지니어링(주),095082,2022/12,UQ,2984055,,,5.27,999999999
지피에너지(주),088781,2018/12,NA,295916,,,1.3,1.19
지피에너지(주),088781,2019/12,UQ,744626,,,5.03,4.45
지피에너지(주),088781,2020/12,UQ,550578,,,-8.26,999999999
진보기업(주),086950,2017/12,NA,3638287,,,17.06,27.91
진보기업(주),086950,2018/12,UQ,1003526,,,1.62,2.4
진보기업(주),086950,2019/12,UQ,348067,,,0.35,0.51
진보기업(주),086950,2020/12,UQ,-478662,,,-2.08,-3.19
진보기업(주),086950,2021/12,UQ,1166,,,-0.3,-0.28
진보기업(주),086950,2022/12,UQ,161838,,,0.79,1.15
진성산업주식회사,062338,2012/12,UQ,1818259,,,8.43,999999999
진성산업주식회사,062338,2013/12,UQ,4975288,,,20.23,999999999
진성산업주식회사,062338,2014/12,UQ,-1440212,,,34.04,999999999
진성산업주식회사,062338,2015/12,UQ,2742409,,,52.14,107
진성산업주식회사,062338,2016/12,UQ,1277666,,,140.23,173.16
진성산업주식회사,062338,2017/12,UQ,2466491,,,98.97,999999999
진성산업주식회사,062338,2018/12,UQ,-2023757,,,7.31,22.19
진성산업주식회사,062338,2019/12,UQ,3275444,,,26.15,999999999
진성산업주식회사,062338,2020/12,UQ,-296667,,,37.86,999999999
진성산업주식회사,062338,2021/12,UQ,-4936540,,,-28.86,999999999
진성산업주식회사,062338,2022/12,UQ,-1080582,,,5.21,7.85
진성토건(주),019021,2012/12,UQ,-397800,,,-1.85,-2.11
진성토건(주),019021,2013/12,DU,44395,,,-1.76,-5.21
진성토건(주),072454,2016/12,NA,0,,,-2.4,-1.91
진성토건(주),072454,2017/12,QS,0,,,999999999,999999999
진솔건설주식회사,100902,2020/12,NA,3092325,,,9.28,10.06
진솔건설주식회사,100902,2021/12,QS,135097,,,3.42,10.24
진솔건설주식회사,100902,2022/12,UQ,-751500,,,-10.12,-16
진올건설주식회사,093586,2019/12,NA,1229752,,,15.81,999999999
진올건설주식회사,093586,2020/12,QS,-57664,,,9.07,999999999
진올건설주식회사,093586,2021/12,UQ,-1229261,,,6.95,27.71
진올건설주식회사,093586,2022/12,UQ,2062166,,,6.48,999999999
진응건설주식회사,102383,2021/12,NA,3676982,,,999999999,999999999
진응건설주식회사,102383,2022/12,UQ,3177063,,,999999999,999999999
진종합건설주식회사,102774,2021/12,NA,874368,,,16.75,17.37
진종합건설주식회사,102774,2022/12,UQ,-688196,,,7.08,28.51
진천코퍼레이션,096331,2019/12,NA,1945083,,,0.91,1.31
진천코퍼레이션,096331,2020/12,UQ,509038,,,1.35,1.35
진천코퍼레이션,096331,2021/12,UQ,281358,,,1.4,1.69
진천코퍼레이션,096331,2022/12,UQ,-212803,,,2.11,2.8
진호실업주식회사,019058,2012/12,NA,-4668486,,,-65.41,999999999
진호실업주식회사,019058,2013/12,UQ,-45632,,,1.2,40.12
진호실업주식회사,019058,2014/12,UQ,171506,,,2.1,4.74
진화건장(주),102218,2021/12,NA,7241064,,,104.67,511.91
진화건장(주),102218,2022/12,UQ,265179,,,124.24,999999999
진흥설비(주),100549,2020/12,NA,1495895,,,999999999,999999999
진흥설비(주),100549,2021/12,UQ,6192125,,,999999999,999999999
진흥설비(주),100549,2022/12,UQ,-1408094,,,999999999,999999999
찬용건설주식회사,103937,2021/12,NA,1659261,,,999999999,999999999
찬용건설주식회사,103937,2022/12,UQ,2021616,,,999999999,999999999
창원뉴스테이(주),090638,2018/12,NA,-267063,,,999999999,999999999
창원뉴스테이(주),090638,2019/12,UQ,-2966421,,,-0.47,-0.47
창원뉴스테이(주),090638,2020/12,UQ,999792,,,-0.01,-0.01
창원뉴스테이(주),090638,2021/12,UQ,18269082,,,2.35,2.35
창원뉴스테이(주),090638,2022/12,UQ,-2110690,,,1.07,1.07
창일개발주식회사,019091,2012/12,UQ,6036048,,,2.05,2.22
창일개발주식회사,019091,2013/12,UQ,-4916859,,,2.33,2.51
창일개발주식회사,019091,2014/12,UQ,6928315,,,2.39,2.91
창일개발주식회사,019091,2015/12,UQ,-800743,,,2.61,2.75
창일개발주식회사,019091,2016/12,UQ,-7826520,,,2.38,2.25
창일개발주식회사,019091,2017/12,UQ,-4642546,,,2.3,1.98
창일개발주식회사,019091,2018/12,UQ,2889390,,,2.08,2.18
창일개발주식회사,019091,2019/12,UQ,-2095696,,,1.86,2.2
창일산업개발(주),089515,2018/12,NA,41955,,,18.81,999999999
창일산업개발(주),089515,2019/12,UQ,-998605,,,470.32,999999999
창조산업,103849,2021/12,NA,303303,,,2.65,999999999
창조산업,103849,2022/12,UQ,1424546,,,1.05,999999999
창화이지텍주식회사,067717,2012/12,NA,637766,,,2.98,5.02
창화이지텍주식회사,067717,2013/12,DS,-3476477,,,0.98,1.13
천우건설산업주식회사,042472,2020/12,NA,7012184,,,18.09,70.09
천우건설산업주식회사,042472,2021/12,DS,-4122674,,,-12.28,-21.89
천우건설산업주식회사,042472,2022/12,QU,-1657141,,,-231.36,999999999
천우디앤씨주식회사,091256,2018/12,NA,-1968321,,,5.68,6.18
천우디앤씨주식회사,091256,2019/12,DU,6748687,,,-2.83,1.94
천운궤도(주),068990,2013/12,NA,3490444,,,-265.46,999999999
천운궤도(주),068990,2014/12,QS,-2692955,,,25.51,999999999
천운궤도(주),068990,2015/12,UQ,1351457,,,5.01,999999999
천운궤도(주),068990,2016/12,UQ,-3421399,,,1.41,999999999
천운궤도(주),068990,2017/12,UQ,1350468,,,3.33,999999999
천운궤도(주),068990,2018/12,UQ,680554,,,-9.3,999999999
천조건설(주),043178,2012/12,UQ,10978214,,,-0.5,1.7
천조건설(주),043178,2013/12,UQ,7147759,,,0.29,2.35
천조건설(주),043178,2014/12,UQ,-4281019,,,0.32,2.18
천조건설(주),043178,2015/12,UQ,11212692,,,3.56,5.71
천조건설(주),043178,2016/12,UQ,-3166829,,,-10.78,-11.81
천조건설(주),043178,2017/12,UQ,1061099,,,-8.92,-11.13
천조건설(주),043178,2018/12,DU,-2076005,,,-3.93,2.89
천조건설(주),043178,2019/12,DS,0,,,-7.53,6.05
천조건설(주),043178,2020/12,DS,0,,,-3.75,-2.69
천지창조세움주식회사,066299,2012/12,NA,1917416,,,999999999,999999999
천지창조세움주식회사,066299,2013/12,UQ,-1878603,,,0.98,0.98
천지창조세움주식회사,066299,2014/12,UQ,14061,,,1.02,1.02
천지창조세움주식회사,066299,2015/12,UQ,-519852,,,0.11,0.11
천지창조세움주식회사,066299,2016/12,UQ,-139079,,,0.04,0.07
천지창조세움주식회사,066299,2017/12,UQ,-191943,,,0.85,0.85
천지창조세움주식회사,066299,2018/12,UQ,-214610,,,0.84,0.84
천지창조세움주식회사,066299,2019/12,UQ,38076,,,1.12,1.14
천지창조세움주식회사,066299,2020/12,UQ,53476,,,1.12,1.14
천지창조세움주식회사,066299,2021/12,UQ,44899,,,1.13,1.15
천지창조세움주식회사,066299,2022/12,UQ,127143,,,1.15,1.17
철옥건설(주),060099,2012/12,UQ,-19891,,,999999999,999999999
철옥건설(주),060099,2013/12,UQ,-12201,,,999999999,999999999
철옥건설(주),060099,2014/12,UQ,-16476,,,999999999,999999999
철옥건설(주),060099,2015/12,DU,-22200,,,999999999,999999999
철인종합건설(주),082687,2016/12,NA,2370990,,,26.29,999999999
철인종합건설(주),082687,2017/12,UQ,3708413,,,28.28,999999999
철인종합건설(주),082687,2018/12,QS,124548,,,14.65,999999999
첨단개발(주),099730,2020/12,NA,6321147,,,34.99,999999999
첨단개발(주),099730,2021/12,UQ,2871513,,,42.7,999999999
첨단개발(주),099730,2022/12,UQ,-1677497,,,4.89,999999999
청노건설(주),102300,2022/12,QS,2153095,,,62.3,999999999
청록디엔씨주식회사,106597,2021/12,NA,-7367547,,,1.44,1.44
청록디엔씨주식회사,106597,2022/12,UQ,1592688,,,1.39,1.39
청암기업주식회사,086557,2017/12,NA,4638520,,,81.91,255.57
청암기업주식회사,086557,2018/12,UQ,833765,,,267933.42,999999999
청암기업주식회사,086557,2019/12,UQ,5788153,,,1293.11,999999999
청암기업주식회사,086557,2020/12,UQ,235698,,,994.27,999999999
청암기업주식회사,086557,2021/12,UQ,3619521,,,790.17,999999999
청암기업주식회사,086557,2022/12,UQ,-2886026,,,20.41,999999999
청진건설주식회사,069741,2013/12,NA,-1546224,,,4.02,4.7
청진건설주식회사,069741,2014/12,UQ,974824,,,7.94,4.09
청진건설주식회사,069741,2015/12,UQ,45224,,,1.34,3.32
청진건설주식회사,069741,2016/12,UQ,3329180,,,3.6,4.43
청진건설주식회사,069741,2017/12,UQ,-130464,,,5.35,6.62
초석건설산업(주),019171,2012/12,UQ,3309751,,,1.65,1.91
초석건설산업(주),019171,2013/12,UQ,2169542,,,0.49,1.17
초석건설산업(주),019171,2014/12,QU,-2262518,,,-11.16,-12.55
초석건설산업(주),019171,2015/12,UQ,-10534488,,,0.93,8.06
초석건설산업(주),019171,2016/12,UQ,25807302,,,2.24,2.38
초석건설산업(주),019171,2017/12,UQ,11635659,,,7.25,6.17
초석건설산업(주),019171,2018/12,UQ,26280234,,,26.57,26.74
초석건설산업(주),019171,2019/12,UQ,8333872,,,16.65,999999999
초석건설산업(주),019171,2020/12,UQ,7945873,,,-29.3,999999999
초석건설산업(주),019171,2021/12,UQ,7223471,,,-28.55,999999999
초석건설산업(주),019171,2022/12,UQ,-2763618,,,6.08,14.31
초석종합개발(주),038791,2012/12,UQ,2828126,,,3.19,999999999
초석종합개발(주),038791,2013/12,UQ,2193908,,,4.99,9.11
초석종합개발(주),038791,2014/12,QU,910681,,,-0.91,-62.18
케이디시스템주식회사,078250,2015/12,NA,-3608892,,,38.82,39.37
케이디시스템주식회사,078250,2016/12,UQ,908819,,,5.36,4.92
케이블텍(주),060605,2012/12,UQ,3397663,,,64.41,999999999
케이블텍(주),060605,2013/12,UQ,139112,,,9681.47,999999999
케이블텍(주),060605,2014/12,UQ,2266102,,,70.83,999999999
케이블텍(주),060605,2015/12,UQ,-196528,,,4.08,999999999
케이블텍(주),060605,2016/12,UQ,-399256,,,-61.68,999999999
케이블텍(주),060605,2017/12,UQ,-3227775,,,-39.5,-52.56
케이블텍(주),060605,2018/12,UQ,-2045216,,,-62.94,-83.34
케이블텍(주),060605,2019/12,UQ,808342,,,-0.7,7.87
케이블텍(주),060605,2020/12,UQ,1906608,,,-5.31,-0.2
케이블텍(주),060605,2021/12,UQ,-2096053,,,-5.08,-3.09
케이씨솔라에너지(주),053584,2013/12,UQ,7625701,7625701,,21.27,31.66
케이씨솔라에너지(주),053584,2014/12,UQ,-680482,-680482,,30.52,183.09
케이씨솔라에너지(주),053584,2015/12,UQ,2265053,2265053,,24.9,62.53
케이씨솔라에너지(주),053584,2020/12,UQ,1475576,1475576,,1.29,15.52
케이씨씨네트웍스주식회사,066100,2012/12,NA,-3373654,,,-9.05,-7.9
케이씨씨네트웍스주식회사,066100,2013/12,UQ,574580,,,-3.11,-1.95
케이씨씨네트웍스주식회사,066100,2014/12,UQ,883493,,,1.11,1.14
케이씨씨네트웍스주식회사,066100,2015/12,UQ,73837,,,0.32,0.43
케이씨씨네트웍스주식회사,066100,2016/12,UQ,369176,,,-0.43,-0.4
케이씨씨네트웍스주식회사,066100,2017/12,UQ,-2441587,,,3.48,5.03
케이씨씨네트웍스주식회사,066100,2018/12,UQ,3204189,,,1.59,1.8
케이씨씨네트웍스주식회사,066100,2019/12,UQ,-103833,,,2.5,3.19
케이씨씨네트웍스주식회사,066100,2020/12,UQ,6041140,,,8.35,19.86
케이씨씨모빌리티주식회사,069497,2013/12,NA,-2470089,,,-3.24,-3
케이씨씨모빌리티주식회사,069497,2014/12,UQ,2011544,,,-0.7,-0.52
케이씨씨모빌리티주식회사,069497,2015/12,UQ,-5500973,,,-1.03,-0.9
케이씨씨모빌리티주식회사,069497,2016/12,UQ,6035399,,,-1.27,-1.25
케이씨씨모빌리티주식회사,069497,2017/12,UQ,528266,,,0.58,2.61
케이씨씨모빌리티주식회사,069497,2018/12,UQ,-874127,,,1.02,2.25
케이씨씨모빌리티주식회사,069497,2019/12,UQ,-2665216,,,-2.91,-3.07
케이씨씨모빌리티주식회사,069497,2020/12,UQ,7580499,,,13.26,17.59
케이씨씨모터스(주),043429,2013/12,UQ,-17214,,,1.36,2.18
케이씨씨모터스(주),043429,2014/12,UQ,285609,,,-1.43,0.13
케이씨씨모터스(주),043429,2015/12,UQ,-368947,,,0.97,1.64
케이씨씨모터스(주),043429,2016/12,UQ,2552310,,,6.94,8.31
케이씨씨모터스(주),043429,2017/12,UQ,-1809298,,,8.47,4.86
케이씨씨모터스(주),043429,2018/12,UQ,5251581,,,6.02,2.78
케이씨씨모터스(주),043429,2019/12,UQ,6099202,,,1.32,1.44
케이씨씨모터스(주),043429,2020/12,UQ,-3533470,,,0.33,1.54
케이씨씨모터스(주),043429,2021/12,UQ,2811179,,,2.13,2.9
케이씨씨모터스(주),043429,2022/12,UQ,741636,,,5.69,6.28
케이알글로벌네트웍스주식회사,077052,2016/12,UQ,5295781,5295781,,999999999,999999999
케이알글로벌네트웍스주식회사,077052,2017/12,UQ,9202470,9202470,,999999999,999999999
케이알글로벌네트웍스주식회사,077052,2018/12,UQ,-1461054,-1461054,,999999999,999999999
케이알글로벌네트웍스주식회사,077052,2019/12,UQ,10073695,10073695,,-107.6,-285.15
케이알이엔씨주식회사,067684,2012/12,NA,-991285,,,-0.44,-1.6
케이알이엔씨주식회사,067684,2013/12,UQ,-39128,,,-2.26,-2.32
케이알이엔씨주식회사,067684,2014/12,DU,-719817,,,-19.58,-20.59
케이알준설주식회사,066963,2012/12,NA,-191113,,,999999999,999999999
케이알준설주식회사,066963,2013/12,UQ,-114563,,,-23.52,135.27
케이알준설주식회사,066963,2014/12,UQ,-433541,,,-7.74,15.24
케이알준설주식회사,066963,2015/12,UQ,-514830,,,-2.87,-6.63
케이알준설주식회사,066963,2016/12,UQ,-413160,,,-5.64,-9.52
케이알준설주식회사,066963,2017/12,UQ,-814523,,,-7.96,0.81
케이알준설주식회사,066963,2018/12,QU,-770071,,,-5.86,-10.79
케이알준설주식회사,066963,2019/12,QU,3063,,,-3.45,-5.75
케이알준설주식회사,066963,2020/12,QU,366121,,,-4.5,5.3
케이에스건설(주),063782,2012/12,UQ,-155148,,,2.39,2.55
케이에이치엠티(주),048064,2012/12,UQ,1013850,,,2.45,2.51
케이에이치엠티(주),048064,2013/12,UQ,-4887663,,,-0.84,-0.06
케이에이치엠티(주),048064,2014/12,UQ,1396188,,,0.91,0.88
케이에이치엠티(주),048064,2015/12,UQ,-2036809,,,-0.25,-0.25
케이에이치엠티(주),048064,2016/12,UQ,1815119,,,1.05,1.05
케이에이치엠티(주),048064,2017/12,UQ,-279126,,,1.23,1.23
케이에이치엠티(주),048064,2018/12,UQ,-1311808,,,-0.65,-1.01
케이에이치엠티(주),048064,2019/12,UQ,-1828634,,,-1.13,-1.56
케이에이치엠티(주),048064,2020/12,UQ,-1779918,,,-0.08,-0.27
케이에이치엠티(주),048064,2021/12,UQ,-1316350,,,0.02,0.02
케이에이치엠티(주),048064,2022/12,UQ,-326376,,,1.41,1.41
케이엔에프중공업주식회사,039999,2012/12,AG,-786978,,,-1.27,-4.63
케이티네트워크주식회사,077325,2015/12,NA,-82033,,,-16.31,-7.82
케이티네트워크주식회사,077325,2016/12,QS,347702,,,-62.37,-48.66
케이티네트워크주식회사,077325,2017/12,UQ,-275201,,,-67.33,-55.38
케이티네트워크주식회사,077325,2018/12,UQ,5967342,,,13.22,24.67
케이티네트워크주식회사,077325,2019/12,UQ,-12342027,,,456.59,999999999
케이티네트워크주식회사,077325,2020/12,UQ,2268045,,,999999999,999999999
케이티네트워크주식회사,077325,2021/12,UQ,-3503919,,,6542.84,999999999
케이티네트워크주식회사,077325,2022/12,UQ,-267577,-267577,,36.67,69.99
코에발코리아주식회사,076008,2015/12,NA,-10818040,,,-1.02,999999999
코에발코리아주식회사,076008,2016/12,UQ,8069806,,,-2.37,-166.31
콘티넨탈오토모티브코리아,047797,2012/12,UQ,791341,791341,,999999999,999999999
콘티넨탈오토모티브코리아,047797,2013/12,UQ,844671,844671,,999999999,999999999
콘티넨탈오토모티브코리아,047797,2014/12,UQ,-1340487,-1340487,,999999999,999999999
콘티넨탈오토모티브코리아,047797,2015/12,UQ,2179367,2179367,,999999999,999999999
콘티넨탈오토모티브코리아,047797,2016/12,UQ,1308854,1308854,,999999999,999999999
콘티넨탈오토모티브코리아,047797,2017/12,UQ,-108992,-108992,-108992,999999999,999999999
콘티넨탈오토모티브코리아,047797,2018/12,UQ,6495785,6495785,6029293,999999999,999999999
콘티넨탈오토모티브코리아,047797,2019/12,UQ,7755180,7755180,7315254,592.11,999999999
콘티넨탈오토모티브코리아,047797,2020/12,UQ,1691215,1691215,272885,294.85,999999999
콘티넨탈오토모티브코리아,047797,2021/12,UQ,9315109,9315109,12159975,377.08,999999999
콘티넨탈오토모티브코리아,047797,2022/12,UQ,9770894,9770894,8327324,158.89,999999999
쿼드스페이스주식회사,106770,2021/12,NA,-1983276,,,999999999,999999999
쿼드스페이스주식회사,106770,2022/12,QS,2807378,,,999999999,999999999
큐로모터스주식회사,084828,2017/12,NA,-4110504,,,-17.99,-17
큐로모터스주식회사,084828,2018/12,UQ,-4255073,,,-8.29,-9.22
큐로모터스주식회사,084828,2019/12,UQ,-11839297,,,-7.45,-7.71
큐로모터스주식회사,084828,2020/12,UQ,4448302,,,-8.66,-8.34
큐로모터스주식회사,084828,2021/12,UQ,-2575813,,,-6.88,-6.94
큐로모터스주식회사,084828,2022/12,UQ,-987186,,,-3.18,-1.69
큐베컨(주),097049,2019/12,NA,893129,,,279.71,999999999
큐베컨(주),097049,2020/12,QS,-1780131,,,269.82,999999999
큐앤씨글로벌,105364,2021/12,NA,3160965,,,7.55,7.57
큐앤씨글로벌,105364,2022/12,UQ,314762,,,4.51,4.47
키마즈코리아(주),069848,2013/12,NA,49503,,,999999999,999999999
키마즈코리아(주),069848,2014/12,QS,133620,,,28.17,999999999
태영산업건설(주),099949,2020/12,NA,3012265,,,2.26,14.1
태영산업건설(주),099949,2021/12,UQ,202539,,,5.16,10.5
태영산업건설(주),099949,2022/12,UQ,-1513534,,,-3.92,22.19
태영종합설비주식회사,071230,2013/12,NA,752075,,,11.08,23.99
태영종합설비주식회사,071230,2014/12,QS,470148,,,30.68,999999999
태영종합설비주식회사,071230,2020/12,NA,5253553,,,999999999,999999999
태영종합설비주식회사,071230,2021/12,QS,296472,,,999999999,999999999
태영종합설비주식회사,071230,2022/12,UQ,2679357,,,999999999,999999999
태오건설(주),090879,2018/12,NA,3956926,,,33.13,999999999
태오건설(주),090879,2019/12,QS,1344421,,,38.63,64.83
태오건설(주),090879,2020/12,UQ,-709995,,,16.95,999999999
태오건설(주),090879,2021/12,UQ,612359,,,-20.94,999999999
태오건설(주),090879,2022/12,UQ,322953,,,13.3,67.3
태웅이엔에스(주),103046,2021/12,NA,4439335,,,999999999,999999999
태웅이엔에스(주),103046,2022/12,UQ,-23755,,,999999999,999999999
태창금속공업(주),091745,2018/12,NA,353083,,,3.31,3.17
태창금속공업(주),091745,2019/12,QS,2236977,,,2.66,2.92
태창금속공업(주),091745,2020/12,UQ,1036207,,,12.56,18.19
태창금속공업(주),091745,2021/12,UQ,-723036,,,8.25,9.84
태창금속공업(주),091745,2022/12,UQ,2597175,,,3.46,3.72
태화강재산업주식회사,027014,2012/12,UQ,7856727,,,1.6,1.68
태흥건설산업주식회사,019458,2012/12,DU,-7829598,,,-12622.94,999999999
테라이엔이(주),103115,2021/12,NA,889823,,,22.37,30.22
테라이엔이(주),103115,2022/12,UQ,2009957,,,13.45,16.89
테크노빌리지주식회사,041916,2014/12,UQ,-376811,,,999999999,999999999
토림건설(주),080875,2016/12,NA,-3446707,,,-1.74,-1.75
토림건설(주),080875,2017/12,UQ,3777778,,,7.73,15.87
토요타동일모터스(주),061039,2012/12,UQ,-2912524,,,-1.32,1.28
토요타동일모터스(주),061039,2013/12,UQ,882204,,,-3.82,-2.87
토요타동일모터스(주),061039,2014/12,UQ,-884034,,,-5.37,-0.26
토요타동일모터스(주),061039,2015/12,UQ,109749,,,-3.7,0.83
토요타동일모터스(주),061039,2016/12,UQ,1676154,,,3.36,4.27
토요타동일모터스(주),061039,2017/12,UQ,2046710,,,5.34,5.81
토요타동일모터스(주),061039,2018/12,UQ,3036596,,,13.11,13.9
토요타동일모터스(주),061039,2019/12,UQ,1008712,,,9.77,11.83
토요타동일모터스(주),061039,2020/12,UQ,554579,,,-0.8,-0.77
토우산업(주),074531,2014/12,NA,6913336,,,59.97,228.98
토우산업(주),074531,2015/12,QG,3633943,,,136.39,999999999
토우산업(주),074531,2016/12,UQ,-335254,,,567.06,999999999
토우산업(주),074531,2017/12,UQ,-163888,,,32.18,999999999
토우산업(주),074531,2018/12,UQ,-123806,,,-44.77,999999999
토우산업(주),074531,2019/12,UQ,9919868,,,664.36,999999999
토우산업(주),074531,2020/12,UQ,4308975,,,932.5,999999999
토우산업(주),074531,2021/12,UQ,15484463,,,828.44,999999999
토우산업(주),074531,2022/12,UQ,-9005740,,,-1557.55,999999999
토탈디포주식회사,089171,2018/12,NA,78116,,,999999999,999999999
토탈디포주식회사,089171,2019/12,UQ,268327,,,999999999,999999999
팔방건설주식회사,039826,2012/12,UQ,317590,,,2.42,13.03
팔방건설주식회사,039826,2013/12,UQ,-314605,,,3.03,3.5
팔방건설주식회사,039826,2014/12,UQ,-1831423,,,-7.14,-16.32
팔방건설주식회사,039826,2021/12,NA,-2061407,,,3.08,3.02
팔방건설주식회사,039826,2022/12,QS,-1026394,,,2.12,2.77
팜스틸(주),067563,2012/12,NA,2590073,,,0.67,1.55
팜스틸(주),067563,2013/12,QG,-2244838,,,2.17,1.25
팜스틸(주),067563,2014/12,QG,-252991,,,1.81,1.3
평강건축,105072,2021/12,NA,-363516,,,0.03,999999999
평강건축,105072,2022/12,UQ,11973,,,-0.08,999999999
평택개발(주),078646,2015/12,NA,-8567138,,,-2.62,-2.87
평택개발(주),078646,2016/12,UQ,-1136314,,,4.45,4.7
평택개발(주),078646,2017/12,UQ,4957265,,,8.82,10.56
평택개발(주),078646,2018/12,UQ,809980,,,0.84,0.93
평택개발(주),078646,2019/12,UQ,-2621049,,,-4.87,-4.82
평택개발(주),078646,2020/12,UQ,7823423,,,14.52,13.82
평택개발(주),078646,2021/12,UQ,-1958283,,,-2.93,-2.77
포원정보통신(주),095813,2019/12,NA,297803,,,16.18,42.29
포원정보통신(주),095813,2020/12,UQ,2470934,,,17.26,999999999
포원정보통신(주),095813,2021/12,UQ,1085561,,,3074.67,999999999
포원정보통신(주),095813,2022/12,UQ,-239592,,,705.89,999999999
포천미래(주),060994,2012/12,UQ,-2709439,,,0.92,0.9
포천미래(주),060994,2013/12,UQ,2930472,,,0.95,0.96
포천미래(주),060994,2014/12,UQ,2688790,,,0.82,0.82
포천미래(주),060994,2015/12,UQ,3167578,,,0.95,0.96
포천미래(주),060994,2016/12,UQ,5562654,,,0.92,0.92
포천미래(주),060994,2017/12,UQ,4473509,,,0.86,0.93
포천미래(주),060994,2018/12,UQ,4075240,,,0.85,0.86
포천미래(주),060994,2019/12,UQ,5022576,,,0.85,0.85
포천미래(주),060994,2020/12,UQ,4629076,,,0.84,0.84
포천미래(주),060994,2021/12,UQ,4842804,,,0.83,0.84
포천미래(주),060994,2022/12,UQ,5973060,,,0.83,0.84
포천연천파워빌리지(주),070812,2013/12,NA,46419,,,999999999,999999999
