회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
(주)극동목재산업,076710,2016/12,UQ,-124432,,,2.48,9.76
(주)극동목재산업,076710,2017/12,UQ,228196,,,3.04,7.56
(주)극동목재산업,076710,2018/12,UQ,317918,,,2.48,7.01
(주)근유,081536,2016/12,NA,940987,,,4.68,9
(주)근유,081536,2017/12,QS,-135899,,,6.16,8.39
(주)근유,081536,2018/12,UQ,-879126,,,2.13,2.86
(주)근유,081536,2019/12,UQ,1871924,,,1.46,1.48
(주)근유,081536,2020/12,UQ,-966962,,,1.32,1.28
(주)근하하이테크산업,091141,2018/12,NA,0,,,-2.95,-2.96
(주)근하하이테크산업,091141,2019/12,QS,-1712477,,,-9.54,-9.5
(주)근하하이테크산업,091141,2021/12,NA,0,,,-7.68,-7.6
(주)근하하이테크산업,091141,2022/12,QS,-1519566,,,1.39,1.38
(주)글로벌소싱엔터프라이즈,100071,2020/12,NA,-3087366,,,-2.48,-4.93
(주)글로벌소싱엔터프라이즈,100071,2021/12,UQ,-14826575,,,1.82,2.47
(주)글로벌소싱엔터프라이즈,100071,2022/12,UQ,5703199,,,1.58,2.63
(주)글로벌신광,098923,2020/12,NA,-1280337,,,999999999,999999999
(주)글로벌신광,098923,2021/12,QS,-295070,,,999999999,999999999
(주)글로벌아이엔씨,013193,2012/12,UQ,4007591,,,-0.43,-0.42
(주)글로벌아이엔씨,013193,2013/12,UQ,4337116,,,2.07,2.26
(주)글로벌아이엔씨,013193,2014/12,UQ,-317652,,,-2.01,-2.04
(주)글로벌아이엔씨,013193,2015/12,UQ,50003,,,-1.16,-0.94
(주)글로벌아이엔씨,013193,2016/12,UQ,-82080,,,-2.61,3.39
(주)글로벌택슨,087762,2017/12,NA,2025437,,,5.47,5.83
(주)글로벌택슨,087762,2018/12,QS,-1759978,,,2.87,1.9
(주)글로벌택슨,087762,2019/12,UQ,544418,,,2.05,1.75
(주)글로벌택슨,087762,2020/12,UQ,126454,,,1.74,1.39
(주)글로벌택슨,087762,2021/12,UQ,-2726449,,,-3.76,2.9
(주)글로벌택슨,087762,2022/12,DU,-3587091,,,-1.72,-3.04
(주)금강B&F,013200,2012/12,UQ,-424713,,,-2.35,-2.08
(주)금강B&F,013200,2013/12,UQ,-124572,,,-3.48,-3.44
(주)금강B&F,013200,2014/12,UQ,312281,,,-0.87,-0.83
(주)금강B&F,013200,2015/12,UQ,556870,,,-0.07,-0.16
(주)금강B&F,013200,2019/12,UQ,3883540,,,11.25,13.38
(주)금강B&F,013200,2020/12,UQ,3429042,,,12.17,15.41
(주)금강B&F,013200,2021/12,UQ,4864839,,,23.44,38.66
(주)금강B&F,013200,2022/12,UQ,6210990,,,19.66,25.86
(주)금담,061874,2012/12,UQ,729478,,,8.47,11.77
(주)금담,061874,2013/12,UQ,2725652,,,1.39,3.1
(주)금담,061874,2014/12,UQ,2250655,,,7.08,4.21
(주)금담,061874,2015/12,UQ,3053480,,,58.34,58.08
(주)금담,061874,2016/12,UQ,1784727,,,55.15,55.76
(주)금담,061874,2017/12,UQ,701589,,,30.33,463.12
(주)금담,061874,2018/12,UQ,-1695948,,,9.93,999999999
(주)금담,061874,2019/12,UQ,4613419,,,66.75,999999999
(주)금담,061874,2020/12,UQ,3006189,,,80.43,999999999
(주)금담,061874,2021/12,UQ,-6751398,,,112.09,297.84
(주)금담,061874,2022/12,UQ,6166558,,,15.1,25.06
(주)금도음료,066860,2012/12,NA,259606,,,-0.56,-2.25
(주)금도음료,066860,2013/12,QS,-1000472,,,-2.54,-5.02
(주)금도음료,066860,2014/12,UQ,-21558,,,-2.9,-3.03
(주)금진팀버이앤씨,082310,2016/12,NA,9864,,,2.45,2.77
(주)금진팀버이앤씨,082310,2017/12,QS,441338,,,1.11,1.09
(주)금진팀버이앤씨,082310,2018/12,UQ,-109253,,,0.39,0.36
(주)금진팀버이앤씨,082310,2019/12,UQ,3657609,,,5.73,5.65
(주)금진팀버이앤씨,082310,2020/12,UQ,-2147,,,-1.89,-1.89
(주)금촌베이커리,063795,2012/12,QS,2858166,,,-1.33,-1.95
(주)금촌베이커리,063795,2013/12,UQ,472205,,,-0.19,-0.44
(주)금촌베이커리,063795,2014/12,UQ,693584,,,1,1.48
(주)금촌베이커리,063795,2015/12,UQ,580959,,,2.78,4.79
(주)금촌베이커리,063795,2016/12,UQ,814761,,,3.9,6.55
(주)금촌베이커리,063795,2017/12,UQ,1636806,,,2.31,4.86
(주)금촌베이커리,063795,2018/12,UQ,940568,,,2.16,4.63
(주)금촌베이커리,063795,2019/12,UQ,670874,,,0.01,-0.14
(주)금촌베이커리,063795,2020/12,UQ,1109527,,,1.42,1.51
(주)금촌베이커리,063795,2021/12,UQ,1072274,,,0.85,1.68
(주)금촌베이커리,063795,2022/12,UQ,1122108,,,3.26,3.38
(주)금풍,013243,2012/12,UQ,-129455,,,2.13,2.79
(주)금풍,013243,2013/12,UQ,4144206,,,3.17,5.92
(주)금풍,013243,2014/12,UQ,4908725,,,5.27,7.95
(주)금풍,013243,2015/12,UQ,4862054,,,6.89,10.75
(주)금풍,013243,2016/12,UQ,5993711,,,9.75,17.52
(주)금풍,013243,2017/12,UQ,3275398,,,10.1,18.56
(주)금풍,013243,2018/12,UQ,553485,,,2.37,2.51
(주)금풍,013243,2019/12,UQ,3782995,,,-1.03,-0.09
(주)금풍,013243,2020/12,UQ,5886963,,,2.64,2.4
(주)금풍,013243,2021/12,UQ,1303356,,,3.53,3.67
(주)금풍,013243,2022/12,UQ,-1592965,,,0.98,1.5
(주)금호통상,066011,2012/12,NA,-1848884,,,1.22,2.29
(주)금호통상,066011,2013/12,QS,-1497857,,,-0.33,-0.63
(주)금호통상,066011,2014/12,UQ,1179481,,,1.53,2.46
(주)금호통상,066011,2015/12,UQ,-831819,,,3.77,5.91
(주)금호통상,066011,2016/12,UQ,1352181,,,3.86,6.68
(주)금호통상,066011,2017/12,UQ,-163277,,,4.38,7.02
(주)금호통상,066011,2018/12,UQ,246906,,,3.72,3.6
(주)금호통상,066011,2019/12,UQ,3067932,,,2.03,2.91
(주)금호통상,066011,2020/12,UQ,-6588759,,,0.36,-0.23
(주)금호통상,066011,2021/12,UQ,-1141580,,,0.86,-3.36
(주)금호통상,066011,2022/12,UQ,-2025814,,,-0.03,-0.74
(주)금홍종합상사,071566,2014/03,NA,-1488275,,,2.42,3.97
(주)금홍종합상사,071566,2015/03,QS,357087,,,1.12,1.08
(주)금화피앤에스,103028,2021/12,NA,-865789,,,-3.1,-3.12
(주)금화피앤에스,103028,2022/12,UQ,-610576,,,-1.51,-1.51
(주)금환식품,080781,2016/12,NA,-233196,,,2.38,2.39
(주)금환식품,080781,2017/12,UQ,-672571,,,4.66,4.46
(주)금환식품,080781,2018/12,UQ,-1277613,,,1.91,1.94
(주)금환식품,080781,2019/12,UQ,463079,,,-0.05,1.38
(주)금환식품,080781,2020/12,UQ,-311810,,,1.22,1.79
(주)금환식품,080781,2021/12,UQ,2151818,,,-0.92,-1.04
(주)금환식품,080781,2022/12,QS,-3319898,,,0.42,5.32
(주)기수케이트레이딩,076461,2015/12,NA,-4167136,,,60.33,70.99
(주)기수케이트레이딩,076461,2016/12,QS,4473300,,,21.6,21.19
(주)기수케이트레이딩,076461,2017/12,UQ,2916271,,,24.6,24.53
(주)기수케이트레이딩,076461,2018/12,UQ,2264891,,,19.93,26.71
(주)기수케이트레이딩,076461,2019/12,UQ,-1375110,,,1.02,5.15
(주)기수케이트레이딩,076461,2020/12,UQ,-3288511,,,-9.19,-17.02
(주)기수케이트레이딩,076461,2021/12,UQ,-986050,,,8.55,10.5
(주)기수케이트레이딩,076461,2022/12,UQ,2592873,,,19.35,19.25
(주)기주,086818,2017/12,NA,263714,,,1.53,1.52
(주)기주,086818,2018/12,QS,258522,,,1.28,1.36
(주)기주,086818,2019/12,UQ,840650,,,3.54,2.62
(주)기주,086818,2020/12,UQ,602375,,,4.56,-0.31
(주)기주,086818,2021/12,UQ,30150,,,3.1,3.58
(주)기주,086818,2022/12,UQ,-499529,,,2.03,1.67
(주)김정문알로에,017559,2012/12,UQ,1642307,,,2.18,2.52
(주)김정문알로에,017559,2013/12,UQ,-685825,,,2.13,1.83
(주)김정문알로에,017559,2014/12,UQ,1536351,,,1.51,1.47
(주)김정문알로에,017559,2015/12,UQ,-480443,,,0.05,-0.37
(주)김정문알로에,017559,2016/12,UQ,-596856,,,-0.55,-0.98
(주)김정문알로에,017559,2017/12,UQ,561697,,,1.55,2.55
(주)김정문알로에,017559,2018/12,UQ,1052631,,,2.91,3.1
(주)김정문알로에,017559,2019/12,UQ,1747970,,,4.22,4.63
(주)김정문알로에,017559,2020/12,UQ,1654780,,,4.86,5.75
(주)김정문알로에,017559,2021/12,UQ,-1428679,,,-1,-1.78
(주)김정문알로에,017559,2022/12,UQ,-945269,,,-1.11,-1.69
(주)꽃샘식품,046060,2012/12,UQ,612387,,,0.64,1.28
(주)꽃샘식품,046060,2013/12,UQ,758363,,,2.78,2.86
(주)꽃샘식품,046060,2014/12,UQ,2013429,,,1.99,2.41
(주)꽃샘식품,046060,2015/12,UQ,3723563,,,7.25,9.9
(주)꽃샘식품,046060,2016/12,UQ,2531677,,,10.3,13.71
(주)꽃샘식품,046060,2017/12,UQ,1938772,,,11.76,15.18
(주)꽃샘식품,046060,2018/12,UQ,617073,,,4.35,4.37
(주)꽃샘식품,046060,2019/12,UQ,1271066,,,4.18,5.12
(주)꽃샘식품,046060,2020/12,UQ,1462726,,,7.07,6.61
(주)꽃샘식품,046060,2021/12,UQ,929807,,,22.3,27.84
(주)꽃샘식품,046060,2022/12,UQ,2565069,,,16.92,25.32
(주)꿈꾸는콩,080777,2016/12,NA,0,,,1.96,0.54
(주)꿈꾸는콩,080777,2017/12,QS,353655,,,2.07,-0.62
(주)꿈꾸는콩,080777,2018/12,UQ,1016944,,,5.25,3
(주)꿈꾸는콩,080777,2019/12,UQ,-494506,,,2.59,2.42
(주)꿈꾸는콩,080777,2020/12,UQ,-495740,,,3.13,3.31
(주)꿈꾸는콩,080777,2021/12,UQ,2234352,,,3.56,2.02
(주)꿈꾸는콩,080777,2022/12,UQ,2645950,,,2.38,1.71
(주)나라코퍼레이션,057167,2012/12,UQ,-426567,,,0.51,1.87
(주)나라코퍼레이션,057167,2013/12,UQ,-1902433,,,2.19,3.06
(주)나라코퍼레이션,057167,2014/12,UQ,-2075787,,,-1.81,-1.63
(주)나라코퍼레이션,057167,2015/12,UQ,-258103,,,0.4,0.34
(주)나라코퍼레이션,057167,2016/12,UQ,-792589,,,-2.08,-2.67
(주)나라코퍼레이션,057167,2017/12,UQ,-897553,,,-1.37,-1
(주)나무다움,076831,2015/12,NA,1145187,,,9.62,8.23
(주)나무다움,076831,2016/12,UQ,2649200,,,7.41,6.43
(주)나무다움,076831,2017/12,UQ,1974302,,,10.16,8.94
(주)나무다움,076831,2018/12,UQ,703015,,,10.55,7.24
(주)나무다움,076831,2019/12,UQ,1353816,,,11.26,10.23
(주)나무다움,076831,2020/12,UQ,-1662367,,,-8.74,-14.18
(주)나무다움,076831,2021/12,UQ,2096049,,,1.68,1.87
(주)나무다움,076831,2022/12,UQ,4630375,,,2.9,2.63
(주)나이코,065646,2012/12,NA,2232222,,,4.45,4.93
(주)나이코,065646,2013/12,UQ,-844828,,,4.92,2.05
(주)나이코,065646,2016/12,UQ,-3226109,,,-7.68,-8
(주)나이코,065646,2017/12,UQ,-167936,,,1.08,1.51
(주)남경하이테크,093562,2019/12,NA,5355956,,,40.48,999999999
(주)남경하이테크,093562,2020/12,UQ,715250,,,-7.66,-42.65
(주)남영,067071,2012/12,NA,66189,,,-1.36,-1.01
(주)남영,067071,2013/12,QS,1335006,,,2.15,2.01
(주)남영,067071,2014/12,UQ,523344,,,0.4,0.43
(주)남영,067071,2015/12,UQ,1389342,,,6.68,7.84
(주)남영,067071,2016/12,UQ,1698792,,,13.31,13.69
(주)남영식품,104499,2021/12,NA,1107150,,,3.41,2.7
(주)남영식품,104499,2022/12,UQ,-2044335,,,-1.41,-1.64
(주)남청,013390,2012/12,UQ,-12053577,,,-1.71,-1.63
(주)남청,013390,2013/12,QS,-10558801,,,1.13,1.06
(주)남청,013390,2014/12,QS,-8880365,,,-0.46,-0.42
(주)남청,013390,2015/12,QS,-12419693,,,-1.73,-0.94
(주)남청,013390,2016/12,QS,395034,,,1.56,1.1
(주)남청,013390,2017/12,DU,2337743,,,0.21,-29.93
(주)남청,013390,2018/12,DU,875450,,,31.12,37.6
(주)남청,013390,2019/12,DU,2499982,,,4.66,11.55
(주)남청,013390,2020/12,QU,1980936,,,0.5,4.32
(주)남청,013390,2021/12,QG,-644687,,,3.91,49.87
(주)남청,013390,2022/12,QU,90673,,,-34.7,-46.22
(주)내몸애푸드,056492,2012/12,UQ,-2884727,,,-1.34,-5.56
(주)내자인,068709,2013/12,NA,-1096353,,,2.46,2.8
(주)내자인,068709,2014/12,UQ,-2217255,,,1.77,2.06
(주)내자인,068709,2015/12,UQ,420714,,,2.56,2.57
(주)내자인,068709,2016/12,UQ,278090,,,1.68,2.92
(주)내자인,068709,2017/12,UQ,1249323,,,1.25,1.61
(주)내자인,068709,2018/12,UQ,-3920409,,,-2.73,-2.95
(주)내자인,068709,2019/12,UQ,-706191,,,1.36,1.11
(주)내자인,068709,2020/12,UQ,-916626,,,-4.18,-5.12
(주)내자인,068709,2021/12,UQ,-1093298,,,1.11,1.2
(주)내자인,068709,2022/12,UQ,-2142326,,,-2.38,-2.57
(주)내츄럴스푸드,085806,2017/12,NA,-181947,,,10.68,10.01
(주)내츄럴스푸드,085806,2018/12,QS,2862324,,,11.73,13.23
(주)내츄럴스푸드,085806,2019/12,UQ,3140319,,,21.81,25.42
(주)내츄럴스푸드,085806,2020/12,UQ,94409,,,46.73,59.79
(주)내츄럴스푸드,085806,2021/12,UQ,3852399,,,66.79,73.47
(주)내츄럴스푸드,085806,2022/12,UQ,-10840,,,23.99,30.6
(주)네오베이스,069039,2013/12,NA,825940,,,59.08,62.55
(주)네오베이스,069039,2014/12,QS,3872338,,,55.36,999999999
(주)네오베이스,069039,2015/12,UQ,2401049,,,65.31,999999999
(주)네오베이스,069039,2016/12,UQ,2723864,,,29.93,999999999
(주)네오베이스,069039,2017/12,UQ,2652433,,,34.29,999999999
(주)네오베이스,069039,2018/12,UQ,-340082,,,10.78,999999999
(주)네오베이스,069039,2019/12,UQ,4027740,,,10.43,999999999
(주)네오베이스,069039,2020/12,UQ,2377195,,,13.86,999999999
(주)네오베이스,069039,2021/12,UQ,-1692911,,,10.71,226.4
(주)네오베이스,069039,2022/12,UQ,2098260,,,5.35,12.7
(주)네오피에스,069896,2013/12,NA,64719,,,6.63,7.74
(주)네오피에스,069896,2014/12,QS,338011,,,7.25,7.06
(주)네오피에스,069896,2015/12,UQ,1799489,,,7.72,7.42
(주)네오피에스,069896,2016/12,UQ,-279936,,,4.99,10.9
(주)네오피에스,069896,2017/12,UQ,-459665,,,14,14.6
(주)네오피에스,069896,2018/12,UQ,176405,,,2.16,1.85
(주)네오피에스,069896,2019/12,UQ,-23329,,,2.55,2.09
(주)네오피에스,069896,2020/12,UQ,808164,,,-18.75,4.18
(주)네오피에스,069896,2021/12,UQ,-1411538,,,0.54,1.65
(주)네오피에스,069896,2022/12,UQ,-200567,,,0.39,1.02
(주)네추럴에프앤피,042807,2012/12,UQ,12331,12331,,1.14,1.23
(주)네추럴에프앤피,042807,2013/12,UQ,2479180,2479180,,1.9,0.77
(주)네추럴에프앤피,042807,2014/12,UQ,583498,583498,,2.09,0.71
(주)네추럴웨이,076514,2015/12,NA,1126659,,,4.06,3.77
(주)네추럴웨이,076514,2016/12,UQ,2697680,,,4.79,4.71
(주)네추럴웨이,076514,2017/12,UQ,806402,,,4.54,4.54
(주)네추럴웨이,076514,2018/12,UQ,1394814,,,1.77,1.88
(주)네추럴웨이,076514,2019/12,UQ,1978679,,,3.08,3.08
(주)네추럴웨이,076514,2020/12,UQ,4449107,4449107,4099519,-1.01,-0.72
(주)네추럴웨이,076514,2021/12,UQ,2328235,,,2.58,2
(주)네추럴웨이,076514,2022/12,UQ,7313892,,,6.71,7.05
(주)노바인터내쇼널,081110,2016/12,NA,933132,,,4.06,4.56
(주)노바인터내쇼널,081110,2017/12,QS,860920,,,5.87,5.59
(주)노바인터내쇼널,081110,2018/12,UQ,4079195,,,37.57,31.96
(주)노바인터내쇼널,081110,2019/12,UQ,-187343,,,43.47,58.01
(주)노바인터내쇼널,081110,2020/12,UQ,2686331,,,28.89,37.78
(주)노바인터내쇼널,081110,2021/12,UQ,493020,,,10.43,16.53
(주)노바인터내쇼널,081110,2022/12,UQ,8381238,,,-3.04,-1.8
(주)노비아레텍,070975,2013/12,NA,-211254,,,4.18,4.4
(주)노비아레텍,070975,2014/12,QG,1731140,,,7.35,7.15
(주)노비아레텍,070975,2018/12,QS,-1766097,,,1.51,2.68
(주)노비아레텍,070975,2019/12,UQ,2146648,,,2.18,3.12
(주)노비아레텍,070975,2020/12,UQ,484347,,,-2.85,-1.52
(주)노비아레텍,070975,2021/12,QU,-453348,,,0.84,3.92
(주)노비아레텍,070975,2022/12,UQ,-1667826,,,0.73,1.49
(주)녹산목재,067904,2012/12,NA,812528,,,-2744.08,999999999
(주)녹산목재,067904,2013/12,UQ,-2075511,,,18.66,29
(주)놀부,029543,2012/12,UQ,8525274,,,0.33,-1.45
(주)놀부,029543,2013/12,UQ,2465547,,,1.04,0.69
(주)놀부,029543,2014/12,UQ,5706745,,,1.71,1.72
(주)놀부,029543,2015/12,UQ,2380312,,,1.27,0.92
(주)놀부,029543,2016/12,UQ,9561411,,,2.4,1.87
(주)놀부,029543,2017/12,UQ,3255374,,,-2.18,-3.54
(주)놀부,029543,2018/12,UQ,6201681,,,-0.98,-14.55
(주)놀부,029543,2019/12,UQ,4350234,,,0.08,-4.61
(주)놀부,029543,2020/12,UQ,-934543,,,-2.66,-15.52
(주)놀부,029543,2021/12,UQ,-1259943,,,-2.09,-2.93
(주)놀부,029543,2022/12,UQ,-2499776,,,-3.17,3.87
(주)농심미분,060498,2012/12,UQ,-398900,,,-1.69,-1.71
(주)농심미분,060498,2013/12,UQ,-1169812,,,-1.4,-1.11
(주)농심미분,060498,2014/12,UQ,-169819,,,-0.81,-0.84
(주)농심미분,060498,2015/12,UQ,1144042,,,-0.99,-1
(주)농심미분,060498,2016/12,UQ,1622109,,,1.89,1.85
(주)농심미분,060498,2017/12,UQ,2974776,,,4.19,4.25
(주)농심미분,060498,2018/12,UQ,2106809,,,2.95,3.03
(주)농심미분,060498,2019/12,UQ,2342190,,,3.51,3.42
(주)농심미분,060498,2020/12,UQ,3483837,,,5.77,6.01
(주)농심미분,060498,2021/12,UQ,2631487,,,7.13,7.89
(주)농심미분,060498,2022/12,UQ,2876224,,,5.09,5.92
(주)농업법인쿱도우,069310,2013/12,NA,-220612,,,-1.73,-1.58
(주)농업법인쿱도우,069310,2014/12,QS,-388639,,,-0.7,-0.7
(주)농업법인쿱도우,069310,2017/12,QS,-2370128,,,-1.61,-1.57
(주)농업법인쿱도우,069310,2018/12,UQ,246016,,,-1.94,-1.82
(주)농업법인쿱도우,069310,2019/12,UQ,959183,,,-1.25,-1.25
(주)농업법인쿱도우,069310,2020/12,UQ,940880,,,-0.79,0.04
(주)농업법인쿱도우,069310,2021/12,UQ,-794988,,,-2.36,-2.28
(주)농업법인쿱도우,069310,2022/12,UQ,-972739,,,-2.28,-0.04
(주)농업회사법인내일식품,098036,2020/12,NA,2675175,,,-36.97,-53.6
(주)농업회사법인내일식품,098036,2021/12,UQ,-5592373,,,-43.91,-54.71
(주)농업회사법인내일식품,098036,2022/12,UQ,-12262572,,,-16.03,-17.18
(주)농업회사법인돈우,105636,2021/12,NA,895714,,,10.91,12.36
(주)농업회사법인돈우,105636,2022/12,QS,-962600,,,-1.18,-1.07
(주)농업회사법인에그,090257,2018/12,NA,-1018044,,,-7.9,-7.93
(주)농업회사법인에그,090257,2019/12,QS,268995,,,0.64,1.09
(주)농업회사법인에그,090257,2020/12,UQ,-1595463,,,-3.38,1.11
(주)뉴라이프제약,100443,2020/12,NA,-1397830,,,-2.52,-2.53
(주)뉴라이프제약,100443,2021/12,QS,-2249588,,,-1.04,-10.96
(주)뉴빛,064019,2012/12,QS,7366421,,,25.93,19.1
(주)뉴빛,064019,2013/12,UQ,22820009,,,71.23,89.77
(주)뉴빛,064019,2014/12,UQ,-5534460,,,1.98,4.29
(주)뉴빛,064019,2015/12,UQ,689262,,,-14.38,999999999
(주)뉴빛,064019,2016/12,UQ,-2720284,,,-20,-19.71
(주)뉴빛,064019,2017/12,UQ,-6860543,,,-11.07,-14.09
(주)뉴욕제과,063747,2012/12,UQ,-1804160,,,-3.19,999999999
(주)뉴트리,080526,2017/12,UQ,4388183,4388183,4088822,10.95,6.39
(주)뉴트리바이오텍,052175,2012/12,UQ,3064800,,,5.09,4.33
(주)뉴트리바이오텍,052175,2013/12,UQ,2948330,,,6.2,5.97
(주)뉴트리바이오텍,052175,2014/12,UQ,3824126,3824126,4154291,5.14,5.74
(주)뉴팜,043148,2012/12,UQ,677920,,,1.48,1.31
(주)뉴팜,043148,2013/12,UQ,1797919,,,4.33,4.1
(주)뉴팜,043148,2014/12,UQ,2707094,,,8.3,9.33
(주)뉴팜,043148,2015/12,UQ,-538615,,,1.67,1.92
(주)뉴팜,043148,2016/12,UQ,276021,,,1.38,1.34
(주)뉴팜,043148,2017/12,UQ,363360,,,1.17,1.17
(주)뉴팜,043148,2018/12,UQ,499219,,,-3.72,-3.99
(주)뉴팜,043148,2019/12,UQ,736793,,,6.12,6.08
(주)뉴팜,043148,2020/12,UQ,1775525,,,10.26,10.5
(주)뉴팜,043148,2021/12,UQ,2675451,,,8.12,8.31
(주)뉴팜,043148,2022/12,UQ,1325734,,,7.09,7.11
(주)뉴프라임,069962,2013/12,NA,-737962,,,-0.95,0.62
(주)뉴프라임,069962,2014/12,QS,-642348,,,2.56,2.58
(주)뉴프라임,069962,2015/12,UQ,707202,,,3.6,3.82
(주)뉴프라임,069962,2016/12,UQ,701233,,,1.29,1.61
(주)뉴프라임,069962,2017/12,UQ,920674,,,1.44,1.42
(주)뉴프라임,069962,2018/12,UQ,366492,,,1.65,1.58
(주)뉴프라임,069962,2019/12,UQ,1421243,,,2.52,2.77
(주)뉴프라임,069962,2020/12,UQ,555126,,,1.01,2.14
(주)뉴프라임,069962,2021/12,UQ,198557,,,0.32,1.02
(주)뉴프라임,069962,2022/12,UQ,814890,,,1.52,1.04
(주)늘찬애,091135,2018/12,NA,883472,,,7.75,7.93
(주)늘찬애,091135,2019/12,UQ,-845290,,,7.25,5.8
(주)늘찬애,091135,2020/12,UQ,1012072,,,4.47,5.04
(주)늘찬애,091135,2021/12,UQ,461169,,,2.09,2.74
(주)늘찬애,091135,2022/12,UQ,-840828,,,1.71,2.44
(주)늘푸른농업회사법인,082393,2016/12,NA,0,,,23.71,999999999
(주)늘푸른농업회사법인,082393,2017/12,QS,617987,,,10.2,999999999
(주)늘푸른농업회사법인,082393,2018/12,UQ,1453080,,,27.52,999999999
(주)늘푸른농업회사법인,082393,2019/12,UQ,2935373,,,68.85,999999999
(주)늘푸른농업회사법인,082393,2020/12,UQ,2706123,,,46.19,197.58
(주)늘푸른농업회사법인,082393,2021/12,UQ,1955206,,,47.3,999999999
(주)늘푸른농업회사법인,082393,2022/12,UQ,2784697,,,26.2,999999999
(주)늘푸른바다,069223,2013/12,NA,1491410,,,3.33,3.62
(주)늘푸른바다,069223,2014/12,QS,57686,,,1.41,1.78
(주)늘푸른바다,069223,2015/12,UQ,44200,,,3.04,3.35
(주)늘푸른바다,069223,2016/12,UQ,1688234,,,2.01,2.11
(주)늘푸른바다,069223,2017/12,UQ,6514108,,,5.34,3.39
(주)늘푸른바다,069223,2018/12,UQ,2943926,,,2.78,2.88
(주)늘푸른바다,069223,2019/12,UQ,2096349,,,3.4,4.4
(주)늘푸른바다,069223,2020/12,UQ,11342560,,,12.45,14.46
(주)늘푸른바다,069223,2021/12,UQ,4929442,,,16.52,19.23
(주)늘푸른바다,069223,2022/12,UQ,10243410,,,13.92,21.14
(주)다른미래,041730,2012/12,QU,-2467241,,,-4.76,-4.76
(주)다른미래,041730,2013/12,AG,-1698122,,,-5.02,-5.66
(주)다미원,094405,2019/12,NA,636168,,,4.94,7.21
(주)다미원,094405,2020/12,QS,274480,,,4.85,11.86
(주)다비치인베스트,072738,2014/12,NA,-134763,,,-1.94,-3.85
(주)다비치인베스트,072738,2015/12,UQ,70468,,,-1.94,-2.14
(주)다산하이젠,098166,2020/12,NA,-274194,,,1.44,1.91
(주)다산하이젠,098166,2021/12,UQ,91549,,,0.11,0.74
(주)다산하이젠,098166,2022/12,UQ,-868204,,,0.43,1.05
(주)다영푸드,054004,2012/12,UQ,-1185154,,,2.01,1.93
(주)다영푸드,054004,2013/12,UQ,-1757955,,,1.59,1.31
(주)다영푸드,054004,2014/12,UQ,-273117,,,-2.55,-2.38
(주)다영푸드,054004,2015/12,QS,-899296,,,1.57,1.48
(주)다영푸드,054004,2016/12,QS,2490320,,,1.96,1.77
(주)다영푸드,054004,2017/12,QS,284457,,,0,-0.02
(주)다영푸드,054004,2018/12,QS,-676987,,,0.39,0.19
(주)다영푸드,054004,2019/12,QS,-88837,,,0.17,-1.96
(주)다음앤큐큐,100566,2020/12,NA,931071,,,0.87,1.48
(주)다음앤큐큐,100566,2021/12,QS,-1956876,,,2.62,-0.38
(주)다음앤큐큐,100566,2022/12,UQ,1109897,,,2.51,1.28
(주)다인누리,090063,2018/12,NA,1237989,,,2.19,2.2
(주)다인누리,090063,2019/12,QS,-122678,,,2.18,1.7
(주)다인누리,090063,2020/12,UQ,3163002,,,12.25,11.63
(주)다인누리,090063,2021/12,UQ,-1444968,,,3.69,3.25
(주)다인누리,090063,2022/12,UQ,1105664,,,2.6,2.07
(주)다인소재,072255,2014/12,NA,1620705,,,7.55,12.38
(주)다인소재,072255,2015/12,QS,287356,,,2.6,5.81
(주)다인소재,072255,2016/12,UQ,778114,,,1.17,2.37
(주)다인소재,072255,2017/12,UQ,702449,,,2.24,2.3
