회사명,거래소코드,회계년도,총자본증가율,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,제품비율(매출채권 대 상),매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,제품회전률(상품),부재료회전률(원),재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수
(주)에이치비세계로,069717,2021/12,95.86,-60.36,608.03,29.05,,92.5,32.66,55.34,98.78,0,0,-8.34,0,0,34.29,8.54,,0.98,1.16,1.11,,0.13,130.65,,14.96,247.61,,28.36,74.69,,,0.81,1.29,0.15,65.71,91.46,-7.55,5.24,-3.31,0.32,99.04,12.32,2.78,5.08,4.93,9.06,24.43,0.69,1.48,1.48,0,29.36,45.13,0,0,0,144950.16,1671,,-13063.31,11206.41,81.19,0,12380.5,61.11,1.1,157.15,60.44,38.89,0.78,99.22,181.19,4986.95,639.38,65.07,64.36,20.4,0,226.83,0,167.77,226.83,135.2,12723.74,12043.78,85.73,679.96,0,-32.81,37.15,4764.11,1.52,1.19,0.35,0.81,355.71,414.74,836.52,-0.14,-0.37,-0.14,-1.42,1.63,0.13,0.15,15.3,28.99,0.13,20.91,17.46,0.28,0.29,16.68,21.89,16.68,0,0,8.11,44.98,0.24,0.36,0.09,0.26,0.02,2148.97,0,0,,0,0,0,0,0,2.64,29.96,270.56,26.96,47.16,52.84,3.63,2148.97,79.34,1013.5,417.49,4.07,228.78,405.8,0,2.64,270.56,26.96,0
(주)에이치비세계로,069717,2022/12,-22.85,115.21,-41.93,0,,51949.61,148.42,6400.45,-57.05,0,0,7.13,0,0,-25.97,-133.2,,1185.46,-5.98,-6.33,,56.35,-21.79,,193.94,-1303.01,,11596.87,25.46,,,56.32,-7.66,68.15,125.97,233.2,1722.01,-0.55,-12.95,4.92,22.22,4.62,0.36,-0.12,9.8,11.48,11.14,-0.04,4.81,1.34,0,98.91,99.15,0,0,0,48913.01,579844,,-103600.8,588667.85,11678.06,4.31,-65150.35,46,4.69,85.19,43.84,54,65.71,34.29,11778.06,82.18,73.93,170.66,162.65,18.3,0,29.29,11.33,106.06,201.87,27.62,52.19,41.02,6.12,11.17,38.54,19.05,7.82,11.9,-19.32,999999999,65.15,116.78,1147.2,956.57,1531.01,-18.52,-81.25,-6.35,-116.4,0,0.05,0.06,0.16,9.78,0.07,6.16,59.22,0.09,0.09,3.61,101.24,9.23,5.91,0,4.19,87.05,0.1,0.17,0.04,0.61,0.01,56705.84,0,0,,0,0,0,0,0,90.38,254.12,649.17,1656.17,1.27,98.73,71.58,56705.84,54399.61,717.9,-18.71,28,56.49,1522.56,0,90.38,649.17,1656.17,0
(주)에이치알메이트,105149,2021/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,7.38,-1.78,,-1.93,-11.9,-11.94,,-12.94,-28.33,,-30.71,-85.1,,-92.23,0,,,-12.4,-13.03,-14.12,92.62,101.78,0.02,0.08,0.02,0.17,101.75,6.34,0.17,0.08,0.44,11.22,23.35,0.95,2.62,5.24,0,65.06,66.71,0,0,0,239516.65,-2306,,6087.54,30034.99,200.35,0,-4255.17,48.24,0,93.21,48.24,51.76,42.15,57.85,300.35,122.78,80.04,136.54,136.54,81.79,0,0,0,0,0,0,137.22,83.82,0.59,53.41,174.38,12.91,11.29,26.79,-20.19,-20.6,28.12,2,7.18,7.7,27.27,7.39,37.82,4.27,1.27,-21.84,6.72,7.33,15.95,47.9,11.62,0,0,13.94,13.94,0,0,0,0,0,35.11,10.4,12.99,16.41,8.04,0.03,0.1,706.91,0,0,,0,0,0,0,0,19.84,48.44,6038.9,5.9,109.43,-9.43,-32.62,706.91,-210.4,773.59,9.74,60.23,20.36,53.39,0,19.84,6038.9,5.9,0
(주)에이치알메이트,105149,2022/12,1.65,7.08,-1.08,0,,0,0,-7.9,3.53,0,0,4.2,0,0,7.57,1.07,,0.66,3.95,3.7,,2.27,9.22,,5.64,26.6,,16.28,38.69,,,2.45,4.03,2.46,92.43,98.93,-0.19,0.05,0.02,0.26,99.12,4,0.19,0.05,0.41,4.98,25.26,0.3,5.14,4.39,100,62.06,63.85,80,28.92,491.55,123982.86,814,,2663.65,9831.25,176.63,0,1329.89,46.95,0,88.49,46.95,53.05,38.19,61.81,276.63,138.9,93.6,108.37,108.37,60.25,0,0,0,0,0,0,161.82,113.42,0,48.4,509.62,3.63,8.96,23.45,8.62,17.71,24.39,1.77,13.79,15.18,26.96,12.75,87.98,7.88,2.3,20.4,3.45,3.75,8.6,24.8,5.77,0,0,7.25,7.25,0,0,0,0,0,17.64,20.69,6.59,8.2,3.97,0.06,0.05,740.48,0,0,,0,0,0,0,0,20.45,47.38,14419.79,5.97,66.45,33.55,10.99,740.48,108.93,492.04,6.52,59.32,23.8,49.86,0,20.45,14419.79,5.97,0
(주)에이치앤아이컨설팅,094509,2019/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,3.07,-3.75,,-3.63,-41.2,-45.33,,-43.88,0,,0,-436.56,,-422.51,0,,,-46.78,-45.33,-43.88,96.93,103.75,0.12,-0.24,0,0.1,103.62,4.41,0.14,-0.23,0,0,50.97,-2.58,5.4,10.81,0,0,0,0,0,0,581886.08,-10563,,-4119.92,0,0,0,-21827.75,93.84,2.8,1523.49,91.21,6.16,0,112.38,0,0,0,134.29,130.53,0.7,0,2184.41,10.96,27301.84,2184.41,8,0,0,0,0,177.37,23.96,11.39,0,-36.84,999999999,0,0,7.76,0.51,16.55,-1.9,-18.79,-2.14,-0.35,0,12.09,12.09,0,116.38,10.75,5752.33,0.06,12.88,13.25,460.24,0.79,460.24,0,0,21.07,17.32,196.21,245.42,7.38,0,0.06,195.6,0,0,,0,0,0,0,0,6.77,137.5,0,1.12,409.29,-309.29,-324.01,195.6,-633.76,800.59,-41.89,44.37,26.3,0,0,6.77,0,1.12,0
(주)에이치앤아이컨설팅,094509,2020/12,-40.18,-98.13,-37.53,0,,0,-20.2,0,-53.64,0,0,-80.52,0,0,7.79,-6.09,,-6.14,-19.35,-21.35,,-21.54,0,,0,-164.31,,-165.74,0,,,-22.84,-21.35,-21.54,92.21,106.09,-0.05,-0.37,0,0.08,106.1,8.67,0.31,-0.35,0.32,32.26,133.73,-1.03,4.95,4.96,0,0,0,0,0,0,134889.33,-8287,,1353.93,0,0,0,-8215.57,97.99,3.57,4884.86,94.49,2.01,0,149.46,0,0,0,112.08,108.08,1.08,0,861.25,33.16,58617.1,861.25,1.47,0,0,0,0,587.22,10.56,19.08,0,-30.18,999999999,0,0,27.21,1.31,21.35,-0.82,-6.42,-1.23,-0.26,0,3.51,3.51,0,26.98,2.78,2326.07,0.16,3.68,3.79,118.68,3.08,118.68,0,0,7.43,49.12,76.13,111.69,2.04,0,0.02,319.89,0,0,,0,0,0,0,0,18.51,11998.17,0,3.95,234.32,-134.32,-155.43,319.89,-497.21,749.58,-29.96,42.77,26.84,27.87,0,18.51,0,3.95,0
(주)에이플러스원,089105,2018/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,4.33,1.41,,1.54,17.26,15.38,,16.76,171.01,,186.39,223.72,,243.83,20.31,,,14.88,16.63,18.12,95.67,98.59,0.32,-0.17,0,0.04,98.28,1.8,0.2,-0.18,0.16,53.31,134.83,-2.07,0,0,0,12.74,29.56,30,22.93,24.61,793461.02,6096,,13905.15,10082.15,30.82,0,11186.19,88.02,0,734.41,88.02,11.98,8.99,91.01,130.82,133.27,39.94,125.75,125.75,42.88,0,0,0,0,0,0,1012.02,778.33,0,233.69,116.6,18.02,0,0,999999999,999999999,2.12,0.31,8.07,1.1,16.96,5.25,0,4.78,0.88,0,10.91,11.79,121.3,158.69,11.99,0,0,12.39,12.39,0,0,0,0,0,21.14,17.27,91.02,464.13,6.9,0.05,0.06,898.91,0,0,,0,0,0,0,0,20.6,876.36,0,3.78,47.13,52.87,40.69,898.91,411.52,423.62,-41.13,20.16,47.47,37.27,0,20.6,0,3.78,0
(주)에이플러스원,089105,2019/12,3.96,7.93,4.26,-46.55,,-93.79,0,-18.6,4.81,0,0,1.76,0,0,3.32,0.72,,0.09,5.39,4.03,,0.51,50.39,,6.38,59.79,,7.57,87.41,,,-0.85,4.36,0.55,96.68,99.28,-0.16,-0.24,0,0.02,99.44,1.72,0.17,-0.24,0.15,25.73,131.34,-1.48,0,0,0,-8.22,15.25,0,0,0,415807.86,379,,3673.29,5324.73,6.49,0,2989.43,88.27,0,752.48,88.27,11.73,7.04,92.96,106.49,166.59,49.39,115.77,115.77,39.51,0,0,0,0,0,0,1320.18,1082.86,0,237.32,139.01,12.02,0,0,999999999,999999999,0.43,0.06,15.72,2.11,16.79,7.56,0,7.03,1.28,0,5.61,6.07,70.09,83.16,6.09,0,0,6.36,6.36,0,0,0,0,0,10.56,34.55,47.28,233.95,3.47,0.09,0.03,608.19,0,0,,0,0,0,0,0,13.4,549.38,0,2.44,70.31,29.69,3.74,608.19,139.07,427.65,-60.48,23.57,41.4,36.99,0,13.4,0,2.44,0
(주)에이플러스원,089105,2020/12,160.9,51.63,175.83,608.74,,4250.41,0,321.42,103.92,0,0,48.59,0,0,4.08,2.5,,1.94,16.25,15.53,,12.07,152.62,,118.66,423.75,,329.46,30.48,,,11.35,16.39,12.74,95.92,97.5,0.23,-0.12,0,0.02,97.28,1.06,0.07,-0.12,0.09,25.74,112.18,-0.81,0,0,0,71.46,77.03,50,11.14,15.18,847917.62,16473,,33316.71,19939.25,348.78,0,21187.31,93.32,0,1396.86,93.32,6.68,11.37,88.63,448.78,58.74,38.6,112.85,112.85,31.82,0,0,0,0,0,0,779.24,727.06,0,52.18,55.84,10.63,0,0,999999999,999999999,8.84,3.49,14.79,1.3,22.27,10.58,0,9.37,2.18,0,6.21,6.56,61.08,169.58,6.92,0,0,6.76,6.76,0,0,0,0,0,9.96,36.63,76.9,365.26,3.6,0.1,0.03,1957.2,0,0,,0,0,0,0,0,16.53,1165.96,0,3.85,26.99,73.01,50.5,1957.2,1389.23,528.23,-59.47,20.16,32.44,46.61,0,16.53,0,3.85,0
(주)에이플러스원,089105,2021/12,-15.64,721.34,-28.06,24.13,,24.62,0,78.23,-5.39,0,0,157.78,0,0,4.81,3.28,,2.56,14.82,14.46,,11.29,84.25,,65.76,526,,410.56,25.63,,,10.93,15.19,11.85,95.19,96.72,0.09,-0.08,0,0.01,96.64,1.15,0.08,-0.08,0.13,24.84,101.84,-0.43,0,0,0,52.87,88.3,0,12.5,24.36,802250.68,20528,,8347.08,34993.45,699.87,0,26299.79,79.59,0,389.85,79.59,20.41,24.03,75.97,799.87,84.96,63.93,116.92,116.92,32.05,0,0,0,0,0,0,316.16,283.27,0,32.89,68.62,11.52,0,0,999999999,999999999,21.03,7,19.73,2.94,19.64,16.48,0,12.52,2.6,0,4.41,4.63,25.7,160.45,5.33,0,0,5.07,5.07,0,0,0,0,0,7.21,50.6,34.02,62.25,2.71,0.14,0.02,2238.47,0,0,,0,0,0,0,0,22.42,162.36,0,4.65,23.91,76.09,55.02,2238.47,1620.94,535.22,-38.84,23.68,35.25,62.22,0,22.42,0,4.65,0
(주)에이플러스원,089105,2022/12,-0.32,1.24,-3.67,20.48,,42.54,0,59.74,18.19,0,0,12.74,0,0,4.72,3.34,,3.09,19.97,19.07,,17.61,61.01,,56.34,633.73,,585.21,12.51,,,17.03,19.97,18.44,95.28,96.66,0.11,-0.1,0,0,96.56,1.03,0.08,-0.1,0.14,25.92,105.94,-0.84,3.25,6.51,0,71.08,93.25,0,7.83,17.09,948192.37,29260,,26342,58884.11,1177.68,0,31686.42,76.91,0,333.1,76.91,23.09,38.51,61.49,1277.68,59.96,44.82,158.63,158.63,85.53,0,0,0,0,0,0,159.69,125.91,10,33.78,45.76,28.43,10.05,26.09,58.44,999999999,35.49,11.78,13.71,3.81,16.86,17,104.07,10.45,1.83,0,5.71,5.98,18.26,189.64,8.3,0,0,7.29,7.29,0,0,0,0,0,12.61,28.95,26.24,41.01,4.18,0.08,0.03,2621.61,0,0,,0,0,0,0,0,26.34,187.82,0,4.61,21.74,78.26,66.97,2621.61,1961.62,570.03,-57.78,24,45.15,78.59,0,26.34,0,4.61,0
(주)에임메드,065951,2012/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.86,1.86,0,1.84,6.25,5.22,0,5.17,33.25,0,32.88,53.63,0,53.04,6.5,0,0,5.35,5.24,5.18,87.14,98.14,-0.02,0.06,0,0.1,98.17,7.5,0.13,0.07,1.47,50.24,62.8,0.21,9.6,19.19,0,38.13,38.2,0,0,0,14444.99,133,0,2999.81,1578.01,61.63,0.33,268.15,91.34,0,1054.94,91.34,8.66,15.71,84.29,161.31,55.11,35.18,121.16,121.16,46.62,0,0,0,61.7,0,0,536.46,479.83,113.14,56.63,55.78,15.95,6.29,40.01,4.33,29.51,6,0.62,32.46,3.08,70.89,17.33,232.4,14.61,10.38,28.83,2.81,2.82,17.91,28.89,3.34,4.92,74.14,3.08,3.08,0,0,0,0,0,7.98,45.74,32.5,49.07,1.69,0.33,0,1414.11,0,0,0,0,0,0,0,0,15.71,274.04,2008.96,11.17,66.16,33.84,16.44,1414.11,232.44,935.56,8.15,38.39,16.15,183.4,0,15.71,2008.96,11.17,0
(주)에임메드,065951,2013/12,-13.4,-22.86,-13.21,-2.68,0,28.27,0,21.09,-4.4,0,0,-15.32,0,0,13.03,1.89,0,2.46,3.72,2.72,0,3.55,14.63,0,19.08,26.1,0,34.02,4.54,0,0,2.87,2.74,3.57,86.97,98.11,0.57,-0.47,0,0.04,97.56,6.63,0.12,-0.48,1.25,22.97,104.42,-0.84,0,9.4,0,48.9,48.97,0,0,0,6905.05,170,0,160.1,966.05,95.64,1.16,130.48,91.53,0,1081.2,91.53,8.47,21.97,78.03,195.32,38.54,29.29,128.74,128.74,49.34,0,0,0,57.57,0,0,355.2,323.65,0,31.55,33.92,20.43,0,0,8.6,999999999,10.76,0.96,63.42,5.94,63.75,23.93,0,18.67,12.02,0,1.44,1.45,7.74,13.81,1.77,2.65,137.77,1.58,1.58,0,0,0,0,0,4.42,82.52,16.82,26.48,0.87,0.56,0,1231.34,0,0,0,0,0,0,0,0,15.8,309.33,2173.71,10.17,64.14,35.86,24.21,1231.34,298.15,789.81,-57.27,37.65,14.19,148.82,0,15.8,2173.71,10.17,0
(주)에임메드,065951,2016/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.38,4.92,0,4.86,5.41,5.04,0,4.99,12.38,0,12.23,50.39,0,49.81,3.95,0,0,4.76,5.07,5.02,74.62,95.08,-0.01,-0.22,0,0.09,95.11,12.85,0.16,-0.23,1.23,24.23,155.28,-0.38,0,0,0,64.45,75.48,0,0,0,5119.95,249,0,314.89,1988.01,307.34,3.64,251.97,88.17,25.67,745.26,65.54,11.83,40.75,59.25,407.16,29.03,25.09,166.81,124,34.64,0,133.41,64.08,68.07,133.41,195.99,145.4,129.7,0,15.69,18.11,35.31,0,0,36.11,999999999,30.76,3.07,86.03,11.54,97,10.64,0,6.3,6.15,0,1.02,1.03,2.51,10.24,1.73,2.31,157.96,1.16,1.56,4.53,80.6,4.53,0,0,3.39,107.52,8.66,36.62,0.73,0.18,0.03,3029.51,0,0,0,0,0,0,0,0,19.63,701.49,957.21,19.16,64.09,35.91,25.39,3029.51,776.86,1941.65,-34.46,136.16,24.04,185.25,0,19.63,957.21,19.16,0
(주)에임메드,065951,2017/12,24,33.5,19.11,24.32,0,16.78,11.84,14.29,21.4,0,0,60.45,0,0,25.06,5.04,0,4.68,5.99,5.6,0,5.2,14.36,0,13.33,62.65,0,58.17,3.27,0,0,5.09,5.78,5.37,74.94,94.96,-0.29,-0.09,0,0.12,95.27,11.95,0.1,-0.1,1.05,23.13,146.28,-0.17,0,0,0,68.89,78.55,0,0,0,6215.74,291,0,238.5,2284.92,365.51,4.46,313.25,84.69,24.1,553.23,64.28,15.31,37.56,62.44,465.33,40.76,34.82,151.12,114.7,35.92,0,186.73,71.24,82.85,186.73,225.39,166.25,149.21,0,17.04,22.34,28.65,0,0,19.72,999999999,29.5,3.66,77.63,12.38,94.4,7.15,0,4.47,4.45,0,1.11,1.15,2.85,12.43,1.82,2.45,148.73,1.29,1.71,5.19,70.32,5.19,0,0,3.21,113.6,8.08,38.07,0.79,0.17,0.03,3441.62,0,0,0,0,0,0,0,0,17.99,596.92,765.94,17.93,63.75,36.25,26.1,3441.62,910.91,2193.97,-18.01,144.77,17.77,192.21,0,17.99,765.94,17.93,0
(주)에임메드,065951,2018/12,16.48,90.88,18.17,-51.54,,-76.42,19.28,18.83,2.9,0,0,7.15,0,0,23.93,2.37,,1.07,2.43,2.26,,1.02,5.96,,2.69,30.19,,13.64,13.92,,,1.74,2.37,1.07,76.07,97.63,-1.22,0.76,0,0.23,98.85,11.85,0.09,0.76,1.15,19.15,102.61,1.16,6.49,12.97,0,60.45,81.74,0,0,0,6360.2,68,,-192.1,2710.45,446.95,5.29,150.95,85.92,24.33,610.13,65.02,14.08,38.32,61.68,546.77,36.75,25.2,194.75,147.37,61.78,0,146.28,50,101.81,146.28,143.68,160.98,115.14,0,45.84,42.02,41.8,12.73,33.23,2.55,2.53,31.32,4.47,89.47,15.36,108.76,0.51,2.47,0.31,0.35,3.14,0.95,1,2.51,12.72,1.54,2.55,143.13,1.12,1.47,4.61,79.11,4.61,0,0,2.8,130.3,6.51,23.56,0.71,0.21,0.02,3083.54,0,0,,0,0,0,0,0,13.84,280.19,312.95,15.61,75.22,24.78,6.87,3083.54,228.1,2319.51,149.23,144.35,17.95,224.39,0,13.84,312.95,15.61,0
(주)에임메드,065951,2019/12,19.15,1.73,17.66,0,,0,-2.83,0.63,5.86,0,0,28.25,0,0,25.15,-1.22,,-2.63,-0.82,-1.05,,-2.25,-2.98,,-6.42,-16.15,,-34.79,0,,,-1.12,-1.1,-2.37,74.85,101.22,-1.34,1.32,0,0.12,102.55,11.8,0.09,1.28,1.44,20.71,111.65,1.74,10.6,11.12,0,53.67,81.39,0,0,0,6610.01,-175,,1371.83,2678.6,436.55,6.5,-80.74,84.84,20.09,559.74,67.8,15.16,32.36,67.64,536.38,46.84,40.43,135.72,108.46,61.15,0,145.71,76.33,71.47,145.71,203.88,209.03,193.18,82.28,15.85,22.97,22.33,11.77,36.39,-0.77,-0.94,26.34,4.37,99.65,17.13,119.64,10.42,59.86,7.05,8.95,-0.92,0.86,0.9,2.44,13.22,1.32,2.63,138.93,1,1.29,4.55,80.15,4.55,0,0,3.12,117.01,5.84,18.84,0.61,0.2,0.02,2754.8,0,0,,0,0,0,0,0,10.37,246.07,290.34,13.17,92.11,7.89,-19.98,2754.8,-534.91,2537.41,276.29,146.71,19.4,309.92,0,10.37,290.34,13.17,0
(주)에임메드,065951,2020/12,3.21,24.6,3.24,0,,0,-11.94,-11.11,-5.46,0,0,3.06,0,0,27.95,-1.2,,-4.83,-0.73,-0.88,,-3.54,-2.93,,-11.76,-14.84,,-59.59,0,,,-2.57,-0.93,-3.73,72.05,101.2,-3.55,1.32,0,0.08,104.72,14.04,0.11,1.25,1.66,20.51,105.72,1.38,12.37,10.87,0,47.88,79.06,0,0,0,6170.35,-298,,61.44,2359.29,376.96,7.61,-74.19,84.87,17.14,560.73,70.32,15.13,27.87,72.13,476.79,54.31,44.53,128.57,106.54,47.15,0,238.24,77.12,82.28,238.24,289.55,258.82,236.85,90.11,21.97,32.47,18.86,8.94,32.09,-0.78,-2.6,22.03,3.77,115.8,20.67,132.06,11.47,92.56,8.28,11.47,-0.91,0.73,0.77,2.44,12.34,1.05,1.9,191.72,0.86,1.06,4.65,78.57,4.65,0,0,2.46,148.54,4.84,15.73,0.49,0.19,0.03,2809.34,0,0,,0,0,0,0,0,10.25,201.4,229.58,14.21,104.25,-4.25,-33.98,2809.34,-940.15,2928.82,261.25,191.6,22.57,345.25,0,10.25,229.58,14.21,0
(주)에임메드,065951,2021/12,64.89,26.87,75.7,0,,0,-11.12,230.05,14.61,0,0,4.31,0,0,27.6,0.05,,0.65,0.16,0.03,,0.41,0.07,,0.9,0.55,,7.64,41.71,,,1.11,0.03,0.42,72.4,99.95,0.65,1.13,0,0.06,99.32,14.57,0.41,1.11,1.74,19.74,97.47,1.29,11.16,11.7,0,15.1,90.98,0,0,0,5841.4,46,,208.6,6481.36,1007.28,6.43,2.77,90.43,8.67,944.48,82.59,9.57,55.78,44.22,1107.15,17.16,15.94,226.47,206.84,131.29,0,270.55,15.52,97.66,270.55,277.03,79.27,71.58,99.27,7.69,8.49,50.5,5.97,10.71,0.04,1.62,50.75,10.07,141.5,18.7,195.35,2.52,18.63,1.11,2.22,0.04,0.62,0.64,1.38,11.68,1.14,2.12,172,0.71,0.8,6.02,60.64,6.02,0,0,2.38,153.68,5.35,14.32,0.45,0.16,0.02,4471.9,0,0,,0,0,0,0,0,9.89,252.69,285.43,19.74,75.19,24.81,3.31,4471.9,158.71,3362.21,255.64,199.4,95.43,400.51,0,9.89,285.43,19.74,0
(주)에임메드,065951,2022/12,0.13,15.2,-17.42,0,,0,7.34,-2.32,14.4,0,0,165.86,0,0,21.58,-10.38,,-12.03,-5.49,-5.95,,-6.9,-10.8,,-12.52,-115.74,,-134.12,0,,,-5.92,-6.58,-7.63,78.42,110.38,-1.64,1.71,0,0.07,111.63,12.19,0.41,1.48,1.89,23.1,102.11,2.18,1191.31,47.31,0,2.79,90.37,0,0,0,5572.51,-974,,-571.04,5283.1,937.19,10.15,-578.7,74.58,11.27,293.37,66.17,25.42,54.42,45.58,1037.08,46.71,41.76,190.59,169.12,77.1,0,333.01,23.71,106.62,333.01,312.32,83.75,71.9,109.39,11.85,18.19,35.45,0.12,0.22,-4.13,-6.03,49.18,9.37,143.92,30.54,144.8,-4.48,-1688.54,-2.04,-3.56,-6.07,0.57,0.63,1.04,11.15,1.28,2.39,152.72,0.69,0.77,7.06,51.72,7.06,0,0,2.33,156.64,3.27,13.61,0.47,0.14,0.02,1894.79,0,0,,0,0,0,0,0,4.19,92.94,104.79,7.31,192.46,-92.46,-164.63,1894.79,-3115.88,3646.65,443.32,233.8,121.54,565.36,0,4.19,104.79,7.31,0
(주)에치.아이.에스코리아,062768,2012/07,54.7,-42.41,60.02,90.1,0,385.87,0,46.58,48.92,0,0,6.08,0,0,0,49.64,0,44.84,30.13,29.27,0,26.44,41.82,0,37.78,918.43,0,829.57,24.58,0,0,25.6,30.06,27.15,0,50.36,9.52,-1.42,8.76,7.38,52.36,50.75,0.45,-2.19,1.82,36.31,128.97,-2.8,0,0,0,96.07,96.17,0,0,0,92509.48,41479,0,63287.44,128911.34,2510.71,0,45921.66,93.23,0,1376.76,93.23,6.77,68.49,31.51,2610.71,9.89,9.38,335.11,335.11,102.99,0,0,0,170.67,0,0,46.01,40.62,0,5.39,5.64,65.41,0,0,1161.71,999999999,65.87,25.11,156.05,13.55,201.77,49.13,0,15.48,31.9,0,0.59,0.61,0.84,18.5,1.96,2.82,129.4,0.64,0.64,0,0,0,0,0,1.48,247.31,7.38,81.91,0.5,0,0.01,7388.41,0,0,0,0,0,0,0,0,45.61,10531.1,32658.83,93.96,35.12,64.88,47.72,7388.41,4651.7,2594.82,-111.99,137.93,22.79,93.15,,45.61,32658.83,93.96,
(주)에치.아이.에스코리아,062768,2013/07,-41.47,-51.87,-45.89,0,0,0,0,-29.62,-85.6,0,0,19.43,0,0,0,-137.78,0,-285.2,-10.73,-12.15,0,-25.16,-16.51,0,-34.18,-367.2,0,-760.1,0,0,0,-26.57,-12.52,-25.92,0,237.78,-148.48,-16.04,-161.54,0.19,321.48,41.07,0.33,-3.86,1.64,30.03,188.75,-5.36,0,0,0,94.41,94.56,0,0,0,13325.65,-38005,0,-55915.36,90675.52,1737.5,0,-18359.89,86.18,0,623.81,86.18,13.82,82.35,17.65,1837.5,16.78,15.55,772.19,772.19,48.59,0,0,0,459.69,0,0,21.43,13.55,0,7.88,8.65,75.02,0,0,-1210.7,999999999,77.87,17.37,1027.49,106.26,800.18,18.72,0,3.3,27.66,0,0.09,0.09,0.12,2.67,0.33,0.56,648.62,0.1,0.1,0,0,0,0,0,0.25,1471.62,0.94,21.8,0.08,0,0,-1261.06,0,0,0,0,0,0,0,0,-13.3,-3734.36,-10356.89,-111.33,0,0,0,-1261.06,-3242.44,1932.95,-181.66,137.2,15.66,77.23,,-13.3,-10356.89,-111.33,
