회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
주식회사비인텍,102210,2022/12,UQ,3546478,,,999999999,999999999
주식회사비트,105916,2021/12,NA,-10305991,,,999999999,999999999
주식회사비트,105916,2022/12,UQ,3329342,,,999999999,999999999
주식회사비트나인,091023,2018/12,NA,-2553069,,,-43.37,-66.78
주식회사비트나인,091023,2019/12,UQ,-3210195,,,-30.94,-56.42
주식회사비트나인,091023,2020/12,UQ,-1195276,-1195276,-1845318,-0.73,-9.2
주식회사빅스톤픽쳐스,072260,2014/12,NA,11987222,,,2117.41,999999999
주식회사빅스톤픽쳐스,072260,2015/12,UQ,-9519625,,,999999999,999999999
주식회사빅오션이엔엠,104251,2021/12,NA,-4082905,,,-31.25,-78.62
주식회사빅오션이엔엠,104251,2022/12,UQ,-1540038,,,-23.76,-47.39
주식회사빅팟게임즈,078259,2015/12,NA,-1580004,,,999999999,999999999
주식회사빅팟게임즈,078259,2016/12,UQ,-4258158,,,-0.57,-0.01
주식회사빅팟게임즈,078259,2017/12,DU,-904729,,,-0.13,-0.13
주식회사빅팟게임즈,078259,2018/12,DU,-136402,,,-0.01,-0.01
주식회사사랑방미디어,021279,2012/12,UQ,7336164,,,999999999,999999999
주식회사사랑방미디어,021279,2013/12,UQ,6311258,,,999999999,999999999
주식회사사랑방미디어,021279,2014/12,UQ,7136929,,,999999999,999999999
주식회사사랑방미디어,021279,2015/12,UQ,8009132,,,999999999,999999999
주식회사사랑방미디어,021279,2016/12,UQ,8688711,,,19373.05,999999999
주식회사사랑방미디어,021279,2017/12,UQ,6094304,,,999999999,999999999
주식회사사랑방미디어,021279,2018/12,UQ,5181329,,,999999999,999999999
주식회사사랑방미디어,021279,2019/12,UQ,7006573,,,999999999,999999999
주식회사사랑방미디어,021279,2020/12,UQ,4517111,,,999999999,999999999
주식회사사랑방미디어,021279,2021/12,NA,4649096,,,999999999,999999999
주식회사사랑방미디어,021279,2022/12,UQ,451911,,,999999999,999999999
주식회사사이버다임,097663,2020/12,NA,4867369,,,999999999,999999999
주식회사사이버다임,097663,2021/12,UQ,3868627,,,999999999,999999999
주식회사사이버다임,097663,2022/12,UQ,2543293,,,999999999,999999999
주식회사사이버메드,102574,2021/12,NA,-1010047,,,-20.24,-40.95
주식회사사이버메드,102574,2022/12,QS,-2568524,,,1.44,3.46
주식회사산돌,095534,2020/12,UQ,4788234,4788234,4888608,4.8,3.6
주식회사산돌,095534,2021/12,UQ,4856197,4856197,4936893,7.15,1.8
주식회사산책,106641,2021/12,NA,470611,,,1.07,1.07
주식회사산책,106641,2022/12,UQ,-580191,,,0.79,0.84
주식회사산타크루즈컴퍼니,062790,2012/12,UQ,119169,,,999999999,999999999
주식회사산타크루즈컴퍼니,062790,2013/12,UQ,-105650,,,999999999,999999999
주식회사산타크루즈컴퍼니,062790,2014/12,UQ,-30942,,,999999999,999999999
주식회사산타크루즈컴퍼니,062790,2015/12,UQ,-57107,,,999999999,999999999
주식회사산타크루즈컴퍼니,062790,2016/12,UQ,72601,,,999999999,999999999
주식회사산타크루즈컴퍼니,062790,2017/12,UQ,200464,,,999999999,999999999
주식회사산타크루즈컴퍼니,062790,2018/12,UQ,180406,,,999999999,999999999
주식회사산타크루즈컴퍼니,062790,2019/12,UQ,216805,,,999999999,999999999
주식회사산타크루즈컴퍼니,062790,2020/12,UQ,-62908,,,999999999,999999999
주식회사산타크루즈컴퍼니,062790,2021/12,UQ,403866,,,999999999,999999999
주식회사산타크루즈컴퍼니,062790,2022/12,UQ,156159,,,999999999,999999999
주식회사산하정보기술,102787,2022/12,UQ,2774746,2774746,2733201,74.77,999999999
주식회사삼공퍼센트,103436,2021/12,NA,10664668,,,277.09,293.26
주식회사삼공퍼센트,103436,2022/12,UQ,11685560,,,999999999,999999999
주식회사상무시네마,062774,2013/06,UQ,-64538,,,0.88,0.88
주식회사상봉그랜드,067084,2013/12,UQ,30156,,,8.75,8.75
주식회사상봉그랜드,067084,2014/12,UQ,959123,,,1.71,1.78
주식회사상봉그랜드,067084,2015/12,UQ,1017373,,,4.7,5.01
주식회사상봉그랜드,067084,2016/12,UQ,1341848,,,1.5,1.57
주식회사상봉그랜드,067084,2017/12,UQ,740232,,,1.6,1.7
주식회사상봉그랜드,067084,2018/12,UQ,699448,,,1.81,1.64
주식회사상봉그랜드,067084,2019/12,UQ,778607,,,1.89,1.93
주식회사상봉그랜드,067084,2020/12,UQ,475456,,,1.62,1.62
주식회사상봉그랜드,067084,2021/12,UQ,565156,,,1.23,1.29
주식회사상봉그랜드,067084,2022/12,UQ,335560,,,1.16,1.16
주식회사새빛기술,062830,2012/09,DS,0,,,-2.81,-2.75
주식회사새하컴즈,101841,2021/12,NA,6926408,,,999999999,999999999
주식회사새하컴즈,101841,2022/12,UQ,1797051,,,999999999,999999999
주식회사서경방송,019985,2012/12,UQ,11069482,,,999999999,999999999
주식회사서경방송,019985,2013/12,UQ,13994889,,,999999999,999999999
주식회사서경방송,019985,2014/12,UQ,13693417,,,999999999,999999999
주식회사서경방송,019985,2015/12,UQ,14365821,,,99.33,999999999
주식회사서경방송,019985,2016/12,UQ,11751877,,,4.31,999999999
주식회사서경방송,019985,2017/12,UQ,12091114,,,2.91,999999999
주식회사서경방송,019985,2018/12,UQ,13469216,,,85.93,999999999
주식회사서경방송,019985,2019/12,UQ,11951638,,,999999999,999999999
주식회사서경방송,019985,2020/12,UQ,11862448,,,999999999,999999999
주식회사서경방송,019985,2021/12,UQ,11212674,,,999999999,999999999
주식회사서경방송,019985,2022/12,UQ,10491988,,,999999999,999999999
주식회사서로넷,018005,2012/12,UQ,-436961,,,999999999,999999999
주식회사서로넷,018005,2013/12,UQ,998055,,,999999999,999999999
주식회사서로넷,018005,2014/12,UQ,906940,,,999999999,999999999
주식회사서로넷,018005,2015/12,UQ,884858,,,999999999,999999999
주식회사서로넷,018005,2016/12,UQ,131648,,,999999999,999999999
주식회사서로넷,018005,2017/12,UQ,92952,,,999999999,999999999
주식회사서로넷,018005,2018/12,UQ,-647151,,,999999999,999999999
주식회사서로넷,018005,2019/12,UQ,61033,,,999999999,999999999
주식회사서번텍,092946,2019/12,NA,-47774,,,-7.26,4.37
주식회사서번텍,092946,2020/12,UQ,205447,,,1.67,-28.73
주식회사서번텍,092946,2021/12,UQ,619246,,,16.73,27.66
주식회사서번텍,092946,2022/12,UQ,-108867,,,-28.89,-12.27
주식회사선데이토즈,065462,2012/12,UQ,8541797,8541797,,29.76,39.46
주식회사성산시네마,049917,2013/12,QG,-494798,,,0.6,0.5
주식회사성산시네마,049917,2014/12,QG,218044,,,0.99,1.02
주식회사성산시네마,049917,2015/12,QG,259017,,,1.02,1.04
주식회사성산시네마,049917,2019/12,UQ,325903,,,0.94,1.47
주식회사세계로시스템,081861,2016/12,NA,1954062,,,15.05,25.35
주식회사세계로시스템,081861,2017/12,UQ,1631905,,,15.96,999999999
주식회사세계로시스템,081861,2018/12,UQ,1607778,,,17.21,51.34
주식회사세계로시스템,081861,2019/12,UQ,1352542,,,14.3,59.31
주식회사세계로시스템,081861,2020/12,NA,1570328,,,13.09,322.59
주식회사세계로시스템,081861,2021/12,UQ,2141824,,,14.92,149.37
주식회사세계로시스템,081861,2022/12,UQ,2347930,,,11.11,1.64
주식회사세계일보,018066,2012/12,UQ,2775563,,,0.77,10.74
주식회사세계일보,018066,2013/12,UQ,2032505,,,1.26,1.46
주식회사세계일보,018066,2014/12,UQ,1510684,,,1.24,1.41
주식회사세계일보,018066,2015/12,UQ,4264480,,,1.45,1.36
주식회사세계일보,018066,2016/12,UQ,-2403134,,,1.22,1.82
주식회사세계일보,018066,2017/12,UQ,-927484,,,-0.03,9.32
주식회사세계일보,018066,2018/12,UQ,2555789,,,24.16,999999999
주식회사세계일보,018066,2019/12,UQ,242951,,,999999999,999999999
주식회사세계일보,018066,2020/12,UQ,5178876,,,999999999,999999999
주식회사세계일보,018066,2021/12,UQ,8883281,,,999999999,999999999
주식회사세계일보,018066,2022/12,UQ,5452979,,,999999999,999999999
주식회사세중클라우드,104423,2022/12,UQ,-755161,-755161,,999999999,999999999
주식회사세진아이앤씨,082488,2016/12,NA,-6466600,,,999999999,999999999
주식회사세진아이앤씨,082488,2017/12,UQ,3083991,,,89.63,83.05
주식회사세진아이앤씨,082488,2018/12,UQ,-1803198,,,11.45,11.48
주식회사세진아이앤씨,082488,2019/12,UQ,-238666,,,19.82,19.95
주식회사세진아이앤씨,082488,2020/12,UQ,3210707,,,-189.85,110.7
주식회사센스톤,101266,2021/12,UQ,-2183830,-2183830,-3492898,-10.18,-48.14
주식회사소셜뉴스,068376,2013/08,NA,-63882,,,3.4,2.86
주식회사소셜뉴스,068376,2014/08,UQ,-221406,,,-40.16,-40.89
주식회사소셜뉴스,068376,2015/12,UQ,621646,,,31.67,999999999
주식회사소프트라인,046476,2012/12,UQ,-5432838,,,999999999,999999999
주식회사소프트라인,046476,2013/12,UQ,-3018478,,,-24.2,999999999
주식회사소프트라인,046476,2014/12,UQ,-2243035,,,-12.71,999999999
주식회사소프트라인,046476,2015/12,UQ,-1433724,,,-11.22,999999999
주식회사소프트라인,046476,2016/12,UQ,3375241,,,999999999,999999999
주식회사소프트라인,046476,2017/12,UQ,384353,,,999999999,999999999
주식회사소프트라인,046476,2018/12,UQ,-1050310,,,999999999,999999999
주식회사소프트라인,046476,2019/12,UQ,-245645,,,999999999,999999999
주식회사손오공아이비,069202,2014/12,UQ,2740212,2740212,,4.65,5.88
주식회사손오공아이비,069202,2015/12,UQ,1853010,1853010,,2.26,3.59
주식회사손오공아이비,069202,2016/12,UQ,1641588,1641588,,2.71,4.8
주식회사손오공아이비,069202,2017/12,UQ,1253854,1253854,,2.36,4.08
주식회사손오공아이비,069202,2018/12,UQ,78757,78757,,-0.53,1.57
주식회사손오공아이비,069202,2019/12,UQ,-155616,-155616,,-0.42,2.09
주식회사손오공아이비,069202,2020/12,UQ,152208,152208,,-1.08,2.13
주식회사손오공아이비,069202,2021/12,UQ,85740,85740,,-0.8,1.94
주식회사손오공아이비,069202,2022/12,UQ,364680,364680,,0.36,1.72
주식회사슈퍼진,094224,2019/12,NA,15153061,,,222083.41,999999999
주식회사슈퍼진,094224,2020/12,UQ,21333422,,,999999999,999999999
주식회사슈퍼진,094224,2021/12,UQ,12584691,,,999999999,999999999
주식회사슈퍼진,094224,2022/12,UQ,11505899,,,999999999,999999999
주식회사슈퍼크리에이티브,092969,2019/12,NA,34588662,,,999999999,999999999
주식회사슈퍼크리에이티브,092969,2020/12,UQ,32116969,,,999999999,999999999
주식회사슈퍼크리에이티브,092969,2021/12,UQ,17703125,,,999999999,999999999
주식회사스노우파이프,097416,2019/12,NA,-5901780,,,-11,-11.02
주식회사스노우파이프,097416,2020/12,DU,-6519096,,,-3.93,-3.93
주식회사스누아이랩,100078,2020/12,NA,-406532,,,999999999,999999999
주식회사스누아이랩,100078,2021/12,UQ,-1777104,,,999999999,999999999
주식회사스누아이랩,100078,2022/12,UQ,-1345481,,,-59.49,-57.58
주식회사스카이티엘,080610,2016/12,NA,1548994,,,-22.02,-20.92
주식회사스카이티엘,080610,2017/12,UQ,-1217633,,,-21.13,-21.87
주식회사스카이티엘,080610,2018/12,AG,-943772,,,-29.23,-63.86
주식회사스코넥엔터테인먼트,085675,2017/12,NA,791907,,,-0.46,-0.53
주식회사스코넥엔터테인먼트,085675,2018/12,QS,-6783634,,,-62.63,-102.29
주식회사스코넥엔터테인먼트,085675,2019/12,UQ,-4660272,,,999999999,999999999
주식회사스코넥엔터테인먼트,085675,2020/12,UQ,-1112344,-1112344,-1216656,-31.26,-70.71
주식회사스트라드비젼,089965,2018/12,NA,-3010453,,,999999999,999999999
주식회사스트라드비젼,089965,2019/12,UQ,-9203744,,,-2226.82,999999999
주식회사스트라드비젼,089965,2020/12,UQ,-14087716,,,-571.01,999999999
주식회사스트라드비젼,089965,2021/12,UQ,-20478161,,,-374.12,999999999
주식회사스트라드비젼,089965,2022/12,UQ,-40189758,-40189758,-40001094,-5.4,-6.07
주식회사스파이더크래프트,103186,2021/12,NA,1486609,,,-162.38,999999999
주식회사스파이더크래프트,103186,2022/12,UQ,379,,,-68.78,999999999
주식회사스펙트라,072799,2014/12,NA,-577169,,,999999999,999999999
주식회사스펙트라,072799,2015/12,UQ,211862,,,999999999,999999999
주식회사스펙트라,072799,2016/12,UQ,490420,,,999999999,999999999
주식회사스펙트라,072799,2017/12,UQ,2847458,,,999999999,999999999
주식회사스펙트라,072799,2018/12,UQ,892728,,,999999999,999999999
주식회사스포피드,088734,2018/12,NA,2434111,,,616.54,999999999
주식회사스포피드,088734,2019/12,UQ,6267689,,,31.89,999999999
주식회사스포피드,088734,2020/12,UQ,2633319,,,4.05,12.92
주식회사스포피드,088734,2021/12,UQ,3954278,,,13.3,-277.45
주식회사스포피드,088734,2022/12,UQ,342073,,,9.04,-20.82
주식회사스푼라디오,088959,2018/12,NA,-1744822,,,999999999,999999999
주식회사스푼라디오,088959,2019/12,UQ,-14568010,,,999999999,999999999
주식회사스푼라디오,088959,2020/12,UQ,-18867526,,,999999999,999999999
주식회사스푼라디오,088959,2021/12,UQ,-20117870,,,-1060.54,999999999
주식회사스푼라디오,088959,2022/12,UQ,4894963,,,33.32,95.65
주식회사스프링워크,081552,2016/12,NA,5602957,,,9422.94,999999999
주식회사스프링워크,081552,2017/12,UQ,3013103,,,999999999,999999999
주식회사스프링워크,081552,2018/12,UQ,1206552,,,21.53,999999999
주식회사스프링워크,081552,2019/12,UQ,1144399,,,12.15,999999999
주식회사스프링클라우드,097905,2020/12,NA,-1071168,,,-63.75,-61.95
주식회사스프링클라우드,097905,2021/12,UQ,2199855,,,-15.29,-18.64
주식회사스프링클라우드,097905,2022/12,UQ,-4558109,,,-4.72,-4.94
주식회사시너지하우스,056631,2012/12,UQ,-5236217,,,-68.15,-117.6
주식회사시너지하우스,056631,2013/12,DU,-1214388,,,999999999,999999999
주식회사시네마허브,091537,2018/12,NA,-211274,,,999999999,999999999
주식회사시네마허브,091537,2019/12,QS,-353229,,,999999999,999999999
주식회사시스게이트,040784,2012/12,UQ,1205936,,,999999999,999999999
주식회사시스게이트,040784,2013/12,UQ,431620,,,999999999,999999999
주식회사시스게이트,040784,2014/12,UQ,724518,,,999999999,999999999
주식회사시스게이트,040784,2015/12,UQ,647637,,,999999999,999999999
주식회사시스게이트,040784,2016/12,UQ,1055846,,,999999999,999999999
주식회사시스게이트,040784,2017/12,UQ,-654250,,,354.99,999999999
주식회사시스게이트,040784,2018/12,UQ,460018,,,999999999,999999999
주식회사시스게이트,040784,2019/12,UQ,416302,,,999999999,999999999
주식회사시스게이트,040784,2020/12,UQ,417541,,,999999999,999999999
주식회사시스게이트,040784,2021/12,UQ,470658,,,999999999,999999999
주식회사시스게이트,040784,2022/12,UQ,907926,,,999999999,999999999
주식회사시스네트,045879,2012/12,UQ,-2627226,,,-3.56,-4.25
주식회사시스네트,045879,2013/12,UQ,1614898,,,1.38,1.72
주식회사시스네트,045879,2014/12,UQ,1212042,,,1.68,1.9
주식회사시스네트,045879,2015/12,UQ,588140,,,2.22,2.57
주식회사시스네트,045879,2016/12,UQ,1503741,,,2.07,2.41
주식회사시스네트,045879,2017/12,UQ,-236747,,,-0.03,0.42
주식회사시스네트,045879,2018/12,UQ,1954467,,,-10.44,-5.85
주식회사시스윈일렉트로닉스,086201,2017/12,NA,8647292,,,776.9,999999999
주식회사시스윈일렉트로닉스,086201,2018/12,QS,4706737,,,216085.4,999999999
주식회사시스윈일렉트로닉스,086201,2019/12,UQ,1636147,,,59607.88,999999999
주식회사시스윈일렉트로닉스,086201,2020/12,NA,1876074,,,85460.15,999999999
주식회사시스윈일렉트로닉스,086201,2021/12,QS,-613725,,,999999999,999999999
주식회사시스윈일렉트로닉스,086201,2022/12,UQ,-1438816,,,999999999,999999999
주식회사시어스랩,107050,2022/12,UQ,-1752820,-1752820,,-8.1,-8.56
주식회사시큐센,072585,2015/12,UQ,-176320,-176320,,-11.1,-25.43
주식회사시큐어원,073197,2014/12,NA,358860,,,-0.79,-0.5
주식회사시큐어원,073197,2015/12,QS,1686467,,,5.57,3.12
주식회사시큐어원,073197,2018/12,QS,2293403,,,1.17,1.22
주식회사시큐어원,073197,2019/12,UQ,2420098,,,1.38,4.13
주식회사시큐어원,073197,2020/12,UQ,3598383,,,0.55,4.01
주식회사시큐어원,073197,2021/12,UQ,1042611,,,3.15,4.22
주식회사시큐어원,073197,2022/12,UQ,1804745,,,14.56,999999999
주식회사신시웨이,080133,2017/12,UQ,379084,379084,,38.22,999999999
주식회사신시웨이,080133,2018/12,UQ,-204512,-204512,,6.1,17.3
주식회사신시웨이,080133,2019/12,UQ,814148,814148,,0.13,5.61
주식회사신시웨이,080133,2020/12,UQ,790402,790402,,7.56,999999999
주식회사신시웨이,080133,2021/12,UQ,2706908,2706908,,11.14,546.23
주식회사신시웨이,080133,2022/12,UQ,2016132,2016132,,21.77,999999999
주식회사신원,103212,2021/12,NA,4489599,,,-18.95,-14.23
주식회사신원,103212,2022/12,QS,-3100372,,,-2.02,1.47
주식회사심플랫폼,098786,2020/12,NA,-235107,,,-15.52,-3.62
주식회사심플랫폼,098786,2021/12,UQ,-525980,,,-48.74,-45.36
주식회사심플랫폼,098786,2022/12,UQ,-753369,,,-7171.55,999999999
주식회사싸이런픽쳐스,081078,2016/12,NA,1504489,,,999999999,999999999
주식회사싸이런픽쳐스,081078,2017/12,UQ,-1277666,,,999999999,999999999
주식회사싸이버원,086784,2018/12,UQ,2757896,2757896,,31.37,40.68
주식회사싸이버원,086784,2019/12,UQ,5723025,5723025,,75.5,999999999
주식회사싸이클럽,104482,2021/12,NA,-4605711,,,-113.72,-131.41
주식회사싸이클럽,104482,2022/12,QS,-659193,,,-3.42,-3.42
주식회사쌤앤파커스,048359,2013/12,UQ,6599444,,,999999999,999999999
주식회사쌤앤파커스,048359,2014/12,UQ,467401,,,6,999999999
주식회사쌤앤파커스,048359,2015/12,UQ,-18439,,,999999999,999999999
주식회사쌤앤파커스,048359,2016/12,UQ,-798150,,,49.42,999999999
주식회사쌤앤파커스,048359,2017/12,UQ,-101132,,,9.06,999999999
주식회사쌤앤파커스,048359,2018/12,UQ,1099821,,,31.23,999999999
주식회사쌤앤파커스,048359,2019/12,UQ,277927,,,13.44,999999999
주식회사쌤앤파커스,048359,2020/12,NA,2634007,,,42.19,999999999
주식회사쌤앤파커스,048359,2021/12,UQ,4276044,,,100.79,999999999
주식회사쌤앤파커스,048359,2022/12,UQ,1363441,,,11.36,999999999
주식회사써머스플랫폼,043201,2012/12,UQ,7012197,,,999999999,999999999
주식회사써머스플랫폼,043201,2013/12,UQ,8003876,,,999999999,999999999
주식회사써머스플랫폼,043201,2014/12,UQ,6305801,,,999999999,999999999
주식회사써머스플랫폼,043201,2015/12,UQ,5986962,,,999999999,999999999
주식회사써머스플랫폼,043201,2016/12,UQ,7004663,,,14309,999999999
주식회사써머스플랫폼,043201,2017/12,UQ,9620452,,,999999999,999999999
주식회사써머스플랫폼,043201,2018/12,UQ,8253214,,,999999999,999999999
주식회사써머스플랫폼,043201,2019/12,UQ,7009114,7009114,7320944,136.38,999999999
주식회사써머스플랫폼,043201,2020/12,UQ,7599934,7599934,7862606,129.69,999999999
주식회사써머스플랫폼,043201,2021/12,UQ,8639351,8639351,9340533,83.87,999999999
주식회사써머스플랫폼,043201,2022/12,UQ,9115648,9115648,9951929,89.5,999999999
주식회사써티웨어,069492,2013/12,NA,-1441646,,,4.93,6.52
주식회사써티웨어,069492,2014/12,UQ,1282140,,,1.6,2.36
주식회사써티웨어,069492,2015/12,NA,-933668,,,7.19,9.98
주식회사써티웨어,069492,2016/12,UQ,-2841126,,,6.53,4.36
주식회사써티웨어,069492,2017/12,UQ,3530093,,,2.06,2.18
주식회사써티웨어,069492,2018/12,UQ,1003932,,,2.1,1.54
주식회사써티웨어,069492,2019/12,UQ,1564234,,,1.68,1.34
주식회사써티웨어,069492,2020/12,UQ,-10409,,,0.96,4.8
주식회사써티웨어,069492,2021/12,UQ,-56574,,,2.2,2.96
주식회사써티웨어,069492,2022/12,UQ,4222749,,,1.34,2.02
주식회사썸에이지,073216,2014/12,UQ,-997272,-997272,,999999999,999999999
주식회사썸에이지,073216,2015/12,UQ,8944742,8944742,,2520.6,999999999
주식회사쓰리디팩토리,088356,2018/12,UQ,-3273821,-3273821,-2784744,2.58,2.64
주식회사쓰리디팩토리,088356,2019/12,UQ,-1574035,-1574035,-1908514,2.66,2.01
주식회사쓰리디팩토리,088356,2020/12,UQ,-2173241,-2173241,-1099641,1.46,1.45
주식회사쓰리디팩토리,088356,2021/12,UQ,-8844724,-8844724,-10661285,-11.85,-35.4
주식회사쓰리아이,103405,2021/12,NA,-10429055,,,-36.59,-48.13
주식회사쓰리아이,103405,2022/12,UQ,-12435206,,,-22.01,-144.81
주식회사씨알에스큐브,102048,2021/12,NA,5130511,,,999999999,999999999
주식회사씨알에스큐브,102048,2022/12,UQ,6793536,,,999999999,999999999
주식회사씨에스리,100029,2020/12,NA,2400394,,,28.74,28.25
주식회사씨에스리,100029,2021/12,UQ,1610064,,,59.57,84.3
주식회사씨에스리,100029,2022/12,UQ,1500618,,,71.54,105.81
주식회사씨에이엔,048956,2012/12,UQ,570231,,,0.7,1.18
주식회사씨에이엔,048956,2013/12,UQ,442262,,,0.05,0.09
주식회사씨에이엔,048956,2014/12,UQ,430142,,,-0.22,0.7
주식회사씨에이엔,048956,2015/12,UQ,1006127,,,0.7,0.71
주식회사씨에이엔,048956,2016/12,UQ,969639,,,1.56,1.56
주식회사씨에이엔,048956,2017/12,UQ,1271402,,,3.25,3.46
주식회사씨에이엔,048956,2018/12,UQ,699404,,,2,2.38
주식회사씨에이엔,048956,2019/12,UQ,861952,,,2.62,3.79
주식회사씨에이엔,048956,2020/12,UQ,1087457,,,4.38,2.95
주식회사씨에이엔,048956,2021/12,UQ,864636,,,2.12,2.01
주식회사씨에이엔,048956,2022/12,UQ,1352469,,,2.72,2.97
주식회사씨엠비광주미디어,051954,2012/12,UQ,4830,,,999999999,999999999
주식회사씨엠비광주미디어,051954,2013/12,UQ,5830,,,999999999,999999999
주식회사씨엠비광주미디어,051954,2014/12,UQ,5130,,,999999999,999999999
주식회사씨엠비광주미디어,051954,2015/12,UQ,2850,,,999999999,999999999
주식회사씨엠비광주미디어,051954,2016/12,UQ,-2724,,,999999999,999999999
주식회사씨엠비광주미디어,051954,2017/12,UQ,-4993,,,999999999,999999999
주식회사씨유박스,086399,2018/12,QS,-765109,-765109,,43.09,197.09
주식회사씨유박스,086399,2019/12,UQ,-1112747,-1112747,,-13.76,-76.61
주식회사씨유박스,086399,2020/12,UQ,127781,127781,,-21.34,-87.95
주식회사씨유박스,086399,2021/12,UQ,-3532775,-3532775,,-2.86,-0.98
주식회사씨유박스,086399,2022/12,UQ,-828124,-828124,,-3.04,-5.44
주식회사씨제스걸리버스튜디오,101466,2021/12,UQ,,,,,
주식회사씨제이비엔터컴,080225,2016/12,NA,-8094370,,,0.04,0.05
주식회사씨제이비엔터컴,080225,2017/12,UQ,440164,,,11.24,11.87
주식회사씨제이비엔터컴,080225,2018/12,UQ,2160514,,,3.77,4.06
주식회사씨제이비엔터컴,080225,2019/12,UQ,4889563,,,0.08,0.28
주식회사씨제이비엔터컴,080225,2020/12,UQ,1289887,,,999999999,999999999
주식회사씨티아이앤씨,104190,2021/12,NA,1741817,,,27.9,41.33
주식회사씨티아이앤씨,104190,2022/12,QS,529458,,,3,6.02
주식회사씽크풀,020998,2012/12,UQ,359785,,,2337.4,999999999
주식회사씽크풀,020998,2013/12,UQ,73608,,,-40.89,999999999
주식회사씽크풀,020998,2014/12,UQ,1620831,,,821333,999999999
주식회사씽크풀,020998,2015/12,UQ,1649163,1649163,,999999999,999999999
주식회사씽크풀,020998,2016/12,UQ,2055340,2055340,,999999999,999999999
주식회사씽크풀,020998,2017/12,UQ,702064,702064,,12.92,999999999
주식회사씽크풀,020998,2018/12,UQ,78524,78524,,-11.91,999999999
주식회사씽크풀,020998,2019/12,UQ,-449037,-449037,-803797,-4.69,-22.61
주식회사씽크풀,020998,2020/12,UQ,802886,802886,825106,-2.77,8.83
주식회사씽크풀,020998,2021/12,UQ,2291226,2291226,2371515,4.38,118.58
주식회사씽크풀,020998,2022/12,UQ,2481319,2481319,2259266,6.16,999999999
주식회사아경미디어,089781,2019/12,UQ,-242013,-242013,,-0.96,-4.91
주식회사아데나소프트웨어,091391,2019/12,UQ,9152382,9152382,5789530,126.86,400.82
주식회사아데나소프트웨어,091391,2020/12,UQ,12775252,12775252,12024630,328.75,999999999
주식회사아데나소프트웨어,091391,2021/12,UQ,15410832,15410832,11573567,668.49,1195.32
주식회사아데나소프트웨어,091391,2022/12,UQ,3599749,3599749,449733,84.21,258.22
주식회사아들과딸,081426,2017/12,UQ,-5191935,-5191935,,16.89,26.51
주식회사아들과딸,081426,2018/12,UQ,-9037081,-9037081,,4.3,2.77
주식회사아들과딸,081426,2019/12,UQ,-8498033,-8498033,-8615240,-0.57,-0.6
주식회사아들과딸,081426,2020/12,DS,-4236474,,,-3.06,-4.54
주식회사아라드네트웍스,085324,2017/12,NA,-1871508,,,999999999,999999999
주식회사아라드네트웍스,085324,2018/12,UQ,-846983,,,-237.45,-253.49
주식회사아라드네트웍스,085324,2020/12,NA,-870148,,,-23.12,-23.23
주식회사아라드네트웍스,085324,2021/12,UQ,2185781,,,10.63,-23.34
주식회사아라드네트웍스,085324,2022/12,UQ,-5821111,,,0.44,-0.81
주식회사아람북스,097233,2019/12,NA,0,,,424.98,476.79
주식회사아람북스,097233,2020/12,QS,961419,,,0.06,5.23
주식회사아람북스,097233,2021/12,UQ,1590523,,,17.4,714.93
주식회사아람북스,097233,2022/12,UQ,-743419,,,-19.89,-39.37
주식회사아름방송네트워크,021313,2012/12,UQ,17474382,,,49.04,999999999
주식회사아름방송네트워크,021313,2013/12,UQ,9837996,,,35.31,67.58
주식회사아름방송네트워크,021313,2014/12,UQ,15332414,,,21.64,28.32
주식회사아름방송네트워크,021313,2015/12,UQ,15972976,,,50.74,167.43
주식회사아름방송네트워크,021313,2016/12,UQ,15238883,,,245.89,999999999
주식회사아름방송네트워크,021313,2017/12,UQ,12114200,,,711.81,999999999
주식회사아름방송네트워크,021313,2018/12,UQ,6193616,,,224.9,999999999
주식회사아름방송네트워크,021313,2019/12,UQ,4448453,,,999999999,999999999
주식회사아름방송네트워크,021313,2020/12,UQ,10122833,,,999999999,999999999
주식회사아름방송네트워크,021313,2021/12,UQ,1896694,,,999999999,999999999
주식회사아름방송네트워크,021313,2022/12,UQ,4705515,,,999999999,999999999
주식회사아리엘네트웍스,101923,2021/12,NA,0,,,52.12,71.12
주식회사아리엘네트웍스,101923,2022/12,QS,1205204,,,39.75,999999999
주식회사아사달,093615,2019/12,NA,2379267,,,4.17,5.02
주식회사아사달,093615,2020/12,UQ,3302133,,,20.77,18.01
주식회사아사달,093615,2021/12,UQ,689429,,,1.54,2.29
주식회사아사달,093615,2022/12,UQ,1011892,,,1.06,1.59
주식회사아사달시스템,099340,2021/12,UQ,304258,,,219.06,232.16
주식회사아산플러스,105144,2021/12,NA,-20389265,,,-1.31,-1.32
주식회사아산플러스,105144,2022/12,UQ,-57416870,,,-0.44,-0.49
주식회사아스크스토리,105940,2021/12,NA,-1595886,,,-0.02,-0.01
주식회사아스크스토리,105940,2022/12,QS,-249367,,,0.04,0.07
