회사명,거래소코드,회계년도,총자본증가율,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,제품비율(매출채권 대 상),매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,제품회전률(상품),부재료회전률(원),재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수
충주메디컬센터주식회사,061457,2019/12,-5.89,0,3.75,40.86,,0,0,-1.88,-3.43,0,0,-6.78,0,0,71.08,64.42,,-1.87,3.19,3.18,,-0.09,65.24,,-1.9,47.12,,-1.37,0,,,3.18,35.74,-1.04,28.92,35.58,-66.3,66.3,0,0,101.87,0,0,64.91,0,0,0,3.44,3.59,3.47,0,-38.97,-38.97,0,0,0,7314.63,-137,,9209.5,7154.9,-28.45,0,4712.31,9.35,0,10.31,9.35,90.65,4.98,95.02,71.55,1820.02,97.45,134.08,134.08,39.28,0,0,0,0,0,0,1907.66,139.95,6.86,1767.71,3706.2,2.38,94.53,1897.91,0.97,0.97,-1.98,-0.28,180.23,1845.04,183.55,4.4,4.43,4.18,82.15,0.97,0.05,0.55,1.01,0.73,0.05,0,0,0.55,0.55,0,0,0,0,0,0,0,0.05,0,0.32,0,0,1430.96,0,0,,0,0,0,0,0,3.28,0,0,64.42,0,0,-2.91,1430.96,-41.63,0,1472.59,0,0,0,0,3.28,0,64.42,0
충주메디컬센터주식회사,061457,2020/12,-7.06,0,-2.66,-6.24,,0,0,-1.8,-3.89,0,0,-7.51,0,0,69.8,62.85,,-1.83,3.21,3.19,,-0.09,62.32,,-1.82,44.18,,-1.29,0,,,3.19,33.35,-0.97,30.2,37.15,-64.69,64.69,0,0,101.83,0,0,63.31,0,0,0,3.46,3.61,3.49,0,-41.51,-41.51,0,0,0,7029.82,-129,,8653.89,7026.1,-29.74,0,4418.49,9.79,0,10.85,9.79,90.21,5.26,94.74,70.26,1714.2,97.24,135.36,135.36,33.89,0,0,0,0,0,0,1800.19,137.41,7.63,1662.78,3422.36,2.56,94.73,1800.11,0.97,0.97,-2.23,-0.3,188.44,1782.85,185.9,7.06,7.06,6.69,127.05,0.97,0.05,0.53,0.99,0.7,0.05,0,0,0.53,0.53,0,0,0,0,0,0,0,0.06,0,0.3,0,0,1341.74,0,0,,0,0,0,0,0,3.31,0,0,62.85,0,0,-2.91,1341.74,-39.11,0,1380.85,0,0,0,0,3.31,0,62.85,0
충주메디컬센터주식회사,061457,2021/12,-7.3,0,2.66,-6.81,,0,0,-1.37,-3.77,0,0,-8.38,0,0,68.16,60.86,,-1.42,3.22,3.2,,-0.07,59.01,,-1.38,41.18,,-0.96,0,,,3.2,31.09,-0.73,31.84,39.14,-62.29,62.29,0,0,101.42,0,0,61.2,0,0,0,3.46,3.63,3.48,0,-43.48,-43.48,0,0,0,6765.06,-96,,9683.12,6929.9,-30.7,0,4117.51,10.84,0,12.16,10.84,89.16,5.6,94.4,69.3,1592.36,92.89,269.91,269.91,66.51,0,0,0,0,0,0,1685.95,71.73,4.25,1614.22,1324.58,6.82,94.4,1685.87,0.97,0.98,-2.48,-0.31,195.74,1705.75,198.31,7.85,7.85,7.41,135.53,0.98,0.05,0.51,0.97,0.68,0.06,0,0,0.51,0.51,0,0,0,0,0,0,0,0.06,0,0.33,0,0,1250.34,0,0,,0,0,0,0,0,3.33,0,0,60.87,0,0,-2.34,1250.34,-29.21,0,1279.56,0,0,0,0,3.33,0,60.87,0
충주메디컬센터주식회사,061457,2022/12,-0.02,0,71.13,15.9,,0,0,-0.87,11.57,0,0,-8.67,0,0,70.02,63.23,,-0.8,3.89,3.86,,-0.05,69.17,,-0.87,47.72,,-0.6,0,,,3.86,26.24,-0.33,29.98,36.77,-64.03,64.03,0,0,100.79,0,0,63.14,0,0,0,4.14,4.36,4.26,0,-44.73,-44.73,0,0,0,7547.58,-60,,14516.02,6869.89,-31.3,0,4772.38,18.55,0,22.78,18.55,81.45,5.55,94.45,68.7,1467.02,92.28,158.06,158.06,89.43,0,0,0,0,0,0,1701.22,211.43,8.62,1489.78,1213.58,6.82,90.51,1630.25,0.98,0.99,-2.53,-0.31,240.97,1398.67,304.19,10.35,10.8,9.78,160.31,0.99,0.06,0.41,1.09,0.75,0.06,0,0,0.41,0.41,0,0,0,0,0,0,0,0.07,0,0.27,0,0,1449.2,0,0,,0,0,0,0,0,3.86,0,0,63.23,0,0,-1.26,1449.2,-18.22,0,1467.43,0,0,0,0,3.86,0,63.23,0
케이에이씨공항서비스주식회사,089842,2019/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,3.84,0.64,,0.37,5.33,5.26,,3.06,78.13,,45.45,39.81,,23.16,44.87,,,3.07,5.3,3.09,96.16,99.36,-0.15,0,0,0.01,99.51,2.25,0.19,0,0.35,33.44,19,0.01,3.5,7,0,-96.41,-96.41,0,0,0,310000.49,579,,-4446.93,5031.49,-49.05,0,1990.44,85.8,0,604.38,85.8,14.2,6.73,93.27,50.95,210.92,77.35,105.09,105.09,4.8,0,0,0,0,0,0,1385.66,1212.98,33.54,172.69,279.57,4.16,1.19,17.73,62.98,400.3,-6.48,-0.49,10.48,1.73,24.21,-3.15,-246.2,-2.94,-0.72,523.23,8.19,8.26,121.69,62,8.78,0,0,9.55,9.55,0,0,0,0,0,10.34,35.31,57.69,115.45,4.89,0.1,0.03,2141.21,0,0,,0,0,0,0,0,14.14,199.35,0,3.45,64.84,35.16,10.82,2141.21,303.8,1388.39,0.76,113.79,116.32,218.17,0,14.14,0,3.45,0
케이에이씨공항서비스주식회사,089842,2020/12,-16.99,-5.05,-18.38,0,,0,0,5.43,-14.71,0,0,-8.61,0,0,3.33,-0.67,,-0.79,-2.49,-2.54,,-3.03,-33.66,,-40.15,-17.61,,-21.01,0,,,-3.06,-2.57,-3.06,96.67,100.67,-0.24,-0.01,0,0.01,100.91,2.86,0.21,-0.01,0.57,23.3,33.64,-0.03,3.76,2.86,0,-86.16,-86.16,0,0,0,132193.74,-1051,,7126.02,2617.73,-46.28,0,-880.71,84.37,0,539.79,84.37,15.63,8.55,91.45,53.72,182.83,80.6,104.67,104.67,30.89,0,0,0,0,0,0,1069.71,942.88,41.77,126.83,288.23,3.76,0.88,10.29,-84.64,999999999,-7.37,-0.46,22.31,3.89,23.52,8.53,886.77,7.8,1.85,0,3.82,3.85,50.52,26.44,4.13,0,0,4.48,4.48,0,0,0,0,0,5.57,65.48,25.71,50.51,2.29,0.18,0.02,1588.94,0,0,,0,0,0,0,0,12.64,155.8,0,3,96.22,3.78,-26.45,1588.94,-479.19,1528.89,-3.33,122.94,113.28,306.35,0,12.64,0,3,0
케이에이씨공항서비스주식회사,089842,2021/12,2.77,-14.75,3.47,0,,0,0,81.19,9.72,0,0,-1.01,0,0,6.02,1.86,,1.51,8.58,8.48,,6.89,71.5,,58.13,54,,43.9,26.7,,,6.83,8.56,6.96,93.98,98.14,-0.01,-0.01,0,0.04,98.15,3.03,0.22,-0.01,0.64,28.05,56.57,-0.07,1.95,2.73,0,-2.74,-2.74,0,0,0,145047.88,2195,,3733.35,4704.46,-2.67,0,2699.83,84.94,0,564.22,84.94,15.06,15.07,84.93,97.33,99.88,64.44,110.84,110.84,34.67,0,0,0,0,0,0,563.45,508.44,39.97,55.01,99.79,8.31,1.99,13.18,215.48,999999999,-0.41,-0.03,18.59,3.37,22.04,19.8,846.68,16.82,3.74,0,4.55,4.6,38.41,29.01,5.17,0,0,5.38,5.38,0,0,0,0,0,8.64,42.26,29.69,61.42,2.79,0.12,0.02,3408.77,0,0,,0,0,0,0,0,26.39,392.08,0,5.88,50.66,49.34,25.76,3408.77,1072.24,1726.74,-7.7,128.16,125.73,363.6,0,26.39,0,5.88,0
케이에이씨공항서비스주식회사,089842,2022/12,-20.14,55.43,-34.93,-20.59,,-22.99,0,70.31,5.6,0,0,63.32,0,0,5.71,1.4,,1.1,8.08,7.38,,5.82,32.6,,25.7,42.88,,33.81,36.78,,,5.22,7.47,5.89,94.29,98.6,0.07,-0.11,0,0.04,98.54,3.06,0.28,-0.12,0.75,29.87,57.05,-0.77,2.28,2.99,0,39.67,39.67,0,0,0,153174.18,1691,,3381.39,8067.79,65.76,0,2143.99,69.21,0,224.8,69.21,30.79,32.14,67.86,165.76,95.78,86.99,107.13,107.13,39.8,0,0,0,0,0,0,211.11,200.99,31.5,10.12,70.59,4.61,4.75,14.77,76.96,999999999,12.75,0.66,14.78,4.18,16.62,20.33,290.64,13.8,2.32,0,5.28,5.33,23.29,30.63,6.82,0,0,6.77,6.77,0,0,0,0,0,14.18,25.73,23.93,55.18,3.53,0.07,0.04,3437.46,0,0,,0,0,0,0,0,33.33,254.37,0,5.61,53.89,46.11,19.67,3437.46,897.75,1852.28,-69.58,129.13,171.94,455.95,0,33.33,0,5.61,0
케이에프앤에스주식회사,069391,2013/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34,4,0,3.28,52.61,49.46,0,40.51,99.51,0,81.51,393.44,0,322.27,22.57,0,0,37.36,54.3,44.48,90.66,96,0.14,-0.25,0,0.05,95.87,3.53,0.09,-0.27,0.18,45.16,52.07,-6.26,0,0,0,74.45,74.71,15,3.79,9.31,491563.6,8057,0,3397.64,37344.87,295.38,0,19672.14,84.81,0,558.11,84.81,15.19,49.7,50.3,395.38,30.57,30.55,168.73,168.73,0.66,0,0,0,0,0,0,101.2,101.12,0,0.08,0.11,34.55,0,0,999999999,999999999,37.13,2.95,6.86,1.23,14.74,4.25,0,2.14,0.35,0,12.36,13.57,24.87,98.31,24.57,0,0,14.57,14.57,0,0,0,0,0,15.25,23.94,81.33,433.27,9.15,0.07,0.04,3898.07,0,0,0,0,0,0,0,0,49,1717.9,25274.41,7.93,42.85,57.15,41.34,3898.07,2038.27,1670.23,-125.3,185.56,42.9,86.41,0,49,25274.41,7.93,0
케이에프앤에스주식회사,069391,2014/12,-2.88,-24.07,-2.76,-56.49,0,-45.04,0,18.6,-2.78,0,0,-3.56,0,0,8.18,1.79,0,1.85,13.58,10.92,0,11.29,19.8,0,20.49,85.59,0,88.56,24.4,0,0,8.63,12,12.42,91.82,98.21,0.54,-0.44,0,0.01,97.68,4.68,0.12,-0.44,0.18,24.81,75.29,-5.94,0,0,0,74.2,78.68,4,0.85,4.52,238937.93,4428,0,662.92,22972.76,368.94,0,4279.26,84.91,0,562.75,84.91,15.09,60.7,39.3,468.94,24.86,24.76,217.41,217.41,2.56,0,0,0,0,0,0,64.76,64.35,0,0.41,0.54,45.86,0,0,999999999,999999999,47.75,3.69,13.92,2.48,14.68,7.78,0,3.06,0.49,0,6.09,6.7,11.06,47.79,13.58,0,0,7.18,7.18,0,0,0,0,0,7.49,48.71,40.25,239.41,4.7,0.13,0.02,3465.9,0,0,0,0,0,0,0,0,44.86,2011.57,35233.28,7.25,63.43,36.57,25.55,3465.9,1114.64,2198.31,-208.9,218.77,56.75,86.34,0,44.86,35233.28,7.25,0
케이에프앤에스주식회사,069391,2015/12,6.3,397.87,-5.64,-56.56,0,-52.54,0,8.11,-4.31,0,0,73.5,0,0,8.38,0.81,0,0.92,6.59,4.67,0,5.27,7.62,0,8.61,37.18,0,42.03,29.83,0,0,3.35,5.13,5.8,91.62,99.19,0.33,-0.33,0,0.01,98.86,5.26,0.17,-0.34,0.22,15.37,27.34,-4.96,0,0,0,72.19,80.27,4,0.79,9.52,228640.12,2102,0,4682.48,24974.52,406.97,0,1858.94,75.37,0,306.06,75.37,24.63,61.73,38.27,506.97,39.9,39.9,196.94,196.94,0.92,0,0,0,0,0,0,62,62,0,0,0,37.1,0,0,999999999,999999999,49.55,4.07,13.94,3.49,16.36,17.01,0,6.51,1.17,0,5.74,6.31,9.37,45.73,14.8,0,0,7.17,7.17,0,0,0,0,0,7.45,48.99,28.68,88.78,4.84,0.13,0.02,3193.98,0,0,0,0,0,0,0,0,38.89,372.34,34960.39,6.98,74.73,25.27,13.16,3193.98,521.9,2386.72,-153.17,261,77.11,100.43,0,38.89,34960.39,6.98,0
케이에프앤에스주식회사,069391,2016/12,48.8,-8.07,49.46,191.92,0,114.62,0,16.81,47.18,0,0,46.76,0,0,6.52,1.61,0,1.34,11.75,10.62,0,8.83,19.75,0,16.41,108.53,0,90.21,25.5,0,0,7.71,12.09,10.05,93.48,98.39,0.07,-0.17,0,0,98.32,3.71,0.12,-0.17,0.31,20.64,44.96,-2.42,0,0,0,72.81,83.11,10,1.69,11.09,336506.43,4511,0,9658.85,29002.49,492.18,0,5426.58,75.71,0,311.68,75.71,24.29,48.46,51.54,592.18,50.13,50.13,146.89,146.89,14.86,0,0,0,0,0,0,106.37,106.37,0,0,0,24.17,0,0,1924.32,999999999,40.27,4.92,11.47,3.71,15.57,22.77,0,11.74,2.13,0,6.59,7.49,12.25,67.3,14.26,0,0,8.72,8.72,0,0,0,0,0,9.57,38.13,26.97,81.76,5.41,0.1,0.03,3979.89,0,0,0,0,0,0,0,0,32.57,504.71,5837.84,5.91,61.89,38.11,22.67,3979.89,1130.57,2463.2,-114.35,212.68,80.27,207.52,0,32.57,5837.84,5.91,0
케이에프앤에스주식회사,069391,2017/12,4.72,-3.86,-6.76,14.74,0,30.85,0,18.82,4.99,0,0,40.5,0,0,6.67,1.76,0,1.67,11.71,9.96,0,9.44,19.22,0,18.22,99.62,0,94.43,25.58,0,0,7.75,12.28,11.64,93.33,98.24,0.35,-0.3,0,0,97.9,3.94,0.13,-0.3,0.29,19.91,65.66,-3.5,0,0,0,67.54,78.2,8,1.71,10.17,282635.82,3935,0,17222.89,27595.25,369.1,0,4981.1,67.41,0,206.84,67.41,32.59,54.98,45.02,469.1,59.27,59.19,150,150,12.96,0,0,0,0,0,0,81.87,81.73,0,0.14,0.34,22.47,0,0,150.07,999999999,43.26,3.69,12.65,5.05,13.88,54.14,0,24.37,4.41,0,5.65,6.97,10.91,56.53,11.72,0,0,7.9,7.9,0,0,0,0,0,11.3,32.31,19.79,91.37,4.72,0.09,0.03,4481.14,0,0,0,0,0,0,0,0,35.02,591.06,2219.03,6.34,61.09,38.91,26.34,4481.14,1493.01,2737.33,-211.18,170.53,93.22,198.24,0,35.02,2219.03,6.34,0
케이에프앤에스주식회사,069391,2018/12,9.31,-12.85,11.81,-99.44,,-81.64,0,1.89,2.46,0,0,4.13,0,0,4.26,0.01,,0.3,1.89,0.05,,1.62,0.1,,3.05,0.47,,14.45,35.13,,,-0.22,0.07,2.11,95.74,99.99,0.33,-0.34,0,0,99.66,3.15,0.12,-0.34,0.27,21.21,79.41,-3.91,0,0,0,67.64,78.1,0,0,0,241329.71,722,,-7301.76,23839.06,377.94,0,23.33,68.95,0,222.11,68.95,31.05,51.25,48.75,477.94,60.58,60.41,141.86,141.86,3.93,0,0,0,0,0,0,95.12,94.84,0,0.28,0.7,20.35,0,0,109.38,999999999,40.53,3.78,12.62,5.88,14.78,15.51,0,7.56,1.46,0,5.41,7.06,10.19,48.27,11.51,0,0,7.92,7.92,0,0,0,0,0,11.94,30.58,17.01,102.05,4.7,0.08,0.03,2739.08,0,0,,0,0,0,0,0,19.58,414.56,1122.44,3.78,83.38,16.62,7.91,2739.08,247.22,2283.93,-246.08,171.15,86.82,196.05,0,19.58,1122.44,3.78,0
케이에프앤에스주식회사,069391,2019/12,-11.03,-31.48,-14.53,13343.99,,440.3,0,13.68,-1.95,0,0,-3.25,0,0,5.63,1.33,,1.65,8.67,7.12,,8.86,12.29,,15.29,62.74,,78.05,24.61,,,7.31,9.48,11.8,94.37,98.67,0.75,-0.29,0,0,97.94,3.03,0.12,-0.29,0.3,26.97,98.11,-3.68,0,0,0,73.86,83.07,5,0.92,6.41,236613.01,3903,,4287.6,26843.05,443.32,0,3136.93,66.24,0,196.21,66.24,33.76,65.48,34.52,543.32,51.56,51.56,191.9,191.9,10.95,0,0,0,0,0,0,52.71,52.71,0,0,0,31.72,0,0,1191239.63,999999999,53.43,4.43,12.6,6.02,12.88,-10.52,0,-3.63,-0.64,0,5.37,7.15,9.27,47.32,12.77,0,0,7.94,7.94,0,0,0,0,0,11.32,32.24,16.62,127.5,4.9,0.09,0.03,3941.13,0,0,,0,0,0,0,0,31.67,870.55,1792.78,5.55,53.8,46.2,29.71,3941.13,1471,2120.42,-204.7,262.23,81.92,210.26,0,31.67,1792.78,5.55,0
케이에프앤에스주식회사,069391,2020/12,44,-23.03,39.15,155.11,,172.11,0,38.42,-21.39,0,0,53.51,0,0,8.67,4.3,,5.71,16.83,15.81,,20.98,24.71,,32.79,160.05,,212.39,-20.81,,,19.96,21.38,28.37,91.33,95.7,0.31,-0.28,0,0,95.41,3.06,0.12,-0.29,0.29,26.02,117.41,-2.83,0,0,0,80.94,87.58,10,1.33,4.71,186010.17,10619,,12296.16,37066.88,652.08,0,8002.65,64.01,0,177.86,64.01,35.99,62.95,37.05,752.08,57.18,57.18,172.75,172.75,5.97,0,0,0,0,0,0,58.87,58.87,0,0,0,26.96,0,0,24462.97,999999999,54.58,6.52,17.67,9.54,23.86,37.46,0,13.88,4.46,0,3.68,4.97,5.74,37.2,10.2,0,0,5.66,5.66,0,0,0,0,0,11.17,32.68,10.48,139.3,3.64,0.09,0.03,4533.39,0,0,,0,0,0,0,0,25.29,1300.96,2540.38,8.12,36.08,63.92,70.27,4533.39,2572.28,1635.77,-154.54,258.8,64.85,156.23,0,25.29,2540.38,8.12,0
케이에프앤에스주식회사,069391,2021/12,10.22,-34.25,26.66,-49.62,,-2.18,0,23.55,-3.57,0,0,-19.02,0,0,7.47,2.25,,5.79,7.6,6.42,,16.54,9.59,,24.71,80.63,,207.76,3.28,,,15.36,8.13,20.95,92.53,97.75,3.62,-0.41,0,0,94.34,3.16,0.12,-0.42,0.26,30.66,190.18,-3.58,0,0,0,86.79,92.17,10,1.08,4.81,179363.6,10388,,2657.76,45938.75,829.17,0,4031.62,73.56,0,278.2,73.56,26.44,70.56,29.44,929.17,37.47,37.47,249.83,249.83,8.54,0,0,0,0,0,0,41.73,41.73,0,0,0,44.12,0,0,999999999,999999999,62.96,8.29,24.16,10.85,30.55,38.57,0,11.36,4.17,0,2.86,3.62,4.27,35.87,8.64,0,0,4.14,4.14,0,0,0,0,0,10.95,33.34,9.22,186.32,2.8,0.09,0.03,5101.72,0,0,,0,0,0,0,0,25.83,2226.65,4260.92,9.48,32.57,67.43,61.09,5101.72,3159.88,1661.59,-222.77,304.94,62.12,135.96,0,25.83,4260.92,9.48,0
케이에프앤에스주식회사,069391,2022/12,8.74,-35.92,-0.39,49.43,,-65.45,0,6.1,-5.74,0,0,34.15,0,0,9.53,3.56,,2.12,10.06,8.77,,5.22,12.58,,7.5,120.49,,71.79,23.3,,,3.93,11.07,6.59,90.47,96.44,-0.92,-0.53,0,0,97.38,4.11,0.13,-0.54,0.13,21.65,295.97,-4.26,0,0,0,88.07,93.14,10,1.01,13.93,169066.91,3589,,7994.21,48788.02,885.89,0,6024.4,67.38,0,206.57,67.38,32.62,68.85,31.15,985.89,47.38,47.38,216.29,216.29,14.01,0,0,0,0,0,0,45.25,45.25,0,0,0,36.23,0,0,999999999,999999999,61.86,8.86,28.59,12.06,31.97,23.88,0,7.44,3.15,0,2.46,3.11,3.53,33.81,8.11,0,0,3.5,3.5,0,0,0,0,0,10.8,33.81,8.29,269.84,2.44,0.09,0.03,3548.91,0,0,,0,0,0,0,0,16.52,2417.3,6085.25,7,57.55,42.45,30.34,3548.91,1338.84,2042.32,-266.64,306.09,65.19,63.1,0,16.52,6085.25,7,0
코리아인스트루먼트(주),093325,2019/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,40.36,13.05,,8.56,27.51,26.34,,17.27,40.5,,26.56,1435.35,,941.44,21.13,,,16.38,26.34,17.27,59.64,86.95,-2.81,-0.44,0,0.04,89.85,19.73,0.68,-0.49,9.24,48.32,128.37,-2.56,1.31,2.62,100,97.63,97.63,0,0,0,549955.33,23536,,85895.57,350102.47,3443.98,0,71767.34,54.77,0,121.09,54.77,45.23,65.03,34.97,3543.98,69.56,50.06,568.12,568.12,252.31,0,0,0,960.36,0,0,53.78,14.82,12.63,38.95,56.13,45.13,10.46,16.08,96.27,999999999,63.19,34.44,27.14,22.41,99.1,22.53,75.35,7.88,7.81,0,2.02,2.02,3.1,109.99,5.77,83.96,4.35,3.68,3.68,0,0,0,0,0,8.74,41.75,4.46,4.8,3.13,0,0.03,5210.48,0,0,,0,0,0,0,0,38.24,90.99,537.08,37.9,47.18,52.82,22.59,5210.48,1407.78,2458.23,-61.05,170.63,84.35,1150.54,0,38.24,537.08,37.9,0
코리아인스트루먼트(주),093325,2020/12,16.2,16.91,14.27,3.16,,56.49,0,20.78,9.96,0,0,18.53,0,0,38.28,12.24,,12.18,12.69,12.57,,12.5,18.92,,18.83,740.34,,736.6,12.87,,,12.64,12.57,12.5,61.72,87.76,1.13,0.13,0,0.01,86.81,19.15,0.69,0.15,9.64,24.25,125.44,0.4,2.99,2.79,100,98.04,98.04,0,0,0,302364.87,36830,,69149.27,212809.16,4180.59,0,37016.82,53.86,0,116.73,53.86,46.14,67.6,32.4,4280.59,68.26,50.89,577.43,577.43,160.46,0,0,0,1325.53,0,0,47.94,13.8,14.46,34.14,51.82,44.53,7.86,11.63,49.72,104.32,66.02,41.81,52.88,44.54,104.72,54.63,225.09,17.7,18.54,94.6,1.03,1.03,1.55,60.47,3.06,53.32,6.85,1.89,1.89,0,0,0,0,0,4.78,76.3,2.25,2.43,1.61,0,0.01,6134.01,0,0,,0,0,0,0,0,38.75,91.62,321.67,40.57,41.55,58.45,30.02,6134.01,2021.39,2548.45,19.56,169.64,92.21,1282.75,0,38.75,321.67,40.57,0
코리아인스트루먼트(주),093325,2021/12,4.8,7.22,1.73,-58.89,,-67.64,0,5.57,4.68,0,0,8.38,0,0,35.28,4.81,,3.77,4.92,4.69,,3.68,6.92,,5.42,304.33,,238.39,22.86,,,3.66,4.81,3.77,64.72,95.19,-0.74,-0.02,0,0,95.97,21.48,0.84,-0.02,8.9,24.05,155.76,-0.05,3.09,2.91,0,97.79,97.79,0,0,0,316502.24,11920,,48218.85,225471.55,4418.98,0,15216.29,52.28,0,109.56,52.28,47.72,68.09,31.91,4518.98,70.08,55.47,374.04,374.04,179.95,0,0,0,1810.12,0,0,46.86,20.53,0,26.33,46.81,38.3,6.67,9.8,22.23,999999999,66.59,44.19,54.35,48.09,99.66,55.43,265.05,17.69,18.54,0,0.98,1,1.44,63.3,3.04,82.14,4.44,1.84,1.84,0,0,0,0,0,5.44,67.05,2.08,2.28,1.51,0,0.02,5639.27,0,0,,0,0,0,0,0,33.99,88.69,351.29,35.63,58.37,41.63,10.57,5639.27,643.48,3291.8,-2.65,213.86,129.08,1363.69,0,33.99,351.29,35.63,0
코리아인스트루먼트(주),093325,2022/12,37.25,76.78,7.74,122.23,,144.93,0,12.92,11.22,0,0,69.59,0,0,36.67,9.61,,8.29,8.69,8.59,,7.42,14.06,,12.14,676.32,,583.9,9.86,,,7.94,9.4,8.12,63.33,90.39,-0.6,0.58,0,0.01,91.07,22.83,0.21,0.63,7.05,18.8,147.36,1.34,2.35,3.87,0,98.04,98.04,0,0,0,352001.89,29195,,69344.43,254994.05,5002.88,0,33815.91,41.04,0,69.61,41.04,58.96,56.02,43.98,5102.88,105.24,71.99,226.78,226.78,80.02,0,0,0,0,0,0,78.5,32.3,51.99,46.2,112.81,22.94,22.87,40.82,13.83,16.49,54.92,50.03,51.19,60.63,114.78,29.35,56.44,12.91,16.7,16.52,0.89,0.98,1.46,70.4,2.3,241.53,1.51,1.95,1.95,0,0,0,0,0,6.51,56.04,1.65,1.77,1.44,0,0.02,6738.82,0,0,,0,0,0,0,0,29.59,66.59,378.8,38.29,54.73,45.27,21.66,6738.82,1584.89,3688.01,102.34,190.49,34.61,1138.49,0,29.59,378.8,38.29,0
태영그린(주),095670,2019/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,6.23,0.06,,1.94,1.4,0.79,,23.89,1.2,,36.07,2.13,,64.32,34.11,,,25.04,0.79,23.89,93.77,99.94,2.25,0.09,0,0.02,97.74,2.77,0.64,0.09,1.09,64.4,57.75,3.39,6.6,13.2,0,43.92,43.92,0,0,0,165393.46,1625,,4879.1,17831.18,78.31,0,106.66,84.75,0,555.54,84.75,15.25,66.24,33.76,178.31,23.03,18.72,457.69,457.69,78.65,0,0,0,0,0,0,50.97,27.95,3.9,23.02,23.02,66.23,13.29,20.06,0.45,25.85,29.09,0.78,6.9,1.24,16.28,26.84,68.2,9.06,1.47,0.69,12.29,12.29,18.55,33.08,36.39,0,0,14.5,14.5,0,0,0,0,0,22.7,16.08,80.55,87.18,11.9,0.04,0.06,935.65,0,0,,0,0,0,0,0,43.45,308.26,5951.98,7.07,39.19,60.81,27.5,935.65,305.89,366.73,12.31,22,84.56,144.16,0,43.45,5951.98,7.07,0
