회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
(주)티비,082605,2016/12,NA,-7569238,,,4.81,4.45
(주)티비,082605,2017/12,UQ,6803173,,,15.19,14.81
(주)티비,082605,2018/12,UQ,-4829397,,,1.56,1.45
(주)티비,082605,2019/12,UQ,1699876,,,1.86,1.44
(주)티비,082605,2020/12,UQ,2088851,,,7.04,999999999
(주)티비,082605,2021/12,UQ,-1135452,,,-29.15,-283.14
(주)티비,082605,2022/12,QS,-15506086,,,-3.22,-8.14
(주)티엔에스산업개발,069661,2013/12,NA,1820890,,,108.1,999999999
(주)티엔에스산업개발,069661,2014/12,UQ,1277409,,,-29.92,999999999
(주)티케이앤건설,100590,2020/12,NA,77697,,,1.4,1.73
(주)티케이앤건설,100590,2021/12,UQ,388985,,,0.01,0.23
(주)티케이앤건설,100590,2022/12,UQ,1356349,,,0.75,1.46
(주)파이런텍,096813,2019/12,NA,407905,,,39.8,65.34
(주)파이런텍,096813,2020/12,UQ,2963339,,,999999999,999999999
(주)파이런텍,096813,2021/12,UQ,-880152,,,83.52,163.91
(주)파이런텍,096813,2022/12,UQ,526893,,,9.49,10.86
(주)파인트리환경산업,041179,2012/12,UQ,493291,,,9.36,999999999
(주)파인트리환경산업,041179,2013/12,UQ,70230,,,999999999,999999999
(주)파인트리환경산업,041179,2014/12,UQ,926019,,,999999999,999999999
(주)파인트리환경산업,041179,2015/12,UQ,813936,,,999999999,999999999
(주)파인트리환경산업,041179,2016/12,UQ,-175387,,,332.76,999999999
(주)파인트리환경산업,041179,2017/12,UQ,-63784054,,,-0.98,-0.7
(주)파인트리환경산업,041179,2018/12,UQ,11903833,,,22.84,24.67
(주)파인트리환경산업,041179,2019/12,UQ,-33793931,,,27.61,45.55
(주)파인트리환경산업,041179,2020/12,UQ,46272021,,,-17.89,-59.79
(주)파인트리환경산업,041179,2021/12,UQ,1462080,,,-7.51,999999999
(주)파인트리환경산업,041179,2022/12,UQ,-18394441,,,0.12,999999999
(주)파크오시오,080940,2016/12,NA,-7307258,,,-5.22,-5.23
(주)파크오시오,080940,2017/12,UQ,-2532320,,,2.06,2.06
(주)파크오시오,080940,2018/12,UQ,-1922088,,,1.25,1.25
(주)파크오시오,080940,2019/12,UQ,-1403418,,,-1.38,-1.36
(주)파크오시오,080940,2020/12,UQ,2123086,,,0.42,0.55
(주)파파맘,089495,2018/12,NA,-468838,,,1.27,1.31
(주)파파맘,089495,2019/12,UQ,-187832,,,0.72,1.17
(주)파파맘,089495,2020/12,UQ,372119,,,0.15,0.16
(주)퍼시픽로지스,101220,2020/12,NA,-1443286,,,-0.48,-1.16
(주)퍼시픽로지스,101220,2021/12,UQ,350146,,,0.68,0.72
(주)퍼시픽로지스,101220,2022/12,UQ,-2699180,,,-0.84,-1.14
(주)퍼시픽유니온,030821,2018/12,UQ,-106868,,,-0.94,-10.69
(주)퍼시픽유니온,030821,2019/12,UQ,-65214,,,-0.52,-1.82
(주)평광건설,078847,2015/12,NA,2573981,,,29.97,999999999
(주)평광건설,078847,2016/12,UQ,2437043,,,2.39,2.37
(주)평광건설,078847,2017/12,UQ,-455373,,,1.33,2.48
(주)평광건설,078847,2018/12,UQ,372870,,,0.56,2.53
(주)평광건설,078847,2019/12,UQ,-451588,,,1.5,1.35
(주)평광건설,078847,2020/12,UQ,-1090837,,,3.4,3.38
(주)평광건설,078847,2021/12,UQ,1566997,,,1.75,3.76
(주)평광건설,078847,2022/12,UQ,-1938182,,,0.37,-13.73
(주)포디움이앤씨,087705,2017/12,NA,-750307,,,1.5,1.53
(주)포디움이앤씨,087705,2018/12,QS,-5944090,,,25.32,27.44
(주)포레스트건설,104375,2021/12,NA,1030976,,,753.48,999999999
(주)포레스트건설,104375,2022/12,UQ,774125,,,226.76,999999999
(주)포부스,086632,2017/12,NA,-1960032,,,-6.21,-8.03
(주)포부스,086632,2018/12,UQ,4002617,,,31.9,37.74
(주)포스건설,085996,2017/12,NA,-4763681,,,4.85,5.54
(주)포스건설,085996,2018/12,UQ,165541,,,1.43,1.46
(주)포스건설,085996,2019/12,UQ,584033,,,-3.84,-4
(주)포스건설,085996,2020/12,UQ,-906491,,,-1.68,-1.7
(주)포스건설,085996,2021/12,UQ,320735,,,-2.08,-1.04
(주)푸른공간,086945,2018/12,UQ,-3256581,-3256581,,2.99,18.42
(주)푸른공간,086945,2019/12,UQ,3397877,3397877,,0.85,5.09
(주)푸른공간,086945,2020/12,UQ,-1139706,-1139706,,3.86,161.69
(주)푸른공간,086945,2021/12,UQ,-1780156,-1780156,-1780156,-11.5,-42.5
(주)푸른공간,086945,2022/12,UQ,-1677402,-1677402,-1584949,-7.68,-13.61
(주)푸른주택종합건설,093621,2019/12,NA,-17973267,,,1.53,1.53
(주)푸른주택종합건설,093621,2020/12,QS,1940690,,,1.5,1.51
(주)푸른주택종합건설,093621,2021/12,UQ,2215578,,,1.48,1.61
(주)푸른주택종합건설,093621,2022/12,UQ,-15408269,,,1.18,1.42
(주)푸리마종합건설,076452,2015/12,NA,-4037476,,,-6.52,-6.98
(주)푸리마종합건설,076452,2016/12,QS,7639058,,,37.67,91.23
(주)풍록원,064497,2012/12,QS,443735,,,5.1,5.19
(주)프라임글로벌,086776,2017/12,NA,-4192436,,,1.06,1.07
(주)프라임글로벌,086776,2018/12,UQ,-5018548,,,2.62,7.25
(주)프라임글로벌,086776,2019/12,UQ,-983475,,,999999999,999999999
(주)프라임글로벌,086776,2020/12,UQ,-3426348,,,-1.72,-1.92
(주)프라임글로벌,086776,2021/12,UQ,2438495,,,1.06,1.18
(주)프라임글로벌,086776,2022/12,UQ,-1297044,,,-0.71,-0.7
(주)프레아썬,063297,2012/12,UQ,-269636,,,-0.1,999999999
(주)프레아썬,063297,2013/12,UQ,-1083034,,,-0.27,999999999
(주)프레아썬,063297,2014/12,UQ,-412004,,,-1.19,999999999
(주)프리마건설,039439,2012/12,UQ,-775504,,,-2.45,-0.2
(주)프리마건설,039439,2013/12,DS,1514210,,,-4.64,-9.79
(주)프리미어빌,050273,2012/12,DU,13471917,,,75.4,999999999
(주)프리미어빌,050273,2013/12,DU,5249707,,,999999999,999999999
(주)플러스건설,090558,2018/12,NA,-5261880,,,-213.56,999999999
(주)플러스건설,090558,2019/12,QS,-5688396,,,26.62,27
(주)플러스건설,090558,2020/12,UQ,9917331,,,25.52,26.3
(주)플러스건설,090558,2021/12,UQ,15887478,,,190.52,257.46
(주)플러스건설,090558,2022/12,UQ,44483,,,-46.77,-42.85
(주)플러스부곡개발,076419,2015/12,NA,-5555717,,,999999999,999999999
(주)플러스부곡개발,076419,2016/12,UQ,4327450,,,999999999,999999999
(주)플러스인터내셔날,068986,2013/12,NA,-35050289,,,-1.21,-1.22
(주)플러스인터내셔날,068986,2014/12,UQ,37754959,,,3.08,3.2
(주)플러스인터내셔날,068986,2015/12,UQ,697920,,,33.32,999999999
(주)플러스인터내셔날,068986,2016/12,UQ,10362743,,,502.66,999999999
(주)플러스인터내셔날,068986,2017/12,UQ,-8320766,,,-4.94,999999999
(주)플러스인터내셔날,068986,2018/12,UQ,-13617021,,,0.73,0.46
(주)플러스인터내셔날,068986,2019/12,UQ,22750952,,,7.47,10.91
(주)플러스인터내셔날,068986,2020/12,UQ,1354820,,,-12.95,999999999
(주)피앤디컴퍼니,067350,2012/12,NA,-10791771,,,-0.46,-0.46
(주)피앤디컴퍼니,067350,2013/12,UQ,-2584603,,,0.23,-0.34
(주)피앤에이치건설,043487,2012/12,UQ,-304371,,,-1.73,-1.72
(주)피앤에이치건설,043487,2013/12,UQ,148793,,,-1.34,-1.01
(주)피앤에이치건설,043487,2014/12,UQ,-325545,,,-1.31,-1.53
(주)피앤에이치건설,043487,2015/12,UQ,-346789,,,-0.67,-0.7
(주)피앤에이치건설,043487,2016/12,UQ,543632,,,-3.21,-3.19
(주)피앤에이치건설,043487,2017/12,UQ,-249173,,,-3.72,-3.71
(주)피앤에이치건설,043487,2018/12,UQ,-164214,,,-2.35,-2.24
(주)피앤에이치건설,043487,2019/12,UQ,-154112,,,-1.79,-1.59
(주)피앤에이치건설,043487,2020/12,UQ,-630121,,,-4,-3.95
(주)피앤에이치건설,043487,2021/12,UQ,-425571,,,-3.28,17.31
(주)피앤에이치건설,043487,2022/12,UQ,-4702160,,,-0.53,-14.61
(주)피앤엔건설,078949,2015/12,NA,-3124,,,-0.01,-0.01
(주)피앤엔건설,078949,2016/12,DU,462643,,,-0.01,-1.36
(주)피엘시스템,060168,2018/03,UQ,-300586,,,-3.61,19.83
(주)피엠디스타,048085,2013/12,DS,21565394,,,0.97,-4.99
(주)피엠디스타,048085,2014/12,DS,-20629205,,,1.49,1.52
(주)피엠디스타,048085,2015/12,DS,0,,,-17.14,-44.21
(주)피엠디스타,048085,2016/12,DS,0,,,999999999,999999999
(주)피엠디스타,048085,2017/12,NA,0,,,999999999,999999999
(주)피엠디스타,048085,2018/12,DS,0,,,999999999,999999999
(주)피워터스,065895,2012/12,NA,-1437070,,,999999999,999999999
(주)피워터스,065895,2013/12,UQ,-2123349,,,999999999,999999999
(주)피워터스,065895,2014/12,UQ,5011552,,,0.52,0.52
(주)피워터스,065895,2015/12,UQ,637239,,,0.51,0.52
(주)피워터스,065895,2016/12,UQ,2023754,,,0.48,0.48
(주)피워터스,065895,2017/12,UQ,967104,,,0.55,0.55
(주)피워터스,065895,2018/12,UQ,336227,,,0.6,0.6
(주)피워터스,065895,2019/12,UQ,1419514,,,0.62,0.63
(주)피워터스,065895,2020/12,UQ,1641741,,,0.63,0.63
(주)피워터스,065895,2021/12,UQ,1029657,,,0.34,0.34
(주)피워터스,065895,2022/12,UQ,2394511,,,0.52,0.71
(주)필라,058037,2017/12,QS,-4072786,,,2.95,2.78
(주)필라,058037,2018/12,QS,-6602918,,,4.1,4.11
(주)필라,058037,2019/12,QS,20912516,,,-7.29,-7.04
(주)하나로디앤씨,042006,2019/12,UQ,2717913,,,2.53,2.97
(주)하나아이엔디,067265,2012/12,NA,0,,,-1.87,-1.87
(주)하나아이엔디,067265,2013/12,UQ,-1321418,,,1.4,1.38
(주)하나아이엔디,067265,2014/12,UQ,5712903,,,4.76,5.28
(주)하나아이엔디,067265,2015/12,UQ,5084724,,,-6.08,-4.22
(주)하나앤컴파니,013446,2012/12,UQ,62421,,,-3.67,999999999
(주)하나앤컴파니,013446,2013/12,UQ,172244,,,-2.79,999999999
(주)하나앤컴파니,013446,2014/12,UQ,84305,,,-9.39,999999999
(주)하나앤컴파니,013446,2015/12,UQ,11761,,,-5.25,999999999
(주)하나앤컴파니,013446,2016/12,UQ,-36944,,,-22.21,999999999
(주)하나앤컴파니,013446,2017/12,UQ,-296801,,,999999999,999999999
(주)하나앤컴파니,013446,2018/12,UQ,118506,,,999999999,999999999
(주)하나앤컴파니,013446,2019/12,UQ,-27450,,,999999999,999999999
(주)하나토건,067912,2012/12,NA,-34552806,,,-18.88,-12.17
(주)하나토건,067912,2013/12,QS,42416,,,-515.49,329.95
(주)하나토건,067912,2014/12,UQ,1512623,,,-0.33,-56.94
(주)하나토건,067912,2015/12,UQ,-26388,,,1.68,-15.9
(주)하늘도시건설,083313,2016/12,NA,-5178746,,,2.14,2.15
(주)하늘도시건설,083313,2017/12,UQ,4905481,,,5.61,5.35
(주)하오삼건설,100524,2020/12,NA,-46994,,,0.51,1.14
(주)하오삼건설,100524,2021/12,QS,1127720,,,913.56,999999999
(주)하오삼건설,100524,2022/12,QS,-480151,,,-581.12,999999999
(주)하임디앤씨,052929,2012/12,UQ,114728,,,1.01,1.04
(주)하임디앤씨,052929,2013/12,UQ,8306027,,,-1.35,-1.3
(주)하임디앤씨,052929,2014/12,UQ,39435,,,-1.31,-1.26
(주)하임디앤씨,052929,2015/12,UQ,3328656,,,-2.23,-2.31
(주)하임디앤씨,052929,2016/12,UQ,10691891,,,96.26,96.12
(주)한강디앤씨,063728,2012/12,UQ,-5438864,,,1.76,1.71
(주)한강디앤씨,063728,2013/12,UQ,-3324756,,,6.79,6.71
(주)한강디앤씨,063728,2014/12,UQ,-3774672,,,2.52,2.51
(주)한강디앤씨,063728,2015/12,UQ,-6030885,,,1.26,1.29
(주)한강디앤씨,063728,2016/12,UQ,1050222,,,1.46,1.39
(주)한강디앤씨,063728,2017/12,UQ,758759,,,1.55,1.58
(주)한강디앤씨,063728,2018/12,UQ,620156,,,1.61,1.66
(주)한강디앤씨,063728,2019/12,UQ,2338453,,,1.99,2.07
(주)한강디앤씨,063728,2020/12,UQ,27470371,,,205.7,999999999
(주)한강디앤씨,063728,2021/12,UQ,3980911,,,20.01,999999999
(주)한강디앤씨,063728,2022/12,UQ,2180953,,,3.05,999999999
(주)한강지앤씨,076546,2015/12,NA,-8265775,,,26.54,25.88
(주)한강지앤씨,076546,2016/12,UQ,2979145,,,2.75,2.61
(주)한강지앤씨,076546,2019/12,NA,-2375966,,,2.89,2.79
(주)한강지앤씨,076546,2020/12,UQ,-10671497,,,0.04,0.07
(주)한강지앤씨,076546,2021/12,UQ,-2271010,,,1.6,1.69
(주)한강지앤씨,076546,2022/12,UQ,-5489564,,,1.14,1.15
(주)한건,018690,2012/12,UQ,1064210,,,-5.15,11.81
(주)한건,018690,2013/12,UQ,1304525,,,71.55,999999999
(주)한건,018690,2014/12,UQ,2570032,,,6.34,999999999
(주)한건,018690,2015/12,UQ,393434,,,-128.32,999999999
(주)한건,018690,2016/12,UQ,-1813733,,,999999999,999999999
(주)한건,018690,2017/12,UQ,-280157,,,-8038.75,999999999
(주)한건,018690,2018/12,UQ,-624922,,,999999999,999999999
(주)한건,018690,2019/12,UQ,-845986,,,999999999,999999999
(주)한국교량,090965,2018/12,NA,3992724,,,-8.5,-16.02
(주)한국교량,090965,2019/12,UQ,1651441,,,17.43,37.82
(주)한국교량,090965,2020/12,UQ,1577198,,,14.68,999999999
(주)한국교량,090965,2021/12,UQ,83332,,,2.33,999999999
(주)한국교량,090965,2022/12,UQ,4496327,,,17.63,999999999
(주)한국기업진단원,100769,2020/12,NA,-8703834,,,-0.99,-0.99
(주)한국기업진단원,100769,2021/12,UQ,-3946019,,,-0.68,-0.71
(주)한국항만기술단,010939,2012/12,UQ,1494135,,,-1.61,-2.91
(주)한국항만기술단,010939,2013/12,UQ,771426,,,1.59,1.83
(주)한국항만기술단,010939,2014/12,UQ,976427,,,2.51,2.49
(주)한국항만기술단,010939,2015/12,UQ,-2908273,,,2.83,4.2
(주)한국항만기술단,010939,2016/12,UQ,1236696,,,3.29,3.8
(주)한국항만기술단,010939,2017/12,UQ,1043519,,,2.7,3.64
(주)한국항만기술단,010939,2018/12,UQ,2727477,,,3.29,3.74
(주)한국항만기술단,010939,2019/12,UQ,1990515,,,2.83,2.21
(주)한국항만기술단,010939,2020/12,UQ,5066637,,,10.84,10.17
(주)한국항만기술단,010939,2021/12,UQ,5710391,,,10.77,8.52
(주)한국항만기술단,010939,2022/12,UQ,1913248,,,6.77,6.59
(주)한남종합건설,095025,2019/12,NA,374185,,,508.62,999999999
(주)한남종합건설,095025,2020/12,UQ,1520295,,,-249.23,999999999
(주)한동아이앤씨,073438,2014/12,NA,-4889070,,,1.46,1.54
(주)한동아이앤씨,073438,2015/12,UQ,-389148,,,0.56,-0.88
(주)한라공영,090362,2018/12,NA,6482657,,,249.28,999999999
(주)한라공영,090362,2019/12,UQ,3059617,,,23.3,999999999
(주)한라공영,090362,2020/12,UQ,-3913606,,,105.28,999999999
(주)한라공영,090362,2021/12,UQ,4871920,,,144.71,179.13
(주)한라공영,090362,2022/12,UQ,8399980,,,999999999,999999999
(주)한라콘테이너,076081,2015/12,NA,-5079677,,,1.52,2.78
(주)한라콘테이너,076081,2016/12,UQ,-7318554,,,14.75,18.13
(주)한라콘테이너,076081,2017/12,UQ,2405465,,,9.27,9.77
(주)한라콘테이너,076081,2018/12,UQ,2449120,,,3.55,3.87
(주)한라콘테이너,076081,2019/12,UQ,12012870,,,28.19,63.47
(주)한라콘테이너,076081,2020/12,UQ,-9867843,,,-1.73,999999999
(주)한라콘테이너,076081,2021/12,UQ,-2271862,,,3.76,999999999
(주)한라콘테이너,076081,2022/12,UQ,685972,,,2.8,5.86
(주)한림토건,064412,2012/12,UQ,229359,,,0.95,0.96
(주)한림토건,064412,2013/12,UQ,11418872,,,4.26,4.3
(주)한림토건,064412,2014/12,UQ,11863929,,,-0.38,-2.2
(주)한미로지텍,044875,2012/03,UQ,-864899,,,-0.06,-0.05
(주)한미로지텍,044875,2013/03,UQ,211817,,,0.01,0.48
(주)한미로지텍,044875,2014/03,UQ,-363406,,,0.17,0.1
(주)한미로지텍,044875,2015/03,UQ,62968,,,0.44,0.44
(주)한미로지텍,044875,2016/03,UQ,-18348,,,1.03,1.03
(주)한미로지텍,044875,2017/03,UQ,106919,,,1.1,1.1
(주)한미로지텍,044875,2018/03,UQ,321857,,,1.28,1.28
(주)한미로지텍,044875,2019/03,UQ,404105,,,1.3,1.3
(주)한미로지텍,044875,2020/03,UQ,207398,,,1.57,1.57
(주)한미로지텍,044875,2021/12,UQ,11043,,,0.96,1.01
(주)한미로지텍,044875,2022/12,UQ,214898,,,0.84,0.86
(주)한백종합건설,092872,2019/12,NA,-2313482,,,2.42,6.37
(주)한백종합건설,092872,2020/12,UQ,-36376295,,,2.14,1.62
(주)한백종합건설,092872,2021/12,UQ,-1459747,,,1.9,2.31
(주)한백종합건설,092872,2022/12,UQ,17906696,,,2.12,2.85
(주)한양건설,073431,2014/12,NA,-8083147,,,-8.48,-8.64
(주)한양건설,073431,2015/12,UQ,15988456,,,3.75,4.36
(주)한양건설,073431,2016/12,UQ,-2367665,,,25.35,33.76
(주)한양건설,073431,2017/12,UQ,9561830,,,97.8,999999999
(주)한양건설,073431,2018/12,UQ,-1534495,,,-51013.4,999999999
(주)한얼이엔씨,091916,2018/12,NA,129264,,,13.41,16.59
(주)한얼이엔씨,091916,2019/12,UQ,2628861,,,5.62,999999999
(주)한얼이엔씨,091916,2020/12,NA,237089,,,29.56,999999999
(주)한얼이엔씨,091916,2021/12,UQ,4978228,,,21.8,58.21
(주)한얼이엔씨,091916,2022/12,UQ,5440436,,,32.07,97.32
(주)한울건설,085941,2017/12,NA,-12514171,,,999999999,999999999
(주)한울건설,085941,2018/12,UQ,3264228,,,1.15,1.24
(주)한울건설,085941,2019/12,UQ,-2451340,,,-8.53,-8.41
(주)한울건설,085941,2020/12,UQ,-3170810,,,-24.09,-24.44
(주)한울건설,085941,2021/12,UQ,10094732,,,39.72,49.96
(주)한울건설,085941,2022/12,UQ,-5490349,,,40.18,56.04
(주)한울담,081467,2016/12,NA,-4084425,,,29.26,29.63
(주)한울담,081467,2017/12,UQ,-2574444,,,2.92,3.67
(주)한울담,081467,2018/12,UQ,-3032037,,,-1.1,-1.81
(주)한울담,081467,2019/12,UQ,56079,,,-1.19,-4.37
(주)한울담,081467,2020/12,UQ,1208231,,,-0.86,-5.08
(주)한울안종합건설,077786,2015/12,NA,-1043849,,,7.4,7.91
(주)한울안종합건설,077786,2016/12,QS,-2501352,,,4.79,5.13
(주)한울종합건설,093768,2019/12,NA,-8764248,,,4.01,4.31
(주)한울종합건설,093768,2020/12,UQ,-1721911,,,0.87,1.24
(주)한울종합건설,093768,2021/12,UQ,5359763,,,0.46,1.59
(주)한울종합건설,093768,2022/12,UQ,1906635,,,0.54,10.13
(주)한원도시생활주택,059534,2012/12,UQ,10035887,,,0.99,0.96
(주)한정엔지니어링,065860,2012/12,NA,-14851261,,,-4.36,-4.44
(주)한정엔지니어링,065860,2013/12,UQ,4131656,,,-2.4,-2.41
(주)한정엔지니어링,065860,2014/12,UQ,-1342406,,,2.28,2.3
(주)한진개발,073333,2014/12,NA,-1634703,,,999999999,999999999
(주)한진개발,073333,2015/12,UQ,-96221,,,20.34,21.14
(주)한진개발,073333,2016/12,UQ,4747263,,,57.53,999999999
(주)한진개발,073333,2017/12,UQ,-3504368,,,321.63,999999999
(주)한진개발,073333,2018/12,UQ,-398886,,,99.84,136.61
(주)한진개발,073333,2019/12,UQ,-2765176,,,-11.19,4.81
(주)한진개발,073333,2020/12,UQ,502616,,,86.34,999999999
(주)한진개발,073333,2021/12,UQ,-73389,,,-370.77,-206.32
(주)한진개발,073333,2022/12,UQ,3769773,,,9980.58,999999999
(주)한창종합건설,094605,2019/12,NA,2600782,,,73.69,254.27
(주)한창종합건설,094605,2020/12,UQ,433179,,,27.8,999999999
(주)한창종합건설,094605,2021/12,UQ,-2177983,,,36.49,999999999
(주)한창종합건설,094605,2022/12,UQ,-813459,,,40.04,208.83
(주)해광건설,047028,2012/12,UQ,-5169268,,,-0.42,2.56
(주)해광건설,047028,2013/12,UQ,-27211076,,,-1.04,-2.53
(주)해광건설,047028,2014/12,UQ,-20874271,,,1.35,2.99
(주)해광건설,047028,2015/12,UQ,-13550448,,,3.77,5.2
(주)해광건설,047028,2016/12,UQ,646930,,,1.63,1.97
(주)해광건설,047028,2017/12,UQ,-10742243,,,0.19,1.87
(주)해광건설,047028,2018/12,UQ,18477966,,,1.6,2.48
(주)해광건설,047028,2019/12,UQ,47831746,,,-0.5,-0.61
(주)해광건설,047028,2020/12,UQ,-5795157,,,-7.84,-49.75
(주)해광건설,047028,2021/12,UQ,10860678,,,15.81,28.37
(주)해광건설,047028,2022/12,UQ,-3869504,,,12.36,38.2
(주)해국필디앤씨,050464,2012/12,QU,13476697,,,-3.59,-3.88
(주)해국필디앤씨,050464,2013/12,DU,2210766,,,-0.72,-0.79
(주)해국필디앤씨,050464,2014/12,DU,-9411822,,,-2.8,-3.09
(주)해국필디앤씨,050464,2015/12,DU,-5553873,,,1.05,1.08
(주)해국필디앤씨,050464,2016/12,DU,13536210,,,999999999,999999999
(주)해국필디앤씨,050464,2017/12,QS,-2533239,,,999999999,999999999
(주)해동건설,089443,2018/12,NA,589265,,,25.92,999999999
(주)해동건설,089443,2019/12,UQ,276434,,,147.56,999999999
(주)해동종합건설,077620,2015/12,NA,0,,,54.97,999999999
(주)해동종합건설,077620,2016/12,UQ,14522706,,,32.91,999999999
(주)해동종합건설,077620,2017/12,UQ,-2109535,,,3.84,10.62
(주)해동종합건설,077620,2018/12,UQ,-3764044,,,0.94,999999999
(주)해명주택건설,102768,2021/12,NA,1359210,,,576.76,817.64
(주)해명주택건설,102768,2022/12,UQ,-1807812,,,999999999,999999999
(주)해원주택건설,077304,2015/12,NA,-10146447,,,3.53,10.92
(주)해원주택건설,077304,2016/12,QS,9842574,,,7,6.92
(주)해파랑우리,101695,2021/12,NA,-451717,,,-0.52,-0.54
(주)해파랑우리,101695,2022/12,UQ,-528165,,,-0.24,-0.4
(주)해피하제,043582,2012/12,DU,7571994,,,-0.86,-2.94
(주)해피하제,043582,2013/12,DS,2755237,,,0.71,0.59
(주)해피하제,043582,2014/12,DS,882523,,,-0.04,-0.55
(주)해피하제,043582,2015/12,DS,15550174,,,0.29,-0.08
(주)해피하제,043582,2016/12,DS,46042945,,,-17.84,-22.36
(주)해피하제,043582,2017/12,DS,-301855,,,999999999,999999999
(주)해피하제,043582,2018/12,DS,0,,,999999999,999999999
(주)해피하제,043582,2019/12,DS,0,,,999999999,999999999
(주)해피하제,043582,2020/12,DS,0,,,999999999,999999999
(주)해피하제,043582,2021/12,DS,0,,,999999999,999999999
(주)해피하제,043582,2022/12,DS,0,,,999999999,999999999
(주)향호,087217,2017/12,NA,-19142119,,,69.59,-7.92
(주)향호,087217,2018/12,QS,14497135,,,5.14,5.51
(주)향호,087217,2019/12,UQ,15156101,,,9.89,10.01
(주)향호,087217,2020/12,UQ,-6397012,,,-11.32,999999999
(주)현대인,098477,2020/12,NA,570955,,,3.05,9.91
(주)현대인,098477,2021/12,UQ,1342206,,,6.02,30.16
(주)현대인,098477,2022/12,UQ,2151855,,,2.17,16.12
(주)현양시스템스,063019,2012/12,UQ,-3606179,,,0.24,-19.7
(주)현양시스템스,063019,2013/12,UQ,-774185,,,-1.59,4.44
(주)현우그린,048474,2014/12,UQ,1117982,,,-18.9,-13.82
(주)현진이앤지,084526,2016/12,NA,-7873683,,,-5.2,-4.97
(주)현진이앤지,084526,2017/12,QG,-3155030,,,999999999,999999999
(주)현진이앤지,084526,2018/12,UQ,9060492,,,25.83,24.54
