회사명,거래소코드,회계년도,총자본증가율,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,제품비율(매출채권 대 상),매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,제품회전률(상품),부재료회전률(원),재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수
에너리스주식회사,089923,2020/12,43.95,53.21,-11.13,28.8,,-12.34,0,76.62,69.13,0,0,51.72,0,0,36.94,21.32,,5.25,7.14,7.13,,1.76,30.61,,7.54,49.19,,12.11,68.61,,,3.91,7.61,1.87,63.06,78.68,-6.05,6.44,0,0.09,84.81,2.43,1.71,7.56,45.94,13.97,50.27,2.81,3.13,3.73,0,17.01,48.04,0,0,0,23072.14,1136,,5859.66,20479.56,92.47,0,4918.71,7.64,0,8.27,7.64,92.36,25.22,74.78,192.47,366.26,191.55,14.75,14.75,3.24,0,0,0,45926.7,0,0,296.55,205.34,61.47,91.2,0,-44.14,58.56,232.23,3.3,3.37,12.12,0.92,28.63,270.23,338.16,13.45,17.17,10.06,35.47,3.31,0.33,0.36,1.44,2.31,0.44,4652.49,0.08,3.49,3.49,0,0,0,0,0,6.96,52.43,0.37,0.38,0.52,0,0.02,5100.93,0,0,,0,0,0,0,0,18.29,21.14,21.17,64.52,3.21,96.79,8.13,5100.93,1206.84,163.54,509.43,11.45,114.9,3094.77,0,18.29,21.17,64.52,0
에너리스주식회사,089923,2021/12,0.54,-8.13,48.83,113.85,,313.37,0,28.13,44.79,0,0,-3.46,0,0,40.98,31.49,,14.98,12.9,12.89,,6.13,44.94,,21.38,98.66,,46.95,21.9,,,8.4,13.33,6.35,59.02,68.51,-12.41,5.54,0,0.2,81.02,2.53,0.13,6.8,44.99,15.54,62.82,3.18,4.44,4.15,0,35.23,59.45,0,0,0,31333.37,4695,,17981.47,24639.97,146.62,0,9866.32,11.31,2.6,12.75,11.01,88.69,32.14,67.86,246.62,275.97,165.16,24.42,23.79,10.15,0,1862.08,0,12808.34,0,14.54,211.15,144.06,58.61,67.09,0,-34.99,50.99,158.66,5.67,4.44,19.11,1.47,23.15,221.1,238.72,22.54,30,15.3,37.46,5.68,0.41,0.42,1.43,3.13,0.57,1488.78,0.25,4.32,4.39,277.85,1.31,0,277.85,0,7.4,49.35,0.45,0.47,0.7,0,0.02,7279.98,0,0,,0,0,0,0,0,25.97,32.29,32.37,63.6,3.24,96.76,23.56,7279.98,2183.58,236.21,634.12,19.37,12.46,4194.24,0,25.97,32.37,63.6,0
에너리스주식회사,089923,2022/12,-7.79,-21.24,70.3,-20.91,,-25.64,1430.37,10.1,17.34,0,0,-17.75,0,0,29.61,21.22,,9.5,10.62,10.58,,4.73,30.12,,13.48,78.03,,34.91,20.89,,,7.08,10.78,4.82,70.39,78.78,-9.33,4.71,-0.07,0.19,88.15,3.07,0.13,5.32,39.68,18.98,86.9,3.62,5.43,4.92,0,40.44,63.17,20,7.37,57.29,36765.77,3491,,10458.2,25147.64,171.53,0,7803.32,20.88,23.36,26.4,16.01,79.12,38.38,61.62,271.53,206.16,135.34,50.27,38.53,10.41,0,154.01,0,5642.09,0,2.73,160.58,108.25,56.07,52.32,0,-20.66,45.71,119.12,4.44,3.53,24.24,1.72,31.9,168.69,190.18,32.61,43.96,20.1,38.68,4.51,0.5,0.51,1.42,3.68,0.77,578.95,0.63,3.14,3.72,20,18.25,0,20,0,7.73,47.23,0.59,0.65,0.83,0,0.02,7342.63,0,0,,0,0,0,0,0,28.41,40.34,40.48,54.67,4.96,95.04,17.37,7342.63,1597.32,364.28,632.39,20.49,14.89,4713.27,0,28.41,40.48,54.67,0
에스비마리타임주식회사,062405,2012/12,-22.34,-23.1,82.22,0,0,0,0,0,-98.21,0,0,-23.1,0,0,-24887.65,-26633.27,0,-27970.27,-30.75,-30.75,0,-32.29,0,0,0,-7989.98,0,-8391.08,0,0,0,-30.65,-30.75,-32.29,24987.65,26733.27,-1337.01,1424.94,-13.56,0,13843.71,4.47,0,5.06,79.38,20.71,61.71,1.04,1.09,1.07,0,0,0,0,0,0,1500,-419554,0,49221.8,0,0,0,-399499,1.69,0,1.71,1.69,98.31,0,185.87,0,0,0,6.46,6.46,4.63,0,0,0,0,0,0,0,0,7.94,0,0,-24.4,173.42,0,-18.66,-18.63,0,0,988.48,85625.44,75720.05,1.62,1.74,3.01,2282.1,-18.69,0,0,0,0.3,0,0,0,0.1,0.1,0,0,0,0,0,3.15,116.01,0,0,0.01,0.32,0.01,-438.39,0,0,0,0,0,0,0,0,-3.86,-3.93,0,-2922.59,0,0,0,-438.39,-4195.54,188.75,213.74,,0.11,3354.56,,-3.86,,-2922.59,
에스비마리타임주식회사,062405,2013/12,-99.9,0,-93.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.78,-12.79,0,170.67,0,0,0,-1454,0,19404.34,0,0,0,171.29,-12.79,170.67,0,0,0,0,0,0,7.29,12.68,0.03,4.63,0,0,0,0.33,0,0.36,0,0,0,0,0,0,0,970217,0,82417,0,0,0,-72699.9,0,0,0,0,0,0,531.06,0,0,0,23.66,23.66,22.87,0,0,0,0,0,0,0,0,0,0,0,-322.62,0,0,-20.45,275.99,0,0,0,0,0,1060.13,0,5629.92,0,-20.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9834.91,0,0,0,0,0,0,0,0,84123.73,0,0,0,0.98,99.02,98.65,9834.91,9702.17,96.73,35.28,0.5,0.23,0,0,84123.73,0,0,0
에이치앤씨네트웍스주식회사,083205,2016/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.48,14.97,0,0.68,397.78,397.51,0,17.98,0,0,0,9080.22,0,410.65,0.06,0,0,17.7,397.51,17.98,60.52,85.03,-14.29,-0.01,0,0.04,99.33,3.32,0,-0.01,0.13,88.19,54.14,-0.18,0,0,0,0,0,0,0,0,3033509.2,10266,0,94466.8,0,0,0.09,454011,90.73,0,979.19,90.73,9.27,0,150.74,0,0,0,81.88,81.88,1.48,0,0,0,0,0,0,0,0,0,0,0,-20.08,37.47,0,999999999,999999999,0,0,3.42,0.35,7.53,13.72,55.18,20.68,1.56,0,26.56,26.56,0,606.7,17.62,0,0,29.27,29.27,0,0,0,0,0,0,0,286.63,1261.49,13.18,0,0,689.5,0,0,0,0,0,0,0,0,60.37,2867.31,0,4.55,72.83,27.17,14.89,689.5,102.66,502.17,-1.56,67.2,0.06,18.97,0,60.37,0,4.55,0
에이치앤씨네트웍스주식회사,083205,2017/12,214.71,-21.8,196.66,90.59,0,484.03,0,0,32.44,0,0,391.44,0,0,40.32,21.54,0,2.98,183.23,182.68,0,25.32,0,0,0,8652.82,0,1199.16,0.01,0,0,24.77,182.68,25.32,59.68,78.46,-18.55,-0.07,0,0,97.07,2.3,0,-0.07,0.06,30.92,114.89,-0.49,0,0,0,-149.6,-149.6,0,0,0,2008754.7,59958,0,57638,2003.2,-59.94,0.05,432641.2,85.53,0.28,591.1,85.29,14.47,0.56,99.44,40.06,2596.36,98.25,100.3,100.02,1.86,0,9010.2,92.34,158.78,9010.2,5674.61,17843.49,15300.79,0,2542.69,5487.52,0.26,9.13,1637.38,999999999,999999999,-0.83,-0.6,10.23,1.56,17.89,14.67,159.86,14.59,2.61,0,8.48,8.48,0,401.75,7.59,82.6,4.42,9.77,9.79,4687.33,0.08,4687.33,0,0,52.02,7.02,64.18,937.55,4.76,0,0.37,1121.71,0,0,0,0,0,0,0,0,31.21,5965.28,0,5.58,40.71,59.29,53.45,1121.71,599.58,456.62,-13.07,67.2,0.07,11.3,0,31.21,0,5.58,0
에이치앤씨네트웍스주식회사,083205,2019/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,35.87,20.65,,5.32,126.94,125.69,,32.36,602.47,,155.13,35444.79,,9126.8,0.03,,,31.11,130.25,33.54,64.13,79.35,-15.33,-0.21,0,0,94.72,1.68,0,-0.21,0.03,43.23,111.28,-1.58,0,0,100,98.3,98.3,0,0,0,8584164.92,228170,,882047.9,588325.49,5783.25,0,1772239.71,85.36,0,583.22,85.36,14.64,20.86,79.14,5883.25,70.16,24.2,216,216,109.65,0,0,0,114.36,0,0,379.34,189.44,0,189.9,86.42,45.84,0.95,4.54,999999999,999999999,20.51,57.83,14.02,2.4,31.7,19.76,1651.78,15.64,5.14,0,6.09,6.31,29.18,1716.83,7.69,38.36,9.52,7.13,7.13,0,0,0,0,0,33.54,10.88,41.59,2165.81,4.87,0,0.73,2979.24,0,0,,0,0,0,0,0,21.13,7516.72,0,6.94,23.07,76.93,76.59,2979.24,2281.7,687.3,-88.07,86.8,0.58,10.93,0,21.13,0,6.94,0
에이치앤씨네트웍스주식회사,083205,2020/12,-43.75,-27.37,-54.21,0,,0,0,0,-51.08,0,0,17.28,0,0,52.65,-5.83,,-19.35,-10.2,-11.12,,-36.88,0,,0,-2449.24,,-8126.29,0,,,-37.8,-11.76,-39.02,47.35,105.83,-13.52,-0.48,0,0,118.71,3.11,0,-0.39,0.06,30.45,163.86,-1,0,0,0,0,0,0,0,0,2099832.32,-406315,,-586207.11,0,0,0,-122462.21,69.48,10.21,227.7,62.39,30.52,0,115.4,0,0,0,120.44,108.15,49.72,0,311.82,60.14,321.85,311.82,96.88,0,0,0,0,489.31,11.79,0,0,999999999,999999999,0,0,41.78,10.68,34.38,-7.93,0,-9.15,-3.46,0,1.91,2.02,0,419.97,2.07,15.09,24.19,2.39,2.47,74.64,4.89,74.64,0,0,9.74,37.49,9.37,613.79,1.52,0.01,0.05,-3247.09,0,0,,0,0,0,0,0,-40.94,-11279.81,0,-15.46,0,0,0,-3247.09,-4063.15,801.38,-101.17,100.8,0.8,14.25,0,-40.94,0,-15.46,0
엔에이씨씨코리아주식회사,092797,2019/09,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,4.4,,-57.52,1.07,0.9,,-11.73,3.03,,-39.68,21.8,,-285.28,0,,,-6.08,0.9,-11.73,0,95.6,-61.91,27.72,-34.19,0,152.74,0,0.22,16.65,32.13,10.87,5.43,8.03,4.9,9.8,0,-19.84,86.09,0,0,0,49599.26,-14264,,58502.23,143797.61,618.99,0,2180.15,4.98,0,5.24,4.98,95.02,29.57,70.43,718.99,321.31,110.55,35.47,35.47,19.62,0,0,0,58.2,0,0,238.16,47.51,13.93,190.65,0,-9.07,59.46,201.09,0.15,-1.07,25.46,6.19,24.43,465.77,980.39,8.54,10.12,6.02,58.97,0.16,0.2,0.2,0.69,4.96,0.29,5.44,67.08,4.09,4.09,0,0,0,0,0,9.35,39.04,0.21,0.21,1.07,0.26,0,393.33,0,0,,0,0,0,0,0,2.47,2.59,61.04,24.17,0,0,-237.97,393.33,-935.99,0,451.18,1.22,6.02,870.9,0,2.47,61.04,24.17,0
엔에이씨씨코리아주식회사,092797,2020/09,-10.59,-6.9,-80.98,885.75,,0,0,11.88,23.69,0,0,-6.9,0,0,0,35.03,,27.86,4.69,4.67,,3.71,14.11,,11.22,107.45,,85.45,6.28,,,5.87,4.67,3.71,0,64.97,-5.66,16.24,10.58,0,73.64,0,0.44,19.8,63.32,6.7,12.64,3.23,4.01,3.73,0,-7.11,87.57,0,0,0,30673.43,8545,,11371.48,80443.77,704.44,0,10745.4,1.06,0,1.07,1.06,98.94,37,63,804.44,267.37,115.36,7.45,7.45,7.23,0,0,0,0,0,0,170.23,38.46,15.65,131.77,0,-13.17,57.81,156.23,2.13,2.81,32.4,7.04,23.51,727.18,708.71,14.83,16.16,9.34,66.22,2.16,0.13,0.13,0.4,3.07,0.2,4.26,85.59,4.25,4.25,0,0,0,0,0,11.56,31.57,0.14,0.14,0.77,0.14,0,1971.48,0,0,,0,0,0,0,0,13.82,13.97,402.57,97.95,0,0,28.44,1971.48,591.1,0,326.97,0.62,7.2,1045.59,0,13.82,402.57,97.95,0
엔에이씨씨코리아주식회사,092797,2021/09,-78.81,0,1115.79,0,,0,0,-49.53,-70.39,0,0,-91.6,0,0,0,-181.29,,-438.7,-12.5,-12.5,,-30.25,-27.21,,-65.84,-164.66,,-398.46,0,,,-28.43,-12.5,-30.25,0,281.29,-257.4,26.43,91.82,0,241.65,0,0.09,3.53,7.81,4.49,0,3.37,47.5,3.67,0,-112.23,75.37,0,0,0,9082.63,-39846,,-23458.87,40598.03,305.98,0,-16466.33,60.8,0,155.13,60.8,39.2,88.12,11.88,405.98,44.48,44.48,511.87,511.87,36.73,0,0,0,0,0,0,13.48,13.48,0,0,0,48.92,10.97,12.45,-6.86,-15.6,66.42,3.06,166.89,1283.44,507.24,-110.43,-119.54,-13.12,-66.54,-6.86,0.07,0.07,0.15,0.91,0.13,3.33,109.67,0.6,0.6,0,0,0,0,0,0,0,0.08,0.08,0.27,0,0,-2103.81,0,0,,0,0,0,0,0,-69.59,0,0,-352.99,0,0,0,-2103.81,-2614.63,0,157.55,0.88,3.87,348.53,0,-69.59,0,-352.99,0
오션티앤아이주식회사,072918,2014/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.16,16.9,0,-9.79,6.8,6.79,0,-3.94,49.45,0,-28.66,43.26,0,-25.07,0,0,0,-0.45,6.79,-3.94,76.84,83.1,-26.69,8.68,-18.01,0,109.71,0.47,1.79,7.84,49.86,24.27,12.13,4.04,2.11,4.23,0,-14.33,-14.33,0,0,0,25594.9,-1253,0,8212.28,17493.32,-12.53,0,4325.5,19.77,0,24.64,19.77,80.23,13.73,86.27,87.47,584.32,94.37,131.91,131.91,67.24,0,0,0,574.36,0,0,628.29,109.14,13.89,519.16,1490.5,4.78,82.78,602.91,1.94,-0.13,-1.97,-0.13,49.2,199.68,497.77,3.74,3.89,3.22,16.04,1.95,0.4,0.4,2.93,2.56,0.47,27.17,13.43,2.03,2.03,0,0,0,0,0,4.73,77.16,0.5,0.5,1.16,0,0.02,3617.26,0,0,0,0,0,0,0,0,11.36,14.16,0,56.53,0.91,99.09,-17.32,3617.26,-626.67,32.98,555.17,0,126.79,3528.98,0,11.36,0,56.53,0
오션티앤아이주식회사,072918,2015/12,-22.38,-6.98,-84.89,0,0,0,0,0,0,0,0,-6.98,0,0,0,0,0,0,-13.46,-13.46,0,-20.3,0,0,0,-76.16,0,-114.85,0,0,0,-17.73,-13.46,-20.3,0,0,0,0,0,0,4103.33,1.41,0.24,12.34,30.3,6.53,20.79,2.71,2.91,2.83,0,0,0,0,0,0,0,-11485,0,-745.76,0,0,0,-7616.38,3.85,0,4,3.85,96.15,0,105.54,0,0,0,15.57,15.57,3.66,0,0,0,0,0,0,0,0,20.27,0,0,-20.88,101.32,0,-5.23,-6.91,0,0,0,0,0,3.22,3.35,3.4,0,-5.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3136.17,0,0,0,0,0,0,0,0,-12.69,-13.19,0,0,0,0,0,-3136.17,-5742.37,82.79,726.11,0,14.04,1783.26,0,-12.69,0,0,0
오션티앤아이주식회사,072918,2016/12,-10.33,-7.5,-81.09,0,0,0,0,0,0,0,0,-7.5,0,0,0,0,0,0,-13.12,-13.12,0,-19.29,0,0,0,-61.51,0,-90.46,0,0,0,-15.69,-13.12,-19.29,0,0,0,0,0,0,20609.94,1.32,0.01,18.6,39.23,7.23,29.85,3.12,3.13,3.25,0,0,0,0,0,0,0,-9046,0,-3223.79,0,0,0,-6150.66,0.81,0,0.82,0.81,99.19,0,126.58,0,0,0,1.55,1.55,0.09,0,0,0,0,0,0,0,0,39.18,0,0,-51.69,121.71,0,-3.64,-4.35,0,0,0,0,0,-3.54,-3.68,-4.48,0,-3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1833.95,0,0,0,0,0,0,0,0,-8.27,-8.34,0,0,0,0,0,-1833.95,-4523.06,60.17,845.57,0,0.31,1783.05,0,-8.27,0,0,0
우진관광개발주식회사,016775,2012/12,0.77,3.56,-9.19,-22.55,0,0,4.61,2.42,-7.7,0,0,2.8,0,0,45.78,6.99,0,4.95,1.83,1.2,0,0.85,3.38,0,2.4,62.42,0,44.2,77.23,0,0,0.77,1.21,0.86,54.22,93.01,0.13,-0.46,0,0.07,93.19,37.88,14.99,-0.47,13.27,3.25,30.9,-0.12,5.09,5.09,0,90.09,94.64,0,0,0,89288.88,4420,0,15630.8,186694.2,1766.94,0,6242.3,15.26,1.82,18.01,14.98,84.74,35.88,64.12,1866.94,236.17,96.49,125.3,123.02,14.34,15.29,0,9.02,0,0,14.21,178.7,33.94,99.51,144.76,1685.73,3.08,10.77,30.02,2.19,999999999,33.96,17.67,93.43,487.07,581.81,2.55,15.21,1.64,9.55,0,0.17,0.17,0.48,8.93,0.27,250.71,1.46,1.07,1.09,63.14,5.78,106.99,275.19,0,781.18,0.47,0.21,0.21,0.61,0,0.21,5705.43,0,0,0,0,0,0,0,0,12.23,14.59,4717.33,71.28,51.83,48.17,6.95,5705.43,570.24,2957.39,-36.96,8.64,1170.38,1035.74,,12.23,4717.33,71.28,
우진관광개발주식회사,016775,2013/12,-4.3,-2.36,-15.37,0,0,0,0.27,-2.41,-9.28,0,0,-2.31,0,0,36.57,-8.26,0,-5.55,-0.75,-1.31,0,-0.88,-3.63,0,-2.44,-66.95,0,-44.94,156.82,0,0,-0.99,-1.32,-0.88,63.43,108.26,2.05,-0.65,0,0.06,105.84,36.66,14.19,-0.58,15.31,3.87,35.03,-0.16,4.16,4.16,0,89.84,94.51,0,0,0,81005.32,-4494,0,10136.45,182199.8,1722,0,-6694.87,13.5,2.16,15.6,13.2,86.5,36.59,63.41,1822,236.41,99.27,104.92,102.65,1.5,12.51,16.95,46.06,18.88,22.94,89.74,173.29,35.15,99.76,138.13,7994.88,0.63,11.23,30.68,-2.88,999999999,34.58,17.22,90.49,538.02,614.22,4.08,23.04,2.59,15.9,0,0.16,0.16,0.44,8.1,0.25,107.53,3.39,1.11,1.13,55.95,6.52,82.92,276.58,0,659.35,0.55,0.19,0.19,0.59,0,0.27,4915.48,0,0,0,0,0,0,0,0,11.01,12.87,9672.13,67.69,61.02,38.98,-8.2,4915.48,-451.59,2999.25,-47.4,2.08,1160.73,1252.4,0,11.01,9672.13,67.69,0
우진관광개발주식회사,016775,2014/12,-1.64,-2.36,2.43,0,0,0,7.72,-1.16,3.01,0,0,-2.27,0,0,38.84,-2.56,0,-2.54,0.05,-0.43,0,-0.43,-1.18,0,-1.17,-21.34,0,-21.18,120.19,0,0,-0.45,-0.43,-0.43,61.16,102.56,-0.12,-0.1,0,0.01,102.59,39.99,14.37,-0.1,11.85,2.99,39.3,-0.03,4.07,4.07,0,89.72,94.45,0,0,0,83444.56,-2118,0,11912.23,180081.87,1700.82,0,-2134.04,14.05,2.27,16.35,13.73,85.95,36.77,63.23,1800.82,233.75,99.22,105.07,102.68,1.25,12.44,19.9,47.05,13.45,28.52,147.91,171.97,36.38,99.77,135.59,7356.27,0.68,11.41,31.04,-0.94,999999999,34.73,17.01,81.51,510.32,586.49,3.56,19.72,2.25,13.21,0,0.17,0.17,0.46,8.34,0.27,46.21,7.9,1.23,1.25,55.41,6.59,77.25,285.39,0,299.9,1.22,0.2,0.2,0.63,0,0,5051.47,0,0,0,0,0,0,0,0,11.5,13.54,18103.03,67.53,62.82,37.18,-3.76,5051.47,-200.1,3173.46,-7.62,4.95,1140.62,940.15,0,11.5,18103.03,67.53,0
우진관광개발주식회사,016775,2015/12,-0.77,-1.77,6.09,0,0,0,4.61,0.01,3.75,0,0,-1.89,0,0,40.91,0.45,0,0.02,0.59,0.08,0,0,0.22,0,0.01,3.89,0,0.15,99.9,0,0,-0.1,0.08,0,59.09,99.55,1.04,-0.59,0,0,98.56,14.86,15.22,-0.58,9.98,2.6,42.73,-0.17,3.57,3.57,0,89.72,94.45,0,0,0,86577.14,15,0,9929.78,180097.27,1700.97,0,389.19,15.02,2.24,17.68,14.69,84.98,37.06,62.94,1800.97,229.31,98.14,111.98,109.47,0.97,0,14.49,20.92,13.85,22.52,104.62,169.85,36.21,99.77,133.64,3081.54,1.61,11.5,31.04,0.19,999999999,35,17.01,81.92,481.6,560.91,3.57,19.54,2.25,12.61,0,0.18,0.18,0.48,8.66,0.28,43.08,8.47,1.22,1.25,54.18,6.74,80.89,215.91,0,316.29,1.15,0.21,0.21,0.64,0,0,3240.53,0,0,0,0,0,0,0,0,7.44,8.85,11926.41,41.75,36.3,63.7,0.04,3240.53,115.65,1176.29,-45.77,0,1204.85,789.5,0,7.44,11926.41,41.75,0
우진관광개발주식회사,016775,2016/12,-0.72,-1.1,0.95,765.07,0,18261.74,3.53,1.57,-0.37,0,0,-1.02,0,0,49.47,3.9,0,3.28,1.15,0.7,0,0.58,1.85,0,1.56,33.67,0,28.26,83.16,0,0,0.51,0.7,0.58,50.53,96.1,0.56,-0.39,0,0.01,95.68,15.01,15.15,-0.4,8.88,2.29,45.37,-0.11,3.33,3.33,0,89.88,94.53,0,0,0,86256.75,2826,0,12599.59,182923.74,1729.24,0,3366.77,15.28,2.29,18.03,14.93,84.72,37.91,62.09,1829.24,223.46,98.32,110.49,107.95,4.6,0,16.74,24.18,21.93,39.03,76.33,163.76,36.47,0,127.29,3328.18,1.45,11.56,30.49,1.81,999999999,35.84,17.29,85.06,476.33,558.96,3.76,20.2,2.33,13.06,0,0.18,0.18,0.48,8.63,0.28,57.5,6.35,1.18,1.2,51.88,7.04,97.1,139.62,0,331.84,1.1,0.21,0.21,0.62,0,0.56,3303.22,0,0,0,0,0,0,0,0,7.64,9.12,9459.92,42.72,34.78,65.22,7.67,3303.22,345.47,1148.95,-30.4,0,1159.68,679.52,0,7.64,9459.92,42.72,0
우진관광개발주식회사,016775,2017/12,-2.8,-1.01,-13.29,15.64,0,-6.2,-7.48,1.45,-0.26,0,0,-0.91,0,0,48.95,4.53,0,3.08,1.21,0.82,0,0.56,2.11,0,1.44,38.93,0,26.51,84.1,0,0,0.65,0.82,0.56,51.05,95.47,-0.17,0.5,0,0.01,95.75,14.88,15.3,0.51,8.05,2.08,48.11,0.15,3.32,3.68,0,90.03,94.61,0,0,0,86035.13,2651,0,10678.98,185574.98,1755.75,0,3893.37,13.63,2.45,15.78,13.3,86.37,39.57,60.43,1855.75,218.26,104.37,79.05,77.11,1.33,0,23.68,0,19.24,58.37,123.09,152.7,43.57,0,109.13,0,-3.61,14.75,37.27,1.7,9.71,37.44,17.56,79.99,472.95,544.23,4.11,16.83,2.48,13.53,9.05,0.18,0.18,0.47,8.6,0.3,53.48,6.82,1.25,1.28,52.84,6.91,126.46,121.18,0,263.17,1.39,0.21,0.21,0.6,0,0.68,3270.71,0,0,0,0,0,0,0,0,7.78,9.12,9288.89,42.4,34.46,65.54,7.27,3270.71,336.07,1127.15,38.58,0.26,1158.94,609.71,0,7.78,9288.89,42.4,0
우진관광개발주식회사,016775,2018/12,0.39,-0.99,8.12,0,,0,-10.57,-3.11,-1.99,0,0,-0.83,0,0,47.55,-2.91,,-6.85,-0.09,-0.52,,-1.23,-1.34,,-3.16,-24.5,,-57.79,182.31,,,-0.38,-0.52,-1.23,52.45,102.91,-5.09,4.74,0,0.07,107.78,15.73,14.73,4.28,8.19,2.38,48.43,1.39,2.34,3.69,0,89.71,94.44,0,0,0,84324.39,-5779,,12061.44,179795.77,1697.96,0,-2450.04,14.68,2.03,17.21,14.38,85.32,38.19,61.81,1797.96,223.4,89.15,341.48,334.56,5.52,0,7.17,2.86,2.31,15.71,311,161.84,11.26,0,150.58,553.97,10.38,54.5,142.69,-0.41,-0.69,36.07,16.98,78.88,478.33,557.88,3.91,4.43,2.42,13.48,-0.61,0.18,0.18,0.46,8.43,0.29,26.86,13.59,1.27,1.3,56.89,6.42,132.38,147.35,0,358.03,1.02,0.21,0.21,0.72,0,0,2992.99,0,0,,0,0,0,0,0,7.09,8.43,2722.63,39.59,44.04,55.96,-17.31,2992.99,-604.36,1318.04,358.66,0.5,1233.85,686.3,0,7.09,2722.63,39.59,0
우진관광개발주식회사,016775,2019/12,1.87,-1.51,22,0,,0,-10.81,10.07,30.91,0,0,-1.6,0,0,56.91,29.54,,16.41,7.41,6.86,,3.81,17.27,,9.59,326.08,,181.1,33.03,,,5.54,6.87,3.81,43.09,70.46,-8.15,7.45,0,0,79.12,16.34,3.83,9.19,7.16,2.02,51.34,2.87,4.22,4.22,0,90.65,94.95,0,0,0,110391.52,18110,,17484.77,197906.16,1879.06,0,32608.49,17.58,1.48,21.33,17.32,82.42,41.27,58.73,1979.06,199.72,84.42,740.65,729.68,37.69,0,45.69,1.71,36.95,108.07,123.66,142.32,5.75,0,136.57,370.59,15.21,53.5,129.63,3.01,3.87,39.18,18.79,69.49,360.95,434.39,5.25,5.76,3.08,13.38,3.97,0.23,0.23,0.58,11.04,0.39,37.44,9.75,1.44,1.46,83.38,4.38,189.25,205.95,0,329.18,1.11,0.28,0.28,1.19,0,0,5046.62,0,0,,0,0,0,0,0,11.74,14.43,8361.72,50.99,25.98,74.02,32.17,5046.62,2117.11,1310.87,736.94,0,307.33,574.38,0,11.74,8361.72,50.99,0
