회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
주식회사준오,071298,2013/12,NA,2027445,,,-3.31,-3.33
주식회사준오,071298,2014/12,UQ,1226816,,,10.35,10.51
주식회사준오,071298,2015/12,UQ,10573922,,,5.66,5.69
주식회사준오,071298,2016/12,UQ,10072985,,,2.81,2.81
주식회사준오,071298,2017/12,UQ,7117444,,,4.91,4.9
주식회사준오,071298,2018/12,UQ,10024547,,,2.8,2.81
주식회사준오,071298,2019/12,UQ,6360567,,,2.5,2.39
주식회사준오,071298,2020/12,UQ,7777997,,,1.51,1.47
주식회사준오,071298,2021/12,UQ,9316316,,,1.4,1.41
주식회사준오,071298,2022/12,UQ,8134111,,,2.34,2.39
주식회사중경디앤씨,086290,2017/12,NA,-6285955,,,999999999,999999999
주식회사중경디앤씨,086290,2018/12,UQ,-6974037,,,999999999,999999999
주식회사중경디앤씨,086290,2019/12,UQ,-9197259,,,999999999,999999999
주식회사중경디앤씨,086290,2020/12,QU,15509808,,,-6.61,-6.63
주식회사중부공업단지,064970,2012/12,UQ,13621331,,,12.26,12.27
주식회사중부기업앤효경,091534,2018/12,NA,-6940149,,,-2.42,-2.43
주식회사중부기업앤효경,091534,2019/12,UQ,2863270,,,1.47,1.48
주식회사중부기업앤효경,091534,2020/12,UQ,11289920,,,5.74,5.57
주식회사중부컴퍼니,106475,2021/12,NA,-4761824,,,-30777.74,999999999
주식회사중부컴퍼니,106475,2022/12,UQ,-4671553,,,-1.4,-1.38
주식회사중산넷,064980,2012/12,UQ,152759,,,999999999,999999999
주식회사중산넷,064980,2013/12,UQ,141053,,,658.82,999999999
주식회사중산넷,064980,2014/12,UQ,-50563,,,999999999,999999999
주식회사중산넷,064980,2015/12,UQ,185856,,,999999999,999999999
주식회사중산넷,064980,2016/12,UQ,-31284,,,999999999,999999999
주식회사중산넷,064980,2017/12,UQ,72273,,,999999999,999999999
주식회사중산넷,064980,2018/12,UQ,76487,,,999999999,999999999
주식회사중산넷,064980,2019/12,UQ,129987,,,30.82,1383.07
주식회사중산넷,064980,2020/12,UQ,142283,,,73.68,999999999
주식회사중산넷,064980,2021/12,UQ,-559378,,,999999999,999999999
주식회사중산넷,064980,2022/12,UQ,68952,,,999999999,999999999
주식회사중앙,102089,2021/12,NA,-8487943,,,6.78,6.78
주식회사중앙,102089,2022/12,UQ,3056482,,,1.81,1.82
주식회사중앙라이프,089572,2018/12,NA,4574415,,,-2.08,0.03
주식회사중앙라이프,089572,2019/12,UQ,-2628441,,,1.53,-8.93
주식회사중앙멀티플렉스개발,080579,2016/12,NA,-90935,,,-2.68,-3.23
주식회사중앙멀티플렉스개발,080579,2017/12,UQ,-339005,,,999999999,999999999
주식회사중앙멀티플렉스개발,080579,2018/12,UQ,-1311481,,,-0.37,999999999
주식회사중앙멀티플렉스개발,080579,2019/12,UQ,558770,,,-0.38,-1.76
주식회사중앙멀티플렉스개발,080579,2020/12,UQ,1662853,,,1.28,1.55
주식회사중앙멀티플렉스개발,080579,2021/12,UQ,1769848,,,0.98,1.68
주식회사중앙멀티플렉스개발,080579,2022/12,UQ,269258,,,0.51,0.81
주식회사중앙벨라듀,096535,2019/12,NA,1035298,,,0.37,0.39
주식회사중앙벨라듀,096535,2020/12,UQ,-1638960,,,0.04,0.03
주식회사중앙벨라듀,096535,2021/12,UQ,-7219901,,,0.12,0.12
주식회사중앙벨라듀,096535,2022/12,UQ,-2990396,,,-1.49,-1.64
주식회사중앙빌딩,066356,2012/12,NA,34002,,,0.21,0.09
주식회사중앙빌딩,066356,2013/12,UQ,49463,,,0,0
주식회사중앙빌딩,066356,2014/12,UQ,452216,,,2.43,2.47
주식회사중앙빌딩,066356,2015/12,UQ,229025,,,3.61,3.64
주식회사중앙빌딩,066356,2016/12,UQ,335132,,,3.96,4
주식회사중앙빌딩,066356,2017/12,UQ,289654,,,5.07,5.08
주식회사중앙빌딩,066356,2018/12,UQ,271311,,,4.77,4.77
주식회사중앙빌딩,066356,2019/12,UQ,262529,,,4.05,4.04
주식회사중앙씨네마,077883,2015/12,NA,-168691,,,0.38,0.37
주식회사중앙씨네마,077883,2016/12,UQ,-87812,,,0.03,0.46
주식회사중앙종합목재,072474,2014/12,NA,222476,,,999999999,999999999
주식회사중앙종합목재,072474,2015/12,UQ,223411,,,2.21,2.22
주식회사중앙지엘에스,065010,2012/12,QG,534324,,,0.33,0.05
주식회사중앙지엘에스,065010,2013/12,UQ,219434,,,0.25,0.2
주식회사중앙지엘에스,065010,2014/12,UQ,845644,,,1.93,2.07
주식회사중앙지엘에스,065010,2015/12,UQ,960575,,,1.63,1.76
주식회사중앙지엘에스,065010,2016/12,UQ,1250397,,,2.67,2.87
주식회사중앙지엘에스,065010,2017/12,UQ,1905651,,,1.33,1.38
주식회사중앙지엘에스,065010,2018/12,UQ,-7466950,,,-250.07,999999999
주식회사중앙지엘에스,065010,2019/12,UQ,11332140,,,-3.44,-31.96
주식회사중앙지엘에스,065010,2020/12,UQ,4379638,,,-10.44,-12.26
주식회사중앙지엘에스,065010,2021/12,UQ,7216666,,,21.27,8.7
주식회사중앙지엘에스,065010,2022/12,UQ,-16183125,,,-5.53,17.22
주식회사중앙코리아,074619,2014/12,NA,-14267114,,,999999999,999999999
주식회사중앙코리아,074619,2015/12,UQ,-49678,,,-0.6,-3.25
주식회사중앙코리아,074619,2016/12,UQ,-1067396,,,-0.89,-0.89
주식회사중앙코리아,074619,2017/12,UQ,-4341474,,,-0.95,2.56
주식회사중앙홀딩스,088961,2018/12,NA,-52745161,,,-0.24,-0.24
주식회사중앙홀딩스,088961,2019/12,UQ,-2011030,,,-0.36,-0.07
주식회사중앙홀딩스,088961,2020/12,UQ,-2622997,,,-0.41,-0.46
주식회사중앙홀딩스,088961,2021/12,UQ,-1140814,,,-0.45,-0.66
주식회사중앙홀딩스,088961,2022/12,UQ,-7607971,,,-0.38,-0.55
주식회사중우건설,047126,2012/12,DU,-8463634,,,-0.36,-0.94
주식회사중우건설,047126,2013/12,UQ,-8080034,,,-0.37,-0.37
주식회사중우건설,047126,2014/12,UQ,-12610166,,,-0.4,-0.36
주식회사중우건설,047126,2015/12,UQ,-15123627,,,-0.38,-0.38
주식회사중우건설,047126,2016/12,QU,-13074200,,,-0.25,-0.25
주식회사중우건설,047126,2017/12,QU,-7447895,,,-0.33,-0.33
주식회사중우건설,047126,2018/12,UQ,-9462737,,,-0.28,-0.28
주식회사중우건설,047126,2019/12,DU,0,,,-0.24,-0.24
주식회사중원,049839,2012/12,UQ,-516576,,,-1.12,-1.12
주식회사중원,049839,2013/12,UQ,-337654,,,-0.49,-0.49
주식회사중원,049839,2014/12,UQ,-298456,,,-0.46,-0.46
주식회사중원,076706,2015/12,NA,-10272035,,,-1.94,-1.96
주식회사중원,049839,2015/12,UQ,-335361,,,-0.79,-0.79
주식회사중원,049839,2016/12,UQ,-245120,,,-0.65,-0.65
주식회사중원,076706,2016/12,QS,4251469,,,999999999,999999999
주식회사중원,076706,2017/12,UQ,8494606,,,999999999,999999999
주식회사중원,049839,2017/12,UQ,-176180,,,-0.76,-0.76
주식회사중원,049839,2018/12,UQ,-480963,,,-3.31,-3.31
주식회사중원,049839,2019/12,UQ,-662745,,,-3.47,-3.49
주식회사중흥카이트제구호기업형임대위탁관리부동산투자회사,087539,2017/12,NA,2588440,,,999999999,999999999
주식회사중흥카이트제구호기업형임대위탁관리부동산투자회사,087539,2018/12,UQ,5747833,,,999999999,999999999
주식회사중흥카이트제구호기업형임대위탁관리부동산투자회사,087539,2019/12,UQ,30713145,,,-2.3,-1.99
주식회사중흥카이트제구호기업형임대위탁관리부동산투자회사,087539,2020/12,UQ,668616,,,-0.7,-0.68
주식회사중흥카이트제구호기업형임대위탁관리부동산투자회사,087539,2021/12,UQ,282086,,,-0.81,-0.77
주식회사중흥카이트제구호기업형임대위탁관리부동산투자회사,087539,2022/12,UQ,371422,,,-0.79,-0.81
주식회사쥬얼리홀딩스,102471,2021/12,NA,5914316,,,999999999,999999999
주식회사쥬얼리홀딩스,102471,2022/12,UQ,-1710982,,,0.86,0.86
주식회사지강,102443,2021/12,NA,-16908767,,,999999999,999999999
주식회사지강,102443,2022/12,UQ,-1399451,,,-0.76,-0.78
주식회사지동건설,089511,2018/12,NA,-6990467,,,999999999,999999999
주식회사지동건설,089511,2019/12,QS,-6594781,,,999999999,999999999
주식회사지동건설,089511,2020/12,UQ,-3167569,,,999999999,999999999
주식회사지동건설,089511,2021/12,UQ,8541687,,,-2.52,-2.55
주식회사지동건설,089511,2022/12,UQ,-1837480,,,-0.84,-0.88
주식회사지디리스,089246,2018/12,NA,315316,,,999999999,999999999
주식회사지디리스,089246,2019/12,UQ,-598477,,,0.38,0.38
주식회사지디산업개발,096835,2019/12,NA,-15026734,,,-5.98,-5.99
주식회사지디산업개발,096835,2020/12,UQ,-13269664,,,3.02,3.03
주식회사지디산업개발,098476,2020/12,NA,-17326027,,,999999999,999999999
주식회사지디산업개발,098476,2021/12,UQ,-14289252,,,999999999,999999999
주식회사지디산업개발,096835,2021/12,DU,-413361,,,-3.57,-2.95
주식회사지디산업개발,098476,2022/12,UQ,2411828,,,1.92,1.91
주식회사지디산업개발,096835,2022/12,UQ,24411070,,,3.67,3.67
주식회사지디홀딩스,106941,2021/12,NA,-20535392,,,999999999,999999999
주식회사지디홀딩스,106941,2022/12,UQ,-6723879,,,999999999,999999999
주식회사지랜드,098549,2020/12,NA,-810069,,,-0.94,-19.45
주식회사지랜드,098549,2021/12,UQ,-971157,,,-0.09,-1.54
주식회사지랜드,098549,2022/12,UQ,-1006976,,,-0.04,-0.3
주식회사지민산업,070959,2013/12,NA,-1270573,,,-0.87,-0.87
주식회사지민산업,070959,2014/12,UQ,-1574314,,,-1.47,-1.47
주식회사지민산업,070959,2015/12,UQ,-895500,,,-0.33,-0.33
주식회사지민산업,070959,2016/12,UQ,-567080,,,-0.32,-0.32
주식회사지민산업,070959,2017/12,UQ,44948,,,0.34,0.34
주식회사지민산업,070959,2018/12,UQ,-437279,,,0.46,0.45
주식회사지민산업,070959,2019/12,UQ,-351577,,,0.79,0.8
주식회사지민산업,070959,2020/12,UQ,1481955,,,2.38,2.46
주식회사지민산업,070959,2021/12,UQ,3211694,,,4.87,4.55
주식회사지민산업,070959,2022/12,UQ,2659383,,,4.26,4.44
주식회사지브이종합개발,106774,2021/12,NA,-18879916,,,-1.2,-1.2
주식회사지브이종합개발,106774,2022/12,UQ,-12916584,,,-7.76,-7.88
주식회사지비산업개발,091406,2018/12,NA,-11091182,,,-10.99,-11.2
주식회사지비산업개발,091406,2019/12,UQ,2008719,,,18.23,18.34
주식회사지비산업개발,091406,2020/12,UQ,-7407605,,,-6.82,-7.23
주식회사지비산업개발,091406,2021/12,UQ,-4295754,,,11.89,12.04
주식회사지비산업개발,091406,2022/12,UQ,25044524,,,-2.46,-2.25
주식회사지비앤티,076238,2015/12,NA,-5555361,,,-1.42,-1.45
주식회사지비앤티,076238,2016/12,UQ,1785825,,,0.72,0.73
주식회사지비앤티,076238,2017/12,UQ,-989522,,,14.46,27.18
주식회사지비앤티,076238,2018/12,UQ,1490055,,,1.58,2.54
주식회사지비앤티,076238,2019/12,UQ,640686,,,0.47,0.93
주식회사지비앤티,076238,2020/12,UQ,-337296,,,-0.81,-0.47
주식회사지비앤티,076238,2021/12,UQ,-16020465,,,-2.5,-2.04
주식회사지비앤티,076238,2022/12,UQ,-2158101,,,-0.63,-0.63
주식회사지비지멤버스,104996,2021/12,NA,-20175668,,,-1.06,-1.08
주식회사지비지멤버스,104996,2022/12,UQ,-13283433,,,-0.32,-0.32
주식회사지비코리아홀딩스,086951,2017/12,NA,-3093079,,,-3.94,-16.95
주식회사지비코리아홀딩스,086951,2018/12,QS,6090206,,,0.77,0.63
주식회사지비코리아홀딩스,086951,2020/12,NA,0,,,0.63,0.76
주식회사지비코리아홀딩스,086951,2021/12,DS,0,,,-0.86,-0.97
주식회사지사글로벌개발,081051,2016/12,NA,-6094192,,,999999999,999999999
주식회사지사글로벌개발,081051,2017/12,UQ,-1824432,,,-5319.54,999999999
주식회사지사글로벌개발,081051,2018/12,UQ,-993617,,,-10601.26,999999999
주식회사지사글로벌개발,081051,2019/12,UQ,-48661210,,,-14.86,-95.57
주식회사지사글로벌개발,081051,2020/12,UQ,-27512239,,,-14.51,-30.45
주식회사지사글로벌개발,081051,2021/12,UQ,-21355273,,,-13.58,-15.38
주식회사지사글로벌개발,081051,2022/12,AG,-47455802,,,-0.22,-0.23
주식회사지산도시개발,087443,2017/12,NA,6781974,,,624.22,999999999
주식회사지산도시개발,087443,2018/12,UQ,2410127,,,999999999,999999999
주식회사지산도시개발,087443,2019/12,UQ,-2691675,,,92.39,999999999
주식회사지산도시개발,087443,2020/12,UQ,5675927,,,9.66,999999999
주식회사지산도시개발,087443,2021/12,UQ,1749859,,,-0.05,-0.96
주식회사지샵,078684,2015/12,NA,0,,,1.29,1.29
주식회사지샵,078684,2016/12,DS,0,,,3.65,4.04
주식회사지석디앤씨,050042,2012/12,DS,0,,,-0.03,-0.03
주식회사지석디앤씨,050042,2013/12,DS,0,,,-0.04,-0.04
주식회사지석디앤씨,050042,2014/12,DS,0,,,-0.03,-0.03
주식회사지석디앤씨,050042,2015/12,DS,0,,,-0.05,-0.05
주식회사지석디앤씨,050042,2016/12,DS,0,,,-0.03,-0.03
주식회사지석디앤씨,050042,2017/12,DS,0,,,-0.03,0
주식회사지석디앤씨,050042,2018/12,DS,0,,,0.28,-84.24
주식회사지솔트플러스,081783,2016/12,NA,-8302201,,,-1.41,-1.41
주식회사지솔트플러스,086572,2017/12,NA,-17114827,,,-4.37,-4.43
주식회사지솔트플러스,081783,2017/12,UQ,7837521,,,-0.65,0.2
주식회사지솔트플러스,086572,2018/12,QS,2186519,,,2.43,2.53
주식회사지솔트플러스,086572,2019/12,UQ,12219368,,,0.85,1.4
주식회사지솔트플러스,086572,2020/12,QU,-8699250,,,-0.79,-0.92
주식회사지솔트플러스,086572,2021/12,QU,106371,,,-0.1,0.16
주식회사지솔트플러스,086572,2022/12,QU,2615285,,,2.28,2.41
주식회사지수앤노스,098053,2020/12,NA,-848072,,,-0.56,-0.58
주식회사지수앤노스,098053,2021/12,QU,-1079036,,,-0.01,-0.02
주식회사지수앤노스,098053,2022/12,QU,-1375444,,,-0.01,-0.03
주식회사지수이앤씨,086691,2017/12,NA,-3745833,,,999999999,999999999
주식회사지수이앤씨,086691,2018/12,UQ,-2524268,,,1.05,1.06
주식회사지스코,052753,2012/12,UQ,-4612935,,,-0.14,-0.14
주식회사지스코,052753,2013/12,UQ,40165391,,,9.64,11.95
주식회사지스퀘어,086695,2017/12,NA,-8698148,,,-1.24,-1.14
주식회사지스퀘어,086695,2018/12,UQ,-3803227,,,-0.5,-0.47
주식회사지스퀘어,086695,2019/12,UQ,-298211,,,5.75,5.84
주식회사지스퀘어,086695,2020/12,UQ,-384442,,,-0.38,0.41
주식회사지스퀘어,086695,2021/12,UQ,722083,,,-0.22,-0.22
주식회사지스퀘어,086695,2022/12,UQ,-196241,,,0.32,0.34
주식회사지스타씨티라이프,098624,2020/12,NA,-5023005,,,-0.87,-0.87
주식회사지스타씨티라이프,098624,2021/12,UQ,120379,,,-0.23,3.81
주식회사지스타재이앤재이개발,090155,2018/12,NA,-5973759,,,-0.94,-0.94
주식회사지스타재이앤재이개발,090155,2019/12,UQ,-2061804,,,-0.81,-0.91
주식회사지스타재이앤재이개발,090155,2020/12,UQ,-674116,,,-0.78,-1.06
주식회사지스타재이앤재이개발,090155,2021/12,UQ,-801687,,,-0.22,1.44
주식회사지스타재이앤재이개발,090155,2022/12,UQ,624819,,,0.6,0.72
주식회사지식공작소,104436,2021/12,NA,-12735736,,,-5.31,-5.32
주식회사지식공작소,104436,2022/12,UQ,13222693,,,7.61,7.72
주식회사지씨에스,091311,2018/12,NA,-16465677,,,-6.19,-6.29
주식회사지씨에스,091311,2019/12,UQ,-1823416,,,-0.97,1.24
주식회사지씨에이씨티컨소시엄,100164,2020/12,NA,-81605925,,,999999999,999999999
주식회사지씨에이씨티컨소시엄,100164,2021/12,UQ,-41698606,,,-26.22,-35.16
주식회사지씨에이씨티컨소시엄,100164,2022/12,UQ,-26490525,,,-4.52,-4.52
주식회사지아이디그룹,039662,2012/12,UQ,90582,,,999999999,999999999
주식회사지아이디그룹,039662,2013/12,UQ,14572,,,999999999,999999999
주식회사지아이디그룹,039662,2014/12,UQ,-38034,,,999999999,999999999
주식회사지아이디그룹,039662,2015/12,UQ,6059985,,,999999999,999999999
주식회사지아이디그룹,039662,2016/12,UQ,-68044,,,999999999,999999999
주식회사지아이디그룹,039662,2017/12,UQ,-84648,,,999999999,999999999
주식회사지아이디그룹,039662,2018/12,UQ,-129470,,,999999999,999999999
주식회사지아이디그룹,039662,2019/12,UQ,-80253,,,999999999,999999999
주식회사지아이엘드림,091734,2018/12,NA,-8656109,,,-11.58,-13.66
주식회사지아이엘드림,091734,2019/12,UQ,-914520,,,0.19,1.16
주식회사지아이엘드림,091734,2020/12,UQ,-7443630,,,6.18,5.38
주식회사지아이엘드림,091734,2021/12,UQ,10446977,,,-2,-9.99
주식회사지아이엘드림,091734,2022/12,UQ,-2516149,,,0.4,1.07
주식회사지안,073283,2014/12,NA,41309,,,-0.1,-0.1
주식회사지안,073283,2015/12,UQ,172275,,,0.57,0.58
주식회사지안,073283,2016/12,UQ,219081,,,1.19,1.08
주식회사지안,073283,2017/12,UQ,139238,,,0,0.02
주식회사지안,073283,2018/12,UQ,-695887,,,-34.7,999999999
주식회사지안디벨롭먼트,101158,2020/12,NA,-15354453,,,4.16,4.94
주식회사지안디벨롭먼트,101158,2021/12,QS,-4427055,,,5.27,5.84
주식회사지안디벨롭먼트,101158,2022/12,UQ,-20535365,,,1.74,1.93
주식회사지안코리아,105276,2021/12,NA,-174182,,,0.4,0.4
주식회사지안코리아,105276,2022/12,UQ,-66471,,,0.65,0.65
주식회사지알원개발,106591,2021/12,NA,-14913260,,,0.38,0.38
주식회사지알원개발,106591,2022/12,UQ,12871061,,,-0.63,-0.63
주식회사지앤디글로벌,106886,2021/12,NA,-57051637,,,-1.47,-1.48
주식회사지앤디글로벌,106886,2022/12,UQ,-9963177,,,-0.19,-0.68
주식회사지앤디주택건설,062147,2012/12,QU,10062662,,,-0.94,-0.94
주식회사지앤오산업개발,098302,2020/12,NA,-12604319,,,-4.08,-4.83
주식회사지앤오산업개발,098302,2021/12,UQ,-9151874,,,-0.35,-0.36
주식회사지앤인,076247,2015/12,NA,-14553805,,,-0.22,-0.27
주식회사지앤인,076247,2016/12,UQ,17727438,,,3.11,3.24
주식회사지앤인,076247,2017/12,UQ,-10137962,,,3.76,4.18
주식회사지앤인,076247,2018/12,UQ,3548376,,,3.37,2.73
주식회사지앤인,076247,2019/12,UQ,-48553,,,2.49,999999999
주식회사지앤인,076247,2020/12,UQ,241612,,,-0.87,999999999
주식회사지앤인,076247,2021/12,UQ,-2751602,,,-0.06,-0.03
주식회사지앤인,076247,2022/12,UQ,8759046,,,1.36,999999999
주식회사지앤지신내,082110,2016/12,NA,397339,,,1.55,1.58
주식회사지앤지신내,082110,2017/12,UQ,2499765,,,1.63,1.85
주식회사지앤지신내,082110,2018/12,UQ,954839,,,1.61,2.01
주식회사지앤지신내,082110,2019/12,UQ,1160159,,,1.41,1.42
주식회사지앤지신내,082110,2020/12,UQ,330192,,,1.56,1.56
주식회사지앤지신내,082110,2021/12,UQ,-2935445,,,0.92,6.16
주식회사지앤지신내,082110,2022/12,UQ,920125,,,1.02,1.02
주식회사지앤지홀딩스,092189,2018/12,NA,-3849355,,,-0.52,-0.52
주식회사지앤지홀딩스,092189,2019/12,UQ,-11544764,,,0.97,1.26
주식회사지앤지홀딩스,092189,2020/12,UQ,3718720,,,-0.71,-1.96
주식회사지앤지홀딩스,092189,2021/12,DU,-728221,,,1.7,1.25
주식회사지앤지홀딩스,092189,2022/12,DU,-1297011,,,-1.18,-3.12
주식회사지에스개발,098155,2020/12,NA,-3873163,,,999999999,999999999
주식회사지에스개발,098155,2021/12,UQ,9400233,,,999999999,999999999
주식회사지에스디,102147,2021/12,NA,-33888577,,,999999999,999999999
주식회사지에스디,102147,2022/12,UQ,-8967183,,,999999999,999999999
주식회사지에스비,067256,2012/12,NA,-22926504,,,-0.36,-0.36
주식회사지에스비,067256,2013/12,UQ,8715617,,,-0.79,-0.81
주식회사지에스비,067256,2014/12,UQ,-1193614,,,-0.33,-0.33
주식회사지에스비,067256,2015/12,UQ,3273708,,,-0.87,-1.27
주식회사지에스비,067256,2016/12,UQ,68941,,,-1.13,-2
주식회사지에스비,067256,2017/12,UQ,-603784,,,-1.81,-3.28
주식회사지에스비,067256,2018/12,UQ,-1235898,,,-2.44,-4.13
주식회사지에스비,067256,2019/12,UQ,-427297,,,30.14,999999999
주식회사지에스비,067256,2021/12,NA,773485,,,10.15,26.87
주식회사지에스비,067256,2022/12,UQ,1254999,,,-2.58,-3.47
주식회사지에스알건설,082767,2016/12,NA,-2274019,,,999999999,999999999
주식회사지에스알건설,082767,2017/12,QS,1026005,,,8.18,8.18
주식회사지에스알건설,082767,2018/12,UQ,8895422,,,-14.1,-13.56
주식회사지에이레지던스원,095284,2019/12,NA,-22850000,,,-0.27,-0.27
주식회사지에이레지던스원,095284,2020/12,UQ,-1123198,,,-0.09,-0.09
주식회사지에이레지던스원,095284,2021/12,UQ,-20563,,,-0.03,-0.03
주식회사지에이레지던스원,095284,2022/12,UQ,-24977,,,-0.02,-0.02
주식회사지에이메타버스,047818,2012/12,UQ,-656366,,,-0.65,-0.65
주식회사지에이메타버스,047818,2013/12,UQ,-318209,,,-0.41,-0.41
주식회사지에이메타버스,047818,2014/12,UQ,-229288,,,-0.22,-11.84
주식회사지에이메타버스,047818,2015/12,UQ,-136356,,,-0.05,-0.27
주식회사지에이메타버스,047818,2016/12,UQ,-321564,,,-0.09,-0.32
주식회사지에이메타버스,047818,2017/12,NA,-49048,,,-7.53,449.92
주식회사지에이메타버스,047818,2018/12,UQ,-1144213,,,-0.13,-1.87
주식회사지에이메타버스,047818,2019/12,UQ,-375698,,,-0.14,0.13
주식회사지에이메타버스,047818,2020/12,UQ,-9014065,,,-0.42,4.72
주식회사지에이메타버스,047818,2021/12,UQ,-2971474,,,-0.22,16.9
주식회사지에이메타버스,047818,2022/12,UQ,-35771985,,,-14.06,-48.67
주식회사지에이알앤디코퍼레이션,099321,2020/12,NA,-722013,,,-0.07,-0.07
주식회사지에이알앤디코퍼레이션,099321,2021/12,UQ,603379,,,-0.26,3.03
주식회사지에이홀딩스,063928,2012/12,UQ,-99564,,,0.99,0.66
주식회사지에이홀딩스,063928,2013/12,UQ,23140,,,0.31,0.46
주식회사지에이홀딩스,063928,2014/12,UQ,-46172,,,0.43,0.58
주식회사지에이홀딩스,063928,2015/12,UQ,98473,,,1.92,2.57
주식회사지에이홀딩스,063928,2016/12,UQ,-83166,,,2.12,2.12
주식회사지엔비에너지,076809,2015/12,NA,-90517,,,-0.72,-0.31
주식회사지엔비에너지,076809,2016/12,DU,-75395,,,-2.46,-68.81
주식회사지엔피홀딩스,089671,2018/12,NA,5917554,,,999999999,999999999
주식회사지엔피홀딩스,089671,2019/12,UQ,-301509,,,-0.56,-0.56
주식회사지엔피홀딩스,089671,2020/12,UQ,-331957,,,-0.32,-0.32
주식회사지엔피홀딩스,089671,2021/12,UQ,-277617,,,-1.2,-1.21
주식회사지엔피홀딩스,089671,2022/12,UQ,-567890,,,-88.74,-90.47
주식회사지엘디앤씨,076360,2015/12,NA,-9485047,,,6.57,6.96
주식회사지엘디앤씨,076360,2016/12,UQ,3299339,,,22.4,22.61
주식회사지엘디앤씨,076360,2017/12,UQ,11235070,,,-50.2,999999999
주식회사지엘컨스,087168,2017/12,NA,-8680669,,,-0.78,-0.78
주식회사지엘컨스,087168,2018/12,QS,4893787,,,3.15,3.15
주식회사지엘코드,099811,2020/12,NA,-1352345,,,-1.03,-1.03
주식회사지엘코드,099811,2021/12,UQ,1542934,,,3.61,3.87
주식회사지엘파트너스,076364,2015/12,NA,-10788939,,,-1.4,-1.39
주식회사지엘파트너스,076364,2016/12,UQ,5952505,,,20.08,20.12
주식회사지엘파트너스,076364,2017/12,UQ,9056478,,,30.55,48.37
주식회사지엠지파트너스,073625,2014/12,NA,-16128305,,,-1.04,-1.07
주식회사지엠지파트너스,073625,2015/12,UQ,16075571,,,3.95,3.98
주식회사지엠지파트너스,073625,2016/12,UQ,10050297,,,554.87,999999999
주식회사지엠지파트너스,073625,2017/12,NA,-9553685,,,-0.46,0.55
주식회사지엠지파트너스,073625,2018/12,UQ,2086948,,,13.09,22.34
주식회사지엠지파트너스,073625,2019/12,UQ,4351625,,,0.1,999999999
주식회사지엠지파트너스,073625,2020/12,NA,-1037294,,,-8.2,999999999
주식회사지엠지파트너스,073625,2021/12,UQ,-984126,,,-2.56,999999999
주식회사지엠지파트너스,073625,2022/12,UQ,-1259153,,,-1.51,999999999
주식회사지엠파트너스,100185,2020/12,NA,-11793561,,,-173.13,-202.39
주식회사지엠파트너스,100185,2021/12,UQ,-4023524,,,32.88,34.28
주식회사지엠파트너스,100185,2022/12,UQ,4606698,,,1.13,1.3
주식회사지영사,090009,2018/12,NA,-6203093,,,-1.39,-1.96
주식회사지영사,090009,2019/12,UQ,4950485,,,-1,-1
주식회사지영사,090009,2020/12,UQ,-1313924,,,-1.79,-1.81
주식회사지영사,090009,2021/12,UQ,151559,,,-0.1,-0.11
주식회사지영사,090009,2022/12,UQ,92578,,,0,0
주식회사지오개발,078770,2015/12,NA,0,,,28.78,31.73
주식회사지오개발,078770,2016/12,QS,198008,,,23.76,27.54
주식회사지오개발,078770,2017/12,UQ,9001400,,,32.99,56.68
주식회사지오개발,078770,2018/12,UQ,-10403947,,,7.68,9.15
주식회사지오개발,078770,2019/12,UQ,8081907,,,9.63,12.25
주식회사지오개발,078770,2020/12,UQ,10741928,,,20.4,36.59
주식회사지오개발,078770,2021/12,UQ,-858683,,,0.77,9.6
주식회사지오개발,078770,2022/12,UQ,-39528833,,,1.03,1.29
주식회사지오디엔씨,099565,2020/12,NA,-1594515,,,3.61,3.63
주식회사지오디엔씨,099565,2021/12,QS,6200398,,,14.6,14.82
주식회사지오반,100154,2020/12,NA,-72116379,,,-6.77,-6.77
주식회사지오반,100154,2021/12,UQ,-6195307,,,-0.57,-0.57
주식회사지오반,100154,2022/12,UQ,-3981345,,,-0.14,-0.14
주식회사지오아이엔디,077563,2015/12,NA,-2413124,,,0.44,0.39
주식회사지오아이엔디,077563,2016/12,UQ,-93107,,,0.35,0.33
주식회사지오아이엔디,077563,2017/12,UQ,-118821,,,0.27,0.38
주식회사지오아이엔디,077563,2018/12,UQ,-21030,,,0.05,1.98
주식회사지오아이엔디,077563,2019/12,UQ,40832,,,-0.04,-0.02
주식회사지와이홀딩스,083373,2016/12,NA,-8204041,,,-14.12,-12.18
주식회사지와이홀딩스,083373,2017/12,UQ,5929202,,,-3.66,-3.32
주식회사지와이홀딩스,083373,2018/12,UQ,-985025,,,10.37,11.73
주식회사지와이홀딩스,083373,2019/12,UQ,-2277962,,,-0.59,1.56
주식회사지와이홀딩스,083373,2020/12,UQ,-1163627,,,-4.87,-3.31
주식회사지와이홀딩스,083373,2021/12,UQ,5739,,,-2.5,-2.35
주식회사지와이홀딩스,083373,2022/12,UQ,109213,,,-0.51,-0.44
